sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
29.17,-14.0237,121.8604,1989-06-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.23442767537122577,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28.34,-14.0237,121.8604,1989-06-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5955723246287761,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28,-14.0237,121.8604,1989-06-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9355723246287759,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.9,-14.0237,121.8604,1989-06-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0355723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28.33,-14.0237,121.8604,1989-06-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6055723246287776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28.75,-14.0237,121.8604,1989-06-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.18557232462877593,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28.72,-14.0237,121.8604,1989-06-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.21557232462877707,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28.65,-14.0237,121.8604,1989-06-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.28557232462877735,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
28.37,-14.0237,121.8604,1989-06-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5655723246287749,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.21,-14.0237,121.8604,1989-06-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.725572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.3,-14.0237,121.8604,1989-06-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6355723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
26.78,-14.0237,121.8604,1989-06-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.155572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.4,-14.0237,121.8604,1989-06-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5355723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.4,-14.0237,121.8604,1989-06-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5355723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.78,-14.0237,121.8604,1989-06-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1555723246287748,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.91,-14.0237,121.8604,1989-06-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0255723246287758,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.59,-14.0237,121.8604,1989-06-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.345572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.58,-14.0237,121.8604,1989-06-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3555723246287776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.46,-14.0237,121.8604,1989-06-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.475572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7840988327742773
27.45,-14.0237,121.8604,1989-06-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.4855723246287766,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.6164574516442523
27.43,-14.0237,121.8604,1989-06-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5055723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.451265050106064
27.89,-14.0237,121.8604,1989-06-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.283623668976039
28.11,-14.0237,121.8604,1989-06-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8255723246287765,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.283623668976039
27.38,-14.0237,121.8604,1989-06-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.555572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.283623668976039
27.29,-14.0237,121.8604,1989-07-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6455723246287768,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.1072067776419323
27.37,-14.0237,121.8604,1989-07-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.565572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.9069123352874175
27.42,-14.0237,121.8604,1989-07-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.6966178929329028
27.31,-14.0237,121.8604,1989-07-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6255723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.4912214097620615
27.97,-14.0237,121.8604,1989-07-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9655723246287771,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.321743293938159
27.88,-14.0237,121.8604,1989-07-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.055572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.1579794638285423
28.03,-14.0237,121.8604,1989-07-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9055723246287748,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.9931952255556601
27.67,-14.0237,121.8604,1989-07-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2655723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.8280028240174717
27.63,-14.0237,121.8604,1989-07-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.305572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.6619940959486712
27.18,-14.0237,121.8604,1989-07-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7555723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.49659761277783004
27.25,-14.0237,121.8604,1989-07-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.685572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.02,-14.0237,121.8604,1989-07-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.9155723246287764,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.82,-14.0237,121.8604,1989-07-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1155723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.68,-14.0237,121.8604,1989-07-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.255572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.49,-14.0237,121.8604,1989-07-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.4455723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.15,-14.0237,121.8604,1989-07-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7855723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.37,-14.0237,121.8604,1989-07-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.565572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.01,-14.0237,121.8604,1989-07-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.9255723246287744,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
25.54,-14.0237,121.8604,1989-07-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.395572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
25.69,-14.0237,121.8604,1989-07-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.2455723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
25.52,-14.0237,121.8604,1989-07-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.4155723246287764,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
25.41,-14.0237,121.8604,1989-07-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.525572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
25.53,-14.0237,121.8604,1989-07-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.405572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.38,-14.0237,121.8604,1989-07-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.555572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.96,-14.0237,121.8604,1989-07-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.975572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.15,-14.0237,121.8604,1989-07-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7855723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.28,-14.0237,121.8604,1989-07-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6555723246287748,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27,-14.0237,121.8604,1989-07-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.935572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.62,-14.0237,121.8604,1989-07-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.315572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.26,-14.0237,121.8604,1989-07-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.6755723246287744,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.37,-14.0237,121.8604,1989-07-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.565572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.43,-14.0237,121.8604,1989-08-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.505572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.48,-14.0237,121.8604,1989-08-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4555723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.32,-14.0237,121.8604,1989-08-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.6155723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.79,-14.0237,121.8604,1989-08-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.145572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.37,-14.0237,121.8604,1989-08-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.565572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.8,-14.0237,121.8604,1989-08-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1355723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.63,-14.0237,121.8604,1989-08-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.305572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.93,-14.0237,121.8604,1989-08-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0055723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.43,-14.0237,121.8604,1989-08-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5055723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.1,-14.0237,121.8604,1989-08-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.8355723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.88,-14.0237,121.8604,1989-08-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.055572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.94,-14.0237,121.8604,1989-08-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.9955723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.21,-14.0237,121.8604,1989-08-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.725572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
27.18,-14.0237,121.8604,1989-08-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7555723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3326297010355601
26.98,-14.0237,121.8604,1989-08-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.9555723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.41,-14.0237,121.8604,1989-08-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.525572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.39,-14.0237,121.8604,1989-08-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.25,-14.0237,121.8604,1989-08-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.685572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.5,-14.0237,121.8604,1989-08-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.435572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.24,-14.0237,121.8604,1989-08-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.6955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.28,-14.0237,121.8604,1989-08-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.655572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.18,-14.0237,121.8604,1989-08-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.755572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.19,-14.0237,121.8604,1989-08-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.7455723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.44,-14.0237,121.8604,1989-08-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4955723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
27.06,-14.0237,121.8604,1989-08-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.8755723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1658046464361474
26.43,-14.0237,121.8604,1989-08-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.505572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.13,-14.0237,121.8604,1989-08-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.805572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
25.96,-14.0237,121.8604,1989-08-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.975572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
25.9,-14.0237,121.8604,1989-08-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.0355723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.14,-14.0237,121.8604,1989-08-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.7955723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.15,-14.0237,121.8604,1989-08-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.7855723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
25.28,-14.0237,121.8604,1989-09-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.655572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
25.77,-14.0237,121.8604,1989-09-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.1655723246287764,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.25,-14.0237,121.8604,1989-09-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.685572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.75,-14.0237,121.8604,1989-09-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.185572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.64,-14.0237,121.8604,1989-09-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.2955723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.68,-14.0237,121.8604,1989-09-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2555723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.84,-14.0237,121.8604,1989-09-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.095572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.02,-14.0237,121.8604,1989-09-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9155723246287764,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.75,-14.0237,121.8604,1989-09-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.185572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.34,-14.0237,121.8604,1989-09-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.595572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.44,-14.0237,121.8604,1989-09-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.4955723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.35,-14.0237,121.8604,1989-09-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5855723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.34,-14.0237,121.8604,1989-09-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.595572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.29,-14.0237,121.8604,1989-09-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6455723246287768,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.73,-14.0237,121.8604,1989-09-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.2055723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.83,-14.0237,121.8604,1989-09-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1055723246287776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.78,-14.0237,121.8604,1989-09-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.155572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.68,-14.0237,121.8604,1989-09-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.255572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
26.57,-14.0237,121.8604,1989-09-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.3655723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.2,-14.0237,121.8604,1989-09-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7355723246287766,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.94,-14.0237,121.8604,1989-09-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9955723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.23,-14.0237,121.8604,1989-09-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7055723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.65,-14.0237,121.8604,1989-09-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.28557232462877735,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.07,-14.0237,121.8604,1989-09-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8655723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.06,-14.0237,121.8604,1989-09-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8755723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.2,-14.0237,121.8604,1989-09-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7355723246287766,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.71,-14.0237,121.8604,1989-09-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.22557232462877508,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.65,-14.0237,121.8604,1989-09-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.28557232462877735,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.35,-14.0237,121.8604,1989-09-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5855723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.75,-14.0237,121.8604,1989-09-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.18557232462877593,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.45,-14.0237,121.8604,1989-10-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.48557232462877664,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.35,-14.0237,121.8604,1989-10-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.4144276753712255,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.88,-14.0237,121.8604,1989-10-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.055572324628776926,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.86,-14.0237,121.8604,1989-10-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.0755723246287765,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.71,-14.0237,121.8604,1989-10-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.22557232462877508,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.26,-14.0237,121.8604,1989-10-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6755723246287744,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.39,-14.0237,121.8604,1989-10-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.71,-14.0237,121.8604,1989-10-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.22557232462877508,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.37,-14.0237,121.8604,1989-10-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.43442767537122506,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.29,-14.0237,121.8604,1989-10-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.3544276753712232,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.02,-14.0237,121.8604,1989-10-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.08442767537122364,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.87,-14.0237,121.8604,1989-10-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.06557232462877494,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.29,-14.0237,121.8604,1989-10-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.3544276753712232,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.85,-14.0237,121.8604,1989-10-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9144276753712255,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
30.1,-14.0237,121.8604,1989-10-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1644276753712255,0,0,1990,28.935572324628776,1985_to_1990,1.1644276753712255,0.16634681076731792,1,1.1663468107673178,0.16662097296675968
30.05,-14.0237,121.8604,1989-10-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1144276753712248,0,0,1990,28.935572324628776,1985_to_1990,1.1144276753712248,0.1592039536244607,1,1.1592039536244607,0.3322215377702541
29.6,-14.0237,121.8604,1989-10-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.6644276753712255,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3322215377702541
29.2,-14.0237,121.8604,1989-10-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.26442767537122336,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3322215377702541
28.34,-14.0237,121.8604,1989-10-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5955723246287761,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3322215377702541
28.14,-14.0237,121.8604,1989-10-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7955723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.3322215377702541
