X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
130611,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-11T00:00:00Z,24.895,24.8228,24.8228,1,1,2014-12-11,24.8228
130707,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-12T00:00:00Z,25.404,25.331,25.331,1,1,2014-12-12,25.331
130803,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-13T00:00:00Z,25.331,25.2582,25.2582,1,1,2014-12-13,25.2582
130899,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-14T00:00:00Z,25.793,25.7005,25.7005,1,1,2014-12-14,25.7005
130995,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-15T00:00:00Z,25.21,25.1175,25.1175,1,1,2014-12-15,25.1175
131091,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-16T00:00:00Z,25.307,25.2145,25.2145,1,1,2014-12-16,25.2145
131187,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-17T00:00:00Z,24.677,24.5846,24.5846,1,1,2014-12-17,24.5846
131283,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-18T00:00:00Z,25.162,25.0695,25.0695,1,1,2014-12-18,25.0695
131379,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-19T00:00:00Z,25.04,24.9475,24.9475,1,1,2014-12-19,24.9475
131475,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-20T00:00:00Z,24.992,24.9196,24.9196,1,1,2014-12-20,24.9196
131571,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-21T00:00:00Z,25.065,24.9925,24.9925,1,1,2014-12-21,24.9925
131667,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-22T00:00:00Z,25.331,25.2582,25.2582,1,1,2014-12-22,25.2582
131763,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-23T00:00:00Z,25.598,25.5248,25.5248,1,1,2014-12-23,25.5248
131859,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-24T00:00:00Z,25.768,25.6945,25.6945,1,1,2014-12-24,25.6945
131955,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-25T00:00:00Z,25.939,25.8653,25.8653,1,1,2014-12-25,25.8653
132051,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-26T00:00:00Z,26.231,26.1569,26.1569,1,1,2014-12-26,26.1569
132147,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-27T00:00:00Z,26.353,26.2787,26.2787,1,1,2014-12-27,26.2787
132243,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-28T00:00:00Z,26.451,26.3585,26.3585,1,1,2014-12-28,26.3585
132339,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-29T00:00:00Z,26.134,26.0415,26.0415,1,1,2014-12-29,26.0415
132435,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2014-12-30T00:00:00Z,26.646,26.5535,26.5535,1,1,2014-12-30,26.5535
132531,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2014-12-31T00:00:00Z,26.695,26.6202,26.6202,1,1,2014-12-31,26.6202
132627,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-01T00:00:00Z,27.161,27.0856,27.0856,1,1,2015-01-01,27.0856
132723,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-02T00:00:00Z,26.989,26.9138,26.9138,1,1,2015-01-02,26.9138
132819,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-03T00:00:00Z,26.72,26.6452,26.6452,1,1,2015-01-03,26.6452
132915,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-04T00:00:00Z,26.695,26.6202,26.6202,1,1,2015-01-04,26.6202
133011,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-05T00:00:00Z,26.695,26.6202,26.6202,1,1,2015-01-05,26.6202
133107,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-06T00:00:00Z,26.891,26.816,26.816,1,1,2015-01-06,26.816
133203,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-07T00:00:00Z,27.53,27.4541,27.4541,1,1,2015-01-07,27.4541
133299,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-08T00:00:00Z,27.481,27.3884,27.3884,1,1,2015-01-08,27.3884
133395,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-09T00:00:00Z,27.186,27.0934,27.0934,1,1,2015-01-09,27.0934
133491,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-10T00:00:00Z,27.259,27.1664,27.1664,1,1,2015-01-10,27.1664
133587,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-11T00:00:00Z,27.382,27.2894,27.2894,1,1,2015-01-11,27.2894
133683,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-12T00:00:00Z,27.333,27.2573,27.2573,1,1,2015-01-12,27.2573
133779,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-13T00:00:00Z,27.358,27.2823,27.2823,1,1,2015-01-13,27.2823
133875,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-14T00:00:00Z,27.087,26.9944,26.9944,1,1,2015-01-14,26.9944
133971,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-15T00:00:00Z,27.653,27.5604,27.5604,1,1,2015-01-15,27.5604
134067,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-16T00:00:00Z,27.875,27.7824,27.7824,1,1,2015-01-16,27.7824
134163,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-17T00:00:00Z,27.333,27.2573,27.2573,1,1,2015-01-17,27.2573
134259,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-18T00:00:00Z,27.161,27.0856,27.0856,1,1,2015-01-18,27.0856
134355,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-19T00:00:00Z,27.136,27.0434,27.0434,1,1,2015-01-19,27.0434
134451,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-20T00:00:00Z,27.751,27.6584,27.6584,1,1,2015-01-20,27.6584
134547,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-21T00:00:00Z,28.072,27.9794,27.9794,1,1,2015-01-21,27.9794
134643,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-22T00:00:00Z,28.245,28.1524,28.1524,1,1,2015-01-22,28.1524
134739,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-23T00:00:00Z,28.27,28.193,28.193,1,1,2015-01-23,28.193
134835,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-24T00:00:00Z,28.468,28.3908,28.3908,1,1,2015-01-24,28.3908
134931,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-25T00:00:00Z,28.295,28.218,28.218,1,1,2015-01-25,28.218
135027,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-26T00:00:00Z,28.147,28.0544,28.0544,1,1,2015-01-26,28.0544
135123,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-27T00:00:00Z,27.899,27.8064,27.8064,1,1,2015-01-27,27.8064
135219,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-28T00:00:00Z,27.677,27.5844,27.5844,1,1,2015-01-28,27.5844
135315,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-01-29T00:00:00Z,27.751,27.6748,27.6748,1,1,2015-01-29,27.6748
135411,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-30T00:00:00Z,27.456,27.3634,27.3634,1,1,2015-01-30,27.3634
135507,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-01-31T00:00:00Z,27.112,27.0194,27.0194,1,1,2015-01-31,27.0194
135603,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-01T00:00:00Z,27.186,27.0934,27.0934,1,1,2015-02-01,27.0934
135699,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-02T00:00:00Z,27.456,27.3634,27.3634,1,1,2015-02-02,27.3634
135795,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-03T00:00:00Z,27.579,27.503,27.503,1,1,2015-02-03,27.503
135891,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-04T00:00:00Z,27.554,27.478,27.478,1,1,2015-02-04,27.478
135987,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-05T00:00:00Z,27.677,27.6009,27.6009,1,1,2015-02-05,27.6009
136083,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-06T00:00:00Z,27.949,27.8564,27.8564,1,1,2015-02-06,27.8564
136179,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-07T00:00:00Z,28.32,28.2274,28.2274,1,1,2015-02-07,28.2274
136275,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-08T00:00:00Z,28.221,28.1284,28.1284,1,1,2015-02-08,28.1284
136371,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-09T00:00:00Z,28.245,28.1681,28.1681,1,1,2015-02-09,28.1681
136467,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-10T00:00:00Z,28.593,28.5003,28.5003,1,1,2015-02-10,28.5003
136563,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-11T00:00:00Z,28.99,28.8973,28.8973,1,1,2015-02-11,28.8973
136659,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-12T00:00:00Z,28.369,28.2764,28.2764,1,1,2015-02-12,28.2764
136755,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-13T00:00:00Z,28.468,28.3754,28.3754,1,1,2015-02-13,28.3754
136851,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-14T00:00:00Z,28.369,28.2764,28.2764,1,1,2015-02-14,28.2764
136947,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-15T00:00:00Z,28.419,28.3418,28.3418,1,1,2015-02-15,28.3418
137043,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-16T00:00:00Z,28.518,28.4407,28.4407,1,1,2015-02-16,28.4407
137139,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-17T00:00:00Z,28.468,28.3908,28.3908,1,1,2015-02-17,28.3908
137235,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-18T00:00:00Z,28.717,28.6243,28.6243,1,1,2015-02-18,28.6243
137331,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-19T00:00:00Z,28.841,28.7483,28.7483,1,1,2015-02-19,28.7483
137427,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-20T00:00:00Z,29.265,29.1866,29.1866,1,1,2015-02-20,29.1866
137523,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-21T00:00:00Z,28.841,28.7483,28.7483,1,1,2015-02-21,28.7483
137619,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-22T00:00:00Z,27.801,27.7084,27.7084,1,1,2015-02-22,27.7084
137715,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-23T00:00:00Z,28.617,28.5243,28.5243,1,1,2015-02-23,28.5243
137811,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-24T00:00:00Z,28.32,28.2274,28.2274,1,1,2015-02-24,28.2274
137907,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-02-25T00:00:00Z,28.048,27.9554,27.9554,1,1,2015-02-25,27.9554
138003,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-26T00:00:00Z,28.072,27.9953,27.9953,1,1,2015-02-26,27.9953
138099,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-27T00:00:00Z,27.875,27.7986,27.7986,1,1,2015-02-27,27.7986
138195,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-02-28T00:00:00Z,27.628,27.5519,27.5519,1,1,2015-02-28,27.5519
138291,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-01T00:00:00Z,27.284,27.1914,27.1914,1,1,2015-03-01,27.1914
138387,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-02T00:00:00Z,27.161,27.0684,27.0684,1,1,2015-03-02,27.0684
138483,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-03T00:00:00Z,27.431,27.3384,27.3384,1,1,2015-03-03,27.3384
138579,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-04T00:00:00Z,27.505,27.4291,27.4291,1,1,2015-03-04,27.4291
138675,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-05T00:00:00Z,27.456,27.3802,27.3802,1,1,2015-03-05,27.3802
138771,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-06T00:00:00Z,27.333,27.2573,27.2573,1,1,2015-03-06,27.2573
138867,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-07T00:00:00Z,27.998,27.9054,27.9054,1,1,2015-03-07,27.9054
138963,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-08T00:00:00Z,28.419,28.3264,28.3264,1,1,2015-03-08,28.3264
139059,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-09T00:00:00Z,28.394,28.3169,28.3169,1,1,2015-03-09,28.3169
139155,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-10T00:00:00Z,28.444,28.3668,28.3668,1,1,2015-03-10,28.3668
139251,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-11T00:00:00Z,28.493,28.4157,28.4157,1,1,2015-03-11,28.4157
139347,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-12T00:00:00Z,29.065,28.9723,28.9723,1,1,2015-03-12,28.9723
139443,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-13T00:00:00Z,27.628,27.5354,27.5354,1,1,2015-03-13,27.5354
139539,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-14T00:00:00Z,28.097,28.0044,28.0044,1,1,2015-03-14,28.0044
139635,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-15T00:00:00Z,28.295,28.218,28.218,1,1,2015-03-15,28.218
139731,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-16T00:00:00Z,28.419,28.3418,28.3418,1,1,2015-03-16,28.3418
139827,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-17T00:00:00Z,28.023,27.9464,27.9464,1,1,2015-03-17,27.9464
139923,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-18T00:00:00Z,28.072,27.9794,27.9794,1,1,2015-03-18,27.9794
140019,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-19T00:00:00Z,28.221,28.1284,28.1284,1,1,2015-03-19,28.1284
140115,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-20T00:00:00Z,28.023,27.9464,27.9464,1,1,2015-03-20,27.9464
140211,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-21T00:00:00Z,27.85,27.7736,27.7736,1,1,2015-03-21,27.7736
140307,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-22T00:00:00Z,27.284,27.2084,27.2084,2,1,2015-03-22,27.2084
140403,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-23T00:00:00Z,26.94,26.8649,26.8649,2,1,2015-03-23,26.8649
140499,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-24T00:00:00Z,27.579,27.4864,27.4864,1,1,2015-03-24,27.4864
140595,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-25T00:00:00Z,27.604,27.5114,27.5114,1,1,2015-03-25,27.5114
140691,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-26T00:00:00Z,27.579,27.4864,27.4864,1,1,2015-03-26,27.4864
140787,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-27T00:00:00Z,27.579,27.503,27.503,1,1,2015-03-27,27.503
140883,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-28T00:00:00Z,27.579,27.503,27.503,1,1,2015-03-28,27.503
140979,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-29T00:00:00Z,27.825,27.7487,27.7487,1,1,2015-03-29,27.7487
141075,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-03-30T00:00:00Z,27.899,27.8064,27.8064,1,1,2015-03-30,27.8064
141171,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-03-31T00:00:00Z,26.329,26.2548,26.2548,1,1,2015-03-31,26.2548
141267,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-04-01T00:00:00Z,27.407,27.3312,27.3312,1,1,2015-04-01,27.3312
141363,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-04-02T00:00:00Z,27.875,27.7986,27.7986,1,1,2015-04-02,27.7986
141459,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506924,2014-11-30,2015-06-10,2015-04-03T00:00:00Z,27.85,27.7736,27.7736,1,1,2015-04-03,27.7736
141555,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-04-04T00:00:00Z,28.048,27.9554,27.9554,1,1,2015-04-04,27.9554
141651,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-04-05T00:00:00Z,27.998,27.9054,27.9054,1,1,2015-04-05,27.9054
141747,Water Temperature,Bundegi,2401,BUNDFL1,11975,BUNDFL1,11975,-21.8704,114.1572,3.7,10506923,2014-11-30,2015-06-10,2015-04-06T00:00:00Z,28.023,27.9304,27.9304,1,1,2015-04-06,27.9304
