sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.7,-14.0574,121.783,2001-02-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.2346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.33,-14.0574,121.783,2001-02-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6046809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.24,-14.0574,121.783,2001-02-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.17,-14.0574,121.783,2001-02-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.7646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.52,-14.0574,121.783,2001-03-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.69,-14.0574,121.783,2001-03-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.7,-14.0574,121.783,2001-03-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.8,-14.0574,121.783,2001-03-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1346809395801323,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.01,-14.0574,121.783,2001-03-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.9246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.52,-14.0574,121.783,2001-03-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.17,-14.0574,121.783,2001-03-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.7646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.08,-14.0574,121.783,2001-03-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.8546809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.54,-14.0574,121.783,2001-03-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.39468093958013384,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.18,-14.0574,121.783,2001-03-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.24531906041986673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.4,-14.0574,121.783,2001-03-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.4653190604198656,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.41,-14.0574,121.783,2001-03-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.47531906041986716,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.47,-14.0574,121.783,2001-03-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5353190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.38,-14.0574,121.783,2001-03-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.445319060419866,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.11,-14.0574,121.783,2001-03-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.17531906041986645,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.83,-14.0574,121.783,2001-03-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.10468093958013469,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.68,-14.0574,121.783,2001-03-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.25468093958013327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.45,-14.0574,121.783,2001-03-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4846809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.64,-14.0574,121.783,2001-03-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.2946809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.64,-14.0574,121.783,2001-03-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.2946809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.95,-14.0574,121.783,2001-03-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.015319060419866304,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.13,-14.0574,121.783,2001-03-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.19531906041986602,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.45,-14.0574,121.783,2001-03-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4846809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.62,-14.0574,121.783,2001-03-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.314680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.57,-14.0574,121.783,2001-03-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.3646809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.42,-14.0574,121.783,2001-03-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.5146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.26,-14.0574,121.783,2001-03-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6746809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.28,-14.0574,121.783,2001-03-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6546809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.45,-14.0574,121.783,2001-03-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4846809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.19,-14.0574,121.783,2001-03-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.2553190604198683,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.39,-14.0574,121.783,2001-03-31,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.4553190604198676,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.67,-14.0574,121.783,2001-04-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.7353190604198687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.64,-14.0574,121.783,2001-04-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.7053190604198676,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.62,-14.0574,121.783,2001-04-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.685319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.58,-14.0574,121.783,2001-04-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.6453190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.38,-14.0574,121.783,2001-04-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.445319060419866,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.12,-14.0574,121.783,2001-04-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.185319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.41,-14.0574,121.783,2001-04-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.47531906041986716,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.37,-14.0574,121.783,2001-04-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.435319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.57,-14.0574,121.783,2001-04-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.6353190604198673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.47,-14.0574,121.783,2001-04-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5353190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.72,-14.0574,121.783,2001-04-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.7853190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.6,-14.0574,121.783,2001-04-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.6653190604198684,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.5,-14.0574,121.783,2001-04-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.565319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.3,-14.0574,121.783,2001-04-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.3653190604198677,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.41,-14.0574,121.783,2001-04-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.47531906041986716,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.45,-14.0574,121.783,2001-04-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5153190604198663,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.43,-14.0574,121.783,2001-04-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.49531906041986673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.58,-14.0574,121.783,2001-04-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.6453190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.59,-14.0574,121.783,2001-04-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.6553190604198669,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.35,-14.0574,121.783,2001-04-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.41531906041986844,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.53,-14.0574,121.783,2001-04-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5953190604198682,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.5,-14.0574,121.783,2001-04-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.565319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.84,-14.0574,121.783,2001-04-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.9053190604198669,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.2,-14.0574,121.783,2001-04-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.2653190604198663,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.13,-14.0574,121.783,2001-04-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.19531906041986602,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.09,-14.0574,121.783,2001-04-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.15531906041986687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.37,-14.0574,121.783,2001-04-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.435319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.46,-14.0574,121.783,2001-04-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5253190604198679,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.3,-14.0574,121.783,2001-04-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.3653190604198677,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.57,-14.0574,121.783,2001-04-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.6353190604198673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.66,-14.0574,121.783,2001-05-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.7253190604198672,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.71,-14.0574,121.783,2001-05-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.7753190604198679,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.2,-14.0574,121.783,2001-05-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.2653190604198663,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.24,-14.0574,121.783,2001-05-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.30531906041986545,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.49,-14.0574,121.783,2001-05-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5553190604198655,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.81,-14.0574,121.783,2001-05-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.8753190604198657,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.85,-14.0574,121.783,2001-05-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.9153190604198684,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.63,-14.0574,121.783,2001-05-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.695319060419866,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.41,-14.0574,121.783,2001-05-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.47531906041986716,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.84,-14.0574,121.783,2001-05-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.09468093958013313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.92,-14.0574,121.783,2001-05-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.01468093958013128,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.82,-14.0574,121.783,2001-05-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.1146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.82,-14.0574,121.783,2001-05-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.1146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.86,-14.0574,121.783,2001-05-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.07468093958013355,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.73,-14.0574,121.783,2001-05-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.67,-14.0574,121.783,2001-05-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.2646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.41,-14.0574,121.783,2001-05-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.5246809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.45,-14.0574,121.783,2001-05-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4846809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.54,-14.0574,121.783,2001-05-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.39468093958013384,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.04,-14.0574,121.783,2001-05-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.10531906041986616,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.74,-14.0574,121.783,2001-05-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.19468093958013455,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.52,-14.0574,121.783,2001-05-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.75,-14.0574,121.783,2001-05-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.18468093958013299,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.51,-14.0574,121.783,2001-05-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.13,-14.0574,121.783,2001-05-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.804680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.86,-14.0574,121.783,2001-05-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.31,-14.0574,121.783,2001-05-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.77,-14.0574,121.783,2001-05-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.1646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.75,-14.0574,121.783,2001-05-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.18468093958013299,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.34,-14.0574,121.783,2001-05-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.5946809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.29,-14.0574,121.783,2001-05-31,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.2,-14.0574,121.783,2001-06-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.7346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.92,-14.0574,121.783,2001-06-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.92,-14.0574,121.783,2001-06-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.84,-14.0574,121.783,2001-06-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0946809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.85,-14.0574,121.783,2001-06-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.9,-14.0574,121.783,2001-06-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0346809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.96,-14.0574,121.783,2001-06-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.9746809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.75,-14.0574,121.783,2001-06-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.184680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.65,-14.0574,121.783,2001-06-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2846809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.56,-14.0574,121.783,2001-06-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.3746809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.85,-14.0574,121.783,2001-06-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.89,-14.0574,121.783,2001-06-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.98,-14.0574,121.783,2001-06-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.9546809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.92,-14.0574,121.783,2001-06-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.97,-14.0574,121.783,2001-06-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.9646809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.02,-14.0574,121.783,2001-06-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.9146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.73,-14.0574,121.783,2001-06-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.66,-14.0574,121.783,2001-06-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2746809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.66,-14.0574,121.783,2001-06-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2746809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.56,-14.0574,121.783,2001-06-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.3746809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.5,-14.0574,121.783,2001-06-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.434680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.51,-14.0574,121.783,2001-06-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.4246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.31,-14.0574,121.783,2001-06-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.6246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.22,-14.0574,121.783,2001-06-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7146809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.22,-14.0574,121.783,2001-06-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7146809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.21,-14.0574,121.783,2001-06-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7246809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.42,-14.0574,121.783,2001-06-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.5146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.36,-14.0574,121.783,2001-06-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.5746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.21,-14.0574,121.783,2001-06-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7246809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.87,-14.0574,121.783,2001-06-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.064680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.69,-14.0574,121.783,2001-07-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.2446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.62,-14.0574,121.783,2001-07-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.314680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.78,-14.0574,121.783,2001-07-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.154680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.83,-14.0574,121.783,2001-07-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.1046809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.03,-14.0574,121.783,2001-07-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.9046809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.12,-14.0574,121.783,2001-07-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.814680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.93,-14.0574,121.783,2001-07-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.0046809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.68,-14.0574,121.783,2001-07-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.2546809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.39,-14.0574,121.783,2001-07-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.5446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.48,-14.0574,121.783,2001-07-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.4546809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.68,-14.0574,121.783,2001-07-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.2546809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.7,-14.0574,121.783,2001-07-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.2346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.87,-14.0574,121.783,2001-07-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.064680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.89,-14.0574,121.783,2001-07-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.0446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
