year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
1998,2,20,295.25998,22.10997925,0.28,0,-28.4589,113.749,1998-02-20,1998-Feb,23.499999474734068,2019-01-01,-0.3243125715305908,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,21,295.44998,22.29998169,0.28,0,-28.4589,113.749,1998-02-21,1998-Feb,23.499999474734068,2019-01-01,-0.13431013153059013,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,22,295.57999,22.42998657,0.3,0,-28.4589,113.749,1998-02-22,1998-Feb,23.499999474734068,2019-01-01,-0.004305251530588805,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,23,295.09,21.93999634,0.31,0,-28.4589,113.749,1998-02-23,1998-Feb,23.499999474734068,2019-01-01,-0.4942954815305889,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,24,294.50998,21.35997925,0.42,0,-28.4589,113.749,1998-02-24,1998-Feb,23.499999474734068,2019-01-01,-1.0743125715305908,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,25,295.06,21.90999756,0.25,0,-28.4589,113.749,1998-02-25,1998-Feb,23.499999474734068,2019-01-01,-0.5242942615305886,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,26,295.23999,22.08999023,0.25,0,-28.4589,113.749,1998-02-26,1998-Feb,23.499999474734068,2019-01-01,-0.3443015915305878,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,27,295.26999,22.11998901,0.26,0,-28.4589,113.749,1998-02-27,1998-Feb,23.499999474734068,2019-01-01,-0.31430281153058814,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,2,28,295.42999,22.27999268,0.25,0,-28.4589,113.749,1998-02-28,1998-Feb,23.499999474734068,2019-01-01,-0.15429914153058988,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,1,296.03998,22.88997803,0.3,0,-28.4589,113.749,1998-03-01,1998-Mar,23.499999474734068,2019-01-01,0.45568620846941243,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,2,295.91998,22.76998291,0.3,0,-28.4589,113.749,1998-03-02,1998-Mar,23.499999474734068,2019-01-01,0.3356910884694102,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,3,295.94998,22.79998169,0.35,0,-28.4589,113.749,1998-03-03,1998-Mar,23.499999474734068,2019-01-01,0.3656898684694099,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,4,296.09,22.93999634,0.3,0,-28.4589,113.749,1998-03-04,1998-Mar,23.499999474734068,2019-01-01,0.5057045184694111,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,5,296.04999,22.89998779,0.3,0,-28.4589,113.749,1998-03-05,1998-Mar,23.499999474734068,2019-01-01,0.4656959684694115,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,6,296.47,23.32000122,0.3,0,-28.4589,113.749,1998-03-06,1998-Mar,23.499999474734068,2019-01-01,0.8857093984694124,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,7,296.57999,23.42998657,0.3,0,-28.4589,113.749,1998-03-07,1998-Mar,23.499999474734068,2019-01-01,0.9956947484694112,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,8,296.53998,23.38997803,0.35,0,-28.4589,113.749,1998-03-08,1998-Mar,23.499999474734068,2019-01-01,0.9556862084694124,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,9,296.53,23.37999878,0.37,0,-28.4589,113.749,1998-03-09,1998-Mar,23.499999474734068,2019-01-01,0.9457069584694118,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,10,296.45999,23.30999146,0.39,0,-28.4589,113.749,1998-03-10,1998-Mar,23.499999474734068,2019-01-01,0.8756996384694098,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,11,295.78998,22.63997803,0.3,0,-28.4589,113.749,1998-03-11,1998-Mar,23.499999474734068,2019-01-01,0.20568620846941243,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,12,295.89999,22.7499939,0.3,0,-28.4589,113.749,1998-03-12,1998-Mar,23.499999474734068,2019-01-01,0.31570207846941045,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,13,295.87,22.71999512,0.3,0,-28.4589,113.749,1998-03-13,1998-Mar,23.499999474734068,2019-01-01,0.2857032984694108,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,14,295.66,22.51000366,0.31,0,-28.4589,113.749,1998-03-14,1998-Mar,23.499999474734068,2019-01-01,0.07571183846940954,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,15,295.64999,22.4999939,0.3,0,-28.4589,113.749,1998-03-15,1998-Mar,23.499999474734068,2019-01-01,0.06570207846941045,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,16,295.64999,22.4999939,0.32,0,-28.4589,113.749,1998-03-16,1998-Mar,23.499999474734068,2019-01-01,0.06570207846941045,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,0
1998,3,17,296.91,23.76000366,0.3,0,-28.4589,113.749,1998-03-17,1998-Mar,23.499999474734068,2019-01-01,1.3257118384694095,0,0,1988,22.43429182153059,1985_to_1990,1.3257118384694095,0.18938740549562993,1,1.18938740549563,0.1699124864993757
1998,3,18,297.10001,23.9500061,0.31,0,-28.4589,113.749,1998-03-18,1998-Mar,23.499999474734068,2019-01-01,1.5157142784694102,0,0,1988,22.43429182153059,1985_to_1990,1.5157142784694102,0.21653061120991574,1,1.2165306112099157,0.34370257381507796
1998,3,19,297.17999,24.02999268,0.31,0,-28.4589,113.749,1998-03-19,1998-Mar,23.499999474734068,2019-01-01,1.5957008584694101,0,0,1988,22.43429182153059,1985_to_1990,1.5957008584694101,0.22795726549563003,1,1.2279572654956301,0.5191250403144537
1998,3,20,297.42999,24.27999268,0.35,0,-28.4589,113.749,1998-03-20,1998-Mar,23.499999474734068,2019-01-01,1.8457008584694101,0,0,1988,22.43429182153059,1985_to_1990,1.8457008584694101,0.26367155120991576,1,1.2636715512099157,0.699649547630156
1998,3,21,297.01999,23.86998901,0.5,0,-28.4589,113.749,1998-03-21,1998-Mar,23.499999474734068,2019-01-01,1.4356971884694119,0,0,1988,22.43429182153059,1985_to_1990,1.4356971884694119,0.2050995983527731,1,1.205099598352773,0.8718066331091235
1998,3,22,296.85999,23.70998535,0.5,0,-28.4589,113.749,1998-03-22,1998-Mar,23.499999474734068,2019-01-01,1.2756935284694109,0,0,1988,22.43429182153059,1985_to_1990,1.2756935284694109,0.18224193263848726,1,1.1822419326384872,1.0406983377717645
1998,3,23,295.82001,22.67000732,0.38,0,-28.4589,113.749,1998-03-23,1998-Mar,23.499999474734068,2019-01-01,0.23571549846941053,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,24,295.95999,22.80999146,0.31,0,-28.4589,113.749,1998-03-24,1998-Mar,23.499999474734068,2019-01-01,0.3756996384694098,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,25,296.03998,22.88997803,0.3,0,-28.4589,113.749,1998-03-25,1998-Mar,23.499999474734068,2019-01-01,0.45568620846941243,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,26,296.03998,22.88997803,0.33,0,-28.4589,113.749,1998-03-26,1998-Mar,23.499999474734068,2019-01-01,0.45568620846941243,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,27,295.97998,22.82998047,0.3,0,-28.4589,113.749,1998-03-27,1998-Mar,23.499999474734068,2019-01-01,0.39568864846940954,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,28,296.14999,22.9999939,0.3,0,-28.4589,113.749,1998-03-28,1998-Mar,23.499999474734068,2019-01-01,0.5657020784694105,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,29,296.38,23.23000488,0.3,0,-28.4589,113.749,1998-03-29,1998-Mar,23.499999474734068,2019-01-01,0.7957130584694099,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,1.0406983377717645
1998,3,30,297.25,24.1,0.31,0,-28.4589,113.749,1998-03-30,1998-Mar,23.499999474734068,2019-01-01,1.665708178469412,0,0,1988,22.43429182153059,1985_to_1990,1.665708178469412,0.237958311209916,1,1.237958311209916,1.2175495250874668
1998,3,31,297.37,24.21999512,0.31,0,-28.4589,113.749,1998-03-31,1998-Mar,23.499999474734068,2019-01-01,1.7857032984694108,0,0,1988,22.43429182153059,1985_to_1990,1.7857032984694108,0.2551004712099158,1,1.2551004712099159,1.3968495924031692
1998,4,1,297.38998,24.23998413,0.3,0,-28.4589,113.749,1998-04-01,1998-Apr,23.499999474734068,2019-01-01,1.8056923084694105,0,0,1988,22.43429182153059,1985_to_1990,1.8056923084694105,0.25795604406705863,1,1.2579560440670585,1.576557598698463
1998,4,2,297.07001,23.92000732,0.33,0,-28.4589,113.749,1998-04-02,1998-Apr,23.499999474734068,2019-01-01,1.4857154984694105,0,0,1988,22.43429182153059,1985_to_1990,1.4857154984694105,0.2122450712099158,1,1.2122450712099158,1.7497354660141653
1998,4,3,297.00998,23.85997925,0.3,0,-28.4589,113.749,1998-04-03,1998-Apr,23.499999474734068,2019-01-01,1.4256874284694092,0,0,1988,22.43429182153059,1985_to_1990,1.4256874284694092,0.20366963263848703,1,1.203669632638487,1.9216882706768064
1998,4,4,297.07999,23.92998657,0.3,0,-28.4589,113.749,1998-04-04,1998-Apr,23.499999474734068,2019-01-01,1.4956947484694112,0,0,1988,22.43429182153059,1985_to_1990,1.4956947484694112,0.21367067835277304,1,1.213670678352773,2.095069796155774
1998,4,5,296.92999,23.77999268,0.36,0,-28.4589,113.749,1998-04-05,1998-Apr,23.499999474734068,2019-01-01,1.3457008584694101,0,0,1988,22.43429182153059,1985_to_1990,1.3457008584694101,0.1922429797813443,1,1.1922429797813443,2.2653902218388233
1998,4,6,296.81,23.65999756,0.35,0,-28.4589,113.749,1998-04-06,1998-Apr,23.499999474734068,2019-01-01,1.2257057384694114,0,0,1988,22.43429182153059,1985_to_1990,1.2257057384694114,0.17510081978134448,1,1.1751008197813444,2.4332617675218726
1998,4,7,296.92999,23.77999268,0.36,0,-28.4589,113.749,1998-04-07,1998-Apr,23.499999474734068,2019-01-01,1.3457008584694101,0,0,1988,22.43429182153059,1985_to_1990,1.3457008584694101,0.1922429797813443,1,1.1922429797813443,2.6035821932049217
1998,4,8,296.97,23.82000122,0.45,0,-28.4589,113.749,1998-04-08,1998-Apr,23.499999474734068,2019-01-01,1.3857093984694124,0,0,1988,22.43429182153059,1985_to_1990,1.3857093984694124,0.19795848549563036,1,1.1979584854956304,2.7747191197042973
1998,4,9,296.98999,23.83999023,0.75,0,-28.4589,113.749,1998-04-09,1998-Apr,23.499999474734068,2019-01-01,1.4056984084694122,0,0,1988,22.43429182153059,1985_to_1990,1.4056984084694122,0.20081405835277316,1,1.200814058352773,2.946263985183265
1998,4,10,296.98999,23.83999023,0.65,0,-28.4589,113.749,1998-04-10,1998-Apr,23.499999474734068,2019-01-01,1.4056984084694122,0,0,1988,22.43429182153059,1985_to_1990,1.4056984084694122,0.20081405835277316,1,1.200814058352773,3.1178088506622323
1998,4,11,297.00998,23.85997925,0.7,0,-28.4589,113.749,1998-04-11,1998-Apr,23.499999474734068,2019-01-01,1.4256874284694092,0,0,1988,22.43429182153059,1985_to_1990,1.4256874284694092,0.20366963263848703,1,1.203669632638487,3.2897616553248734
1998,4,12,296.53,23.37999878,0.3,0,-28.4589,113.749,1998-04-12,1998-Apr,23.499999474734068,2019-01-01,0.9457069584694118,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,3.2897616553248734
1998,4,13,296.51999,23.36998901,0.34,0,-28.4589,113.749,1998-04-13,1998-Apr,23.499999474734068,2019-01-01,0.9356971884694119,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,3.2897616553248734
1998,4,14,297.04999,23.89998779,0.34,0,-28.4589,113.749,1998-04-14,1998-Apr,23.499999474734068,2019-01-01,1.4656959684694115,0,0,1988,22.43429182153059,1985_to_1990,1.4656959684694115,0.2093851383527731,1,1.2093851383527732,3.4625309608038415
1998,4,15,297.87,24.71999512,0.31,0,-28.4589,113.749,1998-04-15,1998-Apr,23.499999474734068,2019-01-01,2.285703298469411,1.2199956452659322,0.17428509218084745,1988,22.43429182153059,1985_to_1990,2.285703298469411,0.32652904263848725,1,1.3265290426384873,3.652035109752197
1998,4,16,298.09,24.93999634,0.3,0,-28.4589,113.749,1998-04-16,1998-Apr,23.499999474734068,2019-01-01,2.505704518469411,1.4399968652659325,0.20571383789513323,1988,22.43429182153059,1985_to_1990,2.505704518469411,0.35795778835277303,1,1.3579577883527731,3.846029079516878
1998,4,17,298.09,24.93999634,0.36,0,-28.4589,113.749,1998-04-17,1998-Apr,23.499999474734068,2019-01-01,2.505704518469411,1.4399968652659325,0.20571383789513323,1988,22.43429182153059,1985_to_1990,2.505704518469411,0.35795778835277303,1,1.3579577883527731,4.04002304928156
1998,4,18,297.60001,24.4500061,0.46,0,-28.4589,113.749,1998-04-18,1998-Apr,23.499999474734068,2019-01-01,2.01571427846941,0,0,1988,22.43429182153059,1985_to_1990,2.01571427846941,0.2879591826384872,1,1.2879591826384873,4.224017218229916
1998,4,19,297.59,24.43999634,0.3,0,-28.4589,113.749,1998-04-19,1998-Apr,23.499999474734068,2019-01-01,2.005704518469411,0,0,1988,22.43429182153059,1985_to_1990,2.005704518469411,0.2865292169242016,1,1.2865292169242015,4.407807106361944
1998,4,20,297.34,24.18999634,0.36,0,-28.4589,113.749,1998-04-20,1998-Apr,23.499999474734068,2019-01-01,1.7557045184694111,0,0,1988,22.43429182153059,1985_to_1990,1.7557045184694111,0.2508149312099159,1,1.250814931209916,4.586494953677646
1998,4,21,297.16998,24.01998291,0.35,0,-28.4589,113.749,1998-04-21,1998-Apr,23.499999474734068,2019-01-01,1.5856910884694102,0,0,1988,22.43429182153059,1985_to_1990,1.5856910884694102,0.22652729835277288,1,1.2265272983527729,4.761713139156614
1998,4,22,296.87,23.71999512,0.32,0,-28.4589,113.749,1998-04-22,1998-Apr,23.499999474734068,2019-01-01,1.2857032984694108,0,0,1988,22.43429182153059,1985_to_1990,1.2857032984694108,0.1836718997813444,1,1.1836718997813445,4.930809124839663
1998,4,23,296.44998,23.29998169,0.44,0,-28.4589,113.749,1998-04-23,1998-Apr,23.499999474734068,2019-01-01,0.8656898684694099,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,4.930809124839663
1998,4,24,296.88,23.73000488,0.3,0,-28.4589,113.749,1998-04-24,1998-Apr,23.499999474734068,2019-01-01,1.2957130584694099,0,0,1988,22.43429182153059,1985_to_1990,1.2957130584694099,0.18510186549562999,1,1.18510186549563,5.100109391339039
1998,4,25,296.87,23.71999512,0.3,0,-28.4589,113.749,1998-04-25,1998-Apr,23.499999474734068,2019-01-01,1.2857032984694108,0,0,1988,22.43429182153059,1985_to_1990,1.2857032984694108,0.1836718997813444,1,1.1836718997813445,5.269205377022089
1998,4,26,296.87,23.71999512,0.32,0,-28.4589,113.749,1998-04-26,1998-Apr,23.499999474734068,2019-01-01,1.2857032984694108,0,0,1988,22.43429182153059,1985_to_1990,1.2857032984694108,0.1836718997813444,1,1.1836718997813445,5.438301362705138
1998,4,27,296.59,23.43999634,0.3,0,-28.4589,113.749,1998-04-27,1998-Apr,23.499999474734068,2019-01-01,1.0057045184694111,0,0,1988,22.43429182153059,1985_to_1990,1.0057045184694111,0.14367207406705873,1,1.1436720740670587,5.6016830875718595
1998,4,28,296.87,23.71999512,0.32,0,-28.4589,113.749,1998-04-28,1998-Apr,23.499999474734068,2019-01-01,1.2857032984694108,0,0,1988,22.43429182153059,1985_to_1990,1.2857032984694108,0.1836718997813444,1,1.1836718997813445,5.770779073254909
1998,4,29,296.76999,23.61998901,0.3,0,-28.4589,113.749,1998-04-29,1998-Apr,23.499999474734068,2019-01-01,1.1856971884694119,0,0,1988,22.43429182153059,1985_to_1990,1.1856971884694119,0.1693853126384874,1,1.1693853126384874,5.937834117917551
1998,4,30,296.64999,23.4999939,0.3,0,-28.4589,113.749,1998-04-30,1998-Apr,23.499999474734068,2019-01-01,1.0657020784694105,0,0,1988,22.43429182153059,1985_to_1990,1.0657020784694105,0.15224315406705863,1,1.1522431540670586,6.102440282784273
1998,5,1,296.56,23.40999756,0.3,0,-28.4589,113.749,1998-05-01,1998-May,23.499999474734068,2019-01-01,0.9757057384694114,0,0,1988,22.43429182153059,1985_to_1990,0,0,1,0,6.102440282784273
1998,5,2,296.98999,23.83999023,0.3,0,-28.4589,113.749,1998-05-02,1998-May,23.499999474734068,2019-01-01,1.4056984084694122,0,0,1988,22.43429182153059,1985_to_1990,1.4056984084694122,0.20081405835277316,1,1.200814058352773,6.273985148263241
1998,5,3,297.23999,24.08999023,0.3,0,-28.4589,113.749,1998-05-03,1998-May,23.499999474734068,2019-01-01,1.6556984084694122,0,0,1988,22.43429182153059,1985_to_1990,1.6556984084694122,0.2365283440670589,1,1.236528344067059,6.450632054558534
1998,5,4,297.60999,24.45998535,0.3,0,-28.4589,113.749,1998-05-04,1998-May,23.499999474734068,2019-01-01,2.025693528469411,0,0,1988,22.43429182153059,1985_to_1990,2.025693528469411,0.2893847897813444,1,1.2893847897813444,6.634829881670155
1998,5,5,297.60001,24.4500061,0.3,0,-28.4589,113.749,1998-05-05,1998-May,23.499999474734068,2019-01-01,2.01571427846941,0,0,1988,22.43429182153059,1985_to_1990,2.01571427846941,0.2879591826384872,1,1.2879591826384873,6.8188240506185105
1998,5,6,297.60001,24.4500061,0.31,0,-28.4589,113.749,1998-05-06,1998-May,23.499999474734068,2019-01-01,2.01571427846941,0,0,1988,22.43429182153059,1985_to_1990,2.01571427846941,0.2879591826384872,1,1.2879591826384873,7.0028182195668665
1998,5,7,297.70999,24.55999146,0.61,0,-28.4589,113.749,1998-05-07,1998-May,23.499999474734068,2019-01-01,2.12569963846941,1.0599919852659312,0.1514274264665616,1988,22.43429182153059,1985_to_1990,2.12569963846941,0.3036713769242014,1,1.3036713769242014,7.189056987698895
1998,5,8,297.88998,24.73998413,0.72,0,-28.4589,113.749,1998-05-08,1998-May,23.499999474734068,2019-01-01,2.3056923084694105,1.239984655265932,0.17714066503799028,1988,22.43429182153059,1985_to_1990,2.3056923084694105,0.3293846154956301,1,1.3293846154956301,7.378969075626842
1998,5,9,297.94,24.79000244,0.65,0,-28.4589,113.749,1998-05-09,1998-May,23.499999474734068,2019-01-01,2.355710618469409,1.2900029652659306,0.18428613789513296,1988,22.43429182153059,1985_to_1990,2.355710618469409,0.33653008835277276,1,1.3365300883527729,7.569901945391524
1998,5,10,297.88998,24.73998413,0.34,0,-28.4589,113.749,1998-05-10,1998-May,23.499999474734068,2019-01-01,2.3056923084694105,1.239984655265932,0.17714066503799028,1988,22.43429182153059,1985_to_1990,2.3056923084694105,0.3293846154956301,1,1.3293846154956301,7.759814033319471
1998,5,11,297.89999,24.7499939,0.32,0,-28.4589,113.749,1998-05-11,1998-May,23.499999474734068,2019-01-01,2.3157020784694105,1.2499944252659319,0.1785706321808474,1988,22.43429182153059,1985_to_1990,2.3157020784694105,0.33081458263848723,1,1.3308145826384872,7.949930402267826
1998,5,12,297.87,24.71999512,0.31,0,-28.4589,113.749,1998-05-12,1998-May,23.499999474734068,2019-01-01,2.285703298469411,1.2199956452659322,0.17428509218084745,1988,22.43429182153059,1985_to_1990,2.285703298469411,0.32652904263848725,1,1.3265290426384873,8.139434551216182
1998,5,13,297.42999,24.27999268,0.3,0,-28.4589,113.749,1998-05-13,1998-May,23.499999474734068,2019-01-01,1.8457008584694101,0,0,1988,22.43429182153059,1985_to_1990,1.8457008584694101,0.26367155120991576,1,1.2636715512099157,8.319959058531884
1998,5,14,297.37,24.21999512,0.3,0,-28.4589,113.749,1998-05-14,1998-May,23.499999474734068,2019-01-01,1.7857032984694108,0,0,1988,22.43429182153059,1985_to_1990,1.7857032984694108,0.2551004712099158,1,1.2551004712099159,8.499259125847585
1998,5,15,297.32999,24.17998657,0.3,0,-28.4589,113.749,1998-05-15,1998-May,23.499999474734068,2019-01-01,1.7456947484694112,0,0,1988,22.43429182153059,1985_to_1990,1.7456947484694112,0.24938496406705873,1,1.2493849640670587,8.67774269214288
1998,5,16,297.25,24.1,0.3,0,-28.4589,113.749,1998-05-16,1998-May,23.499999474734068,2019-01-01,1.665708178469412,0,0,1988,22.43429182153059,1985_to_1990,1.665708178469412,0.237958311209916,1,1.237958311209916,8.854593879458582
1998,5,17,297.39999,24.2499939,0.3,0,-28.4589,113.749,1998-05-17,1998-May,23.499999474734068,2019-01-01,1.8157020784694105,0,0,1988,22.43429182153059,1985_to_1990,1.8157020784694105,0.2593860112099158,1,1.2593860112099158,9.034506166774284
1998,5,18,297.38,24.23000488,0.3,0,-28.4589,113.749,1998-05-18,1998-May,23.499999474734068,2019-01-01,1.7957130584694099,0,0,1988,22.43429182153059,1985_to_1990,1.7957130584694099,0.2565304369242014,1,1.2565304369242014,9.214010514906315
1998,5,19,297.42999,24.27999268,0.3,0,-28.4589,113.749,1998-05-19,1998-May,23.499999474734068,2019-01-01,1.8457008584694101,0,0,1988,22.43429182153059,1985_to_1990,1.8457008584694101,0.26367155120991576,1,1.2636715512099157,9.394535022222016
1998,5,20,297.48999,24.33999023,0.3,0,-28.4589,113.749,1998-05-20,1998-May,23.499999474734068,2019-01-01,1.9056984084694122,0,0,1988,22.43429182153059,1985_to_1990,1.9056984084694122,0.2722426297813446,1,1.2722426297813447,9.576283969333636
1998,5,21,297.47,24.32000122,0.32,0,-28.4589,113.749,1998-05-21,1998-May,23.499999474734068,2019-01-01,1.8857093984694124,0,0,1988,22.43429182153059,1985_to_1990,1.8857093984694124,0.2693870569242018,1,1.2693870569242018,9.757624977465666
1998,5,22,297.41998,24.26998291,0.33,0,-28.4589,113.749,1998-05-22,1998-May,23.499999474734068,2019-01-01,1.8356910884694102,0,0,1988,22.43429182153059,1985_to_1990,1.8356910884694102,0.2622415840670586,1,1.2622415840670587,9.93794520376096
1998,5,23,297.39999,24.2499939,0.33,0,-28.4589,113.749,1998-05-23,1998-May,23.499999474734068,2019-01-01,1.8157020784694105,0,0,1988,22.43429182153059,1985_to_1990,1.8157020784694105,0.2593860112099158,1,1.2593860112099158,10.117857491076661
1998,5,24,297.45999,24.30999146,0.44,0,-28.4589,113.749,1998-05-24,1998-May,23.499999474734068,2019-01-01,1.8756996384694098,0,0,1988,22.43429182153059,1985_to_1990,1.8756996384694098,0.2679570912099157,1,1.2679570912099156,10.298994218392364
1998,5,25,297.64999,24.4999939,0.72,0,-28.4589,113.749,1998-05-25,1998-May,23.499999474734068,2019-01-01,2.0657020784694105,0,0,1988,22.43429182153059,1985_to_1990,2.0657020784694105,0.2951002969242015,1,1.2951002969242014,10.484008546524393
1998,5,26,297.07001,23.92000732,0.3,0,-28.4589,113.749,1998-05-26,1998-May,23.499999474734068,2019-01-01,1.4857154984694105,0,0,1988,22.43429182153059,1985_to_1990,1.4857154984694105,0.2122450712099158,1,1.2122450712099158,10.657186413840094
1998,5,27,296.94,23.79000244,0.3,0,-28.4589,113.749,1998-05-27,1998-May,23.499999474734068,2019-01-01,1.3557106184694092,0,0,1988,22.43429182153059,1985_to_1990,1.3557106184694092,0.19367294549562988,1,1.1936729454956299,10.82771112033947
1998,5,28,296.88,23.73000488,0.33,0,-28.4589,113.749,1998-05-28,1998-May,23.499999474734068,2019-01-01,1.2957130584694099,0,0,1988,22.43429182153059,1985_to_1990,1.2957130584694099,0.18510186549562999,1,1.18510186549563,10.997011386838846
1998,5,29,296.78,23.62999878,0.33,0,-28.4589,113.749,1998-05-29,1998-May,23.499999474734068,2019-01-01,1.1957069584694118,0,0,1988,22.43429182153059,1985_to_1990,1.1957069584694118,0.17081527978134453,1,1.1708152797813445,11.164270712521896
1998,5,30,297.01999,23.86998901,0.3,0,-28.4589,113.749,1998-05-30,1998-May,23.499999474734068,2019-01-01,1.4356971884694119,0,0,1988,22.43429182153059,1985_to_1990,1.4356971884694119,0.2050995983527731,1,1.205099598352773,11.336427798000864
1998,5,31,297.03,23.87999878,0.3,0,-28.4589,113.749,1998-05-31,1998-May,23.499999474734068,2019-01-01,1.4457069584694118,0,0,1988,22.43429182153059,1985_to_1990,1.4457069584694118,0.20652956549563026,1,1.2065295654956303,11.50878916450024
1998,6,1,297.01999,23.86998901,0.34,0,-28.4589,113.749,1998-06-01,1998-Jun,23.499999474734068,2019-01-01,1.4356971884694119,0,0,1988,22.43429182153059,1985_to_1990,1.4356971884694119,0.2050995983527731,1,1.205099598352773,11.680946249979206
1998,6,2,297.25998,24.10997925,0.46,0,-28.4589,113.749,1998-06-02,1998-Jun,23.499999474734068,2019-01-01,1.6756874284694092,0,0,1988,22.43429182153059,1985_to_1990,1.6756874284694092,0.23938391835277276,1,1.2393839183527728,11.858001095458174
1998,6,3,297.13998,23.98998413,0.48,0,-28.4589,113.749,1998-06-03,1998-Jun,23.499999474734068,2019-01-01,1.5556923084694105,0,0,1988,22.43429182153059,1985_to_1990,1.5556923084694105,0.22224175835277293,1,1.222241758352773,12.03260706093714
1998,6,4,297.19,24.04000244,0.5,0,-28.4589,113.749,1998-06-04,1998-Jun,23.499999474734068,2019-01-01,1.6057106184694092,0,0,1988,22.43429182153059,1985_to_1990,1.6057106184694092,0.2293872312099156,1,1.2293872312099157,12.208233808252844
1998,6,5,297.41998,24.26998291,0.28,0,-28.4589,113.749,1998-06-05,1998-Jun,23.499999474734068,2019-01-01,1.8356910884694102,0,0,1988,22.43429182153059,1985_to_1990,1.8356910884694102,0.2622415840670586,1,1.2622415840670587,12.388554034548138
1998,6,6,297.44,24.29000244,0.29,0,-28.4589,113.749,1998-06-06,1998-Jun,23.499999474734068,2019-01-01,1.8557106184694092,0,0,1988,22.43429182153059,1985_to_1990,1.8557106184694092,0.2651015169242013,1,1.2651015169242013,12.569282822680167
1998,6,7,297.41998,24.26998291,0.29,0,-28.4589,113.749,1998-06-07,1998-Jun,23.499999474734068,2019-01-01,1.8356910884694102,0,0,1988,22.43429182153059,1985_to_1990,1.8356910884694102,0.2622415840670586,1,1.2622415840670587,12.74960304897546
1998,6,8,297.31,24.15999756,0.78,0,-28.4589,113.749,1998-06-08,1998-Jun,23.499999474734068,2019-01-01,1.7257057384694114,0,0,1988,22.43429182153059,1985_to_1990,1.7257057384694114,0.24652939120991593,1,1.246529391209916,12.927678676291164
1998,6,9,297.14999,23.9999939,0.79,0,-28.4589,113.749,1998-06-09,1998-Jun,23.499999474734068,2019-01-01,1.5657020784694105,0,0,1988,22.43429182153059,1985_to_1990,1.5657020784694105,0.22367172549563005,1,1.22367172549563,12.932576436291162
1998,6,10,297.03,23.87999878,0.8,0,-28.4589,113.749,1998-06-10,1998-Jun,23.499999474734068,2019-01-01,1.4457069584694118,0,0,1988,22.43429182153059,1985_to_1990,1.4457069584694118,0.20652956549563026,1,1.2065295654956303,12.931147715474836
