sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
29.36,-14.0793,121.948,1996-11-01,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.429645097286226,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.44,-14.0793,121.948,1996-11-02,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.5096450972862279,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.85,-14.0793,121.948,1996-11-03,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.919645097286228,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.71,-14.0793,121.948,1996-11-04,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7796450972862274,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.74,-14.0793,121.948,1996-11-05,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.809645097286225,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.7,-14.0793,121.948,1996-11-06,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7696450972862259,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.69,-14.0793,121.948,1996-11-07,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7596450972862279,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.89,-14.0793,121.948,1996-11-08,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.040354902713772844,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.07,-14.0793,121.948,1996-11-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.13964509728622687,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.05,-14.0793,121.948,1996-11-10,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1196450972862273,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.25,-14.0793,121.948,1996-11-11,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.3196450972862266,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.34,-14.0793,121.948,1996-11-12,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.40964509728622645,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.54,-14.0793,121.948,1996-11-13,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6096450972862257,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.72,-14.0793,121.948,1996-11-14,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7896450972862255,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.92,-14.0793,121.948,1996-11-15,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9896450972862283,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
30.31,-14.0793,121.948,1996-11-16,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3796450972862253,0,0,1990,28.930354902713773,1985_to_1990,1.3796450972862253,0.19709215675517505,1,1.197092156755175,0.1710131652507393
30.28,-14.0793,121.948,1996-11-17,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3496450972862277,0,0,1990,28.930354902713773,1985_to_1990,1.3496450972862277,0.1928064424694611,1,1.192806442469461,0.34141408560351943
30.08,-14.0793,121.948,1996-11-18,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1496450972862249,0,0,1990,28.930354902713773,1985_to_1990,1.1496450972862249,0.16423501389803213,1,1.1642350138980322,0.5077333733032383
30.05,-14.0793,121.948,1996-11-19,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1196450972862273,0,0,1990,28.930354902713773,1985_to_1990,1.1196450972862273,0.15994929961231819,1,1.1599492996123182,0.673440416104998
29.65,-14.0793,121.948,1996-11-20,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7196450972862252,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.673440416104998
29.64,-14.0793,121.948,1996-11-21,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7096450972862272,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.673440416104998
29.56,-14.0793,121.948,1996-11-22,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6296450972862253,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.673440416104998
29.5,-14.0793,121.948,1996-11-23,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.5696450972862266,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.673440416104998
29.6,-14.0793,121.948,1996-11-24,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.669645097286228,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.673440416104998
29.77,-14.0793,121.948,1996-11-25,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.8396450972862262,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.673440416104998
30.02,-14.0793,121.948,1996-11-26,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.0896450972862262,0,0,1990,28.930354902713773,1985_to_1990,1.0896450972862262,0.15566358532660374,1,1.1556635853266037,0.8385352140087986
30.68,-14.0793,121.948,1996-11-27,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.7496450972862263,1.000000663399696,0.142857237628528,1990,28.930354902713773,1985_to_1990,1.7496450972862263,0.24994929961231804,1,1.249949299612318,1.0170993996677011
30.58,-14.0793,121.948,1996-11-28,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.6496450972862249,0,0,1990,28.930354902713773,1985_to_1990,1.6496450972862249,0.23566358532660356,1,1.2356635853266036,1.1936227690000731
30.61,-14.0793,121.948,1996-11-29,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.679645097286226,0,0,1990,28.930354902713773,1985_to_1990,1.679645097286226,0.239949299612318,1,1.239949299612318,1.3707583832304042
30.62,-14.0793,121.948,1996-11-30,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.6896450972862276,0,0,1990,28.930354902713773,1985_to_1990,1.6896450972862276,0.24137787104088965,1,1.2413778710408896,1.5480980790933887
30.5,-14.0793,121.948,1996-12-01,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.5696450972862266,0,0,1990,28.930354902713773,1985_to_1990,1.5696450972862266,0.22423501389803238,1,1.2242350138980325,1.722988795364536
30.41,-14.0793,121.948,1996-12-02,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4796450972862267,0,0,1990,28.930354902713773,1985_to_1990,1.4796450972862267,0.21137787104088954,1,1.2113778710408896,1.896042776941806
29.96,-14.0793,121.948,1996-12-03,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.0296450972862274,0,0,1990,28.930354902713773,1985_to_1990,1.0296450972862274,0.14709215675517534,1,1.1470921567551753,2.059913085049688
29.89,-14.0793,121.948,1996-12-04,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9596450972862272,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.059913085049688
30.05,-14.0793,121.948,1996-12-05,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1196450972862273,0,0,1990,28.930354902713773,1985_to_1990,1.1196450972862273,0.15994929961231819,1,1.1599492996123182,2.225620127851448
30.27,-14.0793,121.948,1996-12-06,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3396450972862262,0,0,1990,28.930354902713773,1985_to_1990,1.3396450972862262,0.19137787104088946,1,1.1913778710408895,2.395816966571575
30.16,-14.0793,121.948,1996-12-07,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2296450972862267,0,0,1990,28.930354902713773,1985_to_1990,1.2296450972862267,0.1756635853266038,1,1.1756635853266038,2.5637689073325185
29.55,-14.0793,121.948,1996-12-08,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6196450972862273,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.43,-14.0793,121.948,1996-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4996450972862263,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.38,-14.0793,121.948,1996-12-10,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4496450972862256,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.34,-14.0793,121.948,1996-12-11,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.40964509728622645,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.08,-14.0793,121.948,1996-12-12,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.14964509728622488,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.08,-14.0793,121.948,1996-12-13,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.14964509728622488,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.24,-14.0793,121.948,1996-12-14,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.309645097286225,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.32,-14.0793,121.948,1996-12-15,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.38964509728622687,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.4,-14.0793,121.948,1996-12-16,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.46964509728622517,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.86,-14.0793,121.948,1996-12-17,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.07035490271377398,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.83,-14.0793,121.948,1996-12-18,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.10035490271377512,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.7,-14.0793,121.948,1996-12-19,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.23035490271377412,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.79,-14.0793,121.948,1996-12-20,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.14035490271377427,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.72,-14.0793,121.948,1996-12-21,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.21035490271377455,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.93,-14.0793,121.948,1996-12-22,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-3.549027137736971e-4,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.12,-14.0793,121.948,1996-12-23,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.18964509728622758,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.27,-14.0793,121.948,1996-12-24,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.33964509728622616,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.41,-14.0793,121.948,1996-12-25,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.47964509728622673,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.44,-14.0793,121.948,1996-12-26,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.5096450972862279,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.38,-14.0793,121.948,1996-12-27,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4496450972862256,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.29,-14.0793,121.948,1996-12-28,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.35964509728622573,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
27.93,-14.0793,121.948,1996-12-29,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.0003549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.18,-14.0793,121.948,1996-12-30,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.7503549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.26,-14.0793,121.948,1996-12-31,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6703549027137718,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.53,-14.0793,121.948,1997-01-01,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4003549027137723,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.58,-14.0793,121.948,1997-01-02,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.3503549027137751,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.67,-14.0793,121.948,1997-01-03,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.2603549027137717,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.74,-14.0793,121.948,1997-01-04,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.19035490271377498,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.83,-14.0793,121.948,1997-01-05,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.10035490271377512,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
27.57,-14.0793,121.948,1997-01-06,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.3603549027137731,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.37,-14.0793,121.948,1997-01-07,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5603549027137724,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.4,-14.0793,121.948,1997-01-08,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5303549027137748,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.46,-14.0793,121.948,1997-01-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.47035490271377256,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.18,-14.0793,121.948,1997-01-10,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.7503549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.68,-14.0793,121.948,1997-01-11,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.2503549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.96,-14.0793,121.948,1997-01-12,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.02964509728622744,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.43,-14.0793,121.948,1997-01-13,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4996450972862263,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.16,-14.0793,121.948,1997-01-14,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.22964509728622673,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.11,-14.0793,121.948,1997-01-15,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.17964509728622602,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.54,-14.0793,121.948,1997-01-16,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.39035490271377427,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.5,-14.0793,121.948,1997-01-17,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4303549027137734,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.57,-14.0793,121.948,1997-01-18,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.36035490271377313,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.2,-14.0793,121.948,1997-01-19,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.2696450972862259,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.24,-14.0793,121.948,1997-01-20,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.309645097286225,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.27,-14.0793,121.948,1997-01-21,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.33964509728622616,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.88,-14.0793,121.948,1997-01-22,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.05035490271377441,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.88,-14.0793,121.948,1997-01-23,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.05035490271377441,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.87,-14.0793,121.948,1997-01-24,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.06035490271377242,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.04,-14.0793,121.948,1997-01-25,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.10964509728622573,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.05,-14.0793,121.948,1997-01-26,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1196450972862273,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.06,-14.0793,121.948,1997-01-27,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1296450972862253,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
29.06,-14.0793,121.948,1997-01-28,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1296450972862253,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.5,-14.0793,121.948,1997-01-29,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4303549027137734,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.45,-14.0793,121.948,1997-01-30,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4803549027137741,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.33,-14.0793,121.948,1997-01-31,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6003549027137751,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.07,-14.0793,121.948,1997-02-01,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8603549027137731,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.08,-14.0793,121.948,1997-02-02,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8503549027137751,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
27.8,-14.0793,121.948,1997-02-03,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.1303549027137727,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.31,-14.0793,121.948,1997-02-04,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6203549027137747,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.41,-14.0793,121.948,1997-02-05,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5203549027137733,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.65,-14.0793,121.948,1997-02-06,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.28035490271377483,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.54,-14.0793,121.948,1997-02-07,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.39035490271377427,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.5637689073325185
28.53,-14.0793,121.948,1997-02-08,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4003549027137723,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.392755742081779
28.67,-14.0793,121.948,1997-02-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.2603549027137717,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.222354821728999
28.49,-14.0793,121.948,1997-02-10,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.440354902713775,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,2.05603553402928
28.58,-14.0793,121.948,1997-02-11,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.3503549027137751,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.44,-14.0793,121.948,1997-02-12,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.49035490271377213,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.3,-14.0793,121.948,1997-02-13,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6303549027137727,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.09,-14.0793,121.948,1997-02-14,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8403549027137736,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.43,-14.0793,121.948,1997-02-15,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5003549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.65,-14.0793,121.948,1997-02-16,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.28035490271377483,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.67,-14.0793,121.948,1997-02-17,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.2603549027137717,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.8903284912275204
28.74,-14.0793,121.948,1997-02-18,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.19035490271377498,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.7252336933237198
28.88,-14.0793,121.948,1997-02-19,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.05035490271377441,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.5466695076648171
28.94,-14.0793,121.948,1997-02-20,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.009645097286227866,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.3701461383324454
29.03,-14.0793,121.948,1997-02-21,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.09964509728622772,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.193010524102114
29.04,-14.0793,121.948,1997-02-22,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.10964509728622573,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,1.0156708282391298
28.95,-14.0793,121.948,1997-02-23,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.019645097286225877,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.8407801119679823
28.86,-14.0793,121.948,1997-02-24,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.07035490271377398,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.6677261303907124
28.18,-14.0793,121.948,1997-02-25,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.7503549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.5038558222828302
28.05,-14.0793,121.948,1997-02-26,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8803549027137727,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.5038558222828302
28.02,-14.0793,121.948,1997-02-27,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9103549027137738,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.3381487794810705
28.02,-14.0793,121.948,1997-02-28,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9103549027137738,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0.16795194076094339
27.75,-14.0793,121.948,1997-03-01,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.1803549027137734,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.01,-14.0793,121.948,1997-03-02,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9203549027137718,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.18,-14.0793,121.948,1997-03-03,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.7503549027137737,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.35,-14.0793,121.948,1997-03-04,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.580354902713772,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.61,-14.0793,121.948,1997-03-05,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.320354902713774,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.53,-14.0793,121.948,1997-03-06,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4003549027137723,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.51,-14.0793,121.948,1997-03-07,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.42035490271377185,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.57,-14.0793,121.948,1997-03-08,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.36035490271377313,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.57,-14.0793,121.948,1997-03-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.36035490271377313,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.57,-14.0793,121.948,1997-03-10,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.36035490271377313,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.26,-14.0793,121.948,1997-03-11,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6703549027137718,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.73,-14.0793,121.948,1997-03-12,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.200354902713773,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
29.07,-14.0793,121.948,1997-03-13,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.13964509728622687,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.91,-14.0793,121.948,1997-03-14,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.02035490271377327,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
28.99,-14.0793,121.948,1997-03-15,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.059645097286225024,0,0,1990,28.930354902713773,1985_to_1990,0,0,1,0,0
