year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2008,1,4,302.10001,28.9500061035157,0.25,0,2008-01-04,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.034360665677493074,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,5,301.82999,28.6799865722656,0.25,0,2008-01-05,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2356588655726064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,6,301.92999,28.7799926757813,0.26,0,2008-01-06,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,-0.1356527620569068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,7,302.10999,28.9599853515625,0.25,0,2008-01-07,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.04433991372429347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,8,302.29999,29.1499877929688,0.27,0,2008-01-08,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.2343423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,9,302.32001,29.1700073242188,0.25,0,2008-01-09,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.2543618863805932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,10,302.25998,29.109979248047,0.26,0,2008-01-10,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.1943338102087928,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,11,302.16,29.0100036621094,0.26,0,2008-01-11,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,12,302.19998,29.0499816894531,0.27,0,2008-01-12,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.1343362516148936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,13,302.07001,28.9200073242188,0.49,0,2008-01-13,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.004361886380593205,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,14,302.16,29.0100036621094,0.28,0,2008-01-14,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,15,302.16,29.0100036621094,0.25,0,2008-01-15,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,16,302.25998,29.109979248047,0.27,0,2008-01-16,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.1943338102087928,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,17,302.34,29.1899963378906,0.25,0,2008-01-17,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.2743509000523936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,18,302.38,29.2300048828125,0.25,0,2008-01-18,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.31435944497429347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,19,302.35999,29.2099853515625,0.26,0,2008-01-19,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.29433991372429347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,20,302.28,29.1299987792969,0.26,0,2008-01-20,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.21435334145869334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,21,302.57001,29.4200073242188,0.26,0,2008-01-21,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.5043618863805932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,22,302.69,29.5400024414063,0.25,0,2008-01-22,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.6243570035680932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,23,302.72998,29.57998046875,0.25,0,2008-01-23,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.6643350309117935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,24,302.95999,29.8099914550781,0.26,0,2008-01-24,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.8943460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,25,302.95999,29.8099914550781,0.25,0,2008-01-25,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.8943460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,26,302.78998,29.6399780273438,0.25,0,2008-01-26,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,0.7243325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.718563562205897
2008,1,27,303.29999,30.1499877929688,0.25,0,2008-01-27,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.2343423551305932,0,0,1988,28.915645437838208,1985_to_1990,1.2343423551305932,0.17633462216151333,1,1.718563562205897
2008,1,28,303.57001,30.4200073242188,0.27,0,2008-01-28,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.5043618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.5043618863805932,0.21490884091151333,1,1.718563562205897
2008,1,29,303.70999,30.5599914550781,0.32,0,2008-01-29,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.6443460172398936,0,0,1988,28.915645437838208,1985_to_1990,1.6443460172398936,0.23490657389141337,1,1.718563562205897
2008,1,30,303.82999,30.6799865722656,0.25,0,2008-01-30,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.7643411344273936,0,0,1988,28.915645437838208,1985_to_1990,1.7643411344273936,0.25204873348962764,1,1.718563562205897
2008,1,31,304.28998,31.1399780273438,0.3,0,2008-01-31,2008-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,2.224332589505593,1.4599786907434975,0.2085683843919282,1988,28.915645437838208,1985_to_1990,2.224332589505593,0.31776179850079905,1,1.9271319465978252
2008,2,1,304.26999,31.1199890136719,0.29,0,2008-02-01,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,2.2043435758336933,1.4399896770715976,0.20571281101022823,1988,28.915645437838208,1985_to_1990,2.2043435758336933,0.31490622511909905,1,2.1328447576080536
2008,2,2,304.22,31.0700012207031,0.27,0,2008-02-02,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,2.1543557828648936,1.390001884102798,0.19857169772897112,1988,28.915645437838208,1985_to_1990,2.1543557828648936,0.30776511183784194,1,2.3314164553370245
2008,2,3,303.94998,30.7999816894531,0.32,0,2008-02-03,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.8843362516148936,1.119982352852798,0.15999747897897112,1988,28.915645437838208,1985_to_1990,1.8843362516148936,0.26919089308784194,1,2.491413934315996
2008,2,4,303.94998,30.7999816894531,0.5,0,2008-02-04,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.8843362516148936,1.119982352852798,0.15999747897897112,1988,28.915645437838208,1985_to_1990,1.8843362516148936,0.26919089308784194,1,2.6514114132949667
2008,2,5,303.87,30.7199951171875,0.59,0,2008-02-05,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.8043496793492935,1.0399957805871978,0.1485708257981711,1988,28.915645437838208,1985_to_1990,1.8043496793492935,0.25776423990704195,1,2.7999822390931377
2008,2,6,303.73999,30.589990234375,0.74,0,2008-02-06,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.6743447965367935,0,0,1988,28.915645437838208,1985_to_1990,1.6743447965367935,0.2391921137909705,1,2.7999822390931377
2008,2,7,303.66998,30.5199829101563,0.75,0,2008-02-07,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.6043374723180932,0,0,1988,28.915645437838208,1985_to_1990,1.6043374723180932,0.22919106747401333,1,2.7999822390931377
2008,2,8,303.53998,30.3899780273438,0.76,0,2008-02-08,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.4743325895055932,0,0,1988,28.915645437838208,1985_to_1990,1.4743325895055932,0.21061894135794187,1,2.7999822390931377
2008,2,9,303.53,30.3799987792969,0.76,0,2008-02-09,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.4643533414586933,0,0,1988,28.915645437838208,1985_to_1990,1.4643533414586933,0.20919333449409905,1,2.7999822390931377
2008,2,10,303.44,30.2900024414063,0.76,0,2008-02-10,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.3743570035680932,0,0,1988,28.915645437838208,1985_to_1990,1.3743570035680932,0.19633671479544187,1,2.7999822390931377
2008,2,11,303.42999,30.2799926757813,0.76,0,2008-02-11,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,1.3643472379430932,0,0,1988,28.915645437838208,1985_to_1990,1.3643472379430932,0.19490674827758475,1,2.7999822390931377
2008,2,12,302.81,29.6599975585938,0.62,0,2008-02-12,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,0.7443521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,13,302.85999,29.7099853515625,0.57,0,2008-02-13,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,0.7943399137242935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,14,302.82999,29.6799865722656,0.6,0,2008-02-14,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,0.7643411344273936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,15,302.09,28.9399963378906,0.55,0,2008-02-15,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,0.024350900052393598,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,16,301.44,28.2900024414063,0.25,0,2008-02-16,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6256429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,17,301.38,28.2300048828125,0.27,0,2008-02-17,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6856405550257065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,18,301.32001,28.1700073242188,0.25,0,2008-02-18,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,19,301.28998,28.1399780273438,0.31,0,2008-02-19,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7756674104944068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,20,301.25998,28.1099792480469,0.62,0,2008-02-20,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8056661897913067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,21,301.37,28.2199951171875,0.57,0,2008-02-21,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6956503206507065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,22,301.81,28.6599975585938,0.27,0,2008-02-22,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2556478792444068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,23,301.78,28.6299987792969,0.26,0,2008-02-23,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.28564665854130666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,24,301.79999,28.6499877929688,0.25,0,2008-02-24,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2656576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,25,301.81,28.6599975585938,0.25,0,2008-02-25,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2556478792444068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,26,301.64999,28.4999938964844,0.25,0,2008-02-26,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.41565154135380666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,27,301.50998,28.3599792480469,0.25,0,2008-02-27,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.5556661897913067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,28,301.78,28.6299987792969,0.25,0,2008-02-28,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.28564665854130666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,2,29,302.06,28.9099975585938,0.28,0,2008-02-29,2008-Feb,-13.9238,121.915,29.679999336600304,2019-01-01,-0.005647879244406795,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,3,1,302,28.85,0.19,0,2008-03-01,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,-0.06564543783820653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,3,2,301.88,28.7300048828125,0.19,0,2008-03-02,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,-0.18564055502570653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,3,3,301.82001,28.6700073242188,0.19,0,2008-03-03,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.7999822390931377
2008,3,4,301.82001,28.6700073242188,0.19,0,2008-03-04,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.652841379812824
2008,3,5,302.41,29.2600036621094,0.2,0,2008-03-05,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.34435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.652841379812824
2008,3,6,302.50998,29.3599792480469,0.2,0,2008-03-06,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.44433381020869334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.652841379812824
2008,3,7,302.47998,29.32998046875,0.19,0,2008-03-07,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.41433503091179347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.42284093626911
2008,3,8,302.53998,29.3899780273438,0.19,0,2008-03-08,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.4743325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,2.181413839544596
2008,3,9,302.63,29.4800048828125,0.19,0,2008-03-09,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.5643594449742935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.938556776302225
2008,3,10,302.64999,29.4999938964844,0.19,0,2008-03-10,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.5843484586461933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.7271284588745823
2008,3,11,302.63,29.4800048828125,0.19,0,2008-03-11,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.5643594449742935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.55427436019694
2008,3,12,302.72998,29.57998046875,0.19,0,2008-03-12,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.6643350309117935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.55427436019694
2008,3,13,302.60999,29.4599853515625,0.19,0,2008-03-13,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.5443399137242935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.55427436019694
2008,3,14,302.51999,29.3699890136719,0.19,0,2008-03-14,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.45434357583369334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.55427436019694
2008,3,15,302.56,29.4099975585938,0.19,0,2008-03-15,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.4943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.55427436019694
2008,3,16,303.06,29.9099975585938,0.19,0,2008-03-16,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.9943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.4014179944992118
2008,3,17,303.32001,30.1700073242188,0.19,0,2008-03-17,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.2543618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.2543618863805932,0.1791945551972276,1,1.229989502685412
2008,3,18,303.31,30.1599975585938,0.19,0,2008-03-18,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.2443521207555932,0,0,1988,28.915645437838208,1985_to_1990,1.2443521207555932,0.17776458867937045,1,1.081418676887241
2008,3,19,303.23999,30.089990234375,0.19,0,2008-03-19,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.1743447965367935,0,0,1988,28.915645437838208,1985_to_1990,1.1743447965367935,0.16776354236239907,1,1.081418676887241
2008,3,20,303.20999,30.0599914550781,0.19,0,2008-03-20,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.1443460172398936,0,0,1988,28.915645437838208,1985_to_1990,1.1443460172398936,0.16347800246284194,1,1.081418676887241
2008,3,21,303.04999,29.8999877929688,0.19,0,2008-03-21,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.9843423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,3,22,302.78998,29.6399780273438,0.19,0,2008-03-22,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.7243325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,3,23,302.98999,29.839990234375,0.19,0,2008-03-23,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.9243447965367935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,3,24,303.16998,30.0199829101563,0.19,0,2008-03-24,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.1043374723180932,0,0,1988,28.915645437838208,1985_to_1990,1.1043374723180932,0.15776249604544187,1,1.081418676887241
2008,3,25,303.32001,30.1700073242188,0.19,0,2008-03-25,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.2543618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.2543618863805932,0.1791945551972276,1,1.081418676887241
2008,3,26,303.31,30.1599975585938,0.2,0,2008-03-26,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.2443521207555932,0,0,1988,28.915645437838208,1985_to_1990,1.2443521207555932,0.17776458867937045,1,1.081418676887241
2008,3,27,303.31,30.1599975585938,0.19,0,2008-03-27,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.2443521207555932,0,0,1988,28.915645437838208,1985_to_1990,1.2443521207555932,0.17776458867937045,1,1.081418676887241
2008,3,28,303,29.85,0.19,0,2008-03-28,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.9343545621617935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,3,29,303.04999,29.8999877929688,0.19,0,2008-03-29,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.9843423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,3,30,303.13998,29.9899841308594,0.19,0,2008-03-30,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,1.0743386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.0743386930211933,0.15347695614588477,1,1.081418676887241
2008,3,31,303.00998,29.8599792480469,0.19,0,2008-03-31,2008-Mar,-13.9238,121.915,29.679999336600304,2019-01-01,0.9443338102086933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,1,302.94,29.7900024414063,0.19,0,2008-04-01,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.8743570035680932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,2,302.94998,29.7999816894531,0.19,0,2008-04-02,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.8843362516148936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,3,303.12,29.9699951171875,0.19,0,2008-04-03,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0543496793492935,0,0,1988,28.915645437838208,1985_to_1990,1.0543496793492935,0.15062138276418477,1,1.081418676887241
2008,4,4,303.26999,30.1199890136719,0.19,0,2008-04-04,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.2043435758336933,0,0,1988,28.915645437838208,1985_to_1990,1.2043435758336933,0.1720490822619562,1,1.081418676887241
2008,4,5,303.10001,29.9500061035156,0.19,0,2008-04-05,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0343606656773936,0,0,1988,28.915645437838208,1985_to_1990,1.0343606656773936,0.1477658093824848,1,1.081418676887241
2008,4,6,303.12,29.9699951171875,0.19,0,2008-04-06,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0543496793492935,0,0,1988,28.915645437838208,1985_to_1990,1.0543496793492935,0.15062138276418477,1,1.081418676887241
2008,4,7,303.19998,30.0499816894531,0.19,0,2008-04-07,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.1343362516148936,0,0,1988,28.915645437838208,1985_to_1990,1.1343362516148936,0.1620480359449848,1,1.081418676887241
2008,4,8,303.20999,30.0599914550781,0.19,0,2008-04-08,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.1443460172398936,0,0,1988,28.915645437838208,1985_to_1990,1.1443460172398936,0.16347800246284194,1,1.081418676887241
2008,4,9,303.12,29.9699951171875,0.19,0,2008-04-09,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0543496793492935,0,0,1988,28.915645437838208,1985_to_1990,1.0543496793492935,0.15062138276418477,1,1.081418676887241
2008,4,10,303.13,29.9800048828125,0.19,0,2008-04-10,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0643594449742935,0,0,1988,28.915645437838208,1985_to_1990,1.0643594449742935,0.15205134928204192,1,1.081418676887241
2008,4,11,303.16,30.0100036621094,0.19,0,2008-04-11,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0943582242711933,0,0,1988,28.915645437838208,1985_to_1990,1.0943582242711933,0.15633688918159905,1,1.081418676887241
2008,4,12,303.28,30.1299987792969,0.19,0,2008-04-12,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.2143533414586933,0,0,1988,28.915645437838208,1985_to_1990,1.2143533414586933,0.17347904877981332,1,1.081418676887241
2008,4,13,303.14999,29.9999938964844,0.19,0,2008-04-13,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0843484586461933,0,0,1988,28.915645437838208,1985_to_1990,1.0843484586461933,0.1549069226637419,1,1.081418676887241
2008,4,14,303.07001,29.9200073242188,0.19,0,2008-04-14,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0043618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.0043618863805932,0.14348026948294187,1,1.081418676887241
2008,4,15,303.09,29.9399963378906,0.19,0,2008-04-15,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,1.0243509000523936,0,0,1988,28.915645437838208,1985_to_1990,1.0243509000523936,0.14633584286462767,1,1.081418676887241
2008,4,16,303.06,29.9099975585938,0.19,0,2008-04-16,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.9943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,17,303.06,29.9099975585938,0.19,0,2008-04-17,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.9943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,18,303.04999,29.8999877929688,0.19,0,2008-04-18,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.9843423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,19,303,29.85,0.19,0,2008-04-19,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.9343545621617935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,20,303.00998,29.8599792480469,0.19,0,2008-04-20,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.9443338102086933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,21,302.98999,29.839990234375,0.19,0,2008-04-21,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.9243447965367935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,22,302.72,29.5700012207031,0.19,0,2008-04-22,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.6543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,23,302.72,29.5700012207031,0.19,0,2008-04-23,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.6543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.081418676887241
2008,4,24,302.70999,29.5599914550781,0.19,0,2008-04-24,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.6443460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.8728502924953128
2008,4,25,302.69,29.5400024414063,0.19,0,2008-04-25,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.6243570035680932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.6671374814850844
2008,4,26,302.69998,29.5499816894531,0.19,0,2008-04-26,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.6343362516148936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.46856578375611335
2008,4,27,302.66998,29.5199829101563,0.19,0,2008-04-27,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.6043374723180932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.30856830477714225
2008,4,28,302.60999,29.4599853515625,0.19,0,2008-04-28,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.5443399137242935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.1485708257981711
2008,4,29,302.53998,29.3899780273438,0.19,0,2008-04-29,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.4743325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
2008,4,30,302.48999,29.339990234375,0.19,0,2008-04-30,2008-Apr,-13.9238,121.915,29.679999336600304,2019-01-01,0.42434479653679347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
2008,5,1,302.44,29.2900024414063,0.19,0,2008-05-01,2008-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.3743570035680932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
