sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
29.69,-13.6369,122.0267,1985-01-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.73222017409114315,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.75,-13.6369,122.0267,1985-01-07,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7922201740911419,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.63,-13.6369,122.0267,1985-01-08,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6722201740911409,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.67,-13.6369,122.0267,1985-01-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7122201740911436,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
30.01,-13.6369,122.0267,1985-01-10,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0522201740911434,0,0,1990,28.957779825908858,1985_to_1990,1.0522201740911434,0.15031716772730622,1,1.1503171677273063,0
30.19,-13.6369,122.0267,1985-01-11,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2322201740911432,0,0,1990,28.957779825908858,1985_to_1990,1.2322201740911432,0.17603145344159188,1,1.1760314534415919,0
29.65,-13.6369,122.0267,1985-01-12,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.69222017409114045,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.12,-13.6369,122.0267,1985-01-13,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.16222017409114287,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.32,-13.6369,122.0267,1985-01-14,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.36222017409114216,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.77,-13.6369,122.0267,1985-01-15,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8122201740911414,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.77,-13.6369,122.0267,1985-01-16,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8122201740911414,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.77,-13.6369,122.0267,1985-01-17,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8122201740911414,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.61,-13.6369,122.0267,1985-01-18,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6522201740911413,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.08,-13.6369,122.0267,1985-01-19,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.12222017409114017,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.31,-13.6369,122.0267,1985-01-20,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3522201740911406,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.38,-13.6369,122.0267,1985-01-21,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4222201740911409,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.52,-13.6369,122.0267,1985-01-22,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5622201740911414,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.64,-13.6369,122.0267,1985-01-23,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6822201740911424,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.5,-13.6369,122.0267,1985-01-24,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5422201740911419,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.9,-13.6369,122.0267,1985-01-25,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.05777982590885955,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.54,-13.6369,122.0267,1985-01-26,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.417779825908859,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.51,-13.6369,122.0267,1985-01-27,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.44777982590885657,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.82,-13.6369,122.0267,1985-01-28,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.13777982590885784,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.8,-13.6369,122.0267,1985-01-29,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8422201740911426,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.67,-13.6369,122.0267,1985-01-30,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7122201740911436,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.74,-13.6369,122.0267,1985-01-31,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7822201740911403,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.78,-13.6369,122.0267,1985-02-01,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.822220174091143,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.71,-13.6369,122.0267,1985-02-02,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7522201740911427,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.52,-13.6369,122.0267,1985-02-03,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5622201740911414,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.42,-13.6369,122.0267,1985-02-04,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4622201740911436,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
30.2,-13.6369,122.0267,1985-02-05,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2422201740911412,0,0,1990,28.957779825908858,1985_to_1990,1.2422201740911412,0.17746002487016302,1,1.177460024870163,0
30.74,-13.6369,122.0267,1985-02-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.7822201740911403,1.030000664070247,0.1471429520100353,1990,28.957779825908858,1985_to_1990,1.7822201740911403,0.25460288201302006,1,1.2546028820130202,0
30.8,-13.6369,122.0267,1985-02-07,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.8422201740911426,1.0900006640702493,0.1557143805814642,1990,28.957779825908858,1985_to_1990,1.8422201740911426,0.26317431058444896,1,1.263174310584449,0
30.72,-13.6369,122.0267,1985-02-08,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.7622201740911407,1.0100006640702475,0.1442858091528925,1990,28.957779825908858,1985_to_1990,1.7622201740911407,0.2517457391558772,1,1.2517457391558773,0
30.15,-13.6369,122.0267,1985-02-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1922201740911404,0,0,1990,28.957779825908858,1985_to_1990,1.1922201740911404,0.1703171677273058,1,1.1703171677273059,0
29.98,-13.6369,122.0267,1985-02-10,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0222201740911423,0,0,1990,28.957779825908858,1985_to_1990,1.0222201740911423,0.14603145344159177,1,1.1460314534415919,0
29.85,-13.6369,122.0267,1985-02-11,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8922201740911433,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.94,-13.6369,122.0267,1985-02-12,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.98222017409114315,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.8,-13.6369,122.0267,1985-02-13,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8422201740911426,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.74,-13.6369,122.0267,1985-02-14,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7822201740911403,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.61,-13.6369,122.0267,1985-02-15,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6522201740911413,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.65,-13.6369,122.0267,1985-02-16,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.69222017409114045,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.69,-13.6369,122.0267,1985-02-17,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.73222017409114315,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.89,-13.6369,122.0267,1985-02-18,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9322201740911424,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
30.03,-13.6369,122.0267,1985-02-19,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.072220174091143,0,0,1990,28.957779825908858,1985_to_1990,1.072220174091143,0.153174310584449,1,1.153174310584449,0
30.1,-13.6369,122.0267,1985-02-20,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1422201740911433,0,0,1990,28.957779825908858,1985_to_1990,1.1422201740911433,0.16317431058444903,1,1.163174310584449,0
29.93,-13.6369,122.0267,1985-02-21,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9722201740911416,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.83,-13.6369,122.0267,1985-02-22,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.12777982590885983,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.44,-13.6369,122.0267,1985-02-23,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.51777982590885685,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.79,-13.6369,122.0267,1985-02-24,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.16777982590885898,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.97,-13.6369,122.0267,1985-02-25,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.012220174091140734,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.86,-13.6369,122.0267,1985-02-26,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0977798259088587,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.14,-13.6369,122.0267,1985-02-27,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8177798259088576,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.32,-13.6369,122.0267,1985-02-28,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6377798259088578,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.43,-13.6369,122.0267,1985-03-01,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5277798259088584,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.53,-13.6369,122.0267,1985-03-02,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.427779825908857,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.1,-13.6369,122.0267,1985-03-03,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.1422201740911433,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.01,-13.6369,122.0267,1985-03-04,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.052220174091143434,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.86,-13.6369,122.0267,1985-03-05,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0977798259088587,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.86,-13.6369,122.0267,1985-03-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0977798259088587,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.96,-13.6369,122.0267,1985-03-07,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.0022201740911427237,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.64,-13.6369,122.0267,1985-03-08,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.31777982590885756,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.53,-13.6369,122.0267,1985-03-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.427779825908857,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.73,-13.6369,122.0267,1985-03-10,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.2277798259088577,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.93,-13.6369,122.0267,1985-03-11,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.027779825908858413,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.32,-13.6369,122.0267,1985-03-12,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.36222017409114216,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.21,-13.6369,122.0267,1985-03-13,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.2522201740911427,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.69,-13.6369,122.0267,1985-03-14,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.26777982590885685,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.02,-13.6369,122.0267,1985-03-15,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.062220174091141445,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.88,-13.6369,122.0267,1985-03-16,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.07777982590885912,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.26,-13.6369,122.0267,1985-03-17,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6977798259088566,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
27.99,-13.6369,122.0267,1985-03-18,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9677798259088597,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.17,-13.6369,122.0267,1985-03-19,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7877798259088564,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.34,-13.6369,122.0267,1985-03-20,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6177798259088583,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
28.76,-13.6369,122.0267,1985-03-21,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.19777982590885657,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
30.02,-13.6369,122.0267,1985-03-22,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0622201740911414,0,0,1990,28.957779825908858,1985_to_1990,1.0622201740911414,0.15174573915587736,1,1.1517457391558774,0
30.19,-13.6369,122.0267,1985-03-23,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2322201740911432,0,0,1990,28.957779825908858,1985_to_1990,1.2322201740911432,0.17603145344159188,1,1.1760314534415919,0
29.91,-13.6369,122.0267,1985-03-24,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.952220174091142,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.68,-13.6369,122.0267,1985-03-25,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7222201740911416,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.22,-13.6369,122.0267,1985-03-26,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.26222017409114073,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.15,-13.6369,122.0267,1985-03-27,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.19222017409114045,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.35,-13.6369,122.0267,1985-03-28,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3922201740911433,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.32,-13.6369,122.0267,1985-03-29,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.36222017409114216,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,0
29.43,-13.6369,122.0267,1985-03-30,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4722201740911416,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.033400858961096
29.33,-13.6369,122.0267,1985-03-31,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.37222017409114017,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.033400858961096
29.35,-13.6369,122.0267,1985-04-01,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3922201740911433,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.033400858961096
29.85,-13.6369,122.0267,1985-04-02,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8922201740911433,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.033400858961096
30.55,-13.6369,122.0267,1985-04-03,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.5922201740911426,0,0,1990,28.957779825908858,1985_to_1990,1.5922201740911426,0.22746002487016323,1,1.2274600248701633,2.208752291085405
30.42,-13.6369,122.0267,1985-04-04,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.4622201740911436,0,0,1990,28.957779825908858,1985_to_1990,1.4622201740911436,0.2088885962987348,1,1.2088885962987348,2.2171196380241804
30.21,-13.6369,122.0267,1985-04-05,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2522201740911427,0,0,1990,28.957779825908858,1985_to_1990,1.2522201740911427,0.1788885962987347,1,1.1788885962987348,2.217527801289487
30.22,-13.6369,122.0267,1985-04-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2622201740911407,0,0,1990,28.957779825908858,1985_to_1990,1.2622201740911407,0.18031716772730583,1,1.1803171677273059,2.3861445395362444
29.76,-13.6369,122.0267,1985-04-07,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8022201740911434,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.3861445395362444
29.02,-13.6369,122.0267,1985-04-08,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.062220174091141445,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.3861445395362444
29.2,-13.6369,122.0267,1985-04-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.24222017409114116,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.3861445395362444
30.34,-13.6369,122.0267,1985-04-10,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.3822201740911417,0,0,1990,28.957779825908858,1985_to_1990,1.3822201740911417,0.1974600248701631,1,1.197460024870163,2.5572102573748396
30.85,-13.6369,122.0267,1985-04-11,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.8922201740911433,1.14000066407025,0.16285723772432142,1990,28.957779825908858,1985_to_1990,1.8922201740911433,0.2703171677273062,1,1.2703171677273062,2.73868413847874
31.14,-13.6369,122.0267,1985-04-12,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,2.1822201740911424,1.4300006640702492,0.20428580915289274,1990,28.957779825908858,1985_to_1990,2.1822201740911424,0.3117457391558775,1,1.3117457391558776,2.92607638692958
30.53,-13.6369,122.0267,1985-04-13,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.572220174091143,0,0,1990,28.957779825908858,1985_to_1990,1.572220174091143,0.22460288201302042,1,1.2246028820130204,3.101019655788583
29.21,-13.6369,122.0267,1985-04-14,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.2522201740911427,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.31,-13.6369,122.0267,1985-04-15,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3522201740911406,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.54,-13.6369,122.0267,1985-04-16,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.582220174091141,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.76,-13.6369,122.0267,1985-04-17,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8022201740911434,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.91,-13.6369,122.0267,1985-04-18,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.952220174091142,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.53,-13.6369,122.0267,1985-04-19,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.572220174091143,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
28.83,-13.6369,122.0267,1985-04-20,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.12777982590885983,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
28.8,-13.6369,122.0267,1985-04-21,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.15777982590885742,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
28.78,-13.6369,122.0267,1985-04-22,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.177779825908857,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.03,-13.6369,122.0267,1985-04-23,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.07222017409114301,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.16,-13.6369,122.0267,1985-04-24,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.202220174091142,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.17,-13.6369,122.0267,1985-04-25,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.21222017409114358,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.29,-13.6369,122.0267,1985-04-26,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.332220174091141,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.38,-13.6369,122.0267,1985-04-27,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4222201740911409,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.62,-13.6369,122.0267,1985-04-28,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6622201740911429,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.63,-13.6369,122.0267,1985-04-29,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6722201740911409,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,3.101019655788583
29.12,-13.6369,122.0267,1985-04-30,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.16222017409114287,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.932811080807131
29.29,-13.6369,122.0267,1985-05-01,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.332220174091141,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.753582097662414
29.26,-13.6369,122.0267,1985-05-02,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.30222017409114343,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.5731286247217784
29.4,-13.6369,122.0267,1985-05-03,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.44222017409114045,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.394307804842367
29.97,-13.6369,122.0267,1985-05-04,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0122201740911407,0,0,1990,28.957779825908858,1985_to_1990,1.0122201740911407,0.1446028820130201,1,1.14460288201302,2.3906343354546125
30.65,-13.6369,122.0267,1985-05-05,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.6922201740911404,0,0,1990,28.957779825908858,1985_to_1990,1.6922201740911404,0.24174573915587722,1,1.2417457391558773,2.404307804842367
31.1,-13.6369,122.0267,1985-05-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,2.1422201740911433,1.39000066407025,0.19857152343860715,1990,28.957779825908858,1985_to_1990,2.1422201740911433,0.3060314534415919,1,1.3060314534415918,2.590883726762595
30.67,-13.6369,122.0267,1985-05-07,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.7122201740911436,0,0,1990,28.957779825908858,1985_to_1990,1.7122201740911436,0.24460288201302052,1,1.2446028820130206,2.7686841384787404
30.02,-13.6369,122.0267,1985-05-08,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0622201740911414,0,0,1990,28.957779825908858,1985_to_1990,1.0622201740911414,0.15174573915587736,1,1.1517457391558774,2.933219244072437
29.9,-13.6369,122.0267,1985-05-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.94222017409114045,0,0,1990,28.957779825908858,1985_to_1990,0,0,1,0,2.933219244072437
30.52,-13.6369,122.0267,1985-05-10,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.5622201740911414,0,0,1990,28.957779825908858,1985_to_1990,1.5622201740911414,0.22317431058444878,1,1.2231743105844488,3.107958431298787
30.83,-13.6369,122.0267,1985-05-11,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.8722201740911402,1.120000664070247,0.16000009486717812,1990,28.957779825908858,1985_to_1990,1.8722201740911402,0.2674600248701629,1,1.2674600248701628,3.289024149137382
30.85,-13.6369,122.0267,1985-05-12,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.8922201740911433,1.14000066407025,0.16285723772432142,1990,28.957779825908858,1985_to_1990,1.8922201740911433,0.2703171677273062,1,1.2703171677273062,3.470498030241283
31.2,-13.6369,122.0267,1985-05-13,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,2.242220174091141,1.490000664070248,0.21285723772432114,1990,28.957779825908858,1985_to_1990,2.242220174091141,0.3203171677273059,1,1.320317167727306,3.6591147684880405
31.37,-13.6369,122.0267,1985-05-14,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,2.412220174091143,1.6600006640702496,0.23714295201003566,1990,28.957779825908858,1985_to_1990,2.412220174091143,0.3446028820130204,1,1.3446028820130205,3.686461707263551
30.86,-13.6369,122.0267,1985-05-15,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.9022201740911413,1.150000664070248,0.16428580915289256,1990,28.957779825908858,1985_to_1990,1.9022201740911413,0.27174573915587735,1,1.2717457391558773,3.701971911345183
30.45,-13.6369,122.0267,1985-05-16,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.4922201740911412,0,0,1990,28.957779825908858,1985_to_1990,1.4922201740911412,0.21317431058444875,1,1.2131743105844488,3.8752825271429616
30.12,-13.6369,122.0267,1985-05-17,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1622201740911429,0,0,1990,28.957779825908858,1985_to_1990,1.1622201740911429,0.16603145344159184,1,1.1660314534415919,4.04185844906319
