year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
1981,9,1,296.26999,23.11998901,0.48,0,-21.91,113.97,1981-09-01,1981-Sep,27.989999374374747,2019-01-01,-2.519183435786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,2,296.35999,23.20998535,0.55,0,-21.91,113.97,1981-09-02,1981-Sep,27.989999374374747,2019-01-01,-2.429187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,3,296.32001,23.17000732,0.58,0,-21.91,113.97,1981-09-03,1981-Sep,27.989999374374747,2019-01-01,-2.4691651257867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,4,296.14999,22.9999939,0.55,0,-21.91,113.97,1981-09-04,1981-Sep,27.989999374374747,2019-01-01,-2.6391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,5,296.10999,22.95998535,0.51,0,-21.91,113.97,1981-09-05,1981-Sep,27.989999374374747,2019-01-01,-2.679187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,6,296.20999,23.05999146,0.47,0,-21.91,113.97,1981-09-06,1981-Sep,27.989999374374747,2019-01-01,-2.57918098578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,7,296.35999,23.20998535,0.44,0,-21.91,113.97,1981-09-07,1981-Sep,27.989999374374747,2019-01-01,-2.429187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,8,296.50998,23.35997925,0.43,0,-21.91,113.97,1981-09-08,1981-Sep,27.989999374374747,2019-01-01,-2.2791931957867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,9,296.47,23.32000122,0.42,0,-21.91,113.97,1981-09-09,1981-Sep,27.989999374374747,2019-01-01,-2.3191712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,10,296.28998,23.13997803,0.43,0,-21.91,113.97,1981-09-10,1981-Sep,27.989999374374747,2019-01-01,-2.4991944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,11,296.13998,22.98998413,0.46,0,-21.91,113.97,1981-09-11,1981-Sep,27.989999374374747,2019-01-01,-2.6491883157867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,12,296.13,22.98000488,0.53,0,-21.91,113.97,1981-09-12,1981-Sep,27.989999374374747,2019-01-01,-2.65916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,13,296.29999,23.14998779,0.54,0,-21.91,113.97,1981-09-13,1981-Sep,27.989999374374747,2019-01-01,-2.4891846557867083,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,14,296.34,23.18999634,0.49,0,-21.91,113.97,1981-09-14,1981-Sep,27.989999374374747,2019-01-01,-2.4491761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,15,296.39999,23.2499939,0.44,0,-21.91,113.97,1981-09-15,1981-Sep,27.989999374374747,2019-01-01,-2.3891785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,16,296.41998,23.26998291,0.4,0,-21.91,113.97,1981-09-16,1981-Sep,27.989999374374747,2019-01-01,-2.3691895357867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,17,296.35999,23.20998535,0.38,0,-21.91,113.97,1981-09-17,1981-Sep,27.989999374374747,2019-01-01,-2.429187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,18,296.28998,23.13997803,0.39,0,-21.91,113.97,1981-09-18,1981-Sep,27.989999374374747,2019-01-01,-2.4991944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,19,296.23999,23.08999023,0.44,0,-21.91,113.97,1981-09-19,1981-Sep,27.989999374374747,2019-01-01,-2.5491822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,20,296.17999,23.02999268,0.53,0,-21.91,113.97,1981-09-20,1981-Sep,27.989999374374747,2019-01-01,-2.6091797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,21,296.13,22.98000488,0.56,0,-21.91,113.97,1981-09-21,1981-Sep,27.989999374374747,2019-01-01,-2.65916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,22,296.10001,22.9500061,0.56,0,-21.91,113.97,1981-09-22,1981-Sep,27.989999374374747,2019-01-01,-2.6891663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,23,296.12,22.96999512,0.51,0,-21.91,113.97,1981-09-23,1981-Sep,27.989999374374747,2019-01-01,-2.669177325786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,24,295.92999,22.77999268,0.43,0,-21.91,113.97,1981-09-24,1981-Sep,27.989999374374747,2019-01-01,-2.8591797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,25,295.59,22.43999634,0.38,0,-21.91,113.97,1981-09-25,1981-Sep,27.989999374374747,2019-01-01,-3.1991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,26,295.44,22.29000244,0.37,0,-21.91,113.97,1981-09-26,1981-Sep,27.989999374374747,2019-01-01,-3.3491700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,27,295.5,22.35,0.4,0,-21.91,113.97,1981-09-27,1981-Sep,27.989999374374747,2019-01-01,-3.2891724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,28,295.66998,22.51998291,0.44,0,-21.91,113.97,1981-09-28,1981-Sep,27.989999374374747,2019-01-01,-3.1191895357867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,29,295.69,22.54000244,0.46,0,-21.91,113.97,1981-09-29,1981-Sep,27.989999374374747,2019-01-01,-3.0991700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,9,30,295.63,22.48000488,0.51,0,-21.91,113.97,1981-09-30,1981-Sep,27.989999374374747,2019-01-01,-3.15916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,1,295.79999,22.64998779,0.51,0,-21.91,113.97,1981-10-01,1981-Oct,27.989999374374747,2019-01-01,-2.9891846557867083,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,2,296.20999,23.05999146,0.42,0,-21.91,113.97,1981-10-02,1981-Oct,27.989999374374747,2019-01-01,-2.57918098578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,3,296.35001,23.2000061,0.4,0,-21.91,113.97,1981-10-03,1981-Oct,27.989999374374747,2019-01-01,-2.4391663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,4,296.38,23.23000488,0.43,0,-21.91,113.97,1981-10-04,1981-Oct,27.989999374374747,2019-01-01,-2.40916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,5,296.44,23.29000244,0.51,0,-21.91,113.97,1981-10-05,1981-Oct,27.989999374374747,2019-01-01,-2.3491700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,6,296.60999,23.45998535,0.51,0,-21.91,113.97,1981-10-06,1981-Oct,27.989999374374747,2019-01-01,-2.179187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,7,296.66,23.51000366,0.54,0,-21.91,113.97,1981-10-07,1981-Oct,27.989999374374747,2019-01-01,-2.1291687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,8,296.59,23.43999634,0.57,0,-21.91,113.97,1981-10-08,1981-Oct,27.989999374374747,2019-01-01,-2.1991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,9,296.57999,23.42998657,0.54,0,-21.91,113.97,1981-10-09,1981-Oct,27.989999374374747,2019-01-01,-2.2091858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,10,296.60001,23.4500061,0.49,0,-21.91,113.97,1981-10-10,1981-Oct,27.989999374374747,2019-01-01,-2.1891663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,11,296.57999,23.42998657,0.45,0,-21.91,113.97,1981-10-11,1981-Oct,27.989999374374747,2019-01-01,-2.2091858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,12,296.57001,23.42000732,0.43,0,-21.91,113.97,1981-10-12,1981-Oct,27.989999374374747,2019-01-01,-2.2191651257867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,13,296.56,23.40999756,0.44,0,-21.91,113.97,1981-10-13,1981-Oct,27.989999374374747,2019-01-01,-2.2291748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,14,297.00998,23.85997925,0.45,0,-21.91,113.97,1981-10-14,1981-Oct,27.989999374374747,2019-01-01,-1.7791931957867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,15,297.38,24.23000488,0.46,0,-21.91,113.97,1981-10-15,1981-Oct,27.989999374374747,2019-01-01,-1.40916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,16,297.06,23.90999756,0.49,0,-21.91,113.97,1981-10-16,1981-Oct,27.989999374374747,2019-01-01,-1.7291748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,17,297,23.85,0.52,0,-21.91,113.97,1981-10-17,1981-Oct,27.989999374374747,2019-01-01,-1.7891724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,18,296.97998,23.82998047,0.51,0,-21.91,113.97,1981-10-18,1981-Oct,27.989999374374747,2019-01-01,-1.8091919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,19,296.82001,23.67000732,0.46,0,-21.91,113.97,1981-10-19,1981-Oct,27.989999374374747,2019-01-01,-1.9691651257867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,20,296.87,23.71999512,0.43,0,-21.91,113.97,1981-10-20,1981-Oct,27.989999374374747,2019-01-01,-1.919177325786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,21,296.97,23.82000122,0.43,0,-21.91,113.97,1981-10-21,1981-Oct,27.989999374374747,2019-01-01,-1.8191712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,22,296.87,23.71999512,0.44,0,-21.91,113.97,1981-10-22,1981-Oct,27.989999374374747,2019-01-01,-1.919177325786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,23,296.67999,23.52999268,0.44,0,-21.91,113.97,1981-10-23,1981-Oct,27.989999374374747,2019-01-01,-2.1091797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,24,296.64999,23.4999939,0.45,0,-21.91,113.97,1981-10-24,1981-Oct,27.989999374374747,2019-01-01,-2.1391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,25,296.75998,23.60997925,0.53,0,-21.91,113.97,1981-10-25,1981-Oct,27.989999374374747,2019-01-01,-2.0291931957867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,26,296.66,23.51000366,0.6,0,-21.91,113.97,1981-10-26,1981-Oct,27.989999374374747,2019-01-01,-2.1291687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,27,296.48999,23.33999023,0.53,0,-21.91,113.97,1981-10-27,1981-Oct,27.989999374374747,2019-01-01,-2.2991822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,28,296.34,23.18999634,0.51,0,-21.91,113.97,1981-10-28,1981-Oct,27.989999374374747,2019-01-01,-2.4491761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,29,296.51999,23.36998901,0.48,0,-21.91,113.97,1981-10-29,1981-Oct,27.989999374374747,2019-01-01,-2.269183435786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,30,296.88,23.73000488,0.44,0,-21.91,113.97,1981-10-30,1981-Oct,27.989999374374747,2019-01-01,-1.90916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,10,31,297.03,23.87999878,0.42,0,-21.91,113.97,1981-10-31,1981-Oct,27.989999374374747,2019-01-01,-1.759173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,1,296.94998,23.79998169,0.42,0,-21.91,113.97,1981-11-01,1981-Nov,27.989999374374747,2019-01-01,-1.83919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,2,296.78,23.62999878,0.44,0,-21.91,113.97,1981-11-02,1981-Nov,27.989999374374747,2019-01-01,-2.009173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,3,296.72,23.57000122,0.48,0,-21.91,113.97,1981-11-03,1981-Nov,27.989999374374747,2019-01-01,-2.0691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,4,296.78998,23.63997803,0.54,0,-21.91,113.97,1981-11-04,1981-Nov,27.989999374374747,2019-01-01,-1.9991944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,5,296.78,23.62999878,0.58,0,-21.91,113.97,1981-11-05,1981-Nov,27.989999374374747,2019-01-01,-2.009173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,6,296.63998,23.48998413,0.47,0,-21.91,113.97,1981-11-06,1981-Nov,27.989999374374747,2019-01-01,-2.1491883157867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,7,296.60001,23.4500061,0.41,0,-21.91,113.97,1981-11-07,1981-Nov,27.989999374374747,2019-01-01,-2.1891663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,8,296.63998,23.48998413,0.4,0,-21.91,113.97,1981-11-08,1981-Nov,27.989999374374747,2019-01-01,-2.1491883157867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,9,296.69,23.54000244,0.47,0,-21.91,113.97,1981-11-09,1981-Nov,27.989999374374747,2019-01-01,-2.0991700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,10,296.72998,23.57998047,0.65,0,-21.91,113.97,1981-11-10,1981-Nov,27.989999374374747,2019-01-01,-2.0591919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,11,296.81,23.65999756,0.62,0,-21.91,113.97,1981-11-11,1981-Nov,27.989999374374747,2019-01-01,-1.9791748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,12,296.91,23.76000366,0.6,0,-21.91,113.97,1981-11-12,1981-Nov,27.989999374374747,2019-01-01,-1.8791687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,13,296.69,23.54000244,0.56,0,-21.91,113.97,1981-11-13,1981-Nov,27.989999374374747,2019-01-01,-2.0991700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,14,296.5,23.35,0.54,0,-21.91,113.97,1981-11-14,1981-Nov,27.989999374374747,2019-01-01,-2.2891724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,15,296.89999,23.7499939,0.47,0,-21.91,113.97,1981-11-15,1981-Nov,27.989999374374747,2019-01-01,-1.8891785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,16,297.10999,23.95998535,0.43,0,-21.91,113.97,1981-11-16,1981-Nov,27.989999374374747,2019-01-01,-1.679187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,17,297.00998,23.85997925,0.41,0,-21.91,113.97,1981-11-17,1981-Nov,27.989999374374747,2019-01-01,-1.7791931957867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,18,296.95999,23.80999146,0.41,0,-21.91,113.97,1981-11-18,1981-Nov,27.989999374374747,2019-01-01,-1.82918098578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,19,297.03,23.87999878,0.42,0,-21.91,113.97,1981-11-19,1981-Nov,27.989999374374747,2019-01-01,-1.759173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,20,297.10001,23.9500061,0.46,0,-21.91,113.97,1981-11-20,1981-Nov,27.989999374374747,2019-01-01,-1.6891663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,21,297.07999,23.92998657,0.51,0,-21.91,113.97,1981-11-21,1981-Nov,27.989999374374747,2019-01-01,-1.7091858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,22,297.09,23.93999634,0.54,0,-21.91,113.97,1981-11-22,1981-Nov,27.989999374374747,2019-01-01,-1.6991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,23,296.98999,23.83999023,0.51,0,-21.91,113.97,1981-11-23,1981-Nov,27.989999374374747,2019-01-01,-1.7991822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,24,296.94998,23.79998169,0.49,0,-21.91,113.97,1981-11-24,1981-Nov,27.989999374374747,2019-01-01,-1.83919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,25,296.98999,23.83999023,0.47,0,-21.91,113.97,1981-11-25,1981-Nov,27.989999374374747,2019-01-01,-1.7991822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,26,297.10001,23.9500061,0.48,0,-21.91,113.97,1981-11-26,1981-Nov,27.989999374374747,2019-01-01,-1.6891663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,27,297.07999,23.92998657,0.49,0,-21.91,113.97,1981-11-27,1981-Nov,27.989999374374747,2019-01-01,-1.7091858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,28,297.01999,23.86998901,0.5,0,-21.91,113.97,1981-11-28,1981-Nov,27.989999374374747,2019-01-01,-1.769183435786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,29,296.97,23.82000122,0.53,0,-21.91,113.97,1981-11-29,1981-Nov,27.989999374374747,2019-01-01,-1.8191712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,11,30,296.92999,23.77999268,0.58,0,-21.91,113.97,1981-11-30,1981-Nov,27.989999374374747,2019-01-01,-1.8591797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,1,296.60999,23.45998535,0.68,0,-21.91,113.97,1981-12-01,1981-Dec,27.989999374374747,2019-01-01,-2.179187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,2,296.56,23.40999756,0.64,0,-21.91,113.97,1981-12-02,1981-Dec,27.989999374374747,2019-01-01,-2.2291748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,3,296.41,23.26000366,0.68,0,-21.91,113.97,1981-12-03,1981-Dec,27.989999374374747,2019-01-01,-2.3791687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,4,295.92999,22.77999268,0.77,0,-21.91,113.97,1981-12-04,1981-Dec,27.989999374374747,2019-01-01,-2.8591797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,5,295.79999,22.64998779,0.84,0,-21.91,113.97,1981-12-05,1981-Dec,27.989999374374747,2019-01-01,-2.9891846557867083,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,6,295.97,22.82000122,0.97,0,-21.91,113.97,1981-12-06,1981-Dec,27.989999374374747,2019-01-01,-2.8191712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,7,296.07001,22.92000732,0.97,0,-21.91,113.97,1981-12-07,1981-Dec,27.989999374374747,2019-01-01,-2.7191651257867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,8,296.16,23.01000366,0.97,0,-21.91,113.97,1981-12-08,1981-Dec,27.989999374374747,2019-01-01,-2.6291687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,9,296.32999,23.17998657,0.97,0,-21.91,113.97,1981-12-09,1981-Dec,27.989999374374747,2019-01-01,-2.4591858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,10,296.29999,23.14998779,0.71,0,-21.91,113.97,1981-12-10,1981-Dec,27.989999374374747,2019-01-01,-2.4891846557867083,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,11,296.22,23.07000122,0.64,0,-21.91,113.97,1981-12-11,1981-Dec,27.989999374374747,2019-01-01,-2.5691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,12,296.31,23.15999756,0.64,0,-21.91,113.97,1981-12-12,1981-Dec,27.989999374374747,2019-01-01,-2.4791748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,13,296.66998,23.51998291,0.68,0,-21.91,113.97,1981-12-13,1981-Dec,27.989999374374747,2019-01-01,-2.1191895357867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,14,297.07001,23.92000732,0.7,0,-21.91,113.97,1981-12-14,1981-Dec,27.989999374374747,2019-01-01,-1.7191651257867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,15,297.17999,24.02999268,0.75,0,-21.91,113.97,1981-12-15,1981-Dec,27.989999374374747,2019-01-01,-1.6091797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,16,297.25,24.1,0.8,0,-21.91,113.97,1981-12-16,1981-Dec,27.989999374374747,2019-01-01,-1.5391724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,17,297.5,24.35,0.83,0,-21.91,113.97,1981-12-17,1981-Dec,27.989999374374747,2019-01-01,-1.2891724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,18,297.66,24.51000366,0.77,0,-21.91,113.97,1981-12-18,1981-Dec,27.989999374374747,2019-01-01,-1.1291687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,19,297.53,24.37999878,0.69,0,-21.91,113.97,1981-12-19,1981-Dec,27.989999374374747,2019-01-01,-1.259173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,20,297.44,24.29000244,0.62,0,-21.91,113.97,1981-12-20,1981-Dec,27.989999374374747,2019-01-01,-1.3491700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,21,297.38,24.23000488,0.58,0,-21.91,113.97,1981-12-21,1981-Dec,27.989999374374747,2019-01-01,-1.40916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,22,297.35001,24.2000061,0.56,0,-21.91,113.97,1981-12-22,1981-Dec,27.989999374374747,2019-01-01,-1.4391663457867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,23,297.28998,24.13997803,0.6,0,-21.91,113.97,1981-12-23,1981-Dec,27.989999374374747,2019-01-01,-1.4991944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,24,297.22998,24.07998047,0.68,0,-21.91,113.97,1981-12-24,1981-Dec,27.989999374374747,2019-01-01,-1.5591919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,25,297.28998,24.13997803,0.76,0,-21.91,113.97,1981-12-25,1981-Dec,27.989999374374747,2019-01-01,-1.4991944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,26,297.53998,24.38997803,0.76,0,-21.91,113.97,1981-12-26,1981-Dec,27.989999374374747,2019-01-01,-1.2491944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,27,298.03998,24.88997803,0.68,0,-21.91,113.97,1981-12-27,1981-Dec,27.989999374374747,2019-01-01,-0.7491944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,28,298.41998,25.26998291,0.66,0,-21.91,113.97,1981-12-28,1981-Dec,27.989999374374747,2019-01-01,-0.36918953578670965,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,29,298.75998,25.60997925,0.67,0,-21.91,113.97,1981-12-29,1981-Dec,27.989999374374747,2019-01-01,-0.029193195786710646,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,30,298.54999,25.39998779,0.65,0,-21.91,113.97,1981-12-30,1981-Dec,27.989999374374747,2019-01-01,-0.23918465578670833,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1981,12,31,298.35001,25.2000061,0.64,0,-21.91,113.97,1981-12-31,1981-Dec,27.989999374374747,2019-01-01,-0.43916634578670966,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,1,298.25,25.1,0.7,0,-21.91,113.97,1982-01-01,1982-Jan,27.989999374374747,2019-01-01,-0.5391724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,2,298.44998,25.29998169,0.81,0,-21.91,113.97,1982-01-02,1982-Jan,27.989999374374747,2019-01-01,-0.33919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,3,298.53998,25.38997803,0.85,0,-21.91,113.97,1982-01-03,1982-Jan,27.989999374374747,2019-01-01,-0.24919441578670742,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,4,298.79999,25.64998779,0.85,0,-21.91,113.97,1982-01-04,1982-Jan,27.989999374374747,2019-01-01,0.010815344213291667,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,5,299.22,26.07000122,0.66,0,-21.91,113.97,1982-01-05,1982-Jan,27.989999374374747,2019-01-01,0.4308287742132926,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,6,299.44998,26.29998169,0.54,0,-21.91,113.97,1982-01-06,1982-Jan,27.989999374374747,2019-01-01,0.66080924421329,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,7,299.50998,26.35997925,0.52,0,-21.91,113.97,1982-01-07,1982-Jan,27.989999374374747,2019-01-01,0.7208068042132894,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,8,299.53998,26.38997803,0.57,0,-21.91,113.97,1982-01-08,1982-Jan,27.989999374374747,2019-01-01,0.7508055842132926,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,9,299.57001,26.42000732,0.73,0,-21.91,113.97,1982-01-09,1982-Jan,27.989999374374747,2019-01-01,0.7808348742132907,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
1982,1,10,299.19,26.04000244,0.76,0,-21.91,113.97,1982-01-10,1982-Jan,27.989999374374747,2019-01-01,0.40082999421328935,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0,0
