year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
1991,8,27,299.42999,26.2799926757813,0.15,0,1991-08-27,1991-Aug,-14.0788,121.978,29.679999336600304,2019-01-01,-2.6634559814279264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,8,28,299.57999,26.4299865722657,0.14,0,1991-08-28,1991-Aug,-14.0788,121.978,29.679999336600304,2019-01-01,-2.5134620849435265,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,8,29,299.60999,26.4599853515625,0.14,0,1991-08-29,1991-Aug,-14.0788,121.978,29.679999336600304,2019-01-01,-2.483463305646726,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,8,30,299.62,26.4699951171875,0.14,0,1991-08-30,1991-Aug,-14.0788,121.978,29.679999336600304,2019-01-01,-2.473453540021726,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,8,31,299.60999,26.4599853515625,0.14,0,1991-08-31,1991-Aug,-14.0788,121.978,29.679999336600304,2019-01-01,-2.483463305646726,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,1,299.72998,26.57998046875,0.19,0,1991-09-01,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.363468188459226,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,2,299.91,26.7600036621094,0.19,0,1991-09-02,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.1834449950998263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,3,300.10999,26.9599853515625,0.19,0,1991-09-03,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.9834633056467261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,4,300.44998,27.2999816894531,0.19,0,1991-09-04,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.643466967756126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,5,300.78998,27.6399780273438,0.19,0,1991-09-05,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.3034706298654264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,6,300.62,27.4699951171875,0.19,0,1991-09-06,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.4734535400217261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,7,299.91998,26.7699829101563,0.19,0,1991-09-07,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.1734657470529264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,8,299.66998,26.5199829101563,0.19,0,1991-09-08,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.4234657470529264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,9,299.63998,26.4899841308594,0.19,0,1991-09-09,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.4534645263498263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,10,299.60999,26.4599853515625,0.19,0,1991-09-10,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.483463305646726,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,11,299.5,26.3500000000001,0.19,0,1991-09-11,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.5934486572091267,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,12,299.28998,26.1399780273438,0.19,0,1991-09-12,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.8034706298654264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,13,299.19,26.0400024414063,0.19,0,1991-09-13,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.9034462158029264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,14,298.95999,25.8099914550781,0.19,0,1991-09-14,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-3.133457202131126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,15,299.13,25.9800048828125,0.19,0,1991-09-15,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.963443774396726,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,16,299.28998,26.1399780273438,0.19,0,1991-09-16,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.8034706298654264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,17,299.42999,26.2799926757813,0.19,0,1991-09-17,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.6634559814279264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,18,299.57001,26.4200073242188,0.19,0,1991-09-18,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.5234413329904264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,19,299.76999,26.6199890136719,0.19,0,1991-09-19,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.3234596435373263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,20,300.04999,26.8999877929688,0.19,0,1991-09-20,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.0434608642404264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,21,300.29999,27.1499877929688,0.19,0,1991-09-21,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.7934608642404264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,22,300.34,27.1899963378906,0.19,0,1991-09-22,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.753452319318626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,23,299.73999,26.589990234375,0.19,0,1991-09-23,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.353458422834226,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,24,299.94998,26.7999816894531,0.19,0,1991-09-24,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.143466967756126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,25,300.07999,26.9299865722656,0.19,0,1991-09-25,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.013462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,26,300.07999,26.9299865722656,0.19,0,1991-09-26,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.013462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,27,300.03,26.8799987792969,0.19,0,1991-09-27,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.0634498779123263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,28,300.07999,26.9299865722656,0.19,0,1991-09-28,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-2.013462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,29,300.12,26.9699951171875,0.19,0,1991-09-29,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.9734535400217261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,9,30,300.59,27.4399963378906,0.19,0,1991-09-30,1991-Sep,-14.0788,121.978,29.679999336600304,2019-01-01,-1.503452319318626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,1,300.88998,27.7399841308594,0.19,0,1991-10-01,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.2034645263498263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,2,300.62,27.4699951171875,0.19,0,1991-10-02,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.4734535400217261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,3,300.19998,27.0499816894531,0.19,0,1991-10-03,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.893466967756126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,4,301,27.85,0.19,0,1991-10-04,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.0934486572092261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,5,301.22,28.0700012207031,0.19,0,1991-10-05,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.873447436506126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,6,301.03998,27.8899780273438,0.19,0,1991-10-06,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.0534706298654264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,7,300.78,27.6299987792969,0.19,0,1991-10-07,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.3134498779123263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,8,300.97998,27.82998046875,0.19,0,1991-10-08,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.1134681884592261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,9,301.70999,28.5599914550781,0.19,0,1991-10-09,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.383457202131126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,10,301.78,28.6299987792969,0.19,0,1991-10-10,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.31344987791232626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,11,301.57001,28.4200073242188,0.19,0,1991-10-11,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.5234413329904264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,12,301.32001,28.1700073242188,0.19,0,1991-10-12,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.7734413329904264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,13,301.14999,27.9999938964844,0.19,0,1991-10-13,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.9434547607248263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,14,301.00998,27.8599792480469,0.19,0,1991-10-14,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.0834694091623263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,15,301.06,27.9099975585938,0.19,0,1991-10-15,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.0334510986154264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,16,300.95999,27.8099914550781,0.19,0,1991-10-16,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.133457202131126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,17,300.63998,27.4899841308594,0.19,0,1991-10-17,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.4534645263498263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,18,300.57999,27.4299865722656,0.19,0,1991-10-18,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-1.513462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,19,301.20999,28.0599914550781,0.19,0,1991-10-19,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.883457202131126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,20,301.32001,28.1700073242188,0.19,0,1991-10-20,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.7734413329904264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,21,301.39999,28.2499938964844,0.19,0,1991-10-21,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.6934547607248263,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,22,301.47998,28.32998046875,0.19,0,1991-10-22,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.6134681884592261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,23,301.47,28.3200012207031,0.19,0,1991-10-23,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.623447436506126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,24,301.42999,28.2799926757813,0.19,0,1991-10-24,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.6634559814279264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,25,301.69,28.5400024414063,0.19,0,1991-10-25,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.4034462158029264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,26,302.22,29.0700012207031,0.19,0,1991-10-26,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,0.126552563493874,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,27,301.95999,28.8099914550781,0.19,0,1991-10-27,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.133457202131126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,28,301.73999,28.589990234375,0.19,0,1991-10-28,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.3534584228342261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,29,301.85001,28.7000061035156,0.19,0,1991-10-29,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.243442553693626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,30,301.88998,28.7399841308594,0.19,0,1991-10-30,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.20346452634982626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,10,31,301.85001,28.7000061035156,0.19,0,1991-10-31,1991-Oct,-14.0788,121.978,29.679999336600304,2019-01-01,-0.243442553693626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,1,301.82999,28.6799865722656,0.19,0,1991-11-01,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.263462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,2,302.35001,29.2000061035156,0.19,0,1991-11-02,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.256557446306374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,3,302.38998,29.2399841308594,0.19,0,1991-11-03,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.29653547365017374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,4,302.35999,29.2099853515625,0.19,0,1991-11-04,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.2665366943532739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,5,302.07999,28.9299865722656,0.19,0,1991-11-05,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.013462084943625996,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,6,301.98999,28.839990234375,0.19,0,1991-11-06,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.10345842283422613,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,7,301.85999,28.7099853515625,0.19,0,1991-11-07,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.23346330564672613,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,8,301.69998,28.5499816894531,0.19,0,1991-11-08,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.393466967756126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,9,301.75,28.6,0.19,0,1991-11-09,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.3434486572092261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,10,301.75998,28.6099792480469,0.19,0,1991-11-10,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.33346940916232626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,11,301.72,28.5700012207031,0.19,0,1991-11-11,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.373447436506126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,12,301.82999,28.6799865722656,0.19,0,1991-11-12,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.263462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,13,301.85999,28.7099853515625,0.19,0,1991-11-13,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.23346330564672613,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,14,301.84,28.6899963378906,0.2,0,1991-11-14,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.253452319318626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,15,301.79999,28.6499877929688,0.19,0,1991-11-15,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.2934608642404264,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,16,301.73999,28.589990234375,0.19,0,1991-11-16,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.3534584228342261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,17,301.73999,28.589990234375,0.19,0,1991-11-17,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.3534584228342261,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,18,301.82999,28.6799865722656,0.19,0,1991-11-18,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.263462084943626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,19,301.88,28.7300048828125,0.19,0,1991-11-19,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,-0.21344377439672613,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,20,302.25998,29.109979248047,0.19,0,1991-11-20,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.16653059083777322,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,21,302.37,29.2199951171875,0.19,0,1991-11-21,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.2765464599782739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,22,302.44,29.2900024414063,0.19,0,1991-11-22,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.3465537841970736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,23,302.69998,29.5499816894531,0.19,0,1991-11-23,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.606533032243874,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,24,302.35999,29.2099853515625,0.21,0,1991-11-24,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.2665366943532739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,25,302.16998,29.0199829101563,0.19,0,1991-11-25,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.07653425294707361,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,26,302.38,29.2300048828125,0.19,0,1991-11-26,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.2865562256032739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,27,302.41998,29.2699829101563,0.19,0,1991-11-27,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.3265342529470736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,28,302.35999,29.2099853515625,0.19,0,1991-11-28,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.2665366943532739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,29,302.75,29.6,0.19,0,1991-11-29,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.6565513427907739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,11,30,302.84,29.6899963378906,0.19,0,1991-11-30,1991-Nov,-14.0788,121.978,29.679999336600304,2019-01-01,0.746547680681374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,12,1,302.88998,29.7399841308594,0.26,0,1991-12-01,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.7965354736501737,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0
1991,12,2,303.10001,29.9500061035156,0.25,0,1991-12-02,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,1.006557446306374,0,0,1988,28.943448657209228,1985_to_1990,1.006557446306374,0.14379392090091056,1,1.1437939209009105,0.16339913155727293
1991,12,3,303.09,29.9399963378906,0.26,0,1991-12-03,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.996547680681374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,4,302.98999,29.839990234375,0.25,0,1991-12-04,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.8965415771657739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,5,302.82999,29.6799865722656,0.26,0,1991-12-05,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.736537915056374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,6,302.79999,29.6499877929688,0.26,0,1991-12-06,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.7065391357595736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,7,302.75,29.6,0.26,0,1991-12-07,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.6565513427907739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,8,302.73999,29.589990234375,0.26,0,1991-12-08,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.6465415771657739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,9,302.81,29.6599975585938,0.26,0,1991-12-09,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.7165489013845736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,10,302.84,29.6899963378906,0.27,0,1991-12-10,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.746547680681374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,11,302.44,29.2900024414063,0.25,0,1991-12-11,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.3465537841970736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,12,302.10999,28.9599853515625,0.26,0,1991-12-12,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.016536694353273873,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,13,302.00998,28.8599792480469,0.25,0,1991-12-13,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,-0.08346940916232626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,14,301.95999,28.8099914550781,0.25,0,1991-12-14,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,-0.133457202131126,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,15,302.35001,29.2000061035156,0.26,0,1991-12-15,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.256557446306374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,16,302.35001,29.2000061035156,0.26,0,1991-12-16,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.256557446306374,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,17,302.10999,28.9599853515625,0.26,0,1991-12-17,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.016536694353273873,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,18,302.03,28.8799987792969,0.26,0,1991-12-18,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,-0.06344987791232626,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,19,302.16998,29.0199829101563,0.26,0,1991-12-19,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.07653425294707361,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,20,302.44,29.2900024414063,0.26,0,1991-12-20,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.3465537841970736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,21,302.53998,29.3899780273438,0.25,0,1991-12-21,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.4465293701345736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,22,302.67999,29.5299926757813,0.26,0,1991-12-22,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.5865440185720736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,23,303,29.85,0.26,0,1991-12-23,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.9065513427907739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.16339913155727293
1991,12,24,303.35999,30.2099853515625,0.26,0,1991-12-24,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,1.2665366943532739,0,0,1988,28.943448657209228,1985_to_1990,1.2665366943532739,0.1809338134790391,1,1.180933813479039,0.3321039620542785
1991,12,25,303.57001,30.4200073242188,0.26,0,1991-12-25,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,1.4765586670095736,0,0,1988,28.943448657209228,1985_to_1990,1.4765586670095736,0.2109369524299391,1,1.2109369524299392,0.5050949552585555
1991,12,26,303.59,30.4399963378906,0.27,0,1991-12-26,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,1.496547680681374,0,0,1988,28.943448657209228,1985_to_1990,1.496547680681374,0.21379252581162486,1,1.213792525811625,0.6784938875173591
1991,12,27,302.85999,29.7099853515625,0.28,0,1991-12-27,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.7665366943532739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.6784938875173591
1991,12,28,302.73999,29.589990234375,0.29,0,1991-12-28,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.6465415771657739,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.6784938875173591
1991,12,29,303.06,29.9099975585938,0.28,0,1991-12-29,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.9665489013845736,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.6784938875173591
1991,12,30,302.97,29.8200012207031,0.25,0,1991-12-30,1991-Dec,-14.0788,121.978,29.679999336600304,2019-01-01,0.876552563493874,0,0,1988,28.943448657209228,1985_to_1990,0,0,1,0,0.6784938875173591
