year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
1981,9,1,300.47,27.3200012207031,0.19,0,1981-09-01,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.6139687841423118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,2,300.41,27.2600036621094,0.19,0,1981-09-02,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.673966342736012,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,3,300.35999,27.2099853515625,0.19,0,1981-09-03,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.723984653282912,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,4,300.32001,27.1700073242188,0.19,0,1981-09-04,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.7639626806266122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,5,300.23999,27.089990234375,0.19,0,1981-09-05,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.843979770470412,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,6,300.32001,27.1700073242188,0.19,0,1981-09-06,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.7639626806266122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,7,300.59,27.4399963378906,0.19,0,1981-09-07,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.4939736669548118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,8,300.78998,27.6399780273438,0.19,0,1981-09-08,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.2939919775016122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,9,300.97998,27.82998046875,0.19,0,1981-09-09,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.103989536095412,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,10,301.13998,27.9899841308594,0.19,0,1981-09-10,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.9439858739860121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,11,301.13,27.9800048828125,0.19,0,1981-09-11,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.953965122032912,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,12,301.10999,27.9599853515625,0.19,0,1981-09-12,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.973984653282912,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,13,301.12,27.9699951171875,0.19,0,1981-09-13,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.963974887657912,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,14,301.10001,27.9500061035156,0.19,0,1981-09-14,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.9839639013298118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,15,301.09,27.9399963378906,0.19,0,1981-09-15,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.9939736669548118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,16,301.28998,28.1399780273438,0.19,0,1981-09-16,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.7939919775016122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,17,301.38,28.2300048828125,0.19,0,1981-09-17,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.703965122032912,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,18,301.29999,28.1499877929688,0.19,0,1981-09-18,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.7839822118766122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,19,301.19998,28.0499816894531,0.19,0,1981-09-19,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.8839883153923118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,20,301.01999,27.8699890136719,0.19,0,1981-09-20,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.063980991173512,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,21,300.89999,27.7499938964844,0.19,0,1981-09-21,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.183976108361012,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,22,301,27.85,0.19,0,1981-09-22,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.083970004845412,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,23,301.06,27.9099975585938,0.19,0,1981-09-23,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.0239724462516122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,24,301.03998,27.8899780273438,0.19,0,1981-09-24,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-1.0439919775016122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,25,301.39999,28.2499938964844,0.19,0,1981-09-25,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.6839761083610121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,26,301.44,28.2900024414062,0.19,0,1981-09-26,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.6439675634392117,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,27,301.35999,28.2099853515625,0.19,0,1981-09-27,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.723984653282912,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,28,301.28,28.1299987792969,0.19,0,1981-09-28,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.8039712255485121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,29,301.32001,28.1700073242188,0.19,0,1981-09-29,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.7639626806266122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,9,30,301.78998,28.6399780273438,0.19,0,1981-09-30,1981-Sep,-14.1884,121.799,29.70999933592975,2019-01-01,-0.2939919775016122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,1,302.17999,29.0299926757813,0.19,0,1981-10-01,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.09602267093588779,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,2,302.07999,28.9299865722656,0.19,0,1981-10-02,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.003983432579811819,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,3,301.32999,28.1799865722656,0.19,0,1981-10-03,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.7539834325798118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,4,301.22998,28.07998046875,0.19,0,1981-10-04,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.853989536095412,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,5,301.10001,27.9500061035156,0.19,0,1981-10-05,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.9839639013298118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,6,301.16,28.0100036621094,0.19,0,1981-10-06,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.9239663427360121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,7,301.28,28.1299987792969,0.19,0,1981-10-07,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.8039712255485121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,8,301.57001,28.4200073242188,0.19,0,1981-10-08,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.5139626806266122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,9,301.72998,28.57998046875,0.19,0,1981-10-09,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.35398953609541195,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,10,301.56,28.4099975585938,0.19,0,1981-10-10,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.5239724462516122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,11,301.19,28.0400024414063,0.19,0,1981-10-11,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.8939675634391122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,12,301.38998,28.2399841308594,0.19,0,1981-10-12,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.6939858739860121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,13,301.63998,28.4899841308594,0.19,0,1981-10-13,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.4439858739860121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,14,301.84,28.6899963378906,0.19,0,1981-10-14,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.24397366695481182,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,15,301.81,28.6599975585938,0.19,0,1981-10-15,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.2739724462516122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,16,301.70999,28.5599914550781,0.19,0,1981-10-16,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.3739785497673118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,17,301.69998,28.5499816894531,0.19,0,1981-10-17,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.3839883153923118,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,18,301.78,28.6299987792969,0.19,0,1981-10-18,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.3039712255485121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,19,301.78998,28.6399780273438,0.19,0,1981-10-19,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,-0.2939919775016122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,20,302.45999,29.3099914550781,0.19,0,1981-10-20,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.3760214502326882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,21,302.72,29.5700012207031,0.19,0,1981-10-21,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.6360312158576882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,22,302.75998,29.6099792480469,0.19,0,1981-10-22,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.6760092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,23,302.75998,29.6099792480469,0.19,0,1981-10-23,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.6760092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,24,302.75,29.6,0.19,0,1981-10-24,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.666029995154588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,25,302.67999,29.5299926757813,0.19,0,1981-10-25,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.5960226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,26,302.47,29.3200012207031,0.19,0,1981-10-26,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.3860312158576882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,27,302.16998,29.0199829101563,0.19,0,1981-10-27,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.08601290531088779,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,28,302.25,29.1,0.19,0,1981-10-28,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.16602999515458805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,29,302.44,29.2900024414063,0.19,0,1981-10-29,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.3560324365608878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,30,302.42999,29.2799926757813,0.19,0,1981-10-30,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.3460226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,10,31,302.25,29.1,0.19,0,1981-10-31,1981-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.16602999515458805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,1,302.07999,28.9299865722656,0.19,0,1981-11-01,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,-0.003983432579811819,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,2,302.06,28.9099975585938,0.19,0,1981-11-02,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,-0.02397244625161221,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,3,302.50998,29.3599792480469,0.19,0,1981-11-03,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.4260092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,4,302.53,29.3799987792969,0.19,0,1981-11-04,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.4460287744514879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,5,302.5,29.35,0.19,0,1981-11-05,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.41602999515458805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,6,302.31,29.1599975585938,0.19,0,1981-11-06,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.2260275537483878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,7,302.60001,29.4500061035156,0.33,0,1981-11-07,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5160360986701882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,8,302.67999,29.5299926757813,0.37,0,1981-11-08,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5960226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,9,302.69,29.5400024414063,0.21,0,1981-11-09,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.6060324365608878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,10,302.66998,29.5199829101563,0.2,0,1981-11-10,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5860129053108878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,11,302.69,29.5400024414063,0.19,0,1981-11-11,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.6060324365608878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,12,302.66998,29.5199829101563,0.19,0,1981-11-12,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5860129053108878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,13,302.63998,29.4899841308594,0.22,0,1981-11-13,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5560141260139879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,14,302.85999,29.7099853515625,0.29,0,1981-11-14,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.776015346717088,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,15,302.95999,29.8099914550781,0.31,0,1981-11-15,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.8760214502326882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,16,302.94998,29.7999816894531,0.42,0,1981-11-16,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.8660116846076882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,17,302.64999,29.4999938964844,0.5,0,1981-11-17,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5660238916389879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,18,302.60999,29.4599853515625,0.48,0,1981-11-18,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.526015346717088,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,19,302.75998,29.6099792480469,0.46,0,1981-11-19,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.6760092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,20,302.72998,29.57998046875,0.46,0,1981-11-20,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.646010463904588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,21,302.73999,29.589990234375,0.47,0,1981-11-21,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.656020229529588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,22,302.94998,29.7999816894531,0.42,0,1981-11-22,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.8660116846076882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,23,303.04999,29.8999877929688,0.41,0,1981-11-23,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.9660177881233878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,24,303.01999,29.8699890136719,0.39,0,1981-11-24,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.9360190088264879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,25,302.87,29.7199951171875,0.42,0,1981-11-25,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.786025112342088,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,26,302.53,29.3799987792969,0.35,0,1981-11-26,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.4460287744514879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,27,302.42999,29.2799926757813,0.33,0,1981-11-27,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.3460226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,28,302.22998,29.07998046875,0.22,0,1981-11-28,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.14601046390458805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,29,301.94998,28.7999816894531,0.19,0,1981-11-29,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,-0.13398831539231182,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,11,30,301.85999,28.7099853515625,0.19,0,1981-11-30,1981-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,-0.22398465328291195,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,1,301.75,28.6,0.26,0,1981-12-01,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.33397000484541195,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,2,301.91998,28.7699829101563,0.69,0,1981-12-02,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.1639870946891122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,3,302.12,28.9699951171875,0.76,0,1981-12-03,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.03602511234208805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,4,302.23999,29.089990234375,0.76,0,1981-12-04,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.15602022952958805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,5,302.31,29.1599975585938,0.76,0,1981-12-05,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.2260275537483878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,6,301.63,28.4800048828125,0.25,0,1981-12-06,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.45396512203291195,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,7,301.66,28.5100036621094,0.25,0,1981-12-07,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.4239663427360121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,8,301.66,28.5100036621094,0.25,0,1981-12-08,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.4239663427360121,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,9,301.5,28.35,0.31,0,1981-12-09,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.583970004845412,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,10,301.79999,28.6499877929688,0.39,0,1981-12-10,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.2839822118766122,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,11,301.88998,28.7399841308594,0.35,0,1981-12-11,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.19398587398601208,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,12,302.03998,28.8899780273438,0.25,0,1981-12-12,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.04399197750161221,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,13,302.03998,28.8899780273438,0.27,0,1981-12-13,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.04399197750161221,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,14,302.07001,28.9200073242188,0.39,0,1981-12-14,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,-0.013962680626612212,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,15,302.84,29.6899963378906,0.26,0,1981-12-15,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.7560263330451882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,16,302.41998,29.2699829101563,0.26,0,1981-12-16,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.3360129053108878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,17,302.38,29.2300048828125,0.26,0,1981-12-17,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.29603487796708805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,18,302.51999,29.3699890136719,0.26,0,1981-12-18,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.4360190088264879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,19,302.60999,29.4599853515625,0.26,0,1981-12-19,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.526015346717088,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,20,302.41,29.2600036621095,0.26,0,1981-12-20,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.3260336572640874,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,21,302.41,29.2600036621095,0.26,0,1981-12-21,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.3260336572640874,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,22,302.76999,29.6199890136719,0.25,0,1981-12-22,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.6860190088264879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,23,302.91998,29.7699829101563,0.25,0,1981-12-23,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.8360129053108878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,24,302.92999,29.7799926757813,0.26,0,1981-12-24,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.8460226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0
1981,12,25,303.63,30.4800048828125,0.26,0,1981-12-25,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.546034877967088,0,0,1988,28.933970004845413,1985_to_1990,1.546034877967088,0.2208621254238697,1,1.2208621254238696,0.1744088750605528
1981,12,26,303.78998,30.6399780273438,0.26,0,1981-12-26,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.7060080224983878,0,0,1988,28.933970004845413,1985_to_1990,1.7060080224983878,0.24371543178548397,1,1.243715431785484,0.3520825081727648
1981,12,27,303.76999,30.6199890136719,0.26,0,1981-12-27,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.686019008826488,0,0,1988,28.933970004845413,1985_to_1990,1.686019008826488,0.240859858403784,1,1.240859858403784,0.5293482022304482
1981,12,28,302.82001,29.6700073242188,0.26,0,1981-12-28,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.7360373193733878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0.5293482022304482
1981,12,29,302.64999,29.4999938964844,0.26,0,1981-12-29,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.5660238916389879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0.5293482022304482
1981,12,30,302.76999,29.6199890136719,0.26,0,1981-12-30,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.6860190088264879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0.5293482022304482
1981,12,31,303.03998,29.8899780273438,0.26,0,1981-12-31,1981-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,0.9560080224983878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0,0.5293482022304482
1982,1,1,303.16998,30.0199829101563,0.26,0,1982-01-01,1982-Jan,-14.1884,121.799,29.70999933592975,2019-01-01,1.0860129053108878,0,0,1988,28.933970004845413,1985_to_1990,1.0860129053108878,0.15514470075869827,1,1.1551447007586984,0.6943688737674051
1982,1,2,303.57001,30.4200073242188,0.28,0,1982-01-02,1982-Jan,-14.1884,121.799,29.70999933592975,2019-01-01,1.4860373193733878,0,0,1988,28.933970004845413,1985_to_1990,1.4860373193733878,0.2122910456247697,1,1.2122910456247697,0.8675533088566579
1982,1,3,304.25,31.1,0.32,0,1982-01-03,1982-Jan,-14.1884,121.799,29.70999933592975,2019-01-01,2.166029995154588,1.39000066407025,0.19857152343860715,1988,28.933970004845413,1985_to_1990,2.166029995154588,0.30943285645065544,1,1.3094328564506554,1.054615145492466
1982,1,4,304.48999,31.339990234375,0.32,0,1982-01-04,1982-Jan,-14.1884,121.799,29.70999933592975,2019-01-01,2.406020229529588,1.62999089844525,0.23285584263503573,1988,28.933970004845413,1985_to_1990,2.406020229529588,0.343717175647084,1,1.343717175647084,1.2465747420134778
