X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
90864,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-07T00:08:01Z,26.88,26.7687,26.7687,1,1,2014-08-07,26.85468611111111
91008,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-08T00:08:01Z,26.83,26.7185,26.7185,1,1,2014-08-08,26.88065138888889
91152,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-09T00:08:01Z,26.95,26.8388,26.8388,1,1,2014-08-09,26.956102083333334
91296,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-10T00:08:01Z,26.96,26.8488,26.8488,1,1,2014-08-10,26.871042361111112
91440,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-11T00:08:01Z,26.91,26.7987,26.7987,1,1,2014-08-11,26.803741666666667
91584,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-12T00:08:01Z,26.83,26.7185,26.7185,1,1,2014-08-12,26.76649375
91728,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-13T00:08:01Z,26.74,26.6283,26.6283,1,1,2014-08-13,26.66153125
91872,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-14T00:08:01Z,26.67,26.5582,26.5582,1,1,2014-08-14,26.54069722222222
92016,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-15T00:08:01Z,26.55,26.4379,26.4379,1,1,2014-08-15,26.468801388888888
92160,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-16T00:08:01Z,26.46,26.3477,26.3477,1,1,2014-08-16,26.445138194444443
92304,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-17T00:08:01Z,26.56,26.4479,26.4479,1,1,2014-08-17,26.42321388888889
92448,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-18T00:08:01Z,26.55,26.4379,26.4379,1,1,2014-08-18,26.43712986111111
92592,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-19T00:08:01Z,26.46,26.3477,26.3477,1,1,2014-08-19,26.462533333333333
92736,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-20T00:08:01Z,26.55,26.4379,26.4379,1,1,2014-08-20,26.55239375
92880,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-21T00:08:01Z,26.64,26.5281,26.5281,1,1,2014-08-21,26.59165
93024,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-22T00:08:01Z,26.68,26.5682,26.5682,1,1,2014-08-22,26.607169444444445
93168,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-23T00:08:01Z,26.68,26.5682,26.5682,1,1,2014-08-23,26.602018055555554
93312,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-24T00:08:01Z,26.67,26.5582,26.5582,1,1,2014-08-24,26.545019444444446
93456,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-25T00:08:01Z,26.58,26.468,26.468,1,1,2014-08-25,26.54139375
93600,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-26T00:08:01Z,26.58,26.468,26.468,1,1,2014-08-26,26.564014583333332
93744,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-27T00:08:01Z,26.61,26.498,26.498,1,1,2014-08-27,26.547863888888887
93888,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-28T00:08:01Z,26.61,26.498,26.498,1,1,2014-08-28,26.513347222222222
94032,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-29T00:08:01Z,26.54,26.4279,26.4279,1,1,2014-08-29,26.54229861111111
94176,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-30T00:08:01Z,26.42,26.3076,26.3076,1,1,2014-08-30,26.531508333333335
94320,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-08-31T00:08:01Z,26.64,26.5281,26.5281,1,1,2014-08-31,26.50061527777778
94464,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-01T00:08:01Z,26.64,26.5281,26.5281,1,1,2014-09-01,26.579121527777776
94608,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-02T00:08:01Z,26.61,26.498,26.498,1,1,2014-09-02,26.539371527777778
94752,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-03T00:08:01Z,26.58,26.468,26.468,1,1,2014-09-03,26.646429166666667
94896,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-04T00:08:01Z,26.52,26.4078,26.4078,1,1,2014-09-04,26.686238888888887
95040,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-05T00:08:01Z,26.69,26.5782,26.5782,1,1,2014-09-05,26.699325694444443
95184,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-06T00:08:01Z,26.72,26.6083,26.6083,1,1,2014-09-06,26.701552083333333
95328,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-07T00:08:01Z,26.76,26.6484,26.6484,1,1,2014-09-07,26.792177777777777
95472,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-08T00:08:01Z,26.71,26.5983,26.5983,1,1,2014-09-08,26.637518055555557
95616,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-09T00:08:01Z,26.74,26.6283,26.6283,1,1,2014-09-09,26.659021527777778
95760,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-10T00:08:01Z,26.68,26.5682,26.5682,1,1,2014-09-10,26.617400694444445
95904,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-11T00:08:01Z,26.67,26.5582,26.5582,1,1,2014-09-11,26.62944027777778
96048,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-12T00:08:01Z,26.73,26.6183,26.6183,1,1,2014-09-12,26.60514861111111
96192,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-13T00:08:01Z,26.88,26.7687,26.7687,1,1,2014-09-13,26.672319444444444
96336,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-14T00:08:01Z,26.93,26.8188,26.8188,1,1,2014-09-14,26.81368888888889
96480,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-15T00:08:01Z,26.91,26.7987,26.7987,1,1,2014-09-15,26.908208333333334
96624,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-16T00:08:01Z,27.17,27.0593,27.0593,2,1,2014-09-16,26.987345833333332
96768,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-17T00:08:01Z,27.17,27.0593,27.0593,1,1,2014-09-17,26.975238194444444
96912,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-18T00:08:01Z,27.28,27.1696,27.1696,1,1,2014-09-18,27.333347916666668
97056,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-19T00:08:01Z,27.09,26.9791,26.9791,1,1,2014-09-19,27.151960416666668
97200,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-20T00:08:01Z,27.34,27.2297,27.2297,1,1,2014-09-20,27.33731388888889
97344,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-21T00:08:01Z,27.2,27.0894,27.0894,1,1,2014-09-21,27.367311805555556
97488,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-22T00:08:01Z,27.35,27.2397,27.2397,1,1,2014-09-22,27.287338194444445
97632,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-23T00:08:01Z,27.49,27.38,27.38,1,1,2014-09-23,27.30612986111111
97776,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-24T00:08:01Z,27.27,27.1595,27.1595,1,1,2014-09-24,27.252604166666668
97920,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-25T00:08:01Z,27.17,27.0593,27.0593,1,1,2014-09-25,27.115974305555554
98064,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-26T00:08:01Z,27.2,27.0894,27.0894,1,1,2014-09-26,27.160242361111113
98208,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-27T00:08:01Z,27.26,27.1495,27.1495,1,1,2014-09-27,27.104560416666665
98352,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-28T00:08:01Z,27.16,27.0493,27.0493,1,1,2014-09-28,27.044350694444443
98496,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-29T00:08:01Z,26.93,26.8188,26.8188,1,1,2014-09-29,26.995213194444446
98640,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-09-30T00:08:01Z,27.25,27.1395,27.1395,1,1,2014-09-30,27.090081944444446
98784,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-01T00:08:01Z,27.24,27.1295,27.1295,1,1,2014-10-01,27.00300763888889
98928,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-02T00:08:01Z,26.59,26.478,26.478,1,1,2014-10-02,26.970845833333332
99072,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-03T00:08:01Z,27.11,26.9992,26.9992,1,1,2014-10-03,27.167065277777777
99216,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-04T00:08:01Z,27.18,27.0693,27.0693,1,1,2014-10-04,26.987277777777777
99360,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-05T00:08:01Z,27.44,27.3299,27.3299,1,1,2014-10-05,27.30835625
99504,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-06T00:08:01Z,27.24,27.1295,27.1295,1,1,2014-10-06,27.283925
99648,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-07T00:08:01Z,27.15,27.0393,27.0393,1,1,2014-10-07,27.284970833333333
99792,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-08T00:08:01Z,27.18,27.0693,27.0693,1,1,2014-10-08,27.327501388888887
99936,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-09T00:08:01Z,27.8,27.6908,27.6908,1,1,2014-10-09,27.333485416666665
100080,Water Temperature,Scott Reef,1098,SCOTT_SS3,12035,SCOTT_SS3,12035,-13.6369,122.0267,9.3,SU-11375,2012-11-13,2014-10-12,2014-10-10T00:08:01Z,27.08,26.9691,26.9691,1,1,2014-10-10,27.436079166666666
