year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
1989,10,20,301.23999,28.089990234375,0.19,0,1989-10-20,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8561011890887222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,21,301.32001,28.1700073242188,0.19,0,1989-10-21,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.7760840992449225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,22,301.25,28.1,0.19,0,1989-10-22,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8460914234637222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,23,301.16,28.0100036621094,0.19,0,1989-10-23,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9360877613543224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,24,301.48999,28.339990234375,0.19,0,1989-10-24,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6061011890887222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,25,301.84,28.6899963378906,0.19,0,1989-10-25,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2560950855731221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,26,302.10001,28.9500061035157,0.19,0,1989-10-26,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,0.003914680051977371,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,27,301.76999,28.6199890136719,0.21,0,1989-10-27,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.32610240979182237,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,28,301.31,28.1599975585938,0.2,0,1989-10-28,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.7860938648699225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,29,301.60999,28.4599853515625,0.19,0,1989-10-29,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.48610607190122224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,30,301.82001,28.6700073242188,0.19,0,1989-10-30,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2760840992449225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,10,31,301.72998,28.57998046875,0.19,0,1989-10-31,1989-Oct,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.36611095471372224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,1,301.48999,28.339990234375,0.19,0,1989-11-01,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6061011890887222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,2,301.63,28.4800048828125,0.19,0,1989-11-02,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.46608654065122224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,3,302.29999,29.1499877929688,0.19,0,1989-11-03,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.2038963695050775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,4,302.57001,29.4200073242188,0.19,0,1989-11-04,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4739159007550775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,5,302.82999,29.6799865722656,0.19,0,1989-11-05,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7338951488018779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,6,302.25,29.1,0.19,0,1989-11-06,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.15390857653627776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,7,301.85999,28.7099853515625,0.19,0,1989-11-07,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.23610607190122224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,8,302.10001,28.9500061035157,0.19,0,1989-11-08,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.003914680051977371,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,9,302.63,29.4800048828125,0.19,0,1989-11-09,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5339134593487778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,10,303,29.85,0.19,0,1989-11-10,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9039085765362778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,0.1651818575090322
1989,11,11,303.32001,30.1700073242188,0.19,0,1989-11-11,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2239159007550775,0,0,1988,28.946091423463724,1985_to_1990,1.2239159007550775,0.17484512867929677,1,1.1748451286792967,0.3330168758917888
1989,11,12,303.67999,30.5299926757813,0.19,0,1989-11-12,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,1.5839012523175775,0,0,1988,28.946091423463724,1985_to_1990,1.5839012523175775,0.22627160747393965,1,1.2262716074739397,0.5081985341023517
1989,11,13,303.76999,30.6199890136719,0.19,0,1989-11-13,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,1.6738975902081776,0,0,1988,28.946091423463724,1985_to_1990,1.6738975902081776,0.2391282271725968,1,1.2391282271725967,0.6852168522698655
1989,11,14,303.48999,30.339990234375,0.19,0,1989-11-14,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3938988109112778,0,0,1988,28.946091423463724,1985_to_1990,1.3938988109112778,0.19912840155875397,1,1.199128401558754,0.8565209096354017
1989,11,15,303.34,30.1899963378906,0.19,0,1989-11-15,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,1.243904914426878,0,0,1988,28.946091423463724,1985_to_1990,1.243904914426878,0.17770070206098257,1,1.1777007020609827,1.024763867072685
1989,11,16,302.38,29.2300048828125,0.19,0,1989-11-16,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.28391345934877776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,17,302.31,29.1599975585938,0.19,0,1989-11-17,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.2139061351300775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,18,302.59,29.4399963378906,0.19,0,1989-11-18,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4939049144268779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,19,302.63,29.4800048828125,0.19,0,1989-11-19,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5339134593487778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,20,302.25998,29.109979248047,0.19,0,1989-11-20,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.1638878245832771,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,21,301.98999,28.839990234375,0.19,0,1989-11-21,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.10610118908872224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,22,302.22,29.0700012207031,0.19,0,1989-11-22,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.1239097972393779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,23,302.42999,29.2799926757813,0.19,0,1989-11-23,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3339012523175775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,24,302.10999,28.9599853515625,0.19,0,1989-11-24,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.013893928098777764,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,25,301.85999,28.7099853515625,0.19,0,1989-11-25,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.23610607190122224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,26,302.19998,29.0499816894531,0.19,0,1989-11-26,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.1038902659893779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,27,302.38998,29.2399841308594,0.19,0,1989-11-27,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.29389270739567763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,28,302.34,29.1899963378906,0.19,0,1989-11-28,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.2439049144268779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,29,302.35999,29.2099853515625,0.19,0,1989-11-29,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.26389392809877776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,11,30,302.13998,28.9899841308594,0.19,0,1989-11-30,1989-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.04389270739567763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,1,301.78998,28.6399780273438,0.24,0,1989-12-01,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.3061133961199225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,2,301.60999,28.4599853515625,0.24,0,1989-12-02,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.48610607190122224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,3,301.64999,28.4999938964844,0.23,0,1989-12-03,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.44609752697932237,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,4,302.10001,28.9500061035157,0.23,0,1989-12-04,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.003914680051977371,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,5,302.50998,29.3599792480469,0.23,0,1989-12-05,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.41388782458317763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,6,302.75,29.6,0.24,0,1989-12-06,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6539085765362778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,7,302.82001,29.6700073242188,0.23,0,1989-12-07,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7239159007550775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,8,302.85999,29.7099853515625,0.23,0,1989-12-08,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7638939280987778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,9,302.69998,29.5499816894531,0.24,0,1989-12-09,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6038902659893779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,10,302.85001,29.7000061035156,0.23,0,1989-12-10,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7539146800518779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,11,302.97998,29.82998046875,0.24,0,1989-12-11,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8838890452862778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.024763867072685
1989,12,12,303.19998,30.0499816894531,0.25,0,1989-12-12,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.103890265989378,0,0,1988,28.946091423463724,1985_to_1990,1.103890265989378,0.157698609427054,1,1.157698609427054,1.1901493827051213
1989,12,13,302.23999,29.089990234375,0.23,0,1989-12-13,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.14389881091127776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,14,301.98999,28.839990234375,0.24,0,1989-12-14,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.10610118908872224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,15,302.09,28.9399963378906,0.24,0,1989-12-15,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.006095085573122105,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,16,302.37,29.2199951171875,0.24,0,1989-12-16,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.27390369372377776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,17,302.23999,29.089990234375,0.23,0,1989-12-17,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.14389881091127776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,18,302.09,28.9399963378906,0.23,0,1989-12-18,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.006095085573122105,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,19,302,28.85,0.23,0,1989-12-19,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.09609142346372224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,20,302.16,29.0100036621094,0.23,0,1989-12-20,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.06391223864567763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,21,302.41998,29.2699829101563,0.23,0,1989-12-21,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3238914866925775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,22,303,29.85,0.23,0,1989-12-22,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9039085765362778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.1901493827051213
1989,12,23,303.26999,30.1199890136719,0.23,0,1989-12-23,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.1738975902081776,0,0,1988,28.946091423463724,1985_to_1990,1.1738975902081776,0.16769965574402537,1,1.1676996557440253,1.356963619239982
1989,12,24,302.95999,29.8099914550781,0.23,0,1989-12-24,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8639000316143779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.356963619239982
1989,12,25,302.94,29.7900024414063,0.24,0,1989-12-25,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8439110179425775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,1.356963619239982
1989,12,26,303.12,29.9699951171875,0.23,0,1989-12-26,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.0239036937237778,0,0,1988,28.946091423463724,1985_to_1990,1.0239036937237778,0.14627195624625397,1,1.146271956246254,1.5207167558465897
1989,12,27,303.75,30.6,0.24,0,1989-12-27,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.6539085765362778,0,0,1988,28.946091423463724,1985_to_1990,1.6539085765362778,0.23627265379089682,1,1.2362726537908968,1.697327134959575
1989,12,28,304.31,31.1599975585938,0.23,0,1989-12-28,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,2.2139061351300775,1.4499982226640498,0.2071426032377214,1988,28.946091423463724,1985_to_1990,2.2139061351300775,0.3162723050185825,1,1.3162723050185825,1.8853660356765154
1989,12,29,304.12,30.9699951171875,0.23,0,1989-12-29,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,2.0239036937237778,1.25999578125775,0.17999939732253573,1988,28.946091423463724,1985_to_1990,2.0239036937237778,0.28912909910339685,1,1.2891290991033968,2.0695273355484294
1989,12,30,303.37,30.2199951171875,0.23,0,1989-12-30,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2739036937237778,0,0,1988,28.946091423463724,1985_to_1990,1.2739036937237778,0.18198624196053967,1,1.1819862419605396,2.2383825129713633
1989,12,31,304.16,31.0100036621094,0.43,0,1989-12-31,1989-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,2.0639122386456776,1.30000432617965,0.18571490373994998,1988,28.946091423463724,1985_to_1990,2.0639122386456776,0.2948446055208111,1,1.2948446055208112,2.4233603137600506
1990,1,1,304,30.85,0.37,0,1990-01-01,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.9039085765362778,1.14000066407025,0.16285723772432142,1988,28.946091423463724,1985_to_1990,1.9039085765362778,0.27198693950518255,1,1.2719869395051826,2.6050727336893624
1990,1,2,303.95999,30.8099914550781,0.39,0,1990-01-02,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.863900031614378,1.0999921191483502,0.15714173130690717,1988,28.946091423463724,1985_to_1990,1.863900031614378,0.2662714330877683,1,1.2662714330877682,2.785968652701901
1990,1,3,303.91998,30.7699829101563,0.36,0,1990-01-03,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.8238914866925775,1.0599835742265498,0.1514262248895071,1988,28.946091423463724,1985_to_1990,1.8238914866925775,0.2605559266703682,1,1.260555926670368,2.966048070797668
1990,1,4,303.84,30.6899963378906,0.35,0,1990-01-04,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.743904914426878,0,0,1988,28.946091423463724,1985_to_1990,1.743904914426878,0.249129273489554,1,1.249129273489554,3.1444951098676044
1990,1,5,303.37,30.2199951171875,0.24,0,1990-01-05,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2739036937237778,0,0,1988,28.946091423463724,1985_to_1990,1.2739036937237778,0.18198624196053967,1,1.1819862419605396,3.3133502872905383
1990,1,6,303.32001,30.1700073242188,0.23,0,1990-01-06,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2239159007550775,0,0,1988,28.946091423463724,1985_to_1990,1.2239159007550775,0.17484512867929677,1,1.1748451286792967,3.481185305673295
1990,1,7,303.29999,30.1499877929688,0.25,0,1990-01-07,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2038963695050775,0,0,1988,28.946091423463724,1985_to_1990,1.2038963695050775,0.1719851956435825,1,1.1719851956435825,3.6486117621938066
1990,1,8,303.38,30.2300048828125,0.29,0,1990-01-08,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2839134593487778,0,0,1988,28.946091423463724,1985_to_1990,1.2839134593487778,0.18341620847839682,1,1.1834162084783968,3.652489363038831
1990,1,9,303.35999,30.2099853515625,0.29,0,1990-01-09,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2638939280987778,0,0,1988,28.946091423463724,1985_to_1990,1.2638939280987778,0.18055627544268255,1,1.1805562754426826,3.821140259530643
1990,1,10,303.26999,30.1199890136719,0.55,0,1990-01-10,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.1738975902081776,0,0,1988,28.946091423463724,1985_to_1990,1.1738975902081776,0.16769965574402537,1,1.1676996557440253,3.987954496065504
1990,1,11,303.29999,30.1499877929688,0.69,0,1990-01-11,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2038963695050775,0,0,1988,28.946091423463724,1985_to_1990,1.2038963695050775,0.1719851956435825,1,1.1719851956435825,4.1553809525860155
1990,1,12,303.31,30.1599975585938,0.69,0,1990-01-12,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2139061351300775,0,0,1988,28.946091423463724,1985_to_1990,1.2139061351300775,0.17341516216143965,1,1.1734151621614397,4.32301169003765
1990,1,13,302.73999,29.589990234375,0.46,0,1990-01-13,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6438988109112778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,14,302.54999,29.3999877929688,0.39,0,1990-01-14,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4538963695050775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,15,302.44,29.2900024414063,0.33,0,1990-01-15,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3439110179425775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,16,302.47,29.3200012207031,0.4,0,1990-01-16,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3739097972393779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,17,302.42999,29.2799926757813,0.44,0,1990-01-17,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3339012523175775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,18,302.62,29.4699951171875,0.48,0,1990-01-18,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5239036937237778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,19,302.59,29.4399963378906,0.64,0,1990-01-19,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4939049144268779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,20,302.63,29.4800048828125,0.7,0,1990-01-20,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5339134593487778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,21,302.66,29.5100036621094,0.7,0,1990-01-21,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5639122386456776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,22,302.76999,29.6199890136719,0.68,0,1990-01-22,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6738975902081776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,23,302.82999,29.6799865722656,0.68,0,1990-01-23,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7338951488018779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,24,302.84,29.6899963378906,0.68,0,1990-01-24,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7439049144268779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,25,302.69998,29.5499816894531,0.65,0,1990-01-25,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6038902659893779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,26,302.62,29.4699951171875,0.62,0,1990-01-26,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5239036937237778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,27,302.67999,29.5299926757813,0.55,0,1990-01-27,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5839012523175775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,28,302.73999,29.589990234375,0.57,0,1990-01-28,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6438988109112778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,29,301.84,28.6899963378906,0.26,0,1990-01-29,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2560950855731221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,30,301.82999,28.6799865722656,0.29,0,1990-01-30,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2661048511981221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,1,31,302.39999,29.2499938964844,0.24,0,1990-01-31,1990-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.30390247302067763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,2,1,302.56,29.4099975585938,0.24,0,1990-02-01,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4639061351300775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,2,2,302.82999,29.6799865722656,0.23,0,1990-02-02,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7338951488018779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.32301169003765
1990,2,3,303.09,29.9399963378906,0.24,0,1990-02-03,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9939049144268779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0,4.1551766716548935
1990,2,4,303.10001,29.9500061035156,0.24,0,1990-02-04,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.003914680051878,0,0,1988,28.946091423463724,1985_to_1990,1.003914680051878,0.143416382864554,1,1.143416382864554,4.143340210996409
1990,2,5,303.17999,30.0299926757813,0.24,0,1990-02-05,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.0839012523175775,0,0,1988,28.946091423463724,1985_to_1990,1.0839012523175775,0.15484303604536823,1,1.1548430360453683,4.131299469406805
1990,2,6,303.38998,30.2399841308594,0.23,0,1990-02-06,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2938927073956776,0,0,1988,28.946091423463724,1985_to_1990,1.2938927073956776,0.18484181534223967,1,1.1848418153422398,4.129258528518732
1990,2,7,303.48999,30.339990234375,0.24,0,1990-02-07,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3938988109112778,0,0,1988,28.946091423463724,1985_to_1990,1.3938988109112778,0.19912840155875397,1,1.199128401558754,4.132319628446985
1990,2,8,303.47998,30.32998046875,0.23,0,1990-02-08,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3838890452862778,0,0,1988,28.946091423463724,1985_to_1990,1.3838890452862778,0.19769843504089682,1,1.1976984350408968,4.3034194048813985
1990,2,9,303.41998,30.2699829101563,0.24,0,1990-02-09,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3238914866925775,0,0,1988,28.946091423463724,1985_to_1990,1.3238914866925775,0.18912735524179677,1,1.1891273552417967,4.473294741344513
1990,2,10,303.35999,30.2099853515625,0.23,0,1990-02-10,1990-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2638939280987778,0,0,1988,28.946091423463724,1985_to_1990,1.2638939280987778,0.18055627544268255,1,1.1805562754426826,4.641945637836324
