X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
103968,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-01T00:00:00Z,22.07,22.0771,22.0771,1,1,2020-02-01,22.0771
104112,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-02T00:00:00Z,22.49,22.4972,22.4972,1,1,2020-02-02,22.4972
104256,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-03T00:00:00Z,23.53,23.5375,23.5375,1,1,2020-02-03,23.5375
104400,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-04T00:00:00Z,23.76,23.7676,23.7676,2,1,2020-02-04,23.7676
104544,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-05T00:00:00Z,23.55,23.5575,23.5575,1,1,2020-02-05,23.5575
104688,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-06T00:00:00Z,23.45,23.4575,23.4575,1,1,2020-02-06,23.4575
104832,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-07T00:00:00Z,23.59,23.5975,23.5975,1,1,2020-02-07,23.5975
104976,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-08T00:00:00Z,25.5,25.508,25.508,1,1,2020-02-08,25.508
105120,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-09T00:00:00Z,25.71,25.7181,25.7181,1,1,2020-02-09,25.7181
105264,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-10T00:00:00Z,24.35,24.3577,24.3577,1,1,2020-02-10,24.3577
105408,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-11T00:00:00Z,23.86,23.8676,23.8676,1,1,2020-02-11,23.8676
105552,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-12T00:00:00Z,24.74,24.7478,24.7478,1,1,2020-02-12,24.7478
105696,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-13T00:00:00Z,25.88,25.8881,25.8881,1,1,2020-02-13,25.8881
105840,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-14T00:00:00Z,23.91,23.9176,23.9176,1,1,2020-02-14,23.9176
105984,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-15T00:00:00Z,24.2,24.2077,24.2077,1,1,2020-02-15,24.2077
106128,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-16T00:00:00Z,23.76,23.7676,23.7676,1,1,2020-02-16,23.7676
106272,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-17T00:00:00Z,23.22,23.2274,23.2274,1,1,2020-02-17,23.2274
106416,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-18T00:00:00Z,24.79,24.7979,24.7979,1,1,2020-02-18,24.7979
106560,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-19T00:00:00Z,25.23,25.238,25.238,2,1,2020-02-19,25.238
106704,Water Temperature,Ningaloo Reef,8,TANTABIDDI_SL1,14856,TANTABIDDI_SL1,14856,-21.8898,113.9519,7,358505,2018-02-08,2020-02-21,2020-02-20T00:00:00Z,24.74,24.7478,24.7478,1,1,2020-02-20,24.7478
