sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
25.75,-21.9,113.97,1998-06-23,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.10091787170930644,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,13.875163170718789
25.73,-21.9,113.97,1998-06-24,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.12091787170930601,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,13.676814555855714
25.78,-21.9,113.97,1998-06-25,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.0709178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,13.471527165482433
25.62,-21.9,113.97,1998-06-26,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.23091787170930544,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,13.26399487714997
25.34,-21.9,113.97,1998-06-27,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.5109178717093066,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,13.056870752082814
25.3,-21.9,113.97,1998-06-28,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.5509178717093057,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,12.85056295354627
25.27,-21.9,113.97,1998-06-29,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.5809178717093069,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,12.643030665213805
25.29,-21.9,113.97,1998-06-30,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.5609178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,12.436314703411956
25.32,-21.9,113.97,1998-07-01,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.5309178717093062,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,12.229190578344799
25.080000000000002,-21.9,113.97,1998-07-02,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.7709178717093046,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,12.025535841032744
24.84,-21.9,113.97,1998-07-03,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.0109178717093066,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,11.823105593516607
24.78,-21.9,113.97,1998-07-04,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.0709178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,11.62332840722496
25.22,-21.9,113.97,1998-07-05,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.6309178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,11.422122649504741
25.27,-21.9,113.97,1998-07-06,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.5809178717093069,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,11.226427095866157
25.04,-21.9,113.97,1998-07-07,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.8109178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,11.034200929982672
24.900000000000002,-21.9,113.97,1998-07-08,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-0.9509178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,10.83666864165021
24.79,-21.9,113.97,1998-07-09,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.0609178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,10.638932271685093
24.740000000000002,-21.9,113.97,1998-07-10,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.1109178717093044,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,10.440379575189365
24.69,-21.9,113.97,1998-07-11,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.1609178717093052,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,10.241214633795677
24.6,-21.9,113.97,1998-07-12,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.250917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,10.042866018932601
24.7,-21.9,113.97,1998-07-13,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.1509178717093071,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,9.845945975498097
24.73,-21.9,113.97,1998-07-14,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.120917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,9.650454503492165
24.7,-21.9,113.97,1998-07-15,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.1509178717093071,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,9.458024255976028
24.39,-21.9,113.97,1998-07-16,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.4609178717093059,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,9.263961355398667
24.39,-21.9,113.97,1998-07-17,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.4609178717093059,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,9.072347434413143
24.400000000000002,-21.9,113.97,1998-07-18,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.4509178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,8.880529431794965
24.29,-21.9,113.97,1998-07-19,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.5609178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,8.680956327135972
24.43,-21.9,113.97,1998-07-20,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.4209178717093067,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,8.475464855130038
24.240000000000002,-21.9,113.97,1998-07-21,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.6109178717093044,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,8.26752440353227
24.150000000000002,-21.9,113.97,1998-07-22,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.7009178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,8.06427782948552
24.01,-21.9,113.97,1998-07-23,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.8409178717093049,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,7.8665414595204055
23.95,-21.9,113.97,1998-07-24,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.9009178717093071,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,7.671662232412432
24.060000000000002,-21.9,113.97,1998-07-25,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.7909178717093042,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,7.4773952502024175
23.72,-21.9,113.97,1998-07-26,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.1309178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,7.283944594523016
23.71,-21.9,113.97,1998-07-27,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.1409178717093056,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,7.089269449047696
23.650000000000002,-21.9,113.97,1998-07-28,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.2009178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,6.893777977041763
24.09,-21.9,113.97,1998-07-29,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.7609178717093066,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,6.6988987499337895
24.310000000000002,-21.9,113.97,1998-07-30,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.5409178717093042,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,6.494019522825816
24.45,-21.9,113.97,1998-07-31,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.4009178717093071,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,6.2919974385749855
23.78,-21.9,113.97,1998-08-01,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.0709178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,6.095689640038441
23.81,-21.9,113.97,1998-08-02,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.0409178717093077,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,5.898973678236589
23.79,-21.9,113.97,1998-08-03,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.0609178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,5.718584247046984
23.830000000000002,-21.9,113.97,1998-08-04,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.0209178717093046,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,5.536562162796153
23.53,-21.9,113.97,1998-08-05,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3209178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,5.34902987446369
23.45,-21.9,113.97,1998-08-06,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.400917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,5.1676200351108195
23.54,-21.9,113.97,1998-08-07,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3109178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,4.983353052900805
23.41,-21.9,113.97,1998-08-08,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4409178717093063,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,4.795820764568342
23.45,-21.9,113.97,1998-08-09,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.400917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,4.618084394603225
23.54,-21.9,113.97,1998-08-10,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3109178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,4.437899045046273
23.69,-21.9,113.97,1998-08-11,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.160917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,4.25710145059136
23.73,-21.9,113.97,1998-08-12,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.120917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,4.075487529605836
23.71,-21.9,113.97,1998-08-13,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.1409178717093056,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,3.894077690252965
23.43,-21.9,113.97,1998-08-14,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4209178717093067,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,3.712667850900093
23.240000000000002,-21.9,113.97,1998-08-15,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.6109178717093044,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,3.5314620931798753
23.06,-21.9,113.97,1998-08-16,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.7909178717093077,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,3.3488277640310855
22.98,-21.9,113.97,1998-08-17,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.870917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,3.1649689450863776
23.02,-21.9,113.97,1998-08-18,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.830917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,2.9853958404273837
23.04,-21.9,113.97,1998-08-19,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.8109178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,2.809292123523492
23.03,-21.9,113.97,1998-08-20,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.8209178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,2.634821059680825
23.080000000000002,-21.9,113.97,1998-08-21,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.7709178717093046,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,2.4634112203279535
23.12,-21.9,113.97,1998-08-22,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.7309178717093054,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,2.287511585056715
23.18,-21.9,113.97,1998-08-23,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.6709178717093067,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,2.110387459989558
23.14,-21.9,113.97,1998-08-24,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.710917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,1.9316306818611761
23.38,-21.9,113.97,1998-08-25,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4709178717093074,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,1.753486148630754
23.51,-21.9,113.97,1998-08-26,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.340917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,1.5739130439717601
23.52,-21.9,113.97,1998-08-27,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.330917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,1.3978093270678684
23.44,-21.9,113.97,1998-08-28,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.410917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,1.2217056101639767
23.3,-21.9,113.97,1998-08-29,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.5509178717093057,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,1.0347855667294727
23.47,-21.9,113.97,1998-08-30,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3809178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0.8472532783970097
23.580000000000002,-21.9,113.97,1998-08-31,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.2709178717093046,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0.6676801737380159
23.650000000000002,-21.9,113.97,1998-09-01,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.2009178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0.49790298744636907
23.51,-21.9,113.97,1998-09-02,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.340917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0.32975845421594674
23.490000000000002,-21.9,113.97,1998-09-03,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3609178717093044,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0.163654737312055
23.47,-21.9,113.97,1998-09-04,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3809178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.36,-21.9,113.97,1998-09-05,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.490917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.400000000000002,-21.9,113.97,1998-09-06,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4509178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.35,-21.9,113.97,1998-09-07,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.500917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.86,-21.9,113.97,1998-09-08,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.990917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.82,-21.9,113.97,1998-09-09,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.030917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.85,-21.9,113.97,1998-09-10,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.000917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.69,-21.9,113.97,1998-09-11,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.160917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.27,-21.9,113.97,1998-09-12,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.580917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.09,-21.9,113.97,1998-09-13,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.7609178717093066,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.11,-21.9,113.97,1998-09-14,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.740917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.13,-21.9,113.97,1998-09-15,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.7209178717093074,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.22,-21.9,113.97,1998-09-16,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.6309178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.42,-21.9,113.97,1998-09-17,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4309178717093047,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.01,-21.9,113.97,1998-09-18,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.840917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.05,-21.9,113.97,1998-09-19,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.8009178717093057,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.09,-21.9,113.97,1998-09-20,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.7609178717093066,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
22.91,-21.9,113.97,1998-09-21,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.9409178717093063,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
22.900000000000002,-21.9,113.97,1998-09-22,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.9509178717093043,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
22.86,-21.9,113.97,1998-09-23,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.990917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.1,-21.9,113.97,1998-09-24,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.750917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.21,-21.9,113.97,1998-09-25,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.6409178717093056,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.3,-21.9,113.97,1998-09-26,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.5509178717093057,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.69,-21.9,113.97,1998-09-27,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.160917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.44,-21.9,113.97,1998-09-28,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.410917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.5,-21.9,113.97,1998-09-29,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3509178717093064,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.07,-21.9,113.97,1998-09-30,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.780917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.25,-21.9,113.97,1998-10-01,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.6009178717093064,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.28,-21.9,113.97,1998-10-02,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.5709178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.39,-21.9,113.97,1998-10-03,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.460917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.45,-21.9,113.97,1998-10-04,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.400917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.45,-21.9,113.97,1998-10-05,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.400917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.38,-21.9,113.97,1998-10-06,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4709178717093074,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.38,-21.9,113.97,1998-10-07,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4709178717093074,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.37,-21.9,113.97,1998-10-08,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4809178717093054,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.38,-21.9,113.97,1998-10-09,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.4709178717093074,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.47,-21.9,113.97,1998-10-10,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3809178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.54,-21.9,113.97,1998-10-11,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3109178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.53,-21.9,113.97,1998-10-12,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.3209178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.36,-21.9,113.97,1998-10-13,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.490917871709307,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.330000000000002,-21.9,113.97,1998-10-14,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.5209178717093046,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.29,-21.9,113.97,1998-10-15,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.5609178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.01,-21.9,113.97,1998-10-16,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.840917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
22.73,-21.9,113.97,1998-10-17,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-3.120917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
22.82,-21.9,113.97,1998-10-18,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-3.030917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.03,-21.9,113.97,1998-10-19,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.8209178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23,-21.9,113.97,1998-10-20,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.8509178717093064,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
22.98,-21.9,113.97,1998-10-21,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.870917871709306,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.29,-21.9,113.97,1998-10-22,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-2.5609178717093073,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
24.01,-21.9,113.97,1998-10-23,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.8409178717093049,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
23.97,-21.9,113.97,1998-10-24,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.8809178717093076,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
24.1,-21.9,113.97,1998-10-25,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.750917871709305,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
24.080000000000002,-21.9,113.97,1998-10-26,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,-1.7709178717093046,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,0,0
