X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
576,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-10T00:23:58Z,NA,29.7244,29.7244,1,1,2007-04-10,29.776260416666666
624,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-11T00:23:58Z,NA,29.7244,29.7244,1,1,2007-04-11,29.722341666666665
672,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-12T00:23:58Z,NA,29.763,29.763,1,1,2007-04-12,29.792733333333334
720,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-13T00:23:58Z,NA,29.0871,29.0871,1,1,2007-04-13,29.815283333333333
768,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-14T00:23:58Z,NA,29.9561,29.9561,1,1,2007-04-14,29.978635416666666
816,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-15T00:23:58Z,NA,30.0913,30.0913,1,1,2007-04-15,29.980239583333333
864,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-16T00:23:58Z,NA,29.9754,29.9754,1,1,2007-04-16,29.935575
912,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-17T00:23:58Z,NA,29.8788,29.8788,1,1,2007-04-17,29.905402083333332
960,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-18T00:23:58Z,NA,29.9175,29.9175,1,1,2007-04-18,29.9392
1008,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-19T00:23:58Z,NA,29.9368,29.9368,1,1,2007-04-19,29.85188958333333
1056,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-20T00:23:58Z,NA,29.8982,29.8982,1,1,2007-04-20,29.9456375
1104,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-21T00:23:58Z,NA,29.8016,29.8016,1,1,2007-04-21,29.940404166666667
1152,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-22T00:23:58Z,NA,29.8016,29.8016,1,1,2007-04-22,29.9243125
1200,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-23T00:23:58Z,NA,29.9561,29.9561,1,1,2007-04-23,29.804820833333334
1248,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-24T00:23:58Z,NA,29.7244,29.7244,1,1,2007-04-24,29.49139375
1296,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-25T00:23:58Z,NA,29.2995,29.2995,1,1,2007-04-25,29.5191625
1344,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-26T00:23:58Z,NA,29.7437,29.7437,1,1,2007-04-26,29.657558333333334
1392,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-27T00:23:58Z,NA,29.8209,29.8209,1,1,2007-04-27,29.902579166666666
1440,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-28T00:23:58Z,NA,29.9754,29.9754,1,1,2007-04-28,30.100129166666665
1488,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-29T00:23:58Z,NA,30.1878,30.1878,1,1,2007-04-29,30.123866666666668
1536,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-04-30T00:23:58Z,NA,30.0527,30.0527,1,1,2007-04-30,29.999947916666667
1584,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-01T00:23:58Z,NA,29.9368,29.9368,1,1,2007-05-01,30.0084
1632,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-02T00:23:58Z,NA,29.8595,29.8595,1,1,2007-05-02,29.92511875
1680,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-03T00:23:58Z,NA,29.8595,29.8595,1,1,2007-05-03,29.88005
1728,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-04T00:23:58Z,NA,29.8402,29.8402,1,1,2007-05-04,29.87683125
1776,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-05T00:23:58Z,NA,29.8402,29.8402,1,1,2007-05-05,29.876833333333334
1824,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-06T00:23:58Z,NA,29.8209,29.8209,1,1,2007-05-06,29.874014583333334
1872,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-07T00:23:58Z,NA,29.8209,29.8209,1,1,2007-05-07,29.933560416666666
1920,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-08T00:23:58Z,NA,29.8788,29.8788,1,1,2007-05-08,29.96454375
1968,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-09T00:23:58Z,NA,29.9368,29.9368,1,1,2007-05-09,30.045016666666665
2016,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-10T00:23:58Z,NA,30.1106,30.1106,1,1,2007-05-10,29.977827083333334
2064,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-11T00:23:58Z,NA,29.9368,29.9368,1,1,2007-05-11,29.866770833333334
2112,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-12T00:23:58Z,NA,29.8402,29.8402,1,1,2007-05-12,29.852697916666667
2160,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-13T00:23:58Z,NA,29.8982,29.8982,1,1,2007-05-13,29.860345833333334
2208,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-14T00:23:58Z,NA,29.8402,29.8402,1,1,2007-05-14,29.715902083333333
2256,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-15T00:23:58Z,NA,29.7437,29.7437,1,1,2007-05-15,29.74930625
2304,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-16T00:23:58Z,NA,29.6664,29.6664,1,1,2007-05-16,29.575897916666666
2352,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-17T00:23:58Z,NA,29.454,29.454,1,1,2007-05-17,29.439899999999998
2400,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-18T00:23:58Z,NA,29.4733,29.4733,1,1,2007-05-18,29.24114375
2448,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-19T00:23:58Z,NA,29.2802,29.2802,1,1,2007-05-19,29.412937499999998
2496,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-20T00:23:58Z,NA,29.145,29.145,1,1,2007-05-20,29.408916666666666
2544,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-21T00:23:58Z,NA,29.2415,29.2415,1,1,2007-05-21,29.445929166666666
2592,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-22T00:23:58Z,NA,29.3767,29.3767,1,1,2007-05-22,29.392827083333334
2640,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-23T00:23:58Z,NA,29.3574,29.3574,1,1,2007-05-23,29.367872916666666
2688,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-24T00:23:58Z,NA,29.1064,29.1064,1,1,2007-05-24,29.113208333333333
2736,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-25T00:23:58Z,NA,28.9905,28.9905,1,1,2007-05-25,29.022675
2784,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-26T00:23:58Z,NA,28.9326,28.9326,1,1,2007-05-26,29.104352083333332
2832,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-27T00:23:58Z,NA,28.8746,28.8746,1,1,2007-05-27,29.2101625
2880,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-28T00:23:58Z,NA,29.0098,29.0098,1,1,2007-05-28,29.25845
2928,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-29T00:23:58Z,NA,28.9519,28.9519,1,1,2007-05-29,29.228283333333334
2976,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-30T00:23:58Z,NA,29.1643,29.1643,1,1,2007-05-30,29.188845833333332
3024,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-05-31T00:23:58Z,NA,29.1836,29.1836,1,1,2007-05-31,29.24074375
3072,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-01T00:23:58Z,NA,29.1257,29.1257,1,1,2007-06-01,29.064520833333333
3120,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-02T00:23:58Z,NA,29.0484,29.0484,1,1,2007-06-02,28.94059375
3168,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-03T00:23:58Z,NA,28.9712,28.9712,1,1,2007-06-03,28.853302083333332
3216,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-04T00:23:58Z,NA,28.7587,28.7587,1,1,2007-06-04,28.684725
3264,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-05T00:23:58Z,NA,28.2566,28.2566,1,1,2007-06-05,28.57528125
3312,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-06T00:23:58Z,NA,28.4884,28.4884,1,1,2007-06-06,28.529016666666667
3360,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-07T00:23:58Z,NA,28.2566,28.2566,1,1,2007-06-07,28.3717
3408,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-08T00:23:58Z,NA,27.9863,27.9863,1,1,2007-06-08,28.291235416666666
3456,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-09T00:23:58Z,NA,28.2566,28.2566,1,1,2007-06-09,28.02729375
3504,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-10T00:23:58Z,NA,27.7738,27.7738,1,1,2007-06-10,27.896139583333333
3552,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-11T00:23:58Z,NA,27.3103,27.3103,1,1,2007-06-11,27.771816666666666
3600,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-12T00:23:58Z,NA,28.0442,28.0442,1,1,2007-06-12,27.76376875
3648,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-13T00:23:58Z,NA,27.349,27.349,1,1,2007-06-13,27.696191666666667
3696,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-14T00:23:58Z,NA,28.0249,28.0249,1,1,2007-06-14,27.781075
3744,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-15T00:23:58Z,NA,28.1021,28.1021,1,1,2007-06-15,27.8784375
3792,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-16T00:23:58Z,NA,27.9476,27.9476,1,1,2007-06-16,28.06753125
3840,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-17T00:23:58Z,NA,27.9863,27.9863,1,1,2007-06-17,27.991902083333333
3888,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-18T00:23:58Z,NA,27.909,27.909,1,1,2007-06-18,27.994310416666668
3936,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-19T00:23:58Z,NA,27.7159,27.7159,1,1,2007-06-19,27.763772916666667
3984,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-20T00:23:58Z,NA,27.6,27.6,1,1,2007-06-20,27.528404166666668
4032,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-21T00:23:58Z,NA,27.291,27.291,1,1,2007-06-21,27.3875875
4080,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-22T00:23:58Z,NA,27.291,27.291,1,1,2007-06-22,27.432639583333334
4128,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-23T00:23:58Z,NA,27.0207,27.0207,1,1,2007-06-23,27.153022916666668
4176,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-24T00:23:58Z,NA,27.2138,27.2138,1,1,2007-06-24,27.293039583333332
4224,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-25T00:23:58Z,NA,27.1752,27.1752,1,1,2007-06-25,27.23831875
4272,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-26T00:23:58Z,NA,27.2331,27.2331,1,1,2007-06-26,27.006170833333332
4320,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-27T00:23:58Z,NA,27.0013,27.0013,1,1,2007-06-27,26.993702083333332
4368,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-28T00:23:58Z,NA,26.4799,26.4799,1,1,2007-06-28,26.90116875
4416,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-29T00:23:58Z,NA,27.0979,27.0979,1,1,2007-06-29,26.89795625
4464,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-06-30T00:23:58Z,NA,27.1365,27.1365,1,1,2007-06-30,26.94381041666667
4512,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-01T00:23:58Z,NA,27.1172,27.1172,1,1,2007-07-01,26.92128125
4560,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-02T00:23:58Z,NA,26.7889,26.7889,1,1,2007-07-02,26.95869375
4608,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-03T00:23:58Z,NA,26.9048,26.9048,1,1,2007-07-03,26.834375
4656,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-04T00:23:58Z,NA,26.7696,26.7696,1,1,2007-07-04,26.839214583333334
4704,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-05T00:23:58Z,NA,26.5572,26.5572,1,1,2007-07-05,26.9269125
4752,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-06T00:23:58Z,NA,26.4799,26.4799,1,1,2007-07-06,27.04881875
4800,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-07T00:23:58Z,NA,26.8082,26.8082,1,1,2007-07-07,26.828745833333333
4848,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-08T00:23:58Z,NA,26.4799,26.4799,1,1,2007-07-08,26.51935
4896,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-09T00:23:58Z,NA,26.7117,26.7117,1,1,2007-07-09,26.46382291666667
4944,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-10T00:23:58Z,NA,26.4799,26.4799,1,1,2007-07-10,26.466647916666666
4992,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-11T00:23:58Z,NA,25.9585,25.9585,1,1,2007-07-11,26.174145833333334
5040,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-12T00:23:58Z,NA,25.8619,25.8619,1,1,2007-07-12,26.261858333333333
5088,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-13T00:23:58Z,NA,26.7117,26.7117,1,1,2007-07-13,26.4050875
5136,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-14T00:23:58Z,NA,26.8855,26.8855,1,1,2007-07-14,26.464225
5184,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-15T00:23:58Z,NA,26.5379,26.5379,1,1,2007-07-15,26.430035416666666
5232,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-16T00:23:58Z,NA,26.4606,26.4606,1,1,2007-07-16,26.405091666666667
5280,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-17T00:23:58Z,NA,25.7847,25.7847,1,1,2007-07-17,26.283570833333332
5328,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-18T00:23:58Z,NA,26.1323,26.1323,1,1,2007-07-18,26.173739583333333
5376,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-19T00:23:58Z,NA,25.4178,25.4178,1,1,2007-07-19,26.042985416666667
5424,Water Temperature,Scott Reef,1098,SCOTTSL3,3989,SCOTTSL3,3989,-14.069,121.777,6,SST-6396,2007-03-28,2008-03-13,2007-07-20T00:23:58Z,NA,25.6302,25.6302,1,1,2007-07-20,26.154027083333332
