sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
24,-21.836,114.178,1996-10-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.27,-21.836,114.178,1996-10-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3914961067853184,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.21,-21.836,114.178,1996-10-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4514961067853172,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.15,-21.836,114.178,1996-10-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5114961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.67,-21.836,114.178,1996-10-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.9914961067853163,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.58,-21.836,114.178,1996-10-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.0814961067853197,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.67,-21.836,114.178,1996-10-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.9914961067853163,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24,-21.836,114.178,1996-10-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.21,-21.836,114.178,1996-10-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4514961067853172,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.22,-21.836,114.178,1996-10-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4414961067853191,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.3,-21.836,114.178,1996-10-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3614961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.29,-21.836,114.178,1996-10-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3714961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.29,-21.836,114.178,1996-11-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3714961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.29,-21.836,114.178,1996-11-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3714961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.31,-21.836,114.178,1996-11-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3514961067853193,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.3,-21.836,114.178,1996-11-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3614961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.32,-21.836,114.178,1996-11-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3414961067853177,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.4,-21.836,114.178,1996-11-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2614961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.41,-21.836,114.178,1996-11-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2514961067853179,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.42,-21.836,114.178,1996-11-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2414961067853163,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.04,-21.836,114.178,1996-11-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6214961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.16,-21.836,114.178,1996-11-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5014961067853179,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.27,-21.836,114.178,1996-11-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.39149610678531843,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.57,-21.836,114.178,1996-11-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.09149610678531772,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.58,-21.836,114.178,1996-11-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.08149610678531971,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.62,-21.836,114.178,1996-11-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.04149610678531701,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.37,-21.836,114.178,1996-11-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.291496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.89,-21.836,114.178,1996-11-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7714961067853174,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.52,-21.836,114.178,1996-11-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1414961067853184,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.53,-21.836,114.178,1996-11-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1314961067853169,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.54,-21.836,114.178,1996-11-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1214961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.56,-21.836,114.178,1996-11-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1014961067853193,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.61,-21.836,114.178,1996-11-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0514961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25,-21.836,114.178,1996-11-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.23,-21.836,114.178,1996-11-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4314961067853176,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.26,-21.836,114.178,1996-11-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.40149610678531644,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.58,-21.836,114.178,1996-11-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.08149610678531971,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.39,-21.836,114.178,1996-11-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.27149610678531744,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.45,-21.836,114.178,1996-11-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.21149610678531872,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.83,-21.836,114.178,1996-11-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8314961067853197,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.62,-21.836,114.178,1996-11-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.041496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.55,-21.836,114.178,1996-11-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1114961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.42,-21.836,114.178,1996-12-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2414961067853163,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.52,-21.836,114.178,1996-12-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1414961067853184,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.45,-21.836,114.178,1996-12-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2114961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.34,-21.836,114.178,1996-12-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3214961067853181,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.05,-21.836,114.178,1996-12-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6114961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.11,-21.836,114.178,1996-12-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5514961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.24,-21.836,114.178,1996-12-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4214961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.25,-21.836,114.178,1996-12-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.411496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.26,-21.836,114.178,1996-12-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4014961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.29,-21.836,114.178,1996-12-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3714961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.3,-21.836,114.178,1996-12-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3614961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.3,-21.836,114.178,1996-12-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3614961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.2,-21.836,114.178,1996-12-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4614961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.49,-21.836,114.178,1996-12-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1714961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.57,-21.836,114.178,1996-12-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0914961067853177,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.6,-21.836,114.178,1996-12-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0614961067853166,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.86,-21.836,114.178,1996-12-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8014961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
24.97,-21.836,114.178,1996-12-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6914961067853191,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.2,-21.836,114.178,1996-12-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4614961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.12,-21.836,114.178,1996-12-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.541496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.68,-21.836,114.178,1996-12-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.01850389321468171,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.58,-21.836,114.178,1996-12-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.08149610678531971,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
25.49,-21.836,114.178,1996-12-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.17149610678531957,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
26.84,-21.836,114.178,1996-12-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1785038932146819,0,0,1988,25.661496106785318,1985_to_1990,1.1785038932146819,0.16835769903066883,1,1.1683576990306688,0.16690824271866697
26.93,-21.836,114.178,1996-12-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.2685038932146817,0,0,1988,25.661496106785318,1985_to_1990,1.2685038932146817,0.18121484188781167,1,1.1812148418878117,0.3356532201312115
27.03,-21.836,114.178,1996-12-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.3685038932146831,0,0,1988,25.661496106785318,1985_to_1990,1.3685038932146831,0.19550055617352616,1,1.1955005561735261,0.5064390138702867
26.77,-21.836,114.178,1996-12-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1085038932146816,0,0,1988,25.661496106785318,1985_to_1990,1.1085038932146816,0.1583576990306688,1,1.1583576990306688,0.6719186851603822
26.72,-21.836,114.178,1996-12-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.0585038932146809,0,0,1988,25.661496106785318,1985_to_1990,1.0585038932146809,0.15121484188781156,1,1.1512148418878116,0.8363779482872123
26.64,-21.836,114.178,1996-12-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.9785038932146826,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.8363779482872123
26.33,-21.836,114.178,1996-12-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6685038932146803,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.8363779482872123
26.25,-21.836,114.178,1996-12-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.588503893214682,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.8363779482872123
26.2,-21.836,114.178,1997-01-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5385038932146813,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.8363779482872123
27.26,-21.836,114.178,1997-01-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.5985038932146836,0,0,1988,25.661496106785318,1985_to_1990,1.5985038932146836,0.22835769903066908,1,1.228357699030669,1.011857619577308
27.51,-21.836,114.178,1997-01-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.8485038932146836,0,0,1988,25.661496106785318,1985_to_1990,1.8485038932146836,0.2640719847449548,1,1.2640719847449549,1.19243933168373
27.82,-21.836,114.178,1997-01-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.1585038932146823,0,0,1988,25.661496106785318,1985_to_1990,2.1585038932146823,0.3083576990306689,1,1.308357699030669,1.379347574402397
27.82,-21.836,114.178,1997-01-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.1585038932146823,0,0,1988,25.661496106785318,1985_to_1990,2.1585038932146823,0.3083576990306689,1,1.308357699030669,1.566255817121064
27.71,-21.836,114.178,1997-01-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.048503893214683,0,0,1988,25.661496106785318,1985_to_1990,2.048503893214683,0.29264341331638327,1,1.2926434133163833,1.7509191618805475
27.85,-21.836,114.178,1997-01-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.1885038932146834,0,0,1988,25.661496106785318,1985_to_1990,2.1885038932146834,0.31264341331638335,1,1.3126434133163833,1.9384396494971736
27.79,-21.836,114.178,1997-01-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.128503893214681,0,0,1988,25.661496106785318,1985_to_1990,2.128503893214681,0.30407198474495445,1,1.3040719847449544,2.1247356473178813
27.87,-21.836,114.178,1997-01-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.208503893214683,0,0,1988,25.661496106785318,1985_to_1990,2.208503893214683,0.3155005561735261,1,1.315500556173526,2.3126642981998136
27.82,-21.836,114.178,1997-01-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.1585038932146823,0,0,1988,25.661496106785318,1985_to_1990,2.1585038932146823,0.3083576990306689,1,1.308357699030669,2.499572540918481
27.59,-21.836,114.178,1997-01-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.9285038932146819,0,0,1988,25.661496106785318,1985_to_1990,1.9285038932146819,0.275500556173526,1,1.275500556173526,2.6817869060861272
27.53,-21.836,114.178,1997-01-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.8685038932146831,0,0,1988,25.661496106785318,1985_to_1990,1.8685038932146831,0.2669291276020976,1,1.2669291276020975,2.8627767814578555
27.65,-21.836,114.178,1997-01-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.9885038932146806,0,0,1988,25.661496106785318,1985_to_1990,1.9885038932146806,0.2840719847449544,1,1.2840719847449544,3.04621563642142
27.61,-21.836,114.178,1997-01-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.9485038932146814,0,0,1988,25.661496106785318,1985_to_1990,1.9485038932146814,0.27835769903066876,1,1.2783576990306686,3.228838164854373
27.82,-21.836,114.178,1997-01-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.1585038932146823,0,0,1988,25.661496106785318,1985_to_1990,2.1585038932146823,0.3083576990306689,1,1.308357699030669,3.4157464075730397
27.92,-21.836,114.178,1997-01-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.2585038932146837,0,0,1988,25.661496106785318,1985_to_1990,2.2585038932146837,0.3226434133163834,1,1.3226434133163834,3.604695466618238
27.98,-21.836,114.178,1997-01-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.3185038932146824,0,0,1988,25.661496106785318,1985_to_1990,2.3185038932146824,0.33121484188781175,1,1.3312148418878118,3.7948690154593536
28.37,-21.836,114.178,1997-01-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.708503893214683,0,0,1988,25.661496106785318,1985_to_1990,2.708503893214683,0.3869291276020976,1,1.3869291276020976,3.993001747973939
28.31,-21.836,114.178,1997-01-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.6485038932146807,0,0,1988,25.661496106785318,1985_to_1990,2.6485038932146807,0.3783576990306687,1,1.3783576990306687,4.189909990692606
28.22,-21.836,114.178,1997-01-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.558503893214681,0,0,1988,25.661496106785318,1985_to_1990,2.558503893214681,0.36550055617352584,1,1.3655005561735258,4.384981498717395
27.96,-21.836,114.178,1997-01-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.298503893214683,0,0,1988,25.661496106785318,1985_to_1990,2.298503893214683,0.32835769903066897,1,1.328357699030669,4.574746884293205
27.95,-21.836,114.178,1997-01-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.2885038932146813,0,0,1988,25.661496106785318,1985_to_1990,2.2885038932146813,0.3269291276020973,1,1.3269291276020974,4.764308188236362
27.75,-21.836,114.178,1997-01-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.088503893214682,0,0,1988,25.661496106785318,1985_to_1990,2.088503893214682,0.29835769903066883,1,1.2983576990306689,4.949787859526458
27.71,-21.836,114.178,1997-01-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.048503893214683,0,0,1988,25.661496106785318,1985_to_1990,2.048503893214683,0.29264341331638327,1,1.2926434133163833,5.1344512042859405
27.68,-21.836,114.178,1997-01-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.0185038932146817,0,0,1988,25.661496106785318,1985_to_1990,2.0185038932146817,0.2883576990306688,1,1.2883576990306689,5.318502304147465
27.89,-21.836,114.178,1997-01-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.2285038932146826,0,0,1988,25.661496106785318,1985_to_1990,2.2285038932146826,0.31835769903066896,1,1.318357699030669,5.506839118294704
28.16,-21.836,114.178,1997-01-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.498503893214682,0,0,1988,25.661496106785318,1985_to_1990,2.498503893214682,0.35692912760209744,1,1.3569291276020974,5.700686136523574
28.32,-21.836,114.178,1997-01-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.6585038932146823,0,0,1988,25.661496106785318,1985_to_1990,2.6585038932146823,0.37978627045924035,1,1.3797862704592403,5.897798460874895
28.25,-21.836,114.178,1997-01-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.588503893214682,0,0,1988,25.661496106785318,1985_to_1990,2.588503893214682,0.3697862704592403,1,1.3697862704592403,6.093482213797643
28.2,-21.836,114.178,1997-01-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.5385038932146813,0,0,1988,25.661496106785318,1985_to_1990,2.5385038932146813,0.36264341331638306,1,1.3626434133163832,6.288145558557126
28.19,-21.836,114.178,1997-01-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.5285038932146833,0,0,1988,25.661496106785318,1985_to_1990,2.5285038932146833,0.3612148418878119,1,1.3612148418878118,6.482604821683957
28.2,-21.836,114.178,1997-02-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.5385038932146813,0,0,1988,25.661496106785318,1985_to_1990,2.5385038932146813,0.36264341331638306,1,1.3626434133163832,6.67726816644344
28.22,-21.836,114.178,1997-02-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.558503893214681,0,0,1988,25.661496106785318,1985_to_1990,2.558503893214681,0.36550055617352584,1,1.3655005561735258,6.872339674468229
27.92,-21.836,114.178,1997-02-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.2585038932146837,0,0,1988,25.661496106785318,1985_to_1990,2.2585038932146837,0.3226434133163834,1,1.3226434133163834,7.061288733513427
28.1,-21.836,114.178,1997-02-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.4385038932146834,0,0,1988,25.661496106785318,1985_to_1990,2.4385038932146834,0.34835769903066904,1,1.348357699030669,7.25391126194638
28.08,-21.836,114.178,1997-02-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.4185038932146803,0,0,1988,25.661496106785318,1985_to_1990,2.4185038932146803,0.34550055617352576,1,1.3455005561735258,7.446125627114027
28.1,-21.836,114.178,1997-02-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.4385038932146834,0,0,1988,25.661496106785318,1985_to_1990,2.4385038932146834,0.34835769903066904,1,1.348357699030669,7.6387481555469785
28.05,-21.836,114.178,1997-02-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.3885038932146827,0,0,1988,25.661496106785318,1985_to_1990,2.3885038932146827,0.3412148418878118,1,1.3412148418878118,7.830350275816666
28.06,-21.836,114.178,1997-02-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.3985038932146807,0,0,1988,25.661496106785318,1985_to_1990,2.3985038932146807,0.342643413316383,1,1.342643413316383,8.022156477719006
28.24,-21.836,114.178,1997-02-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.5785038932146804,0,0,1988,25.661496106785318,1985_to_1990,2.5785038932146804,0.3683576990306686,1,1.3683576990306685,8.217636149009103
28.33,-21.836,114.178,1997-02-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.6685038932146803,0,0,1988,25.661496106785318,1985_to_1990,2.6685038932146803,0.38121484188781146,1,1.3812148418878114,8.414952554993075
