X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
0,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048400,2012-04-11,2014-02-27,2012-04-12T05:00:00Z,22.968,23.0077,23.0077,1,1,2012-04-12,23.0077
76,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048400,2012-04-11,2014-02-27,2012-04-13T00:00:00Z,22.561,22.6028,22.6028,1,1,2012-04-13,22.6028
173,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-14T00:00:00Z,22.513,22.4955,22.4955,1,1,2012-04-14,22.4955
269,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-15T00:00:00Z,22.178,22.1617,22.1617,1,1,2012-04-15,22.1617
365,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-16T00:00:00Z,22.202,22.1856,22.1856,1,1,2012-04-16,22.1856
461,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-17T00:00:00Z,22.298,22.2813,22.2813,1,1,2012-04-17,22.2813
557,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-18T00:00:00Z,22.609,22.5912,22.5912,1,1,2012-04-18,22.5912
653,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-19T00:00:00Z,23.28,23.2598,23.2598,1,1,2012-04-19,23.2598
749,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-20T00:00:00Z,23.184,23.1642,23.1642,1,1,2012-04-20,23.1642
845,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-21T00:00:00Z,22.058,22.0421,22.0421,1,1,2012-04-21,22.0421
941,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-22T00:00:00Z,22.226,22.2095,22.2095,1,1,2012-04-22,22.2095
1037,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-23T00:00:00Z,21.533,21.5189,21.5189,1,1,2012-04-23,21.5189
1133,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-24T00:00:00Z,20.507,20.4965,20.4965,1,1,2012-04-24,20.4965
1229,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-25T00:00:00Z,20.293,20.2833,20.2833,1,1,2012-04-25,20.2833
1325,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-26T00:00:00Z,20.484,20.4736,20.4736,2,1,2012-04-26,20.4736
1421,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-27T00:00:00Z,21.557,21.5429,21.5429,1,1,2012-04-27,21.5429
1517,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-28T00:00:00Z,21.772,21.7571,21.7571,1,1,2012-04-28,21.7571
1613,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-29T00:00:00Z,21.963,21.9474,21.9474,1,1,2012-04-29,21.9474
1709,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-04-30T00:00:00Z,22.058,22.0421,22.0421,1,1,2012-04-30,22.0421
1805,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-01T00:00:00Z,21.413,21.3994,21.3994,1,1,2012-05-01,21.3994
1901,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-02T00:00:00Z,20.341,20.3311,20.3311,1,1,2012-05-02,20.3311
1997,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-03T00:00:00Z,21.413,21.3994,21.3994,1,1,2012-05-03,21.3994
2093,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-04T00:00:00Z,22.154,22.1378,22.1378,1,1,2012-05-04,22.1378
2189,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-05T00:00:00Z,21.987,21.9713,21.9713,1,1,2012-05-05,21.9713
2285,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-06T00:00:00Z,21.437,21.4233,21.4233,2,1,2012-05-06,21.4233
2381,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-07T00:00:00Z,21.223,21.21,21.21,1,1,2012-05-07,21.21
2477,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-08T00:00:00Z,21.175,21.1622,21.1622,1,1,2012-05-08,21.1622
2573,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-09T00:00:00Z,22.298,22.2813,22.2813,2,1,2012-05-09,22.2813
2669,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-10T00:00:00Z,22.417,22.3998,22.3998,1,1,2012-05-10,22.3998
2765,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-11T00:00:00Z,21.748,21.7332,21.7332,1,1,2012-05-11,21.7332
2861,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-12T00:00:00Z,20.96,20.9479,20.9479,1,1,2012-05-12,20.9479
2957,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-13T00:00:00Z,21.056,21.0436,21.0436,1,1,2012-05-13,21.0436
3053,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-14T00:00:00Z,20.913,20.9011,20.9011,1,1,2012-05-14,20.9011
3149,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-15T00:00:00Z,20.865,20.8533,20.8533,1,1,2012-05-15,20.8533
3245,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-16T00:00:00Z,21.103,21.0904,21.0904,1,1,2012-05-16,21.0904
3341,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-17T00:00:00Z,20.936,20.924,20.924,1,1,2012-05-17,20.924
3437,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-18T00:00:00Z,21.175,21.1622,21.1622,1,1,2012-05-18,21.1622
3533,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-19T00:00:00Z,20.365,20.355,20.355,1,1,2012-05-19,20.355
3629,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-20T00:00:00Z,20.65,20.639,20.639,1,1,2012-05-20,20.639
3725,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-21T00:00:00Z,20.388,20.3779,20.3779,1,1,2012-05-21,20.3779
3821,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-22T00:00:00Z,20.174,20.1647,20.1647,1,1,2012-05-22,20.1647
3917,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-23T00:00:00Z,19.841,19.8329,19.8329,1,1,2012-05-23,19.8329
4013,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-24T00:00:00Z,18.937,18.932,18.932,1,1,2012-05-24,18.932
4109,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-25T00:00:00Z,18.081,18.079,18.079,1,1,2012-05-25,18.079
4205,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-26T00:00:00Z,17.32,17.3207,17.3207,1,1,2012-05-26,17.3207
4301,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-27T00:00:00Z,17.796,17.795,17.795,1,1,2012-05-27,17.795
4397,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-28T00:00:00Z,18.343,18.3401,18.3401,1,1,2012-05-28,18.3401
4493,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-29T00:00:00Z,17.986,17.9843,17.9843,1,1,2012-05-29,17.9843
4589,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-30T00:00:00Z,18.604,18.6002,18.6002,1,1,2012-05-30,18.6002
4685,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-05-31T00:00:00Z,18.58,18.5763,18.5763,1,1,2012-05-31,18.5763
4781,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-01T00:00:00Z,19.579,19.5718,19.5718,1,1,2012-06-01,19.5718
4877,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-02T00:00:00Z,19.722,19.7143,19.7143,1,1,2012-06-02,19.7143
4973,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-03T00:00:00Z,19.96,19.9514,19.9514,1,1,2012-06-03,19.9514
5069,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-04T00:00:00Z,18.818,18.8134,18.8134,1,1,2012-06-04,18.8134
5165,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-05T00:00:00Z,18.485,18.4816,18.4816,1,1,2012-06-05,18.4816
5261,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-06T00:00:00Z,18.081,18.079,18.079,1,1,2012-06-06,18.079
5357,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-07T00:00:00Z,18.129,18.1268,18.1268,1,1,2012-06-07,18.1268
5453,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-08T00:00:00Z,17.938,17.9365,17.9365,1,1,2012-06-08,17.9365
5549,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-09T00:00:00Z,19.651,19.6435,19.6435,1,1,2012-06-09,19.6435
5645,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-10T00:00:00Z,19.413,19.4064,19.4064,2,1,2012-06-10,19.4064
5741,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-11T00:00:00Z,19.936,19.9275,19.9275,1,1,2012-06-11,19.9275
5837,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-12T00:00:00Z,18.985,18.9799,18.9799,1,1,2012-06-12,18.9799
5933,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-13T00:00:00Z,19.413,19.4064,19.4064,1,1,2012-06-13,19.4064
6029,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-14T00:00:00Z,19.389,19.3824,19.3824,1,1,2012-06-14,19.3824
6125,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-15T00:00:00Z,19.294,19.2878,19.2878,2,1,2012-06-15,19.2878
6221,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-16T00:00:00Z,19.365,19.3585,19.3585,1,1,2012-06-16,19.3585
6317,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-17T00:00:00Z,19.056,19.0506,19.0506,1,1,2012-06-17,19.0506
6413,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-18T00:00:00Z,18.557,18.5534,18.5534,1,1,2012-06-18,18.5534
6509,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-19T00:00:00Z,18.438,18.4348,18.4348,1,1,2012-06-19,18.4348
6605,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-20T00:00:00Z,18.319,18.3162,18.3162,1,1,2012-06-20,18.3162
6701,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-21T00:00:00Z,17.915,17.9136,17.9136,1,1,2012-06-21,17.9136
6797,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-22T00:00:00Z,16.725,16.7278,16.7278,2,1,2012-06-22,16.7278
6893,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-23T00:00:00Z,16.606,16.6092,16.6092,1,1,2012-06-23,16.6092
6989,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-24T00:00:00Z,15.652,15.6585,NA,4,1,2012-06-24,NA
7085,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-25T00:00:00Z,16.106,16.1109,16.1109,1,1,2012-06-25,16.1109
7181,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-26T00:00:00Z,17.225,17.226,17.226,2,1,2012-06-26,17.226
7277,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-27T00:00:00Z,17.938,17.9365,17.9365,1,1,2012-06-27,17.9365
7373,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-28T00:00:00Z,17.772,17.7711,17.7711,1,1,2012-06-28,17.7711
7469,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-29T00:00:00Z,18.033,18.0312,18.0312,1,1,2012-06-29,18.0312
7565,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-06-30T00:00:00Z,18.485,18.4816,18.4816,1,1,2012-06-30,18.4816
7661,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-01T00:00:00Z,18.224,18.2215,18.2215,1,1,2012-07-01,18.2215
7757,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-02T00:00:00Z,17.225,17.226,17.226,1,1,2012-07-02,17.226
7853,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-03T00:00:00Z,16.415,16.4188,16.4188,1,1,2012-07-03,16.4188
7949,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-04T00:00:00Z,16.082,16.087,16.087,1,1,2012-07-04,16.087
8045,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-05T00:00:00Z,15.509,15.516,NA,4,1,2012-07-05,NA
8141,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-06T00:00:00Z,17.344,17.3446,17.3446,1,1,2012-07-06,17.3446
8237,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-07T00:00:00Z,18.343,18.3401,18.3401,1,1,2012-07-07,18.3401
8333,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-08T00:00:00Z,18.461,18.4577,18.4577,1,1,2012-07-08,18.4577
8429,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-09T00:00:00Z,17.011,17.0128,17.0128,1,1,2012-07-09,17.0128
8525,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-10T00:00:00Z,16.463,16.4667,16.4667,1,1,2012-07-10,16.4667
8621,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-11T00:00:00Z,16.201,16.2056,16.2056,1,1,2012-07-11,16.2056
8717,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-12T00:00:00Z,16.106,16.1109,16.1109,1,1,2012-07-12,16.1109
8813,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-13T00:00:00Z,15.748,15.7542,NA,4,1,2012-07-13,NA
8909,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-14T00:00:00Z,16.249,16.2534,16.2534,1,1,2012-07-14,16.2534
9005,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-15T00:00:00Z,16.272,16.2763,16.2763,1,1,2012-07-15,16.2763
9101,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-16T00:00:00Z,15.986,15.9913,NA,4,1,2012-07-16,NA
9197,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-17T00:00:00Z,16.511,16.5145,16.5145,1,1,2012-07-17,16.5145
9293,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-18T00:00:00Z,16.773,16.7756,16.7756,1,1,2012-07-18,16.7756
9389,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-19T00:00:00Z,17.034,17.0357,17.0357,1,1,2012-07-19,17.0357
9485,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-20T00:00:00Z,16.82,16.8224,16.8224,2,1,2012-07-20,16.8224
9581,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-21T00:00:00Z,17.082,17.0835,17.0835,1,1,2012-07-21,17.0835
9677,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-22T00:00:00Z,16.558,16.5613,16.5613,1,1,2012-07-22,16.5613
9773,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-23T00:00:00Z,17.368,17.3685,17.3685,1,1,2012-07-23,17.3685
9869,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-24T00:00:00Z,17.344,17.3446,17.3446,1,1,2012-07-24,17.3446
9965,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-25T00:00:00Z,16.939,16.941,16.941,1,1,2012-07-25,16.941
10061,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-26T00:00:00Z,16.796,16.7985,16.7985,1,1,2012-07-26,16.7985
10157,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-27T00:00:00Z,16.439,16.4428,16.4428,1,1,2012-07-27,16.4428
10253,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-28T00:00:00Z,15.963,15.9684,NA,4,1,2012-07-28,NA
10349,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-29T00:00:00Z,15.485,15.4921,NA,4,1,2012-07-29,NA
10445,Water Temperature,Nth Fishermans Is,2822,NTHFISHFL1,12637,NTHFISHFL1,12637,-30.1272,114.9957,NA,10048399,2012-04-11,2014-02-27,2012-07-30T00:00:00Z,15.461,15.4682,NA,4,1,2012-07-30,NA
