sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
29.09,-12.095,96.8805,1985-04-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.3935257296466972,0,0,1990,27.696474270353303,1985_to_1990,1.3935257296466972,0.19907510423524247,1,1.1990751042352426,3.7509707357597413
28.93,-12.095,96.8805,1985-04-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.233525729646697,0,0,1990,27.696474270353303,1985_to_1990,1.233525729646697,0.17621796137809959,1,1.1762179613780996,3.9190018730994702
28.88,-12.095,96.8805,1985-04-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.1835257296466963,0,0,1990,27.696474270353303,1985_to_1990,1.1835257296466963,0.16907510423524233,1,1.1690751042352423,4.086012602275933
28.37,-12.095,96.8805,1985-04-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6735257296466983,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.69,-12.095,96.8805,1985-04-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.9935257296466986,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.44,-12.095,96.8805,1985-04-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.7435257296466986,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.09,-12.095,96.8805,1985-04-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3935257296466972,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.99,-12.095,96.8805,1985-04-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.29352572964669577,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.28,-12.095,96.8805,1985-04-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5835257296466985,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.31,-12.095,96.8805,1985-04-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.613525729646696,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.17,-12.095,96.8805,1985-04-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.47352572964669903,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.99,-12.095,96.8805,1985-04-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.29352572964669577,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.92,-12.095,96.8805,1985-04-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.22352572964669903,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.23,-12.095,96.8805,1985-04-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.46647427035330224,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.37,-12.095,96.8805,1985-05-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.4,-12.095,96.8805,1985-05-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.51,-12.095,96.8805,1985-05-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.1864742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.55,-12.095,96.8805,1985-05-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.14647427035330196,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.59,-12.095,96.8805,1985-05-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.10647427035330281,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.49,-12.095,96.8805,1985-05-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.20647427035330423,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.49,-12.095,96.8805,1985-05-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.20647427035330423,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.51,-12.095,96.8805,1985-05-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.1864742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.46,-12.095,96.8805,1985-05-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.23647427035330182,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.34,-12.095,96.8805,1985-05-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.22,-12.095,96.8805,1985-05-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
27.34,-12.095,96.8805,1985-05-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.086012602275933
28.08,-12.095,96.8805,1985-05-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3835257296466956,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.9206345261606943
28.35,-12.095,96.8805,1985-05-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6535257296466987,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.7554605316781084
27.74,-12.095,96.8805,1985-05-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.043525729646695765,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.5908987820934826
27.78,-12.095,96.8805,1985-05-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.08352572964669847,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.4265411141415085
27.67,-12.095,96.8805,1985-05-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.026474270353300966,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.2625916094548413
27.99,-12.095,96.8805,1985-05-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.29352572964669577,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.098846186400827
28.09,-12.095,96.8805,1985-05-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3935257296466972,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.098846186400827
26.97,-12.095,96.8805,1985-05-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
26.47,-12.095,96.8805,1985-05-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.76,-12.095,96.8805,1985-05-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.06352572964669889,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.63,-12.095,96.8805,1985-05-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.06647427035330367,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.62,-12.095,96.8805,1985-05-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.07647427035330168,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.33,-12.095,96.8805,1985-05-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.39,-12.095,96.8805,1985-05-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3064742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.41,-12.095,96.8805,1985-05-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.28647427035330253,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.45,-12.095,96.8805,1985-05-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.24647427035330338,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.36,-12.095,96.8805,1985-05-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.33647427035330324,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.34,-12.095,96.8805,1985-05-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.935100763346813
27.37,-12.095,96.8805,1985-05-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.7625798300887174
28.4,-12.095,96.8805,1985-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.7035257296466959,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.584956856014295
28.73,-12.095,96.8805,1985-06-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.0335257296466978,0,0,1990,27.696474270353303,1985_to_1990,1.0335257296466978,0.14764653280667112,1,1.1476465328066712,2.568222162136744
28.67,-12.095,96.8805,1985-06-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.973525729646699,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.3879461268378317
28.35,-12.095,96.8805,1985-06-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6535257296466987,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.212159887457287
27.75,-12.095,96.8805,1985-06-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.05352572964669733,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.048414464403273
27.61,-12.095,96.8805,1985-06-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.08647427035330324,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.048414464403273
27.77,-12.095,96.8805,1985-06-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.0735257296466969,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.048414464403273
27.65,-12.095,96.8805,1985-06-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.04647427035330409,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.8822200617574218
28.24,-12.095,96.8805,1985-06-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5435257296466958,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.7039848427850401
28.26,-12.095,96.8805,1985-06-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5635257296466989,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.51983125646572
28.28,-12.095,96.8805,1985-06-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5835257296466985,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.3530246089219098
28.11,-12.095,96.8805,1985-06-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.41352572964669676,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.02,-12.095,96.8805,1985-06-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3235257296466969,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.97,-12.095,96.8805,1985-06-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2735257296466962,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.08,-12.095,96.8805,1985-06-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3835257296466956,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.43,-12.095,96.8805,1985-06-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.733525729646697,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.51,-12.095,96.8805,1985-06-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.8135257296466989,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.67,-12.095,96.8805,1985-06-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.973525729646699,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.37,-12.095,96.8805,1985-06-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6735257296466983,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.79,-12.095,96.8805,1985-06-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.09352572964669648,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.4,-12.095,96.8805,1985-06-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.81,-12.095,96.8805,1985-06-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.11352572964669605,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.92,-12.095,96.8805,1985-06-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.22352572964669903,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.75,-12.095,96.8805,1985-06-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.05352572964669733,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.15,-12.095,96.8805,1985-06-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4535257296466959,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
28.21,-12.095,96.8805,1985-06-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5135257296466982,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.67,-12.095,96.8805,1985-06-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.026474270353300966,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.41,-12.095,96.8805,1985-06-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.28647427035330253,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.33,-12.095,96.8805,1985-06-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1868302062760587
27.59,-12.095,96.8805,1985-06-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.10647427035330281,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
27.89,-12.095,96.8805,1985-07-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.1935257296466979,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
27.78,-12.095,96.8805,1985-07-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.08352572964669847,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
27.43,-12.095,96.8805,1985-07-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.26647427035330296,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
27.73,-12.095,96.8805,1985-07-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.033525729646697755,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
28.31,-12.095,96.8805,1985-07-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.613525729646696,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
28.36,-12.095,96.8805,1985-07-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6635257296466968,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
28.16,-12.095,96.8805,1985-07-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.46352572964669747,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.0165541709771466
27.86,-12.095,96.8805,1985-07-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.16352572964669676,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8458699724129283
27.81,-12.095,96.8805,1985-07-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.11352572964669605,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.6702878146650365
27.86,-12.095,96.8805,1985-07-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.16352572964669676,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.49899137120285897
27.71,-12.095,96.8805,1985-07-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.013525729646698181,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3309602338631305
27.65,-12.095,96.8805,1985-07-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.04647427035330409,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.1639495046866673
27.69,-12.095,96.8805,1985-07-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.006474270353301392,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.1639495046866673
28.81,-12.095,96.8805,1985-07-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.113525729646696,0,0,1990,27.696474270353303,1985_to_1990,1.113525729646696,0.1590751042352423,1,1.1590751042352423,0.32953166243455906
29.2,-12.095,96.8805,1985-07-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.5035257296466966,0,0,1990,27.696474270353303,1985_to_1990,1.5035257296466966,0.2147893899495281,1,1.2147893899495281,0.5030730038559202
29.4,-12.095,96.8805,1985-07-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.703525729646696,1.0400006338953958,0.1485715191279137,1990,27.696474270353303,1985_to_1990,1.703525729646696,0.24336081852095656,1,1.2433608185209566,0.6806959779303426
30.06,-12.095,96.8805,1985-07-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,2.363525729646696,1.700000633895396,0.242857233413628,1990,27.696474270353303,1985_to_1990,2.363525729646696,0.33764653280667084,1,1.337646532806671,0.871788339759867
29.74,-12.095,96.8805,1985-07-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,2.0435257296466958,1.3800006338953956,0.19714294769934224,1990,27.696474270353303,1985_to_1990,2.0435257296466958,0.29193224709238513,1,1.291932247092385,1.0563500893444935
29.55,-12.095,96.8805,1985-07-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.853525729646698,1.190000633895398,0.1700000905564854,1990,27.696474270353303,1985_to_1990,1.853525729646698,0.2647893899495283,1,1.2647893899495282,1.2370342879087117
29.08,-12.095,96.8805,1985-07-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.3835257296466956,0,0,1990,27.696474270353303,1985_to_1990,1.3835257296466956,0.1976465328066708,1,1.1976465328066708,1.408126649738236
28.88,-12.095,96.8805,1985-07-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.1835257296466963,0,0,1990,27.696474270353303,1985_to_1990,1.1835257296466963,0.16907510423524233,1,1.1690751042352423,1.5751373789146992
28.68,-12.095,96.8805,1985-07-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.983525729646697,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
28.49,-12.095,96.8805,1985-07-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.7935257296466958,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
28.33,-12.095,96.8805,1985-07-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6335257296466956,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
28.06,-12.095,96.8805,1985-07-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.36352572964669605,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.48,-12.095,96.8805,1985-07-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.21647427035330224,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.14,-12.095,96.8805,1985-07-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5564742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
26.72,-12.095,96.8805,1985-07-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.14,-12.095,96.8805,1985-07-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5564742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.34,-12.095,96.8805,1985-07-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.58,-12.095,96.8805,1985-07-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.11647427035330438,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.74,-12.095,96.8805,1985-08-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.043525729646695765,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.18,-12.095,96.8805,1985-08-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.516474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.29,-12.095,96.8805,1985-08-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.47,-12.095,96.8805,1985-08-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
27.1,-12.095,96.8805,1985-08-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.5751373789146992
