X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
51696,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-23T00:06:05Z,29.42,29.3455,29.3455,1,1,2013-10-23,29.285644444444443
51840,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-24T00:06:05Z,29.52,29.4447,29.4447,1,1,2013-10-24,29.450600694444443
51984,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-25T00:06:05Z,29.72,29.6433,29.6433,1,1,2013-10-25,29.736881944444445
52128,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-26T00:06:05Z,29.89,29.812,29.812,1,1,2013-10-26,29.891292361111113
52272,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-27T00:06:05Z,30.1,30.0205,30.0205,1,1,2013-10-27,29.954647916666666
52416,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-28T00:06:05Z,30.02,29.9411,29.9411,1,1,2013-10-28,30.01992222222222
52560,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-29T00:06:05Z,30.11,30.0304,30.0304,1,1,2013-10-29,30.14696388888889
52704,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-30T00:06:05Z,30.24,30.1594,30.1594,1,1,2013-10-30,30.379479166666666
52848,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-10-31T00:06:05Z,30.57,30.487,30.487,1,1,2013-10-31,30.44015
52992,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-01T00:06:05Z,30.54,30.4572,30.4572,1,1,2013-11-01,30.452828472222222
53136,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-02T00:06:05Z,30.52,30.4374,30.4374,1,1,2013-11-02,30.482393055555555
53280,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-03T00:06:05Z,30.55,30.4672,30.4672,1,1,2013-11-03,30.55112638888889
53424,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-04T00:06:05Z,30.72,30.6359,30.6359,1,1,2013-11-04,30.598213194444444
53568,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-05T00:06:05Z,30.72,30.6359,30.6359,1,1,2013-11-05,30.48971111111111
53712,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-06T00:06:05Z,30.65,30.5664,30.5664,1,1,2013-11-06,30.42725
53856,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-07T00:06:05Z,30.67,30.5863,30.5863,1,1,2013-11-07,30.466609722222223
54000,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-08T00:06:05Z,30.66,30.5764,30.5764,1,1,2013-11-08,30.51155763888889
54144,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-09T00:06:05Z,30.68,30.5962,30.5962,1,1,2013-11-09,30.605311805555555
54288,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-10T00:06:05Z,30.78,30.6955,30.6955,1,1,2013-11-10,30.815772222222222
54432,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-11T00:06:05Z,31.0,30.9139,30.9139,1,1,2013-11-11,30.86829861111111
54576,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-12T00:06:05Z,30.87,30.7848,30.7848,1,1,2013-11-12,30.98438611111111
54720,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-13T00:06:05Z,30.99,30.9039,30.9039,1,1,2013-11-13,31.05042638888889
54864,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-14T00:06:05Z,31.18,31.0925,31.0925,1,1,2013-11-14,31.173116666666665
55008,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-15T00:06:05Z,31.21,31.1223,31.1223,1,1,2013-11-15,31.159539583333334
55152,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-16T00:06:05Z,31.15,31.0628,31.0628,1,1,2013-11-16,31.122452777777777
55296,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-17T00:06:05Z,31.09,31.0032,31.0032,1,1,2013-11-17,31.055316666666666
55440,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-18T00:06:05Z,31.08,30.9933,30.9933,1,1,2013-11-18,31.001475
55584,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-19T00:06:05Z,31.06,30.9734,30.9734,1,1,2013-11-19,30.951847222222224
55728,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-20T00:06:05Z,31.16,31.0727,31.0727,1,1,2013-11-20,30.833682638888888
55872,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-21T00:06:05Z,30.78,30.6955,30.6955,1,1,2013-11-21,30.520038194444446
56016,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-22T00:06:05Z,30.62,30.5367,30.5367,1,1,2013-11-22,30.22279375
56160,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-23T00:06:05Z,30.12,30.0403,30.0403,1,1,2013-11-23,30.078097222222222
56304,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-24T00:06:05Z,30.12,30.0403,30.0403,1,1,2013-11-24,30.003451388888887
56448,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-25T00:06:05Z,29.94,29.8617,29.8617,1,1,2013-11-25,29.867927083333335
56592,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-26T00:06:05Z,29.85,29.7723,29.7723,1,1,2013-11-26,29.848144444444443
56736,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-27T00:06:05Z,29.86,29.7822,29.7822,1,1,2013-11-27,29.852004861111112
56880,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-28T00:06:05Z,29.86,29.7822,29.7822,1,1,2013-11-28,29.810711805555556
57024,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-29T00:06:05Z,29.79,29.7128,29.7128,1,1,2013-11-29,29.794036805555557
57168,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-11-30T00:06:05Z,29.8,29.7227,29.7227,1,1,2013-11-30,29.79630277777778
57312,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-01T00:06:05Z,29.78,29.7028,29.7028,1,1,2013-12-01,29.779961805555555
57456,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-02T00:06:05Z,29.77,29.6929,29.6929,1,1,2013-12-02,29.814638194444445
57600,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-03T00:06:05Z,29.88,29.8021,29.8021,1,1,2013-12-03,29.865508333333334
57744,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-04T00:06:05Z,30.0,29.9212,29.9212,1,1,2013-12-04,29.87074861111111
57888,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-05T00:06:05Z,29.97,29.8914,29.8914,1,1,2013-12-05,29.785004861111112
58032,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-06T00:06:05Z,29.86,29.7822,29.7822,1,1,2013-12-06,29.727160416666667
58176,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-07T00:06:05Z,29.88,29.8021,29.8021,1,1,2013-12-07,29.8698625
58320,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-08T00:06:05Z,29.99,29.9113,29.9113,1,1,2013-12-08,30.05067013888889
58464,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-09T00:06:05Z,30.2,30.1197,30.1197,1,1,2013-12-09,30.198255555555555
58608,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-10T00:06:05Z,30.24,30.1594,30.1594,1,1,2013-12-10,30.335502777777776
58752,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-11T00:06:05Z,30.48,30.3977,30.3977,1,1,2013-12-11,30.563747916666667
58896,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-12T00:06:05Z,30.67,30.5863,30.5863,1,1,2013-12-12,30.723597916666666
59040,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-13T00:06:05Z,31.06,30.9734,30.9734,1,1,2013-12-13,30.879531944444444
59184,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-14T00:06:05Z,31.07,30.9833,30.9833,1,1,2013-12-14,31.069512500000002
59328,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-15T00:06:05Z,30.94,30.8543,30.8543,1,1,2013-12-15,31.039250694444444
59472,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-16T00:06:05Z,31.1,31.0131,31.0131,1,1,2013-12-16,31.052904166666668
59616,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-17T00:06:05Z,31.1,31.0131,31.0131,1,1,2013-12-17,31.06917152777778
59760,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-18T00:06:05Z,31.22,31.1322,31.1322,1,1,2013-12-18,31.118521527777776
59904,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-19T00:06:05Z,31.2,31.1124,31.1124,1,1,2013-12-19,31.10865902777778
60048,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-20T00:06:05Z,31.27,31.1819,31.1819,1,1,2013-12-20,31.190424305555556
60192,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-21T00:06:05Z,31.42,31.3308,31.3308,1,1,2013-12-21,31.300786111111112
60336,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-22T00:06:05Z,31.56,31.4697,31.4697,1,1,2013-12-22,31.31133263888889
60480,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-23T00:06:05Z,31.57,31.4797,31.4797,1,1,2013-12-23,31.33539236111111
60624,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-24T00:06:05Z,31.47,31.3804,31.3804,1,1,2013-12-24,31.267219444444443
60768,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-25T00:06:05Z,31.22,31.1322,31.1322,1,1,2013-12-25,31.236060416666668
60912,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-26T00:06:05Z,31.36,31.2712,31.2712,1,1,2013-12-26,31.053041666666665
61056,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-27T00:06:05Z,30.96,30.8742,30.8742,1,1,2013-12-27,30.80845763888889
61200,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-28T00:06:05Z,30.73,30.6458,30.6458,1,1,2013-12-28,30.449996527777778
61344,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-29T00:06:05Z,30.26,30.1793,30.1793,1,1,2013-12-29,29.964433333333332
61488,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-30T00:06:05Z,29.87,29.7922,29.7922,1,1,2013-12-30,29.881373611111112
61632,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2013-12-31T00:06:05Z,29.92,29.8418,29.8418,1,1,2013-12-31,29.976770833333333
61776,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-01T00:06:05Z,30.04,29.9609,29.9609,1,1,2014-01-01,30.0862375
61920,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-02T00:06:05Z,30.18,30.0999,30.0999,1,1,2014-01-02,30.171163888888888
62064,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-03T00:06:05Z,30.26,30.1793,30.1793,1,1,2014-01-03,30.22383472222222
62208,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-04T00:06:05Z,30.4,30.3183,30.3183,1,1,2014-01-04,30.356248611111113
62352,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-05T00:06:05Z,30.51,30.4275,30.4275,1,1,2014-01-05,30.4854375
62496,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-06T00:06:05Z,30.67,30.5863,30.5863,1,1,2014-01-06,30.609375
62640,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-07T00:06:05Z,30.69,30.6061,30.6061,1,1,2014-01-07,30.69079027777778
62784,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-08T00:06:05Z,30.79,30.7054,30.7054,1,1,2014-01-08,30.826179166666666
62928,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-09T00:06:05Z,30.86,30.7749,30.7749,1,1,2014-01-09,30.918205555555556
63072,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-10T00:06:05Z,30.97,30.8841,30.8841,1,1,2014-01-10,31.026770833333334
63216,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-11T00:06:05Z,31.02,30.9337,30.9337,1,1,2014-01-11,31.070819444444446
63360,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-12T00:06:05Z,31.03,30.9436,30.9436,1,1,2014-01-12,31.00608888888889
63504,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-13T00:06:05Z,30.98,30.894,30.894,1,1,2014-01-13,30.870430555555554
63648,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-14T00:06:05Z,30.79,30.7054,30.7054,1,1,2014-01-14,30.757794444444443
63792,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-15T00:06:05Z,30.79,30.7054,30.7054,1,1,2014-01-15,30.660529166666667
63936,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-16T00:06:05Z,30.65,30.5664,30.5664,1,1,2014-01-16,30.493568055555556
64080,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-17T00:06:05Z,30.42,30.3381,30.3381,1,1,2014-01-17,30.22713125
64224,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-18T00:06:05Z,30.09,30.0105,30.0105,1,1,2014-01-18,29.87081736111111
64368,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-19T00:06:05Z,29.67,29.5936,29.5936,1,1,2014-01-19,29.51284097222222
64512,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-20T00:06:05Z,29.34,29.2661,29.2661,1,1,2014-01-20,29.232563194444445
64656,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-21T00:06:05Z,29.15,29.0775,29.0775,1,1,2014-01-21,29.08945347222222
64800,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-22T00:06:05Z,29.09,29.0179,29.0179,1,1,2014-01-22,29.119720138888887
64944,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-23T00:06:05Z,29.18,29.1072,29.1072,1,1,2014-01-23,29.216150694444444
65088,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-24T00:06:05Z,29.29,29.2164,29.2164,1,1,2014-01-24,29.25957916666667
65232,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-25T00:06:05Z,29.31,29.2363,29.2363,1,1,2014-01-25,29.272474305555555
65376,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-26T00:06:05Z,29.35,29.276,29.276,1,1,2014-01-26,29.20180625
65520,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-27T00:06:05Z,29.19,29.1172,29.1172,1,1,2014-01-27,29.153000694444444
65664,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-28T00:06:05Z,29.18,29.1072,29.1072,1,1,2014-01-28,29.090629166666666
65808,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-29T00:06:05Z,29.08,29.008,29.008,1,1,2014-01-29,28.910700000000002
65952,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-30T00:06:05Z,28.86,28.7896,28.7896,1,1,2014-01-30,28.705139583333334
66096,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-01-31T00:06:05Z,28.75,28.6804,28.6804,1,1,2014-01-31,28.615795833333333
66240,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-01T00:06:05Z,28.63,28.5613,28.5613,1,1,2014-02-01,28.61243125
66384,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-02T00:06:05Z,28.71,28.6407,28.6407,1,1,2014-02-02,28.763179166666667
66528,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-03T00:06:05Z,28.89,28.8194,28.8194,1,1,2014-02-03,28.971509722222223
66672,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-04T00:06:05Z,29.05,28.9782,28.9782,1,1,2014-02-04,28.968195138888888
66816,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-05T00:06:05Z,28.97,28.8988,28.8988,1,1,2014-02-05,29.0043875
66960,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-06T00:06:05Z,29.09,29.0179,29.0179,1,1,2014-02-06,29.066018055555556
67104,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-07T00:06:05Z,29.1,29.0278,29.0278,1,1,2014-02-07,29.09400625
67248,Water Temperature,Scott Reef,1098,SCOTTNR1,13275,SCOTTNR1,13275,-13.9851,121.8769,7.4,SU-11380,2012-10-28,2014-10-19,2014-02-08T00:06:05Z,29.12,29.0477,29.0477,1,1,2014-02-08,28.98550138888889
