sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Wallabi_Island_DHM
22.50258064516129,-28.28,113.46,2007-01-01,Wallabi Island,NOAA,24.239086021505376,2007-Jan,-1.736505376344084,0
23.074285714285715,-28.28,113.46,2007-02-01,Wallabi Island,NOAA,24.239086021505376,2007-Feb,-1.1648003072196609,0
23.315806451612904,-28.28,113.46,2007-03-01,Wallabi Island,NOAA,24.239086021505376,2007-Mar,-0.9232795698924718,0
22.973666666666666,-28.28,113.46,2007-04-01,Wallabi Island,NOAA,24.239086021505376,2007-Apr,-1.2654193548387092,0
23.156774193548387,-28.28,113.46,2007-05-01,Wallabi Island,NOAA,24.239086021505376,2007-May,-1.082311827956989,0
23.026666666666667,-28.28,113.46,2007-06-01,Wallabi Island,NOAA,24.239086021505376,2007-Jun,-1.2124193548387083,0
22.29225806451613,-28.28,113.46,2007-07-01,Wallabi Island,NOAA,24.239086021505376,2007-Jul,-1.946827956989246,0
21.361612903225808,-28.28,113.46,2007-08-01,Wallabi Island,NOAA,24.239086021505376,2007-Aug,-2.8774731182795676,0
21.005333333333333,-28.28,113.46,2007-09-01,Wallabi Island,NOAA,24.239086021505376,2007-Sep,-3.233752688172043,0
20.63225806451613,-28.28,113.46,2007-10-01,Wallabi Island,NOAA,24.239086021505376,2007-Oct,-3.606827956989246,0
20.864333333333335,-28.28,113.46,2007-11-01,Wallabi Island,NOAA,24.239086021505376,2007-Nov,-3.374752688172041,0
21.794838709677418,-28.28,113.46,2007-12-01,Wallabi Island,NOAA,24.239086021505376,2007-Dec,-2.444247311827958,0
22.83451612903226,-28.28,113.46,2008-01-01,Wallabi Island,NOAA,24.239086021505376,2008-Jan,-1.4045698924731163,0
24.589655172413792,-28.28,113.46,2008-02-01,Wallabi Island,NOAA,24.239086021505376,2008-Feb,0.35056915090841656,0.35056915090841656
24.317096774193548,-28.28,113.46,2008-03-01,Wallabi Island,NOAA,24.239086021505376,2008-Mar,0.07801075268817215,0.4285799035965887
25.340666666666667,-28.28,113.46,2008-04-01,Wallabi Island,NOAA,24.239086021505376,2008-Apr,1.1015806451612917,1.5301605487578804
24.767096774193547,-28.28,113.46,2008-05-01,Wallabi Island,NOAA,24.239086021505376,2008-May,0.5280107526881714,2.058171301446052
23.709333333333333,-28.28,113.46,2008-06-01,Wallabi Island,NOAA,24.239086021505376,2008-Jun,-0.5297526881720422,0
21.981612903225805,-28.28,113.46,2008-07-01,Wallabi Island,NOAA,24.239086021505376,2008-Jul,-2.25747311827957,0
20.815161290322582,-28.28,113.46,2008-08-01,Wallabi Island,NOAA,24.239086021505376,2008-Aug,-3.423924731182794,0
21.048666666666666,-28.28,113.46,2008-09-01,Wallabi Island,NOAA,24.239086021505376,2008-Sep,-3.19041935483871,0
21.09935483870968,-28.28,113.46,2008-10-01,Wallabi Island,NOAA,24.239086021505376,2008-Oct,-3.139731182795696,0
20.967666666666666,-28.28,113.46,2008-11-01,Wallabi Island,NOAA,24.239086021505376,2008-Nov,-3.2714193548387094,0
21.614516129032257,-28.28,113.46,2008-12-01,Wallabi Island,NOAA,24.239086021505376,2008-Dec,-2.6245698924731187,0
22.65516129032258,-28.28,113.46,2009-01-01,Wallabi Island,NOAA,24.239086021505376,2009-Jan,-1.583924731182794,0
23.540357142857143,-28.28,113.46,2009-02-01,Wallabi Island,NOAA,24.239086021505376,2009-Feb,-0.6987288786482324,0
23.989354838709676,-28.28,113.46,2009-03-01,Wallabi Island,NOAA,24.239086021505376,2009-Mar,-0.24973118279569917,0
23.542666666666666,-28.28,113.46,2009-04-01,Wallabi Island,NOAA,24.239086021505376,2009-Apr,-0.6964193548387101,0
23.860967741935482,-28.28,113.46,2009-05-01,Wallabi Island,NOAA,24.239086021505376,2009-May,-0.3781182795698932,0
22.886666666666667,-28.28,113.46,2009-06-01,Wallabi Island,NOAA,24.239086021505376,2009-Jun,-1.352419354838709,0
21.65774193548387,-28.28,113.46,2009-07-01,Wallabi Island,NOAA,24.239086021505376,2009-Jul,-2.581344086021506,0
21.11032258064516,-28.28,113.46,2009-08-01,Wallabi Island,NOAA,24.239086021505376,2009-Aug,-3.128763440860215,0
20.167666666666666,-28.28,113.46,2009-09-01,Wallabi Island,NOAA,24.239086021505376,2009-Sep,-4.07141935483871,0
20.17290322580645,-28.28,113.46,2009-10-01,Wallabi Island,NOAA,24.239086021505376,2009-Oct,-4.066182795698925,0
21.277666666666665,-28.28,113.46,2009-11-01,Wallabi Island,NOAA,24.239086021505376,2009-Nov,-2.9614193548387107,0
21.985806451612902,-28.28,113.46,2009-12-01,Wallabi Island,NOAA,24.239086021505376,2009-Dec,-2.2532795698924737,0
22.724516129032256,-28.28,113.46,2010-01-01,Wallabi Island,NOAA,24.239086021505376,2010-Jan,-1.5145698924731192,0
23.255714285714287,-28.28,113.46,2010-02-01,Wallabi Island,NOAA,24.239086021505376,2010-Feb,-0.9833717357910885,0
23.36225806451613,-28.28,113.46,2010-03-01,Wallabi Island,NOAA,24.239086021505376,2010-Mar,-0.8768279569892456,0
22.652,-28.28,113.46,2010-04-01,Wallabi Island,NOAA,24.239086021505376,2010-Apr,-1.5870860215053746,0
22.783870967741937,-28.28,113.46,2010-05-01,Wallabi Island,NOAA,24.239086021505376,2010-May,-1.455215053763439,0
22.701333333333334,-28.28,113.46,2010-06-01,Wallabi Island,NOAA,24.239086021505376,2010-Jun,-1.5377526881720414,0
21.426129032258064,-28.28,113.46,2010-07-01,Wallabi Island,NOAA,24.239086021505376,2010-Jul,-2.8129569892473114,0
20.971290322580646,-28.28,113.46,2010-08-01,Wallabi Island,NOAA,24.239086021505376,2010-Aug,-3.267795698924729,0
20.750666666666667,-28.28,113.46,2010-09-01,Wallabi Island,NOAA,24.239086021505376,2010-Sep,-3.488419354838708,0
21.122903225806454,-28.28,113.46,2010-10-01,Wallabi Island,NOAA,24.239086021505376,2010-Oct,-3.116182795698922,0
22.04,-28.28,113.46,2010-11-01,Wallabi Island,NOAA,24.239086021505376,2010-Nov,-2.1990860215053765,0
23.11,-28.28,113.46,2010-12-01,Wallabi Island,NOAA,24.239086021505376,2010-Dec,-1.1290860215053762,0
24.74741935483871,-28.28,113.46,2011-01-01,Wallabi Island,NOAA,24.239086021505376,2011-Jan,0.5083333333333329,0.5083333333333329
26.53107142857143,-28.28,113.46,2011-02-01,Wallabi Island,NOAA,24.239086021505376,2011-Feb,2.291985407066054,2.800318740399387
26.920322580645163,-28.28,113.46,2011-03-01,Wallabi Island,NOAA,24.239086021505376,2011-Mar,2.681236559139787,5.481555299539174
25.427666666666667,-28.28,113.46,2011-04-01,Wallabi Island,NOAA,24.239086021505376,2011-Apr,1.1885806451612915,6.670135944700466
24.854193548387098,-28.28,113.46,2011-05-01,Wallabi Island,NOAA,24.239086021505376,2011-May,0.6151075268817223,7.285243471582188
23.612333333333332,-28.28,113.46,2011-06-01,Wallabi Island,NOAA,24.239086021505376,2011-Jun,-0.6267526881720435,0
22.17225806451613,-28.28,113.46,2011-07-01,Wallabi Island,NOAA,24.239086021505376,2011-Jul,-2.066827956989247,0
21.529032258064515,-28.28,113.46,2011-08-01,Wallabi Island,NOAA,24.239086021505376,2011-Aug,-2.710053763440861,0
20.976,-28.28,113.46,2011-09-01,Wallabi Island,NOAA,24.239086021505376,2011-Sep,-3.2630860215053765,0
20.906129032258065,-28.28,113.46,2011-10-01,Wallabi Island,NOAA,24.239086021505376,2011-Oct,-3.332956989247311,0
21.744333333333334,-28.28,113.46,2011-11-01,Wallabi Island,NOAA,24.239086021505376,2011-Nov,-2.494752688172042,0
22.642903225806453,-28.28,113.46,2011-12-01,Wallabi Island,NOAA,24.239086021505376,2011-Dec,-1.5961827956989225,0
24.176451612903225,-28.28,113.46,2012-01-01,Wallabi Island,NOAA,24.239086021505376,2012-Jan,-0.06263440860215042,0
25.003793103448277,-28.28,113.46,2012-02-01,Wallabi Island,NOAA,24.239086021505376,2012-Feb,0.7647070819429018,0.7647070819429018
25.080645161290324,-28.28,113.46,2012-03-01,Wallabi Island,NOAA,24.239086021505376,2012-Mar,0.8415591397849482,1.60626622172785
24.734333333333332,-28.28,113.46,2012-04-01,Wallabi Island,NOAA,24.239086021505376,2012-Apr,0.49524731182795634,2.1015135335558064
24.13806451612903,-28.28,113.46,2012-05-01,Wallabi Island,NOAA,24.239086021505376,2012-May,-0.10102150537634458,0
23.108666666666668,-28.28,113.46,2012-06-01,Wallabi Island,NOAA,24.239086021505376,2012-Jun,-1.1304193548387076,0
21.65,-28.28,113.46,2012-07-01,Wallabi Island,NOAA,24.239086021505376,2012-Jul,-2.589086021505377,0
20.524193548387096,-28.28,113.46,2012-08-01,Wallabi Island,NOAA,24.239086021505376,2012-Aug,-3.7148924731182795,0
20.076333333333334,-28.28,113.46,2012-09-01,Wallabi Island,NOAA,24.239086021505376,2012-Sep,-4.162752688172041,0
20.19322580645161,-28.28,113.46,2012-10-01,Wallabi Island,NOAA,24.239086021505376,2012-Oct,-4.045860215053764,0
20.937666666666665,-28.28,113.46,2012-11-01,Wallabi Island,NOAA,24.239086021505376,2012-Nov,-3.3014193548387105,0
22.03322580645161,-28.28,113.46,2012-12-01,Wallabi Island,NOAA,24.239086021505376,2012-Dec,-2.2058602150537645,0
23.635161290322582,-28.28,113.46,2013-01-01,Wallabi Island,NOAA,24.239086021505376,2013-Jan,-0.6039247311827936,0
24.9075,-28.28,113.46,2013-02-01,Wallabi Island,NOAA,24.239086021505376,2013-Feb,0.6684139784946233,0.6684139784946233
24.522903225806452,-28.28,113.46,2013-03-01,Wallabi Island,NOAA,24.239086021505376,2013-Mar,0.2838172043010765,0.9522311827956997
24.449333333333332,-28.28,113.46,2013-04-01,Wallabi Island,NOAA,24.239086021505376,2013-Apr,0.2102473118279562,1.162478494623656
24.128064516129033,-28.28,113.46,2013-05-01,Wallabi Island,NOAA,24.239086021505376,2013-May,-0.11102150537634259,0
23.122,-28.28,113.46,2013-06-01,Wallabi Island,NOAA,24.239086021505376,2013-Jun,-1.1170860215053757,0
22.249354838709678,-28.28,113.46,2013-07-01,Wallabi Island,NOAA,24.239086021505376,2013-Jul,-1.9897311827956976,0
21.338709677419356,-28.28,113.46,2013-08-01,Wallabi Island,NOAA,24.239086021505376,2013-Aug,-2.9003763440860197,0
20.552666666666667,-28.28,113.46,2013-09-01,Wallabi Island,NOAA,24.239086021505376,2013-Sep,-3.6864193548387085,0
20.653548387096773,-28.28,113.46,2013-10-01,Wallabi Island,NOAA,24.239086021505376,2013-Oct,-3.5855376344086025,0
21.641,-28.28,113.46,2013-11-01,Wallabi Island,NOAA,24.239086021505376,2013-Nov,-2.5980860215053774,0
22.508064516129032,-28.28,113.46,2013-12-01,Wallabi Island,NOAA,24.239086021505376,2013-Dec,-1.7310215053763436,0
23.336129032258064,-28.28,113.46,2014-01-01,Wallabi Island,NOAA,24.239086021505376,2014-Jan,-0.9029569892473113,0
23.98785714285714,-28.28,113.46,2014-02-01,Wallabi Island,NOAA,24.239086021505376,2014-Feb,-0.2512288786482344,0
23.860967741935482,-28.28,113.46,2014-03-01,Wallabi Island,NOAA,24.239086021505376,2014-Mar,-0.3781182795698932,0
23.815666666666665,-28.28,113.46,2014-04-01,Wallabi Island,NOAA,24.239086021505376,2014-Apr,-0.4234193548387104,0
23.339354838709678,-28.28,113.46,2014-05-01,Wallabi Island,NOAA,24.239086021505376,2014-May,-0.8997311827956977,0
22.988,-28.28,113.46,2014-06-01,Wallabi Island,NOAA,24.239086021505376,2014-Jun,-1.251086021505376,0
22.17322580645161,-28.28,113.46,2014-07-01,Wallabi Island,NOAA,24.239086021505376,2014-Jul,-2.065860215053764,0
21.73709677419355,-28.28,113.46,2014-08-01,Wallabi Island,NOAA,24.239086021505376,2014-Aug,-2.501989247311826,0
21.624333333333333,-28.28,113.46,2014-09-01,Wallabi Island,NOAA,24.239086021505376,2014-Sep,-2.614752688172043,0
21.02774193548387,-28.28,113.46,2014-10-01,Wallabi Island,NOAA,24.239086021505376,2014-Oct,-3.211344086021505,0
21.211333333333332,-28.28,113.46,2014-11-01,Wallabi Island,NOAA,24.239086021505376,2014-Nov,-3.0277526881720433,0
21.674193548387098,-28.28,113.46,2014-12-01,Wallabi Island,NOAA,24.239086021505376,2014-Dec,-2.5648924731182774,0
22.67483870967742,-28.28,113.46,2015-01-01,Wallabi Island,NOAA,24.239086021505376,2015-Jan,-1.5642473118279554,0
23.842142857142857,-28.28,113.46,2015-02-01,Wallabi Island,NOAA,24.239086021505376,2015-Feb,-0.39694316436251853,0
24.07,-28.28,113.46,2015-03-01,Wallabi Island,NOAA,24.239086021505376,2015-Mar,-0.16908602150537533,0
24.205333333333332,-28.28,113.46,2015-04-01,Wallabi Island,NOAA,24.239086021505376,2015-Apr,-0.03375268817204358,0
23.591290322580644,-28.28,113.46,2015-05-01,Wallabi Island,NOAA,24.239086021505376,2015-May,-0.6477956989247318,0
22.941333333333333,-28.28,113.46,2015-06-01,Wallabi Island,NOAA,24.239086021505376,2015-Jun,-1.297752688172043,0
21.822580645161292,-28.28,113.46,2015-07-01,Wallabi Island,NOAA,24.239086021505376,2015-Jul,-2.416505376344084,0
20.864193548387096,-28.28,113.46,2015-08-01,Wallabi Island,NOAA,24.239086021505376,2015-Aug,-3.3748924731182797,0
20.366666666666667,-28.28,113.46,2015-09-01,Wallabi Island,NOAA,24.239086021505376,2015-Sep,-3.8724193548387085,0
20.726451612903226,-28.28,113.46,2015-10-01,Wallabi Island,NOAA,24.239086021505376,2015-Oct,-3.5126344086021497,0
21.476666666666667,-28.28,113.46,2015-11-01,Wallabi Island,NOAA,24.239086021505376,2015-Nov,-2.762419354838709,0
21.526451612903227,-28.28,113.46,2015-12-01,Wallabi Island,NOAA,24.239086021505376,2015-Dec,-2.712634408602149,0
23.133225806451613,-28.28,113.46,2016-01-01,Wallabi Island,NOAA,24.239086021505376,2016-Jan,-1.105860215053763,0
23.495172413793103,-28.28,113.46,2016-02-01,Wallabi Island,NOAA,24.239086021505376,2016-Feb,-0.7439136077122726,0
23.45806451612903,-28.28,113.46,2016-03-01,Wallabi Island,NOAA,24.239086021505376,2016-Mar,-0.7810215053763443,0
23.264,-28.28,113.46,2016-04-01,Wallabi Island,NOAA,24.239086021505376,2016-Apr,-0.9750860215053763,0
22.58967741935484,-28.28,113.46,2016-05-01,Wallabi Island,NOAA,24.239086021505376,2016-May,-1.6494086021505368,0
21.994333333333334,-28.28,113.46,2016-06-01,Wallabi Island,NOAA,24.239086021505376,2016-Jun,-2.244752688172042,0
21.47290322580645,-28.28,113.46,2016-07-01,Wallabi Island,NOAA,24.239086021505376,2016-Jul,-2.7661827956989242,0
20.786129032258064,-28.28,113.46,2016-08-01,Wallabi Island,NOAA,24.239086021505376,2016-Aug,-3.452956989247312,0
19.915666666666667,-28.28,113.46,2016-09-01,Wallabi Island,NOAA,24.239086021505376,2016-Sep,-4.323419354838709,0
20.428709677419356,-28.28,113.46,2016-10-01,Wallabi Island,NOAA,24.239086021505376,2016-Oct,-3.81037634408602,0
20.835333333333335,-28.28,113.46,2016-11-01,Wallabi Island,NOAA,24.239086021505376,2016-Nov,-3.403752688172041,0
21.804516129032258,-28.28,113.46,2016-12-01,Wallabi Island,NOAA,24.239086021505376,2016-Dec,-2.4345698924731174,0
22.328709677419354,-28.28,113.46,2017-01-01,Wallabi Island,NOAA,24.239086021505376,2017-Jan,-1.9103763440860213,0
23.478928571428572,-28.28,113.46,2017-02-01,Wallabi Island,NOAA,24.239086021505376,2017-Feb,-0.7601574500768038,0
23.998387096774195,-28.28,113.46,2017-03-01,Wallabi Island,NOAA,24.239086021505376,2017-Mar,-0.2406989247311806,0
23.39,-28.28,113.46,2017-04-01,Wallabi Island,NOAA,24.239086021505376,2017-Apr,-0.849086021505375,0
24.29290322580645,-28.28,113.46,2017-05-01,Wallabi Island,NOAA,24.239086021505376,2017-May,0.05381720430107606,0.05381720430107606
23.644,-28.28,113.46,2017-06-01,Wallabi Island,NOAA,24.239086021505376,2017-Jun,-0.5950860215053773,0
22.0958064516129,-28.28,113.46,2017-07-01,Wallabi Island,NOAA,24.239086021505376,2017-Jul,-2.1432795698924743,0
20.733548387096775,-28.28,113.46,2017-08-01,Wallabi Island,NOAA,24.239086021505376,2017-Aug,-3.5055376344086007,0
20.443333333333335,-28.28,113.46,2017-09-01,Wallabi Island,NOAA,24.239086021505376,2017-Sep,-3.7957526881720405,0
20.216451612903224,-28.28,113.46,2017-10-01,Wallabi Island,NOAA,24.239086021505376,2017-Oct,-4.022634408602151,0
21.226,-28.28,113.46,2017-11-01,Wallabi Island,NOAA,24.239086021505376,2017-Nov,-3.0130860215053765,0
22.181290322580644,-28.28,113.46,2017-12-01,Wallabi Island,NOAA,24.239086021505376,2017-Dec,-2.057795698924732,0
23.010967741935485,-28.28,113.46,2018-01-01,Wallabi Island,NOAA,24.239086021505376,2018-Jan,-1.228118279569891,0
23.207142857142856,-28.28,113.46,2018-02-01,Wallabi Island,NOAA,24.239086021505376,2018-Feb,-1.03194316436252,0
24.052903225806453,-28.28,113.46,2018-03-01,Wallabi Island,NOAA,24.239086021505376,2018-Mar,-0.18618279569892238,0
23.935666666666666,-28.28,113.46,2018-04-01,Wallabi Island,NOAA,24.239086021505376,2018-Apr,-0.3034193548387094,0
23.823548387096775,-28.28,113.46,2018-05-01,Wallabi Island,NOAA,24.239086021505376,2018-May,-0.4155376344086008,0
23.455,-28.28,113.46,2018-06-01,Wallabi Island,NOAA,24.239086021505376,2018-Jun,-0.7840860215053773,0
22.108387096774194,-28.28,113.46,2018-07-01,Wallabi Island,NOAA,24.239086021505376,2018-Jul,-2.130698924731181,0
20.766129032258064,-28.28,113.46,2018-08-01,Wallabi Island,NOAA,24.239086021505376,2018-Aug,-3.4729569892473116,0
20.17,-28.28,113.46,2018-09-01,Wallabi Island,NOAA,24.239086021505376,2018-Sep,-4.069086021505374,0
20.550967741935484,-28.28,113.46,2018-10-01,Wallabi Island,NOAA,24.239086021505376,2018-Oct,-3.688118279569892,0
20.153,-28.28,113.46,2018-11-01,Wallabi Island,NOAA,24.239086021505376,2018-Nov,-4.086086021505377,0
20.839032258064517,-28.28,113.46,2018-12-01,Wallabi Island,NOAA,24.239086021505376,2018-Dec,-3.4000537634408587,0
21.758709677419354,-28.28,113.46,2019-01-01,Wallabi Island,NOAA,24.239086021505376,2019-Jan,-2.4803763440860216,0
22.487142857142857,-28.28,113.46,2019-02-01,Wallabi Island,NOAA,24.239086021505376,2019-Feb,-1.751943164362519,0
23.27935483870968,-28.28,113.46,2019-03-01,Wallabi Island,NOAA,24.239086021505376,2019-Mar,-0.9597311827956965,0
23.217333333333332,-28.28,113.46,2019-04-01,Wallabi Island,NOAA,24.239086021505376,2019-Apr,-1.0217526881720431,0
22.94483870967742,-28.28,113.46,2019-05-01,Wallabi Island,NOAA,24.239086021505376,2019-May,-1.2942473118279558,0
23.103666666666665,-28.28,113.46,2019-06-01,Wallabi Island,NOAA,24.239086021505376,2019-Jun,-1.1354193548387101,0
21.721290322580646,-28.28,113.46,2019-07-01,Wallabi Island,NOAA,24.239086021505376,2019-Jul,-2.517795698924729,0
20.876451612903224,-28.28,113.46,2019-08-01,Wallabi Island,NOAA,24.239086021505376,2019-Aug,-3.362634408602151,0
20.630333333333333,-28.28,113.46,2019-09-01,Wallabi Island,NOAA,24.239086021505376,2019-Sep,-3.608752688172043,0
20.78258064516129,-28.28,113.46,2019-10-01,Wallabi Island,NOAA,24.239086021505376,2019-Oct,-3.4565053763440865,0
21.338,-28.28,113.46,2019-11-01,Wallabi Island,NOAA,24.239086021505376,2019-Nov,-2.9010860215053746,0
22.961935483870967,-28.28,113.46,2019-12-01,Wallabi Island,NOAA,24.239086021505376,2019-Dec,-1.2771505376344088,0
23.00483870967742,-28.28,113.46,2020-01-01,Wallabi Island,NOAA,24.239086021505376,2020-Jan,-1.234247311827957,0
23.939310344827586,-28.28,113.46,2020-02-01,Wallabi Island,NOAA,24.239086021505376,2020-Feb,-0.2997756766777897,0
24.662903225806453,-28.28,113.46,2020-03-01,Wallabi Island,NOAA,24.239086021505376,2020-Mar,0.42381720430107706,0.42381720430107706
24.764,-28.28,113.46,2020-04-01,Wallabi Island,NOAA,24.239086021505376,2020-Apr,0.5249139784946237,0.9487311827957008
23.7441935483871,-28.28,113.46,2020-05-01,Wallabi Island,NOAA,24.239086021505376,2020-May,-0.4948924731182771,0
23.843,-28.28,113.46,2020-06-01,Wallabi Island,NOAA,24.239086021505376,2020-Jun,-0.39608602150537564,0
22.824516129032258,-28.28,113.46,2020-07-01,Wallabi Island,NOAA,24.239086021505376,2020-Jul,-1.4145698924731178,0
21.46516129032258,-28.28,113.46,2020-08-01,Wallabi Island,NOAA,24.239086021505376,2020-Aug,-2.7739247311827953,0
20.926,-28.28,113.46,2020-09-01,Wallabi Island,NOAA,24.239086021505376,2020-Sep,-3.3130860215053772,0
20.842903225806452,-28.28,113.46,2020-10-01,Wallabi Island,NOAA,24.239086021505376,2020-Oct,-3.3961827956989232,0
21.647,-28.28,113.46,2020-11-01,Wallabi Island,NOAA,24.239086021505376,2020-Nov,-2.592086021505377,0
22.23032258064516,-28.28,113.46,2020-12-01,Wallabi Island,NOAA,24.239086021505376,2020-Dec,-2.008763440860214,0
24.479032258064517,-28.28,113.46,2021-01-01,Wallabi Island,NOAA,24.239086021505376,2021-Jan,0.23994623655914182,0.23994623655914182
24.065714285714286,-28.28,113.46,2021-02-01,Wallabi Island,NOAA,24.239086021505376,2021-Feb,-0.17337173579108978,0
24.891612903225806,-28.28,113.46,2021-03-01,Wallabi Island,NOAA,24.239086021505376,2021-Mar,0.6525268817204299,0.6525268817204299
25.078333333333333,-28.28,113.46,2021-04-01,Wallabi Island,NOAA,24.239086021505376,2021-Apr,0.8392473118279575,1.4917741935483875
24.79935483870968,-28.28,113.46,2021-05-01,Wallabi Island,NOAA,24.239086021505376,2021-May,0.5602688172043031,2.0520430107526906
24.38,-28.28,113.46,2021-06-01,Wallabi Island,NOAA,24.239086021505376,2021-Jun,0.1409139784946234,2.192956989247314
