sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,BRS07_DHM
26.362483609107223,-14.121,123.5467277,1983-08-01,BRS07,GCM,30.788804133246824,1983-Aug,-4.4263205241396015,0
27.29929663340251,-14.121,123.5467277,1983-09-01,BRS07,GCM,30.788804133246824,1983-Sep,-3.489507499844315,0
28.44545044437531,-14.121,123.5467277,1983-10-01,BRS07,GCM,30.788804133246824,1983-Oct,-2.343353688871513,0
29.86100908915202,-14.121,123.5467277,1983-11-01,BRS07,GCM,30.788804133246824,1983-Nov,-0.927795044094804,0
30.78454731356713,-14.121,123.5467277,1983-12-01,BRS07,GCM,30.788804133246824,1983-Dec,-0.004256819679692825,0
31.247743852676887,-14.121,123.5467277,1984-01-01,BRS07,GCM,30.788804133246824,1984-Jan,0.45893971943006306,0.45893971943006306
29.78009782988449,-14.121,123.5467277,1984-02-01,BRS07,GCM,30.788804133246824,1984-Feb,-1.0087063033623345,0
29.505714047339655,-14.121,123.5467277,1984-03-01,BRS07,GCM,30.788804133246824,1984-Mar,-1.283090085907169,0
30.458516120910648,-14.121,123.5467277,1984-04-01,BRS07,GCM,30.788804133246824,1984-Apr,-0.330288012336176,0
29.299780876405777,-14.121,123.5467277,1984-05-01,BRS07,GCM,30.788804133246824,1984-May,-1.4890232568410475,0
27.879301389058444,-14.121,123.5467277,1984-06-01,BRS07,GCM,30.788804133246824,1984-Jun,-2.90950274418838,0
27.14972926724342,-14.121,123.5467277,1984-07-01,BRS07,GCM,30.788804133246824,1984-Jul,-3.639074866003405,0
27.553800705940496,-14.121,123.5467277,1984-08-01,BRS07,GCM,30.788804133246824,1984-Aug,-3.235003427306328,0
28.216700998942066,-14.121,123.5467277,1984-09-01,BRS07,GCM,30.788804133246824,1984-Sep,-2.572103134304758,0
28.743132191319617,-14.121,123.5467277,1984-10-01,BRS07,GCM,30.788804133246824,1984-Oct,-2.045671941927207,0
29.97830289204915,-14.121,123.5467277,1984-11-01,BRS07,GCM,30.788804133246824,1984-Nov,-0.8105012411976737,0
30.945562485725645,-14.121,123.5467277,1984-12-01,BRS07,GCM,30.788804133246824,1984-Dec,0.1567583524788212,0.1567583524788212
30.39275446245747,-14.121,123.5467277,1985-01-01,BRS07,GCM,30.788804133246824,1985-Jan,-0.3960496707893526,0
30.121414593287884,-14.121,123.5467277,1985-02-01,BRS07,GCM,30.788804133246824,1985-Feb,-0.6673895399589398,0
29.149859090005204,-14.121,123.5467277,1985-03-01,BRS07,GCM,30.788804133246824,1985-Mar,-1.6389450432416197,0
28.971141688028972,-14.121,123.5467277,1985-04-01,BRS07,GCM,30.788804133246824,1985-Apr,-1.8176624452178523,0
28.47878628392374,-14.121,123.5467277,1985-05-01,BRS07,GCM,30.788804133246824,1985-May,-2.310017849323085,0
27.772424761454257,-14.121,123.5467277,1985-06-01,BRS07,GCM,30.788804133246824,1985-Jun,-3.016379371792567,0
26.727754962059766,-14.121,123.5467277,1985-07-01,BRS07,GCM,30.788804133246824,1985-Jul,-4.061049171187058,0
26.47745304722941,-14.121,123.5467277,1985-08-01,BRS07,GCM,30.788804133246824,1985-Aug,-4.311351086017414,0
27.90573933919271,-14.121,123.5467277,1985-09-01,BRS07,GCM,30.788804133246824,1985-Sep,-2.883064794054114,0
28.716315115651778,-14.121,123.5467277,1985-10-01,BRS07,GCM,30.788804133246824,1985-Oct,-2.0724890175950463,0
29.8844980875651,-14.121,123.5467277,1985-11-01,BRS07,GCM,30.788804133246824,1985-Nov,-0.9043060456817251,0
30.20069516089655,-14.121,123.5467277,1985-12-01,BRS07,GCM,30.788804133246824,1985-Dec,-0.5881089723502733,0
30.85169343025454,-14.121,123.5467277,1986-01-01,BRS07,GCM,30.788804133246824,1986-Jan,0.06288929700771462,0.06288929700771462
30.1006886618478,-14.121,123.5467277,1986-02-01,BRS07,GCM,30.788804133246824,1986-Feb,-0.6881154713990227,0
29.569656372070313,-14.121,123.5467277,1986-03-01,BRS07,GCM,30.788804133246824,1986-Mar,-1.2191477611765116,0
30.190093866984046,-14.121,123.5467277,1986-04-01,BRS07,GCM,30.788804133246824,1986-Apr,-0.5987102662627777,0
29.601625442504876,-14.121,123.5467277,1986-05-01,BRS07,GCM,30.788804133246824,1986-May,-1.1871786907419484,0
28.699752426147462,-14.121,123.5467277,1986-06-01,BRS07,GCM,30.788804133246824,1986-Jun,-2.0890517070993617,0
27.538647867018184,-14.121,123.5467277,1986-07-01,BRS07,GCM,30.788804133246824,1986-Jul,-3.2501562662286396,0
27.11756847750755,-14.121,123.5467277,1986-08-01,BRS07,GCM,30.788804133246824,1986-Aug,-3.671235655739274,0
27.431672414143875,-14.121,123.5467277,1986-09-01,BRS07,GCM,30.788804133246824,1986-Sep,-3.3571317191029486,0
28.502346777146865,-14.121,123.5467277,1986-10-01,BRS07,GCM,30.788804133246824,1986-Oct,-2.286457356099959,0
29.5080223719279,-14.121,123.5467277,1986-11-01,BRS07,GCM,30.788804133246824,1986-Nov,-1.2807817613189236,0
30.764710334039503,-14.121,123.5467277,1986-12-01,BRS07,GCM,30.788804133246824,1986-Dec,-0.024093799207321354,0
30.505634000224447,-14.121,123.5467277,1987-01-01,BRS07,GCM,30.788804133246824,1987-Jan,-0.28317013302237726,0
29.57949386324202,-14.121,123.5467277,1987-02-01,BRS07,GCM,30.788804133246824,1987-Feb,-1.2093102700048028,0
30.05959683079873,-14.121,123.5467277,1987-03-01,BRS07,GCM,30.788804133246824,1987-Mar,-0.7292073024480956,0
30.207174364725756,-14.121,123.5467277,1987-04-01,BRS07,GCM,30.788804133246824,1987-Apr,-0.5816297685210685,0
29.37631939303491,-14.121,123.5467277,1987-05-01,BRS07,GCM,30.788804133246824,1987-May,-1.4124847402119158,0
28.1658837000529,-14.121,123.5467277,1987-06-01,BRS07,GCM,30.788804133246824,1987-Jun,-2.6229204331939258,0
27.245293955649103,-14.121,123.5467277,1987-07-01,BRS07,GCM,30.788804133246824,1987-Jul,-3.543510177597721,0
27.166386696600146,-14.121,123.5467277,1987-08-01,BRS07,GCM,30.788804133246824,1987-Aug,-3.6224174366466784,0
27.92828114827474,-14.121,123.5467277,1987-09-01,BRS07,GCM,30.788804133246824,1987-Sep,-2.8605229849720857,0
28.835463739210564,-14.121,123.5467277,1987-10-01,BRS07,GCM,30.788804133246824,1987-Oct,-1.9533403940362604,0
29.790817769368484,-14.121,123.5467277,1987-11-01,BRS07,GCM,30.788804133246824,1987-Nov,-0.9979863638783399,0
30.979721746137063,-14.121,123.5467277,1987-12-01,BRS07,GCM,30.788804133246824,1987-Dec,0.19091761289023879,0.19091761289023879
30.96164721827354,-14.121,123.5467277,1988-01-01,BRS07,GCM,30.788804133246824,1988-Jan,0.17284308502671664,0.3637606979169554
30.738175688118776,-14.121,123.5467277,1988-02-01,BRS07,GCM,30.788804133246824,1988-Feb,-0.05062844512804787,0
30.14952112013294,-14.121,123.5467277,1988-03-01,BRS07,GCM,30.788804133246824,1988-Mar,-0.6392830131138858,0
30.161652565002438,-14.121,123.5467277,1988-04-01,BRS07,GCM,30.788804133246824,1988-Apr,-0.6271515682443862,0
29.45878004258678,-14.121,123.5467277,1988-05-01,BRS07,GCM,30.788804133246824,1988-May,-1.330024090660043,0
27.832309913635253,-14.121,123.5467277,1988-06-01,BRS07,GCM,30.788804133246824,1988-Jun,-2.956494219611571,0
27.131170826573527,-14.121,123.5467277,1988-07-01,BRS07,GCM,30.788804133246824,1988-Jul,-3.657633306673297,0
27.54572105407715,-14.121,123.5467277,1988-08-01,BRS07,GCM,30.788804133246824,1988-Aug,-3.2430830791696756,0
28.267150433858234,-14.121,123.5467277,1988-09-01,BRS07,GCM,30.788804133246824,1988-Sep,-2.5216536993885903,0
29.429267883300778,-14.121,123.5467277,1988-10-01,BRS07,GCM,30.788804133246824,1988-Oct,-1.3595362499460464,0
30.517119852701818,-14.121,123.5467277,1988-11-01,BRS07,GCM,30.788804133246824,1988-Nov,-0.2716842805450064,0
31.54220371861612,-14.121,123.5467277,1988-12-01,BRS07,GCM,30.788804133246824,1988-Dec,0.7533995853692943,0.7533995853692943
31.913299314437378,-14.121,123.5467277,1989-01-01,BRS07,GCM,30.788804133246824,1989-Jan,1.1244951811905537,1.877894766559848
31.55524478639875,-14.121,123.5467277,1989-02-01,BRS07,GCM,30.788804133246824,1989-Feb,0.7664406531519248,2.6443354197117728
31.529875109272623,-14.121,123.5467277,1989-03-01,BRS07,GCM,30.788804133246824,1989-Mar,0.7410709760257994,3.385406395737572
30.783975537618005,-14.121,123.5467277,1989-04-01,BRS07,GCM,30.788804133246824,1989-Apr,-0.004828595628818988,0
29.85652708238172,-14.121,123.5467277,1989-05-01,BRS07,GCM,30.788804133246824,1989-May,-0.9322770508651033,0
28.619740549723307,-14.121,123.5467277,1989-06-01,BRS07,GCM,30.788804133246824,1989-Jun,-2.169063583523517,0
26.76394591792938,-14.121,123.5467277,1989-07-01,BRS07,GCM,30.788804133246824,1989-Jul,-4.024858215317444,0
26.750716793921686,-14.121,123.5467277,1989-08-01,BRS07,GCM,30.788804133246824,1989-Aug,-4.038087339325138,0
27.836930338541666,-14.121,123.5467277,1989-09-01,BRS07,GCM,30.788804133246824,1989-Sep,-2.9518737947051576,0
28.808863609067863,-14.121,123.5467277,1989-10-01,BRS07,GCM,30.788804133246824,1989-Oct,-1.9799405241789607,0
30.042605082194004,-14.121,123.5467277,1989-11-01,BRS07,GCM,30.788804133246824,1989-Nov,-0.7461990510528196,0
30.819591891381037,-14.121,123.5467277,1989-12-01,BRS07,GCM,30.788804133246824,1989-Dec,0.030787758134213306,0.030787758134213306
30.080665588378903,-14.121,123.5467277,1990-01-01,BRS07,GCM,30.788804133246824,1990-Jan,-0.7081385448679214,0
29.60749237877982,-14.121,123.5467277,1990-02-01,BRS07,GCM,30.788804133246824,1990-Feb,-1.1813117544670035,0
29.640813089186157,-14.121,123.5467277,1990-03-01,BRS07,GCM,30.788804133246824,1990-Mar,-1.1479910440606673,0
29.606065622965495,-14.121,123.5467277,1990-04-01,BRS07,GCM,30.788804133246824,1990-Apr,-1.1827385102813288,0
29.820632257769187,-14.121,123.5467277,1990-05-01,BRS07,GCM,30.788804133246824,1990-May,-0.968171875477637,0
29.0552412033081,-14.121,123.5467277,1990-06-01,BRS07,GCM,30.788804133246824,1990-Jun,-1.7335629299387243,0
28.051323306175973,-14.121,123.5467277,1990-07-01,BRS07,GCM,30.788804133246824,1990-Jul,-2.7374808270708506,0
27.61768568715741,-14.121,123.5467277,1990-08-01,BRS07,GCM,30.788804133246824,1990-Aug,-3.1711184460894124,0
28.363120015462243,-14.121,123.5467277,1990-09-01,BRS07,GCM,30.788804133246824,1990-Sep,-2.4256841177845807,0
29.5508063531691,-14.121,123.5467277,1990-10-01,BRS07,GCM,30.788804133246824,1990-Oct,-1.2379977800777233,0
30.54925905863445,-14.121,123.5467277,1990-11-01,BRS07,GCM,30.788804133246824,1990-Nov,-0.23954507461237284,0
30.97038644359958,-14.121,123.5467277,1990-12-01,BRS07,GCM,30.788804133246824,1990-Dec,0.18158231035275563,0.18158231035275563
30.549236728299046,-14.121,123.5467277,1991-01-01,BRS07,GCM,30.788804133246824,1991-Jan,-0.23956740494777762,0
29.61462054933821,-14.121,123.5467277,1991-02-01,BRS07,GCM,30.788804133246824,1991-Feb,-1.174183583908615,0
29.85038911142657,-14.121,123.5467277,1991-03-01,BRS07,GCM,30.788804133246824,1991-Mar,-0.9384150218202549,0
29.410034879048663,-14.121,123.5467277,1991-04-01,BRS07,GCM,30.788804133246824,1991-Apr,-1.3787692541981613,0
28.627544710713053,-14.121,123.5467277,1991-05-01,BRS07,GCM,30.788804133246824,1991-May,-2.161259422533771,0
27.08330809275309,-14.121,123.5467277,1991-06-01,BRS07,GCM,30.788804133246824,1991-Jun,-3.7054960404937347,0
26.77391550617833,-14.121,123.5467277,1991-07-01,BRS07,GCM,30.788804133246824,1991-Jul,-4.014888627068494,0
26.772847698580833,-14.121,123.5467277,1991-08-01,BRS07,GCM,30.788804133246824,1991-Aug,-4.015956434665991,0
28.10404186248779,-14.121,123.5467277,1991-09-01,BRS07,GCM,30.788804133246824,1991-Sep,-2.684762270759034,0
29.36567072714529,-14.121,123.5467277,1991-10-01,BRS07,GCM,30.788804133246824,1991-Oct,-1.4231334061015346,0
30.16828486124674,-14.121,123.5467277,1991-11-01,BRS07,GCM,30.788804133246824,1991-Nov,-0.6205192720000845,0
29.991946989490135,-14.121,123.5467277,1991-12-01,BRS07,GCM,30.788804133246824,1991-Dec,-0.7968571437566894,0
29.905069289668905,-14.121,123.5467277,1992-01-01,BRS07,GCM,30.788804133246824,1992-Jan,-0.8837348435779191,0
28.996332300120393,-14.121,123.5467277,1992-02-01,BRS07,GCM,30.788804133246824,1992-Feb,-1.7924718331264309,0
29.086122143653128,-14.121,123.5467277,1992-03-01,BRS07,GCM,30.788804133246824,1992-Mar,-1.702681989593696,0
29.77652638753255,-14.121,123.5467277,1992-04-01,BRS07,GCM,30.788804133246824,1992-Apr,-1.0122777457142753,0
28.387170299406982,-14.121,123.5467277,1992-05-01,BRS07,GCM,30.788804133246824,1992-May,-2.401633833839842,0
27.110898717244464,-14.121,123.5467277,1992-06-01,BRS07,GCM,30.788804133246824,1992-Jun,-3.6779054160023605,0
26.234834117274133,-14.121,123.5467277,1992-07-01,BRS07,GCM,30.788804133246824,1992-Jul,-4.553970015972691,0
25.99434834141884,-14.121,123.5467277,1992-08-01,BRS07,GCM,30.788804133246824,1992-Aug,-4.7944557918279855,0
27.355217043558756,-14.121,123.5467277,1992-09-01,BRS07,GCM,30.788804133246824,1992-Sep,-3.433587089688068,0
28.70637499901556,-14.121,123.5467277,1992-10-01,BRS07,GCM,30.788804133246824,1992-Oct,-2.0824291342312655,0
29.622161674499512,-14.121,123.5467277,1992-11-01,BRS07,GCM,30.788804133246824,1992-Nov,-1.1666424587473117,0
30.437598136163526,-14.121,123.5467277,1992-12-01,BRS07,GCM,30.788804133246824,1992-Dec,-0.3512059970832979,0
30.815937657510077,-14.121,123.5467277,1993-01-01,BRS07,GCM,30.788804133246824,1993-Jan,0.02713352426325244,0.02713352426325244
30.28605236325946,-14.121,123.5467277,1993-02-01,BRS07,GCM,30.788804133246824,1993-Feb,-0.5027517699873627,0
29.831590221774196,-14.121,123.5467277,1993-03-01,BRS07,GCM,30.788804133246824,1993-Mar,-0.9572139114726284,0
30.219608370463057,-14.121,123.5467277,1993-04-01,BRS07,GCM,30.788804133246824,1993-Apr,-0.5691957627837674,0
29.06579731356713,-14.121,123.5467277,1993-05-01,BRS07,GCM,30.788804133246824,1993-May,-1.7230068196796928,0
27.926274808247882,-14.121,123.5467277,1993-06-01,BRS07,GCM,30.788804133246824,1993-Jun,-2.862529324998942,0
26.740575052076764,-14.121,123.5467277,1993-07-01,BRS07,GCM,30.788804133246824,1993-Jul,-4.04822908117006,0
26.924186337378725,-14.121,123.5467277,1993-08-01,BRS07,GCM,30.788804133246824,1993-Aug,-3.8646177958680994,0
27.297474543253596,-14.121,123.5467277,1993-09-01,BRS07,GCM,30.788804133246824,1993-Sep,-3.491329589993228,0
28.006307663456095,-14.121,123.5467277,1993-10-01,BRS07,GCM,30.788804133246824,1993-Oct,-2.782496469790729,0
29.035551325480146,-14.121,123.5467277,1993-11-01,BRS07,GCM,30.788804133246824,1993-Nov,-1.7532528077666782,0
30.04538819097704,-14.121,123.5467277,1993-12-01,BRS07,GCM,30.788804133246824,1993-Dec,-0.7434159422697846,0
30.927613043016006,-14.121,123.5467277,1994-01-01,BRS07,GCM,30.788804133246824,1994-Jan,0.1388089097691818,0.1388089097691818
29.675494943346294,-14.121,123.5467277,1994-02-01,BRS07,GCM,30.788804133246824,1994-Feb,-1.11330918990053,0
30.063781861336,-14.121,123.5467277,1994-03-01,BRS07,GCM,30.788804133246824,1994-Mar,-0.7250222719108237,0
30.441733233133945,-14.121,123.5467277,1994-04-01,BRS07,GCM,30.788804133246824,1994-Apr,-0.3470709001128789,0
29.72936968649588,-14.121,123.5467277,1994-05-01,BRS07,GCM,30.788804133246824,1994-May,-1.0594344467509451,0
27.92497622172037,-14.121,123.5467277,1994-06-01,BRS07,GCM,30.788804133246824,1994-Jun,-2.863827911526453,0
27.357992787514963,-14.121,123.5467277,1994-07-01,BRS07,GCM,30.788804133246824,1994-Jul,-3.430811345731861,0
27.63412524807837,-14.121,123.5467277,1994-08-01,BRS07,GCM,30.788804133246824,1994-Aug,-3.1546788851684546,0
27.808438428243008,-14.121,123.5467277,1994-09-01,BRS07,GCM,30.788804133246824,1994-Sep,-2.980365705003816,0
29.007327418173517,-14.121,123.5467277,1994-10-01,BRS07,GCM,30.788804133246824,1994-Oct,-1.7814767150733068,0
29.88904050191243,-14.121,123.5467277,1994-11-01,BRS07,GCM,30.788804133246824,1994-Nov,-0.8997636313343946,0
30.85658737920947,-14.121,123.5467277,1994-12-01,BRS07,GCM,30.788804133246824,1994-Dec,0.0677832459626444,0.0677832459626444
30.6206616432436,-14.121,123.5467277,1995-01-01,BRS07,GCM,30.788804133246824,1995-Jan,-0.16814249000322334,0
29.732253960200715,-14.121,123.5467277,1995-02-01,BRS07,GCM,30.788804133246824,1995-Feb,-1.0565501730461087,0
29.8495845179404,-14.121,123.5467277,1995-03-01,BRS07,GCM,30.788804133246824,1995-Mar,-0.9392196153064241,0
30.25669733683268,-14.121,123.5467277,1995-04-01,BRS07,GCM,30.788804133246824,1995-Apr,-0.5321067964141442,0
29.479909035467337,-14.121,123.5467277,1995-05-01,BRS07,GCM,30.788804133246824,1995-May,-1.3088950977794873,0
27.758211326599124,-14.121,123.5467277,1995-06-01,BRS07,GCM,30.788804133246824,1995-Jun,-3.0305928066477,0
26.67914944310342,-14.121,123.5467277,1995-07-01,BRS07,GCM,30.788804133246824,1995-Jul,-4.109654690143405,0
26.460357235323997,-14.121,123.5467277,1995-08-01,BRS07,GCM,30.788804133246824,1995-Aug,-4.328446897922827,0
27.442959531148272,-14.121,123.5467277,1995-09-01,BRS07,GCM,30.788804133246824,1995-Sep,-3.345844602098552,0
28.687598136163533,-14.121,123.5467277,1995-10-01,BRS07,GCM,30.788804133246824,1995-Oct,-2.101205997083291,0
30.012646039326988,-14.121,123.5467277,1995-11-01,BRS07,GCM,30.788804133246824,1995-Nov,-0.776158093919836,0
31.230950878512463,-14.121,123.5467277,1995-12-01,BRS07,GCM,30.788804133246824,1995-Dec,0.4421467452656387,0.4421467452656387
31.397829732587258,-14.121,123.5467277,1996-01-01,BRS07,GCM,30.788804133246824,1996-Jan,0.6090255993404341,1.0511723446060728
30.477795633776427,-14.121,123.5467277,1996-02-01,BRS07,GCM,30.788804133246824,1996-Feb,-0.31100849947039677,0
29.58829609040291,-14.121,123.5467277,1996-03-01,BRS07,GCM,30.788804133246824,1996-Mar,-1.2005080428439143,0
29.681089909871417,-14.121,123.5467277,1996-04-01,BRS07,GCM,30.788804133246824,1996-Apr,-1.1077142233754067,0
29.336043388612804,-14.121,123.5467277,1996-05-01,BRS07,GCM,30.788804133246824,1996-May,-1.4527607446340198,0
27.832460975646967,-14.121,123.5467277,1996-06-01,BRS07,GCM,30.788804133246824,1996-Jun,-2.956343157599857,0
26.82841516310169,-14.121,123.5467277,1996-07-01,BRS07,GCM,30.788804133246824,1996-Jul,-3.960388970145136,0
27.129079511088705,-14.121,123.5467277,1996-08-01,BRS07,GCM,30.788804133246824,1996-Aug,-3.6597246221581194,0
28.08437410990398,-14.121,123.5467277,1996-09-01,BRS07,GCM,30.788804133246824,1996-Sep,-2.7044300233428444,0
29.046000695997666,-14.121,123.5467277,1996-10-01,BRS07,GCM,30.788804133246824,1996-Oct,-1.742803437249158,0
30.285445022583012,-14.121,123.5467277,1996-11-01,BRS07,GCM,30.788804133246824,1996-Nov,-0.503359110663812,0
31.47110717527328,-14.121,123.5467277,1996-12-01,BRS07,GCM,30.788804133246824,1996-Dec,0.6823030420264544,0.6823030420264544
30.892838078160434,-14.121,123.5467277,1997-01-01,BRS07,GCM,30.788804133246824,1997-Jan,0.10403394491360984,0.7863369869400643
29.8526930127825,-14.121,123.5467277,1997-02-01,BRS07,GCM,30.788804133246824,1997-Feb,-0.9361111204643251,0
29.955441505678245,-14.121,123.5467277,1997-03-01,BRS07,GCM,30.788804133246824,1997-Mar,-0.8333626275685795,0
30.243453343709298,-14.121,123.5467277,1997-04-01,BRS07,GCM,30.788804133246824,1997-Apr,-0.545350789537526,0
29.74567197984265,-14.121,123.5467277,1997-05-01,BRS07,GCM,30.788804133246824,1997-May,-1.0431321534041729,0
28.55173110961914,-14.121,123.5467277,1997-06-01,BRS07,GCM,30.788804133246824,1997-Jun,-2.2370730236276835,0
27.57785446413102,-14.121,123.5467277,1997-07-01,BRS07,GCM,30.788804133246824,1997-Jul,-3.2109496691158057,0
27.48650317038258,-14.121,123.5467277,1997-08-01,BRS07,GCM,30.788804133246824,1997-Aug,-3.302300962864244,0
28.29462362925211,-14.121,123.5467277,1997-09-01,BRS07,GCM,30.788804133246824,1997-Sep,-2.4941805039947127,0
29.38966978749921,-14.121,123.5467277,1997-10-01,BRS07,GCM,30.788804133246824,1997-Oct,-1.3991343457476155,0
30.59119542439778,-14.121,123.5467277,1997-11-01,BRS07,GCM,30.788804133246824,1997-Nov,-0.19760870884904236,0
31.7479183443131,-14.121,123.5467277,1997-12-01,BRS07,GCM,30.788804133246824,1997-Dec,0.9591142110662751,0.9591142110662751
31.64538660357076,-14.121,123.5467277,1998-01-01,BRS07,GCM,30.788804133246824,1998-Jan,0.8565824703239358,1.815696681390211
30.51679352351597,-14.121,123.5467277,1998-02-01,BRS07,GCM,30.788804133246824,1998-Feb,-0.27201060973085234,0
30.566867459204893,-14.121,123.5467277,1998-03-01,BRS07,GCM,30.788804133246824,1998-Mar,-0.22193667404193107,0
30.689406267801917,-14.121,123.5467277,1998-04-01,BRS07,GCM,30.788804133246824,1998-Apr,-0.09939786544490659,0
30.5309342415102,-14.121,123.5467277,1998-05-01,BRS07,GCM,30.788804133246824,1998-May,-0.25786989173662533,0
29.220135625203465,-14.121,123.5467277,1998-06-01,BRS07,GCM,30.788804133246824,1998-Jun,-1.5686685080433591,0
27.905529514435795,-14.121,123.5467277,1998-07-01,BRS07,GCM,30.788804133246824,1998-Jul,-2.883274618811029,0
