sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
27.381958037922104,-12.095,96.8805,2007-05-01,DAR3,Coral Core (CCI),28.47278928,2007 May,-1.090831242077897,0
27.30099600056191,-12.095,96.8805,2007-06-01,DAR3,Coral Core (CCI),28.47278928,2007 Jun,-1.1717932794380914,0
27.30099600056191,-12.095,96.8805,2007-07-01,DAR3,Coral Core (CCI),28.47278928,2007 Jul,-1.1717932794380914,0
27.381958037922104,-12.095,96.8805,2007-08-01,DAR3,Coral Core (CCI),28.47278928,2007 Aug,-1.090831242077897,0
27.381958037922104,-12.095,96.8805,2007-09-01,DAR3,Coral Core (CCI),28.47278928,2007 Sep,-1.090831242077897,0
27.462920075282284,-12.095,96.8805,2007-10-01,DAR3,Coral Core (CCI),28.47278928,2007 Oct,-1.0098692047177167,0
27.543882112642464,-12.095,96.8805,2007-11-01,DAR3,Coral Core (CCI),28.47278928,2007 Nov,-0.9289071673575364,0
27.70580618736284,-12.095,96.8805,2007-12-01,DAR3,Coral Core (CCI),28.47278928,2007 Dec,-0.7669830926371617,0
27.786768224723033,-12.095,96.8805,2008-01-01,DAR3,Coral Core (CCI),28.47278928,2008 Jan,-0.6860210552769672,0
27.70580618736284,-12.095,96.8805,2008-02-01,DAR3,Coral Core (CCI),28.47278928,2008 Feb,-0.7669830926371617,0
27.624844150002644,-12.095,96.8805,2008-03-01,DAR3,Coral Core (CCI),28.47278928,2008 Mar,-0.8479451299973562,0
27.462920075282284,-12.095,96.8805,2008-04-01,DAR3,Coral Core (CCI),28.47278928,2008 Apr,-1.0098692047177167,0
27.30099600056191,-12.095,96.8805,2008-05-01,DAR3,Coral Core (CCI),28.47278928,2008 May,-1.1717932794380914,0
27.05810988848135,-12.095,96.8805,2008-06-01,DAR3,Coral Core (CCI),28.47278928,2008 Jun,-1.41467939151865,0
26.89618581376098,-12.095,96.8805,2008-07-01,DAR3,Coral Core (CCI),28.47278928,2008 Jul,-1.5766034662390211,0
26.73426173904062,-12.095,96.8805,2008-08-01,DAR3,Coral Core (CCI),28.47278928,2008 Aug,-1.7385275409593817,0
NA,NA,NA,2008-09-01,DAR3,Coral Core (CCI),NA,2008 Sep,0,NA
26.491375626960064,-12.095,96.8805,2008-10-01,DAR3,Coral Core (CCI),28.47278928,2008 Oct,-1.9814136530399367,0
26.8152237764008,-12.095,96.8805,2008-11-01,DAR3,Coral Core (CCI),28.47278928,2008 Nov,-1.6575655035992014,0
NA,NA,NA,2008-12-01,DAR3,Coral Core (CCI),NA,2008 Dec,0,NA
27.543882112642464,-12.095,96.8805,2009-01-01,DAR3,Coral Core (CCI),28.47278928,2009 Jan,-0.9289071673575364,0
27.786768224723033,-12.095,96.8805,2009-02-01,DAR3,Coral Core (CCI),28.47278928,2009 Feb,-0.6860210552769672,0
27.786768224723033,-12.095,96.8805,2009-03-01,DAR3,Coral Core (CCI),28.47278928,2009 Mar,-0.6860210552769672,0
27.624844150002644,-12.095,96.8805,2009-04-01,DAR3,Coral Core (CCI),28.47278928,2009 Apr,-0.8479451299973562,0
27.624844150002644,-12.095,96.8805,2009-05-01,DAR3,Coral Core (CCI),28.47278928,2009 May,-0.8479451299973562,0
27.543882112642464,-12.095,96.8805,2009-06-01,DAR3,Coral Core (CCI),28.47278928,2009 Jun,-0.9289071673575364,0
27.381958037922104,-12.095,96.8805,2009-07-01,DAR3,Coral Core (CCI),28.47278928,2009 Jul,-1.090831242077897,0
27.30099600056191,-12.095,96.8805,2009-08-01,DAR3,Coral Core (CCI),28.47278928,2009 Aug,-1.1717932794380914,0
