sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SS3_DHM
29.91773425686745,-13.6369,122.0267,1998-10-01,SCOTT_SS3,CCI,29.885085722899873,1998-Oct,0.03264853396757772,0.03264853396757772
30.74199015299481,-13.6369,122.0267,1998-11-01,SCOTT_SS3,CCI,29.885085722899873,1998-Nov,0.8569044300949358,0.8895529640625135
29.777731421686006,-13.6369,122.0267,1998-12-01,SCOTT_SS3,CCI,29.885085722899873,1998-Dec,-0.10735430121386713,0
30.09418590914821,-13.6369,122.0267,1999-01-01,SCOTT_SS3,CCI,29.885085722899873,1999-Jan,0.20910018624833526,0.20910018624833526
29.58178209577291,-13.6369,122.0267,1999-02-01,SCOTT_SS3,CCI,29.885085722899873,1999-Feb,-0.3033036271269651,0
29.541606090914826,-13.6369,122.0267,1999-03-01,SCOTT_SS3,CCI,29.885085722899873,1999-Mar,-0.3434796319850477,0
29.459659830729183,-13.6369,122.0267,1999-04-01,SCOTT_SS3,CCI,29.885085722899873,1999-Apr,-0.42542589217068993,0
28.659670725176426,-13.6369,122.0267,1999-05-01,SCOTT_SS3,CCI,29.885085722899873,1999-May,-1.2254149977234476,0
27.90632934570313,-13.6369,122.0267,1999-06-01,SCOTT_SS3,CCI,29.885085722899873,1999-Jun,-1.978756377196742,0
27.059670528288823,-13.6369,122.0267,1999-07-01,SCOTT_SS3,CCI,29.885085722899873,1999-Jul,-2.8254151946110504,0
26.71096092962451,-13.6369,122.0267,1999-08-01,SCOTT_SS3,CCI,29.885085722899873,1999-Aug,-3.1741247932753645,0
27.83666076660158,-13.6369,122.0267,1999-09-01,SCOTT_SS3,CCI,29.885085722899873,1999-Sep,-2.0484249562982946,0
28.936121589906776,-13.6369,122.0267,1999-10-01,SCOTT_SS3,CCI,29.885085722899873,1999-Oct,-0.9489641329930976,0
30.094328816731796,-13.6369,122.0267,1999-11-01,SCOTT_SS3,CCI,29.885085722899873,1999-Nov,0.20924309383192252,0.20924309383192252
29.806441571635606,-13.6369,122.0267,1999-12-01,SCOTT_SS3,CCI,29.885085722899873,1999-Dec,-0.07864415126426749,0
29.407411439957176,-13.6369,122.0267,2000-01-01,SCOTT_SS3,CCI,29.885085722899873,2000-Jan,-0.4776742829426972,0
29.66861403892782,-13.6369,122.0267,2000-02-01,SCOTT_SS3,CCI,29.885085722899873,2000-Feb,-0.21647168397205263,0
29.31902465820313,-13.6369,122.0267,2000-03-01,SCOTT_SS3,CCI,29.885085722899873,2000-Mar,-0.5660610646967434,0
29.724992879231788,-13.6369,122.0267,2000-04-01,SCOTT_SS3,CCI,29.885085722899873,2000-Apr,-0.1600928436680853,0
28.56741214875254,-13.6369,122.0267,2000-05-01,SCOTT_SS3,CCI,29.885085722899873,2000-May,-1.317673574147335,0
27.01565958658857,-13.6369,122.0267,2000-06-01,SCOTT_SS3,CCI,29.885085722899873,2000-Jun,-2.8694261363113043,0
26.63870022681453,-13.6369,122.0267,2000-07-01,SCOTT_SS3,CCI,29.885085722899873,2000-Jul,-3.2463854960853418,0
26.620313878213224,-13.6369,122.0267,2000-08-01,SCOTT_SS3,CCI,29.885085722899873,2000-Aug,-3.264771844686649,0
27.46999409993492,-13.6369,122.0267,2000-09-01,SCOTT_SS3,CCI,29.885085722899873,2000-Sep,-2.4150916229649546,0
29.04580078125002,-13.6369,122.0267,2000-10-01,SCOTT_SS3,CCI,29.885085722899873,2000-Oct,-0.8392849416498542,0
29.805995686848966,-13.6369,122.0267,2000-11-01,SCOTT_SS3,CCI,29.885085722899873,2000-Nov,-0.07909003605090703,0
28.635800072454643,-13.6369,122.0267,2000-12-01,SCOTT_SS3,CCI,29.885085722899873,2000-Dec,-1.2492856504452305,0
30.057735123172904,-13.6369,122.0267,2001-01-01,SCOTT_SS3,CCI,29.885085722899873,2001-Jan,0.17264940027303055,0.17264940027303055
29.34463544573104,-13.6369,122.0267,2001-02-01,SCOTT_SS3,CCI,29.885085722899873,2001-Feb,-0.5404502771688335,0
29.29934771137855,-13.6369,122.0267,2001-03-01,SCOTT_SS3,CCI,29.885085722899873,2001-Mar,-0.5857380115213218,0
29.592994181315113,-13.6369,122.0267,2001-04-01,SCOTT_SS3,CCI,29.885085722899873,2001-Apr,-0.29209154158476025,0
28.951929695375522,-13.6369,122.0267,2001-05-01,SCOTT_SS3,CCI,29.885085722899873,2001-May,-0.9331560275243511,0
27.901663208007825,-13.6369,122.0267,2001-06-01,SCOTT_SS3,CCI,29.885085722899873,2001-Jun,-1.9834225148920481,0
26.99321899414065,-13.6369,122.0267,2001-07-01,SCOTT_SS3,CCI,29.885085722899873,2001-Jul,-2.891866728759222,0
26.706446296938026,-13.6369,122.0267,2001-08-01,SCOTT_SS3,CCI,29.885085722899873,2001-Aug,-3.1786394259618476,0
27.601991780598986,-13.6369,122.0267,2001-09-01,SCOTT_SS3,CCI,29.885085722899873,2001-Sep,-2.283093942300887,0
28.558057034400214,-13.6369,122.0267,2001-10-01,SCOTT_SS3,CCI,29.885085722899873,2001-Oct,-1.3270286884996594,0
28.97432556152345,-13.6369,122.0267,2001-11-01,SCOTT_SS3,CCI,29.885085722899873,2001-Nov,-0.9107601613764231,0
29.296767499369974,-13.6369,122.0267,2001-12-01,SCOTT_SS3,CCI,29.885085722899873,2001-Dec,-0.5883182235298996,0
30.02934885332663,-13.6369,122.0267,2002-01-01,SCOTT_SS3,CCI,29.885085722899873,2002-Jan,0.14426313042675787,0.14426313042675787
29.61392364501954,-13.6369,122.0267,2002-02-01,SCOTT_SS3,CCI,29.885085722899873,2002-Feb,-0.27116207788033364,0
30.64289491714971,-13.6369,122.0267,2002-03-01,SCOTT_SS3,CCI,29.885085722899873,2002-Mar,0.7578091942498375,0.7578091942498375
30.79699300130209,-13.6369,122.0267,2002-04-01,SCOTT_SS3,CCI,29.885085722899873,2002-Apr,0.911907278402218,1.6697164726520555
30.008057428175416,-13.6369,122.0267,2002-05-01,SCOTT_SS3,CCI,29.885085722899873,2002-May,0.12297170527554258,1.792688177927598
28.204661051432314,-13.6369,122.0267,2002-06-01,SCOTT_SS3,CCI,29.885085722899873,2002-Jun,-1.6804246714675593,0
26.69547473538309,-13.6369,122.0267,2002-07-01,SCOTT_SS3,CCI,29.885085722899873,2002-Jul,-3.189610987516783,0
26.44257556546121,-13.6369,122.0267,2002-08-01,SCOTT_SS3,CCI,29.885085722899873,2002-Aug,-3.442510157438665,0
26.816659545898442,-13.6369,122.0267,2002-09-01,SCOTT_SS3,CCI,29.885085722899873,2002-Sep,-3.068426177001431,0
28.478059633316555,-13.6369,122.0267,2002-10-01,SCOTT_SS3,CCI,29.885085722899873,2002-Oct,-1.4070260895833187,0
30.528993733723965,-13.6369,122.0267,2002-11-01,SCOTT_SS3,CCI,29.885085722899873,2002-Nov,0.6439080108240915,0.6439080108240915
31.138378315587214,-13.6369,122.0267,2002-12-01,SCOTT_SS3,CCI,29.885085722899873,2002-Dec,1.253292592687341,1.8972006035114326
30.569025642641147,-13.6369,122.0267,2003-01-01,SCOTT_SS3,CCI,29.885085722899873,2003-Jan,0.6839399197412739,2.5811405232527065
30.188919503348238,-13.6369,122.0267,2003-02-01,SCOTT_SS3,CCI,29.885085722899873,2003-Feb,0.3038337804483646,2.884974303701071
29.609348223286307,-13.6369,122.0267,2003-03-01,SCOTT_SS3,CCI,29.885085722899873,2003-Mar,-0.275737499613566,0
29.81999308268231,-13.6369,122.0267,2003-04-01,SCOTT_SS3,CCI,29.885085722899873,2003-Apr,-0.06509264021756422,0
29.076122456212218,-13.6369,122.0267,2003-05-01,SCOTT_SS3,CCI,29.885085722899873,2003-May,-0.8089632666876554,0
27.765324910481795,-13.6369,122.0267,2003-06-01,SCOTT_SS3,CCI,29.885085722899873,2003-Jun,-2.119760812418079,0
27.219993148311502,-13.6369,122.0267,2003-07-01,SCOTT_SS3,CCI,29.885085722899873,2003-Jul,-2.665092574588371,0
26.888703180128548,-13.6369,122.0267,2003-08-01,SCOTT_SS3,CCI,29.885085722899873,2003-Aug,-2.9963825427713253,0
27.39532674153647,-13.6369,122.0267,2003-09-01,SCOTT_SS3,CCI,29.885085722899873,2003-Sep,-2.489758981363405,0
28.40257292716735,-13.6369,122.0267,2003-10-01,SCOTT_SS3,CCI,29.885085722899873,2003-Oct,-1.482512795732525,0
29.47965799967449,-13.6369,122.0267,2003-11-01,SCOTT_SS3,CCI,29.885085722899873,2003-Nov,-0.4054277232253831,0
30.305476822391654,-13.6369,122.0267,2003-12-01,SCOTT_SS3,CCI,29.885085722899873,2003-Dec,0.42039109949178055,0.42039109949178055
29.526770610194067,-13.6369,122.0267,2004-01-01,SCOTT_SS3,CCI,29.885085722899873,2004-Jan,-0.3583151127058066,0
29.177922952586222,-13.6369,122.0267,2004-02-01,SCOTT_SS3,CCI,29.885085722899873,2004-Feb,-0.7071627703136514,0
29.2186995967742,-13.6369,122.0267,2004-03-01,SCOTT_SS3,CCI,29.885085722899873,2004-Mar,-0.6663861261256727,0
29.47966003417971,-13.6369,122.0267,2004-04-01,SCOTT_SS3,CCI,29.885085722899873,2004-Apr,-0.4054256887201646,0
29.099992124495987,-13.6369,122.0267,2004-05-01,SCOTT_SS3,CCI,29.885085722899873,2004-May,-0.7850935984038863,0
28.02365926106773,-13.6369,122.0267,2004-06-01,SCOTT_SS3,CCI,29.885085722899873,2004-Jun,-1.861426461832142,0
26.738055616809497,-13.6369,122.0267,2004-07-01,SCOTT_SS3,CCI,29.885085722899873,2004-Jul,-3.1470301060903765,0
26.449342592300937,-13.6369,122.0267,2004-08-01,SCOTT_SS3,CCI,29.885085722899873,2004-Aug,-3.4357431305989365,0
27.021325683593762,-13.6369,122.0267,2004-09-01,SCOTT_SS3,CCI,29.885085722899873,2004-Sep,-2.8637600393061113,0
28.38192630890879,-13.6369,122.0267,2004-10-01,SCOTT_SS3,CCI,29.885085722899873,2004-Oct,-1.503159413991085,0
30.16266072591148,-13.6369,122.0267,2004-11-01,SCOTT_SS3,CCI,29.885085722899873,2004-Nov,0.27757500301160576,0.27757500301160576
30.67289468088459,-13.6369,122.0267,2004-12-01,SCOTT_SS3,CCI,29.885085722899873,2004-Dec,0.7878089579847156,1.0653839609963214
29.34063602570566,-13.6369,122.0267,2005-01-01,SCOTT_SS3,CCI,29.885085722899873,2005-Jan,-0.5444496971942137,0
30.03820517403741,-13.6369,122.0267,2005-02-01,SCOTT_SS3,CCI,29.885085722899873,2005-Feb,0.15311945113753822,0.15311945113753822
30.193540314705164,-13.6369,122.0267,2005-03-01,SCOTT_SS3,CCI,29.885085722899873,2005-Mar,0.30845459180529033,0.46157404294282856
30.508661905924495,-13.6369,122.0267,2005-04-01,SCOTT_SS3,CCI,29.885085722899873,2005-Apr,0.6235761830246211,1.0851502259674497
29.61096171717491,-13.6369,122.0267,2005-05-01,SCOTT_SS3,CCI,29.885085722899873,2005-May,-0.2741240057249641,0
27.976991780598976,-13.6369,122.0267,2005-06-01,SCOTT_SS3,CCI,29.885085722899873,2005-Jun,-1.9080939423008978,0
27.36515443863409,-13.6369,122.0267,2005-07-01,SCOTT_SS3,CCI,29.885085722899873,2005-Jul,-2.519931284265784,0
26.835796528477843,-13.6369,122.0267,2005-08-01,SCOTT_SS3,CCI,29.885085722899873,2005-Aug,-3.0492891944220304,0
27.512991333007836,-13.6369,122.0267,2005-09-01,SCOTT_SS3,CCI,29.885085722899873,2005-Sep,-2.3720943898920375,0
28.735476389238922,-13.6369,122.0267,2005-10-01,SCOTT_SS3,CCI,29.885085722899873,2005-Oct,-1.1496093336609512,0
29.315993245442726,-13.6369,122.0267,2005-11-01,SCOTT_SS3,CCI,29.885085722899873,2005-Nov,-0.5690924774571471,0
30.752894050844272,-13.6369,122.0267,2005-12-01,SCOTT_SS3,CCI,29.885085722899873,2005-Dec,0.8678083279443989,0.8678083279443989
28.90999165196574,-13.6369,122.0267,2006-01-01,SCOTT_SS3,CCI,29.885085722899873,2006-Jan,-0.9750940709341336,0
29.48677651541576,-13.6369,122.0267,2006-02-01,SCOTT_SS3,CCI,29.885085722899873,2006-Feb,-0.3983092074841146,0
29.43611962103076,-13.6369,122.0267,2006-03-01,SCOTT_SS3,CCI,29.885085722899873,2006-Mar,-0.44896610186911445,0
29.496658325195327,-13.6369,122.0267,2006-04-01,SCOTT_SS3,CCI,29.885085722899873,2006-Apr,-0.3884273977045467,0
28.475800348097298,-13.6369,122.0267,2006-05-01,SCOTT_SS3,CCI,29.885085722899873,2006-May,-1.4092853748025753,0
27.175988769531276,-13.6369,122.0267,2006-06-01,SCOTT_SS3,CCI,29.885085722899873,2006-Jun,-2.709096953368597,0
26.04869896673389,-13.6369,122.0267,2006-07-01,SCOTT_SS3,CCI,29.885085722899873,2006-Jul,-3.8363867561659823,0
25.933219466670877,-13.6369,122.0267,2006-08-01,SCOTT_SS3,CCI,29.885085722899873,2006-Aug,-3.951866256228996,0
26.791662597656266,-13.6369,122.0267,2006-09-01,SCOTT_SS3,CCI,29.885085722899873,2006-Sep,-3.093423125243607,0
28.85095884261595,-13.6369,122.0267,2006-10-01,SCOTT_SS3,CCI,29.885085722899873,2006-Oct,-1.0341268802839245,0
30.065324910481795,-13.6369,122.0267,2006-11-01,SCOTT_SS3,CCI,29.885085722899873,2006-Nov,0.1802391875819218,0.1802391875819218
30.787413369455667,-13.6369,122.0267,2006-12-01,SCOTT_SS3,CCI,29.885085722899873,2006-Dec,0.90232764655579345,1.0825668341377153
29.39095852759578,-13.6369,122.0267,2007-01-01,SCOTT_SS3,CCI,29.885085722899873,2007-Jan,-0.49412719530409177,0
30.253565543038526,-13.6369,122.0267,2007-02-01,SCOTT_SS3,CCI,29.885085722899873,2007-Feb,0.36847982013865277,0.36847982013865277
29.327731027910794,-13.6369,122.0267,2007-03-01,SCOTT_SS3,CCI,29.885085722899873,2007-Mar,-0.5573546949890797,0
29.52399190266928,-13.6369,122.0267,2007-04-01,SCOTT_SS3,CCI,29.885085722899873,2007-Apr,-0.3610938202305931,0
29.35902729649699,-13.6369,122.0267,2007-05-01,SCOTT_SS3,CCI,29.885085722899873,2007-May,-0.5260584264028836,0
28.037992350260424,-13.6369,122.0267,2007-06-01,SCOTT_SS3,CCI,29.885085722899873,2007-Jun,-1.8470933726394492,0
26.727411873109897,-13.6369,122.0267,2007-07-01,SCOTT_SS3,CCI,29.885085722899873,2007-Jul,-3.157673849789976,0
26.253215962071597,-13.6369,122.0267,2007-08-01,SCOTT_SS3,CCI,29.885085722899873,2007-Aug,-3.631869760828277,0
27.24132283528647,-13.6369,122.0267,2007-09-01,SCOTT_SS3,CCI,29.885085722899873,2007-Sep,-2.643762887613402,0
28.66483114919356,-13.6369,122.0267,2007-10-01,SCOTT_SS3,CCI,29.885085722899873,2007-Oct,-1.2202545737063133,0
29.397324625651056,-13.6369,122.0267,2007-11-01,SCOTT_SS3,CCI,29.885085722899873,2007-Nov,-0.4877610972488178,0
30.523862580330164,-13.6369,122.0267,2007-12-01,SCOTT_SS3,CCI,29.885085722899873,2007-Dec,0.6387768574302903,0.6387768574302903
29.28450927734377,-13.6369,122.0267,2008-01-01,SCOTT_SS3,CCI,29.885085722899873,2008-Jan,-0.6005764455561042,0
29.27481942012394,-13.6369,122.0267,2008-02-01,SCOTT_SS3,CCI,29.885085722899873,2008-Feb,-0.6102663027759334,0
29.774507387222812,-13.6369,122.0267,2008-03-01,SCOTT_SS3,CCI,29.885085722899873,2008-Mar,-0.11057833567706155,0
29.78299357096355,-13.6369,122.0267,2008-04-01,SCOTT_SS3,CCI,29.885085722899873,2008-Apr,-0.10209215193632204,0
28.784835126323102,-13.6369,122.0267,2008-05-01,SCOTT_SS3,CCI,29.885085722899873,2008-May,-1.100250596576771,0
27.400325520833356,-13.6369,122.0267,2008-06-01,SCOTT_SS3,CCI,29.885085722899873,2008-Jun,-2.484760202066518,0
26.61354192918348,-13.6369,122.0267,2008-07-01,SCOTT_SS3,CCI,29.885085722899873,2008-Jul,-3.2715437937163934,0
26.27257395098287,-13.6369,122.0267,2008-08-01,SCOTT_SS3,CCI,29.885085722899873,2008-Aug,-3.612511771917003,0
27.670658365885437,-13.6369,122.0267,2008-09-01,SCOTT_SS3,CCI,29.885085722899873,2008-Sep,-2.2144273570144364,0
29.31450805664065,-13.6369,122.0267,2008-10-01,SCOTT_SS3,CCI,29.885085722899873,2008-Oct,-0.5705776662592221,0
30.202324422200544,-13.6369,122.0267,2008-11-01,SCOTT_SS3,CCI,29.885085722899873,2008-Nov,0.3172386993006704,0.3172386993006704
29.99289511403731,-13.6369,122.0267,2008-12-01,SCOTT_SS3,CCI,29.885085722899873,2008-Dec,0.1078093911374367,0.4250480904381071
29.484829613470286,-13.6369,122.0267,2009-01-01,SCOTT_SS3,CCI,29.885085722899873,2009-Jan,-0.4002561094295878,0
29.11927947998048,-13.6369,122.0267,2009-02-01,SCOTT_SS3,CCI,29.885085722899873,2009-Feb,-0.7658062429193926,0
30.020960457094265,-13.6369,122.0267,2009-03-01,SCOTT_SS3,CCI,29.885085722899873,2009-Mar,0.13587473419439178,0.13587473419439178
30.473993937174498,-13.6369,122.0267,2009-04-01,SCOTT_SS3,CCI,29.885085722899873,2009-Apr,0.5889082142746247,0.7247829484690165
29.18999141570062,-13.6369,122.0267,2009-05-01,SCOTT_SS3,CCI,29.885085722899873,2009-May,-0.6950943071992519,0
28.3143269856771,-13.6369,122.0267,2009-06-01,SCOTT_SS3,CCI,29.885085722899873,2009-Jun,-1.570758737222775,0
27.769993738974314,-13.6369,122.0267,2009-07-01,SCOTT_SS3,CCI,29.885085722899873,2009-Jul,-2.1150919839255593,0
27.083865061113922,-13.6369,122.0267,2009-08-01,SCOTT_SS3,CCI,29.885085722899873,2009-Aug,-2.801220661785951,0
27.95799255371095,-13.6369,122.0267,2009-09-01,SCOTT_SS3,CCI,29.885085722899873,2009-Sep,-1.9270931691889217,0
29.001284494707672,-13.6369,122.0267,2009-10-01,SCOTT_SS3,CCI,29.885085722899873,2009-Oct,-0.8838012281922012,0
30.07932637532554,-13.6369,122.0267,2009-11-01,SCOTT_SS3,CCI,29.885085722899873,2009-Nov,0.19424065242566613,0.19424065242566613
29.75967092206404,-13.6369,122.0267,2009-12-01,SCOTT_SS3,CCI,29.885085722899873,2009-Dec,-0.12541480083583423,0
29.36224936208418,-13.6369,122.0267,2010-01-01,SCOTT_SS3,CCI,29.885085722899873,2010-Jan,-0.5228363608156918,0
29.95356358119421,-13.6369,122.0267,2010-02-01,SCOTT_SS3,CCI,29.885085722899873,2010-Feb,0.06847785829433661,0.06847785829433661
31.071604870211722,-13.6369,122.0267,2010-03-01,SCOTT_SS3,CCI,29.885085722899873,2010-Mar,1.1865191473118486,1.2549970056061852
30.76265970865887,-13.6369,122.0267,2010-04-01,SCOTT_SS3,CCI,29.885085722899873,2010-Apr,0.8775739857589961,2.1325709913651814
29.53612178679437,-13.6369,122.0267,2010-05-01,SCOTT_SS3,CCI,29.885085722899873,2010-May,-0.3489639361055019,0
28.3689921061198,-13.6369,122.0267,2010-06-01,SCOTT_SS3,CCI,29.885085722899873,2010-Jun,-1.516093616780072,0
27.51450648153984,-13.6369,122.0267,2010-07-01,SCOTT_SS3,CCI,29.885085722899873,2010-Jul,-2.3705792413600335,0
27.546768483807977,-13.6369,122.0267,2010-08-01,SCOTT_SS3,CCI,29.885085722899873,2010-Aug,-2.3383172390918965,0
28.08832295735679,-13.6369,122.0267,2010-09-01,SCOTT_SS3,CCI,29.885085722899873,2010-Sep,-1.7967627655430825,0
29.305479775705663,-13.6369,122.0267,2010-10-01,SCOTT_SS3,CCI,29.885085722899873,2010-Oct,-0.5796059471942101,0
30.177325439453146,-13.6369,122.0267,2010-11-01,SCOTT_SS3,CCI,29.885085722899873,2010-Nov,0.2922397165532722,0.2922397165532722
30.536767578125012,-13.6369,122.0267,2010-12-01,SCOTT_SS3,CCI,29.885085722899873,2010-Dec,0.6516818552251387,0.9439215717784109
29.40386352539064,-13.6369,122.0267,2011-01-01,SCOTT_SS3,CCI,29.885085722899873,2011-Jan,-0.4812221975092328,0
28.661065673828137,-13.6369,122.0267,2011-02-01,SCOTT_SS3,CCI,29.885085722899873,2011-Feb,-1.2240200490717363,0
29.025156131867455,-13.6369,122.0267,2011-03-01,SCOTT_SS3,CCI,29.885085722899873,2011-Mar,-0.8599295910324187,0
29.201662190755233,-13.6369,122.0267,2011-04-01,SCOTT_SS3,CCI,29.885085722899873,2011-Apr,-0.6834235321446407,0
28.195154793031776,-13.6369,122.0267,2011-05-01,SCOTT_SS3,CCI,29.885085722899873,2011-May,-1.6899309298680976,0
26.954328409830744,-13.6369,122.0267,2011-06-01,SCOTT_SS3,CCI,29.885085722899873,2011-Jun,-2.9307573130691296,0
26.276442792338713,-13.6369,122.0267,2011-07-01,SCOTT_SS3,CCI,29.885085722899873,2011-Jul,-3.6086429305611603,0
26.297088426159288,-13.6369,122.0267,2011-08-01,SCOTT_SS3,CCI,29.885085722899873,2011-Aug,-3.5879972967405855,0
26.56999409993491,-13.6369,122.0267,2011-09-01,SCOTT_SS3,CCI,29.885085722899873,2011-Sep,-3.315091622964964,0
27.736766987462218,-13.6369,122.0267,2011-10-01,SCOTT_SS3,CCI,29.885085722899873,2011-Oct,-2.1483187354376554,0
30.162659708658868,-13.6369,122.0267,2011-11-01,SCOTT_SS3,CCI,29.885085722899873,2011-Nov,0.2775739857589947,0.2775739857589947
30.411929025957686,-13.6369,122.0267,2011-12-01,SCOTT_SS3,CCI,29.885085722899873,2011-Dec,0.526843303057813,0.8044172888168077
30.08289440524196,-13.6369,122.0267,2012-01-01,SCOTT_SS3,CCI,29.885085722899873,2012-Jan,0.19780868234208526,1.002225971158893
30.261713698814678,-13.6369,122.0267,2012-02-01,SCOTT_SS3,CCI,29.885085722899873,2012-Feb,0.3766279759148041,1.3788539470736971
29.63451045866937,-13.6369,122.0267,2012-03-01,SCOTT_SS3,CCI,29.885085722899873,2012-Mar,-0.2505752642305019,0
29.776658121744806,-13.6369,122.0267,2012-04-01,SCOTT_SS3,CCI,29.885085722899873,2012-Apr,-0.10842760115506778,0
28.57547666488157,-13.6369,122.0267,2012-05-01,SCOTT_SS3,CCI,29.885085722899873,2012-May,-1.309609058018303,0
27.181658935546896,-13.6369,122.0267,2012-06-01,SCOTT_SS3,CCI,29.885085722899873,2012-Jun,-2.703426787352978,0
26.360318879158275,-13.6369,122.0267,2012-07-01,SCOTT_SS3,CCI,29.885085722899873,2012-Jul,-3.524766843741599,0
26.190316280241948,-13.6369,122.0267,2012-08-01,SCOTT_SS3,CCI,29.885085722899873,2012-Aug,-3.6947694426579254,0
27.650993855794287,-13.6369,122.0267,2012-09-01,SCOTT_SS3,CCI,29.885085722899873,2012-Sep,-2.2340918671055867,0
29.051603058845778,-13.6369,122.0267,2012-10-01,SCOTT_SS3,CCI,29.885085722899873,2012-Oct,-0.8334826640540953,0
30.455659993489594,-13.6369,122.0267,2012-11-01,SCOTT_SS3,CCI,29.885085722899873,2012-Nov,0.5705742705897201,0.5705742705897201
31.277087599231365,-13.6369,122.0267,2012-12-01,SCOTT_SS3,CCI,29.885085722899873,2012-Dec,1.3920018763314914,1.9625761469212115
30.150316595262115,-13.6369,122.0267,2013-01-01,SCOTT_SS3,CCI,29.885085722899873,2013-Jan,0.26523087236224185,2.2278070192834534
31.040706525530148,-13.6369,122.0267,2013-02-01,SCOTT_SS3,CCI,29.885085722899873,2013-Feb,1.1556208026302741,3.3834278219137275
30.328702668220785,-13.6369,122.0267,2013-03-01,SCOTT_SS3,CCI,29.885085722899873,2013-Mar,0.4436169453209118,3.8270447672346393
30.47165730794272,-13.6369,122.0267,2013-04-01,SCOTT_SS3,CCI,29.885085722899873,2013-Apr,0.5865715850428472,4.4136163522774865
29.626443973664333,-13.6369,122.0267,2013-05-01,SCOTT_SS3,CCI,29.885085722899873,2013-May,-0.2586417492355402,0
28.298993937174494,-13.6369,122.0267,2013-06-01,SCOTT_SS3,CCI,29.885085722899873,2013-Jun,-1.5860917857253796,0
27.561284022177425,-13.6369,122.0267,2013-07-01,SCOTT_SS3,CCI,29.885085722899873,2013-Jul,-2.3238017007224485,0
27.249026193926426,-13.6369,122.0267,2013-08-01,SCOTT_SS3,CCI,29.885085722899873,2013-Aug,-2.6360595289734476,0
27.485995483398444,-13.6369,122.0267,2013-09-01,SCOTT_SS3,CCI,29.885085722899873,2013-Sep,-2.3990902395014295,0
28.963863052860408,-13.6369,122.0267,2013-10-01,SCOTT_SS3,CCI,29.885085722899873,2013-Oct,-0.9212226700394659,0
30.33565877278647,-13.6369,122.0267,2013-11-01,SCOTT_SS3,CCI,29.885085722899873,2013-Nov,0.4505730498865965,0.4505730498865965
30.23902627268147,-13.6369,122.0267,2013-12-01,SCOTT_SS3,CCI,29.885085722899873,2013-Dec,0.3539405497815977,0.8045135996681942
29.503216946509585,-13.6369,122.0267,2014-01-01,SCOTT_SS3,CCI,29.885085722899873,2014-Jan,-0.38186877639028793,0
28.88284890311105,-13.6369,122.0267,2014-02-01,SCOTT_SS3,CCI,29.885085722899873,2014-Feb,-1.0022368197888234,0
30.446766318044364,-13.6369,122.0267,2014-03-01,SCOTT_SS3,CCI,29.885085722899873,2014-Mar,0.561680595144491,0.561680595144491
30.88532613118491,-13.6369,122.0267,2014-04-01,SCOTT_SS3,CCI,29.885085722899873,2014-Apr,1.0002404082850376,1.5619210034295286
29.897411518712207,-13.6369,122.0267,2014-05-01,SCOTT_SS3,CCI,29.885085722899873,2014-May,0.01232579581233395,1.5742467992418625
28.302326456705753,-13.6369,122.0267,2014-06-01,SCOTT_SS3,CCI,29.885085722899873,2014-Jun,-1.5827592661941203,0
27.159025918283795,-13.6369,122.0267,2014-07-01,SCOTT_SS3,CCI,29.885085722899873,2014-Jul,-2.726059804616078,0
26.709671315839227,-13.6369,122.0267,2014-08-01,SCOTT_SS3,CCI,29.885085722899873,2014-Aug,-3.1754144070606465,0
27.112326049804693,-13.6369,122.0267,2014-09-01,SCOTT_SS3,CCI,29.885085722899873,2014-Sep,-2.7727596730951802,0
28.52450738722281,-13.6369,122.0267,2014-10-01,SCOTT_SS3,CCI,29.885085722899873,2014-Oct,-1.360578335677065,0
30.40432637532553,-13.6369,122.0267,2014-11-01,SCOTT_SS3,CCI,29.885085722899873,2014-Nov,0.5192406524256583,0.5192406524256583
30.766123913180458,-13.6369,122.0267,2014-12-01,SCOTT_SS3,CCI,29.885085722899873,2014-Dec,0.8810381902805844,1.4002788427062427
29.724511718750016,-13.6369,122.0267,2015-01-01,SCOTT_SS3,CCI,29.885085722899873,2015-Jan,-0.16057400414985779,0
30.284635707310287,-13.6369,122.0267,2015-02-01,SCOTT_SS3,CCI,29.885085722899873,2015-Feb,0.3995499844104131,0.3995499844104131
30.28192709645919,-13.6369,122.0267,2015-03-01,SCOTT_SS3,CCI,29.885085722899873,2015-Mar,0.39684137355931526,0.7963913579697284
30.562992350260437,-13.6369,122.0267,2015-04-01,SCOTT_SS3,CCI,29.885085722899873,2015-Apr,0.6779066273605636,1.474297985330292
28.91870097498741,-13.6369,122.0267,2015-05-01,SCOTT_SS3,CCI,29.885085722899873,2015-May,-0.9663847479124641,0
27.95166117350262,-13.6369,122.0267,2015-06-01,SCOTT_SS3,CCI,29.885085722899873,2015-Jun,-1.9334245493972517,0
27.20515569871473,-13.6369,122.0267,2015-07-01,SCOTT_SS3,CCI,29.885085722899873,2015-Jul,-2.6799300241851434,0
26.868701368762615,-13.6369,122.0267,2015-08-01,SCOTT_SS3,CCI,29.885085722899873,2015-Aug,-3.0163843541372586,0
27.65965881347659,-13.6369,122.0267,2015-09-01,SCOTT_SS3,CCI,29.885085722899873,2015-Sep,-2.225426909423284,0
