sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SL4_DHM
29.495806451612903,-14.0237,121.8604,2002-01-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Jan,-0.28762406947890895,0
29.479642857142856,-14.0237,121.8604,2002-02-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Feb,-0.30378766394895607,0
30.071612903225805,-14.0237,121.8604,2002-03-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Mar,0.28818238213399283,0.28818238213399283
30.365,-14.0237,121.8604,2002-04-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Apr,0.581569478908186,0.8697518610421788
29.72258064516129,-14.0237,121.8604,2002-05-01,SCOTT_SL4,NOAA,29.783430521091812,2002-May,-0.060849875930522046,0
27.916666666666668,-14.0237,121.8604,2002-06-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Jun,-1.8667638544251446,0
26.519032258064517,-14.0237,121.8604,2002-07-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Jul,-3.264398263027296,0
26.017419354838708,-14.0237,121.8604,2002-08-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Aug,-3.7660111662531044,0
26.550666666666668,-14.0237,121.8604,2002-09-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Sep,-3.2327638544251442,0
28.016451612903225,-14.0237,121.8604,2002-10-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Oct,-1.7669789081885874,0
30.068333333333335,-14.0237,121.8604,2002-11-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Nov,0.2849028122415227,0.2849028122415227
30.963548387096775,-14.0237,121.8604,2002-12-01,SCOTT_SL4,NOAA,29.783430521091812,2002-Dec,1.180117866004963,1.4650206782464856
30.484193548387097,-14.0237,121.8604,2003-01-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Jan,0.7007630272952845,2.16578370554177
30.06892857142857,-14.0237,121.8604,2003-02-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Feb,0.28549805033675923,2.4512817558785294
29.384516129032257,-14.0237,121.8604,2003-03-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Mar,-0.3989143920595559,0
29.704333333333334,-14.0237,121.8604,2003-04-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Apr,-0.07909718775847807,0
28.86806451612903,-14.0237,121.8604,2003-05-01,SCOTT_SL4,NOAA,29.783430521091812,2003-May,-0.915366004962781,0
27.589,-14.0237,121.8604,2003-06-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Jun,-2.194430521091814,0
26.86967741935484,-14.0237,121.8604,2003-07-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Jul,-2.9137531017369724,0
26.46548387096774,-14.0237,121.8604,2003-08-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Aug,-3.317946650124071,0
26.853,-14.0237,121.8604,2003-09-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Sep,-2.930430521091811,0
27.945483870967742,-14.0237,121.8604,2003-10-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Oct,-1.8379466501240707,0
29.268333333333334,-14.0237,121.8604,2003-11-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Nov,-0.515097187758478,0
29.920967741935485,-14.0237,121.8604,2003-12-01,SCOTT_SL4,NOAA,29.783430521091812,2003-Dec,0.13753722084367226,0.13753722084367226
29.15451612903226,-14.0237,121.8604,2004-01-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Jan,-0.6289143920595528,0
29.03206896551724,-14.0237,121.8604,2004-02-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Feb,-0.7513615555745723,0
28.978709677419356,-14.0237,121.8604,2004-03-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Mar,-0.804720843672456,0
29.235666666666667,-14.0237,121.8604,2004-04-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Apr,-0.5477638544251455,0
28.877741935483872,-14.0237,121.8604,2004-05-01,SCOTT_SL4,NOAA,29.783430521091812,2004-May,-0.9056885856079404,0
27.638,-14.0237,121.8604,2004-06-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Jun,-2.1454305210918108,0
26.39774193548387,-14.0237,121.8604,2004-07-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Jul,-3.385688585607941,0
26.13967741935484,-14.0237,121.8604,2004-08-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Aug,-3.643753101736973,0
26.612,-14.0237,121.8604,2004-09-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Sep,-3.171430521091814,0
27.983225806451614,-14.0237,121.8604,2004-10-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Oct,-1.8002047146401985,0
29.824666666666666,-14.0237,121.8604,2004-11-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Nov,0.04123614557485311,0.04123614557485311
30.496774193548386,-14.0237,121.8604,2004-12-01,SCOTT_SL4,NOAA,29.783430521091812,2004-Dec,0.713343672456574,0.7545798180314272
29.434516129032257,-14.0237,121.8604,2005-01-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Jan,-0.3489143920595552,0
29.97607142857143,-14.0237,121.8604,2005-02-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Feb,0.1926409074796176,0.1926409074796176
30.124193548387098,-14.0237,121.8604,2005-03-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Mar,0.34076302729528507,0.5334039347749027
30.305333333333333,-14.0237,121.8604,2005-04-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Apr,0.521902812241521,1.0553067470164237
29.348387096774193,-14.0237,121.8604,2005-05-01,SCOTT_SL4,NOAA,29.783430521091812,2005-May,-0.43504342431761955,0
27.896,-14.0237,121.8604,2005-06-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Jun,-1.8874305210918116,0
27.170645161290324,-14.0237,121.8604,2005-07-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Jul,-2.6127853598014887,0
26.543225806451613,-14.0237,121.8604,2005-08-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Aug,-3.2402047146401998,0
27.223,-14.0237,121.8604,2005-09-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Sep,-2.5604305210918135,0
28.516451612903225,-14.0237,121.8604,2005-10-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Oct,-1.2669789081885874,0
29.274,-14.0237,121.8604,2005-11-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Nov,-0.5094305210918115,0
30.313225806451612,-14.0237,121.8604,2005-12-01,SCOTT_SL4,NOAA,29.783430521091812,2005-Dec,0.5297952853597998,0.5297952853597998
28.964193548387097,-14.0237,121.8604,2006-01-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Jan,-0.8192369727047151,0
29.153214285714284,-14.0237,121.8604,2006-02-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Feb,-0.630216235377528,0
29.471290322580646,-14.0237,121.8604,2006-03-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Mar,-0.31214019851116603,0
29.571666666666665,-14.0237,121.8604,2006-04-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Apr,-0.211763854425147,0
28.574193548387097,-14.0237,121.8604,2006-05-01,SCOTT_SL4,NOAA,29.783430521091812,2006-May,-1.2092369727047156,0
27.043666666666667,-14.0237,121.8604,2006-06-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Jun,-2.7397638544251457,0
25.892903225806453,-14.0237,121.8604,2006-07-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Jul,-3.8905272952853593,0
25.681290322580644,-14.0237,121.8604,2006-08-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Aug,-4.102140198511169,0
26.561666666666667,-14.0237,121.8604,2006-09-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Sep,-3.221763854425145,0
28.495483870967742,-14.0237,121.8604,2006-10-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Oct,-1.28794665012407,0
29.631333333333334,-14.0237,121.8604,2006-11-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Nov,-0.15209718775847847,0
30.572903225806453,-14.0237,121.8604,2006-12-01,SCOTT_SL4,NOAA,29.783430521091812,2006-Dec,0.7894727047146404,0.7894727047146404
29.280322580645162,-14.0237,121.8604,2007-01-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Jan,-0.5031079404466503,0
30.30392857142857,-14.0237,121.8604,2007-02-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Feb,0.5204980503367587,0.5204980503367587
29.431612903225805,-14.0237,121.8604,2007-03-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Mar,-0.35181761786600774,0
29.508666666666667,-14.0237,121.8604,2007-04-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Apr,-0.27476385442514584,0
29.36032258064516,-14.0237,121.8604,2007-05-01,SCOTT_SL4,NOAA,29.783430521091812,2007-May,-0.423107940446652,0
27.845,-14.0237,121.8604,2007-06-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Jun,-1.9384305210918136,0
26.521290322580644,-14.0237,121.8604,2007-07-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Jul,-3.262140198511169,0
26.046129032258065,-14.0237,121.8604,2007-08-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Aug,-3.7373014888337472,0
26.901,-14.0237,121.8604,2007-09-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Sep,-2.8824305210918126,0
28.203548387096774,-14.0237,121.8604,2007-10-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Oct,-1.5798821339950386,0
29.298,-14.0237,121.8604,2007-11-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Nov,-0.48543052109181417,0
30.593225806451613,-14.0237,121.8604,2007-12-01,SCOTT_SL4,NOAA,29.783430521091812,2007-Dec,0.8097952853598009,0.8097952853598009
29.614838709677418,-14.0237,121.8604,2008-01-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Jan,-0.1685918114143945,0
29.40344827586207,-14.0237,121.8604,2008-02-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Feb,-0.3799822452297441,0
29.623870967741937,-14.0237,121.8604,2008-03-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Mar,-0.15955955334987593,0
29.806333333333335,-14.0237,121.8604,2008-04-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Apr,0.02290281224152224,0.02290281224152224
28.668709677419354,-14.0237,121.8604,2008-05-01,SCOTT_SL4,NOAA,29.783430521091812,2008-May,-1.1147208436724583,0
27.305666666666667,-14.0237,121.8604,2008-06-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Jun,-2.4777638544251452,0
26.378709677419355,-14.0237,121.8604,2008-07-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Jul,-3.4047208436724574,0
26.116451612903226,-14.0237,121.8604,2008-08-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Aug,-3.666978908188586,0
27.250333333333334,-14.0237,121.8604,2008-09-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Sep,-2.5330971877584787,0
28.939032258064515,-14.0237,121.8604,2008-10-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Oct,-0.8443982630272977,0
30.09733333333333,-14.0237,121.8604,2008-11-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Nov,0.31390281224151906,0.31390281224151906
30.221290322580646,-14.0237,121.8604,2008-12-01,SCOTT_SL4,NOAA,29.783430521091812,2008-Dec,0.43785980148883397,0.751762613730353
29.859032258064516,-14.0237,121.8604,2009-01-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Jan,0.075601736972704,0.827364350703057
29.100357142857142,-14.0237,121.8604,2009-02-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Feb,-0.6830733782346705,0
30.036774193548386,-14.0237,121.8604,2009-03-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Mar,0.2533436724565732,0.2533436724565732
30.456666666666667,-14.0237,121.8604,2009-04-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Apr,0.6732361455748546,0.9265798180314277
29.148387096774194,-14.0237,121.8604,2009-05-01,SCOTT_SL4,NOAA,29.783430521091812,2009-May,-0.6350434243176188,0
28.248,-14.0237,121.8604,2009-06-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Jun,-1.5354305210918113,0
27.528709677419354,-14.0237,121.8604,2009-07-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Jul,-2.254720843672459,0
26.85451612903226,-14.0237,121.8604,2009-08-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Aug,-2.9289143920595535,0
27.672333333333334,-14.0237,121.8604,2009-09-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Sep,-2.111097187758478,0
28.72193548387097,-14.0237,121.8604,2009-10-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Oct,-1.061495037220844,0
29.999,-14.0237,121.8604,2009-11-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Nov,0.21556947890818634,0.21556947890818634
29.875806451612902,-14.0237,121.8604,2009-12-01,SCOTT_SL4,NOAA,29.783430521091812,2009-Dec,0.09237593052109005,0.3079454094292764
29.669677419354837,-14.0237,121.8604,2010-01-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Jan,-0.11375310173697528,0
29.8375,-14.0237,121.8604,2010-02-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Feb,0.05406947890818614,0.05406947890818614
30.835806451612903,-14.0237,121.8604,2010-03-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Mar,1.052375930521091,1.106445409429277
30.738333333333333,-14.0237,121.8604,2010-04-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Apr,0.9549028122415208,2.061348221670798
29.548709677419353,-14.0237,121.8604,2010-05-01,SCOTT_SL4,NOAA,29.783430521091812,2010-May,-0.23472084367245927,0
28.204333333333334,-14.0237,121.8604,2010-06-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Jun,-1.579097187758478,0
27.432903225806452,-14.0237,121.8604,2010-07-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Jul,-2.35052729528536,0
27.266774193548386,-14.0237,121.8604,2010-08-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Aug,-2.5166563275434264,0
27.962666666666667,-14.0237,121.8604,2010-09-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Sep,-1.8207638544251452,0
29.283870967741937,-14.0237,121.8604,2010-10-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Oct,-0.4995595533498758,0
29.954666666666668,-14.0237,121.8604,2010-11-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Nov,0.17123614557485567,0.17123614557485567
30.51516129032258,-14.0237,121.8604,2010-12-01,SCOTT_SL4,NOAA,29.783430521091812,2010-Dec,0.7317307692307686,0.9029669148056243
29.246129032258064,-14.0237,121.8604,2011-01-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Jan,-0.537301488833748,0
29.048928571428572,-14.0237,121.8604,2011-02-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Feb,-0.7345019496632403,0
28.984516129032258,-14.0237,121.8604,2011-03-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Mar,-0.7989143920595545,0
29.141,-14.0237,121.8604,2011-04-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Apr,-0.6424305210918142,0
28.300967741935484,-14.0237,121.8604,2011-05-01,SCOTT_SL4,NOAA,29.783430521091812,2011-May,-1.4824627791563287,0
26.699666666666666,-14.0237,121.8604,2011-06-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Jun,-3.083763854425147,0
26.158709677419356,-14.0237,121.8604,2011-07-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Jul,-3.6247208436724563,0
26.051935483870967,-14.0237,121.8604,2011-08-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Aug,-3.7314950372208457,0
26.255666666666666,-14.0237,121.8604,2011-09-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Sep,-3.527763854425146,0
27.555806451612902,-14.0237,121.8604,2011-10-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Oct,-2.2276240694789102,0
29.783,-14.0237,121.8604,2011-11-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Nov,-4.305210918111868e-4,0
30.448709677419355,-14.0237,121.8604,2011-12-01,SCOTT_SL4,NOAA,29.783430521091812,2011-Dec,0.6652791563275429,0.6652791563275429
30.140645161290323,-14.0237,121.8604,2012-01-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Jan,0.3572146401985101,1.022493796526053
30.24310344827586,-14.0237,121.8604,2012-02-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Feb,0.45967292718404806,1.482166723710101
29.67451612903226,-14.0237,121.8604,2012-03-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Mar,-0.10891439205955322,0
29.740666666666666,-14.0237,121.8604,2012-04-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Apr,-0.04276385442514652,0
28.440645161290323,-14.0237,121.8604,2012-05-01,SCOTT_SL4,NOAA,29.783430521091812,2012-May,-1.3427853598014892,0
26.849666666666668,-14.0237,121.8604,2012-06-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Jun,-2.9337638544251448,0
25.84967741935484,-14.0237,121.8604,2012-07-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Jul,-3.933753101736972,0
25.506774193548388,-14.0237,121.8604,2012-08-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Aug,-4.276656327543424,0
27.112666666666666,-14.0237,121.8604,2012-09-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Sep,-2.6707638544251466,0
28.94290322580645,-14.0237,121.8604,2012-10-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Oct,-0.8405272952853622,0
30.394,-14.0237,121.8604,2012-11-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Nov,0.6105694789081859,0.6105694789081859
31.108064516129033,-14.0237,121.8604,2012-12-01,SCOTT_SL4,NOAA,29.783430521091812,2012-Dec,1.324633995037221,1.935203473945407
29.90806451612903,-14.0237,121.8604,2013-01-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Jan,0.12463399503721817,2.059837468982625
30.557142857142857,-14.0237,121.8604,2013-02-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Feb,0.7737123360510445,2.8335498050336696
30.276451612903227,-14.0237,121.8604,2013-03-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Mar,0.4930210918114142,3.326570896845084
30.411666666666665,-14.0237,121.8604,2013-04-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Apr,0.6282361455748529,3.9548070424199366
29.811290322580646,-14.0237,121.8604,2013-05-01,SCOTT_SL4,NOAA,29.783430521091812,2013-May,0.027859801488833824,3.9826668439087705
28.290666666666667,-14.0237,121.8604,2013-06-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Jun,-1.4927638544251458,0
27.399677419354838,-14.0237,121.8604,2013-07-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Jul,-2.383753101736975,0
27.07,-14.0237,121.8604,2013-08-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Aug,-2.713430521091812,0
27.367666666666665,-14.0237,121.8604,2013-09-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Sep,-2.4157638544251476,0
28.58741935483871,-14.0237,121.8604,2013-10-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Oct,-1.196011166253104,0
29.915666666666667,-14.0237,121.8604,2013-11-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Nov,0.1322361455748542,0.1322361455748542
30.264193548387098,-14.0237,121.8604,2013-12-01,SCOTT_SL4,NOAA,29.783430521091812,2013-Dec,0.48076302729528564,0.6129991728701398
29.466451612903224,-14.0237,121.8604,2014-01-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Jan,-0.3169789081885881,0
28.995714285714286,-14.0237,121.8604,2014-02-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Feb,-0.7877162353775269,0
30.425483870967742,-14.0237,121.8604,2014-03-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Mar,0.6420533498759298,0.6420533498759298
30.773666666666667,-14.0237,121.8604,2014-04-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Apr,0.9902361455748547,1.6322894954507845
29.89032258064516,-14.0237,121.8604,2014-05-01,SCOTT_SL4,NOAA,29.783430521091812,2014-May,0.10689205955334913,1.7391815550041336
28.187,-14.0237,121.8604,2014-06-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Jun,-1.5964305210918113,0
26.940967741935484,-14.0237,121.8604,2014-07-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Jul,-2.842462779156328,0
26.518709677419356,-14.0237,121.8604,2014-08-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Aug,-3.264720843672457,0
26.957666666666668,-14.0237,121.8604,2014-09-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Sep,-2.825763854425144,0
28.33741935483871,-14.0237,121.8604,2014-10-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Oct,-1.446011166253104,0
30.348333333333333,-14.0237,121.8604,2014-11-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Nov,0.5649028122415203,0.5649028122415203
30.574193548387097,-14.0237,121.8604,2014-12-01,SCOTT_SL4,NOAA,29.783430521091812,2014-Dec,0.7907630272952844,1.3556658395368046
29.59516129032258,-14.0237,121.8604,2015-01-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Jan,-0.18826923076923308,0
30.130714285714287,-14.0237,121.8604,2015-02-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Feb,0.3472837646224747,0.3472837646224747
30.23774193548387,-14.0237,121.8604,2015-03-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Mar,0.454311414392059,0.8015951790145337
30.246333333333332,-14.0237,121.8604,2015-04-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Apr,0.46290281224151997,1.2644979912560537
28.88741935483871,-14.0237,121.8604,2015-05-01,SCOTT_SL4,NOAA,29.783430521091812,2015-May,-0.8960111662531034,0
27.805333333333333,-14.0237,121.8604,2015-06-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Jun,-1.978097187758479,0
27.01483870967742,-14.0237,121.8604,2015-07-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Jul,-2.7685918114143924,0
26.68548387096774,-14.0237,121.8604,2015-08-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Aug,-3.097946650124072,0
27.411,-14.0237,121.8604,2015-09-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Sep,-2.372430521091811,0
28.879677419354838,-14.0237,121.8604,2015-10-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Oct,-0.9037531017369744,0
30.148,-14.0237,121.8604,2015-11-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Nov,0.36456947890818725,0.36456947890818725
30.37483870967742,-14.0237,121.8604,2015-12-01,SCOTT_SL4,NOAA,29.783430521091812,2015-Dec,0.5914081885856071,0.9559776674937943
30.250967741935483,-14.0237,121.8604,2016-01-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Jan,0.46753722084367055,1.4235148883374649
30.500689655172412,-14.0237,121.8604,2016-02-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Feb,0.7172591340805994,2.1407740224180642
31.324193548387097,-14.0237,121.8604,2016-03-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Mar,1.5407630272952844,3.6815370497133486
31.421666666666667,-14.0237,121.8604,2016-04-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Apr,1.6382361455748544,5.319773195288203
30.143225806451614,-14.0237,121.8604,2016-05-01,SCOTT_SL4,NOAA,29.783430521091812,2016-May,0.35979528535980165,5.679568480648005
29.218666666666667,-14.0237,121.8604,2016-06-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Jun,-0.564763854425145,0
28.053225806451614,-14.0237,121.8604,2016-07-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Jul,-1.7302047146401982,0
27.68709677419355,-14.0237,121.8604,2016-08-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Aug,-2.0963337468982637,0
28.41,-14.0237,121.8604,2016-09-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Sep,-1.3734305210918123,0
29.73709677419355,-14.0237,121.8604,2016-10-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Oct,-0.04633374689826297,0
30.568,-14.0237,121.8604,2016-11-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Nov,0.784569478908189,0.784569478908189
30.621612903225806,-14.0237,121.8604,2016-12-01,SCOTT_SL4,NOAA,29.783430521091812,2016-Dec,0.8381823821339935,1.6227518610421825
29.640645161290323,-14.0237,121.8604,2017-01-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Jan,-0.14278535980148988,0
29.39857142857143,-14.0237,121.8604,2017-02-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Feb,-0.384859092520383,0
29.991612903225807,-14.0237,121.8604,2017-03-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Mar,0.20818238213399454,0.20818238213399454
29.916,-14.0237,121.8604,2017-04-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Apr,0.13256947890818793,0.34075186104218247
28.981935483870966,-14.0237,121.8604,2017-05-01,SCOTT_SL4,NOAA,29.783430521091812,2017-May,-0.801495037220846,0
27.646333333333335,-14.0237,121.8604,2017-06-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Jun,-2.137097187758478,0
27.135483870967743,-14.0237,121.8604,2017-07-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Jul,-2.6479466501240694,0
27.041290322580643,-14.0237,121.8604,2017-08-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Aug,-2.7421401985111693,0
27.463333333333335,-14.0237,121.8604,2017-09-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Sep,-2.3200971877584777,0
28.683870967741935,-14.0237,121.8604,2017-10-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Oct,-1.0995595533498772,0
30.165333333333333,-14.0237,121.8604,2017-11-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Nov,0.38190281224152045,0.38190281224152045
30.881290322580647,-14.0237,121.8604,2017-12-01,SCOTT_SL4,NOAA,29.783430521091812,2017-Dec,1.097859801488834,1.4797626137303546
30.129677419354838,-14.0237,121.8604,2018-01-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Jan,0.34624689826302557,1.8260095119933801
29.367857142857144,-14.0237,121.8604,2018-02-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Feb,-0.41557337823466867,0
30.256451612903227,-14.0237,121.8604,2018-03-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Mar,0.4730210918114146,0.4730210918114146
30.742,-14.0237,121.8604,2018-04-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Apr,0.9585694789081884,1.431590570719603
29.45806451612903,-14.0237,121.8604,2018-05-01,SCOTT_SL4,NOAA,29.783430521091812,2018-May,-0.3253660049627811,0
27.8,-14.0237,121.8604,2018-06-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Jun,-1.9834305210918117,0
27.008064516129032,-14.0237,121.8604,2018-07-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Jul,-2.7753660049627804,0
26.401935483870968,-14.0237,121.8604,2018-08-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Aug,-3.3814950372208443,0
27.091,-14.0237,121.8604,2018-09-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Sep,-2.6924305210918114,0
28.29806451612903,-14.0237,121.8604,2018-10-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Oct,-1.4853660049627813,0
