sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SS3_DHM
29.87951634724935,-13.6369,122.0267,2014-04-01,SCOTT_SS3,GCM,30.391706731832727,2014-Apr,-0.5121903845833771,0
29.878259966450354,-13.6369,122.0267,2014-05-01,SCOTT_SS3,GCM,30.391706731832727,2014-May,-0.5134467653823727,0
28.95003693898519,-13.6369,122.0267,2014-06-01,SCOTT_SS3,GCM,30.391706731832727,2014-Jun,-1.441669792847538,0
28.196102080806607,-13.6369,122.0267,2014-07-01,SCOTT_SS3,GCM,30.391706731832727,2014-Jul,-2.1956046510261196,0
28.163911081129505,-13.6369,122.0267,2014-08-01,SCOTT_SS3,GCM,30.391706731832727,2014-Aug,-2.2277956507032215,0
28.640681012471518,-13.6369,122.0267,2014-09-01,SCOTT_SS3,GCM,30.391706731832727,2014-Sep,-1.751025719361209,0
29.14447889020366,-13.6369,122.0267,2014-10-01,SCOTT_SS3,GCM,30.391706731832727,2014-Oct,-1.2472278416290656,0
30.223439534505207,-13.6369,122.0267,2014-11-01,SCOTT_SS3,GCM,30.391706731832727,2014-Nov,-0.16826719732751982,0
31.226598555041896,-13.6369,122.0267,2014-12-01,SCOTT_SS3,GCM,30.391706731832727,2014-Dec,0.8348918232091691,0.8348918232091691
30.48343030868038,-13.6369,122.0267,2015-01-01,SCOTT_SS3,GCM,30.391706731832727,2015-Jan,0.09172357684765231,0.9266154000568214
29.332496438707626,-13.6369,122.0267,2015-02-01,SCOTT_SS3,GCM,30.391706731832727,2015-Feb,-1.0592102931251013,0
29.686426224247104,-13.6369,122.0267,2015-03-01,SCOTT_SS3,GCM,30.391706731832727,2015-Mar,-0.7052805075856234,0
29.788811747233073,-13.6369,122.0267,2015-04-01,SCOTT_SS3,GCM,30.391706731832727,2015-Apr,-0.6028949845996543,0
29.176524070001417,-13.6369,122.0267,2015-05-01,SCOTT_SS3,GCM,30.391706731832727,2015-May,-1.2151826618313102,0
27.669738006591796,-13.6369,122.0267,2015-06-01,SCOTT_SS3,GCM,30.391706731832727,2015-Jun,-2.721968725240931,0
27.095602896905714,-13.6369,122.0267,2015-07-01,SCOTT_SS3,GCM,30.391706731832727,2015-Jul,-3.2961038349270133,0
27.081711615285567,-13.6369,122.0267,2015-08-01,SCOTT_SS3,GCM,30.391706731832727,2015-Aug,-3.30999511654716,0
27.868802070617676,-13.6369,122.0267,2015-09-01,SCOTT_SS3,GCM,30.391706731832727,2015-Sep,-2.522904661215051,0
29.003766890495054,-13.6369,122.0267,2015-10-01,SCOTT_SS3,GCM,30.391706731832727,2015-Oct,-1.3879398413376727,0
30.129534085591633,-13.6369,122.0267,2015-11-01,SCOTT_SS3,GCM,30.391706731832727,2015-Nov,-0.26217264624109404,0
30.783929148027973,-13.6369,122.0267,2015-12-01,SCOTT_SS3,GCM,30.391706731832727,2015-Dec,0.39222241619524567,0.39222241619524567
30.883226702290198,-13.6369,122.0267,2016-01-01,SCOTT_SS3,GCM,30.391706731832727,2016-Jan,0.4915199704574711,0.8837423866527168
30.27075267660207,-13.6369,122.0267,2016-02-01,SCOTT_SS3,GCM,30.391706731832727,2016-Feb,-0.1209540552306585,0
30.24973420173891,-13.6369,122.0267,2016-03-01,SCOTT_SS3,GCM,30.391706731832727,2016-Mar,-0.14197253009381683,0
30.267868423461913,-13.6369,122.0267,2016-04-01,SCOTT_SS3,GCM,30.391706731832727,2016-Apr,-0.12383830837081433,0
29.588131812310987,-13.6369,122.0267,2016-05-01,SCOTT_SS3,GCM,30.391706731832727,2016-May,-0.8035749195217399,0
28.70193729400635,-13.6369,122.0267,2016-06-01,SCOTT_SS3,GCM,30.391706731832727,2016-Jun,-1.689769437826378,0
26.966515756422474,-13.6369,122.0267,2016-07-01,SCOTT_SS3,GCM,30.391706731832727,2016-Jul,-3.4251909754102527,0
26.422264345230595,-13.6369,122.0267,2016-08-01,SCOTT_SS3,GCM,30.391706731832727,2016-Aug,-3.9694423866021324,0
26.76186860402425,-13.6369,122.0267,2016-09-01,SCOTT_SS3,GCM,30.391706731832727,2016-Sep,-3.629838127808476,0
28.480357446978168,-13.6369,122.0267,2016-10-01,SCOTT_SS3,GCM,30.391706731832727,2016-Oct,-1.911349284854559,0
29.45937951405843,-13.6369,122.0267,2016-11-01,SCOTT_SS3,GCM,30.391706731832727,2016-Nov,-0.9323272177742972,0
29.8302486788842,-13.6369,122.0267,2016-12-01,SCOTT_SS3,GCM,30.391706731832727,2016-Dec,-0.5614580529485274,0
30.0239680505568,-13.6369,122.0267,2017-01-01,SCOTT_SS3,GCM,30.391706731832727,2017-Jan,-0.36773868127592735,0
30.273572172437397,-13.6369,122.0267,2017-02-01,SCOTT_SS3,GCM,30.391706731832727,2017-Feb,-0.11813455939532957,0
30.864539423296527,-13.6369,122.0267,2017-03-01,SCOTT_SS3,GCM,30.391706731832727,2017-Mar,0.47283269146380036,0.47283269146380036
31.334434254964194,-13.6369,122.0267,2017-04-01,SCOTT_SS3,GCM,30.391706731832727,2017-Apr,0.9427275231314667,1.415560214595267
30.19606448758033,-13.6369,122.0267,2017-05-01,SCOTT_SS3,GCM,30.391706731832727,2017-May,-0.1956422442523973,0
28.952491823832194,-13.6369,122.0267,2017-06-01,SCOTT_SS3,GCM,30.391706731832727,2017-Jun,-1.4392149080005332,0
27.630205031364195,-13.6369,122.0267,2017-07-01,SCOTT_SS3,GCM,30.391706731832727,2017-Jul,-2.761501700468532,0
27.09848933066091,-13.6369,122.0267,2017-08-01,SCOTT_SS3,GCM,30.391706731832727,2017-Aug,-3.293217401171816,0
27.90623296101888,-13.6369,122.0267,2017-09-01,SCOTT_SS3,GCM,30.391706731832727,2017-Sep,-2.4854737708138472,0
28.651121939382246,-13.6369,122.0267,2017-10-01,SCOTT_SS3,GCM,30.391706731832727,2017-Oct,-1.7405847924504805,0
29.712874984741212,-13.6369,122.0267,2017-11-01,SCOTT_SS3,GCM,30.391706731832727,2017-Nov,-0.6788317470915146,0
30.532301256733557,-13.6369,122.0267,2017-12-01,SCOTT_SS3,GCM,30.391706731832727,2017-Dec,0.14059452490083046,0.14059452490083046
30.37630948712749,-13.6369,122.0267,2018-01-01,SCOTT_SS3,GCM,30.391706731832727,2018-Jan,-0.015397244705237512,0
29.78609493800572,-13.6369,122.0267,2018-02-01,SCOTT_SS3,GCM,30.391706731832727,2018-Feb,-0.6056117938270056,0
30.339610561247795,-13.6369,122.0267,2018-03-01,SCOTT_SS3,GCM,30.391706731832727,2018-Mar,-0.052096170584931656,0
30.614296531677248,-13.6369,122.0267,2018-04-01,SCOTT_SS3,GCM,30.391706731832727,2018-Apr,0.22258979984452054,0.22258979984452054
29.995352837347216,-13.6369,122.0267,2018-05-01,SCOTT_SS3,GCM,30.391706731832727,2018-May,-0.39635389448551095,0
28.79770908355713,-13.6369,122.0267,2018-06-01,SCOTT_SS3,GCM,30.391706731832727,2018-Jun,-1.5939976482755966,0
27.82634033695344,-13.6369,122.0267,2018-07-01,SCOTT_SS3,GCM,30.391706731832727,2018-Jul,-2.5653663948792875,0
27.446586362777218,-13.6369,122.0267,2018-08-01,SCOTT_SS3,GCM,30.391706731832727,2018-Aug,-2.945120369055509,0
28.49506295522054,-13.6369,122.0267,2018-09-01,SCOTT_SS3,GCM,30.391706731832727,2018-Sep,-1.896643776612187,0
30.029869079589844,-13.6369,122.0267,2018-10-01,SCOTT_SS3,GCM,30.391706731832727,2018-Oct,-0.3618376522428832,0
30.590698432922363,-13.6369,122.0267,2018-11-01,SCOTT_SS3,GCM,30.391706731832727,2018-Nov,0.1989917010896356,0.1989917010896356
30.757257584602602,-13.6369,122.0267,2018-12-01,SCOTT_SS3,GCM,30.391706731832727,2018-Dec,0.365550852769875,0.5645425538595106
29.870964480984597,-13.6369,122.0267,2019-01-01,SCOTT_SS3,GCM,30.391706731832727,2019-Jan,-0.5207422508481301,0
29.59378855569022,-13.6369,122.0267,2019-02-01,SCOTT_SS3,GCM,30.391706731832727,2019-Feb,-0.797918176142506,0
30.251170066095167,-13.6369,122.0267,2019-03-01,SCOTT_SS3,GCM,30.391706731832727,2019-Mar,-0.14053666573756018,0
30.542871284484864,-13.6369,122.0267,2019-04-01,SCOTT_SS3,GCM,30.391706731832727,2019-Apr,0.15116455265213702,0.15116455265213702
30.009241104125977,-13.6369,122.0267,2019-05-01,SCOTT_SS3,GCM,30.391706731832727,2019-May,-0.3824656277067504,0
28.67419013977051,-13.6369,122.0267,2019-06-01,SCOTT_SS3,GCM,30.391706731832727,2019-Jun,-1.7175165920622177,0
27.638656677738314,-13.6369,122.0267,2019-07-01,SCOTT_SS3,GCM,30.391706731832727,2019-Jul,-2.7530500540944125,0
27.34871433627221,-13.6369,122.0267,2019-08-01,SCOTT_SS3,GCM,30.391706731832727,2019-Aug,-3.0429923955605176,0
27.78103103637695,-13.6369,122.0267,2019-09-01,SCOTT_SS3,GCM,30.391706731832727,2019-Sep,-2.6106756954557753,0
28.99344228929089,-13.6369,122.0267,2019-10-01,SCOTT_SS3,GCM,30.391706731832727,2019-Oct,-1.3982644425418371,0
30.041421508789064,-13.6369,122.0267,2019-11-01,SCOTT_SS3,GCM,30.391706731832727,2019-Nov,-0.35028522304366305,0
30.95512463969569,-13.6369,122.0267,2019-12-01,SCOTT_SS3,GCM,30.391706731832727,2019-Dec,0.5634179078629629,0.5634179078629629
30.81238014467301,-13.6369,122.0267,2020-01-01,SCOTT_SS3,GCM,30.391706731832727,2020-Jan,0.4206734128402836,0.9840913207032465
30.325218200683594,-13.6369,122.0267,2020-02-01,SCOTT_SS3,GCM,30.391706731832727,2020-Feb,-0.06648853114913322,0
30.6784541222357,-13.6369,122.0267,2020-03-01,SCOTT_SS3,GCM,30.391706731832727,2020-Mar,0.28674739040297226,0.28674739040297226
30.524792289733888,-13.6369,122.0267,2020-04-01,SCOTT_SS3,GCM,30.391706731832727,2020-Apr,0.13308555790116117,0.4198329483041334
29.579110914661037,-13.6369,122.0267,2020-05-01,SCOTT_SS3,GCM,30.391706731832727,2020-May,-0.8125958171716903,0
28.814392534891763,-13.6369,122.0267,2020-06-01,SCOTT_SS3,GCM,30.391706731832727,2020-Jun,-1.5773141969409643,0
28.015545752740675,-13.6369,122.0267,2020-07-01,SCOTT_SS3,GCM,30.391706731832727,2020-Jul,-2.3761609790920524,0
27.70888396232359,-13.6369,122.0267,2020-08-01,SCOTT_SS3,GCM,30.391706731832727,2020-Aug,-2.682822769509137,0
28.33275451660156,-13.6369,122.0267,2020-09-01,SCOTT_SS3,GCM,30.391706731832727,2020-Sep,-2.058952215231166,0
29.83412761072959,-13.6369,122.0267,2020-10-01,SCOTT_SS3,GCM,30.391706731832727,2020-Oct,-0.5575791211031387,0
30.69954268137614,-13.6369,122.0267,2020-11-01,SCOTT_SS3,GCM,30.391706731832727,2020-Nov,0.30783594954341353,0.30783594954341353
31.687151262837073,-13.6369,122.0267,2020-12-01,SCOTT_SS3,GCM,30.391706731832727,2020-Dec,1.295444531004346,1.6032804805477596
31.39132370487336,-13.6369,122.0267,2021-01-01,SCOTT_SS3,GCM,30.391706731832727,2021-Jan,0.9996169730406343,2.602897453588394
30.79998861040388,-13.6369,122.0267,2021-02-01,SCOTT_SS3,GCM,30.391706731832727,2021-Feb,0.4082818785711524,3.0111793321595464
29.969175523327245,-13.6369,122.0267,2021-03-01,SCOTT_SS3,GCM,30.391706731832727,2021-Mar,-0.4225312085054824,0
30.006356048583985,-13.6369,122.0267,2021-04-01,SCOTT_SS3,GCM,30.391706731832727,2021-Apr,-0.3853506832487419,0
29.21618018611785,-13.6369,122.0267,2021-05-01,SCOTT_SS3,GCM,30.391706731832727,2021-May,-1.1755265457148774,0
28.383013025919595,-13.6369,122.0267,2021-06-01,SCOTT_SS3,GCM,30.391706731832727,2021-Jun,-2.0086937059131316,0
27.733298332460464,-13.6369,122.0267,2021-07-01,SCOTT_SS3,GCM,30.391706731832727,2021-Jul,-2.658408399372263,0
27.599566121255197,-13.6369,122.0267,2021-08-01,SCOTT_SS3,GCM,30.391706731832727,2021-Aug,-2.7921406105775297,0
28.36304670969645,-13.6369,122.0267,2021-09-01,SCOTT_SS3,GCM,30.391706731832727,2021-Sep,-2.0286600221362754,0
29.721088040259577,-13.6369,122.0267,2021-10-01,SCOTT_SS3,GCM,30.391706731832727,2021-Oct,-0.67061869157315,0
31.086216926574707,-13.6369,122.0267,2021-11-01,SCOTT_SS3,GCM,30.391706731832727,2021-Nov,0.6945101947419801,0.6945101947419801
31.71054483229114,-13.6369,122.0267,2021-12-01,SCOTT_SS3,GCM,30.391706731832727,2021-Dec,1.3188381004584144,2.0133482952003945
31.10875092783282,-13.6369,122.0267,2022-01-01,SCOTT_SS3,GCM,30.391706731832727,2022-Jan,0.7170441960000922,2.7303924912004867
30.588638510022847,-13.6369,122.0267,2022-02-01,SCOTT_SS3,GCM,30.391706731832727,2022-Feb,0.19693177819011964,2.9273242693906063
30.71079432579779,-13.6369,122.0267,2022-03-01,SCOTT_SS3,GCM,30.391706731832727,2022-Mar,0.3190875939650617,3.246411863355668
30.936372121175133,-13.6369,122.0267,2022-04-01,SCOTT_SS3,GCM,30.391706731832727,2022-Apr,0.5446653893424056,3.7910772526980736
30.021196980630197,-13.6369,122.0267,2022-05-01,SCOTT_SS3,GCM,30.391706731832727,2022-May,-0.3705097512025297,0
28.52236493428548,-13.6369,122.0267,2022-06-01,SCOTT_SS3,GCM,30.391706731832727,2022-Jun,-1.8693417975472464,0
27.212605199506207,-13.6369,122.0267,2022-07-01,SCOTT_SS3,GCM,30.391706731832727,2022-Jul,-3.17910153232652,0
27.27767575171686,-13.6369,122.0267,2022-08-01,SCOTT_SS3,GCM,30.391706731832727,2022-Aug,-3.114030980115867,0
28.2798256556193,-13.6369,122.0267,2022-09-01,SCOTT_SS3,GCM,30.391706731832727,2022-Sep,-2.1118810762134252,0
29.813216117120557,-13.6369,122.0267,2022-10-01,SCOTT_SS3,GCM,30.391706731832727,2022-Oct,-0.5784906147121696,0
30.75348211924235,-13.6369,122.0267,2022-11-01,SCOTT_SS3,GCM,30.391706731832727,2022-Nov,0.36177538740962234,0.36177538740962234
30.95917566360966,-13.6369,122.0267,2022-12-01,SCOTT_SS3,GCM,30.391706731832727,2022-Dec,0.5674689317769328,0.9292443191865551
31.00358723055932,-13.6369,122.0267,2023-01-01,SCOTT_SS3,GCM,30.391706731832727,2023-Jan,0.6118804987265918,1.541124817913147
30.485448156084335,-13.6369,122.0267,2023-02-01,SCOTT_SS3,GCM,30.391706731832727,2023-Feb,0.0937414242516077,1.6348662421647546
30.803886475101592,-13.6369,122.0267,2023-03-01,SCOTT_SS3,GCM,30.391706731832727,2023-Mar,0.4121797432688652,2.04704598543362
30.646159871419272,-13.6369,122.0267,2023-04-01,SCOTT_SS3,GCM,30.391706731832727,2023-Apr,0.2544531395865448,2.3014991250201646
30.11132332586473,-13.6369,122.0267,2023-05-01,SCOTT_SS3,GCM,30.391706731832727,2023-May,-0.2803834059679957,0
28.878614234924317,-13.6369,122.0267,2023-06-01,SCOTT_SS3,GCM,30.391706731832727,2023-Jun,-1.5130924969084099,0
27.528458133820564,-13.6369,122.0267,2023-07-01,SCOTT_SS3,GCM,30.391706731832727,2023-Jul,-2.863248598012163,0
27.283321072978357,-13.6369,122.0267,2023-08-01,SCOTT_SS3,GCM,30.391706731832727,2023-Aug,-3.1083856588543703,0
28.67289473215739,-13.6369,122.0267,2023-09-01,SCOTT_SS3,GCM,30.391706731832727,2023-Sep,-1.7188119996753386,0
29.538205362135365,-13.6369,122.0267,2023-10-01,SCOTT_SS3,GCM,30.391706731832727,2023-Oct,-0.8535013696973621,0
30.804727172851564,-13.6369,122.0267,2023-11-01,SCOTT_SS3,GCM,30.391706731832727,2023-Nov,0.41302044101883695,0.41302044101883695
31.691595262096776,-13.6369,122.0267,2023-12-01,SCOTT_SS3,GCM,30.391706731832727,2023-Dec,1.2998885302640488,1.7129089712828858
31.55791276501071,-13.6369,122.0267,2024-01-01,SCOTT_SS3,GCM,30.391706731832727,2024-Jan,1.166206033177982,2.8791150044608678
30.61954406212116,-13.6369,122.0267,2024-02-01,SCOTT_SS3,GCM,30.391706731832727,2024-Feb,0.227837330288434,3.1069523347493018
30.65099710033786,-13.6369,122.0267,2024-03-01,SCOTT_SS3,GCM,30.391706731832727,2024-Mar,0.259290368505134,3.3662427032544358
30.7132968266805,-13.6369,122.0267,2024-04-01,SCOTT_SS3,GCM,30.391706731832727,2024-Apr,0.32159009484777457,3.6878327981022103
30.02359790186728,-13.6369,122.0267,2024-05-01,SCOTT_SS3,GCM,30.391706731832727,2024-May,-0.3681088299654469,0
28.873599561055503,-13.6369,122.0267,2024-06-01,SCOTT_SS3,GCM,30.391706731832727,2024-Jun,-1.518107170777224,0
27.42570206426805,-13.6369,122.0267,2024-07-01,SCOTT_SS3,GCM,30.391706731832727,2024-Jul,-2.9660046675646754,0
27.050171083019627,-13.6369,122.0267,2024-08-01,SCOTT_SS3,GCM,30.391706731832727,2024-Aug,-3.3415356488130996,0
27.816316413879395,-13.6369,122.0267,2024-09-01,SCOTT_SS3,GCM,30.391706731832727,2024-Sep,-2.5753903179533317,0
29.327899440642327,-13.6369,122.0267,2024-10-01,SCOTT_SS3,GCM,30.391706731832727,2024-Oct,-1.0638072911904004,0
30.279873021443684,-13.6369,122.0267,2024-11-01,SCOTT_SS3,GCM,30.391706731832727,2024-Nov,-0.11183371038904255,0
31.183623775359123,-13.6369,122.0267,2024-12-01,SCOTT_SS3,GCM,30.391706731832727,2024-Dec,0.7919170435263965,0.7919170435263965
30.769357435164913,-13.6369,122.0267,2025-01-01,SCOTT_SS3,GCM,30.391706731832727,2025-Jan,0.3776507033321863,1.1695677468585828
30.643564088003977,-13.6369,122.0267,2025-02-01,SCOTT_SS3,GCM,30.391706731832727,2025-Feb,0.25185735617125005,1.4214251030298328
30.483060283045614,-13.6369,122.0267,2025-03-01,SCOTT_SS3,GCM,30.391706731832727,2025-Mar,0.09135355121288669,1.5127786542427195
31.24637139638265,-13.6369,122.0267,2025-04-01,SCOTT_SS3,GCM,30.391706731832727,2025-Apr,0.8546646645499223,2.367443318792642
30.75516479246078,-13.6369,122.0267,2025-05-01,SCOTT_SS3,GCM,30.391706731832727,2025-May,0.3634580606280515,2.7309013794206933
29.645745849609376,-13.6369,122.0267,2025-06-01,SCOTT_SS3,GCM,30.391706731832727,2025-Jun,-0.7459608822233506,0
28.21435559180475,-13.6369,122.0267,2025-07-01,SCOTT_SS3,GCM,30.391706731832727,2025-Jul,-2.1773511400279766,0
28.112082758257465,-13.6369,122.0267,2025-08-01,SCOTT_SS3,GCM,30.391706731832727,2025-Aug,-2.279623973575262,0
28.600295766194662,-13.6369,122.0267,2025-09-01,SCOTT_SS3,GCM,30.391706731832727,2025-Sep,-1.7914109656380646,0
29.52961589444068,-13.6369,122.0267,2025-10-01,SCOTT_SS3,GCM,30.391706731832727,2025-Oct,-0.8620908373920457,0
30.183799425760906,-13.6369,122.0267,2025-11-01,SCOTT_SS3,GCM,30.391706731832727,2025-Nov,-0.20790730607182084,0
30.98494529724121,-13.6369,122.0267,2025-12-01,SCOTT_SS3,GCM,30.391706731832727,2025-Dec,0.593238565408484,0.593238565408484
30.66830592001638,-13.6369,122.0267,2026-01-01,SCOTT_SS3,GCM,30.391706731832727,2026-Jan,0.2765991881836527,0.8698377535921367
30.92445550646101,-13.6369,122.0267,2026-02-01,SCOTT_SS3,GCM,30.391706731832727,2026-Feb,0.5327487746282813,1.402586528220418
31.585337546563917,-13.6369,122.0267,2026-03-01,SCOTT_SS3,GCM,30.391706731832727,2026-Mar,1.1936308147311898,2.5962173429516078
32.02015380859375,-13.6369,122.0267,2026-04-01,SCOTT_SS3,GCM,30.391706731832727,2026-Apr,1.6284470767610202,4.224664419712628
30.901966833299205,-13.6369,122.0267,2026-05-01,SCOTT_SS3,GCM,30.391706731832727,2026-May,0.5102601014664785,4.7349245211791064
29.400419362386067,-13.6369,122.0267,2026-06-01,SCOTT_SS3,GCM,30.391706731832727,2026-Jun,-0.9912873694466597,0
28.1461124420166,-13.6369,122.0267,2026-07-01,SCOTT_SS3,GCM,30.391706731832727,2026-Jul,-2.2455942898161254,0
27.924007907990486,-13.6369,122.0267,2026-08-01,SCOTT_SS3,GCM,30.391706731832727,2026-Aug,-2.467698823842241,0
28.610584513346353,-13.6369,122.0267,2026-09-01,SCOTT_SS3,GCM,30.391706731832727,2026-Sep,-1.7811222184863738,0
29.65156518259356,-13.6369,122.0267,2026-10-01,SCOTT_SS3,GCM,30.391706731832727,2026-Oct,-0.7401415492391656,0
30.467542139689126,-13.6369,122.0267,2026-11-01,SCOTT_SS3,GCM,30.391706731832727,2026-Nov,0.07583540785639897,0.07583540785639897
31.56978976341986,-13.6369,122.0267,2026-12-01,SCOTT_SS3,GCM,30.391706731832727,2026-Dec,1.178083031587132,1.253918439443531
32.68570463119015,-13.6369,122.0267,2027-01-01,SCOTT_SS3,GCM,30.391706731832727,2027-Jan,2.2939978993574215,3.5479163388009525
32.33495398930141,-13.6369,122.0267,2027-02-01,SCOTT_SS3,GCM,30.391706731832727,2027-Feb,1.943247257468684,5.491163596269637
31.524402064661825,-13.6369,122.0267,2027-03-01,SCOTT_SS3,GCM,30.391706731832727,2027-Mar,1.1326953328290976,6.623858929098734
31.525465393066405,-13.6369,122.0267,2027-04-01,SCOTT_SS3,GCM,30.391706731832727,2027-Apr,1.1337586612336779,7.757617590332412
30.87775851834205,-13.6369,122.0267,2027-05-01,SCOTT_SS3,GCM,30.391706731832727,2027-May,0.48605178650932146,8.243669376841734
29.976957829793296,-13.6369,122.0267,2027-06-01,SCOTT_SS3,GCM,30.391706731832727,2027-Jun,-0.41474890203943104,0
28.807502561999904,-13.6369,122.0267,2027-07-01,SCOTT_SS3,GCM,30.391706731832727,2027-Jul,-1.584204169832823,0
28.44004064990628,-13.6369,122.0267,2027-08-01,SCOTT_SS3,GCM,30.391706731832727,2027-Aug,-1.9516660819264473,0
29.32460257212321,-13.6369,122.0267,2027-09-01,SCOTT_SS3,GCM,30.391706731832727,2027-Sep,-1.0671041597095154,0
29.781319956625662,-13.6369,122.0267,2027-10-01,SCOTT_SS3,GCM,30.391706731832727,2027-Oct,-0.6103867752070649,0
30.729870160420734,-13.6369,122.0267,2027-11-01,SCOTT_SS3,GCM,30.391706731832727,2027-Nov,0.3381634285880075,0.3381634285880075
31.485166611209994,-13.6369,122.0267,2027-12-01,SCOTT_SS3,GCM,30.391706731832727,2027-Dec,1.0934598793772672,1.4316233079652747
31.91425323486328,-13.6369,122.0267,2028-01-01,SCOTT_SS3,GCM,30.391706731832727,2028-Jan,1.5225465030305543,2.954169810995829
31.149420047628468,-13.6369,122.0267,2028-02-01,SCOTT_SS3,GCM,30.391706731832727,2028-Feb,0.7577133157957405,3.7118831267915695
30.673454469250096,-13.6369,122.0267,2028-03-01,SCOTT_SS3,GCM,30.391706731832727,2028-Mar,0.28174773741736914,3.9936308642089386
30.915089797973632,-13.6369,122.0267,2028-04-01,SCOTT_SS3,GCM,30.391706731832727,2028-Apr,0.5233830661409051,4.517013930349844
29.927974823982485,-13.6369,122.0267,2028-05-01,SCOTT_SS3,GCM,30.391706731832727,2028-May,-0.4637319078502422,0
28.984020932515463,-13.6369,122.0267,2028-06-01,SCOTT_SS3,GCM,30.391706731832727,2028-Jun,-1.4076857993172638,0
27.991207799603863,-13.6369,122.0267,2028-07-01,SCOTT_SS3,GCM,30.391706731832727,2028-Jul,-2.4004989322288637,0
28.09456936005623,-13.6369,122.0267,2028-08-01,SCOTT_SS3,GCM,30.391706731832727,2028-Aug,-2.297137371776497,0
28.613320032755535,-13.6369,122.0267,2028-09-01,SCOTT_SS3,GCM,30.391706731832727,2028-Sep,-1.778386699077192,0
29.44642497647193,-13.6369,122.0267,2028-10-01,SCOTT_SS3,GCM,30.391706731832727,2028-Oct,-0.9452817553607957,0
30.55643590291341,-13.6369,122.0267,2028-11-01,SCOTT_SS3,GCM,30.391706731832727,2028-Nov,0.1647291710806833,0.1647291710806833
31.199083943520822,-13.6369,122.0267,2028-12-01,SCOTT_SS3,GCM,30.391706731832727,2028-Dec,0.8073772116880953,0.9721063827687786
31.07194580570344,-13.6369,122.0267,2029-01-01,SCOTT_SS3,GCM,30.391706731832727,2029-Jan,0.6802390738707125,1.652345456639491
30.532708168029785,-13.6369,122.0267,2029-02-01,SCOTT_SS3,GCM,30.391706731832727,2029-Feb,0.14100143619705818,1.7933468928365492
31.62965331539031,-13.6369,122.0267,2029-03-01,SCOTT_SS3,GCM,30.391706731832727,2029-Mar,1.2379465835575836,3.031293476394133
31.654037920633954,-13.6369,122.0267,2029-04-01,SCOTT_SS3,GCM,30.391706731832727,2029-Apr,1.2623311888012267,4.29362466519536
31.26030392800608,-13.6369,122.0267,2029-05-01,SCOTT_SS3,GCM,30.391706731832727,2029-May,0.8685971961733543,5.162221861368714
29.732298596700033,-13.6369,122.0267,2029-06-01,SCOTT_SS3,GCM,30.391706731832727,2029-Jun,-0.6594081351326935,0
28.427209115797474,-13.6369,122.0267,2029-07-01,SCOTT_SS3,GCM,30.391706731832727,2029-Jul,-1.9644976160352527,0
28.169504965505293,-13.6369,122.0267,2029-08-01,SCOTT_SS3,GCM,30.391706731832727,2029-Aug,-2.2222017663274336,0
28.775030199686686,-13.6369,122.0267,2029-09-01,SCOTT_SS3,GCM,30.391706731832727,2029-Sep,-1.616676532146041,0
29.59247619875016,-13.6369,122.0267,2029-10-01,SCOTT_SS3,GCM,30.391706731832727,2029-Oct,-0.799230533082568,0
30.345665232340494,-13.6369,122.0267,2029-11-01,SCOTT_SS3,GCM,30.391706731832727,2029-Nov,-0.04604149949223313,0
31.14404881385065,-13.6369,122.0267,2029-12-01,SCOTT_SS3,GCM,30.391706731832727,2029-Dec,0.7523420820179219,0.7523420820179219
30.786603619975427,-13.6369,122.0267,2030-01-01,SCOTT_SS3,GCM,30.391706731832727,2030-Jan,0.39489688814269996,1.1472389701606218
30.537315164293563,-13.6369,122.0267,2030-02-01,SCOTT_SS3,GCM,30.391706731832727,2030-Feb,0.1456084324608362,1.292847402621458
30.914954585413778,-13.6369,122.0267,2030-03-01,SCOTT_SS3,GCM,30.391706731832727,2030-Mar,0.5232478535810507,1.8160952562025088
30.694421768188477,-13.6369,122.0267,2030-04-01,SCOTT_SS3,GCM,30.391706731832727,2030-Apr,0.3027150363557496,2.1188102925582584
30.061086223971458,-13.6369,122.0267,2030-05-01,SCOTT_SS3,GCM,30.391706731832727,2030-May,-0.3306205078612692,0
29.0774787902832,-13.6369,122.0267,2030-06-01,SCOTT_SS3,GCM,30.391706731832727,2030-Jun,-1.3142279415495253,0
27.696931223715506,-13.6369,122.0267,2030-07-01,SCOTT_SS3,GCM,30.391706731832727,2030-Jul,-2.694775508117221,0
27.43902034144248,-13.6369,122.0267,2030-08-01,SCOTT_SS3,GCM,30.391706731832727,2030-Aug,-2.952686390390248,0
27.85816701253255,-13.6369,122.0267,2030-09-01,SCOTT_SS3,GCM,30.391706731832727,2030-Sep,-2.533539719300176,0
29.46213082344301,-13.6369,122.0267,2030-10-01,SCOTT_SS3,GCM,30.391706731832727,2030-Oct,-0.9295759083897153,0
30.76198590596517,-13.6369,122.0267,2030-11-01,SCOTT_SS3,GCM,30.391706731832727,2030-Nov,0.3702791741324418,0.3702791741324418
31.116679837626794,-13.6369,122.0267,2030-12-01,SCOTT_SS3,GCM,30.391706731832727,2030-Dec,0.7249731057940672,1.095252279926509
31.173985388971143,-13.6369,122.0267,2031-01-01,SCOTT_SS3,GCM,30.391706731832727,2031-Jan,0.7822786571384164,1.8775309370649254
