sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTSL1_DHM
26.133538818359384,-14.0793,121.948,1985-08-01,SCOTTSL1,CCI,29.90560990557121,1985-Aug,-3.7720710872118275,0
26.819660441080753,-14.0793,121.948,1985-09-01,SCOTTSL1,CCI,29.90560990557121,1985-Sep,-3.085949464490458,0
27.194830912928442,-14.0793,121.948,1985-10-01,SCOTTSL1,CCI,29.90560990557121,1985-Oct,-2.7107789926427692,0
28.636325073242208,-14.0793,121.948,1985-11-01,SCOTTSL1,CCI,29.90560990557121,1985-Nov,-1.269284832329003,0
29.356121235509097,-14.0793,121.948,1985-12-01,SCOTTSL1,CCI,29.90560990557121,1985-Dec,-0.5494886700621144,0
29.698703692036297,-14.0793,121.948,1986-01-01,SCOTTSL1,CCI,29.90560990557121,1986-Jan,-0.20690621353491423,0
29.107133483886745,-14.0793,121.948,1986-02-01,SCOTTSL1,CCI,29.90560990557121,1986-Feb,-0.798476421684466,0
29.794187287361392,-14.0793,121.948,1986-03-01,SCOTTSL1,CCI,29.90560990557121,1986-Mar,-0.11142261820981858,0
30.14265747070314,-14.0793,121.948,1986-04-01,SCOTTSL1,CCI,29.90560990557121,1986-Apr,0.23704756513192748,0.23704756513192748
28.988699439264135,-14.0793,121.948,1986-05-01,SCOTTSL1,CCI,29.90560990557121,1986-May,-0.9169104663070762,0
27.60999145507814,-14.0793,121.948,1986-06-01,SCOTTSL1,CCI,29.90560990557121,1986-Jun,-2.2956184504930697,0
26.92063834897935,-14.0793,121.948,1986-07-01,SCOTTSL1,CCI,29.90560990557121,1986-Jul,-2.984971556591862,0
25.7306339386971,-14.0793,121.948,1986-08-01,SCOTTSL1,CCI,29.90560990557121,1986-Aug,-4.174975966874111,0
26.585993448893237,-14.0793,121.948,1986-09-01,SCOTTSL1,CCI,29.90560990557121,1986-Sep,-3.3196164566779736,0
26.55128311649447,-14.0793,121.948,1986-10-01,SCOTTSL1,CCI,29.90560990557121,1986-Oct,-3.3543267890767403,0
27.94865722656252,-14.0793,121.948,1986-11-01,SCOTTSL1,CCI,29.90560990557121,1986-Nov,-1.9569526790086904,0
29.459021586756563,-14.0793,121.948,1986-12-01,SCOTTSL1,CCI,29.90560990557121,1986-Dec,-0.4465883188146478,0
29.769672812184997,-14.0793,121.948,1987-01-01,SCOTTSL1,CCI,29.90560990557121,1987-Jan,-0.1359370933862145,0
27.660352870396213,-14.0793,121.948,1987-02-01,SCOTTSL1,CCI,29.90560990557121,1987-Feb,-2.2452570351749976,0
29.278055301789337,-14.0793,121.948,1987-03-01,SCOTTSL1,CCI,29.90560990557121,1987-Mar,-0.6275546037818742,0
29.343323771158875,-14.0793,121.948,1987-04-01,SCOTTSL1,CCI,29.90560990557121,1987-Apr,-0.5622861344123358,0
28.84128575478833,-14.0793,121.948,1987-05-01,SCOTTSL1,CCI,29.90560990557121,1987-May,-1.0643241507828805,0
27.31666158040366,-14.0793,121.948,1987-06-01,SCOTTSL1,CCI,29.90560990557121,1987-Jun,-2.58894832516755,0
26.501926348286297,-14.0793,121.948,1987-07-01,SCOTTSL1,CCI,29.90560990557121,1987-Jul,-3.4036835572849142,0
25.960959945186502,-14.0793,121.948,1987-08-01,SCOTTSL1,CCI,29.90560990557121,1987-Aug,-3.9446499603847087,0
26.554990641276056,-14.0793,121.948,1987-09-01,SCOTTSL1,CCI,29.90560990557121,1987-Sep,-3.3506192642951547,0
26.724187838646692,-14.0793,121.948,1987-10-01,SCOTTSL1,CCI,29.90560990557121,1987-Oct,-3.181422066924519,0
28.340994262695336,-14.0793,121.948,1987-11-01,SCOTTSL1,CCI,29.90560990557121,1987-Nov,-1.564615642875875,0
28.872898027973815,-14.0793,121.948,1987-12-01,SCOTTSL1,CCI,29.90560990557121,1987-Dec,-1.0327118775973965,0
29.63934601814519,-14.0793,121.948,1988-01-01,SCOTTSL1,CCI,29.90560990557121,1988-Jan,-0.26626388742602103,0
30.510683467470383,-14.0793,121.948,1988-02-01,SCOTTSL1,CCI,29.90560990557121,1988-Feb,0.6050735618991716,0.6050735618991716
30.651283313382063,-14.0793,121.948,1988-03-01,SCOTTSL1,CCI,29.90560990557121,1988-Mar,0.7456734078108518,1.3507469697100234
29.927324422200535,-14.0793,121.948,1988-04-01,SCOTTSL1,CCI,29.90560990557121,1988-Apr,0.021714516629323555,1.372461486339347
29.780317540322596,-14.0793,121.948,1988-05-01,SCOTTSL1,CCI,29.90560990557121,1988-May,-0.1252923652486153,0
28.141660563151056,-14.0793,121.948,1988-06-01,SCOTTSL1,CCI,29.90560990557121,1988-Jun,-1.7639493424201547,0
26.937090276902733,-14.0793,121.948,1988-07-01,SCOTTSL1,CCI,29.90560990557121,1988-Jul,-2.968519628668478,0
26.790316477129554,-14.0793,121.948,1988-08-01,SCOTTSL1,CCI,29.90560990557121,1988-Aug,-3.1152934284416567,0
27.217325846354186,-14.0793,121.948,1988-09-01,SCOTTSL1,CCI,29.90560990557121,1988-Sep,-2.6882840592170254,0
29.088057782573106,-14.0793,121.948,1988-10-01,SCOTTSL1,CCI,29.90560990557121,1988-Oct,-0.8175521229981051,0
29.56165873209638,-14.0793,121.948,1988-11-01,SCOTTSL1,CCI,29.90560990557121,1988-Nov,-0.3439511734748315,0
28.9712837465348,-14.0793,121.948,1988-12-01,SCOTTSL1,CCI,29.90560990557121,1988-Dec,-0.9343261590364094,0
29.910315532069074,-14.0793,121.948,1989-01-01,SCOTTSL1,CCI,29.90560990557121,1989-Jan,0.00470562649786288,0.00470562649786288
30.495351954868873,-14.0793,121.948,1989-02-01,SCOTTSL1,CCI,29.90560990557121,1989-Feb,0.5897420492976622,0.594447675795525
30.195152824155763,-14.0793,121.948,1989-03-01,SCOTTSL1,CCI,29.90560990557121,1989-Mar,0.2895429185845515,0.8839905943800765
29.700324503580745,-14.0793,121.948,1989-04-01,SCOTTSL1,CCI,29.90560990557121,1989-Apr,-0.20528540199046574,0
28.678701880670385,-14.0793,121.948,1989-05-01,SCOTTSL1,CCI,29.90560990557121,1989-May,-1.2269080249008262,0
27.911992390950527,-14.0793,121.948,1989-06-01,SCOTTSL1,CCI,29.90560990557121,1989-Jun,-1.9936175146206843,0
27.227087993006567,-14.0793,121.948,1989-07-01,SCOTTSL1,CCI,29.90560990557121,1989-Jul,-2.6785219125646442,0
26.81483193674397,-14.0793,121.948,1989-08-01,SCOTTSL1,CCI,29.90560990557121,1989-Aug,-3.09077796882724,0
27.33499247233074,-14.0793,121.948,1989-09-01,SCOTTSL1,CCI,29.90560990557121,1989-Sep,-2.5706174332404714,0
28.374184688445077,-14.0793,121.948,1989-10-01,SCOTTSL1,CCI,29.90560990557121,1989-Oct,-1.5314252171261344,0
29.10865885416669,-14.0793,121.948,1989-11-01,SCOTTSL1,CCI,29.90560990557121,1989-Nov,-0.7969510514045197,0
29.283861517137115,-14.0793,121.948,1989-12-01,SCOTTSL1,CCI,29.90560990557121,1989-Dec,-0.6217483884340957,0
29.690316280241955,-14.0793,121.948,1990-01-01,SCOTTSL1,CCI,29.90560990557121,1990-Jan,-0.2152936253292559,0
30.010706656319766,-14.0793,121.948,1990-02-01,SCOTTSL1,CCI,29.90560990557121,1990-Feb,0.10509675074855451,0.10509675074855451
29.487090867565545,-14.0793,121.948,1990-03-01,SCOTTSL1,CCI,29.90560990557121,1990-Mar,-0.41851903800566603,0
30.319658406575535,-14.0793,121.948,1990-04-01,SCOTTSL1,CCI,29.90560990557121,1990-Apr,0.41404850100432355,0.41404850100432355
29.137091655115952,-14.0793,121.948,1990-05-01,SCOTTSL1,CCI,29.90560990557121,1990-May,-0.7685182504552586,0
27.750327555338547,-14.0793,121.948,1990-06-01,SCOTTSL1,CCI,29.90560990557121,1990-Jun,-2.155282350232664,0
26.933221435546894,-14.0793,121.948,1990-07-01,SCOTTSL1,CCI,29.90560990557121,1990-Jul,-2.972388470024317,0
26.76806128717239,-14.0793,121.948,1990-08-01,SCOTTSL1,CCI,29.90560990557121,1990-Aug,-3.137548618398821,0
27.14132588704428,-14.0793,121.948,1990-09-01,SCOTTSL1,CCI,29.90560990557121,1990-Sep,-2.7642840185269293,0
28.601930482925926,-14.0793,121.948,1990-10-01,SCOTTSL1,CCI,29.90560990557121,1990-Oct,-1.3036794226452848,0
29.448661295572926,-14.0793,121.948,1990-11-01,SCOTTSL1,CCI,29.90560990557121,1990-Nov,-0.45694860999828535,0
29.764188508064535,-14.0793,121.948,1990-12-01,SCOTTSL1,CCI,29.90560990557121,1990-Dec,-0.14142139750667582,0
29.680317343434997,-14.0793,121.948,1991-01-01,SCOTTSL1,CCI,29.90560990557121,1991-Jan,-0.2252925621362145,0
28.61499176025394,-14.0793,121.948,1991-02-01,SCOTTSL1,CCI,29.90560990557121,1991-Feb,-1.2906181453172714,0
29.37644495810233,-14.0793,121.948,1991-03-01,SCOTTSL1,CCI,29.90560990557121,1991-Mar,-0.5291649474688818,0
29.23732299804689,-14.0793,121.948,1991-04-01,SCOTTSL1,CCI,29.90560990557121,1991-Apr,-0.6682869075243225,0
28.04644263482865,-14.0793,121.948,1991-05-01,SCOTTSL1,CCI,29.90560990557121,1991-May,-1.8591672707425602,0
27.38899230957033,-14.0793,121.948,1991-06-01,SCOTTSL1,CCI,29.90560990557121,1991-Jun,-2.5166175960008808,0
26.609024343182984,-14.0793,121.948,1991-07-01,SCOTTSL1,CCI,29.90560990557121,1991-Jul,-3.296585562388227,0
26.339670292023712,-14.0793,121.948,1991-08-01,SCOTTSL1,CCI,29.90560990557121,1991-Aug,-3.565939613547499,0
26.70066019694012,-14.0793,121.948,1991-09-01,SCOTTSL1,CCI,29.90560990557121,1991-Sep,-3.2049497086310907,0
28.107086969191045,-14.0793,121.948,1991-10-01,SCOTTSL1,CCI,29.90560990557121,1991-Oct,-1.7985229363801665,0
28.90499369303387,-14.0793,121.948,1991-11-01,SCOTTSL1,CCI,29.90560990557121,1991-Nov,-1.0006162125373415,0
29.569670449533785,-14.0793,121.948,1991-12-01,SCOTTSL1,CCI,29.90560990557121,1991-Dec,-0.33593945603742625,0
29.566123519405256,-14.0793,121.948,1992-01-01,SCOTTSL1,CCI,29.90560990557121,1992-Jan,-0.33948638616595517,0
29.61964595400056,-14.0793,121.948,1992-02-01,SCOTTSL1,CCI,29.90560990557121,1992-Feb,-0.28596395157065047,0
30.059025721396193,-14.0793,121.948,1992-03-01,SCOTTSL1,CCI,29.90560990557121,1992-Mar,0.15341581582498165,0.15341581582498165
30.533658854166678,-14.0793,121.948,1992-04-01,SCOTTSL1,CCI,29.90560990557121,1992-Apr,0.6280489485954668,0.7814647644204484
29.7199911794355,-14.0793,121.948,1992-05-01,SCOTTSL1,CCI,29.90560990557121,1992-May,-0.1856187261357114,0
28.518992106119804,-14.0793,121.948,1992-06-01,SCOTTSL1,CCI,29.90560990557121,1992-Jun,-1.3866177994514075,0
27.017734453755057,-14.0793,121.948,1992-07-01,SCOTTSL1,CCI,29.90560990557121,1992-Jul,-2.8878754518161536,0
26.83773193359376,-14.0793,121.948,1992-08-01,SCOTTSL1,CCI,29.90560990557121,1992-Aug,-3.0678779719774525,0
27.027989705403666,-14.0793,121.948,1992-09-01,SCOTTSL1,CCI,29.90560990557121,1992-Sep,-2.877620200167545,0
28.34644617880546,-14.0793,121.948,1992-10-01,SCOTTSL1,CCI,29.90560990557121,1992-Oct,-1.5591637267657497,0
29.55299580891929,-14.0793,121.948,1992-11-01,SCOTTSL1,CCI,29.90560990557121,1992-Nov,-0.35261409665191934,0
28.552250819052432,-14.0793,121.948,1992-12-01,SCOTTSL1,CCI,29.90560990557121,1992-Dec,-1.353359086518779,0
28.90192516696069,-14.0793,121.948,1993-01-01,SCOTTSL1,CCI,29.90560990557121,1993-Jan,-1.00368473861052,0
27.748205348423554,-14.0793,121.948,1993-02-01,SCOTTSL1,CCI,29.90560990557121,1993-Feb,-2.1574045571476574,0
29.563217458417352,-14.0793,121.948,1993-03-01,SCOTTSL1,CCI,29.90560990557121,1993-Mar,-0.3423924471538591,0
30.165326944986997,-14.0793,121.948,1993-04-01,SCOTTSL1,CCI,29.90560990557121,1993-Apr,0.2597170394157864,0.2597170394157864
28.969994132749513,-14.0793,121.948,1993-05-01,SCOTTSL1,CCI,29.90560990557121,1993-May,-0.9356157728216985,0
27.834326171875016,-14.0793,121.948,1993-06-01,SCOTTSL1,CCI,29.90560990557121,1993-Jun,-2.0712837336961947,0
26.698701723160294,-14.0793,121.948,1993-07-01,SCOTTSL1,CCI,29.90560990557121,1993-Jul,-3.206908182410917,0
26.676446533203144,-14.0793,121.948,1993-08-01,SCOTTSL1,CCI,29.90560990557121,1993-Aug,-3.229163372368067,0
27.081993611653665,-14.0793,121.948,1993-09-01,SCOTTSL1,CCI,29.90560990557121,1993-Sep,-2.8236162939175458,0
27.699345545614932,-14.0793,121.948,1993-10-01,SCOTTSL1,CCI,29.90560990557121,1993-Oct,-2.206264359956279,0
28.77899271647136,-14.0793,121.948,1993-11-01,SCOTTSL1,CCI,29.90560990557121,1993-Nov,-1.12661718909985,0
29.525798969884086,-14.0793,121.948,1993-12-01,SCOTTSL1,CCI,29.90560990557121,1993-Dec,-0.3798109356871251,0
30.029990706905252,-14.0793,121.948,1994-01-01,SCOTTSL1,CCI,29.90560990557121,1994-Jan,0.12438080133404128,0.12438080133404128
30.123922511509498,-14.0793,121.948,1994-02-01,SCOTTSL1,CCI,29.90560990557121,1994-Feb,0.21831260593828716,0.34269340727232844
29.60321812783519,-14.0793,121.948,1994-03-01,SCOTTSL1,CCI,29.90560990557121,1994-Mar,-0.30239177773601966,0
29.122326660156276,-14.0793,121.948,1994-04-01,SCOTTSL1,CCI,29.90560990557121,1994-Apr,-0.7832832454149354,0
28.339671276461704,-14.0793,121.948,1994-05-01,SCOTTSL1,CCI,29.90560990557121,1994-May,-1.5659386291095068,0
27.16232401529949,-14.0793,121.948,1994-06-01,SCOTTSL1,CCI,29.90560990557121,1994-Jun,-2.7432858902717214,0
26.073865139868975,-14.0793,121.948,1994-07-01,SCOTTSL1,CCI,29.90560990557121,1994-Jul,-3.8317447657022363,0
25.39160431892643,-14.0793,121.948,1994-08-01,SCOTTSL1,CCI,29.90560990557121,1994-Aug,-4.514005586644782,0
26.75966186523438,-14.0793,121.948,1994-09-01,SCOTTSL1,CCI,29.90560990557121,1994-Sep,-3.1459480403368296,0
28.016766751197096,-14.0793,121.948,1994-10-01,SCOTTSL1,CCI,29.90560990557121,1994-Oct,-1.8888431543741149,0
29.714325968424497,-14.0793,121.948,1994-11-01,SCOTTSL1,CCI,29.90560990557121,1994-Nov,-0.19128393714671432,0
30.659667771862402,-14.0793,121.948,1994-12-01,SCOTTSL1,CCI,29.90560990557121,1994-Dec,0.7540578662911912,0.7540578662911912
30.013863643523194,-14.0793,121.948,1995-01-01,SCOTTSL1,CCI,29.90560990557121,1995-Jan,0.10825373795198345,0.8623116042431747
29.256421116420217,-14.0793,121.948,1995-02-01,SCOTTSL1,CCI,29.90560990557121,1995-Feb,-0.649188789150994,0
29.288701998802935,-14.0793,121.948,1995-03-01,SCOTTSL1,CCI,29.90560990557121,1995-Mar,-0.6169079067682759,0
29.699658203125015,-14.0793,121.948,1995-04-01,SCOTTSL1,CCI,29.90560990557121,1995-Apr,-0.2059517024461961,0
28.63676679057462,-14.0793,121.948,1995-05-01,SCOTTSL1,CCI,29.90560990557121,1995-May,-1.2688431149965922,0
27.216995239257837,-14.0793,121.948,1995-06-01,SCOTTSL1,CCI,29.90560990557121,1995-Jun,-2.6886146663133736,0
26.269025051978343,-14.0793,121.948,1995-07-01,SCOTTSL1,CCI,29.90560990557121,1995-Jul,-3.6365848535928684,0
25.960960929624513,-14.0793,121.948,1995-08-01,SCOTTSL1,CCI,29.90560990557121,1995-Aug,-3.9446489759466985,0
27.246993001302094,-14.0793,121.948,1995-09-01,SCOTTSL1,CCI,29.90560990557121,1995-Sep,-2.658616904269117,0
28.207734926285298,-14.0793,121.948,1995-10-01,SCOTTSL1,CCI,29.90560990557121,1995-Oct,-1.6978749792859134,0
29.504993693033864,-14.0793,121.948,1995-11-01,SCOTTSL1,CCI,29.90560990557121,1995-Nov,-0.40061621253734714,0
28.950316201486913,-14.0793,121.948,1995-12-01,SCOTTSL1,CCI,29.90560990557121,1995-Dec,-0.9552937040842977,0
29.048378039944573,-14.0793,121.948,1996-01-01,SCOTTSL1,CCI,29.90560990557121,1996-Jan,-0.8572318656266376,0
29.499649784482784,-14.0793,121.948,1996-02-01,SCOTTSL1,CCI,29.90560990557121,1996-Feb,-0.4059601210884267,0
29.16934578188006,-14.0793,121.948,1996-03-01,SCOTTSL1,CCI,29.90560990557121,1996-Mar,-0.73626412369115,0
29.06165771484376,-14.0793,121.948,1996-04-01,SCOTTSL1,CCI,29.90560990557121,1996-Apr,-0.8439521907274496,0
28.226443186113933,-14.0793,121.948,1996-05-01,SCOTTSL1,CCI,29.90560990557121,1996-May,-1.6791667194572781,0
27.482660929361984,-14.0793,121.948,1996-06-01,SCOTTSL1,CCI,29.90560990557121,1996-Jun,-2.422948976209227,0
27.155477019279243,-14.0793,121.948,1996-07-01,SCOTTSL1,CCI,29.90560990557121,1996-Jul,-2.7501328862919685,0
27.056766436176932,-14.0793,121.948,1996-08-01,SCOTTSL1,CCI,29.90560990557121,1996-Aug,-2.8488434693942786,0
27.490659586588553,-14.0793,121.948,1996-09-01,SCOTTSL1,CCI,29.90560990557121,1996-Sep,-2.414950318982658,0
28.722895271547397,-14.0793,121.948,1996-10-01,SCOTTSL1,CCI,29.90560990557121,1996-Oct,-1.1827146340238137,0
29.945655314127617,-14.0793,121.948,1996-11-01,SCOTTSL1,CCI,29.90560990557121,1996-Nov,0.040045408556405704,0.040045408556405704
29.603863919165835,-14.0793,121.948,1996-12-01,SCOTTSL1,CCI,29.90560990557121,1996-Dec,-0.30174598640537553,0
28.824832842426936,-14.0793,121.948,1997-01-01,SCOTTSL1,CCI,29.90560990557121,1997-Jan,-1.080777063144275,0
28.942849731445342,-14.0793,121.948,1997-02-01,SCOTTSL1,CCI,29.90560990557121,1997-Feb,-0.9627601741258687,0
29.365154438634075,-14.0793,121.948,1997-03-01,SCOTTSL1,CCI,29.90560990557121,1997-Mar,-0.5404554669371358,0
29.972324625651062,-14.0793,121.948,1997-04-01,SCOTTSL1,CCI,29.90560990557121,1997-Apr,0.06671472007985102,0.06671472007985102
29.084830794795884,-14.0793,121.948,1997-05-01,SCOTTSL1,CCI,29.90560990557121,1997-May,-0.8207791107753266,0
27.82265828450522,-14.0793,121.948,1997-06-01,SCOTTSL1,CCI,29.90560990557121,1997-Jun,-2.082951621065991,0
26.391604318926426,-14.0793,121.948,1997-07-01,SCOTTSL1,CCI,29.90560990557121,1997-Jul,-3.5140055866447852,0
26.447086260395686,-14.0793,121.948,1997-08-01,SCOTTSL1,CCI,29.90560990557121,1997-Aug,-3.458523645175525,0
26.896327718098973,-14.0793,121.948,1997-09-01,SCOTTSL1,CCI,29.90560990557121,1997-Sep,-3.0092821874722375,0
28.04966863816785,-14.0793,121.948,1997-10-01,SCOTTSL1,CCI,29.90560990557121,1997-Oct,-1.8559412674033595,0
29.130659993489598,-14.0793,121.948,1997-11-01,SCOTTSL1,CCI,29.90560990557121,1997-Nov,-0.7749499120816132,0
30.459024540070583,-14.0793,121.948,1997-12-01,SCOTTSL1,CCI,29.90560990557121,1997-Dec,0.5534146344993722,0.5534146344993722
29.454507938508083,-14.0793,121.948,1998-01-01,SCOTTSL1,CCI,29.90560990557121,1998-Jan,-0.4511019670631278,0
29.904279872349342,-14.0793,121.948,1998-02-01,SCOTTSL1,CCI,29.90560990557121,1998-Feb,-0.001330033221869087,0
31.075478633757573,-14.0793,121.948,1998-03-01,SCOTTSL1,CCI,29.90560990557121,1998-Mar,1.169868728186362,1.169868728186362
30.980993652343766,-14.0793,121.948,1998-04-01,SCOTTSL1,CCI,29.90560990557121,1998-Apr,1.0753837467725553,2.2452524749589173
29.658377173639135,-14.0793,121.948,1998-05-01,SCOTTSL1,CCI,29.90560990557121,1998-May,-0.24723273193207618,0
28.271659342447936,-14.0793,121.948,1998-06-01,SCOTTSL1,CCI,29.90560990557121,1998-Jun,-1.6339505631232747,0
27.80128508537048,-14.0793,121.948,1998-07-01,SCOTTSL1,CCI,29.90560990557121,1998-Jul,-2.1043248202007305,0
27.72225243353076,-14.0793,121.948,1998-08-01,SCOTTSL1,CCI,29.90560990557121,1998-Aug,-2.183357472040452,0
28.161657714843766,-14.0793,121.948,1998-09-01,SCOTTSL1,CCI,29.90560990557121,1998-Sep,-1.7439521907274447,0
29.62773457188762,-14.0793,121.948,1998-10-01,SCOTTSL1,CCI,29.90560990557121,1998-Oct,-0.27787533368359263,0
30.707659912109385,-14.0793,121.948,1998-11-01,SCOTTSL1,CCI,29.90560990557121,1998-Nov,0.8020500065381739,0.8020500065381739
29.80708933184226,-14.0793,121.948,1998-12-01,SCOTTSL1,CCI,29.90560990557121,1998-Dec,-0.09852057372895118,0
30.224508765436003,-14.0793,121.948,1999-01-01,SCOTTSL1,CCI,29.90560990557121,1999-Jan,0.3188988598647917,0.3188988598647917
29.686778913225456,-14.0793,121.948,1999-02-01,SCOTTSL1,CCI,29.90560990557121,1999-Feb,-0.21883099234575454,0
29.642249125819074,-14.0793,121.948,1999-03-01,SCOTTSL1,CCI,29.90560990557121,1999-Mar,-0.2633607797521371,0
29.515659586588555,-14.0793,121.948,1999-04-01,SCOTTSL1,CCI,29.90560990557121,1999-Apr,-0.3899503189826561,0
