sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,BRS05_DHM
27.458655802333332,-14.105,123.5357,1985-06-01,BRS05,CCI,29.844769964944444,1985-Jun,-2.3861141626111113,0
26.20063909612903,-14.105,123.5357,1985-07-01,BRS05,CCI,29.844769964944444,1985-Jul,-3.644130868815413,0
26.269027020322582,-14.105,123.5357,1985-08-01,BRS05,CCI,29.844769964944444,1985-Aug,-3.5757429446218616,0
26.91165974933333,-14.105,123.5357,1985-09-01,BRS05,CCI,29.844769964944444,1985-Sep,-2.933110215611112,0
27.02612284967742,-14.105,123.5357,1985-10-01,BRS05,CCI,29.844769964944444,1985-Oct,-2.818647115267023,0
28.497657267333334,-14.105,123.5357,1985-11-01,BRS05,CCI,29.844769964944444,1985-Nov,-1.3471126976111094,0
29.19354129870968,-14.105,123.5357,1985-12-01,BRS05,CCI,29.844769964944444,1985-Dec,-0.6512286662347648,0
29.600317972580644,-14.105,123.5357,1986-01-01,BRS05,CCI,29.844769964944444,1986-Jan,-0.24445199236379977,0
29.059638322857143,-14.105,123.5357,1986-02-01,BRS05,CCI,29.844769964944444,1986-Feb,-0.7851316420873005,0
29.82418705096774,-14.105,123.5357,1986-03-01,BRS05,CCI,29.844769964944444,1986-Mar,-0.02058291397670331,0
29.918990072,-14.105,123.5357,1986-04-01,BRS05,CCI,29.844769964944444,1986-Apr,0.07422010705555593,0.07422010705555593
29.076444367419356,-14.105,123.5357,1986-05-01,BRS05,CCI,29.844769964944444,1986-May,-0.768325597525088,0
27.809657796666666,-14.105,123.5357,1986-06-01,BRS05,CCI,29.844769964944444,1986-Jun,-2.0351121682777773,0
27.098057703225805,-14.105,123.5357,1986-07-01,BRS05,CCI,29.844769964944444,1986-Jul,-2.7467122617186384,0
25.979350230967743,-14.105,123.5357,1986-08-01,BRS05,CCI,29.844769964944444,1986-Aug,-3.865419733976701,0
26.289659627,-14.105,123.5357,1986-09-01,BRS05,CCI,29.844769964944444,1986-Sep,-3.555110337944445,0
26.565478712258063,-14.105,123.5357,1986-10-01,BRS05,CCI,29.844769964944444,1986-Oct,-3.279291252686381,0
28.014993285333333,-14.105,123.5357,1986-11-01,BRS05,CCI,29.844769964944444,1986-Nov,-1.8297766796111112,0
28.84837961451613,-14.105,123.5357,1986-12-01,BRS05,CCI,29.844769964944444,1986-Dec,-0.9963903504283138,0
29.46483075548387,-14.105,123.5357,1987-01-01,BRS05,CCI,29.844769964944444,1987-Jan,-0.3799392094605736,0
27.520704433571428,-14.105,123.5357,1987-02-01,BRS05,CCI,29.844769964944444,1987-Feb,-2.324065531373016,0
29.053216552903226,-14.105,123.5357,1987-03-01,BRS05,CCI,29.844769964944444,1987-Mar,-0.7915534120412175,0
29.271659342,-14.105,123.5357,1987-04-01,BRS05,CCI,29.844769964944444,1987-Apr,-0.5731106229444443,0
28.986766002258065,-14.105,123.5357,1987-05-01,BRS05,CCI,29.844769964944444,1987-May,-0.8580039626863787,0
27.530993652,-14.105,123.5357,1987-06-01,BRS05,CCI,29.844769964944444,1987-Jun,-2.3137763129444444,0
26.579345506451613,-14.105,123.5357,1987-07-01,BRS05,CCI,29.844769964944444,1987-Jul,-3.2654244584928307,0
26.08547658580645,-14.105,123.5357,1987-08-01,BRS05,CCI,29.844769964944444,1987-Aug,-3.7592933791379934,0
26.697328693666666,-14.105,123.5357,1987-09-01,BRS05,CCI,29.844769964944444,1987-Sep,-3.1474412712777777,0
27.13257308516129,-14.105,123.5357,1987-10-01,BRS05,CCI,29.844769964944444,1987-Oct,-2.7121968797831535,0
28.341326904666666,-14.105,123.5357,1987-11-01,BRS05,CCI,29.844769964944444,1987-Nov,-1.5034430602777782,0
29.31612056548387,-14.105,123.5357,1987-12-01,BRS05,CCI,29.844769964944444,1987-Dec,-0.5286493994605728,0
29.47289822483871,-14.105,123.5357,1988-01-01,BRS05,CCI,29.844769964944444,1988-Jan,-0.3718717401057354,0
30.06413027,-14.105,123.5357,1988-02-01,BRS05,CCI,29.844769964944444,1988-Feb,0.21936030505555593,0.21936030505555593
30.547732249032258,-14.105,123.5357,1988-03-01,BRS05,CCI,29.844769964944444,1988-Mar,0.702962284087814,0.92232258914337
30.012994384,-14.105,123.5357,1988-04-01,BRS05,CCI,29.844769964944444,1988-Apr,0.16822441905555507,1.090547008198925
29.809994408387098,-14.105,123.5357,1988-05-01,BRS05,CCI,29.844769964944444,1988-May,-0.034775556557345766,0
28.271994017666668,-14.105,123.5357,1988-06-01,BRS05,CCI,29.844769964944444,1988-Jun,-1.5727759472777763,0
27.063864233548387,-14.105,123.5357,1988-07-01,BRS05,CCI,29.844769964944444,1988-Jul,-2.7809057313960572,0
26.762570092258063,-14.105,123.5357,1988-08-01,BRS05,CCI,29.844769964944444,1988-Aug,-3.082199872686381,0
27.305662027666667,-14.105,123.5357,1988-09-01,BRS05,CCI,29.844769964944444,1988-Sep,-2.5391079372777767,0
29.011281462903227,-14.105,123.5357,1988-10-01,BRS05,CCI,29.844769964944444,1988-Oct,-0.8334885020412166,0
29.428992715666666,-14.105,123.5357,1988-11-01,BRS05,CCI,29.844769964944444,1988-Nov,-0.41577724927777737,0
29.069672418064517,-14.105,123.5357,1988-12-01,BRS05,CCI,29.844769964944444,1988-Dec,-0.7750975468799268,0
29.801926938709677,-14.105,123.5357,1989-01-01,BRS05,CCI,29.844769964944444,1989-Jan,-0.04284302623476677,0
29.768208530714286,-14.105,123.5357,1989-02-01,BRS05,CCI,29.844769964944444,1989-Feb,-0.07656143423015749,0
30.71321923032258,-14.105,123.5357,1989-03-01,BRS05,CCI,29.844769964944444,1989-Mar,0.8684492653781355,0.8684492653781355
29.812991333,-14.105,123.5357,1989-04-01,BRS05,CCI,29.844769964944444,1989-Apr,-0.03177863194444441,0
29.05128508483871,-14.105,123.5357,1989-05-01,BRS05,CCI,29.844769964944444,1989-May,-0.7934848801057335,0
28.049656169,-14.105,123.5357,1989-06-01,BRS05,CCI,29.844769964944444,1989-Jun,-1.7951137959444452,0
27.38096155967742,-14.105,123.5357,1989-07-01,BRS05,CCI,29.844769964944444,1989-Jul,-2.4638084052670237,0
26.767089647419354,-14.105,123.5357,1989-08-01,BRS05,CCI,29.844769964944444,1989-Aug,-3.0776803175250897,0
27.246324666333333,-14.105,123.5357,1989-09-01,BRS05,CCI,29.844769964944444,1989-Sep,-2.598445298611111,0
28.01289790967742,-14.105,123.5357,1989-10-01,BRS05,CCI,29.844769964944444,1989-Oct,-1.8318720552670236,0
28.680661011333335,-14.105,123.5357,1989-11-01,BRS05,CCI,29.844769964944444,1989-Nov,-1.1641089536111089,0
29.123542834193547,-14.105,123.5357,1989-12-01,BRS05,CCI,29.844769964944444,1989-Dec,-0.7212271307508971,0
29.69612151064516,-14.105,123.5357,1990-01-01,BRS05,CCI,29.844769964944444,1990-Jan,-0.14864845429928408,0
30.147848292142857,-14.105,123.5357,1990-02-01,BRS05,CCI,29.844769964944444,1990-Feb,0.30307832719841343,0.30307832719841343
29.584508883548388,-14.105,123.5357,1990-03-01,BRS05,CCI,29.844769964944444,1990-Mar,-0.26026108139605597,0
30.255325317,-14.105,123.5357,1990-04-01,BRS05,CCI,29.844769964944444,1990-Apr,0.4105553520555567,0.4105553520555567
29.211924694516128,-14.105,123.5357,1990-05-01,BRS05,CCI,29.844769964944444,1990-May,-0.6328452704283158,0
27.858326212333335,-14.105,123.5357,1990-06-01,BRS05,CCI,29.844769964944444,1990-Jun,-1.986443752611109,0
27.046765530000002,-14.105,123.5357,1990-07-01,BRS05,CCI,29.844769964944444,1990-Jul,-2.798004434944442,0
26.830958015806452,-14.105,123.5357,1990-08-01,BRS05,CCI,29.844769964944444,1990-Aug,-3.0138119491379918,0
27.038991292666665,-14.105,123.5357,1990-09-01,BRS05,CCI,29.844769964944444,1990-Sep,-2.8057786722777784,0
28.585799481290323,-14.105,123.5357,1990-10-01,BRS05,CCI,29.844769964944444,1990-Oct,-1.258970483654121,0
29.633324178333332,-14.105,123.5357,1990-11-01,BRS05,CCI,29.844769964944444,1990-Nov,-0.21144578661111169,0
29.88418559419355,-14.105,123.5357,1990-12-01,BRS05,CCI,29.844769964944444,1990-Dec,0.03941562924910613,0.03941562924910613
29.852893262903226,-14.105,123.5357,1991-01-01,BRS05,CCI,29.844769964944444,1991-Jan,0.008123297958782416,0.04753892720788855
28.687492807857144,-14.105,123.5357,1991-02-01,BRS05,CCI,29.844769964944444,1991-Feb,-1.1572771570873002,0
29.236767972258065,-14.105,123.5357,1991-03-01,BRS05,CCI,29.844769964944444,1991-Mar,-0.6080019926863791,0
29.412658690666667,-14.105,123.5357,1991-04-01,BRS05,CCI,29.844769964944444,1991-Apr,-0.4321112742777764,0
28.119668086774194,-14.105,123.5357,1991-05-01,BRS05,CCI,29.844769964944444,1991-May,-1.7251018781702498,0
27.497323608333332,-14.105,123.5357,1991-06-01,BRS05,CCI,29.844769964944444,1991-Jun,-2.347446356611112,0
26.709669347096774,-14.105,123.5357,1991-07-01,BRS05,CCI,29.844769964944444,1991-Jul,-3.1351006178476695,0
26.421607036129032,-14.105,123.5357,1991-08-01,BRS05,CCI,29.844769964944444,1991-Aug,-3.4231629288154117,0
26.866992186666668,-14.105,123.5357,1991-09-01,BRS05,CCI,29.844769964944444,1991-Sep,-2.977777778277776,0
28.366443068064516,-14.105,123.5357,1991-10-01,BRS05,CCI,29.844769964944444,1991-Oct,-1.4783268968799277,0
29.070992025,-14.105,123.5357,1991-11-01,BRS05,CCI,29.844769964944444,1991-Nov,-0.7737779399444449,0
29.304510104193547,-14.105,123.5357,1991-12-01,BRS05,CCI,29.844769964944444,1991-Dec,-0.540259860750897,0
29.46224955870968,-14.105,123.5357,1992-01-01,BRS05,CCI,29.844769964944444,1992-Jan,-0.38252040623476447,0
29.451370975517243,-14.105,123.5357,1992-02-01,BRS05,CCI,29.844769964944444,1992-Feb,-0.393398989427201,0
29.923540472258065,-14.105,123.5357,1992-03-01,BRS05,CCI,29.844769964944444,1992-Mar,0.0787705073136209,0.0787705073136209
30.284659830666666,-14.105,123.5357,1992-04-01,BRS05,CCI,29.844769964944444,1992-Apr,0.4398898657222219,0.5186603730358428
29.884187563225808,-14.105,123.5357,1992-05-01,BRS05,CCI,29.844769964944444,1992-May,0.03941759828136426,0.558077971317207
28.666992186999998,-14.105,123.5357,1992-06-01,BRS05,CCI,29.844769964944444,1992-Jun,-1.1777777779444456,0
27.128060420967742,-14.105,123.5357,1992-07-01,BRS05,CCI,29.844769964944444,1992-Jul,-2.7167095439767017,0
26.909991651612902,-14.105,123.5357,1992-08-01,BRS05,CCI,29.844769964944444,1992-Aug,-2.9347783133315417,0
27.17732544,-14.105,123.5357,1992-09-01,BRS05,CCI,29.844769964944444,1992-Sep,-2.667444524944443,0
28.233539016129033,-14.105,123.5357,1992-10-01,BRS05,CCI,29.844769964944444,1992-Oct,-1.611230948815411,0
29.202993773666666,-14.105,123.5357,1992-11-01,BRS05,CCI,29.844769964944444,1992-Nov,-0.6417761912777777,0
28.656119857096773,-14.105,123.5357,1992-12-01,BRS05,CCI,29.844769964944444,1992-Dec,-1.1886501078476712,0
28.969348340645162,-14.105,123.5357,1993-01-01,BRS05,CCI,29.844769964944444,1993-Jan,-0.8754216242992818,0
27.671420942142856,-14.105,123.5357,1993-02-01,BRS05,CCI,29.844769964944444,1993-Feb,-2.173349022801588,0
29.295473948064515,-14.105,123.5357,1993-03-01,BRS05,CCI,29.844769964944444,1993-Mar,-0.5492960168799286,0
30.014660644333333,-14.105,123.5357,1993-04-01,BRS05,CCI,29.844769964944444,1993-Apr,0.1698906793888888,0.1698906793888888
29.198380796129033,-14.105,123.5357,1993-05-01,BRS05,CCI,29.844769964944444,1993-May,-0.6463891688154106,0
27.958326212,-14.105,123.5357,1993-06-01,BRS05,CCI,29.844769964944444,1993-Jun,-1.8864437529444444,0
26.694829928064518,-14.105,123.5357,1993-07-01,BRS05,CCI,29.844769964944444,1993-Jul,-3.1499400368799257,0
26.72967017354839,-14.105,123.5357,1993-08-01,BRS05,CCI,29.844769964944444,1993-Aug,-3.115099791396055,0
27.073990885,-14.105,123.5357,1993-09-01,BRS05,CCI,29.844769964944444,1993-Sep,-2.770779079944443,0
27.886766790322582,-14.105,123.5357,1993-10-01,BRS05,CCI,29.844769964944444,1993-Oct,-1.9580031746218616,0
28.870994059,-14.105,123.5357,1993-11-01,BRS05,CCI,29.844769964944444,1993-Nov,-0.9737759059444429,0
29.46676714483871,-14.105,123.5357,1993-12-01,BRS05,CCI,29.844769964944444,1993-Dec,-0.3780028201057348,0
29.720634017741936,-14.105,123.5357,1994-01-01,BRS05,CCI,29.844769964944444,1994-Jan,-0.12413594720250742,0
30.0207077025,-14.105,123.5357,1994-02-01,BRS05,CCI,29.844769964944444,1994-Feb,0.1759377375555573,0.1759377375555573
29.410312579032258,-14.105,123.5357,1994-03-01,BRS05,CCI,29.844769964944444,1994-Mar,-0.43445738591218586,0
28.943994140333334,-14.105,123.5357,1994-04-01,BRS05,CCI,29.844769964944444,1994-Apr,-0.9007758246111095,0
28.429993462580647,-14.105,123.5357,1994-05-01,BRS05,CCI,29.844769964944444,1994-May,-1.4147765023637966,0
27.401991780666666,-14.105,123.5357,1994-06-01,BRS05,CCI,29.844769964944444,1994-Jun,-2.4427781842777776,0
26.229995038064516,-14.105,123.5357,1994-07-01,BRS05,CCI,29.844769964944444,1994-Jul,-3.614774926879928,0
25.46354310967742,-14.105,123.5357,1994-08-01,BRS05,CCI,29.844769964944444,1994-Aug,-4.381226855267023,0
26.869322713333332,-14.105,123.5357,1994-09-01,BRS05,CCI,29.844769964944444,1994-Sep,-2.9754472516111115,0
28.061605932903227,-14.105,123.5357,1994-10-01,BRS05,CCI,29.844769964944444,1994-Oct,-1.783164032041217,0
29.429991658,-14.105,123.5357,1994-11-01,BRS05,CCI,29.844769964944444,1994-Nov,-0.41477830694444506,0
30.315477728064515,-14.105,123.5357,1994-12-01,BRS05,CCI,29.844769964944444,1994-Dec,0.4707077631200711,0.4707077631200711
29.989992006774195,-14.105,123.5357,1995-01-01,BRS05,CCI,29.844769964944444,1995-Jan,0.14522204182975074,0.6159298049498219
29.21820765892857,-14.105,123.5357,1995-02-01,BRS05,CCI,29.844769964944444,1995-Feb,-0.6265623060158738,0
29.30483201483871,-14.105,123.5357,1995-03-01,BRS05,CCI,29.844769964944444,1995-Mar,-0.5399379501057346,0
29.435992431666666,-14.105,123.5357,1995-04-01,BRS05,CCI,29.844769964944444,1995-Apr,-0.4087775332777781,0
28.672251841935484,-14.105,123.5357,1995-05-01,BRS05,CCI,29.844769964944444,1995-May,-1.1725181230089596,0
27.463327026333335,-14.105,123.5357,1995-06-01,BRS05,CCI,29.844769964944444,1995-Jun,-2.3814429386111087,0
26.472252431935484,-14.105,123.5357,1995-07-01,BRS05,CCI,29.844769964944444,1995-Jul,-3.37251753300896,0
26.15966875580645,-14.105,123.5357,1995-08-01,BRS05,CCI,29.844769964944444,1995-Aug,-3.6851012091379935,0
27.311661782999998,-14.105,123.5357,1995-09-01,BRS05,CCI,29.844769964944444,1995-Sep,-2.5331081819444456,0
28.002251213225808,-14.105,123.5357,1995-10-01,BRS05,CCI,29.844769964944444,1995-Oct,-1.8425187517186359,0
29.389992269,-14.105,123.5357,1995-11-01,BRS05,CCI,29.844769964944444,1995-Nov,-0.4547776959444434,0
29.03902587903226,-14.105,123.5357,1995-12-01,BRS05,CCI,29.844769964944444,1995-Dec,-0.8057440859121847,0
29.13063866354839,-14.105,123.5357,1996-01-01,BRS05,CCI,29.844769964944444,1996-Jan,-0.7141313013960549,0
29.576201550689657,-14.105,123.5357,1996-02-01,BRS05,CCI,29.844769964944444,1996-Feb,-0.26856841425478706,0
29.36708885870968,-14.105,123.5357,1996-03-01,BRS05,CCI,29.844769964944444,1996-Mar,-0.47768110623476545,0
29.340324910666666,-14.105,123.5357,1996-04-01,BRS05,CCI,29.844769964944444,1996-Apr,-0.5044450542777774,0
28.18837989,-14.105,123.5357,1996-05-01,BRS05,CCI,29.844769964944444,1996-May,-1.6563900749444436,0
27.526657105,-14.105,123.5357,1996-06-01,BRS05,CCI,29.844769964944444,1996-Jun,-2.318112859944442,0
27.16547694,-14.105,123.5357,1996-07-01,BRS05,CCI,29.844769964944444,1996-Jul,-2.6792930249444424,0
27.102896216774194,-14.105,123.5357,1996-08-01,BRS05,CCI,29.844769964944444,1996-Aug,-2.7418737481702493,0
27.462329100333335,-14.105,123.5357,1996-09-01,BRS05,CCI,29.844769964944444,1996-Sep,-2.382440864611109,0
28.911285202580647,-14.105,123.5357,1996-10-01,BRS05,CCI,29.844769964944444,1996-Oct,-0.933484762363797,0
29.848655192,-14.105,123.5357,1996-11-01,BRS05,CCI,29.844769964944444,1996-Nov,0.0038852270555551627,0.0038852270555551627
29.730313996129034,-14.105,123.5357,1996-12-01,BRS05,CCI,29.844769964944444,1996-Dec,-0.11445596881540965,0
28.93031635870968,-14.105,123.5357,1997-01-01,BRS05,CCI,29.844769964944444,1997-Jan,-0.9144536062347655,0
28.606063188214286,-14.105,123.5357,1997-02-01,BRS05,CCI,29.844769964944444,1997-Feb,-1.238706776730158,0
29.211926663548386,-14.105,123.5357,1997-03-01,BRS05,CCI,29.844769964944444,1997-Mar,-0.6328433013960577,0
30.05266011533333,-14.105,123.5357,1997-04-01,BRS05,CCI,29.844769964944444,1997-Apr,0.20789015038888792,0.20789015038888792
29.076118518387098,-14.105,123.5357,1997-05-01,BRS05,CCI,29.844769964944444,1997-May,-0.768651446557346,0
27.974661254,-14.105,123.5357,1997-06-01,BRS05,CCI,29.844769964944444,1997-Jun,-1.870108710944443,0
26.448703692580647,-14.105,123.5357,1997-07-01,BRS05,CCI,29.844769964944444,1997-Jul,-3.3960662723637967,0
26.374505614516128,-14.105,123.5357,1997-08-01,BRS05,CCI,29.844769964944444,1997-Aug,-3.470264350428316,0
27.020991006666666,-14.105,123.5357,1997-09-01,BRS05,CCI,29.844769964944444,1997-Sep,-2.823778958277778,0
28.29967159096774,-14.105,123.5357,1997-10-01,BRS05,CCI,29.844769964944444,1997-Oct,-1.5450983739767032,0
29.035662841,-14.105,123.5357,1997-11-01,BRS05,CCI,29.844769964944444,1997-Nov,-0.8091071239444432,0
30.176121668064518,-14.105,123.5357,1997-12-01,BRS05,CCI,29.844769964944444,1997-Dec,0.3313517031200739,0.3313517031200739
29.628703258064515,-14.105,123.5357,1998-01-01,BRS05,CCI,29.844769964944444,1998-Jan,-0.21606670687992846,0
29.60749097535714,-14.105,123.5357,1998-02-01,BRS05,CCI,29.844769964944444,1998-Feb,-0.23727898958730265,0
31.025152192903224,-14.105,123.5357,1998-03-01,BRS05,CCI,29.844769964944444,1998-Mar,1.1803822279587806,1.1803822279587806
30.896991983333333,-14.105,123.5357,1998-04-01,BRS05,CCI,29.844769964944444,1998-Apr,1.052222018388889,2.2326042463476696
29.211927647419355,-14.105,123.5357,1998-05-01,BRS05,CCI,29.844769964944444,1998-May,-0.632842317525089,0
28.342659504666667,-14.105,123.5357,1998-06-01,BRS05,CCI,29.844769964944444,1998-Jun,-1.5021104602777768,0
27.87193032451613,-14.105,123.5357,1998-07-01,BRS05,CCI,29.844769964944444,1998-Jul,-1.9728396404283153,0
27.812573636451614,-14.105,123.5357,1998-08-01,BRS05,CCI,29.844769964944444,1998-Aug,-2.03219632849283,0
28.349325561,-14.105,123.5357,1998-09-01,BRS05,CCI,29.844769964944444,1998-Sep,-1.4954444039444432,0
29.438376937419356,-14.105,123.5357,1998-10-01,BRS05,CCI,29.844769964944444,1998-Oct,-0.40639302752508755,0
30.642659504666668,-14.105,123.5357,1998-11-01,BRS05,CCI,29.844769964944444,1998-Nov,0.7978895397222239,0.7978895397222239
29.923218561290323,-14.105,123.5357,1998-12-01,BRS05,CCI,29.844769964944444,1998-Dec,0.0784485963458792,0.8763381360681031
29.92547784612903,-14.105,123.5357,1999-01-01,BRS05,CCI,29.844769964944444,1999-Jan,0.08070788118458694,0.95704601725269
29.341062709285715,-14.105,123.5357,1999-02-01,BRS05,CCI,29.844769964944444,1999-Feb,-0.5037072556587283,0
29.52192717483871,-14.105,123.5357,1999-03-01,BRS05,CCI,29.844769964944444,1999-Mar,-0.32284279010573513,0
29.523989868,-14.105,123.5357,1999-04-01,BRS05,CCI,29.844769964944444,1999-Apr,-0.32078009694444276,0
28.713865021612904,-14.105,123.5357,1999-05-01,BRS05,CCI,29.844769964944444,1999-May,-1.1309049433315401,0
28.117659504333332,-14.105,123.5357,1999-06-01,BRS05,CCI,29.844769964944444,1999-Jun,-1.7271104606111116,0
26.96063606451613,-14.105,123.5357,1999-07-01,BRS05,CCI,29.844769964944444,1999-Jul,-2.8841339004283135,0
26.898703101290323,-14.105,123.5357,1999-08-01,BRS05,CCI,29.844769964944444,1999-Aug,-2.9460668636541207,0
27.906657917666667,-14.105,123.5357,1999-09-01,BRS05,CCI,29.844769964944444,1999-Sep,-1.9381120472777766,0
28.97450974967742,-14.105,123.5357,1999-10-01,BRS05,CCI,29.844769964944444,1999-Oct,-0.8702602152670238,0
30.147994994,-14.105,123.5357,1999-11-01,BRS05,CCI,29.844769964944444,1999-Nov,0.30322502905555737,0.30322502905555737
29.619990982258063,-14.105,123.5357,1999-12-01,BRS05,CCI,29.844769964944444,1999-Dec,-0.22477898268638086,0
29.829344521935482,-14.105,123.5357,2000-01-01,BRS05,CCI,29.844769964944444,2000-Jan,-0.015425443008961537,0
29.63550772758621,-14.105,123.5357,2000-02-01,BRS05,CCI,29.844769964944444,2000-Feb,-0.20926223735823513,0
29.347735792258064,-14.105,123.5357,2000-03-01,BRS05,CCI,29.844769964944444,2000-Mar,-0.49703417268638006,0
29.4949941,-14.105,123.5357,2000-04-01,BRS05,CCI,29.844769964944444,2000-Apr,-0.34977586494444424,0
28.610637836774192,-14.105,123.5357,2000-05-01,BRS05,CCI,29.844769964944444,2000-May,-1.234132128170252,0
27.057993570666667,-14.105,123.5357,2000-06-01,BRS05,CCI,29.844769964944444,2000-Jun,-2.7867763942777763,0
26.615155422580646,-14.105,123.5357,2000-07-01,BRS05,CCI,29.844769964944444,2000-Jul,-3.229614542363798,0
