sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB05B_DHM
24.298990885333332,-28.4609,113.772,2012-04-01,HAB05B,CCI,23.693648766666666,2012-Apr,0.6053421186666661,3.6780659647289617
23.847410927741937,-28.4609,113.772,2012-05-01,HAB05B,CCI,23.693648766666666,2012-May,0.15376216107527085,3.8318281258042326
23.28565979,-28.4609,113.772,2012-06-01,HAB05B,CCI,23.693648766666666,2012-Jun,-0.40798897666666534,0
21.341927608064516,-28.4609,113.772,2012-07-01,HAB05B,CCI,23.693648766666666,2012-Jul,-2.3517211586021496,0
20.95870066032258,-28.4609,113.772,2012-08-01,HAB05B,CCI,23.693648766666666,2012-Aug,-2.734948106344085,0
20.258993530333335,-28.4609,113.772,2012-09-01,HAB05B,CCI,23.693648766666666,2012-Sep,-3.434655236333331,0
20.488379496774193,-28.4609,113.772,2012-10-01,HAB05B,CCI,23.693648766666666,2012-Oct,-3.2052692698924723,0
20.883661905666667,-28.4609,113.772,2012-11-01,HAB05B,CCI,23.693648766666666,2012-Nov,-2.8099868609999987,0
22.258056443870966,-28.4609,113.772,2012-12-01,HAB05B,CCI,23.693648766666666,2012-Dec,-1.4355923227956993,0
23.41063547483871,-28.4609,113.772,2013-01-01,HAB05B,CCI,23.693648766666666,2013-Jan,-0.283013291827956,0
24.428562054642857,-28.4609,113.772,2013-02-01,HAB05B,CCI,23.693648766666666,2013-Feb,0.734913287976191,0.734913287976191
24.002249243548388,-28.4609,113.772,2013-03-01,HAB05B,CCI,23.693648766666666,2013-Mar,0.3086004768817219,1.043513764857913
24.154658,-28.4609,113.772,2013-04-01,HAB05B,CCI,23.693648766666666,2013-Apr,0.46100923333333554,1.5045229981912485
23.72838154451613,-28.4609,113.772,2013-05-01,HAB05B,CCI,23.693648766666666,2013-May,0.03473277784946305,1.5392557760407115
22.654990642,-28.4609,113.772,2013-06-01,HAB05B,CCI,23.693648766666666,2013-Jun,-1.0386581246666644,0
21.684507112258064,-28.4609,113.772,2013-07-01,HAB05B,CCI,23.693648766666666,2013-Jul,-2.0091416544086016,0
21.023541652903226,-28.4609,113.772,2013-08-01,HAB05B,CCI,23.693648766666666,2013-Aug,-2.6701071137634393,0
20.493324788,-28.4609,113.772,2013-09-01,HAB05B,CCI,23.693648766666666,2013-Sep,-3.200323978666667,0
20.25128449387097,-28.4609,113.772,2013-10-01,HAB05B,CCI,23.693648766666666,2013-Oct,-3.4423642727956967,0
21.509657795333332,-28.4609,113.772,2013-11-01,HAB05B,CCI,23.693648766666666,2013-Nov,-2.1839909713333334,0
22.26999373903226,-28.4609,113.772,2013-12-01,HAB05B,CCI,23.693648766666666,2013-Dec,-1.4236550276344069,0
22.967733862258065,-28.4609,113.772,2014-01-01,HAB05B,CCI,23.693648766666666,2014-Jan,-0.7259149044086008,0
23.47927791,-28.4609,113.772,2014-02-01,HAB05B,CCI,23.693648766666666,2014-Feb,-0.21437085666666533,0
23.50224924322581,-28.4609,113.772,2014-03-01,HAB05B,CCI,23.693648766666666,2014-Mar,-0.19139952344085742,0
23.498323566666667,-28.4609,113.772,2014-04-01,HAB05B,CCI,23.693648766666666,2014-Apr,-0.1953251999999992,0
23.05289661032258,-28.4609,113.772,2014-05-01,HAB05B,CCI,23.693648766666666,2014-May,-0.6407521563440852,0
22.599327595000002,-28.4609,113.772,2014-06-01,HAB05B,CCI,23.693648766666666,2014-Jun,-1.0943211716666639,0
21.80805703451613,-28.4609,113.772,2014-07-01,HAB05B,CCI,23.693648766666666,2014-Jul,-1.8855917321505373,0
21.47967115935484,-28.4609,113.772,2014-08-01,HAB05B,CCI,23.693648766666666,2014-Aug,-2.2139776073118256,0
21.538660684666667,-28.4609,113.772,2014-09-01,HAB05B,CCI,23.693648766666666,2014-Sep,-2.154988081999999,0
20.86193040354839,-28.4609,113.772,2014-10-01,HAB05B,CCI,23.693648766666666,2014-Oct,-2.831718363118277,0
21.091657511666668,-28.4609,113.772,2014-11-01,HAB05B,CCI,23.693648766666666,2014-Nov,-2.601991254999998,0
21.374183704516128,-28.4609,113.772,2014-12-01,HAB05B,CCI,23.693648766666666,2014-Dec,-2.319465062150538,0
22.14934692451613,-28.4609,113.772,2015-01-01,HAB05B,CCI,23.693648766666666,2015-Jan,-1.544301842150535,0
23.354992893214288,-28.4609,113.772,2015-02-01,HAB05B,CCI,23.693648766666666,2015-Feb,-0.33865587345237813,0
23.763541731612904,-28.4609,113.772,2015-03-01,HAB05B,CCI,23.693648766666666,2015-Mar,0.06989296494623787,0.06989296494623787
23.817657471,-28.4609,113.772,2015-04-01,HAB05B,CCI,23.693648766666666,2015-Apr,0.12400870433333466,0.19390166927957253
22.980636891290324,-28.4609,113.772,2015-05-01,HAB05B,CCI,23.693648766666666,2015-May,-0.7130118753763419,0
22.473993937333333,-28.4609,113.772,2015-06-01,HAB05B,CCI,23.693648766666666,2015-Jun,-1.219654829333333,0
21.507086772903225,-28.4609,113.772,2015-07-01,HAB05B,CCI,23.693648766666666,2015-Jul,-2.1865619937634406,0
20.658056246129032,-28.4609,113.772,2015-08-01,HAB05B,CCI,23.693648766666666,2015-Aug,-3.0355925205376337,0
20.263326009333333,-28.4609,113.772,2015-09-01,HAB05B,CCI,23.693648766666666,2015-Sep,-3.4303227573333324,0
20.57515376903226,-28.4609,113.772,2015-10-01,HAB05B,CCI,23.693648766666666,2015-Oct,-3.118494997634407,0
21.301326497,-28.4609,113.772,2015-11-01,HAB05B,CCI,23.693648766666666,2015-Nov,-2.392322269666664,0
21.183867225806452,-28.4609,113.772,2015-12-01,HAB05B,CCI,23.693648766666666,2015-Dec,-2.5097815408602138,0
22.968057742258065,-28.4609,113.772,2016-01-01,HAB05B,CCI,23.693648766666666,2016-Jan,-0.725591024408601,0
23.045855501724137,-28.4609,113.772,2016-02-01,HAB05B,CCI,23.693648766666666,2016-Feb,-0.6477932649425284,0
22.96321824483871,-28.4609,113.772,2016-03-01,HAB05B,CCI,23.693648766666666,2016-Mar,-0.7304305218279552,0
22.734992470999998,-28.4609,113.772,2016-04-01,HAB05B,CCI,23.693648766666666,2016-Apr,-0.9586562956666675,0
22.112571273225807,-28.4609,113.772,2016-05-01,HAB05B,CCI,23.693648766666666,2016-May,-1.5810774934408585,0
21.4693278,-28.4609,113.772,2016-06-01,HAB05B,CCI,23.693648766666666,2016-Jun,-2.2243209666666672,0
21.068702747096776,-28.4609,113.772,2016-07-01,HAB05B,CCI,23.693648766666666,2016-Jul,-2.62494601956989,0
20.423216591935486,-28.4609,113.772,2016-08-01,HAB05B,CCI,23.693648766666666,2016-Aug,-3.27043217473118,0
19.595327758,-28.4609,113.772,2016-09-01,HAB05B,CCI,23.693648766666666,2016-Sep,-4.098321008666666,0
20.027736342903225,-28.4609,113.772,2016-10-01,HAB05B,CCI,23.693648766666666,2016-Oct,-3.665912423763441,0
20.668990072333333,-28.4609,113.772,2016-11-01,HAB05B,CCI,23.693648766666666,2016-Nov,-3.0246586943333327,0
21.63612001451613,-28.4609,113.772,2016-12-01,HAB05B,CCI,23.693648766666666,2016-Dec,-2.057528752150535,0
22.09063799516129,-28.4609,113.772,2017-01-01,HAB05B,CCI,23.693648766666666,2017-Jan,-1.6030107715053745,0
23.11570347357143,-28.4609,113.772,2017-02-01,HAB05B,CCI,23.693648766666666,2017-Feb,-0.5779452930952367,0
23.823541260322582,-28.4609,113.772,2017-03-01,HAB05B,CCI,23.693648766666666,2017-Mar,0.12989249365591604,0.12989249365591604
23.14032491,-28.4609,113.772,2017-04-01,HAB05B,CCI,23.693648766666666,2017-Apr,-0.5533238566666654,0
23.982248417419356,-28.4609,113.772,2017-05-01,HAB05B,CCI,23.693648766666666,2017-May,0.28859965075269045,0.28859965075269045
22.841992188,-28.4609,113.772,2017-06-01,HAB05B,CCI,23.693648766666666,2017-Jun,-0.8516565786666668,0
21.704831817741937,-28.4609,113.772,2017-07-01,HAB05B,CCI,23.693648766666666,2017-Jul,-1.988816948924729,0
20.538701998387097,-28.4609,113.772,2017-08-01,HAB05B,CCI,23.693648766666666,2017-Aug,-3.1549467682795687,0
20.213993327,-28.4609,113.772,2017-09-01,HAB05B,CCI,23.693648766666666,2017-Sep,-3.479655439666665,0
20.099672181935485,-28.4609,113.772,2017-10-01,HAB05B,CCI,23.693648766666666,2017-Oct,-3.5939765847311804,0
21.318993123333332,-28.4609,113.772,2017-11-01,HAB05B,CCI,23.693648766666666,2017-Nov,-2.374655643333334,0
22.151931073225807,-28.4609,113.772,2017-12-01,HAB05B,CCI,23.693648766666666,2017-Dec,-1.5417176934408587,0
22.578377802903226,-28.4609,113.772,2018-01-01,HAB05B,CCI,23.693648766666666,2018-Jan,-1.1152709637634395,0
22.932849774642857,-28.4609,113.772,2018-02-01,HAB05B,CCI,23.693648766666666,2018-Feb,-0.7607989920238083,0
23.423863367741937,-28.4609,113.772,2018-03-01,HAB05B,CCI,23.693648766666666,2018-Mar,-0.2697853989247285,0
23.337322998666668,-28.4609,113.772,2018-04-01,HAB05B,CCI,23.693648766666666,2018-Apr,-0.3563257679999978,0
23.25676682903226,-28.4609,113.772,2018-05-01,HAB05B,CCI,23.693648766666666,2018-May,-0.4368819376344071,0
23.104993693,-28.4609,113.772,2018-06-01,HAB05B,CCI,23.693648766666666,2018-Jun,-0.5886550736666649,0
22.022248101290323,-28.4609,113.772,2018-07-01,HAB05B,CCI,23.693648766666666,2018-Jul,-1.6714006653763427,0
20.318057939354837,-28.4609,113.772,2018-08-01,HAB05B,CCI,23.693648766666666,2018-Aug,-3.3755908273118287,0
19.727662148,-28.4609,113.772,2018-09-01,HAB05B,CCI,23.693648766666666,2018-Sep,-3.9659866186666655,0
20.11999393612903,-28.4609,113.772,2018-10-01,HAB05B,CCI,23.693648766666666,2018-Oct,-3.5736548305376346,0
19.966991171,-28.4609,113.772,2018-11-01,HAB05B,CCI,23.693648766666666,2018-Nov,-3.7266575956666657,0
20.680313405483872,-28.4609,113.772,2018-12-01,HAB05B,CCI,23.693648766666666,2018-Dec,-3.0133353611827935,0
21.41193000967742,-28.4609,113.772,2019-01-01,HAB05B,CCI,23.693648766666666,2019-Jan,-2.281718756989246,0
22.35427791,-28.4609,113.772,2019-02-01,HAB05B,CCI,23.693648766666666,2019-Feb,-1.3393708566666653,0
22.953543188387098,-28.4609,113.772,2019-03-01,HAB05B,CCI,23.693648766666666,2019-Mar,-0.740105578279568,0
22.640657552333334,-28.4609,113.772,2019-04-01,HAB05B,CCI,23.693648766666666,2019-Apr,-1.052991214333332,0
22.27902497354839,-28.4609,113.772,2019-05-01,HAB05B,CCI,23.693648766666666,2019-May,-1.4146237931182775,0
22.591991170333333,-28.4609,113.772,2019-06-01,HAB05B,CCI,23.693648766666666,2019-Jun,-1.1016575963333324,0
21.452250622258063,-28.4609,113.772,2019-07-01,HAB05B,CCI,23.693648766666666,2019-Jul,-2.2413981444086026,0
20.749992911935482,-28.4609,113.772,2019-08-01,HAB05B,CCI,23.693648766666666,2019-Aug,-2.9436558547311833,0
20.737658691666667,-28.4609,113.772,2019-09-01,HAB05B,CCI,23.693648766666666,2019-Sep,-2.955990074999999,0
20.82192973419355,-28.4609,113.772,2019-10-01,HAB05B,CCI,23.693648766666666,2019-Oct,-2.8717190324731163,0
21.160990397333332,-28.4609,113.772,2019-11-01,HAB05B,CCI,23.693648766666666,2019-Nov,-2.5326583693333333,0
22.827086220967743,-28.4609,113.772,2019-12-01,HAB05B,CCI,23.693648766666666,2019-Dec,-0.8665625456989225,0
22.567413132903226,-28.4609,113.772,2020-01-01,HAB05B,CCI,23.693648766666666,2020-Jan,-1.1262356337634394,0
23.62516227,-28.4609,113.772,2020-02-01,HAB05B,CCI,23.693648766666666,2020-Feb,-0.06848649666666518,0
24.5341844116129,-28.4609,113.772,2020-03-01,HAB05B,CCI,23.693648766666666,2020-Mar,0.840535644946236,0.840535644946236
24.715995279666668,-28.4609,113.772,2020-04-01,HAB05B,CCI,23.693648766666666,2020-Apr,1.0223465130000022,1.8628821579462382
23.129669976451613,-28.4609,113.772,2020-05-01,HAB05B,CCI,23.693648766666666,2020-May,-0.563978790215053,0
23.473663329,-28.4609,113.772,2020-06-01,HAB05B,CCI,23.693648766666666,2020-Jun,-0.219985437666665,0
22.291605106129033,-28.4609,113.772,2020-07-01,HAB05B,CCI,23.693648766666666,2020-Jul,-1.4020436605376325,0
21.08870258903226,-28.4609,113.772,2020-08-01,HAB05B,CCI,23.693648766666666,2020-Aug,-2.6049461776344067,0
20.530659993666667,-28.4609,113.772,2020-09-01,HAB05B,CCI,23.693648766666666,2020-Sep,-3.1629887729999986,0
20.559022767419354,-28.4609,113.772,2020-10-01,HAB05B,CCI,23.693648766666666,2020-Oct,-3.1346259992473122,0
21.752659098333332,-28.4609,113.772,2020-11-01,HAB05B,CCI,23.693648766666666,2020-Nov,-1.9409896683333336,0
22.218382607096775,-28.4609,113.772,2020-12-01,HAB05B,CCI,23.693648766666666,2020-Dec,-1.475266159569891,0
