sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_RPO_1_DHM
27.767734453755047,-14.0574,121.783,1998-07-01,SCOTT_RPO_1,CCI,29.881659511753583,1998-Jul,-2.113925057998536,0
27.739345230594775,-14.0574,121.783,1998-08-01,SCOTT_RPO_1,CCI,29.881659511753583,1998-Aug,-2.142314281158807,0
28.16899210611981,-14.0574,121.783,1998-09-01,SCOTT_RPO_1,CCI,29.881659511753583,1998-Sep,-1.7126674056337734,0
29.613221002394173,-14.0574,121.783,1998-10-01,SCOTT_RPO_1,CCI,29.881659511753583,1998-Oct,-0.2684385093594095,0
30.701991780598973,-14.0574,121.783,1998-11-01,SCOTT_RPO_1,CCI,29.881659511753583,1998-Nov,0.8203322688453909,0.8203322688453909
29.788377134261605,-14.0574,121.783,1998-12-01,SCOTT_RPO_1,CCI,29.881659511753583,1998-Dec,-0.09328237749197754,0
30.17709134009579,-14.0574,121.783,1999-01-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Jan,0.29543182834220616,0.29543182834220616
29.732137843540745,-14.0574,121.783,1999-02-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Feb,-0.14952166821283797,0
29.702247668850823,-14.0574,121.783,1999-03-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Mar,-0.17941184290275913,0
29.498327636718766,-14.0574,121.783,1999-04-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Apr,-0.38333187503481625,0
28.65579991494457,-14.0574,121.783,1999-05-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-May,-1.2258595968090127,0
28.04032287597657,-14.0574,121.783,1999-06-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Jun,-1.8413366357770116,0
26.969347356980855,-14.0574,121.783,1999-07-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Jul,-2.912312154772728,0
26.699348498928952,-14.0574,121.783,1999-08-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Aug,-3.1823110128246306,0
27.755991617838546,-14.0574,121.783,1999-09-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Sep,-2.125667893915036,0
28.95709011939266,-14.0574,121.783,1999-10-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Oct,-0.9245693923609224,0
29.819325764973968,-14.0574,121.783,1999-11-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Nov,-0.062333746779614785,0
29.795800781250005,-14.0574,121.783,1999-12-01,SCOTT_RPO_1,CCI,29.881659511753583,1999-Dec,-0.08585873050357762,0
29.575477649319573,-14.0574,121.783,2000-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Jan,-0.30618186243400913,0
29.695854660560357,-14.0574,121.783,2000-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Feb,-0.18580485119322532,0
29.371925403225823,-14.0574,121.783,2000-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Mar,-0.5097341085277591,0
29.64832967122398,-14.0574,121.783,2000-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Apr,-0.2333298405296027,0
28.494186696698613,-14.0574,121.783,2000-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-May,-1.38747281505497,0
27.00732625325523,-14.0574,121.783,2000-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Jun,-2.8743332584983534,0
26.61773563508066,-14.0574,121.783,2000-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Jul,-3.263923876672923,0
26.507088741179448,-14.0574,121.783,2000-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Aug,-3.3745707705741346,0
27.330993652343764,-14.0574,121.783,2000-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Sep,-2.5506658594098184,0
28.897733429939542,-14.0574,121.783,2000-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Oct,-0.9839260818140403,0
29.298990885416696,-14.0574,121.783,2000-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Nov,-0.5826686263368863,0
28.535799875567054,-14.0574,121.783,2000-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2000-Dec,-1.3458596361865283,0
29.972897240423396,-14.0574,121.783,2001-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Jan,0.09123772866981383,0.09123772866981383
29.348208182198672,-14.0574,121.783,2001-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Feb,-0.5334513295549108,0
29.26321588331656,-14.0574,121.783,2001-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Mar,-0.6184436284370243,0
29.643989054361988,-14.0574,121.783,2001-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Apr,-0.23767045739159443,0
28.905155108051925,-14.0574,121.783,2001-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-May,-0.9765044037016573,0
27.81299540201825,-14.0574,121.783,2001-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Jun,-2.0686641097353338,0
26.986446060672897,-14.0574,121.783,2001-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Jul,-2.8952134510806857,0
26.749346136277737,-14.0574,121.783,2001-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Aug,-3.132313375475846,0
27.495324707031276,-14.0574,121.783,2001-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Sep,-2.3863348047223063,0
28.244831503591243,-14.0574,121.783,2001-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Oct,-1.6368280081623396,0
28.77032470703126,-14.0574,121.783,2001-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Nov,-1.111334804722322,0
29.16031454763107,-14.0574,121.783,2001-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2001-Dec,-0.7213449641225118,0
29.670315453314032,-14.0574,121.783,2002-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Jan,-0.2113440584395505,0
29.52427825927736,-14.0574,121.783,2002-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Feb,-0.3573812524762232,0
30.66031553206907,-14.0574,121.783,2002-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Mar,0.7786560203154878,0.7786560203154878
30.810992431640642,-14.0574,121.783,2002-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Apr,0.9293329198870595,1.7079889402025472
29.992250307144683,-14.0574,121.783,2002-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-May,0.11059079539110073,1.818579735593648
28.174994913736985,-14.0574,121.783,2002-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Jun,-1.706664598016598,0
26.668701959425427,-14.0574,121.783,2002-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Jul,-3.212957552328156,0
26.38225018901212,-14.0574,121.783,2002-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Aug,-3.4994093227414638,0
26.684991455078144,-14.0574,121.783,2002-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Sep,-3.1966680566754384,0
28.155476034841243,-14.0574,121.783,2002-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Oct,-1.7261834769123396,0
30.346324666341165,-14.0574,121.783,2002-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Nov,0.46466515458758195,0.46466515458758195
30.8987021169355,-14.0574,121.783,2002-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2002-Dec,1.017042605181917,1.481707759769499
30.38934404926916,-14.0574,121.783,2003-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Jan,0.5076845375155763,1.9893922972850753
30.086063276018432,-14.0574,121.783,2003-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Feb,0.20440376426484974,2.193796061549925
29.598703495148712,-14.0574,121.783,2003-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Mar,-0.2829560166048708,0
29.87465820312502,-14.0574,121.783,2003-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Apr,-0.007001308628563407,0
29.080637088898705,-14.0574,121.783,2003-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-May,-0.8010224228548779,0
27.864326985677103,-14.0574,121.783,2003-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Jun,-2.01733252607648,0
27.183214544480858,-14.0574,121.783,2003-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Jul,-2.6984449672727244,0
26.80160502772179,-14.0574,121.783,2003-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Aug,-3.080054484031791,0
27.118325805664078,-14.0574,121.783,2003-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Sep,-2.7633337060895045,0
28.14999173072078,-14.0574,121.783,2003-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Oct,-1.731667781032801,0
29.460993448893248,-14.0574,121.783,2003-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Nov,-0.4206660628603345,0
30.183864273563515,-14.0574,121.783,2003-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2003-Dec,0.30220476180993217,0.30220476180993217
29.351283707157265,-14.0574,121.783,2004-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Jan,-0.5303758045963178,0
29.173094861260786,-14.0574,121.783,2004-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Feb,-0.7085646504927965,0
28.973865927419364,-14.0574,121.783,2004-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Mar,-0.9077935843342182,0
29.363992309570328,-14.0574,121.783,2004-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Apr,-0.5176672021832545,0
29.04708744172128,-14.0574,121.783,2004-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-May,-0.8345720700323014,0
27.90332539876304,-14.0574,121.783,2004-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Jun,-1.9783341129905416,0
26.673220529863926,-14.0574,121.783,2004-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Jul,-3.208438981889657,0
26.41805715253278,-14.0574,121.783,2004-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Aug,-3.463602359220804,0
26.892658487955742,-14.0574,121.783,2004-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Sep,-2.98900102379784,0
28.125801135647695,-14.0574,121.783,2004-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Oct,-1.7558583761058877,0
29.8786580403646,-14.0574,121.783,2004-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Nov,-0.0030014713889841005,0
30.562573635962725,-14.0574,121.783,2004-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2004-Dec,0.6809141242091421,0.6809141242091421
29.24225129158268,-14.0574,121.783,2005-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Jan,-0.6394082201709033,0
29.971421813964856,-14.0574,121.783,2005-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Feb,0.08976230221127324,0.08976230221127324
30.107090906943053,-14.0574,121.783,2005-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Mar,0.22543139518947086,0.3151936974007441
30.671659342447917,-14.0574,121.783,2005-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Apr,0.7899998306943345,1.1051935280950786
29.73741376323086,-14.0574,121.783,2005-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-May,-0.14424574852272087,0
28.015658569335955,-14.0574,121.783,2005-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Jun,-1.866000942417628,0
27.276767656880054,-14.0574,121.783,2005-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Jul,-2.6048918548735287,0
26.701605815272195,-14.0574,121.783,2005-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Aug,-3.1800536964813872,0
27.289657592773448,-14.0574,121.783,2005-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Sep,-2.5920019189801344,0
28.470959866431468,-14.0574,121.783,2005-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Oct,-1.410699645322115,0
29.148658243815127,-14.0574,121.783,2005-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Nov,-0.7330012679384552,0
30.625801135647695,-14.0574,121.783,2005-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2005-Dec,0.7441416238941123,0.7441416238941123
28.84095990580899,-14.0574,121.783,2006-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Jan,-1.0406996059445923,0
29.256422206333728,-14.0574,121.783,2006-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Feb,-0.625237305419855,0
29.369993935861906,-14.0574,121.783,2006-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Mar,-0.5116655758916764,0
29.413656616210943,-14.0574,121.783,2006-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Apr,-0.4680028955426394,0
28.627412660660315,-14.0574,121.783,2006-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-May,-1.2542468510932672,0
27.122657267252624,-14.0574,121.783,2006-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Jun,-2.7590022445009588,0
26.01902603641635,-14.0574,121.783,2006-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Jul,-3.8626334753372333,0
25.914187326738922,-14.0574,121.783,2006-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Aug,-3.9674721850146604,0
26.675327555338576,-14.0574,121.783,2006-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Sep,-3.2063319564150063,0
28.561282053301422,-14.0574,121.783,2006-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Oct,-1.3203774584521604,0
29.80032450358075,-14.0574,121.783,2006-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Nov,-0.08133500817283235,0
30.6109597482989,-14.0574,121.783,2006-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2006-Dec,0.729300236545317,0.729300236545317
29.301283116494464,-14.0574,121.783,2007-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Jan,-0.580376395259119,0
30.159995378766755,-14.0574,121.783,2007-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Feb,0.2783358670131726,0.2783358670131726
29.23547442036292,-14.0574,121.783,2007-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Mar,-0.646185091390663,0
29.55965677897137,-14.0574,121.783,2007-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Apr,-0.32200273278221303,0
29.407731382308484,-14.0574,121.783,2007-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-May,-0.473928129445099,0
27.92799275716148,-14.0574,121.783,2007-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Jun,-1.9536667545921027,0
26.620959669543875,-14.0574,121.783,2007-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Jul,-3.260699842209707,0
26.199348498928945,-14.0574,121.783,2007-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Aug,-3.6823110128246377,0
27.090326944986995,-14.0574,121.783,2007-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Sep,-2.791332566766588,0
28.378059436428945,-14.0574,121.783,2007-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Oct,-1.5036000753246377,0
29.115659586588556,-14.0574,121.783,2007-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Nov,-0.7659999251650262,0
30.46773583196827,-14.0574,121.783,2007-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2007-Dec,0.586076320214687,0.586076320214687
29.437412188130068,-14.0574,121.783,2008-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Jan,-0.4442473236235145,0
29.417578545932138,-14.0574,121.783,2008-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Feb,-0.4640809658214451,0
29.626444958102347,-14.0574,121.783,2008-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Mar,-0.2552145536512356,0
29.814326985677095,-14.0574,121.783,2008-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Apr,-0.06733252607648765,0
28.777411479334692,-14.0574,121.783,2008-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-May,-1.1042480324188908,0
27.339324951171893,-14.0574,121.783,2008-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Jun,-2.54233456058169,0
26.4819294591104,-14.0574,121.783,2008-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Jul,-3.399730052643182,0
26.255475247290843,-14.0574,121.783,2008-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Aug,-3.62618426446274,0
27.41199442545574,-14.0574,121.783,2008-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Sep,-2.469665086297841,0
29.076766278666852,-14.0574,121.783,2008-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Oct,-0.8048932330867302,0
30.19032491048179,-14.0574,121.783,2008-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Nov,0.3086653987282091,0.3086653987282091
29.87515435987904,-14.0574,121.783,2008-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2008-Dec,-0.006505151874542037,0
29.468057743195576,-14.0574,121.783,2009-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Jan,-0.41360176855800646,0
29.039993722098234,-14.0574,121.783,2009-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Feb,-0.8416657896553481,0
30.095154596144177,-14.0574,121.783,2009-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Mar,0.21349508439059406,0.21349508439059406
30.499993896484394,-14.0574,121.783,2009-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Apr,0.6183343847308116,0.8318294691214057
29.24225030714468,-14.0574,121.783,2009-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-May,-0.6394092046089028,0
28.27732543945314,-14.0574,121.783,2009-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Jun,-1.6043340723004427,0
27.59193056168096,-14.0574,121.783,2009-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Jul,-2.2897289500726217,0
26.96773780084427,-14.0574,121.783,2009-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Aug,-2.913921710909314,0
27.715326944986998,-14.0574,121.783,2009-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Sep,-2.1663325667665845,0
28.855477413054455,-14.0574,121.783,2009-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Oct,-1.0261820986991275,0
30.028990681966164,-14.0574,121.783,2009-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Nov,0.14733117021258124,0.14733117021258124
29.72321816721271,-14.0574,121.783,2009-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2009-Dec,-0.1584413445408721,0
29.344507820375526,-14.0574,121.783,2010-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Jan,-0.5371516913780567,0
29.762133353097113,-14.0574,121.783,2010-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Feb,-0.11952615865646976,0
30.90902591828379,-14.0574,121.783,2010-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Mar,1.0273664065302057,1.0273664065302057
30.747659301757825,-14.0574,121.783,2010-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Apr,0.865999790004242,1.8933661965344477
29.62999484154487,-14.0574,121.783,2010-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-May,-0.2516646702087115,0
28.26032409667971,-14.0574,121.783,2010-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Jun,-1.6213354150738724,0
27.524832251764135,-14.0574,121.783,2010-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Jul,-2.3568272599894478,0
27.38644487934729,-14.0574,121.783,2010-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Aug,-2.4952146324062916,0
28.05065816243491,-14.0574,121.783,2010-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Sep,-1.8310013493186723,0
29.247089804372497,-14.0574,121.783,2010-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Oct,-0.6345697073810861,0
30.166992187500014,-14.0574,121.783,2010-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Nov,0.2853326757464316,0.2853326757464316
30.5593456637475,-14.0574,121.783,2010-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2010-Dec,0.6776861519939175,0.9630188277403491
29.37257316343248,-14.0574,121.783,2011-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Jan,-0.5090863483211017,0
28.675706481933606,-14.0574,121.783,2011-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Feb,-1.2059530298199768,0
28.929671552104356,-14.0574,121.783,2011-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Mar,-0.9519879596492267,0
29.231326293945322,-14.0574,121.783,2011-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Apr,-0.6503332178082601,0
28.29773323305193,-14.0574,121.783,2011-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-May,-1.5839262787016537,0
26.88399353027346,-14.0574,121.783,2011-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Jun,-2.9976659814801216,0
26.286766593687016,-14.0574,121.783,2011-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Jul,-3.5948929180665665,0
26.292896689138118,-14.0574,121.783,2011-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Aug,-3.5887628226154646,0
26.42265625000002,-14.0574,121.783,2011-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Sep,-3.459003261753562,0
27.663220608618975,-14.0574,121.783,2011-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Oct,-2.218438903134608,0
30.051991780598975,-14.0574,121.783,2011-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Nov,0.17033226884539232,0.17033226884539232
30.312572651524714,-14.0574,121.783,2011-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2011-Dec,0.4309131397711319,0.6012454086165242
30.034509277343762,-14.0574,121.783,2012-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Jan,0.1528497655901795,0.7540951742067037
30.189302852235993,-14.0574,121.783,2012-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Feb,0.3076433404824108,1.0617385146891145
29.578378788117455,-14.0574,121.783,2012-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Mar,-0.3032807236361279,0
29.734324137369796,-14.0574,121.783,2012-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Apr,-0.1473353743837862,0
28.549347711378562,-14.0574,121.783,2012-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-May,-1.3323118003750203,0
27.068326822916685,-14.0574,121.783,2012-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Jun,-2.8133326888368977,0
26.224509749874006,-14.0574,121.783,2012-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Jul,-3.6571497618795767,0
26.095153611706166,-14.0574,121.783,2012-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Aug,-3.786505900047416,0
27.298993937174497,-14.0574,121.783,2012-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Sep,-2.582665574579085,0
28.678061011529756,-14.0574,121.783,2012-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Oct,-1.2035985002238263,0
30.128992716471355,-14.0574,121.783,2012-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Nov,0.24733320471777276,0.24733320471777276
31.0957984185988,-14.0574,121.783,2012-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2012-Dec,1.2141389068452177,1.4614721115629905
30.16257580172632,-14.0574,121.783,2013-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Jan,0.2809162899727369,1.7423884015357274
30.88749193464008,-14.0574,121.783,2013-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Feb,1.005832422886499,2.7482208244222264
30.254186617943564,-14.0574,121.783,2013-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Mar,0.3725271061899811,3.1207479306122075
30.480993652343766,-14.0574,121.783,2013-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Apr,0.5993341405901838,3.720082071202391
29.718056758757577,-14.0574,121.783,2013-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-May,-0.16360275299600602,0
28.266660563151053,-14.0574,121.783,2013-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Jun,-1.6149989486025298,0
27.473217182774714,-14.0574,121.783,2013-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Jul,-2.408442328978868,0
27.167736225743464,-14.0574,121.783,2013-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Aug,-2.713923286010118,0
27.282992553710947,-14.0574,121.783,2013-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Sep,-2.598666958042635,0
28.535797906691048,-14.0574,121.783,2013-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Oct,-1.3458616050625345,0
29.96932474772137,-14.0574,121.783,2013-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Nov,0.08766523596778697,0.08766523596778697
30.339671276461704,-14.0574,121.783,2013-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2013-Dec,0.45801176470812166,0.5456770006759086
29.673221514301936,-14.0574,121.783,2014-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Jan,-0.2084379974516466,0
28.810350036621106,-14.0574,121.783,2014-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Feb,-1.0713094751324768,0
30.405152154737923,-14.0574,121.783,2014-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Mar,0.5234926429843405,0.5234926429843405
30.870992024739603,-14.0574,121.783,2014-04-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Apr,0.9893325129860209,1.5128251559703614
30.00837540165071,-14.0574,121.783,2014-05-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-May,0.12671588989712745,1.6395410458674888
28.345993041992205,-14.0574,121.783,2014-06-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Jun,-1.5356664697613773,0
27.024509356098807,-14.0574,121.783,2014-07-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Jul,-2.857150155654775,0
26.64096049647179,-14.0574,121.783,2014-08-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Aug,-3.240699015281791,0
27.080658976236997,-14.0574,121.783,2014-09-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Sep,-2.801000535516586,0
28.326445351877542,-14.0574,121.783,2014-10-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Oct,-1.5552141598760407,0
30.336324055989593,-14.0574,121.783,2014-11-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Nov,0.4546645442360102,0.4546645442360102
30.639992793913827,-14.0574,121.783,2014-12-01,SCOTT_RPO_1,CCI,29.881659511753583,2014-Dec,0.758333282160244,1.2129978263962542
29.641603334488423,-14.0574,121.783,2015-01-01,SCOTT_RPO_1,CCI,29.881659511753583,2015-Jan,-0.24005617726515993,0
30.23141959054131,-14.0574,121.783,2015-02-01,SCOTT_RPO_1,CCI,29.881659511753583,2015-Feb,0.3497600787877282,0.3497600787877282
30.276766672442047,-14.0574,121.783,2015-03-01,SCOTT_RPO_1,CCI,29.881659511753583,2015-Mar,0.39510716068846463,0.7448672394761928
