sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,13TNT_DHM
23.57805884548387,-21.91,113.97,2009-07-01,13TNT,CCI,27.60823314836034,2009-Jul,-4.030174302876471,0
22.774831267096776,-21.91,113.97,2009-08-01,13TNT,CCI,27.60823314836034,2009-Aug,-4.8334018812635655,0
22.434993490333333,-21.91,113.97,2009-09-01,13TNT,CCI,27.60823314836034,2009-Sep,-5.173239658027008,0
22.96934932612903,-21.91,113.97,2009-10-01,13TNT,CCI,27.60823314836034,2009-Oct,-4.6388838222313105,0
23.970327758333333,-21.91,113.97,2009-11-01,13TNT,CCI,27.60823314836034,2009-Nov,-3.637905390027008,0
24.461925678064517,-21.91,113.97,2009-12-01,13TNT,CCI,27.60823314836034,2009-Dec,-3.146307470295824,0
24.42773319419355,-21.91,113.97,2010-01-01,13TNT,CCI,27.60823314836034,2010-Jan,-3.180499954166791,0
24.10749097607143,-21.91,113.97,2010-02-01,13TNT,CCI,27.60823314836034,2010-Feb,-3.5007421722889127,0
26.374187641290323,-21.91,113.97,2010-03-01,13TNT,CCI,27.60823314836034,2010-Mar,-1.234045507070018,0
26.241992187333334,-21.91,113.97,2010-04-01,13TNT,CCI,27.60823314836034,2010-Apr,-1.3662409610270068,0
26.665156013225808,-21.91,113.97,2010-05-01,13TNT,CCI,27.60823314836034,2010-May,-0.9430771351345335,0
25.460327148,-21.91,113.97,2010-06-01,13TNT,CCI,27.60823314836034,2010-Jun,-2.14790600036034,0
24.012892987741935,-21.91,113.97,2010-07-01,13TNT,CCI,27.60823314836034,2010-Jul,-3.595340160618406,0
23.370315847096773,-21.91,113.97,2010-08-01,13TNT,CCI,27.60823314836034,2010-Aug,-4.237917301263568,0
23.508990478,-21.91,113.97,2010-09-01,13TNT,CCI,27.60823314836034,2010-Sep,-4.09924267036034,0
24.895477098064518,-21.91,113.97,2010-10-01,13TNT,CCI,27.60823314836034,2010-Oct,-2.7127560502958232,0
25.356655884000002,-21.91,113.97,2010-11-01,13TNT,CCI,27.60823314836034,2010-Nov,-2.251577264360339,0
26.537735280645162,-21.91,113.97,2010-12-01,13TNT,CCI,27.60823314836034,2010-Dec,-1.0704978677151793,0
28.419346765483873,-21.91,113.97,2011-01-01,13TNT,CCI,27.60823314836034,2011-Jan,0.8111136171235316,0.8111136171235316
28.677492850357144,-21.91,113.97,2011-02-01,13TNT,CCI,27.60823314836034,2011-Feb,1.0692597019968026,1.8803733191203342
28.449026587096775,-21.91,113.97,2011-03-01,13TNT,CCI,27.60823314836034,2011-Mar,0.8407934387364335,2.7211667578567678
28.769326782,-21.91,113.97,2011-04-01,13TNT,CCI,27.60823314836034,2011-Apr,1.1610936336396591,3.882260391496427
26.78934779032258,-21.91,113.97,2011-05-01,13TNT,CCI,27.60823314836034,2011-May,-0.8188853580377611,0
25.198996988333334,-21.91,113.97,2011-06-01,13TNT,CCI,27.60823314836034,2011-Jun,-2.4092361600270067,0
23.71321824612903,-21.91,113.97,2011-07-01,13TNT,CCI,27.60823314836034,2011-Jul,-3.89501490223131,0
23.72999110064516,-21.91,113.97,2011-08-01,13TNT,CCI,27.60823314836034,2011-Aug,-3.8782420477151796,0
23.382325236666667,-21.91,113.97,2011-09-01,13TNT,CCI,27.60823314836034,2011-Sep,-4.225907911693675,0
23.223539093225806,-21.91,113.97,2011-10-01,13TNT,CCI,27.60823314836034,2011-Oct,-4.384694055134535,0
24.456329345333334,-21.91,113.97,2011-11-01,13TNT,CCI,27.60823314836034,2011-Nov,-3.1519038030270075,0
24.93870377032258,-21.91,113.97,2011-12-01,13TNT,CCI,27.60823314836034,2011-Dec,-2.669529378037762,0
26.62708779645161,-21.91,113.97,2012-01-01,13TNT,CCI,27.60823314836034,2012-Jan,-0.9811453519087294,0
28.178267065172413,-21.91,113.97,2012-02-01,13TNT,CCI,27.60823314836034,2012-Feb,0.570033916812072,0.570033916812072
28.946444407096774,-21.91,113.97,2012-03-01,13TNT,CCI,27.60823314836034,2012-Mar,1.3382112587364325,1.9082451755485046
28.128323365,-21.91,113.97,2012-04-01,13TNT,CCI,27.60823314836034,2012-Apr,0.5200902166396588,2.4283353921881634
26.95321734,-21.91,113.97,2012-05-01,13TNT,CCI,27.60823314836034,2012-May,-0.6550158083603428,0
25.085992431333334,-21.91,113.97,2012-06-01,13TNT,CCI,27.60823314836034,2012-Jun,-2.5222407170270067,0
23.5151512883871,-21.91,113.97,2012-07-01,13TNT,CCI,27.60823314836034,2012-Jul,-4.093081859973243,0
23.125153375483873,-21.91,113.97,2012-08-01,13TNT,CCI,27.60823314836034,2012-Aug,-4.483079772876469,0
23.225993855333332,-21.91,113.97,2012-09-01,13TNT,CCI,27.60823314836034,2012-Sep,-4.382239293027009,0
23.645477097419356,-21.91,113.97,2012-10-01,13TNT,CCI,27.60823314836034,2012-Oct,-3.9627560509409854,0
23.905992634666667,-21.91,113.97,2012-11-01,13TNT,CCI,27.60823314836034,2012-Nov,-3.702240513693674,0
25.51160731064516,-21.91,113.97,2012-12-01,13TNT,CCI,27.60823314836034,2012-Dec,-2.0966258377151803,0
28.04289767354839,-21.91,113.97,2013-01-01,13TNT,CCI,27.60823314836034,2013-Jan,0.43466452518804743,0.43466452518804743
29.452493285,-21.91,113.97,2013-02-01,13TNT,CCI,27.60823314836034,2013-Feb,1.844260136639658,2.2789246618277055
27.469993148064518,-21.91,113.97,2013-03-01,13TNT,CCI,27.60823314836034,2013-Mar,-0.1382400002958235,0
28.359327189666665,-21.91,113.97,2013-04-01,13TNT,CCI,27.60823314836034,2013-Apr,0.7510940413063238,0.7510940413063238
27.118056561290324,-21.91,113.97,2013-05-01,13TNT,CCI,27.60823314836034,2013-May,-0.49017658707001743,0
25.078992717,-21.91,113.97,2013-06-01,13TNT,CCI,27.60823314836034,2013-Jun,-2.5292404313603427,0
23.75870223483871,-21.91,113.97,2013-07-01,13TNT,CCI,27.60823314836034,2013-Jul,-3.8495309135216296,0
23.261930207096775,-21.91,113.97,2013-08-01,13TNT,CCI,27.60823314836034,2013-Aug,-4.346302941263566,0
23.036660766333334,-21.91,113.97,2013-09-01,13TNT,CCI,27.60823314836034,2013-Sep,-4.571572382027007,0
23.37967096032258,-21.91,113.97,2013-10-01,13TNT,CCI,27.60823314836034,2013-Oct,-4.22856218803776,0
24.446658326333335,-21.91,113.97,2013-11-01,13TNT,CCI,27.60823314836034,2013-Nov,-3.1615748220270063,0
24.958058806451614,-21.91,113.97,2013-12-01,13TNT,CCI,27.60823314836034,2013-Dec,-2.650174341908727,0
25.961606721290323,-21.91,113.97,2014-01-01,13TNT,CCI,27.60823314836034,2014-Jan,-1.646626427070018,0
27.03177686357143,-21.91,113.97,2014-02-01,13TNT,CCI,27.60823314836034,2014-Feb,-0.576456284788911,0
28.06353740064516,-21.91,113.97,2014-03-01,13TNT,CCI,27.60823314836034,2014-Mar,0.45530425228481874,0.45530425228481874
27.979326375,-21.91,113.97,2014-04-01,13TNT,CCI,27.60823314836034,2014-Apr,0.37109322663965827,0.826397478924477
27.21354212612903,-21.91,113.97,2014-05-01,13TNT,CCI,27.60823314836034,2014-May,-0.39469102223131003,0
25.378659056666667,-21.91,113.97,2014-06-01,13TNT,CCI,27.60823314836034,2014-Jun,-2.2295740916936744,0
23.744184727741935,-21.91,113.97,2014-07-01,13TNT,CCI,27.60823314836034,2014-Jul,-3.8640484206184063,0
23.532572888387097,-21.91,113.97,2014-08-01,13TNT,CCI,27.60823314836034,2014-Aug,-4.075660259973244,0
23.708991495,-21.91,113.97,2014-09-01,13TNT,CCI,27.60823314836034,2014-Sep,-3.899241653360342,0
23.11192646580645,-21.91,113.97,2014-10-01,13TNT,CCI,27.60823314836034,2014-Oct,-4.4963066825538895,0
23.631658935666668,-21.91,113.97,2014-11-01,13TNT,CCI,27.60823314836034,2014-Nov,-3.9765742126936736,0
23.990636812903226,-21.91,113.97,2014-12-01,13TNT,CCI,27.60823314836034,2014-Dec,-3.6175963354571152,0
25.394828353548387,-21.91,113.97,2015-01-01,13TNT,CCI,27.60823314836034,2015-Jan,-2.2134047948119537,0
26.984637014642857,-21.91,113.97,2015-02-01,13TNT,CCI,27.60823314836034,2015-Feb,-0.6235961337174842,0
27.67644456483871,-21.91,113.97,2015-03-01,13TNT,CCI,27.60823314836034,2015-Mar,0.06821141647836981,0.06821141647836981
27.838991293333333,-21.91,113.97,2015-04-01,13TNT,CCI,27.60823314836034,2015-Apr,0.23075814497299163,0.29896956145136144
25.944189059354837,-21.91,113.97,2015-05-01,13TNT,CCI,27.60823314836034,2015-May,-1.664044089005504,0
24.945991007666667,-21.91,113.97,2015-06-01,13TNT,CCI,27.60823314836034,2015-Jun,-2.6622421406936745,0
23.650963370322582,-21.91,113.97,2015-07-01,13TNT,CCI,27.60823314836034,2015-Jul,-3.957269778037759,0
23.080312224516128,-21.91,113.97,2015-08-01,13TNT,CCI,27.60823314836034,2015-Aug,-4.5279209238442135,0
23.369324748333334,-21.91,113.97,2015-09-01,13TNT,CCI,27.60823314836034,2015-Sep,-4.238908400027007,0
23.868380441935486,-21.91,113.97,2015-10-01,13TNT,CCI,27.60823314836034,2015-Oct,-3.7398527064248555,0
24.259658814,-21.91,113.97,2015-11-01,13TNT,CCI,27.60823314836034,2015-Nov,-3.3485743343603396,0
23.708379733225808,-21.91,113.97,2015-12-01,13TNT,CCI,27.60823314836034,2015-Dec,-3.899853415134533,0
24.948380796451612,-21.91,113.97,2016-01-01,13TNT,CCI,27.60823314836034,2016-Jan,-2.6598523519087287,0
26.231717024137932,-21.91,113.97,2016-02-01,13TNT,CCI,27.60823314836034,2016-Feb,-1.3765161242224089,0
25.854511678709677,-21.91,113.97,2016-03-01,13TNT,CCI,27.60823314836034,2016-Mar,-1.7537214696506638,0
26.87499491366667,-21.91,113.97,2016-04-01,13TNT,CCI,27.60823314836034,2016-Apr,-0.7332382346936726,0
25.99160648483871,-21.91,113.97,2016-05-01,13TNT,CCI,27.60823314836034,2016-May,-1.6166266635216324,0
24.776993814333334,-21.91,113.97,2016-06-01,13TNT,CCI,27.60823314836034,2016-Jun,-2.831239334027007,0
24.321605853870967,-21.91,113.97,2016-07-01,13TNT,CCI,27.60823314836034,2016-Jul,-3.2866272944893744,0
23.37128551903226,-21.91,113.97,2016-08-01,13TNT,CCI,27.60823314836034,2016-Aug,-4.236947629328082,0
22.870992025,-21.91,113.97,2016-09-01,13TNT,CCI,27.60823314836034,2016-Sep,-4.7372411233603415,0
23.781930048709675,-21.91,113.97,2016-10-01,13TNT,CCI,27.60823314836034,2016-Oct,-3.8263030996506657,0
24.154328409666668,-21.91,113.97,2016-11-01,13TNT,CCI,27.60823314836034,2016-Nov,-3.453904738693673,0
25.387734493225807,-21.91,113.97,2016-12-01,13TNT,CCI,27.60823314836034,2016-Dec,-2.2204986551345343,0
25.412896728387096,-21.91,113.97,2017-01-01,13TNT,CCI,27.60823314836034,2017-Jan,-2.195336419973245,0
27.46356462714286,-21.91,113.97,2017-02-01,13TNT,CCI,27.60823314836034,2017-Feb,-0.14466852121748275,0
27.956124385161292,-21.91,113.97,2017-03-01,13TNT,CCI,27.60823314836034,2017-Mar,0.347891236800951,0.347891236800951
28.599658203,-21.91,113.97,2017-04-01,13TNT,CCI,27.60823314836034,2017-Apr,0.9914250546396595,1.3393162914406105
27.05225081935484,-21.91,113.97,2017-05-01,13TNT,CCI,27.60823314836034,2017-May,-0.5559823290055022,0
25.446328735,-21.91,113.97,2017-06-01,13TNT,CCI,27.60823314836034,2017-Jun,-2.1619044133603396,0
23.64612190483871,-21.91,113.97,2017-07-01,13TNT,CCI,27.60823314836034,2017-Jul,-3.9621112435216297,0
22.94547473451613,-21.91,113.97,2017-08-01,13TNT,CCI,27.60823314836034,2017-Aug,-4.662758413844212,0
23.352656046333333,-21.91,113.97,2017-09-01,13TNT,CCI,27.60823314836034,2017-Sep,-4.255577102027008,0
23.157408486129032,-21.91,113.97,2017-10-01,13TNT,CCI,27.60823314836034,2017-Oct,-4.450824662231309,0
24.641327921333332,-21.91,113.97,2017-11-01,13TNT,CCI,27.60823314836034,2017-Nov,-2.9669052270270093,0
25.35709189096774,-21.91,113.97,2017-12-01,13TNT,CCI,27.60823314836034,2017-Dec,-2.2511412573926,0
26.548381977741936,-21.91,113.97,2018-01-01,13TNT,CCI,27.60823314836034,2018-Jan,-1.0598511706184048,0
26.448206656071427,-21.91,113.97,2018-02-01,13TNT,CCI,27.60823314836034,2018-Feb,-1.1600264922889139,0
27.849025406774192,-21.91,113.97,2018-03-01,13TNT,CCI,27.60823314836034,2018-Mar,0.2407922584138511,0.2407922584138511
27.941327921333333,-21.91,113.97,2018-04-01,13TNT,CCI,27.60823314836034,2018-Apr,0.3330947729729914,0.5738870313868425
27.12644692612903,-21.91,113.97,2018-05-01,13TNT,CCI,27.60823314836034,2018-May,-0.4817862222313103,0
25.135990396,-21.91,113.97,2018-06-01,13TNT,CCI,27.60823314836034,2018-Jun,-2.4722427523603407,0
23.82225164548387,-21.91,113.97,2018-07-01,13TNT,CCI,27.60823314836034,2018-Jul,-3.7859815028764707,0
22.673220529032257,-21.91,113.97,2018-08-01,13TNT,CCI,27.60823314836034,2018-Aug,-4.935012619328084,0
22.327323405666668,-21.91,113.97,2018-09-01,13TNT,CCI,27.60823314836034,2018-Sep,-5.280909742693673,0
22.610637836451613,-21.91,113.97,2018-10-01,13TNT,CCI,27.60823314836034,2018-Oct,-4.997595311908729,0
22.744658405666666,-21.91,113.97,2018-11-01,13TNT,CCI,27.60823314836034,2018-Nov,-4.863574742693675,0
23.01257501387097,-21.91,113.97,2018-12-01,13TNT,CCI,27.60823314836034,2018-Dec,-4.595658134489373,0
24.869348143225807,-21.91,113.97,2019-01-01,13TNT,CCI,27.60823314836034,2019-Jan,-2.7388850051345344,0
25.001776994642857,-21.91,113.97,2019-02-01,13TNT,CCI,27.60823314836034,2019-Feb,-2.6064561537174846,0
27.640639568709677,-21.91,113.97,2019-03-01,13TNT,CCI,27.60823314836034,2019-Mar,0.03240642034933572,0.03240642034933572
27.541992187333335,-21.91,113.97,2019-04-01,13TNT,CCI,27.60823314836034,2019-Apr,-0.06624096102700605,0
26.40644472096774,-21.91,113.97,2019-05-01,13TNT,CCI,27.60823314836034,2019-May,-1.2017884273926,0
24.850323486666667,-21.91,113.97,2019-06-01,13TNT,CCI,27.60823314836034,2019-Jun,-2.757909661693674,0
23.475476468387097,-21.91,113.97,2019-07-01,13TNT,CCI,27.60823314836034,2019-Jul,-4.1327566799732445,0
22.633542755806452,-21.91,113.97,2019-08-01,13TNT,CCI,27.60823314836034,2019-Aug,-4.974690392553889,0
22.801325479666666,-21.91,113.97,2019-09-01,13TNT,CCI,27.60823314836034,2019-Sep,-4.806907668693675,0
23.093541102258065,-21.91,113.97,2019-10-01,13TNT,CCI,27.60823314836034,2019-Oct,-4.514692046102276,0
23.980325317666665,-21.91,113.97,2019-11-01,13TNT,CCI,27.60823314836034,2019-Nov,-3.627907830693676,0
25.320315256774194,-21.91,113.97,2019-12-01,13TNT,CCI,27.60823314836034,2019-Dec,-2.2879178915861473,0
25.432571706774194,-21.91,113.97,2020-01-01,13TNT,CCI,27.60823314836034,2020-Jan,-2.175661441586147,0
25.4951637,-21.91,113.97,2020-02-01,13TNT,CCI,27.60823314836034,2020-Feb,-2.113069448360342,0
27.389025090645163,-21.91,113.97,2020-03-01,13TNT,CCI,27.60823314836034,2020-Mar,-0.21920805771517848,0
27.978989664333334,-21.91,113.97,2020-04-01,13TNT,CCI,27.60823314836034,2020-Apr,0.3707565159729924,0.3707565159729924
27.026767657096773,-21.91,113.97,2020-05-01,13TNT,CCI,27.60823314836034,2020-May,-0.5814654912635682,0
25.313992309333333,-21.91,113.97,2020-06-01,13TNT,CCI,27.60823314836034,2020-Jun,-2.294240839027008,0
24.564185160645163,-21.91,113.97,2020-07-01,13TNT,CCI,27.60823314836034,2020-Jul,-3.044047987715178,0
23.54580078129032,-21.91,113.97,2020-08-01,13TNT,CCI,27.60823314836034,2020-Aug,-4.06243236707002,0
23.879656981666667,-21.91,113.97,2020-09-01,13TNT,CCI,27.60823314836034,2020-Sep,-3.7285761666936743,0
23.369991967096773,-21.91,113.97,2020-10-01,13TNT,CCI,27.60823314836034,2020-Oct,-4.238241181263568,0
24.312994384,-21.91,113.97,2020-11-01,13TNT,CCI,27.60823314836034,2020-Nov,-3.2952387643603416,0
25.998702314193547,-21.91,113.97,2020-12-01,13TNT,CCI,27.60823314836034,2020-Dec,-1.6095308341667938,0
