sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,08TNT_DHM
21.778709677419354,-21.91,113.97,1986-10-01,08TNT,NOAA,28.164833333333334,1986-Oct,-6.3861236559139805,0
22.877333333333333,-21.91,113.97,1986-11-01,08TNT,NOAA,28.164833333333334,1986-Nov,-5.287500000000001,0
23.65225806451613,-21.91,113.97,1986-12-01,08TNT,NOAA,28.164833333333334,1986-Dec,-4.512575268817205,0
25.067096774193548,-21.91,113.97,1987-01-01,08TNT,NOAA,28.164833333333334,1987-Jan,-3.0977365591397863,0
26.490714285714287,-21.91,113.97,1987-02-01,08TNT,NOAA,28.164833333333334,1987-Feb,-1.6741190476190475,0
27.39,-21.91,113.97,1987-03-01,08TNT,NOAA,28.164833333333334,1987-Mar,-0.7748333333333335,0
27.809333333333335,-21.91,113.97,1987-04-01,08TNT,NOAA,28.164833333333334,1987-Apr,-0.35549999999999926,0
26.53548387096774,-21.91,113.97,1987-05-01,08TNT,NOAA,28.164833333333334,1987-May,-1.6293494623655924,0
24.894333333333332,-21.91,113.97,1987-06-01,08TNT,NOAA,28.164833333333334,1987-Jun,-3.270500000000002,0
24.500645161290322,-21.91,113.97,1987-07-01,08TNT,NOAA,28.164833333333334,1987-Jul,-3.664188172043012,0
23.448387096774194,-21.91,113.97,1987-08-01,08TNT,NOAA,28.164833333333334,1987-Aug,-4.71644623655914,0
23.285666666666668,-21.91,113.97,1987-09-01,08TNT,NOAA,28.164833333333334,1987-Sep,-4.879166666666666,0
23.241290322580646,-21.91,113.97,1987-10-01,08TNT,NOAA,28.164833333333334,1987-Oct,-4.923543010752688,0
22.822666666666667,-21.91,113.97,1987-11-01,08TNT,NOAA,28.164833333333334,1987-Nov,-5.342166666666667,0
23.209032258064514,-21.91,113.97,1987-12-01,08TNT,NOAA,28.164833333333334,1987-Dec,-4.95580107526882,0
24.87516129032258,-21.91,113.97,1988-01-01,08TNT,NOAA,28.164833333333334,1988-Jan,-3.2896720430107536,0
28.181724137931035,-21.91,113.97,1988-02-01,08TNT,NOAA,28.164833333333334,1988-Feb,0.016890804597700537,0.016890804597700537
28.45774193548387,-21.91,113.97,1988-03-01,08TNT,NOAA,28.164833333333334,1988-Mar,0.29290860215053627,0.3097994067482368
29.166333333333334,-21.91,113.97,1988-04-01,08TNT,NOAA,28.164833333333334,1988-Apr,1.0015,1.3112994067482369
27.18,-21.91,113.97,1988-05-01,08TNT,NOAA,28.164833333333334,1988-May,-0.9848333333333343,0
25.919666666666668,-21.91,113.97,1988-06-01,08TNT,NOAA,28.164833333333334,1988-Jun,-2.245166666666666,0
24.72741935483871,-21.91,113.97,1988-07-01,08TNT,NOAA,28.164833333333334,1988-Jul,-3.437413978494625,0
23.533870967741937,-21.91,113.97,1988-08-01,08TNT,NOAA,28.164833333333334,1988-Aug,-4.630962365591397,0
23.404,-21.91,113.97,1988-09-01,08TNT,NOAA,28.164833333333334,1988-Sep,-4.760833333333334,0
23.898387096774194,-21.91,113.97,1988-10-01,08TNT,NOAA,28.164833333333334,1988-Oct,-4.2664462365591405,0
24.708,-21.91,113.97,1988-11-01,08TNT,NOAA,28.164833333333334,1988-Nov,-3.4568333333333356,0
26.158709677419356,-21.91,113.97,1988-12-01,08TNT,NOAA,28.164833333333334,1988-Dec,-2.006123655913978,0
26.989677419354837,-21.91,113.97,1989-01-01,08TNT,NOAA,28.164833333333334,1989-Jan,-1.1751559139784966,0
27.930714285714284,-21.91,113.97,1989-02-01,08TNT,NOAA,28.164833333333334,1989-Feb,-0.23411904761904978,0
28.697419354838708,-21.91,113.97,1989-03-01,08TNT,NOAA,28.164833333333334,1989-Mar,0.5325860215053737,0.5325860215053737
29.061,-21.91,113.97,1989-04-01,08TNT,NOAA,28.164833333333334,1989-Apr,0.8961666666666659,1.4287526881720396
27.61,-21.91,113.97,1989-05-01,08TNT,NOAA,28.164833333333334,1989-May,-0.5548333333333346,0
25.284333333333333,-21.91,113.97,1989-06-01,08TNT,NOAA,28.164833333333334,1989-Jun,-2.8805000000000014,0
24.276129032258066,-21.91,113.97,1989-07-01,08TNT,NOAA,28.164833333333334,1989-Jul,-3.8887043010752684,0
22.89483870967742,-21.91,113.97,1989-08-01,08TNT,NOAA,28.164833333333334,1989-Aug,-5.269994623655915,0
23.48966666666667,-21.91,113.97,1989-09-01,08TNT,NOAA,28.164833333333334,1989-Sep,-4.675166666666666,0
23.046451612903226,-21.91,113.97,1989-10-01,08TNT,NOAA,28.164833333333334,1989-Oct,-5.118381720430108,0
23.919,-21.91,113.97,1989-11-01,08TNT,NOAA,28.164833333333334,1989-Nov,-4.245833333333334,0
24.396129032258063,-21.91,113.97,1989-12-01,08TNT,NOAA,28.164833333333334,1989-Dec,-3.768704301075271,0
26.073225806451614,-21.91,113.97,1990-01-01,08TNT,NOAA,28.164833333333334,1990-Jan,-2.0916075268817202,0
27.59857142857143,-21.91,113.97,1990-02-01,08TNT,NOAA,28.164833333333334,1990-Feb,-0.5662619047619053,0
27.894193548387097,-21.91,113.97,1990-03-01,08TNT,NOAA,28.164833333333334,1990-Mar,-0.27063978494623697,0
27.116666666666667,-21.91,113.97,1990-04-01,08TNT,NOAA,28.164833333333334,1990-Apr,-1.048166666666667,0
26.399032258064516,-21.91,113.97,1990-05-01,08TNT,NOAA,28.164833333333334,1990-May,-1.7658010752688185,0
25.295,-21.91,113.97,1990-06-01,08TNT,NOAA,28.164833333333334,1990-Jun,-2.8698333333333323,0
23.04806451612903,-21.91,113.97,1990-07-01,08TNT,NOAA,28.164833333333334,1990-Jul,-5.116768817204303,0
22.37451612903226,-21.91,113.97,1990-08-01,08TNT,NOAA,28.164833333333334,1990-Aug,-5.7903172043010755,0
23.173333333333332,-21.91,113.97,1990-09-01,08TNT,NOAA,28.164833333333334,1990-Sep,-4.991500000000002,0
22.86064516129032,-21.91,113.97,1990-10-01,08TNT,NOAA,28.164833333333334,1990-Oct,-5.304188172043013,0
23.64966666666667,-21.91,113.97,1990-11-01,08TNT,NOAA,28.164833333333334,1990-Nov,-4.515166666666666,0
24.210322580645162,-21.91,113.97,1990-12-01,08TNT,NOAA,28.164833333333334,1990-Dec,-3.954510752688172,0
25.12483870967742,-21.91,113.97,1991-01-01,08TNT,NOAA,28.164833333333334,1991-Jan,-3.0399946236559146,0
25.855,-21.91,113.97,1991-02-01,08TNT,NOAA,28.164833333333334,1991-Feb,-2.3098333333333336,0
27.806129032258063,-21.91,113.97,1991-03-01,08TNT,NOAA,28.164833333333334,1991-Mar,-0.35870430107527085,0
28.783666666666665,-21.91,113.97,1991-04-01,08TNT,NOAA,28.164833333333334,1991-Apr,0.6188333333333311,0.6188333333333311
28.021612903225808,-21.91,113.97,1991-05-01,08TNT,NOAA,28.164833333333334,1991-May,-0.14322043010752594,0
25.417333333333332,-21.91,113.97,1991-06-01,08TNT,NOAA,28.164833333333334,1991-Jun,-2.7475000000000023,0
24.339354838709678,-21.91,113.97,1991-07-01,08TNT,NOAA,28.164833333333334,1991-Jul,-3.825478494623656,0
23.782258064516128,-21.91,113.97,1991-08-01,08TNT,NOAA,28.164833333333334,1991-Aug,-4.382575268817206,0
22.378333333333334,-21.91,113.97,1991-09-01,08TNT,NOAA,28.164833333333334,1991-Sep,-5.7865,0
22.59032258064516,-21.91,113.97,1991-10-01,08TNT,NOAA,28.164833333333334,1991-Oct,-5.574510752688173,0
22.848,-21.91,113.97,1991-11-01,08TNT,NOAA,28.164833333333334,1991-Nov,-5.316833333333335,0
22.934193548387096,-21.91,113.97,1991-12-01,08TNT,NOAA,28.164833333333334,1991-Dec,-5.230639784946238,0
24.43032258064516,-21.91,113.97,1992-01-01,08TNT,NOAA,28.164833333333334,1992-Jan,-3.7345107526881733,0
25.878275862068964,-21.91,113.97,1992-02-01,08TNT,NOAA,28.164833333333334,1992-Feb,-2.28655747126437,0
27.025483870967744,-21.91,113.97,1992-03-01,08TNT,NOAA,28.164833333333334,1992-Mar,-1.1393494623655904,0
27.06,-21.91,113.97,1992-04-01,08TNT,NOAA,28.164833333333334,1992-Apr,-1.1048333333333353,0
25.956451612903226,-21.91,113.97,1992-05-01,08TNT,NOAA,28.164833333333334,1992-May,-2.2083817204301077,0
25.223333333333333,-21.91,113.97,1992-06-01,08TNT,NOAA,28.164833333333334,1992-Jun,-2.9415000000000013,0
24.65806451612903,-21.91,113.97,1992-07-01,08TNT,NOAA,28.164833333333334,1992-Jul,-3.5067688172043034,0
22.79,-21.91,113.97,1992-08-01,08TNT,NOAA,28.164833333333334,1992-Aug,-5.374833333333335,0
22.561333333333334,-21.91,113.97,1992-09-01,08TNT,NOAA,28.164833333333334,1992-Sep,-5.6035,0
22.52774193548387,-21.91,113.97,1992-10-01,08TNT,NOAA,28.164833333333334,1992-Oct,-5.6370913978494634,0
24.196666666666665,-21.91,113.97,1992-11-01,08TNT,NOAA,28.164833333333334,1992-Nov,-3.9681666666666686,0
24.02258064516129,-21.91,113.97,1992-12-01,08TNT,NOAA,28.164833333333334,1992-Dec,-4.142252688172043,0
25.601935483870967,-21.91,113.97,1993-01-01,08TNT,NOAA,28.164833333333334,1993-Jan,-2.5628978494623667,0
25.585714285714285,-21.91,113.97,1993-02-01,08TNT,NOAA,28.164833333333334,1993-Feb,-2.5791190476190486,0
26.157096774193548,-21.91,113.97,1993-03-01,08TNT,NOAA,28.164833333333334,1993-Mar,-2.0077365591397864,0
26.143,-21.91,113.97,1993-04-01,08TNT,NOAA,28.164833333333334,1993-Apr,-2.0218333333333334,0
26.133870967741935,-21.91,113.97,1993-05-01,08TNT,NOAA,28.164833333333334,1993-May,-2.0309623655913995,0
25.136,-21.91,113.97,1993-06-01,08TNT,NOAA,28.164833333333334,1993-Jun,-3.028833333333335,0
23.607096774193547,-21.91,113.97,1993-07-01,08TNT,NOAA,28.164833333333334,1993-Jul,-4.557736559139787,0
22.566774193548387,-21.91,113.97,1993-08-01,08TNT,NOAA,28.164833333333334,1993-Aug,-5.598059139784947,0
22.233333333333334,-21.91,113.97,1993-09-01,08TNT,NOAA,28.164833333333334,1993-Sep,-5.9315,0
22.29483870967742,-21.91,113.97,1993-10-01,08TNT,NOAA,28.164833333333334,1993-Oct,-5.869994623655913,0
22.577333333333332,-21.91,113.97,1993-11-01,08TNT,NOAA,28.164833333333334,1993-Nov,-5.587500000000002,0
24.25258064516129,-21.91,113.97,1993-12-01,08TNT,NOAA,28.164833333333334,1993-Dec,-3.9122526881720425,0
25.81806451612903,-21.91,113.97,1994-01-01,08TNT,NOAA,28.164833333333334,1994-Jan,-2.3467688172043033,0
26.933214285714286,-21.91,113.97,1994-02-01,08TNT,NOAA,28.164833333333334,1994-Feb,-1.2316190476190485,0
28.08451612903226,-21.91,113.97,1994-03-01,08TNT,NOAA,28.164833333333334,1994-Mar,-0.0803172043010747,0
28.252666666666666,-21.91,113.97,1994-04-01,08TNT,NOAA,28.164833333333334,1994-Apr,0.08783333333333232,0.08783333333333232
27.686774193548388,-21.91,113.97,1994-05-01,08TNT,NOAA,28.164833333333334,1994-May,-0.4780591397849463,0
25.056666666666665,-21.91,113.97,1994-06-01,08TNT,NOAA,28.164833333333334,1994-Jun,-3.108166666666669,0
23.86,-21.91,113.97,1994-07-01,08TNT,NOAA,28.164833333333334,1994-Jul,-4.304833333333335,0
22.855483870967742,-21.91,113.97,1994-08-01,08TNT,NOAA,28.164833333333334,1994-Aug,-5.309349462365592,0
22.644666666666666,-21.91,113.97,1994-09-01,08TNT,NOAA,28.164833333333334,1994-Sep,-5.520166666666668,0
22.84548387096774,-21.91,113.97,1994-10-01,08TNT,NOAA,28.164833333333334,1994-Oct,-5.319349462365594,0
24.206,-21.91,113.97,1994-11-01,08TNT,NOAA,28.164833333333334,1994-Nov,-3.9588333333333345,0
25.371612903225806,-21.91,113.97,1994-12-01,08TNT,NOAA,28.164833333333334,1994-Dec,-2.793220430107528,0
26.107741935483872,-21.91,113.97,1995-01-01,08TNT,NOAA,28.164833333333334,1995-Jan,-2.0570913978494616,0
26.831785714285715,-21.91,113.97,1995-02-01,08TNT,NOAA,28.164833333333334,1995-Feb,-1.333047619047619,0
28.34548387096774,-21.91,113.97,1995-03-01,08TNT,NOAA,28.164833333333334,1995-Mar,0.1806505376344063,0.1806505376344063
27.985,-21.91,113.97,1995-04-01,08TNT,NOAA,28.164833333333334,1995-Apr,-0.17983333333333462,0
26.302258064516128,-21.91,113.97,1995-05-01,08TNT,NOAA,28.164833333333334,1995-May,-1.8625752688172064,0
24.744666666666667,-21.91,113.97,1995-06-01,08TNT,NOAA,28.164833333333334,1995-Jun,-3.420166666666667,0
23.513548387096773,-21.91,113.97,1995-07-01,08TNT,NOAA,28.164833333333334,1995-Jul,-4.6512849462365615,0
22.600322580645162,-21.91,113.97,1995-08-01,08TNT,NOAA,28.164833333333334,1995-Aug,-5.564510752688172,0
22.654,-21.91,113.97,1995-09-01,08TNT,NOAA,28.164833333333334,1995-Sep,-5.510833333333334,0
22.908064516129034,-21.91,113.97,1995-10-01,08TNT,NOAA,28.164833333333334,1995-Oct,-5.2567688172043,0
23.849333333333334,-21.91,113.97,1995-11-01,08TNT,NOAA,28.164833333333334,1995-Nov,-4.3155,0
24.628709677419355,-21.91,113.97,1995-12-01,08TNT,NOAA,28.164833333333334,1995-Dec,-3.536123655913979,0
26.05032258064516,-21.91,113.97,1996-01-01,08TNT,NOAA,28.164833333333334,1996-Jan,-2.1145107526881723,0
26.977931034482758,-21.91,113.97,1996-02-01,08TNT,NOAA,28.164833333333334,1996-Feb,-1.1869022988505762,0
28.066129032258065,-21.91,113.97,1996-03-01,08TNT,NOAA,28.164833333333334,1996-Mar,-0.09870430107526929,0
27.934333333333335,-21.91,113.97,1996-04-01,08TNT,NOAA,28.164833333333334,1996-Apr,-0.23049999999999926,0
26.815806451612904,-21.91,113.97,1996-05-01,08TNT,NOAA,28.164833333333334,1996-May,-1.3490268817204303,0
25.478666666666665,-21.91,113.97,1996-06-01,08TNT,NOAA,28.164833333333334,1996-Jun,-2.6861666666666686,0
24.695806451612903,-21.91,113.97,1996-07-01,08TNT,NOAA,28.164833333333334,1996-Jul,-3.4690268817204313,0
23.538064516129033,-21.91,113.97,1996-08-01,08TNT,NOAA,28.164833333333334,1996-Aug,-4.626768817204301,0
23.248333333333335,-21.91,113.97,1996-09-01,08TNT,NOAA,28.164833333333334,1996-Sep,-4.916499999999999,0
23.802258064516128,-21.91,113.97,1996-10-01,08TNT,NOAA,28.164833333333334,1996-Oct,-4.362575268817206,0
24.912,-21.91,113.97,1996-11-01,08TNT,NOAA,28.164833333333334,1996-Nov,-3.252833333333335,0
25.166129032258066,-21.91,113.97,1996-12-01,08TNT,NOAA,28.164833333333334,1996-Dec,-2.998704301075268,0
27.515483870967742,-21.91,113.97,1997-01-01,08TNT,NOAA,28.164833333333334,1997-Jan,-0.649349462365592,0
28.377142857142857,-21.91,113.97,1997-02-01,08TNT,NOAA,28.164833333333334,1997-Feb,0.21230952380952317,0.21230952380952317
27.243870967741934,-21.91,113.97,1997-03-01,08TNT,NOAA,28.164833333333334,1997-Mar,-0.9209623655914001,0
27.289,-21.91,113.97,1997-04-01,08TNT,NOAA,28.164833333333334,1997-Apr,-0.8758333333333326,0
26.78483870967742,-21.91,113.97,1997-05-01,08TNT,NOAA,28.164833333333334,1997-May,-1.3799946236559144,0
25.136666666666667,-21.91,113.97,1997-06-01,08TNT,NOAA,28.164833333333334,1997-Jun,-3.0281666666666673,0
23.499354838709678,-21.91,113.97,1997-07-01,08TNT,NOAA,28.164833333333334,1997-Jul,-4.665478494623656,0
22.416129032258063,-21.91,113.97,1997-08-01,08TNT,NOAA,28.164833333333334,1997-Aug,-5.748704301075271,0
22.520333333333333,-21.91,113.97,1997-09-01,08TNT,NOAA,28.164833333333334,1997-Sep,-5.644500000000001,0
23.122258064516128,-21.91,113.97,1997-10-01,08TNT,NOAA,28.164833333333334,1997-Oct,-5.042575268817206,0
23.478,-21.91,113.97,1997-11-01,08TNT,NOAA,28.164833333333334,1997-Nov,-4.6868333333333325,0
24.578064516129032,-21.91,113.97,1997-12-01,08TNT,NOAA,28.164833333333334,1997-Dec,-3.5867688172043017,0
24.74258064516129,-21.91,113.97,1998-01-01,08TNT,NOAA,28.164833333333334,1998-Jan,-3.422252688172044,0
27.622142857142858,-21.91,113.97,1998-02-01,08TNT,NOAA,28.164833333333334,1998-Feb,-0.5426904761904758,0
27.990967741935485,-21.91,113.97,1998-03-01,08TNT,NOAA,28.164833333333334,1998-Mar,-0.17386559139784907,0
28.665,-21.91,113.97,1998-04-01,08TNT,NOAA,28.164833333333334,1998-Apr,0.5001666666666651,0.5001666666666651
27.949354838709677,-21.91,113.97,1998-05-01,08TNT,NOAA,28.164833333333334,1998-May,-0.21547849462365676,0
26.512666666666668,-21.91,113.97,1998-06-01,08TNT,NOAA,28.164833333333334,1998-Jun,-1.6521666666666661,0
24.504516129032258,-21.91,113.97,1998-07-01,08TNT,NOAA,28.164833333333334,1998-Jul,-3.6603172043010765,0
23.412258064516127,-21.91,113.97,1998-08-01,08TNT,NOAA,28.164833333333334,1998-Aug,-4.752575268817207,0
23.327333333333332,-21.91,113.97,1998-09-01,08TNT,NOAA,28.164833333333334,1998-Sep,-4.837500000000002,0
23.485806451612902,-21.91,113.97,1998-10-01,08TNT,NOAA,28.164833333333334,1998-Oct,-4.679026881720432,0
24.475,-21.91,113.97,1998-11-01,08TNT,NOAA,28.164833333333334,1998-Nov,-3.6898333333333326,0
25.660645161290322,-21.91,113.97,1998-12-01,08TNT,NOAA,28.164833333333334,1998-Dec,-2.504188172043012,0
26.248387096774195,-21.91,113.97,1999-01-01,08TNT,NOAA,28.164833333333334,1999-Jan,-1.916446236559139,0
27.766428571428573,-21.91,113.97,1999-02-01,08TNT,NOAA,28.164833333333334,1999-Feb,-0.3984047619047608,0
29.033548387096776,-21.91,113.97,1999-03-01,08TNT,NOAA,28.164833333333334,1999-Mar,0.8687150537634416,0.8687150537634416
28.199,-21.91,113.97,1999-04-01,08TNT,NOAA,28.164833333333334,1999-Apr,0.03416666666666757,0.9028817204301092
27.11516129032258,-21.91,113.97,1999-05-01,08TNT,NOAA,28.164833333333334,1999-May,-1.0496720430107551,0
25.973666666666666,-21.91,113.97,1999-06-01,08TNT,NOAA,28.164833333333334,1999-Jun,-2.1911666666666676,0
24.40483870967742,-21.91,113.97,1999-07-01,08TNT,NOAA,28.164833333333334,1999-Jul,-3.7599946236559134,0
23.638387096774192,-21.91,113.97,1999-08-01,08TNT,NOAA,28.164833333333334,1999-Aug,-4.526446236559142,0
23.351,-21.91,113.97,1999-09-01,08TNT,NOAA,28.164833333333334,1999-Sep,-4.813833333333335,0
23.800967741935484,-21.91,113.97,1999-10-01,08TNT,NOAA,28.164833333333334,1999-Oct,-4.36386559139785,0
24.792666666666666,-21.91,113.97,1999-11-01,08TNT,NOAA,28.164833333333334,1999-Nov,-3.3721666666666685,0
25.746774193548386,-21.91,113.97,1999-12-01,08TNT,NOAA,28.164833333333334,1999-Dec,-2.4180591397849476,0
27.006451612903227,-21.91,113.97,2000-01-01,08TNT,NOAA,28.164833333333334,2000-Jan,-1.158381720430107,0
28.676206896551722,-21.91,113.97,2000-02-01,08TNT,NOAA,28.164833333333334,2000-Feb,0.5113735632183882,0.5113735632183882
28.40483870967742,-21.91,113.97,2000-03-01,08TNT,NOAA,28.164833333333334,2000-Mar,0.24000537634408659,0.7513789395624748
28.568,-21.91,113.97,2000-04-01,08TNT,NOAA,28.164833333333334,2000-Apr,0.40316666666666734,1.1545456062291422
26.57774193548387,-21.91,113.97,2000-05-01,08TNT,NOAA,28.164833333333334,2000-May,-1.5870913978494627,0
24.639666666666667,-21.91,113.97,2000-06-01,08TNT,NOAA,28.164833333333334,2000-Jun,-3.5251666666666672,0
23.47741935483871,-21.91,113.97,2000-07-01,08TNT,NOAA,28.164833333333334,2000-Jul,-4.687413978494625,0
23.06290322580645,-21.91,113.97,2000-08-01,08TNT,NOAA,28.164833333333334,2000-Aug,-5.101930107526883,0
22.978666666666665,-21.91,113.97,2000-09-01,08TNT,NOAA,28.164833333333334,2000-Sep,-5.186166666666669,0
23.544838709677418,-21.91,113.97,2000-10-01,08TNT,NOAA,28.164833333333334,2000-Oct,-4.619994623655916,0
23.66166666666667,-21.91,113.97,2000-11-01,08TNT,NOAA,28.164833333333334,2000-Nov,-4.503166666666665,0
25.070967741935483,-21.91,113.97,2000-12-01,08TNT,NOAA,28.164833333333334,2000-Dec,-3.093865591397851,0
26.203870967741935,-21.91,113.97,2001-01-01,08TNT,NOAA,28.164833333333334,2001-Jan,-1.9609623655913992,0
28.042142857142856,-21.91,113.97,2001-02-01,08TNT,NOAA,28.164833333333334,2001-Feb,-0.12269047619047768,0
27.365483870967743,-21.91,113.97,2001-03-01,08TNT,NOAA,28.164833333333334,2001-Mar,-0.7993494623655906,0
28.136,-21.91,113.97,2001-04-01,08TNT,NOAA,28.164833333333334,2001-Apr,-0.02883333333333482,0
26.67774193548387,-21.91,113.97,2001-05-01,08TNT,NOAA,28.164833333333334,2001-May,-1.4870913978494649,0
25.313333333333333,-21.91,113.97,2001-06-01,08TNT,NOAA,28.164833333333334,2001-Jun,-2.8515000000000015,0
24.13225806451613,-21.91,113.97,2001-07-01,08TNT,NOAA,28.164833333333334,2001-Jul,-4.0325752688172045,0
23.45516129032258,-21.91,113.97,2001-08-01,08TNT,NOAA,28.164833333333334,2001-Aug,-4.709672043010755,0
22.907666666666668,-21.91,113.97,2001-09-01,08TNT,NOAA,28.164833333333334,2001-Sep,-5.2571666666666665,0
23.22193548387097,-21.91,113.97,2001-10-01,08TNT,NOAA,28.164833333333334,2001-Oct,-4.942897849462366,0
23.641333333333332,-21.91,113.97,2001-11-01,08TNT,NOAA,28.164833333333334,2001-Nov,-4.523500000000002,0
23.926451612903225,-21.91,113.97,2001-12-01,08TNT,NOAA,28.164833333333334,2001-Dec,-4.238381720430109,0
24.576451612903227,-21.91,113.97,2002-01-01,08TNT,NOAA,28.164833333333334,2002-Jan,-3.5883817204301067,0
25.59464285714286,-21.91,113.97,2002-02-01,08TNT,NOAA,28.164833333333334,2002-Feb,-2.5701904761904757,0
27.413548387096775,-21.91,113.97,2002-03-01,08TNT,NOAA,28.164833333333334,2002-Mar,-0.7512849462365594,0
27.336,-21.91,113.97,2002-04-01,08TNT,NOAA,28.164833333333334,2002-Apr,-0.8288333333333355,0
26.857096774193547,-21.91,113.97,2002-05-01,08TNT,NOAA,28.164833333333334,2002-May,-1.3077365591397871,0
25.633666666666667,-21.91,113.97,2002-06-01,08TNT,NOAA,28.164833333333334,2002-Jun,-2.5311666666666675,0
24.12516129032258,-21.91,113.97,2002-07-01,08TNT,NOAA,28.164833333333334,2002-Jul,-4.0396720430107536,0
23.303225806451614,-21.91,113.97,2002-08-01,08TNT,NOAA,28.164833333333334,2002-Aug,-4.86160752688172,0
22.529666666666667,-21.91,113.97,2002-09-01,08TNT,NOAA,28.164833333333334,2002-Sep,-5.635166666666667,0
22.54258064516129,-21.91,113.97,2002-10-01,08TNT,NOAA,28.164833333333334,2002-Oct,-5.622252688172043,0
22.996666666666666,-21.91,113.97,2002-11-01,08TNT,NOAA,28.164833333333334,2002-Nov,-5.168166666666668,0
24.25548387096774,-21.91,113.97,2002-12-01,08TNT,NOAA,28.164833333333334,2002-Dec,-3.9093494623655936,0
25.773548387096774,-21.91,113.97,2003-01-01,08TNT,NOAA,28.164833333333334,2003-Jan,-2.39128494623656,0
26.92607142857143,-21.91,113.97,2003-02-01,08TNT,NOAA,28.164833333333334,2003-Feb,-1.2387619047619047,0
27.50258064516129,-21.91,113.97,2003-03-01,08TNT,NOAA,28.164833333333334,2003-Mar,-0.6622526881720425,0
27.209333333333333,-21.91,113.97,2003-04-01,08TNT,NOAA,28.164833333333334,2003-Apr,-0.9555000000000007,0
26.956129032258065,-21.91,113.97,2003-05-01,08TNT,NOAA,28.164833333333334,2003-May,-1.2087043010752687,0
25.306666666666665,-21.91,113.97,2003-06-01,08TNT,NOAA,28.164833333333334,2003-Jun,-2.858166666666669,0
24.131290322580647,-21.91,113.97,2003-07-01,08TNT,NOAA,28.164833333333334,2003-Jul,-4.0335430107526875,0
23.31774193548387,-21.91,113.97,2003-08-01,08TNT,NOAA,28.164833333333334,2003-Aug,-4.847091397849464,0
22.276,-21.91,113.97,2003-09-01,08TNT,NOAA,28.164833333333334,2003-Sep,-5.888833333333334,0
22.394516129032258,-21.91,113.97,2003-10-01,08TNT,NOAA,28.164833333333334,2003-Oct,-5.770317204301076,0
22.99566666666667,-21.91,113.97,2003-11-01,08TNT,NOAA,28.164833333333334,2003-Nov,-5.169166666666666,0
23.675806451612903,-21.91,113.97,2003-12-01,08TNT,NOAA,28.164833333333334,2003-Dec,-4.489026881720431,0
24.779032258064515,-21.91,113.97,2004-01-01,08TNT,NOAA,28.164833333333334,2004-Jan,-3.3858010752688195,0
25.437241379310343,-21.91,113.97,2004-02-01,08TNT,NOAA,28.164833333333334,2004-Feb,-2.7275919540229907,0
