sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SL4_DHM
30.753324381510446,-14.0237,121.8604,1998-11-01,SCOTT_SL4,CCI,29.88370647562934,1998-Nov,0.8696179058811069,0.8696179058811069
29.78450829290576,-14.0237,121.8604,1998-12-01,SCOTT_SL4,CCI,29.88370647562934,1998-Dec,-0.09919818272357972,0
30.20934842017391,-14.0237,121.8604,1999-01-01,SCOTT_SL4,CCI,29.88370647562934,1999-Jan,0.3256419445445715,0.3256419445445715
29.671065630231595,-14.0237,121.8604,1999-02-01,SCOTT_SL4,CCI,29.88370647562934,1999-Feb,-0.2126408453977433,0
29.651604240171388,-14.0237,121.8604,1999-03-01,SCOTT_SL4,CCI,29.88370647562934,1999-Mar,-0.23210223545795117,0
29.504660034179693,-14.0237,121.8604,1999-04-01,SCOTT_SL4,CCI,29.88370647562934,1999-Apr,-0.3790464414496455,0
28.628380363218266,-14.0237,121.8604,1999-05-01,SCOTT_SL4,CCI,29.88370647562934,1999-May,-1.2553261124110726,0
28.011992390950525,-14.0237,121.8604,1999-06-01,SCOTT_SL4,CCI,29.88370647562934,1999-Jun,-1.871714084678814,0
26.929346687563015,-14.0237,121.8604,1999-07-01,SCOTT_SL4,CCI,29.88370647562934,1999-Jul,-2.9543597880663235,0
26.703538267074116,-14.0237,121.8604,1999-08-01,SCOTT_SL4,CCI,29.88370647562934,1999-Aug,-3.180168208555223,0
27.768659464518244,-14.0237,121.8604,1999-09-01,SCOTT_SL4,CCI,29.88370647562934,1999-Sep,-2.115047011111095,0
28.96450785975304,-14.0237,121.8604,1999-10-01,SCOTT_SL4,CCI,29.88370647562934,1999-Oct,-0.9191986158762973,0
29.842660522460953,-14.0237,121.8604,1999-11-01,SCOTT_SL4,CCI,29.88370647562934,1999-Nov,-0.04104595316838555,0
29.79515400548136,-14.0237,121.8604,1999-12-01,SCOTT_SL4,CCI,29.88370647562934,1999-Dec,-0.0885524701479774,0
29.575798576108888,-14.0237,121.8604,2000-01-01,SCOTT_SL4,CCI,29.88370647562934,2000-Jan,-0.30790789952045117,0
29.734475181842686,-14.0237,121.8604,2000-02-01,SCOTT_SL4,CCI,29.88370647562934,2000-Feb,-0.14923129378665223,0
29.392896886025728,-14.0237,121.8604,2000-03-01,SCOTT_SL4,CCI,29.88370647562934,2000-Mar,-0.4908095896036109,0
29.635327148437522,-14.0237,121.8604,2000-04-01,SCOTT_SL4,CCI,29.88370647562934,2000-Apr,-0.24837932719181666,0
28.4958001905872,-14.0237,121.8604,2000-05-01,SCOTT_SL4,CCI,29.88370647562934,2000-May,-1.3879062850421384,0
26.919991048177096,-14.0237,121.8604,2000-06-01,SCOTT_SL4,CCI,29.88370647562934,2000-Jun,-2.963715427452243,0
26.62450856854841,-14.0237,121.8604,2000-07-01,SCOTT_SL4,CCI,29.88370647562934,2000-Jul,-3.259197907080928,0
26.528058255103335,-14.0237,121.8604,2000-08-01,SCOTT_SL4,CCI,29.88370647562934,2000-Aug,-3.355648220526003,0
27.393994140625026,-14.0237,121.8604,2000-09-01,SCOTT_SL4,CCI,29.88370647562934,2000-Sep,-2.489712335004313,0
28.905154123613922,-14.0237,121.8604,2000-10-01,SCOTT_SL4,CCI,29.88370647562934,2000-Oct,-0.9785523520154165,0
29.411991373697926,-14.0237,121.8604,2000-11-01,SCOTT_SL4,CCI,29.88370647562934,2000-Nov,-0.4717151019314123,0
28.538059160786304,-14.0237,121.8604,2000-12-01,SCOTT_SL4,CCI,29.88370647562934,2000-Dec,-1.3456473148430348,0
30.008383277154753,-14.0237,121.8604,2001-01-01,SCOTT_SL4,CCI,29.88370647562934,2001-Jan,0.12467680152541405,0.12467680152541405
29.332491629464304,-14.0237,121.8604,2001-02-01,SCOTT_SL4,CCI,29.88370647562934,2001-Feb,-0.5512148461650348,0
29.255799127394173,-14.0237,121.8604,2001-03-01,SCOTT_SL4,CCI,29.88370647562934,2001-Mar,-0.6279073482351656,0
29.656989542643245,-14.0237,121.8604,2001-04-01,SCOTT_SL4,CCI,29.88370647562934,2001-Apr,-0.2267169329860934,0
28.909024933845778,-14.0237,121.8604,2001-05-01,SCOTT_SL4,CCI,29.88370647562934,2001-May,-0.9746815417835606,0
27.80399271647137,-14.0237,121.8604,2001-06-01,SCOTT_SL4,CCI,29.88370647562934,2001-Jun,-2.0797137591579684,0
26.931608926096278,-14.0237,121.8604,2001-07-01,SCOTT_SL4,CCI,29.88370647562934,2001-Jul,-2.952097549533061,0
26.72741187310988,-14.0237,121.8604,2001-08-01,SCOTT_SL4,CCI,29.88370647562934,2001-Aug,-3.156294602519459,0
27.538992309570332,-14.0237,121.8604,2001-09-01,SCOTT_SL4,CCI,29.88370647562934,2001-Sep,-2.3447141660590063,0
28.339669307585705,-14.0237,121.8604,2001-10-01,SCOTT_SL4,CCI,29.88370647562934,2001-Oct,-1.5440371680436336,0
28.84499409993491,-14.0237,121.8604,2001-11-01,SCOTT_SL4,CCI,29.88370647562934,2001-Nov,-1.038712375694427,0
29.201286857358884,-14.0237,121.8604,2001-12-01,SCOTT_SL4,CCI,29.88370647562934,2001-Dec,-0.6824196182704547,0
29.7199921638735,-14.0237,121.8604,2002-01-01,SCOTT_SL4,CCI,29.88370647562934,2002-Jan,-0.1637143117558395,0
29.52034694126676,-14.0237,121.8604,2002-02-01,SCOTT_SL4,CCI,29.88370647562934,2002-Feb,-0.36335953436257995,0
30.673862383442565,-14.0237,121.8604,2002-03-01,SCOTT_SL4,CCI,29.88370647562934,2002-Mar,0.7901559078132259,0.7901559078132259
30.824992879231782,-14.0237,121.8604,2002-04-01,SCOTT_SL4,CCI,29.88370647562934,2002-Apr,0.9412864036024438,1.7314423114156696
29.88934404926917,-14.0237,121.8604,2002-05-01,SCOTT_SL4,CCI,29.88370647562934,2002-May,0.005637573639830862,1.7370798850555005
28.113657633463546,-14.0237,121.8604,2002-06-01,SCOTT_SL4,CCI,29.88370647562934,2002-Jun,-1.7700488421657923,0
26.59837961504537,-14.0237,121.8604,2002-07-01,SCOTT_SL4,CCI,29.88370647562934,2002-Jul,-3.285326860583968,0
26.366121156754048,-14.0237,121.8604,2002-08-01,SCOTT_SL4,CCI,29.88370647562934,2002-Aug,-3.517585318875291,0
26.678991699218766,-14.0237,121.8604,2002-09-01,SCOTT_SL4,CCI,29.88370647562934,2002-Sep,-3.2047147764105723,0
28.129350034652223,-14.0237,121.8604,2002-10-01,SCOTT_SL4,CCI,29.88370647562934,2002-Oct,-1.7543564409771157,0
30.267659505208346,-14.0237,121.8604,2002-11-01,SCOTT_SL4,CCI,29.88370647562934,2002-Nov,0.3839530295790077,0.3839530295790077
31.005801096270172,-14.0237,121.8604,2002-12-01,SCOTT_SL4,CCI,29.88370647562934,2002-Dec,1.1220946206408335,1.5060476502198412
30.38612198368197,-14.0237,121.8604,2003-01-01,SCOTT_SL4,CCI,29.88370647562934,2003-Jan,0.502415508052632,2.0084631582724732
30.105350385393425,-14.0237,121.8604,2003-02-01,SCOTT_SL4,CCI,29.88370647562934,2003-Feb,0.22164390976408654,2.23010706803656
29.607410849294368,-14.0237,121.8604,2003-03-01,SCOTT_SL4,CCI,29.88370647562934,2003-Mar,-0.27629562633497073,0
29.900660196940112,-14.0237,121.8604,2003-04-01,SCOTT_SL4,CCI,29.88370647562934,2003-Apr,0.016953721310773773,0.016953721310773773
29.067734059979845,-14.0237,121.8604,2003-05-01,SCOTT_SL4,CCI,29.88370647562934,2003-May,-0.8159724156494939,0
27.829659016927096,-14.0237,121.8604,2003-06-01,SCOTT_SL4,CCI,29.88370647562934,2003-Jun,-2.054047458702243,0
27.140313720703144,-14.0237,121.8604,2003-07-01,SCOTT_SL4,CCI,29.88370647562934,2003-Jul,-2.7433927549261945,0
26.780316555884596,-14.0237,121.8604,2003-08-01,SCOTT_SL4,CCI,29.88370647562934,2003-Aug,-3.1033899197447425,0
27.131661987304703,-14.0237,121.8604,2003-09-01,SCOTT_SL4,CCI,29.88370647562934,2003-Sep,-2.7520444883246356,0
28.20870361328128,-14.0237,121.8604,2003-10-01,SCOTT_SL4,CCI,29.88370647562934,2003-Oct,-1.6750028623480588,0
29.434661865234396,-14.0237,121.8604,2003-11-01,SCOTT_SL4,CCI,29.88370647562934,2003-Nov,-0.44904461039494237,0
30.146765727381574,-14.0237,121.8604,2003-12-01,SCOTT_SL4,CCI,29.88370647562934,2003-Dec,0.2630592517522352,0.2630592517522352
29.319671433971795,-14.0237,121.8604,2004-01-01,SCOTT_SL4,CCI,29.88370647562934,2004-Jan,-0.5640350416575437,0
29.152062988281255,-14.0237,121.8604,2004-02-01,SCOTT_SL4,CCI,29.88370647562934,2004-Feb,-0.7316434873480837,0
28.962250543409787,-14.0237,121.8604,2004-03-01,SCOTT_SL4,CCI,29.88370647562934,2004-Mar,-0.9214559322195512,0
29.303662109375026,-14.0237,121.8604,2004-04-01,SCOTT_SL4,CCI,29.88370647562934,2004-Apr,-0.5800443662543131,0
29.051285085370477,-14.0237,121.8604,2004-05-01,SCOTT_SL4,CCI,29.88370647562934,2004-May,-0.8324213902588617,0
27.858660888671892,-14.0237,121.8604,2004-06-01,SCOTT_SL4,CCI,29.88370647562934,2004-Jun,-2.0250455869574466,0
26.647412503150218,-14.0237,121.8604,2004-07-01,SCOTT_SL4,CCI,29.88370647562934,2004-Jul,-3.236293972479121,0
26.436121589906772,-14.0237,121.8604,2004-08-01,SCOTT_SL4,CCI,29.88370647562934,2004-Aug,-3.4475848857225664,0
26.89732360839845,-14.0237,121.8604,2004-09-01,SCOTT_SL4,CCI,29.88370647562934,2004-Sep,-2.986382867230887,0
28.151927135836715,-14.0237,121.8604,2004-10-01,SCOTT_SL4,CCI,29.88370647562934,2004-Oct,-1.7317793397926238,0
29.951325480143243,-14.0237,121.8604,2004-11-01,SCOTT_SL4,CCI,29.88370647562934,2004-Nov,0.06761900451390446,0.06761900451390446
30.549347711378548,-14.0237,121.8604,2004-12-01,SCOTT_SL4,CCI,29.88370647562934,2004-Dec,0.6656412357492094,0.7332602402631139
29.251283510269666,-14.0237,121.8604,2005-01-01,SCOTT_SL4,CCI,29.88370647562934,2005-Jan,-0.6324229653596731,0
29.937136404854918,-14.0237,121.8604,2005-02-01,SCOTT_SL4,CCI,29.88370647562934,2005-Feb,0.05342992922557954,0.05342992922557954
30.102900154359887,-14.0237,121.8604,2005-03-01,SCOTT_SL4,CCI,29.88370647562934,2005-Mar,0.21919367873054796,0.2726236079561275
30.663659667968766,-14.0237,121.8604,2005-04-01,SCOTT_SL4,CCI,29.88370647562934,2005-Apr,0.779953192339427,1.0525768002955544
29.705153729838727,-14.0237,121.8604,2005-05-01,SCOTT_SL4,CCI,29.88370647562934,2005-May,-0.1785527457906113,0
27.969995117187523,-14.0237,121.8604,2005-06-01,SCOTT_SL4,CCI,29.88370647562934,2005-Jun,-1.913711358441816,0
27.27547804309478,-14.0237,121.8604,2005-07-01,SCOTT_SL4,CCI,29.88370647562934,2005-Jul,-2.6082284325345597,0
26.714831739856365,-14.0237,121.8604,2005-08-01,SCOTT_SL4,CCI,29.88370647562934,2005-Aug,-3.168874735772974,0
27.37432861328127,-14.0237,121.8604,2005-09-01,SCOTT_SL4,CCI,29.88370647562934,2005-Sep,-2.5093778623480674,0
28.5364466513357,-14.0237,121.8604,2005-10-01,SCOTT_SL4,CCI,29.88370647562934,2005-Oct,-1.347259824293637,0
29.1633260091146,-14.0237,121.8604,2005-11-01,SCOTT_SL4,CCI,29.88370647562934,2005-Nov,-0.7203804665147402,0
30.648379221270186,-14.0237,121.8604,2005-12-01,SCOTT_SL4,CCI,29.88370647562934,2005-Dec,0.7646727456408478,0.7646727456408478
28.844184924710195,-14.0237,121.8604,2006-01-01,SCOTT_SL4,CCI,29.88370647562934,2006-Jan,-1.0395215509191438,0
29.257494681222113,-14.0237,121.8604,2006-02-01,SCOTT_SL4,CCI,29.88370647562934,2006-Feb,-0.6262117944072259,0
29.34709000126009,-14.0237,121.8604,2006-03-01,SCOTT_SL4,CCI,29.88370647562934,2006-Mar,-0.5366164743692501,0
29.444992065429705,-14.0237,121.8604,2006-04-01,SCOTT_SL4,CCI,29.88370647562934,2006-Apr,-0.4387144101996334,0
28.551284100932474,-14.0237,121.8604,2006-05-01,SCOTT_SL4,CCI,29.88370647562934,2006-May,-1.3324223746968649,0
27.038327026367213,-14.0237,121.8604,2006-06-01,SCOTT_SL4,CCI,29.88370647562934,2006-Jun,-2.8453794492621256,0
25.959345466859897,-14.0237,121.8604,2006-07-01,SCOTT_SL4,CCI,29.88370647562934,2006-Jul,-3.9243610087694414,0
25.897737367691544,-14.0237,121.8604,2006-08-01,SCOTT_SL4,CCI,29.88370647562934,2006-Aug,-3.9859691079377946,0
26.68666178385418,-14.0237,121.8604,2006-09-01,SCOTT_SL4,CCI,29.88370647562934,2006-Sep,-3.197044691775158,0
28.526442792338724,-14.0237,121.8604,2006-10-01,SCOTT_SL4,CCI,29.88370647562934,2006-Oct,-1.3572636832906149,0
29.737325032552096,-14.0237,121.8604,2006-11-01,SCOTT_SL4,CCI,29.88370647562934,2006-Nov,-0.14638144307724232,0
30.634510458669364,-14.0237,121.8604,2006-12-01,SCOTT_SL4,CCI,29.88370647562934,2006-Dec,0.7508039830400257,0.7508039830400257
29.312896531628045,-14.0237,121.8604,2007-01-01,SCOTT_SL4,CCI,29.88370647562934,2007-Jan,-0.5708099440012937,0
30.202848597935283,-14.0237,121.8604,2007-02-01,SCOTT_SL4,CCI,29.88370647562934,2007-Feb,0.3191421223059443,0.3191421223059443
29.24708980437249,-14.0237,121.8604,2007-03-01,SCOTT_SL4,CCI,29.88370647562934,2007-Mar,-0.6366166712568493,0
29.575323486328134,-14.0237,121.8604,2007-04-01,SCOTT_SL4,CCI,29.88370647562934,2007-Apr,-0.30838298930120445,0
29.455152745400728,-14.0237,121.8604,2007-05-01,SCOTT_SL4,CCI,29.88370647562934,2007-May,-0.4285537302286109,0
27.91199442545574,-14.0237,121.8604,2007-06-01,SCOTT_SL4,CCI,29.88370647562934,2007-Jun,-1.971712050173597,0
26.59934731760333,-14.0237,121.8604,2007-07-01,SCOTT_SL4,CCI,29.88370647562934,2007-Jul,-3.2843591580260103,0
26.199346530052935,-14.0237,121.8604,2007-08-01,SCOTT_SL4,CCI,29.88370647562934,2007-Aug,-3.6843599455764036,0
27.119661458333344,-14.0237,121.8604,2007-09-01,SCOTT_SL4,CCI,29.88370647562934,2007-Sep,-2.764045017295995,0
28.3803187216482,-14.0237,121.8604,2007-10-01,SCOTT_SL4,CCI,29.88370647562934,2007-Oct,-1.503387753981137,0
29.147992960611994,-14.0237,121.8604,2007-11-01,SCOTT_SL4,CCI,29.88370647562934,2007-Nov,-0.7357135150173448,0
30.479023398122497,-14.0237,121.8604,2007-12-01,SCOTT_SL4,CCI,29.88370647562934,2007-Dec,0.5953169224931578,0.5953169224931578
29.460317107169878,-14.0237,121.8604,2008-01-01,SCOTT_SL4,CCI,29.88370647562934,2008-Jan,-0.4233893684594605,0
29.39516496329474,-14.0237,121.8604,2008-02-01,SCOTT_SL4,CCI,29.88370647562934,2008-Feb,-0.4885415123345993,0
29.634833354334706,-14.0237,121.8604,2008-03-01,SCOTT_SL4,CCI,29.88370647562934,2008-Mar,-0.24887312129463268,0
29.834994506835965,-14.0237,121.8604,2008-04-01,SCOTT_SL4,CCI,29.88370647562934,2008-Apr,-0.04871196879337347,0
28.709668362525225,-14.0237,121.8604,2008-05-01,SCOTT_SL4,CCI,29.88370647562934,2008-May,-1.174038113104114,0
27.295658365885426,-14.0237,121.8604,2008-06-01,SCOTT_SL4,CCI,29.88370647562934,2008-Jun,-2.5880481097439123,0
26.434187169228846,-14.0237,121.8604,2008-07-01,SCOTT_SL4,CCI,29.88370647562934,2008-Jul,-3.449519306400493,0
26.26386167464719,-14.0237,121.8604,2008-08-01,SCOTT_SL4,CCI,29.88370647562934,2008-Aug,-3.6198448009821504,0
27.423660278320327,-14.0237,121.8604,2008-09-01,SCOTT_SL4,CCI,29.88370647562934,2008-Sep,-2.460046197309012,0
29.06967143397179,-14.0237,121.8604,2008-10-01,SCOTT_SL4,CCI,29.88370647562934,2008-Oct,-0.8140350416575473,0
30.204325358072943,-14.0237,121.8604,2008-11-01,SCOTT_SL4,CCI,29.88370647562934,2008-Nov,0.32061888244360404,0.32061888244360404
29.93708929246473,-14.0237,121.8604,2008-12-01,SCOTT_SL4,CCI,29.88370647562934,2008-Dec,0.05338281683539137,0.3740016992789954
29.471927568989436,-14.0237,121.8604,2009-01-01,SCOTT_SL4,CCI,29.88370647562934,2009-Jan,-0.4117789066399027,0
29.036063494001134,-14.0237,121.8604,2009-02-01,SCOTT_SL4,CCI,29.88370647562934,2009-Feb,-0.847642981628205,0
30.101930482925926,-14.0237,121.8604,2009-03-01,SCOTT_SL4,CCI,29.88370647562934,2009-Mar,0.21822400729658753,0.21822400729658753
30.571991984049493,-14.0237,121.8604,2009-04-01,SCOTT_SL4,CCI,29.88370647562934,2009-Apr,0.6882855084201545,0.906509515716742
29.199994290259596,-14.0237,121.8604,2009-05-01,SCOTT_SL4,CCI,29.88370647562934,2009-May,-0.6837121853697425,0
28.290323893229182,-14.0237,121.8604,2009-06-01,SCOTT_SL4,CCI,29.88370647562934,2009-Jun,-1.5933825824001566,0
27.60160168063258,-14.0237,121.8604,2009-07-01,SCOTT_SL4,CCI,29.88370647562934,2009-Jul,-2.2821047949967586,0
27.016121944304448,-14.0237,121.8604,2009-08-01,SCOTT_SL4,CCI,29.88370647562934,2009-Aug,-2.8675845313248907,0
27.757658894856778,-14.0237,121.8604,2009-09-01,SCOTT_SL4,CCI,29.88370647562934,2009-Sep,-2.1260475807725605,0
28.863862855972794,-14.0237,121.8604,2009-10-01,SCOTT_SL4,CCI,29.88370647562934,2009-Oct,-1.0198436196565446,0
30.01799316406251,-14.0237,121.8604,2009-11-01,SCOTT_SL4,CCI,29.88370647562934,2009-Nov,0.13428668843317126,0.13428668843317126
29.72063893964216,-14.0237,121.8604,2009-12-01,SCOTT_SL4,CCI,29.88370647562934,2009-Dec,-0.16306753598717805,0
29.34418295583419,-14.0237,121.8604,2010-01-01,SCOTT_SL4,CCI,29.88370647562934,2010-Jan,-0.53952351979515,0
29.808920070103255,-14.0237,121.8604,2010-02-01,SCOTT_SL4,CCI,29.88370647562934,2010-Feb,-0.0747864055260834,0
30.908057231287813,-14.0237,121.8604,2010-03-01,SCOTT_SL4,CCI,29.88370647562934,2010-Mar,1.0243507556584746,1.0243507556584746
30.72032775878909,-14.0237,121.8604,2010-04-01,SCOTT_SL4,CCI,29.88370647562934,2010-Apr,0.8366212831597508,1.8609720388182254
29.596767105594783,-14.0237,121.8604,2010-05-01,SCOTT_SL4,CCI,29.88370647562934,2010-May,-0.28693937003455616,0
28.20865987141929,-14.0237,121.8604,2010-06-01,SCOTT_SL4,CCI,29.88370647562934,2010-Jun,-1.6750466042100491,0
27.472574344758076,-14.0237,121.8604,2010-07-01,SCOTT_SL4,CCI,29.88370647562934,2010-Jul,-2.4111321308712625,0
27.424188232421894,-14.0237,121.8604,2010-08-01,SCOTT_SL4,CCI,29.88370647562934,2010-Aug,-2.4595182432074445,0
28.074659220377626,-14.0237,121.8604,2010-09-01,SCOTT_SL4,CCI,29.88370647562934,2010-Sep,-1.8090472552517127,0
29.299669622605855,-14.0237,121.8604,2010-10-01,SCOTT_SL4,CCI,29.88370647562934,2010-Oct,-0.5840368530234841,0
30.171327718098972,-14.0237,121.8604,2010-11-01,SCOTT_SL4,CCI,29.88370647562934,2010-Nov,0.2876212424696334,0.2876212424696334
30.52902300434729,-14.0237,121.8604,2010-12-01,SCOTT_SL4,CCI,29.88370647562934,2010-Dec,0.6453165287179523,0.9329377711875857
29.376445942540343,-14.0237,121.8604,2011-01-01,SCOTT_SL4,CCI,29.88370647562934,2011-Jan,-0.5072605330889957,0
28.67463509695872,-14.0237,121.8604,2011-02-01,SCOTT_SL4,CCI,29.88370647562934,2011-Feb,-1.2090713786706182,0
28.96418693296371,-14.0237,121.8604,2011-03-01,SCOTT_SL4,CCI,29.88370647562934,2011-Mar,-0.9195195426656291,0
29.230659993489603,-14.0237,121.8604,2011-04-01,SCOTT_SL4,CCI,29.88370647562934,2011-Apr,-0.6530464821397359,0
28.261927253969265,-14.0237,121.8604,2011-05-01,SCOTT_SL4,CCI,29.88370647562934,2011-May,-1.6217792216600735,0
26.82232767740887,-14.0237,121.8604,2011-06-01,SCOTT_SL4,CCI,29.88370647562934,2011-Jun,-3.061378798220467,0
26.241928395917352,-14.0237,121.8604,2011-07-01,SCOTT_SL4,CCI,29.88370647562934,2011-Jul,-3.6417780797119867,0
26.300958251953155,-14.0237,121.8604,2011-08-01,SCOTT_SL4,CCI,29.88370647562934,2011-Aug,-3.582748223676184,0
26.443325805664085,-14.0237,121.8604,2011-09-01,SCOTT_SL4,CCI,29.88370647562934,2011-Sep,-3.440380669965254,0
27.667091418850823,-14.0237,121.8604,2011-10-01,SCOTT_SL4,CCI,29.88370647562934,2011-Oct,-2.2166150567785152,0
30.00099385579429,-14.0237,121.8604,2011-11-01,SCOTT_SL4,CCI,29.88370647562934,2011-Nov,0.11728738016495299,0.11728738016495299
30.39063858524447,-14.0237,121.8604,2011-12-01,SCOTT_SL4,CCI,29.88370647562934,2011-Dec,0.506932109615132,0.624219489780085
30.028057270665332,-14.0237,121.8604,2012-01-01,SCOTT_SL4,CCI,29.88370647562934,2012-Jan,0.14435079503599368,0.7685702848160787
30.194129891231167,-14.0237,121.8604,2012-02-01,SCOTT_SL4,CCI,29.88370647562934,2012-Feb,0.3104234156018286,1.0789937004179073
29.593539133379558,-14.0237,121.8604,2012-03-01,SCOTT_SL4,CCI,29.88370647562934,2012-Mar,-0.2901673422497808,0
29.744659423828146,-14.0237,121.8604,2012-04-01,SCOTT_SL4,CCI,29.88370647562934,2012-Apr,-0.13904705180119237,0
28.54160412203882,-14.0237,121.8604,2012-05-01,SCOTT_SL4,CCI,29.88370647562934,2012-May,-1.3421023535905192,0
27.022324625651063,-14.0237,121.8604,2012-06-01,SCOTT_SL4,CCI,29.88370647562934,2012-Jun,-2.861381849978276,0
26.217732878654243,-14.0237,121.8604,2012-07-01,SCOTT_SL4,CCI,29.88370647562934,2012-Jul,-3.665973596975096,0
26.103216158959196,-14.0237,121.8604,2012-08-01,SCOTT_SL4,CCI,29.88370647562934,2012-Aug,-3.780490316670143,0
27.297659301757836,-14.0237,121.8604,2012-09-01,SCOTT_SL4,CCI,29.88370647562934,2012-Sep,-2.5860471738715027,0
28.754185633505553,-14.0237,121.8604,2012-10-01,SCOTT_SL4,CCI,29.88370647562934,2012-Oct,-1.1295208421237852,0
30.12199300130209,-14.0237,121.8604,2012-11-01,SCOTT_SL4,CCI,29.88370647562934,2012-Nov,0.238286525672752,0.238286525672752
31.080637088898715,-14.0237,121.8604,2012-12-01,SCOTT_SL4,CCI,29.88370647562934,2012-Dec,1.1969306132693767,1.4352171389421287
30.16321863974296,-14.0237,121.8604,2013-01-01,SCOTT_SL4,CCI,29.88370647562934,2013-Jan,0.2795121641136227,1.7147293030557513
30.92642146519254,-14.0237,121.8604,2013-02-01,SCOTT_SL4,CCI,29.88370647562934,2013-Feb,1.0427149895632013,2.7574442926189526
30.277089568107378,-14.0237,121.8604,2013-03-01,SCOTT_SL4,CCI,29.88370647562934,2013-Mar,0.3933830924780395,3.150827385096992
30.518990071614596,-14.0237,121.8604,2013-04-01,SCOTT_SL4,CCI,29.88370647562934,2013-Apr,0.635283595985257,3.786110981082249
29.72451171875001,-14.0237,121.8604,2013-05-01,SCOTT_SL4,CCI,29.88370647562934,2013-May,-0.15919475687933016,0
28.272328694661482,-14.0237,121.8604,2013-06-01,SCOTT_SL4,CCI,29.88370647562934,2013-Jun,-1.6113777809678567,0
27.4470921670237,-14.0237,121.8604,2013-07-01,SCOTT_SL4,CCI,29.88370647562934,2013-Jul,-2.4366143086056375,0
27.156769586378534,-14.0237,121.8604,2013-08-01,SCOTT_SL4,CCI,29.88370647562934,2013-Aug,-2.726936889250805,0
27.35599263509117,-14.0237,121.8604,2013-09-01,SCOTT_SL4,CCI,29.88370647562934,2013-Sep,-2.527713840538169,0
28.563864234186006,-14.0237,121.8604,2013-10-01,SCOTT_SL4,CCI,29.88370647562934,2013-Oct,-1.3198422414433324,0
30.06199340820314,-14.0237,121.8604,2013-11-01,SCOTT_SL4,CCI,29.88370647562934,2013-Nov,0.17828693257380124,0.17828693257380124
30.343541102255564,-14.0237,121.8604,2013-12-01,SCOTT_SL4,CCI,29.88370647562934,2013-Dec,0.45983462662622543,0.6381215592000267
29.667412345640138,-14.0237,121.8604,2014-01-01,SCOTT_SL4,CCI,29.88370647562934,2014-Jan,-0.21629412998920117,0
28.854634312220995,-14.0237,121.8604,2014-02-01,SCOTT_SL4,CCI,29.88370647562934,2014-Feb,-1.029072163408344,0
30.3848343387727,-14.0237,121.8604,2014-03-01,SCOTT_SL4,CCI,29.88370647562934,2014-Mar,0.5011278631433598,0.5011278631433598
30.916993204752618,-14.0237,121.8604,2014-04-01,SCOTT_SL4,CCI,29.88370647562934,2014-Apr,1.0332867291232795,1.5344145922666392
30.001606405934993,-14.0237,121.8604,2014-05-01,SCOTT_SL4,CCI,29.88370647562934,2014-May,0.11789993030565427,1.6523145225722935
28.279326375325542,-14.0237,121.8604,2014-06-01,SCOTT_SL4,CCI,29.88370647562934,2014-Jun,-1.6043801003037963,0
27.005154320501532,-14.0237,121.8604,2014-07-01,SCOTT_SL4,CCI,29.88370647562934,2014-Jul,-2.8785521551278066,0
26.597092954574105,-14.0237,121.8604,2014-08-01,SCOTT_SL4,CCI,29.88370647562934,2014-Aug,-3.2866135210552336,0
27.03698933919273,-14.0237,121.8604,2014-09-01,SCOTT_SL4,CCI,29.88370647562934,2014-Sep,-2.8467171364366095,0
28.350316989037317,-14.0237,121.8604,2014-10-01,SCOTT_SL4,CCI,29.88370647562934,2014-Oct,-1.5333894865920215,0
30.396658325195332,-14.0237,121.8604,2014-11-01,SCOTT_SL4,CCI,29.88370647562934,2014-Nov,0.5129518495659937,0.5129518495659937
30.67838095388107,-14.0237,121.8604,2014-12-01,SCOTT_SL4,CCI,29.88370647562934,2014-Dec,0.7946744782517321,1.3076263278177258
29.61902623330395,-14.0237,121.8604,2015-01-01,SCOTT_SL4,CCI,29.88370647562934,2015-Jan,-0.2646802423253902,0
30.241417367117755,-14.0237,121.8604,2015-02-01,SCOTT_SL4,CCI,29.88370647562934,2015-Feb,0.3577108914884164,0.3577108914884164
30.30031541393651,-14.0237,121.8604,2015-03-01,SCOTT_SL4,CCI,29.88370647562934,2015-Mar,0.4166089383071707,0.7743198297955871
30.545328776041686,-14.0237,121.8604,2015-04-01,SCOTT_SL4,CCI,29.88370647562934,2015-Apr,0.6616223004123469,1.435942130207934
28.918700974987413,-14.0237,121.8604,2015-05-01,SCOTT_SL4,CCI,29.88370647562934,2015-May,-0.9650055006419258,0
27.93265787760418,-14.0237,121.8604,2015-06-01,SCOTT_SL4,CCI,29.88370647562934,2015-Jun,-1.9510485980251602,0
27.08580046622986,-14.0237,121.8604,2015-07-01,SCOTT_SL4,CCI,29.88370647562934,2015-Jul,-2.7979060093994796,0
26.812251724735397,-14.0237,121.8604,2015-08-01,SCOTT_SL4,CCI,29.88370647562934,2015-Aug,-3.071454750893942,0
27.539330037434908,-14.0237,121.8604,2015-09-01,SCOTT_SL4,CCI,29.88370647562934,2015-Sep,-2.3443764381944305,0
28.944509986139135,-14.0237,121.8604,2015-10-01,SCOTT_SL4,CCI,29.88370647562934,2015-Oct,-0.9391964894902038,0
