sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTNR1_DHM
28.98659872239636,-13.9851,121.8769,1983-05-01,SCOTTNR1,GCM,30.344346987317593,1983-May,-1.3577482649212342,0
27.674621391296387,-13.9851,121.8769,1983-06-01,SCOTTNR1,GCM,30.344346987317593,1983-Jun,-2.6697255960212054,0
26.39908685991841,-13.9851,121.8769,1983-07-01,SCOTTNR1,GCM,30.344346987317593,1983-Jul,-3.945260127399184,0
26.245187390235163,-13.9851,121.8769,1983-08-01,SCOTTNR1,GCM,30.344346987317593,1983-Aug,-4.09915959708243,0
27.208563995361327,-13.9851,121.8769,1983-09-01,SCOTTNR1,GCM,30.344346987317593,1983-Sep,-3.1357829919562654,0
28.433109344974643,-13.9851,121.8769,1983-10-01,SCOTTNR1,GCM,30.344346987317593,1983-Oct,-1.9112376423429502,0
29.798091634114584,-13.9851,121.8769,1983-11-01,SCOTTNR1,GCM,30.344346987317593,1983-Nov,-0.5462553532030086,0
30.427760893298732,-13.9851,121.8769,1983-12-01,SCOTTNR1,GCM,30.344346987317593,1983-Dec,0.08341390598113918,0.08341390598113918
30.801786668838993,-13.9851,121.8769,1984-01-01,SCOTTNR1,GCM,30.344346987317593,1984-Jan,0.45743968152140013,0.5408535875025393
29.49741843651081,-13.9851,121.8769,1984-02-01,SCOTTNR1,GCM,30.344346987317593,1984-Feb,-0.8469285508067834,0
29.848471672304214,-13.9851,121.8769,1984-03-01,SCOTTNR1,GCM,30.344346987317593,1984-Mar,-0.4958753150133788,0
30.176050186157227,-13.9851,121.8769,1984-04-01,SCOTTNR1,GCM,30.344346987317593,1984-Apr,-0.16829680116036627,0
29.21576149232926,-13.9851,121.8769,1984-05-01,SCOTTNR1,GCM,30.344346987317593,1984-May,-1.1285854949883323,0
27.985278193155924,-13.9851,121.8769,1984-06-01,SCOTTNR1,GCM,30.344346987317593,1984-Jun,-2.3590687941616686,0
27.297925210768177,-13.9851,121.8769,1984-07-01,SCOTTNR1,GCM,30.344346987317593,1984-Jul,-3.0464217765494155,0
27.384842657273815,-13.9851,121.8769,1984-08-01,SCOTTNR1,GCM,30.344346987317593,1984-Aug,-2.959504330043778,0
27.89609851837158,-13.9851,121.8769,1984-09-01,SCOTTNR1,GCM,30.344346987317593,1984-Sep,-2.4482484689460122,0
28.56766048554451,-13.9851,121.8769,1984-10-01,SCOTTNR1,GCM,30.344346987317593,1984-Oct,-1.7766865017730815,0
29.67119458516439,-13.9851,121.8769,1984-11-01,SCOTTNR1,GCM,30.344346987317593,1984-Nov,-0.6731524021532032,0
30.523520623483964,-13.9851,121.8769,1984-12-01,SCOTTNR1,GCM,30.344346987317593,1984-Dec,0.1791736361663716,0.1791736361663716
30.029184095321163,-13.9851,121.8769,1985-01-01,SCOTTNR1,GCM,30.344346987317593,1985-Jan,-0.31516289199642955,0
29.808904034750803,-13.9851,121.8769,1985-02-01,SCOTTNR1,GCM,30.344346987317593,1985-Feb,-0.5354429525667896,0
29.063492190453314,-13.9851,121.8769,1985-03-01,SCOTTNR1,GCM,30.344346987317593,1985-Mar,-1.2808547968642792,0
29.01952730814616,-13.9851,121.8769,1985-04-01,SCOTTNR1,GCM,30.344346987317593,1985-Apr,-1.3248196791714335,0
28.372018137285785,-13.9851,121.8769,1985-05-01,SCOTTNR1,GCM,30.344346987317593,1985-May,-1.9723288500318077,0
27.779062461853027,-13.9851,121.8769,1985-06-01,SCOTTNR1,GCM,30.344346987317593,1985-Jun,-2.565284525464566,0
26.735517747940555,-13.9851,121.8769,1985-07-01,SCOTTNR1,GCM,30.344346987317593,1985-Jul,-3.6088292393770374,0
26.25675392150879,-13.9851,121.8769,1985-08-01,SCOTTNR1,GCM,30.344346987317593,1985-Aug,-4.087593065808804,0
27.6091100692749,-13.9851,121.8769,1985-09-01,SCOTTNR1,GCM,30.344346987317593,1985-Sep,-2.735236918042691,0
28.636046624952748,-13.9851,121.8769,1985-10-01,SCOTTNR1,GCM,30.344346987317593,1985-Oct,-1.7083003623648452,0
29.764818890889487,-13.9851,121.8769,1985-11-01,SCOTTNR1,GCM,30.344346987317593,1985-Nov,-0.5795280964281062,0
29.743954073998236,-13.9851,121.8769,1985-12-01,SCOTTNR1,GCM,30.344346987317593,1985-Dec,-0.6003929133193573,0
30.274323801840506,-13.9851,121.8769,1986-01-01,SCOTTNR1,GCM,30.344346987317593,1986-Jan,-0.07002318547708697,0
29.573682921273367,-13.9851,121.8769,1986-02-01,SCOTTNR1,GCM,30.344346987317593,1986-Feb,-0.7706640660442261,0
29.53718179272067,-13.9851,121.8769,1986-03-01,SCOTTNR1,GCM,30.344346987317593,1986-Mar,-0.8071651945969229,0
30.12169812520345,-13.9851,121.8769,1986-04-01,SCOTTNR1,GCM,30.344346987317593,1986-Apr,-0.22264886211414137,0
29.439045629193707,-13.9851,121.8769,1986-05-01,SCOTTNR1,GCM,30.344346987317593,1986-May,-0.9053013581238858,0
28.6108278910319,-13.9851,121.8769,1986-06-01,SCOTTNR1,GCM,30.344346987317593,1986-Jun,-1.7335190962856935,0
27.707108159219064,-13.9851,121.8769,1986-07-01,SCOTTNR1,GCM,30.344346987317593,1986-Jul,-2.6372388280985284,0
27.123266220092773,-13.9851,121.8769,1986-08-01,SCOTTNR1,GCM,30.344346987317593,1986-Aug,-3.2210807672248194,0
27.302507654825845,-13.9851,121.8769,1986-09-01,SCOTTNR1,GCM,30.344346987317593,1986-Sep,-3.0418393324917474,0
28.284538207515595,-13.9851,121.8769,1986-10-01,SCOTTNR1,GCM,30.344346987317593,1986-Oct,-2.0598087798019975,0
29.14405714670817,-13.9851,121.8769,1986-11-01,SCOTTNR1,GCM,30.344346987317593,1986-Nov,-1.2002898406094218,0
30.486632193288496,-13.9851,121.8769,1986-12-01,SCOTTNR1,GCM,30.344346987317593,1986-Dec,0.14228520597090366,0.14228520597090366
30.150652977728075,-13.9851,121.8769,1987-01-01,SCOTTNR1,GCM,30.344346987317593,1987-Jan,-0.19369400958951744,0
29.656076908111572,-13.9851,121.8769,1987-02-01,SCOTTNR1,GCM,30.344346987317593,1987-Feb,-0.6882700792060206,0
30.285199442217426,-13.9851,121.8769,1987-03-01,SCOTTNR1,GCM,30.344346987317593,1987-Mar,-0.059147545100167065,0
29.954326375325522,-13.9851,121.8769,1987-04-01,SCOTTNR1,GCM,30.344346987317593,1987-Apr,-0.39002061199207105,0
29.021082416657478,-13.9851,121.8769,1987-05-01,SCOTTNR1,GCM,30.344346987317593,1987-May,-1.3232645706601147,0
27.998191515604656,-13.9851,121.8769,1987-06-01,SCOTTNR1,GCM,30.344346987317593,1987-Jun,-2.3461554717129367,0
27.290999997046686,-13.9851,121.8769,1987-07-01,SCOTTNR1,GCM,30.344346987317593,1987-Jul,-3.0533469902709065,0
27.0165471107729,-13.9851,121.8769,1987-08-01,SCOTTNR1,GCM,30.344346987317593,1987-Aug,-3.3277998765446917,0
27.742949549357096,-13.9851,121.8769,1987-09-01,SCOTTNR1,GCM,30.344346987317593,1987-Sep,-2.6013974379604967,0
28.76659454837922,-13.9851,121.8769,1987-10-01,SCOTTNR1,GCM,30.344346987317593,1987-Oct,-1.5777524389383721,0
29.398319244384766,-13.9851,121.8769,1987-11-01,SCOTTNR1,GCM,30.344346987317593,1987-Nov,-0.9460277429328272,0
30.54574228102161,-13.9851,121.8769,1987-12-01,SCOTTNR1,GCM,30.344346987317593,1987-Dec,0.20139529370401732,0.20139529370401732
30.03101287349578,-13.9851,121.8769,1988-01-01,SCOTTNR1,GCM,30.344346987317593,1988-Jan,-0.31333411382181353,0
30.121117953596443,-13.9851,121.8769,1988-02-01,SCOTTNR1,GCM,30.344346987317593,1988-Feb,-0.22322903372115022,0
29.91567482486848,-13.9851,121.8769,1988-03-01,SCOTTNR1,GCM,30.344346987317593,1988-Mar,-0.4286721624491143,0
29.586005401611327,-13.9851,121.8769,1988-04-01,SCOTTNR1,GCM,30.344346987317593,1988-Apr,-0.7583415857062654,0
29.10304703251008,-13.9851,121.8769,1988-05-01,SCOTTNR1,GCM,30.344346987317593,1988-May,-1.2412999548075128,0
27.853031094868978,-13.9851,121.8769,1988-06-01,SCOTTNR1,GCM,30.344346987317593,1988-Jun,-2.4913158924486147,0
27.073899669031942,-13.9851,121.8769,1988-07-01,SCOTTNR1,GCM,30.344346987317593,1988-Jul,-3.270447318285651,0
27.263249981787897,-13.9851,121.8769,1988-08-01,SCOTTNR1,GCM,30.344346987317593,1988-Aug,-3.0810970055296956,0
28.02678279876709,-13.9851,121.8769,1988-09-01,SCOTTNR1,GCM,30.344346987317593,1988-Sep,-2.3175641885505023,0
29.31346893310547,-13.9851,121.8769,1988-10-01,SCOTTNR1,GCM,30.344346987317593,1988-Oct,-1.030878054212124,0
30.350498008728028,-13.9851,121.8769,1988-11-01,SCOTTNR1,GCM,30.344346987317593,1988-Nov,0.00615102141043522,0.00615102141043522
31.20961779932822,-13.9851,121.8769,1988-12-01,SCOTTNR1,GCM,30.344346987317593,1988-Dec,0.8652708120106283,0.8714218334210635
31.52519158394106,-13.9851,121.8769,1989-01-01,SCOTTNR1,GCM,30.344346987317593,1989-Jan,1.1808445966234657,2.0522664300445292
31.098013264792307,-13.9851,121.8769,1989-02-01,SCOTTNR1,GCM,30.344346987317593,1989-Feb,0.7536662774747143,2.8059327075192435
31.040094314082978,-13.9851,121.8769,1989-03-01,SCOTTNR1,GCM,30.344346987317593,1989-Mar,0.6957473267653853,3.501680034284629
30.19890817006429,-13.9851,121.8769,1989-04-01,SCOTTNR1,GCM,30.344346987317593,1989-Apr,-0.14543881725330365,0
29.58144095636183,-13.9851,121.8769,1989-05-01,SCOTTNR1,GCM,30.344346987317593,1989-May,-0.7629060309557616,0
28.534157435099285,-13.9851,121.8769,1989-06-01,SCOTTNR1,GCM,30.344346987317593,1989-Jun,-1.8101895522183078,0
27.066531827372888,-13.9851,121.8769,1989-07-01,SCOTTNR1,GCM,30.344346987317593,1989-Jul,-3.277815159944705,0
26.75463750285487,-13.9851,121.8769,1989-08-01,SCOTTNR1,GCM,30.344346987317593,1989-Aug,-3.5897094844627233,0
27.650515619913737,-13.9851,121.8769,1989-09-01,SCOTTNR1,GCM,30.344346987317593,1989-Sep,-2.693831367403856,0
28.826214944162675,-13.9851,121.8769,1989-10-01,SCOTTNR1,GCM,30.344346987317593,1989-Oct,-1.5181320431549175,0
29.960485458374023,-13.9851,121.8769,1989-11-01,SCOTTNR1,GCM,30.344346987317593,1989-Nov,-0.3838615289435694,0
30.402152953609345,-13.9851,121.8769,1989-12-01,SCOTTNR1,GCM,30.344346987317593,1989-Dec,0.0578059662917525,0.0578059662917525
29.638846058999338,-13.9851,121.8769,1990-01-01,SCOTTNR1,GCM,30.344346987317593,1990-Jan,-0.705500928318255,0
29.402130263192312,-13.9851,121.8769,1990-02-01,SCOTTNR1,GCM,30.344346987317593,1990-Feb,-0.9422167241252808,0
29.83145910693753,-13.9851,121.8769,1990-03-01,SCOTTNR1,GCM,30.344346987317593,1990-Mar,-0.5128878803800632,0
29.68327496846517,-13.9851,121.8769,1990-04-01,SCOTTNR1,GCM,30.344346987317593,1990-Apr,-0.6610720188524226,0
29.619316900930098,-13.9851,121.8769,1990-05-01,SCOTTNR1,GCM,30.344346987317593,1990-May,-0.7250300863874948,0
29.02226931254069,-13.9851,121.8769,1990-06-01,SCOTTNR1,GCM,30.344346987317593,1990-Jun,-1.322077674776903,0
28.152081889490926,-13.9851,121.8769,1990-07-01,SCOTTNR1,GCM,30.344346987317593,1990-Jul,-2.1922650978266667,0
27.66115871552498,-13.9851,121.8769,1990-08-01,SCOTTNR1,GCM,30.344346987317593,1990-Aug,-2.6831882717926128,0
28.223708152770996,-13.9851,121.8769,1990-09-01,SCOTTNR1,GCM,30.344346987317593,1990-Sep,-2.1206388345465967,0
29.453124015561997,-13.9851,121.8769,1990-10-01,SCOTTNR1,GCM,30.344346987317593,1990-Oct,-0.891222971755596,0
30.44140510559082,-13.9851,121.8769,1990-11-01,SCOTTNR1,GCM,30.344346987317593,1990-Nov,0.09705811827322819,0.09705811827322819
30.488949498822613,-13.9851,121.8769,1990-12-01,SCOTTNR1,GCM,30.344346987317593,1990-Dec,0.14460251150502046,0.24166062977824865
30.064380768806704,-13.9851,121.8769,1991-01-01,SCOTTNR1,GCM,30.344346987317593,1991-Jan,-0.2799662185108893,0
29.537225655147008,-13.9851,121.8769,1991-02-01,SCOTTNR1,GCM,30.344346987317593,1991-Feb,-0.8071213321705848,0
29.85448480421497,-13.9851,121.8769,1991-03-01,SCOTTNR1,GCM,30.344346987317593,1991-Mar,-0.4898621831026233,0
29.294541295369466,-13.9851,121.8769,1991-04-01,SCOTTNR1,GCM,30.344346987317593,1991-Apr,-1.0498056919481265,0
28.669064183388986,-13.9851,121.8769,1991-05-01,SCOTTNR1,GCM,30.344346987317593,1991-May,-1.6752828039286065,0
27.27154801686605,-13.9851,121.8769,1991-06-01,SCOTTNR1,GCM,30.344346987317593,1991-Jun,-3.0727989704515437,0
26.833899221112652,-13.9851,121.8769,1991-07-01,SCOTTNR1,GCM,30.344346987317593,1991-Jul,-3.5104477662049405,0
26.675641644385554,-13.9851,121.8769,1991-08-01,SCOTTNR1,GCM,30.344346987317593,1991-Aug,-3.6687053429320393,0
27.898793347676595,-13.9851,121.8769,1991-09-01,SCOTTNR1,GCM,30.344346987317593,1991-Sep,-2.4455536396409983,0
29.329341888427734,-13.9851,121.8769,1991-10-01,SCOTTNR1,GCM,30.344346987317593,1991-Oct,-1.0150050988898585,0
29.903929710388184,-13.9851,121.8769,1991-11-01,SCOTTNR1,GCM,30.344346987317593,1991-Nov,-0.44041727692940924,0
29.45399942705708,-13.9851,121.8769,1991-12-01,SCOTTNR1,GCM,30.344346987317593,1991-Dec,-0.890347560260512,0
29.342400827715473,-13.9851,121.8769,1992-01-01,SCOTTNR1,GCM,30.344346987317593,1992-Jan,-1.0019461596021202,0
28.715011070514546,-13.9851,121.8769,1992-02-01,SCOTTNR1,GCM,30.344346987317593,1992-Feb,-1.629335916803047,0
29.309043392058342,-13.9851,121.8769,1992-03-01,SCOTTNR1,GCM,30.344346987317593,1992-Mar,-1.0353035952592506,0
29.704738108317056,-13.9851,121.8769,1992-04-01,SCOTTNR1,GCM,30.344346987317593,1992-Apr,-0.6396088790005372,0
28.321001914239698,-13.9851,121.8769,1992-05-01,SCOTTNR1,GCM,30.344346987317593,1992-May,-2.023345073077895,0
27.234753036499022,-13.9851,121.8769,1992-06-01,SCOTTNR1,GCM,30.344346987317593,1992-Jun,-3.109593950818571,0
26.28843190593104,-13.9851,121.8769,1992-07-01,SCOTTNR1,GCM,30.344346987317593,1992-Jul,-4.055915081386551,0
25.87580926956669,-13.9851,121.8769,1992-08-01,SCOTTNR1,GCM,30.344346987317593,1992-Aug,-4.468537717750902,0
27.08260587056478,-13.9851,121.8769,1992-09-01,SCOTTNR1,GCM,30.344346987317593,1992-Sep,-3.2617411167528125,0
28.500042084724672,-13.9851,121.8769,1992-10-01,SCOTTNR1,GCM,30.344346987317593,1992-Oct,-1.8443049025929206,0
29.328265317281087,-13.9851,121.8769,1992-11-01,SCOTTNR1,GCM,30.344346987317593,1992-Nov,-1.016081670036506,0
29.976563115273752,-13.9851,121.8769,1992-12-01,SCOTTNR1,GCM,30.344346987317593,1992-Dec,-0.3677838720438409,0
30.291577677572928,-13.9851,121.8769,1993-01-01,SCOTTNR1,GCM,30.344346987317593,1993-Jan,-0.052769309744665094,0
29.846427304404124,-13.9851,121.8769,1993-02-01,SCOTTNR1,GCM,30.344346987317593,1993-Feb,-0.49791968291346933,0
29.723671513219035,-13.9851,121.8769,1993-03-01,SCOTTNR1,GCM,30.344346987317593,1993-Mar,-0.62067547409855806,0
29.97413247426351,-13.9851,121.8769,1993-04-01,SCOTTNR1,GCM,30.344346987317593,1993-Apr,-0.3702145130540835,0
28.732540991998487,-13.9851,121.8769,1993-05-01,SCOTTNR1,GCM,30.344346987317593,1993-May,-1.6118059953191057,0
27.771499570210775,-13.9851,121.8769,1993-06-01,SCOTTNR1,GCM,30.344346987317593,1993-Jun,-2.572847417106818,0
26.776891400737146,-13.9851,121.8769,1993-07-01,SCOTTNR1,GCM,30.344346987317593,1993-Jul,-3.567455586580447,0
26.687321755193896,-13.9851,121.8769,1993-08-01,SCOTTNR1,GCM,30.344346987317593,1993-Aug,-3.657025232123697,0
26.964045524597168,-13.9851,121.8769,1993-09-01,SCOTTNR1,GCM,30.344346987317593,1993-Sep,-3.380301462720425,0
27.761810671898626,-13.9851,121.8769,1993-10-01,SCOTTNR1,GCM,30.344346987317593,1993-Oct,-2.5825363154189667,0
28.721537653605143,-13.9851,121.8769,1993-11-01,SCOTTNR1,GCM,30.344346987317593,1993-Nov,-1.6228093337124498,0
29.533374601794826,-13.9851,121.8769,1993-12-01,SCOTTNR1,GCM,30.344346987317593,1993-Dec,-0.8109723855227671,0
30.469072588028446,-13.9851,121.8769,1994-01-01,SCOTTNR1,GCM,30.344346987317593,1994-Jan,0.12472560071085326,0.12472560071085326
29.343608379364014,-13.9851,121.8769,1994-02-01,SCOTTNR1,GCM,30.344346987317593,1994-Feb,-1.0007386079535792,0
30.021097121700166,-13.9851,121.8769,1994-03-01,SCOTTNR1,GCM,30.344346987317593,1994-Mar,-0.3232498656174272,0
30.020536994934083,-13.9851,121.8769,1994-04-01,SCOTTNR1,GCM,30.344346987317593,1994-Apr,-0.3238099923835094,0
29.418065840198146,-13.9851,121.8769,1994-05-01,SCOTTNR1,GCM,30.344346987317593,1994-May,-0.9262811471194468,0
27.96499818166097,-13.9851,121.8769,1994-06-01,SCOTTNR1,GCM,30.344346987317593,1994-Jun,-2.3793488056566225,0
27.378932337607107,-13.9851,121.8769,1994-07-01,SCOTTNR1,GCM,30.344346987317593,1994-Jul,-2.9654146497104854,0
27.396066727176787,-13.9851,121.8769,1994-08-01,SCOTTNR1,GCM,30.344346987317593,1994-Aug,-2.9482802601408054,0
27.647457313537597,-13.9851,121.8769,1994-09-01,SCOTTNR1,GCM,30.344346987317593,1994-Sep,-2.696889673779996,0
28.778939031785534,-13.9851,121.8769,1994-10-01,SCOTTNR1,GCM,30.344346987317593,1994-Oct,-1.5654079555320592,0
29.458026504516603,-13.9851,121.8769,1994-11-01,SCOTTNR1,GCM,30.344346987317593,1994-Nov,-0.8863204828009899,0
30.435621200069303,-13.9851,121.8769,1994-12-01,SCOTTNR1,GCM,30.344346987317593,1994-Dec,0.09127421275170988,0.09127421275170988
30.187682920886623,-13.9851,121.8769,1995-01-01,SCOTTNR1,GCM,30.344346987317593,1995-Jan,-0.1566640664309702,0
29.459153039114817,-13.9851,121.8769,1995-02-01,SCOTTNR1,GCM,30.344346987317593,1995-Feb,-0.885193948202776,0
29.928636366321193,-13.9851,121.8769,1995-03-01,SCOTTNR1,GCM,30.344346987317593,1995-Mar,-0.4157106209963999,0
30.243819745381675,-13.9851,121.8769,1995-04-01,SCOTTNR1,GCM,30.344346987317593,1995-Apr,-0.100527241935918,0
29.310293751378214,-13.9851,121.8769,1995-05-01,SCOTTNR1,GCM,30.344346987317593,1995-May,-1.0340532359393784,0
27.914798227945965,-13.9851,121.8769,1995-06-01,SCOTTNR1,GCM,30.344346987317593,1995-Jun,-2.4295487593716274,0
26.733215147449123,-13.9851,121.8769,1995-07-01,SCOTTNR1,GCM,30.344346987317593,1995-Jul,-3.61113183986847,0
26.410689938452936,-13.9851,121.8769,1995-08-01,SCOTTNR1,GCM,30.344346987317593,1995-Aug,-3.9336570488646565,0
27.157123692830403,-13.9851,121.8769,1995-09-01,SCOTTNR1,GCM,30.344346987317593,1995-Sep,-3.1872232944871897,0
28.533421301072643,-13.9851,121.8769,1995-10-01,SCOTTNR1,GCM,30.344346987317593,1995-Oct,-1.8109256862449499,0
29.813484954833985,-13.9851,121.8769,1995-11-01,SCOTTNR1,GCM,30.344346987317593,1995-Nov,-0.5308620324836077,0
30.93104928539645,-13.9851,121.8769,1995-12-01,SCOTTNR1,GCM,30.344346987317593,1995-Dec,0.5867022980788583,0.5867022980788583
30.964432562551192,-13.9851,121.8769,1996-01-01,SCOTTNR1,GCM,30.344346987317593,1996-Jan,0.620085575233599,1.2067878733124573
30.13601671416184,-13.9851,121.8769,1996-02-01,SCOTTNR1,GCM,30.344346987317593,1996-Feb,-0.20833027315575237,0
29.565399908250377,-13.9851,121.8769,1996-03-01,SCOTTNR1,GCM,30.344346987317593,1996-Mar,-0.7789470790672155,0
29.725771395365395,-13.9851,121.8769,1996-04-01,SCOTTNR1,GCM,30.344346987317593,1996-Apr,-0.6185755919521974,0
29.253470759237967,-13.9851,121.8769,1996-05-01,SCOTTNR1,GCM,30.344346987317593,1996-May,-1.090876228079626,0
28.029491551717122,-13.9851,121.8769,1996-06-01,SCOTTNR1,GCM,30.344346987317593,1996-Jun,-2.314855435600471,0
27.046477717737996,-13.9851,121.8769,1996-07-01,SCOTTNR1,GCM,30.344346987317593,1996-Jul,-3.2978692695795964,0
27.070100169028006,-13.9851,121.8769,1996-08-01,SCOTTNR1,GCM,30.344346987317593,1996-Aug,-3.274246818289587,0
28.05011520385742,-13.9851,121.8769,1996-09-01,SCOTTNR1,GCM,30.344346987317593,1996-Sep,-2.294231783460173,0
29.113472230972782,-13.9851,121.8769,1996-10-01,SCOTTNR1,GCM,30.344346987317593,1996-Oct,-1.2308747563448108,0
30.216484705607098,-13.9851,121.8769,1996-11-01,SCOTTNR1,GCM,30.344346987317593,1996-Nov,-0.1278622817104953,0
31.244145178025768,-13.9851,121.8769,1996-12-01,SCOTTNR1,GCM,30.344346987317593,1996-Dec,0.8997981907081751,0.8997981907081751
30.185801475278794,-13.9851,121.8769,1997-01-01,SCOTTNR1,GCM,30.344346987317593,1997-Jan,-0.15854551203879907,0
29.394920689719065,-13.9851,121.8769,1997-02-01,SCOTTNR1,GCM,30.344346987317593,1997-Feb,-0.9494262975985279,0
29.971541497015185,-13.9851,121.8769,1997-03-01,SCOTTNR1,GCM,30.344346987317593,1997-Mar,-0.37280549030240806,0
30.041865730285643,-13.9851,121.8769,1997-04-01,SCOTTNR1,GCM,30.344346987317593,1997-Apr,-0.3024812570319497,0
