sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
26.329,-12.095,96.8805,2003-11-01,DAR3,NOAA,28.666944444444447,2003-Nov,-2.337944444444446,0
27.229032258064517,-12.095,96.8805,2003-12-01,DAR3,NOAA,28.666944444444447,2003-Dec,-1.4379121863799291,0
27.811290322580646,-12.095,96.8805,2004-01-01,DAR3,NOAA,28.666944444444447,2004-Jan,-0.8556541218638003,0
28.83137931034483,-12.095,96.8805,2004-02-01,DAR3,NOAA,28.666944444444447,2004-Feb,0.16443486590038248,0.16443486590038248
28.45,-12.095,96.8805,2004-03-01,DAR3,NOAA,28.666944444444447,2004-Mar,-0.21694444444444727,0
28.558333333333334,-12.095,96.8805,2004-04-01,DAR3,NOAA,28.666944444444447,2004-Apr,-0.10861111111111299,0
28.04806451612903,-12.095,96.8805,2004-05-01,DAR3,NOAA,28.666944444444447,2004-May,-0.6188799283154154,0
27.664333333333335,-12.095,96.8805,2004-06-01,DAR3,NOAA,28.666944444444447,2004-Jun,-1.0026111111111113,0
27.29258064516129,-12.095,96.8805,2004-07-01,DAR3,NOAA,28.666944444444447,2004-Jul,-1.3743637992831559,0
26.730967741935483,-12.095,96.8805,2004-08-01,DAR3,NOAA,28.666944444444447,2004-Aug,-1.9359767025089631,0
26.218666666666667,-12.095,96.8805,2004-09-01,DAR3,NOAA,28.666944444444447,2004-Sep,-2.448277777777779,0
26.47935483870968,-12.095,96.8805,2004-10-01,DAR3,NOAA,28.666944444444447,2004-Oct,-2.187589605734768,0
26.7,-12.095,96.8805,2004-11-01,DAR3,NOAA,28.666944444444447,2004-Nov,-1.9669444444444473,0
27.151935483870968,-12.095,96.8805,2004-12-01,DAR3,NOAA,28.666944444444447,2004-Dec,-1.5150089605734784,0
27.9,-12.095,96.8805,2005-01-01,DAR3,NOAA,28.666944444444447,2005-Jan,-0.766944444444448,0
28.993928571428572,-12.095,96.8805,2005-02-01,DAR3,NOAA,28.666944444444447,2005-Feb,0.3269841269841258,0.3269841269841258
29.573225806451614,-12.095,96.8805,2005-03-01,DAR3,NOAA,28.666944444444447,2005-Mar,0.9062813620071672,1.233265488991293
28.314,-12.095,96.8805,2005-04-01,DAR3,NOAA,28.666944444444447,2005-Apr,-0.3529444444444465,0
28.44483870967742,-12.095,96.8805,2005-05-01,DAR3,NOAA,28.666944444444447,2005-May,-0.22210573476702677,0
27.946,-12.095,96.8805,2005-06-01,DAR3,NOAA,28.666944444444447,2005-Jun,-0.720944444444445,0
27.07032258064516,-12.095,96.8805,2005-07-01,DAR3,NOAA,28.666944444444447,2005-Jul,-1.5966218637992853,0
26.756774193548388,-12.095,96.8805,2005-08-01,DAR3,NOAA,28.666944444444447,2005-Aug,-1.9101702508960585,0
26.844,-12.095,96.8805,2005-09-01,DAR3,NOAA,28.666944444444447,2005-Sep,-1.8229444444444454,0
26.711612903225806,-12.095,96.8805,2005-10-01,DAR3,NOAA,28.666944444444447,2005-Oct,-1.9553315412186407,0
27.069666666666667,-12.095,96.8805,2005-11-01,DAR3,NOAA,28.666944444444447,2005-Nov,-1.59727777777778,0
27.30548387096774,-12.095,96.8805,2005-12-01,DAR3,NOAA,28.666944444444447,2005-Dec,-1.3614605734767053,0
28.046451612903226,-12.095,96.8805,2006-01-01,DAR3,NOAA,28.666944444444447,2006-Jan,-0.6204928315412204,0
28.167857142857144,-12.095,96.8805,2006-02-01,DAR3,NOAA,28.666944444444447,2006-Feb,-0.4990873015873021,0
28.726129032258065,-12.095,96.8805,2006-03-01,DAR3,NOAA,28.666944444444447,2006-Mar,0.05918458781361835,0.05918458781361835
28.378333333333334,-12.095,96.8805,2006-04-01,DAR3,NOAA,28.666944444444447,2006-Apr,-0.2886111111111127,0
27.894193548387097,-12.095,96.8805,2006-05-01,DAR3,NOAA,28.666944444444447,2006-May,-0.7727508960573495,0
27.256333333333334,-12.095,96.8805,2006-06-01,DAR3,NOAA,28.666944444444447,2006-Jun,-1.4106111111111126,0
27.148064516129033,-12.095,96.8805,2006-07-01,DAR3,NOAA,28.666944444444447,2006-Jul,-1.518879928315414,0
26.80516129032258,-12.095,96.8805,2006-08-01,DAR3,NOAA,28.666944444444447,2006-Aug,-1.8617831541218663,0
26.542,-12.095,96.8805,2006-09-01,DAR3,NOAA,28.666944444444447,2006-Sep,-2.124944444444445,0
26.096774193548388,-12.095,96.8805,2006-10-01,DAR3,NOAA,28.666944444444447,2006-Oct,-2.5701702508960587,0
26.580666666666666,-12.095,96.8805,2006-11-01,DAR3,NOAA,28.666944444444447,2006-Nov,-2.086277777777781,0
26.706774193548387,-12.095,96.8805,2006-12-01,DAR3,NOAA,28.666944444444447,2006-Dec,-1.9601702508960592,0
27.51967741935484,-12.095,96.8805,2007-01-01,DAR3,NOAA,28.666944444444447,2007-Jan,-1.147267025089608,0
28.676785714285714,-12.095,96.8805,2007-02-01,DAR3,NOAA,28.666944444444447,2007-Feb,0.00984126984126732,0.00984126984126732
28.78516129032258,-12.095,96.8805,2007-03-01,DAR3,NOAA,28.666944444444447,2007-Mar,0.11821684587813408,0.1280581157194014
28.085,-12.095,96.8805,2007-04-01,DAR3,NOAA,28.666944444444447,2007-Apr,-0.5819444444444457,0
27.829677419354837,-12.095,96.8805,2007-05-01,DAR3,NOAA,28.666944444444447,2007-May,-0.8372670250896093,0
27.499,-12.095,96.8805,2007-06-01,DAR3,NOAA,28.666944444444447,2007-Jun,-1.1679444444444478,0
27.20193548387097,-12.095,96.8805,2007-07-01,DAR3,NOAA,28.666944444444447,2007-Jul,-1.4650089605734777,0
27.11516129032258,-12.095,96.8805,2007-08-01,DAR3,NOAA,28.666944444444447,2007-Aug,-1.5517831541218676,0
26.699,-12.095,96.8805,2007-09-01,DAR3,NOAA,28.666944444444447,2007-Sep,-1.967944444444445,0
26.34258064516129,-12.095,96.8805,2007-10-01,DAR3,NOAA,28.666944444444447,2007-Oct,-2.324363799283155,0
26.483666666666668,-12.095,96.8805,2007-11-01,DAR3,NOAA,28.666944444444447,2007-Nov,-2.1832777777777785,0
27.230645161290322,-12.095,96.8805,2007-12-01,DAR3,NOAA,28.666944444444447,2007-Dec,-1.4362992831541241,0
28.45,-12.095,96.8805,2008-01-01,DAR3,NOAA,28.666944444444447,2008-Jan,-0.21694444444444727,0
28.32103448275862,-12.095,96.8805,2008-02-01,DAR3,NOAA,28.666944444444447,2008-Feb,-0.34590996168582677,0
28.53516129032258,-12.095,96.8805,2008-03-01,DAR3,NOAA,28.666944444444447,2008-Mar,-0.13178315412186592,0
28.219333333333335,-12.095,96.8805,2008-04-01,DAR3,NOAA,28.666944444444447,2008-Apr,-0.4476111111111116,0
27.529032258064515,-12.095,96.8805,2008-05-01,DAR3,NOAA,28.666944444444447,2008-May,-1.137912186379932,0
27.699333333333332,-12.095,96.8805,2008-06-01,DAR3,NOAA,28.666944444444447,2008-Jun,-0.9676111111111148,0
27.06774193548387,-12.095,96.8805,2008-07-01,DAR3,NOAA,28.666944444444447,2008-Jul,-1.5992025089605768,0
26.481290322580644,-12.095,96.8805,2008-08-01,DAR3,NOAA,28.666944444444447,2008-Aug,-2.185654121863802,0
26.517333333333333,-12.095,96.8805,2008-09-01,DAR3,NOAA,28.666944444444447,2008-Sep,-2.1496111111111134,0
26.250967741935483,-12.095,96.8805,2008-10-01,DAR3,NOAA,28.666944444444447,2008-Oct,-2.4159767025089636,0
26.975666666666665,-12.095,96.8805,2008-11-01,DAR3,NOAA,28.666944444444447,2008-Nov,-1.6912777777777812,0
26.73516129032258,-12.095,96.8805,2008-12-01,DAR3,NOAA,28.666944444444447,2008-Dec,-1.9317831541218666,0
27.696451612903225,-12.095,96.8805,2009-01-01,DAR3,NOAA,28.666944444444447,2009-Jan,-0.9704928315412218,0
28.509285714285713,-12.095,96.8805,2009-02-01,DAR3,NOAA,28.666944444444447,2009-Feb,-0.1576587301587331,0
28.33741935483871,-12.095,96.8805,2009-03-01,DAR3,NOAA,28.666944444444447,2009-Mar,-0.32952508960573823,0
28.471333333333334,-12.095,96.8805,2009-04-01,DAR3,NOAA,28.666944444444447,2009-Apr,-0.19561111111111273,0
28.233225806451614,-12.095,96.8805,2009-05-01,DAR3,NOAA,28.666944444444447,2009-May,-0.4337186379928326,0
27.836666666666666,-12.095,96.8805,2009-06-01,DAR3,NOAA,28.666944444444447,2009-Jun,-0.8302777777777806,0
27.88806451612903,-12.095,96.8805,2009-07-01,DAR3,NOAA,28.666944444444447,2009-Jul,-0.7788799283154155,0
27.074516129032258,-12.095,96.8805,2009-08-01,DAR3,NOAA,28.666944444444447,2009-Aug,-1.5924283154121888,0
26.392,-12.095,96.8805,2009-09-01,DAR3,NOAA,28.666944444444447,2009-Sep,-2.274944444444447,0
26.386451612903226,-12.095,96.8805,2009-10-01,DAR3,NOAA,28.666944444444447,2009-Oct,-2.2804928315412205,0
27.210333333333335,-12.095,96.8805,2009-11-01,DAR3,NOAA,28.666944444444447,2009-Nov,-1.456611111111112,0
27.314193548387095,-12.095,96.8805,2009-12-01,DAR3,NOAA,28.666944444444447,2009-Dec,-1.3527508960573513,0
28.35258064516129,-12.095,96.8805,2010-01-01,DAR3,NOAA,28.666944444444447,2010-Jan,-0.31436379928315716,0
28.723214285714285,-12.095,96.8805,2010-02-01,DAR3,NOAA,28.666944444444447,2010-Feb,0.05626984126983814,0.05626984126983814
29.303548387096775,-12.095,96.8805,2010-03-01,DAR3,NOAA,28.666944444444447,2010-Mar,0.6366039426523287,0.6928737839221668
28.832666666666668,-12.095,96.8805,2010-04-01,DAR3,NOAA,28.666944444444447,2010-Apr,0.16572222222222166,0.8585960061443885
28.2,-12.095,96.8805,2010-05-01,DAR3,NOAA,28.666944444444447,2010-May,-0.46694444444444727,0
27.918,-12.095,96.8805,2010-06-01,DAR3,NOAA,28.666944444444447,2010-Jun,-0.7489444444444473,0
27.294838709677418,-12.095,96.8805,2010-07-01,DAR3,NOAA,28.666944444444447,2010-Jul,-1.372105734767029,0
27.310967741935485,-12.095,96.8805,2010-08-01,DAR3,NOAA,28.666944444444447,2010-Aug,-1.3559767025089613,0
27.457333333333334,-12.095,96.8805,2010-09-01,DAR3,NOAA,28.666944444444447,2010-Sep,-1.209611111111112,0
27.385806451612904,-12.095,96.8805,2010-10-01,DAR3,NOAA,28.666944444444447,2010-Oct,-1.2811379928315425,0
28.157,-12.095,96.8805,2010-11-01,DAR3,NOAA,28.666944444444447,2010-Nov,-0.5099444444444465,0
28.702903225806452,-12.095,96.8805,2010-12-01,DAR3,NOAA,28.666944444444447,2010-Dec,0.035958781362005254,0.035958781362005254
28.664193548387097,-12.095,96.8805,2011-01-01,DAR3,NOAA,28.666944444444447,2011-Jan,-0.0027508960573499053,0
28.733571428571427,-12.095,96.8805,2011-02-01,DAR3,NOAA,28.666944444444447,2011-Feb,0.0666269841269802,0.0666269841269802
29.025806451612905,-12.095,96.8805,2011-03-01,DAR3,NOAA,28.666944444444447,2011-Mar,0.35886200716845806,0.42548899129543827
28.576,-12.095,96.8805,2011-04-01,DAR3,NOAA,28.666944444444447,2011-Apr,-0.09094444444444605,0
27.85258064516129,-12.095,96.8805,2011-05-01,DAR3,NOAA,28.666944444444447,2011-May,-0.8143637992831572,0
27.924333333333333,-12.095,96.8805,2011-06-01,DAR3,NOAA,28.666944444444447,2011-Jun,-0.7426111111111133,0
27.426451612903225,-12.095,96.8805,2011-07-01,DAR3,NOAA,28.666944444444447,2011-Jul,-1.2404928315412214,0
26.948387096774194,-12.095,96.8805,2011-08-01,DAR3,NOAA,28.666944444444447,2011-Aug,-1.7185573476702523,0
26.266,-12.095,96.8805,2011-09-01,DAR3,NOAA,28.666944444444447,2011-Sep,-2.4009444444444483,0
26.573870967741936,-12.095,96.8805,2011-10-01,DAR3,NOAA,28.666944444444447,2011-Oct,-2.0930734767025108,0
27.103,-12.095,96.8805,2011-11-01,DAR3,NOAA,28.666944444444447,2011-Nov,-1.563944444444445,0
27.55774193548387,-12.095,96.8805,2011-12-01,DAR3,NOAA,28.666944444444447,2011-Dec,-1.1092025089605748,0
28.776451612903227,-12.095,96.8805,2012-01-01,DAR3,NOAA,28.666944444444447,2012-Jan,0.10950716845878006,0.10950716845878006
28.821724137931035,-12.095,96.8805,2012-02-01,DAR3,NOAA,28.666944444444447,2012-Feb,0.1547796934865886,0.26428686194536866
28.83290322580645,-12.095,96.8805,2012-03-01,DAR3,NOAA,28.666944444444447,2012-Mar,0.16595878136200426,0.4302456433073729
28.650333333333332,-12.095,96.8805,2012-04-01,DAR3,NOAA,28.666944444444447,2012-Apr,-0.01661111111111424,0
29.15225806451613,-12.095,96.8805,2012-05-01,DAR3,NOAA,28.666944444444447,2012-May,0.48531362007168255,0.48531362007168255
28.095666666666666,-12.095,96.8805,2012-06-01,DAR3,NOAA,28.666944444444447,2012-Jun,-0.5712777777777802,0
27.804516129032258,-12.095,96.8805,2012-07-01,DAR3,NOAA,28.666944444444447,2012-Jul,-0.8624283154121883,0
26.76516129032258,-12.095,96.8805,2012-08-01,DAR3,NOAA,28.666944444444447,2012-Aug,-1.9017831541218655,0
26.201333333333334,-12.095,96.8805,2012-09-01,DAR3,NOAA,28.666944444444447,2012-Sep,-2.4656111111111123,0
26.37709677419355,-12.095,96.8805,2012-10-01,DAR3,NOAA,28.666944444444447,2012-Oct,-2.2898476702508965,0
27.219333333333335,-12.095,96.8805,2012-11-01,DAR3,NOAA,28.666944444444447,2012-Nov,-1.4476111111111116,0
26.94967741935484,-12.095,96.8805,2012-12-01,DAR3,NOAA,28.666944444444447,2012-Dec,-1.7172670250896083,0
28.53451612903226,-12.095,96.8805,2013-01-01,DAR3,NOAA,28.666944444444447,2013-Jan,-0.1324283154121879,0
28.96392857142857,-12.095,96.8805,2013-02-01,DAR3,NOAA,28.666944444444447,2013-Feb,0.2969841269841247,0.2969841269841247
28.5958064516129,-12.095,96.8805,2013-03-01,DAR3,NOAA,28.666944444444447,2013-Mar,-0.0711379928315452,0
28.912666666666667,-12.095,96.8805,2013-04-01,DAR3,NOAA,28.666944444444447,2013-Apr,0.24572222222221995,0.24572222222221995
28.33451612903226,-12.095,96.8805,2013-05-01,DAR3,NOAA,28.666944444444447,2013-May,-0.3324283154121872,0
27.462,-12.095,96.8805,2013-06-01,DAR3,NOAA,28.666944444444447,2013-Jun,-1.2049444444444468,0
26.79,-12.095,96.8805,2013-07-01,DAR3,NOAA,28.666944444444447,2013-Jul,-1.8769444444444474,0
27.22935483870968,-12.095,96.8805,2013-08-01,DAR3,NOAA,28.666944444444447,2013-Aug,-1.4375896057347681,0
26.786,-12.095,96.8805,2013-09-01,DAR3,NOAA,28.666944444444447,2013-Sep,-1.8809444444444452,0
26.95032258064516,-12.095,96.8805,2013-10-01,DAR3,NOAA,28.666944444444447,2013-Oct,-1.7166218637992863,0
27.275,-12.095,96.8805,2013-11-01,DAR3,NOAA,28.666944444444447,2013-Nov,-1.391944444444448,0
27.773870967741935,-12.095,96.8805,2013-12-01,DAR3,NOAA,28.666944444444447,2013-Dec,-0.8930734767025115,0
28.228387096774192,-12.095,96.8805,2014-01-01,DAR3,NOAA,28.666944444444447,2014-Jan,-0.43855734767025467,0
29.263928571428572,-12.095,96.8805,2014-02-01,DAR3,NOAA,28.666944444444447,2014-Feb,0.5969841269841254,0.5969841269841254
29.30258064516129,-12.095,96.8805,2014-03-01,DAR3,NOAA,28.666944444444447,2014-Mar,0.6356362007168421,1.2326203277009675
29.532,-12.095,96.8805,2014-04-01,DAR3,NOAA,28.666944444444447,2014-Apr,0.8650555555555535,2.097675883256521
29.046451612903226,-12.095,96.8805,2014-05-01,DAR3,NOAA,28.666944444444447,2014-May,0.37950716845877963,2.4771830517153006
28.488333333333333,-12.095,96.8805,2014-06-01,DAR3,NOAA,28.666944444444447,2014-Jun,-0.17861111111111327,0
27.491935483870968,-12.095,96.8805,2014-07-01,DAR3,NOAA,28.666944444444447,2014-Jul,-1.1750089605734786,0
27.155806451612904,-12.095,96.8805,2014-08-01,DAR3,NOAA,28.666944444444447,2014-Aug,-1.511137992831543,0
27.529,-12.095,96.8805,2014-09-01,DAR3,NOAA,28.666944444444447,2014-Sep,-1.1379444444444466,0
27.00774193548387,-12.095,96.8805,2014-10-01,DAR3,NOAA,28.666944444444447,2014-Oct,-1.6592025089605755,0
26.699666666666666,-12.095,96.8805,2014-11-01,DAR3,NOAA,28.666944444444447,2014-Nov,-1.967277777777781,0
27.63064516129032,-12.095,96.8805,2014-12-01,DAR3,NOAA,28.666944444444447,2014-Dec,-1.0362992831541256,0
28.460967741935484,-12.095,96.8805,2015-01-01,DAR3,NOAA,28.666944444444447,2015-Jan,-0.20597670250896272,0
29.145714285714284,-12.095,96.8805,2015-02-01,DAR3,NOAA,28.666944444444447,2015-Feb,0.47876984126983757,0.47876984126983757
29.523870967741935,-12.095,96.8805,2015-03-01,DAR3,NOAA,28.666944444444447,2015-Mar,0.8569265232974885,1.335696364567326
29.091,-12.095,96.8805,2015-04-01,DAR3,NOAA,28.666944444444447,2015-Apr,0.4240555555555545,1.7597519201228806
28.59,-12.095,96.8805,2015-05-01,DAR3,NOAA,28.666944444444447,2015-May,-0.0769444444444467,0
27.775333333333332,-12.095,96.8805,2015-06-01,DAR3,NOAA,28.666944444444447,2015-Jun,-0.8916111111111142,0
27.641612903225806,-12.095,96.8805,2015-07-01,DAR3,NOAA,28.666944444444447,2015-Jul,-1.025331541218641,0
27.000645161290322,-12.095,96.8805,2015-08-01,DAR3,NOAA,28.666944444444447,2015-Aug,-1.6662992831541246,0
26.655,-12.095,96.8805,2015-09-01,DAR3,NOAA,28.666944444444447,2015-Sep,-2.0119444444444454,0
26.891612903225806,-12.095,96.8805,2015-10-01,DAR3,NOAA,28.666944444444447,2015-Oct,-1.775331541218641,0
27.26033333333333,-12.095,96.8805,2015-11-01,DAR3,NOAA,28.666944444444447,2015-Nov,-1.4066111111111148,0
27.828064516129032,-12.095,96.8805,2015-12-01,DAR3,NOAA,28.666944444444447,2015-Dec,-0.8388799283154142,0
28.96516129032258,-12.095,96.8805,2016-01-01,DAR3,NOAA,28.666944444444447,2016-Jan,0.2982168458781338,0.2982168458781338
29.243448275862068,-12.095,96.8805,2016-02-01,DAR3,NOAA,28.666944444444447,2016-Feb,0.5765038314176216,0.8747206772957554
29.65290322580645,-12.095,96.8805,2016-03-01,DAR3,NOAA,28.666944444444447,2016-Mar,0.9859587813620045,1.86067945865776
29.434333333333335,-12.095,96.8805,2016-04-01,DAR3,NOAA,28.666944444444447,2016-Apr,0.7673888888888882,2.628068347546648
28.62290322580645,-12.095,96.8805,2016-05-01,DAR3,NOAA,28.666944444444447,2016-May,-0.04404121863799659,0
28.500333333333334,-12.095,96.8805,2016-06-01,DAR3,NOAA,28.666944444444447,2016-Jun,-0.16661111111111282,0
27.858709677419355,-12.095,96.8805,2016-07-01,DAR3,NOAA,28.666944444444447,2016-Jul,-0.8082347670250911,0
26.810967741935485,-12.095,96.8805,2016-08-01,DAR3,NOAA,28.666944444444447,2016-Aug,-1.8559767025089613,0
27.145,-12.095,96.8805,2016-09-01,DAR3,NOAA,28.666944444444447,2016-Sep,-1.521944444444447,0
27.40741935483871,-12.095,96.8805,2016-10-01,DAR3,NOAA,28.666944444444447,2016-Oct,-1.259525089605738,0
27.306,-12.095,96.8805,2016-11-01,DAR3,NOAA,28.666944444444447,2016-Nov,-1.3609444444444456,0
27.48548387096774,-12.095,96.8805,2016-12-01,DAR3,NOAA,28.666944444444447,2016-Dec,-1.1814605734767056,0
27.841935483870966,-12.095,96.8805,2017-01-01,DAR3,NOAA,28.666944444444447,2017-Jan,-0.8250089605734807,0
28.479642857142856,-12.095,96.8805,2017-02-01,DAR3,NOAA,28.666944444444447,2017-Feb,-0.1873015873015902,0
28.468709677419355,-12.095,96.8805,2017-03-01,DAR3,NOAA,28.666944444444447,2017-Mar,-0.19823476702509168,0
27.768666666666668,-12.095,96.8805,2017-04-01,DAR3,NOAA,28.666944444444447,2017-Apr,-0.8982777777777784,0
27.85258064516129,-12.095,96.8805,2017-05-01,DAR3,NOAA,28.666944444444447,2017-May,-0.8143637992831572,0
27.734666666666666,-12.095,96.8805,2017-06-01,DAR3,NOAA,28.666944444444447,2017-Jun,-0.9322777777777809,0
27.225161290322582,-12.095,96.8805,2017-07-01,DAR3,NOAA,28.666944444444447,2017-Jul,-1.4417831541218646,0
26.84709677419355,-12.095,96.8805,2017-08-01,DAR3,NOAA,28.666944444444447,2017-Aug,-1.8198476702508977,0
26.163666666666668,-12.095,96.8805,2017-09-01,DAR3,NOAA,28.666944444444447,2017-Sep,-2.503277777777779,0
26.173548387096773,-12.095,96.8805,2017-10-01,DAR3,NOAA,28.666944444444447,2017-Oct,-2.493396057347674,0
27.457,-12.095,96.8805,2017-11-01,DAR3,NOAA,28.666944444444447,2017-Nov,-1.2099444444444458,0
27.203225806451613,-12.095,96.8805,2017-12-01,DAR3,NOAA,28.666944444444447,2017-Dec,-1.4637186379928337,0
27.655806451612904,-12.095,96.8805,2018-01-01,DAR3,NOAA,28.666944444444447,2018-Jan,-1.011137992831543,0
28.556428571428572,-12.095,96.8805,2018-02-01,DAR3,NOAA,28.666944444444447,2018-Feb,-0.11051587301587418,0
28.461612903225806,-12.095,96.8805,2018-03-01,DAR3,NOAA,28.666944444444447,2018-Mar,-0.20533154121864072,0
28.362000000000002,-12.095,96.8805,2018-04-01,DAR3,NOAA,28.666944444444447,2018-Apr,-0.3049444444444447,0
28.59193548387097,-12.095,96.8805,2018-05-01,DAR3,NOAA,28.666944444444447,2018-May,-0.07500896057347717,0
28.525333333333332,-12.095,96.8805,2018-06-01,DAR3,NOAA,28.666944444444447,2018-Jun,-0.14161111111111424,0
27.96483870967742,-12.095,96.8805,2018-07-01,DAR3,NOAA,28.666944444444447,2018-Jul,-0.7021057347670272,0
26.47774193548387,-12.095,96.8805,2018-08-01,DAR3,NOAA,28.666944444444447,2018-Aug,-2.1892025089605767,0
25.895333333333333,-12.095,96.8805,2018-09-01,DAR3,NOAA,28.666944444444447,2018-Sep,-2.7716111111111132,0
26.39032258064516,-12.095,96.8805,2018-10-01,DAR3,NOAA,28.666944444444447,2018-Oct,-2.276621863799285,0
27.078333333333333,-12.095,96.8805,2018-11-01,DAR3,NOAA,28.666944444444447,2018-Nov,-1.5886111111111134,0
27.074516129032258,-12.095,96.8805,2018-12-01,DAR3,NOAA,28.666944444444447,2018-Dec,-1.5924283154121888,0
28.467741935483872,-12.095,96.8805,2019-01-01,DAR3,NOAA,28.666944444444447,2019-Jan,-0.19920250896057468,0
28.771785714285716,-12.095,96.8805,2019-02-01,DAR3,NOAA,28.666944444444447,2019-Feb,0.10484126984126974,0.10484126984126974
28.516774193548386,-12.095,96.8805,2019-03-01,DAR3,NOAA,28.666944444444447,2019-Mar,-0.1501702508960605,0
28.793333333333333,-12.095,96.8805,2019-04-01,DAR3,NOAA,28.666944444444447,2019-Apr,0.12638888888888644,0.12638888888888644
28.701290322580643,-12.095,96.8805,2019-05-01,DAR3,NOAA,28.666944444444447,2019-May,0.03434587813619672,0.16073476702508316
28.115,-12.095,96.8805,2019-06-01,DAR3,NOAA,28.666944444444447,2019-Jun,-0.5519444444444481,0
27.47967741935484,-12.095,96.8805,2019-07-01,DAR3,NOAA,28.666944444444447,2019-Jul,-1.1872670250896071,0
26.304516129032258,-12.095,96.8805,2019-08-01,DAR3,NOAA,28.666944444444447,2019-Aug,-2.3624283154121883,0
26.076666666666668,-12.095,96.8805,2019-09-01,DAR3,NOAA,28.666944444444447,2019-Sep,-2.5902777777777786,0
26.065483870967743,-12.095,96.8805,2019-10-01,DAR3,NOAA,28.666944444444447,2019-Oct,-2.601460573476704,0
26.392333333333333,-12.095,96.8805,2019-11-01,DAR3,NOAA,28.666944444444447,2019-Nov,-2.2746111111111134,0
27.469354838709677,-12.095,96.8805,2019-12-01,DAR3,NOAA,28.666944444444447,2019-Dec,-1.1975896057347697,0
28.55741935483871,-12.095,96.8805,2020-01-01,DAR3,NOAA,28.666944444444447,2020-Jan,-0.10952508960573581,0
29.047241379310346,-12.095,96.8805,2020-02-01,DAR3,NOAA,28.666944444444447,2020-Feb,0.38029693486589977,0.38029693486589977
28.97290322580645,-12.095,96.8805,2020-03-01,DAR3,NOAA,28.666944444444447,2020-Mar,0.30595878136200483,0.6862557162279046
29.586,-12.095,96.8805,2020-04-01,DAR3,NOAA,28.666944444444447,2020-Apr,0.919055555555552,1.6053112717834566
28.38225806451613,-12.095,96.8805,2020-05-01,DAR3,NOAA,28.666944444444447,2020-May,-0.284686379928317,0
27.350666666666665,-12.095,96.8805,2020-06-01,DAR3,NOAA,28.666944444444447,2020-Jun,-1.3162777777777812,0
27.399032258064516,-12.095,96.8805,2020-07-01,DAR3,NOAA,28.666944444444447,2020-Jul,-1.267912186379931,0
27.499032258064517,-12.095,96.8805,2020-08-01,DAR3,NOAA,28.666944444444447,2020-Aug,-1.1679121863799296,0
27.115,-12.095,96.8805,2020-09-01,DAR3,NOAA,28.666944444444447,2020-Sep,-1.5519444444444481,0
26.833870967741934,-12.095,96.8805,2020-10-01,DAR3,NOAA,28.666944444444447,2020-Oct,-1.8330734767025127,0
27.238666666666667,-12.095,96.8805,2020-11-01,DAR3,NOAA,28.666944444444447,2020-Nov,-1.4282777777777795,0
27.443225806451615,-12.095,96.8805,2020-12-01,DAR3,NOAA,28.666944444444447,2020-Dec,-1.2237186379928318,0
28.17483870967742,-12.095,96.8805,2021-01-01,DAR3,NOAA,28.666944444444447,2021-Jan,-0.49210573476702635,0
28.885357142857142,-12.095,96.8805,2021-02-01,DAR3,NOAA,28.666944444444447,2021-Feb,0.2184126984126955,0.2184126984126955
28.95,-12.095,96.8805,2021-03-01,DAR3,NOAA,28.666944444444447,2021-Mar,0.28305555555555273,0.5014682539682482
28.700666666666667,-12.095,96.8805,2021-04-01,DAR3,NOAA,28.666944444444447,2021-Apr,0.03372222222222021,0.5351904761904684
28.899677419354838,-12.095,96.8805,2021-05-01,DAR3,NOAA,28.666944444444447,2021-May,0.23273297491039102,0.7679234511008595
28.61,-12.095,96.8805,2021-06-01,DAR3,NOAA,28.666944444444447,2021-Jun,-0.05694444444444713,0
