sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTNR1_DHM
28.983221041771696,-13.9851,121.8769,2004-03-01,SCOTTNR1,CCI,29.88827669802687,2004-Mar,-0.9050556562551755,0
29.340991210937517,-13.9851,121.8769,2004-04-01,SCOTTNR1,CCI,29.88827669802687,2004-Apr,-0.5472854870893542,0
29.057411243069563,-13.9851,121.8769,2004-05-01,SCOTTNR1,CCI,29.88827669802687,2004-May,-0.8308654549573085,0
27.893992106119814,-13.9851,121.8769,2004-06-01,SCOTTNR1,CCI,29.88827669802687,2004-Jun,-1.994284591907057,0
26.663222577494974,-13.9851,121.8769,2004-07-01,SCOTTNR1,CCI,29.88827669802687,2004-Jul,-3.2250541205318974,0
26.429022807459695,-13.9851,121.8769,2004-08-01,SCOTTNR1,CCI,29.88827669802687,2004-Aug,-3.459253890567176,0
26.930655924479176,-13.9851,121.8769,2004-09-01,SCOTTNR1,CCI,29.88827669802687,2004-Sep,-2.9576207735476956,0
28.156443737399215,-13.9851,121.8769,2004-10-01,SCOTTNR1,CCI,29.88827669802687,2004-Oct,-1.7318329606276563,0
29.993992106119812,-13.9851,121.8769,2004-11-01,SCOTTNR1,CCI,29.88827669802687,2004-Nov,0.10571540809294078,0.10571540809294078
30.576444367439535,-13.9851,121.8769,2004-12-01,SCOTTNR1,CCI,29.88827669802687,2004-Dec,0.6881676694126639,0.7938830775056047
29.248703298261105,-13.9851,121.8769,2005-01-01,SCOTTNR1,CCI,29.88827669802687,2005-Jan,-0.6395733997657658,0
29.957844761439755,-13.9851,121.8769,2005-02-01,SCOTTNR1,CCI,29.88827669802687,2005-Feb,0.06956806341288413,0.06956806341288413
30.12031486265122,-13.9851,121.8769,2005-03-01,SCOTTNR1,CCI,29.88827669802687,2005-Mar,0.232038164624349,0.30160622803723314
30.657992553710944,-13.9851,121.8769,2005-04-01,SCOTTNR1,CCI,29.88827669802687,2005-Apr,0.7697158556840726,1.0713220837213058
29.668059121408778,-13.9851,121.8769,2005-05-01,SCOTTNR1,CCI,29.88827669802687,2005-May,-0.2202175766180936,0
27.97199605305991,-13.9851,121.8769,2005-06-01,SCOTTNR1,CCI,29.88827669802687,2005-Jun,-1.9162806449669603,0
27.277736343876043,-13.9851,121.8769,2005-07-01,SCOTTNR1,CCI,29.88827669802687,2005-Jul,-2.610540354150828,0
26.728057664440545,-13.9851,121.8769,2005-08-01,SCOTTNR1,CCI,29.88827669802687,2005-Aug,-3.1602190335863263,0
27.403325398763045,-13.9851,121.8769,2005-09-01,SCOTTNR1,CCI,29.88827669802687,2005-Sep,-2.4849512992638267,0
28.58708909557714,-13.9851,121.8769,2005-10-01,SCOTTNR1,CCI,29.88827669802687,2005-Oct,-1.3011876024497298,0
29.19865926106772,-13.9851,121.8769,2005-11-01,SCOTTNR1,CCI,29.88827669802687,2005-Nov,-0.6896174369591499,0
30.673542441091257,-13.9851,121.8769,2005-12-01,SCOTTNR1,CCI,29.88827669802687,2005-Dec,0.7852657430643859,0.7852657430643859
28.84418886246221,-13.9851,121.8769,2006-01-01,SCOTTNR1,CCI,29.88827669802687,2006-Jan,-1.0440878355646603,0
29.27285265241352,-13.9851,121.8769,2006-02-01,SCOTTNR1,CCI,29.88827669802687,2006-Feb,-0.6154240456133522,0
29.339026469569067,-13.9851,121.8769,2006-03-01,SCOTTNR1,CCI,29.88827669802687,2006-Mar,-0.5492502284578045,0
29.466658528645855,-13.9851,121.8769,2006-04-01,SCOTTNR1,CCI,29.88827669802687,2006-Apr,-0.42161816938101637,0
28.550636340725823,-13.9851,121.8769,2006-05-01,SCOTTNR1,CCI,29.88827669802687,2006-May,-1.3376403573010478,0
27.060993448893257,-13.9851,121.8769,2006-06-01,SCOTTNR1,CCI,29.88827669802687,2006-Jun,-2.8272832491336146,0
25.968052821005568,-13.9851,121.8769,2006-07-01,SCOTTNR1,CCI,29.88827669802687,2006-Jul,-3.9202238770213036,0
25.906444721837225,-13.9851,121.8769,2006-08-01,SCOTTNR1,CCI,29.88827669802687,2006-Aug,-3.981831976189646,0
26.704662068684918,-13.9851,121.8769,2006-09-01,SCOTTNR1,CCI,29.88827669802687,2006-Sep,-3.183614629341953,0
28.594187878024215,-13.9851,121.8769,2006-10-01,SCOTTNR1,CCI,29.88827669802687,2006-Oct,-1.2940888200026563,0
29.78799336751303,-13.9851,121.8769,2006-11-01,SCOTTNR1,CCI,29.88827669802687,2006-Nov,-0.10028333051383953,0
30.63837831558721,-13.9851,121.8769,2006-12-01,SCOTTNR1,CCI,29.88827669802687,2006-Dec,0.7501016175603397,0.7501016175603397
29.331927687121993,-13.9851,121.8769,2007-01-01,SCOTTNR1,CCI,29.88827669802687,2007-Jan,-0.5563490109048779,0
30.207846941266755,-13.9851,121.8769,2007-02-01,SCOTTNR1,CCI,29.88827669802687,2007-Feb,0.3195702432398839,0.3195702432398839
29.25289700415828,-13.9851,121.8769,2007-03-01,SCOTTNR1,CCI,29.88827669802687,2007-Mar,-0.6353796938685896,0
29.57332763671877,-13.9851,121.8769,2007-04-01,SCOTTNR1,CCI,29.88827669802687,2007-Apr,-0.3149490613081021,0
29.45450892294609,-13.9851,121.8769,2007-05-01,SCOTTNR1,CCI,29.88827669802687,2007-May,-0.43376777508078135,0
27.92066040039065,-13.9851,121.8769,2007-06-01,SCOTTNR1,CCI,29.88827669802687,2007-Jun,-1.9676162976362228,0
26.614508647303435,-13.9851,121.8769,2007-07-01,SCOTTNR1,CCI,29.88827669802687,2007-Jul,-3.2737680507234366,0
26.20741498393398,-13.9851,121.8769,2007-08-01,SCOTTNR1,CCI,29.88827669802687,2007-Aug,-3.6808617140928916,0
27.129660034179693,-13.9851,121.8769,2007-09-01,SCOTTNR1,CCI,29.88827669802687,2007-Sep,-2.758616663847178,0
28.418702943863426,-13.9851,121.8769,2007-10-01,SCOTTNR1,CCI,29.88827669802687,2007-Oct,-1.469573754163445,0
29.194993082682302,-13.9851,121.8769,2007-11-01,SCOTTNR1,CCI,29.88827669802687,2007-Nov,-0.6932836153445692,0
30.496766908707176,-13.9851,121.8769,2007-12-01,SCOTTNR1,CCI,29.88827669802687,2007-Dec,0.608490210680305,0.608490210680305
29.47644417055193,-13.9851,121.8769,2008-01-01,SCOTTNR1,CCI,29.88827669802687,2008-Jan,-0.41183252747494237,0
29.39171542463634,-13.9851,121.8769,2008-02-01,SCOTTNR1,CCI,29.88827669802687,2008-Feb,-0.4965612733905296,0
29.62934609690022,-13.9851,121.8769,2008-03-01,SCOTTNR1,CCI,29.88827669802687,2008-Mar,-0.2589306011266501,0
29.840993245442718,-13.9851,121.8769,2008-04-01,SCOTTNR1,CCI,29.88827669802687,2008-Apr,-0.04728345258415345,0
28.696767302482375,-13.9851,121.8769,2008-05-01,SCOTTNR1,CCI,29.88827669802687,2008-May,-1.1915093955444966,0
27.300987752278665,-13.9851,121.8769,2008-06-01,SCOTTNR1,CCI,29.88827669802687,2008-Jun,-2.587288945748206,0
26.459023555632584,-13.9851,121.8769,2008-07-01,SCOTTNR1,CCI,29.88827669802687,2008-Jul,-3.4292531423942876,0
26.263863643523198,-13.9851,121.8769,2008-08-01,SCOTTNR1,CCI,29.88827669802687,2008-Aug,-3.6244130545036732,0
27.454990641276062,-13.9851,121.8769,2008-09-01,SCOTTNR1,CCI,29.88827669802687,2008-Sep,-2.4332860567508092,0
29.129992872668865,-13.9851,121.8769,2008-10-01,SCOTTNR1,CCI,29.88827669802687,2008-Oct,-0.7582838253580064,0
30.23665974934897,-13.9851,121.8769,2008-11-01,SCOTTNR1,CCI,29.88827669802687,2008-Nov,0.3483830513220987,0.3483830513220987
29.948056916267667,-13.9851,121.8769,2008-12-01,SCOTTNR1,CCI,29.88827669802687,2008-Dec,0.059780218240796046,0.4081632695628947
29.471929537865435,-13.9851,121.8769,2009-01-01,SCOTTNR1,CCI,29.88827669802687,2009-Jan,-0.41634716016143614,0
29.035348510742203,-13.9851,121.8769,2009-02-01,SCOTTNR1,CCI,29.88827669802687,2009-Feb,-0.8529281872846681,0
30.104187799269177,-13.9851,121.8769,2009-03-01,SCOTTNR1,CCI,29.88827669802687,2009-Mar,0.2159111012423054,0.2159111012423054
30.584326171875013,-13.9851,121.8769,2009-04-01,SCOTTNR1,CCI,29.88827669802687,2009-Apr,0.6960494738481415,0.9119605750904469
29.19289747668852,-13.9851,121.8769,2009-05-01,SCOTTNR1,CCI,29.88827669802687,2009-May,-0.695379221338353,0
28.295658365885426,-13.9851,121.8769,2009-06-01,SCOTTNR1,CCI,29.88827669802687,2009-Jun,-1.5926183321414449,0
27.620638742754554,-13.9851,121.8769,2009-07-01,SCOTTNR1,CCI,29.88827669802687,2009-Jul,-2.267637955272317,0
27.028703061995984,-13.9851,121.8769,2009-08-01,SCOTTNR1,CCI,29.88827669802687,2009-Aug,-2.8595736360308877,0
27.773658243815124,-13.9851,121.8769,2009-09-01,SCOTTNR1,CCI,29.88827669802687,2009-Sep,-2.1146184542117474,0
28.887410613029243,-13.9851,121.8769,2009-10-01,SCOTTNR1,CCI,29.88827669802687,2009-Oct,-1.0008660849976287,0
30.0343241373698,-13.9851,121.8769,2009-11-01,SCOTTNR1,CCI,29.88827669802687,2009-Nov,0.1460474393429294,0.1460474393429294
29.738703377016147,-13.9851,121.8769,2009-12-01,SCOTTNR1,CCI,29.88827669802687,2009-Dec,-0.14957332101072396,0
29.338703573903747,-13.9851,121.8769,2010-01-01,SCOTTNR1,CCI,29.88827669802687,2010-Jan,-0.5495731241231248,0
29.84820491245817,-13.9851,121.8769,2010-02-01,SCOTTNR1,CCI,29.88827669802687,2010-Feb,-0.04007178556870272,0
30.944510970577138,-13.9851,121.8769,2010-03-01,SCOTTNR1,CCI,29.88827669802687,2010-Mar,1.0562342725502667,1.0562342725502667
30.743657430013045,-13.9851,121.8769,2010-04-01,SCOTTNR1,CCI,29.88827669802687,2010-Apr,0.8553807319861733,1.91161500453644
29.59354307113157,-13.9851,121.8769,2010-05-01,SCOTTNR1,CCI,29.88827669802687,2010-May,-0.2947336268953009,0
28.229657999674483,-13.9851,121.8769,2010-06-01,SCOTTNR1,CCI,29.88827669802687,2010-Jun,-1.658618698352388,0
27.492896098475324,-13.9851,121.8769,2010-07-01,SCOTTNR1,CCI,29.88827669802687,2010-Jul,-2.3953805995515474,0
27.448380796370987,-13.9851,121.8769,2010-08-01,SCOTTNR1,CCI,29.88827669802687,2010-Aug,-2.439895901655884,0
28.089993286132835,-13.9851,121.8769,2010-09-01,SCOTTNR1,CCI,29.88827669802687,2010-Sep,-1.7982834118940367,0
29.339668323147695,-13.9851,121.8769,2010-10-01,SCOTTNR1,CCI,29.88827669802687,2010-Oct,-0.5486083748791764,0
30.18499247233075,-13.9851,121.8769,2010-11-01,SCOTTNR1,CCI,29.88827669802687,2010-Nov,0.2967157743038804,0.2967157743038804
30.550961205267157,-13.9851,121.8769,2010-12-01,SCOTTNR1,CCI,29.88827669802687,2010-Dec,0.6626845072402858,0.9594002815441662
29.371607429750522,-13.9851,121.8769,2011-01-01,SCOTTNR1,CCI,29.88827669802687,2011-Jan,-0.516669268276349,0
28.67213265555247,-13.9851,121.8769,2011-02-01,SCOTTNR1,CCI,29.88827669802687,2011-Feb,-1.2161440424744008,0
28.991282604586704,-13.9851,121.8769,2011-03-01,SCOTTNR1,CCI,29.88827669802687,2011-Mar,-0.896994093440167,0
29.242659505208344,-13.9851,121.8769,2011-04-01,SCOTTNR1,CCI,29.88827669802687,2011-Apr,-0.645617192818527,0
28.25999381772935,-13.9851,121.8769,2011-05-01,SCOTTNR1,CCI,29.88827669802687,2011-May,-1.6282828802975224,0
26.84032491048179,-13.9851,121.8769,2011-06-01,SCOTTNR1,CCI,29.88827669802687,2011-Jun,-3.047951787545081,0
26.252894050844272,-13.9851,121.8769,2011-07-01,SCOTTNR1,CCI,29.88827669802687,2011-Jul,-3.635382647182599,0
26.308380914503545,-13.9851,121.8769,2011-08-01,SCOTTNR1,CCI,29.88827669802687,2011-Aug,-3.5798957835233267,0
26.454660034179707,-13.9851,121.8769,2011-09-01,SCOTTNR1,CCI,29.88827669802687,2011-Sep,-3.4336166638471646,0
27.694509001701135,-13.9851,121.8769,2011-10-01,SCOTTNR1,CCI,29.88827669802687,2011-Oct,-2.193767696325736,0
30.044326782226577,-13.9851,121.8769,2011-11-01,SCOTTNR1,CCI,29.88827669802687,2011-Nov,0.15605008419970545,0.15605008419970545
30.394186499811,-13.9851,121.8769,2011-12-01,SCOTTNR1,CCI,29.88827669802687,2011-Dec,0.5059098017841279,0.6619598859838334
30.0487029044859,-13.9851,121.8769,2012-01-01,SCOTTNR1,CCI,29.88827669802687,2012-Jan,0.16042620645902872,0.8223860924428621
30.23102774784485,-13.9851,121.8769,2012-02-01,SCOTTNR1,CCI,29.88827669802687,2012-Feb,0.3427510498179771,1.1651371422608392
29.599988186743968,-13.9851,121.8769,2012-03-01,SCOTTNR1,CCI,29.88827669802687,2012-Mar,-0.28828851128290367,0
29.75599365234376,-13.9851,121.8769,2012-04-01,SCOTTNR1,CCI,29.88827669802687,2012-Apr,-0.1322830456831099,0
28.545797827936003,-13.9851,121.8769,2012-05-01,SCOTTNR1,CCI,29.88827669802687,2012-May,-1.3424788700908685,0
27.026991780598983,-13.9851,121.8769,2012-06-01,SCOTTNR1,CCI,29.88827669802687,2012-Jun,-2.861284917427888,0
26.24580019058721,-13.9851,121.8769,2012-07-01,SCOTTNR1,CCI,29.88827669802687,2012-Jul,-3.6424765074396603,0
26.1212835496472,-13.9851,121.8769,2012-08-01,SCOTTNR1,CCI,29.88827669802687,2012-Aug,-3.7669931483796724,0
27.343992106119803,-13.9851,121.8769,2012-09-01,SCOTTNR1,CCI,29.88827669802687,2012-Sep,-2.5442845919070685,0
28.77902103547128,-13.9851,121.8769,2012-10-01,SCOTTNR1,CCI,29.88827669802687,2012-Oct,-1.10925566255559,0
30.129662068684915,-13.9851,121.8769,2012-11-01,SCOTTNR1,CCI,29.88827669802687,2012-Nov,0.241385370658044,0.241385370658044
31.10708795362905,-13.9851,121.8769,2012-12-01,SCOTTNR1,CCI,29.88827669802687,2012-Dec,1.21881125560218,1.460196626260224
30.15967072517643,-13.9851,121.8769,2013-01-01,SCOTTNR1,CCI,29.88827669802687,2013-Jan,0.27139402714955807,1.731590653409782
30.957490539550793,-13.9851,121.8769,2013-02-01,SCOTTNR1,CCI,29.88827669802687,2013-Feb,1.069213841523922,2.800804494933704
30.290311554939525,-13.9851,121.8769,2013-03-01,SCOTTNR1,CCI,29.88827669802687,2013-Mar,0.4020348569126533,3.2028393518463574
30.535328165690114,-13.9851,121.8769,2013-04-01,SCOTTNR1,CCI,29.88827669802687,2013-Apr,0.6470514676632426,3.8498908195096
29.726121274886616,-13.9851,121.8769,2013-05-01,SCOTTNR1,CCI,29.88827669802687,2013-May,-0.16215542314025555,0
28.282658894856798,-13.9851,121.8769,2013-06-01,SCOTTNR1,CCI,29.88827669802687,2013-Jun,-1.6056178031700732,0
27.454184058404767,-13.9851,121.8769,2013-07-01,SCOTTNR1,CCI,29.88827669802687,2013-Jul,-2.4340926396221043,0
27.17579877299649,-13.9851,121.8769,2013-08-01,SCOTTNR1,CCI,29.88827669802687,2013-Aug,-2.712477925030381,0
27.390658569335955,-13.9851,121.8769,2013-09-01,SCOTTNR1,CCI,29.88827669802687,2013-Sep,-2.4976181286909167,0
28.621930325415843,-13.9851,121.8769,2013-10-01,SCOTTNR1,CCI,29.88827669802687,2013-Oct,-1.2663463726110287,0
30.096660359700547,-13.9851,121.8769,2013-11-01,SCOTTNR1,CCI,29.88827669802687,2013-Nov,0.2083836616736754,0.2083836616736754
30.358055656187013,-13.9851,121.8769,2013-12-01,SCOTTNR1,CCI,29.88827669802687,2013-Dec,0.46977895816014126,0.6781626198338166
29.657413408833172,-13.9851,121.8769,2014-01-01,SCOTTNR1,CCI,29.88827669802687,2014-Jan,-0.23086328919369947,0
28.861066981724345,-13.9851,121.8769,2014-02-01,SCOTTNR1,CCI,29.88827669802687,2014-Feb,-1.0272097163025258,0
30.39741053427421,-13.9851,121.8769,2014-03-01,SCOTTNR1,CCI,29.88827669802687,2014-Mar,0.5091338362473401,0.5091338362473401
30.94432576497396,-13.9851,121.8769,2014-04-01,SCOTTNR1,CCI,29.88827669802687,2014-Apr,1.0560490669470894,1.5651829031944295
30.00193028603832,-13.9851,121.8769,2014-05-01,SCOTTNR1,CCI,29.88827669802687,2014-May,0.11365358801144865,1.6788364912058782
28.274992879231785,-13.9851,121.8769,2014-06-01,SCOTTNR1,CCI,29.88827669802687,2014-Jun,-1.613283818795086,0
27.013218836630557,-13.9851,121.8769,2014-07-01,SCOTTNR1,CCI,29.88827669802687,2014-Jul,-2.8750578613963143,0
26.61580022996474,-13.9851,121.8769,2014-08-01,SCOTTNR1,CCI,29.88827669802687,2014-Aug,-3.2724764680621306,0
27.03732706705731,-13.9851,121.8769,2014-09-01,SCOTTNR1,CCI,29.88827669802687,2014-Sep,-2.8509496309695628,0
28.355478397492455,-13.9851,121.8769,2014-10-01,SCOTTNR1,CCI,29.88827669802687,2014-Oct,-1.5327983005344166,0
30.4256571451823,-13.9851,121.8769,2014-11-01,SCOTTNR1,CCI,29.88827669802687,2014-Nov,0.537380447155428,0.537380447155428
30.6909610871346,-13.9851,121.8769,2014-12-01,SCOTTNR1,CCI,29.88827669802687,2014-Dec,0.8026843891077284,1.3400648362631564
29.616447990171384,-13.9851,121.8769,2015-01-01,SCOTTNR1,CCI,29.88827669802687,2015-Jan,-0.2718287078554873,0
30.254276166643432,-13.9851,121.8769,2015-02-01,SCOTTNR1,CCI,29.88827669802687,2015-Feb,0.3659994686165611,0.3659994686165611
30.299347711378548,-13.9851,121.8769,2015-03-01,SCOTTNR1,CCI,29.88827669802687,2015-Mar,0.41107101335167684,0.7770704819682379
30.557324218750015,-13.9851,121.8769,2015-04-01,SCOTTNR1,CCI,29.88827669802687,2015-Apr,0.6690475207231437,1.4461180026913816
28.916445627520186,-13.9851,121.8769,2015-05-01,SCOTTNR1,CCI,29.88827669802687,2015-May,-0.9718310705066848,0
27.932327270507823,-13.9851,121.8769,2015-06-01,SCOTTNR1,CCI,29.88827669802687,2015-Jun,-1.955949427519048,0
27.09902343750003,-13.9851,121.8769,2015-07-01,SCOTTNR1,CCI,29.88827669802687,2015-Jul,-2.7892532605268414,0
26.809994408392157,-13.9851,121.8769,2015-08-01,SCOTTNR1,CCI,29.88827669802687,2015-Aug,-3.078282289634714,0
27.559326171875018,-13.9851,121.8769,2015-09-01,SCOTTNR1,CCI,29.88827669802687,2015-Sep,-2.3289505261518535,0
28.973219151650724,-13.9851,121.8769,2015-10-01,SCOTTNR1,CCI,29.88827669802687,2015-Oct,-0.915057546376147,0
30.161660766601578,-13.9851,121.8769,2015-11-01,SCOTTNR1,CCI,29.88827669802687,2015-Nov,0.2733840685747069,0.2733840685747069
30.198380796370984,-13.9851,121.8769,2015-12-01,SCOTTNR1,CCI,29.88827669802687,2015-Dec,0.31010409834411234,0.5834881669188192
30.19386419480848,-13.9851,121.8769,2016-01-01,SCOTTNR1,CCI,29.88827669802687,2016-Jan,0.3055874967816088,0.889075663700428
30.508613533809278,-13.9851,121.8769,2016-02-01,SCOTTNR1,CCI,29.88827669802687,2016-Feb,0.6203368357824068,1.5094124994828348
31.42386533675657,-13.9851,121.8769,2016-03-01,SCOTTNR1,CCI,29.88827669802687,2016-Mar,1.535588638729699,3.045001138212534
31.599990844726577,-13.9851,121.8769,2016-04-01,SCOTTNR1,CCI,29.88827669802687,2016-Apr,1.7117141466997055,4.756715284912239
30.228054711126525,-13.9851,121.8769,2016-05-01,SCOTTNR1,CCI,29.88827669802687,2016-May,0.3397780130996537,5.096493298011893
29.24366048177085,-13.9851,121.8769,2016-06-01,SCOTTNR1,CCI,29.88827669802687,2016-Jun,-0.6446162162560221,0
28.115474380985393,-13.9851,121.8769,2016-07-01,SCOTTNR1,CCI,29.88827669802687,2016-Jul,-1.772802317041478,0
27.757735516948106,-13.9851,121.8769,2016-08-01,SCOTTNR1,CCI,29.88827669802687,2016-Aug,-2.1305411810787653,0
28.6689910888672,-13.9851,121.8769,2016-09-01,SCOTTNR1,CCI,29.88827669802687,2016-Sep,-1.2192856091596695,0
30.018055380544364,-13.9851,121.8769,2016-10-01,SCOTTNR1,CCI,29.88827669802687,2016-Oct,0.12977868251749314,0.12977868251749314
30.810991414388035,-13.9851,121.8769,2016-11-01,SCOTTNR1,CCI,29.88827669802687,2016-Nov,0.9227147163611633,1.0524933988786564
30.766442871093776,-13.9851,121.8769,2016-12-01,SCOTTNR1,CCI,29.88827669802687,2016-Dec,0.878166173066905,1.9306595719455615
29.253542795488922,-13.9851,121.8769,2017-01-01,SCOTTNR1,CCI,29.88827669802687,2017-Jan,-0.634733902537949,0
29.318921116420224,-13.9851,121.8769,2017-02-01,SCOTTNR1,CCI,29.88827669802687,2017-Feb,-0.5693555816066471,0
29.925798772996494,-13.9851,121.8769,2017-03-01,SCOTTNR1,CCI,29.88827669802687,2017-Mar,0.037522074969622565,0.037522074969622565
30.02032470703126,-13.9851,121.8769,2017-04-01,SCOTTNR1,CCI,29.88827669802687,2017-Apr,0.1320480090043894,0.16957008397401196
28.97451171875002,-13.9851,121.8769,2017-05-01,SCOTTNR1,CCI,29.88827669802687,2017-May,-0.9137649792768521,0
27.702658081054718,-13.9851,121.8769,2017-06-01,SCOTTNR1,CCI,29.88827669802687,2017-Jun,-2.185618616972153,0
27.227090946320573,-13.9851,121.8769,2017-07-01,SCOTTNR1,CCI,29.88827669802687,2017-Jul,-2.6611857517062987,0
27.162572848412314,-13.9851,121.8769,2017-08-01,SCOTTNR1,CCI,29.88827669802687,2017-Aug,-2.7257038496145576,0
27.50999348958335,-13.9851,121.8769,2017-09-01,SCOTTNR1,CCI,29.88827669802687,2017-Sep,-2.37828320844352,0
28.76870314075102,-13.9851,121.8769,2017-10-01,SCOTTNR1,CCI,29.88827669802687,2017-Oct,-1.119573557275853,0
30.40232645670574,-13.9851,121.8769,2017-11-01,SCOTTNR1,CCI,29.88827669802687,2017-Nov,0.514049758678869,0.514049758678869
31.053216552734394,-13.9851,121.8769,2017-12-01,SCOTTNR1,CCI,29.88827669802687,2017-Dec,1.164939854707523,1.678989613386392
30.135476192351334,-13.9851,121.8769,2018-01-01,SCOTTNR1,CCI,29.88827669802687,2018-Jan,0.24719949432446242,1.9261891077108544
29.33035212925504,-13.9851,121.8769,2018-02-01,SCOTTNR1,CCI,29.88827669802687,2018-Feb,-0.5579245687718313,0
30.16321667086695,-13.9851,121.8769,2018-03-01,SCOTTNR1,CCI,29.88827669802687,2018-Mar,0.2749399728400803,0.2749399728400803
30.95632425944013,-13.9851,121.8769,2018-04-01,SCOTTNR1,CCI,29.88827669802687,2018-Apr,1.068047561413259,1.3429875342533393
29.470637955204158,-13.9851,121.8769,2018-05-01,SCOTTNR1,CCI,29.88827669802687,2018-May,-0.41763874282271374,0
27.74599100748699,-13.9851,121.8769,2018-06-01,SCOTTNR1,CCI,29.88827669802687,2018-Jun,-2.1422856905398824,0
27.045154989919368,-13.9851,121.8769,2018-07-01,SCOTTNR1,CCI,29.88827669802687,2018-Jul,-2.8431217081075033,0
26.417411361202138,-13.9851,121.8769,2018-08-01,SCOTTNR1,CCI,29.88827669802687,2018-Aug,-3.4708653368247333,0
27.301657104492207,-13.9851,121.8769,2018-09-01,SCOTTNR1,CCI,29.88827669802687,2018-Sep,-2.586619593534664,0
28.338057782573106,-13.9851,121.8769,2018-10-01,SCOTTNR1,CCI,29.88827669802687,2018-Oct,-1.5502189154537653,0
29.348992919921887,-13.9851,121.8769,2018-11-01,SCOTTNR1,CCI,29.88827669802687,2018-Nov,-0.5392837781049842,0
29.078702668220785,-13.9851,121.8769,2018-12-01,SCOTTNR1,CCI,29.88827669802687,2018-Dec,-0.8095740298060861,0
29.79128221081151,-13.9851,121.8769,2019-01-01,SCOTTNR1,CCI,29.88827669802687,2019-Jan,-0.09699448721536186,0
29.808918980189752,-13.9851,121.8769,2019-02-01,SCOTTNR1,CCI,29.88827669802687,2019-Feb,-0.07935771783711942,0
30.496120132938525,-13.9851,121.8769,2019-03-01,SCOTTNR1,CCI,29.88827669802687,2019-Mar,0.6078434349116542,0.6078434349116542
29.90966288248699,-13.9851,121.8769,2019-04-01,SCOTTNR1,CCI,29.88827669802687,2019-Apr,0.02138618446011975,0.6292296193717739
29.120313878213224,-13.9851,121.8769,2019-05-01,SCOTTNR1,CCI,29.88827669802687,2019-May,-0.767962819813647,0
27.70932617187502,-13.9851,121.8769,2019-06-01,SCOTTNR1,CCI,29.88827669802687,2019-Jun,-2.1789505261518514,0
27.013862659085195,-13.9851,121.8769,2019-07-01,SCOTTNR1,CCI,29.88827669802687,2019-Jul,-2.8744140389416764,0
26.46450884419104,-13.9851,121.8769,2019-08-01,SCOTTNR1,CCI,29.88827669802687,2019-Aug,-3.4237678538358303,0
27.0863250732422,-13.9851,121.8769,2019-09-01,SCOTTNR1,CCI,29.88827669802687,2019-Sep,-2.801951624784671,0
28.792248928931468,-13.9851,121.8769,2019-10-01,SCOTTNR1,CCI,29.88827669802687,2019-Oct,-1.0960277690954037,0
30.39232788085938,-13.9851,121.8769,2019-11-01,SCOTTNR1,CCI,29.88827669802687,2019-Nov,0.5040511828325087,0.5040511828325087
31.244510576801925,-13.9851,121.8769,2019-12-01,SCOTTNR1,CCI,29.88827669802687,2019-Dec,1.356233878775054,1.8602850616075628
29.60160561838459,-13.9851,121.8769,2020-01-01,SCOTTNR1,CCI,29.88827669802687,2020-Jan,-0.2866710796422822,0
29.84550865436423,-13.9851,121.8769,2020-02-01,SCOTTNR1,CCI,29.88827669802687,2020-Feb,-0.04276804366264031,0
30.68063728578631,-13.9851,121.8769,2020-03-01,SCOTTNR1,CCI,29.88827669802687,2020-Mar,0.7923605877594397,0.7923605877594397
31.050996907552104,-13.9851,121.8769,2020-04-01,SCOTTNR1,CCI,29.88827669802687,2020-Apr,1.162720209525233,1.9550807972846727
29.521928159652237,-13.9851,121.8769,2020-05-01,SCOTTNR1,CCI,29.88827669802687,2020-May,-0.3663485383746341,0
28.004325358072933,-13.9851,121.8769,2020-06-01,SCOTTNR1,CCI,29.88827669802687,2020-Jun,-1.8839513399539385,0
27.302250819052432,-13.9851,121.8769,2020-07-01,SCOTTNR1,CCI,29.88827669802687,2020-Jul,-2.5860258789744393,0
27.1258001512097,-13.9851,121.8769,2020-08-01,SCOTTNR1,CCI,29.88827669802687,2020-Aug,-2.7624765468171724,0
28.544325764973962,-13.9851,121.8769,2020-09-01,SCOTTNR1,CCI,29.88827669802687,2020-Sep,-1.3439509330529091,0
29.275152194115435,-13.9851,121.8769,2020-10-01,SCOTTNR1,CCI,29.88827669802687,2020-Oct,-0.6131245039114361,0
30.547993977864596,-13.9851,121.8769,2020-11-01,SCOTTNR1,CCI,29.88827669802687,2020-Nov,0.6597172798377251,0.6597172798377251
29.84096089024699,-13.9851,121.8769,2020-12-01,SCOTTNR1,CCI,29.88827669802687,2020-Dec,-0.047315807779881425,0
