sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Bundegi_DHM
25.876451612903224,-21.87,114.156,1985-01-01,08BND,NOAA,28.002399940895543,1985-Jan,-2.125948327992319,0
28.486071428571428,-21.87,114.156,1985-02-01,08BND,NOAA,28.002399940895543,1985-Feb,0.48367148767588475,0.48367148767588475
28.65290322580645,-21.87,114.156,1985-03-01,08BND,NOAA,28.002399940895543,1985-Mar,0.6505032849109078,1.1341747725867926
27.818,-21.87,114.156,1985-04-01,08BND,NOAA,28.002399940895543,1985-Apr,-0.1843999408955419,0
26.023225806451613,-21.87,114.156,1985-05-01,08BND,NOAA,28.002399940895543,1985-May,-1.9791741344439302,0
25.695,-21.87,114.156,1985-06-01,08BND,NOAA,28.002399940895543,1985-Jun,-2.307399940895543,0
23.656129032258065,-21.87,114.156,1985-07-01,08BND,NOAA,28.002399940895543,1985-Jul,-4.346270908637479,0
23.00774193548387,-21.87,114.156,1985-08-01,08BND,NOAA,28.002399940895543,1985-Aug,-4.994658005411672,0
22.844666666666665,-21.87,114.156,1985-09-01,08BND,NOAA,28.002399940895543,1985-Sep,-5.157733274228878,0
22.471612903225807,-21.87,114.156,1985-10-01,08BND,NOAA,28.002399940895543,1985-Oct,-5.530787037669736,0
23.017333333333333,-21.87,114.156,1985-11-01,08BND,NOAA,28.002399940895543,1985-Nov,-4.98506660756221,0
23.813548387096773,-21.87,114.156,1985-12-01,08BND,NOAA,28.002399940895543,1985-Dec,-4.18885155379877,0
26.506774193548388,-21.87,114.156,1986-01-01,08BND,NOAA,28.002399940895543,1986-Jan,-1.4956257473471553,0
26.520357142857144,-21.87,114.156,1986-02-01,08BND,NOAA,28.002399940895543,1986-Feb,-1.4820427980383997,0
28.371290322580645,-21.87,114.156,1986-03-01,08BND,NOAA,28.002399940895543,1986-Mar,0.3688903816851017,0.3688903816851017
27.383,-21.87,114.156,1986-04-01,08BND,NOAA,28.002399940895543,1986-Apr,-0.6193999408955442,0
25.66032258064516,-21.87,114.156,1986-05-01,08BND,NOAA,28.002399940895543,1986-May,-2.342077360250382,0
23.393666666666668,-21.87,114.156,1986-06-01,08BND,NOAA,28.002399940895543,1986-Jun,-4.608733274228875,0
22.04741935483871,-21.87,114.156,1986-07-01,08BND,NOAA,28.002399940895543,1986-Jul,-5.954980586056834,0
21.225161290322582,-21.87,114.156,1986-08-01,08BND,NOAA,28.002399940895543,1986-Aug,-6.777238650572961,0
21.538,-21.87,114.156,1986-09-01,08BND,NOAA,28.002399940895543,1986-Sep,-6.464399940895543,0
21.64,-21.87,114.156,1986-10-01,08BND,NOAA,28.002399940895543,1986-Oct,-6.362399940895543,0
22.963,-21.87,114.156,1986-11-01,08BND,NOAA,28.002399940895543,1986-Nov,-5.039399940895542,0
23.83483870967742,-21.87,114.156,1986-12-01,08BND,NOAA,28.002399940895543,1986-Dec,-4.167561231218123,0
25.611290322580643,-21.87,114.156,1987-01-01,08BND,NOAA,28.002399940895543,1987-Jan,-2.3911096183149,0
26.94892857142857,-21.87,114.156,1987-02-01,08BND,NOAA,28.002399940895543,1987-Feb,-1.0534713694669726,0
27.666129032258066,-21.87,114.156,1987-03-01,08BND,NOAA,28.002399940895543,1987-Mar,-0.3362709086374771,0
27.658666666666665,-21.87,114.156,1987-04-01,08BND,NOAA,28.002399940895543,1987-Apr,-0.3437332742288781,0
25.927419354838708,-21.87,114.156,1987-05-01,08BND,NOAA,28.002399940895543,1987-May,-2.074980586056835,0
24.185333333333332,-21.87,114.156,1987-06-01,08BND,NOAA,28.002399940895543,1987-Jun,-3.817066607562211,0
23.764193548387098,-21.87,114.156,1987-07-01,08BND,NOAA,28.002399940895543,1987-Jul,-4.238206392508445,0
22.780967741935484,-21.87,114.156,1987-08-01,08BND,NOAA,28.002399940895543,1987-Aug,-5.221432198960059,0
22.857333333333333,-21.87,114.156,1987-09-01,08BND,NOAA,28.002399940895543,1987-Sep,-5.14506660756221,0
23.15290322580645,-21.87,114.156,1987-10-01,08BND,NOAA,28.002399940895543,1987-Oct,-4.849496715089092,0
22.799333333333333,-21.87,114.156,1987-11-01,08BND,NOAA,28.002399940895543,1987-Nov,-5.20306660756221,0
23.31741935483871,-21.87,114.156,1987-12-01,08BND,NOAA,28.002399940895543,1987-Dec,-4.6849805860568345,0
25.09516129032258,-21.87,114.156,1988-01-01,08BND,NOAA,28.002399940895543,1988-Jan,-2.907238650572964,0
28.513103448275864,-21.87,114.156,1988-02-01,08BND,NOAA,28.002399940895543,1988-Feb,0.5107035073803203,0.5107035073803203
28.528709677419354,-21.87,114.156,1988-03-01,08BND,NOAA,28.002399940895543,1988-Mar,0.5263097365238103,1.0370132439041306
28.958,-21.87,114.156,1988-04-01,08BND,NOAA,28.002399940895543,1988-Apr,0.9556000591044551,1.9926133030085857
26.43225806451613,-21.87,114.156,1988-05-01,08BND,NOAA,28.002399940895543,1988-May,-1.570141876379413,0
25.375666666666667,-21.87,114.156,1988-06-01,08BND,NOAA,28.002399940895543,1988-Jun,-2.626733274228876,0
24.098709677419354,-21.87,114.156,1988-07-01,08BND,NOAA,28.002399940895543,1988-Jul,-3.9036902634761894,0
22.730967741935483,-21.87,114.156,1988-08-01,08BND,NOAA,28.002399940895543,1988-Aug,-5.27143219896006,0
22.785,-21.87,114.156,1988-09-01,08BND,NOAA,28.002399940895543,1988-Sep,-5.217399940895543,0
23.633548387096774,-21.87,114.156,1988-10-01,08BND,NOAA,28.002399940895543,1988-Oct,-4.36885155379877,0
24.492666666666665,-21.87,114.156,1988-11-01,08BND,NOAA,28.002399940895543,1988-Nov,-3.5097332742288785,0
26.274838709677418,-21.87,114.156,1988-12-01,08BND,NOAA,28.002399940895543,1988-Dec,-1.7275612312181252,0
27.329032258064515,-21.87,114.156,1989-01-01,08BND,NOAA,28.002399940895543,1989-Jan,-0.673367682831028,0
28.261785714285715,-21.87,114.156,1989-02-01,08BND,NOAA,28.002399940895543,1989-Feb,0.25938577339017144,0.25938577339017144
28.610967741935482,-21.87,114.156,1989-03-01,08BND,NOAA,28.002399940895543,1989-Mar,0.6085678010399391,0.8679535744301106
28.829666666666668,-21.87,114.156,1989-04-01,08BND,NOAA,28.002399940895543,1989-Apr,0.8272667257711248,1.6952203002012354
26.89258064516129,-21.87,114.156,1989-05-01,08BND,NOAA,28.002399940895543,1989-May,-1.1098192957342548,0
24.555333333333333,-21.87,114.156,1989-06-01,08BND,NOAA,28.002399940895543,1989-Jun,-3.44706660756221,0
23.624193548387098,-21.87,114.156,1989-07-01,08BND,NOAA,28.002399940895543,1989-Jul,-4.378206392508446,0
22.25258064516129,-21.87,114.156,1989-08-01,08BND,NOAA,28.002399940895543,1989-Aug,-5.749819295734252,0
23.183333333333334,-21.87,114.156,1989-09-01,08BND,NOAA,28.002399940895543,1989-Sep,-4.81906660756221,0
22.95064516129032,-21.87,114.156,1989-10-01,08BND,NOAA,28.002399940895543,1989-Oct,-5.051754779605222,0
23.935,-21.87,114.156,1989-11-01,08BND,NOAA,28.002399940895543,1989-Nov,-4.067399940895545,0
24.59258064516129,-21.87,114.156,1989-12-01,08BND,NOAA,28.002399940895543,1989-Dec,-3.409819295734252,0
26.271612903225808,-21.87,114.156,1990-01-01,08BND,NOAA,28.002399940895543,1990-Jan,-1.7307870376697352,0
27.716428571428573,-21.87,114.156,1990-02-01,08BND,NOAA,28.002399940895543,1990-Feb,-0.28597136946697077,0
28.066774193548387,-21.87,114.156,1990-03-01,08BND,NOAA,28.002399940895543,1990-Mar,0.06437425265284347,0.06437425265284347
26.751666666666665,-21.87,114.156,1990-04-01,08BND,NOAA,28.002399940895543,1990-Apr,-1.2507332742288781,0
25.856451612903225,-21.87,114.156,1990-05-01,08BND,NOAA,28.002399940895543,1990-May,-2.1459483279923184,0
24.918,-21.87,114.156,1990-06-01,08BND,NOAA,28.002399940895543,1990-Jun,-3.084399940895544,0
22.553225806451614,-21.87,114.156,1990-07-01,08BND,NOAA,28.002399940895543,1990-Jul,-5.449174134443929,0
21.948709677419355,-21.87,114.156,1990-08-01,08BND,NOAA,28.002399940895543,1990-Aug,-6.053690263476188,0
22.635666666666665,-21.87,114.156,1990-09-01,08BND,NOAA,28.002399940895543,1990-Sep,-5.366733274228878,0
22.530322580645162,-21.87,114.156,1990-10-01,08BND,NOAA,28.002399940895543,1990-Oct,-5.472077360250381,0
23.784666666666666,-21.87,114.156,1990-11-01,08BND,NOAA,28.002399940895543,1990-Nov,-4.217733274228877,0
24.62451612903226,-21.87,114.156,1990-12-01,08BND,NOAA,28.002399940895543,1990-Dec,-3.377883811863285,0
25.276451612903227,-21.87,114.156,1991-01-01,08BND,NOAA,28.002399940895543,1991-Jan,-2.7259483279923167,0
26.280714285714286,-21.87,114.156,1991-02-01,08BND,NOAA,28.002399940895543,1991-Feb,-1.7216856551812576,0
28.039677419354838,-21.87,114.156,1991-03-01,08BND,NOAA,28.002399940895543,1991-Mar,0.037277478459294855,0.037277478459294855
28.41,-21.87,114.156,1991-04-01,08BND,NOAA,28.002399940895543,1991-Apr,0.40760005910445685,0.4448775375637517
27.38774193548387,-21.87,114.156,1991-05-01,08BND,NOAA,28.002399940895543,1991-May,-0.6146580054116733,0
24.824333333333335,-21.87,114.156,1991-06-01,08BND,NOAA,28.002399940895543,1991-Jun,-3.178066607562208,0
23.7,-21.87,114.156,1991-07-01,08BND,NOAA,28.002399940895543,1991-Jul,-4.302399940895544,0
23.05483870967742,-21.87,114.156,1991-08-01,08BND,NOAA,28.002399940895543,1991-Aug,-4.947561231218124,0
22.065666666666665,-21.87,114.156,1991-09-01,08BND,NOAA,28.002399940895543,1991-Sep,-5.936733274228878,0
22.503225806451614,-21.87,114.156,1991-10-01,08BND,NOAA,28.002399940895543,1991-Oct,-5.49917413444393,0
22.761333333333333,-21.87,114.156,1991-11-01,08BND,NOAA,28.002399940895543,1991-Nov,-5.24106660756221,0
23.08741935483871,-21.87,114.156,1991-12-01,08BND,NOAA,28.002399940895543,1991-Dec,-4.914980586056835,0
24.25258064516129,-21.87,114.156,1992-01-01,08BND,NOAA,28.002399940895543,1992-Jan,-3.7498192957342518,0
26.159310344827585,-21.87,114.156,1992-02-01,08BND,NOAA,28.002399940895543,1992-Feb,-1.8430895960679585,0
27.07483870967742,-21.87,114.156,1992-03-01,08BND,NOAA,28.002399940895543,1992-Mar,-0.9275612312181245,0
26.928333333333335,-21.87,114.156,1992-04-01,08BND,NOAA,28.002399940895543,1992-Apr,-1.0740666075622087,0
25.225483870967743,-21.87,114.156,1992-05-01,08BND,NOAA,28.002399940895543,1992-May,-2.7769160699278004,0
23.871666666666666,-21.87,114.156,1992-06-01,08BND,NOAA,28.002399940895543,1992-Jun,-4.130733274228877,0
23.651612903225807,-21.87,114.156,1992-07-01,08BND,NOAA,28.002399940895543,1992-Jul,-4.350787037669736,0
22.023225806451613,-21.87,114.156,1992-08-01,08BND,NOAA,28.002399940895543,1992-Aug,-5.97917413444393,0
21.968,-21.87,114.156,1992-09-01,08BND,NOAA,28.002399940895543,1992-Sep,-6.034399940895543,0
22.21677419354839,-21.87,114.156,1992-10-01,08BND,NOAA,28.002399940895543,1992-Oct,-5.785625747347154,0
23.911666666666665,-21.87,114.156,1992-11-01,08BND,NOAA,28.002399940895543,1992-Nov,-4.090733274228878,0
24.07225806451613,-21.87,114.156,1992-12-01,08BND,NOAA,28.002399940895543,1992-Dec,-3.9301418763794125,0
25.941935483870967,-21.87,114.156,1993-01-01,08BND,NOAA,28.002399940895543,1993-Jan,-2.060464457024576,0
26.0575,-21.87,114.156,1993-02-01,08BND,NOAA,28.002399940895543,1993-Feb,-1.9448999408955423,0
26.12,-21.87,114.156,1993-03-01,08BND,NOAA,28.002399940895543,1993-Mar,-1.8823999408955423,0
25.582,-21.87,114.156,1993-04-01,08BND,NOAA,28.002399940895543,1993-Apr,-2.4203999408955426,0
25.42258064516129,-21.87,114.156,1993-05-01,08BND,NOAA,28.002399940895543,1993-May,-2.5798192957342536,0
24.341,-21.87,114.156,1993-06-01,08BND,NOAA,28.002399940895543,1993-Jun,-3.661399940895542,0
22.956129032258065,-21.87,114.156,1993-07-01,08BND,NOAA,28.002399940895543,1993-Jul,-5.046270908637478,0
21.607741935483872,-21.87,114.156,1993-08-01,08BND,NOAA,28.002399940895543,1993-Aug,-6.394658005411671,0
21.715666666666667,-21.87,114.156,1993-09-01,08BND,NOAA,28.002399940895543,1993-Sep,-6.286733274228876,0
22.107741935483872,-21.87,114.156,1993-10-01,08BND,NOAA,28.002399940895543,1993-Oct,-5.894658005411671,0
22.663,-21.87,114.156,1993-11-01,08BND,NOAA,28.002399940895543,1993-Nov,-5.339399940895543,0
24.378064516129033,-21.87,114.156,1993-12-01,08BND,NOAA,28.002399940895543,1993-Dec,-3.6243354247665103,0
26.04064516129032,-21.87,114.156,1994-01-01,08BND,NOAA,28.002399940895543,1994-Jan,-1.9617547796052222,0
27.20642857142857,-21.87,114.156,1994-02-01,08BND,NOAA,28.002399940895543,1994-Feb,-0.7959713694669723,0
28.186451612903227,-21.87,114.156,1994-03-01,08BND,NOAA,28.002399940895543,1994-Mar,0.18405167200768346,0.18405167200768346
27.696666666666665,-21.87,114.156,1994-04-01,08BND,NOAA,28.002399940895543,1994-Apr,-0.30573327422887786,0
26.87,-21.87,114.156,1994-05-01,08BND,NOAA,28.002399940895543,1994-May,-1.1323999408955423,0
24.104,-21.87,114.156,1994-06-01,08BND,NOAA,28.002399940895543,1994-Jun,-3.898399940895544,0
22.73483870967742,-21.87,114.156,1994-07-01,08BND,NOAA,28.002399940895543,1994-Jul,-5.267561231218124,0
21.875806451612902,-21.87,114.156,1994-08-01,08BND,NOAA,28.002399940895543,1994-Aug,-6.126593489282641,0
22.241666666666667,-21.87,114.156,1994-09-01,08BND,NOAA,28.002399940895543,1994-Sep,-5.760733274228876,0
22.693225806451615,-21.87,114.156,1994-10-01,08BND,NOAA,28.002399940895543,1994-Oct,-5.3091741344439285,0
24.540333333333333,-21.87,114.156,1994-11-01,08BND,NOAA,28.002399940895543,1994-Nov,-3.4620666075622104,0
25.686774193548388,-21.87,114.156,1994-12-01,08BND,NOAA,28.002399940895543,1994-Dec,-2.3156257473471555,0
26.782903225806454,-21.87,114.156,1995-01-01,08BND,NOAA,28.002399940895543,1995-Jan,-1.2194967150890896,0
27.22714285714286,-21.87,114.156,1995-02-01,08BND,NOAA,28.002399940895543,1995-Feb,-0.7752570837526847,0
28.476129032258065,-21.87,114.156,1995-03-01,08BND,NOAA,28.002399940895543,1995-Mar,0.4737290913625216,0.4737290913625216
27.92866666666667,-21.87,114.156,1995-04-01,08BND,NOAA,28.002399940895543,1995-Apr,-0.07373327422887499,0
25.39548387096774,-21.87,114.156,1995-05-01,08BND,NOAA,28.002399940895543,1995-May,-2.6069160699278022,0
23.500333333333334,-21.87,114.156,1995-06-01,08BND,NOAA,28.002399940895543,1995-Jun,-4.5020666075622096,0
22.583548387096773,-21.87,114.156,1995-07-01,08BND,NOAA,28.002399940895543,1995-Jul,-5.4188515537987705,0
21.455483870967743,-21.87,114.156,1995-08-01,08BND,NOAA,28.002399940895543,1995-Aug,-6.5469160699278,0
22.313,-21.87,114.156,1995-09-01,08BND,NOAA,28.002399940895543,1995-Sep,-5.6893999408955445,0
22.76258064516129,-21.87,114.156,1995-10-01,08BND,NOAA,28.002399940895543,1995-Oct,-5.239819295734254,0
23.852333333333334,-21.87,114.156,1995-11-01,08BND,NOAA,28.002399940895543,1995-Nov,-4.150066607562209,0
24.831612903225807,-21.87,114.156,1995-12-01,08BND,NOAA,28.002399940895543,1995-Dec,-3.1707870376697365,0
26.026129032258066,-21.87,114.156,1996-01-01,08BND,NOAA,28.002399940895543,1996-Jan,-1.9762709086374777,0
27.072758620689655,-21.87,114.156,1996-02-01,08BND,NOAA,28.002399940895543,1996-Feb,-0.9296413202058886,0
28.115483870967743,-21.87,114.156,1996-03-01,08BND,NOAA,28.002399940895543,1996-Mar,0.11308393007220019,0.11308393007220019
27.514666666666667,-21.87,114.156,1996-04-01,08BND,NOAA,28.002399940895543,1996-Apr,-0.48773327422887647,0
26.29032258064516,-21.87,114.156,1996-05-01,08BND,NOAA,28.002399940895543,1996-May,-1.7120773602503832,0
24.849666666666668,-21.87,114.156,1996-06-01,08BND,NOAA,28.002399940895543,1996-Jun,-3.1527332742288756,0
23.81032258064516,-21.87,114.156,1996-07-01,08BND,NOAA,28.002399940895543,1996-Jul,-4.192077360250384,0
22.626451612903224,-21.87,114.156,1996-08-01,08BND,NOAA,28.002399940895543,1996-Aug,-5.375948327992319,0
22.775333333333332,-21.87,114.156,1996-09-01,08BND,NOAA,28.002399940895543,1996-Sep,-5.227066607562211,0
23.59258064516129,-21.87,114.156,1996-10-01,08BND,NOAA,28.002399940895543,1996-Oct,-4.409819295734252,0
24.932666666666666,-21.87,114.156,1996-11-01,08BND,NOAA,28.002399940895543,1996-Nov,-3.069733274228877,0
25.206774193548387,-21.87,114.156,1996-12-01,08BND,NOAA,28.002399940895543,1996-Dec,-2.795625747347156,0
27.990322580645163,-21.87,114.156,1997-01-01,08BND,NOAA,28.002399940895543,1997-Jan,-0.012077360250380309,0
28.93107142857143,-21.87,114.156,1997-02-01,08BND,NOAA,28.002399940895543,1997-Feb,0.928671487675885,0.928671487675885
27.621612903225806,-21.87,114.156,1997-03-01,08BND,NOAA,28.002399940895543,1997-Mar,-0.3807870376697373,0
26.837333333333333,-21.87,114.156,1997-04-01,08BND,NOAA,28.002399940895543,1997-Apr,-1.1650666075622098,0
26.058709677419355,-21.87,114.156,1997-05-01,08BND,NOAA,28.002399940895543,1997-May,-1.9436902634761886,0
24.227333333333334,-21.87,114.156,1997-06-01,08BND,NOAA,28.002399940895543,1997-Jun,-3.7750666075622092,0
22.741612903225807,-21.87,114.156,1997-07-01,08BND,NOAA,28.002399940895543,1997-Jul,-5.260787037669736,0
21.635161290322582,-21.87,114.156,1997-08-01,08BND,NOAA,28.002399940895543,1997-Aug,-6.367238650572961,0
21.943,-21.87,114.156,1997-09-01,08BND,NOAA,28.002399940895543,1997-Sep,-6.059399940895542,0
22.84548387096774,-21.87,114.156,1997-10-01,08BND,NOAA,28.002399940895543,1997-Oct,-5.156916069927803,0
23.624,-21.87,114.156,1997-11-01,08BND,NOAA,28.002399940895543,1997-Nov,-4.3783999408955445,0
25.08258064516129,-21.87,114.156,1997-12-01,08BND,NOAA,28.002399940895543,1997-Dec,-2.9198192957342535,0
25.574193548387097,-21.87,114.156,1998-01-01,08BND,NOAA,28.002399940895543,1998-Jan,-2.4282063925084465,0
28.224285714285713,-21.87,114.156,1998-02-01,08BND,NOAA,28.002399940895543,1998-Feb,0.22188577339017002,0.22188577339017002
28.168387096774193,-21.87,114.156,1998-03-01,08BND,NOAA,28.002399940895543,1998-Mar,0.16598715587864987,0.3878729292688199
28.350666666666665,-21.87,114.156,1998-04-01,08BND,NOAA,28.002399940895543,1998-Apr,0.34826672577112205,0.7361396550399419
27.214193548387097,-21.87,114.156,1998-05-01,08BND,NOAA,28.002399940895543,1998-May,-0.7882063925084459,0
25.564333333333334,-21.87,114.156,1998-06-01,08BND,NOAA,28.002399940895543,1998-Jun,-2.4380666075622095,0
23.753225806451614,-21.87,114.156,1998-07-01,08BND,NOAA,28.002399940895543,1998-Jul,-4.24917413444393,0
22.71741935483871,-21.87,114.156,1998-08-01,08BND,NOAA,28.002399940895543,1998-Aug,-5.284980586056832,0
22.726666666666667,-21.87,114.156,1998-09-01,08BND,NOAA,28.002399940895543,1998-Sep,-5.275733274228877,0
23.274516129032257,-21.87,114.156,1998-10-01,08BND,NOAA,28.002399940895543,1998-Oct,-4.727883811863286,0
24.457666666666668,-21.87,114.156,1998-11-01,08BND,NOAA,28.002399940895543,1998-Nov,-3.544733274228875,0
25.934516129032257,-21.87,114.156,1998-12-01,08BND,NOAA,28.002399940895543,1998-Dec,-2.067883811863286,0
26.901935483870968,-21.87,114.156,1999-01-01,08BND,NOAA,28.002399940895543,1999-Jan,-1.1004644570245752,0
27.82857142857143,-21.87,114.156,1999-02-01,08BND,NOAA,28.002399940895543,1999-Feb,-0.17382851232411412,0
29.184193548387096,-21.87,114.156,1999-03-01,08BND,NOAA,28.002399940895543,1999-Mar,1.181793607491553,1.181793607491553
28.067666666666668,-21.87,114.156,1999-04-01,08BND,NOAA,28.002399940895543,1999-Apr,0.06526672577112436,1.2470603332626773
26.44516129032258,-21.87,114.156,1999-05-01,08BND,NOAA,28.002399940895543,1999-May,-1.5572386505729625,0
25.031,-21.87,114.156,1999-06-01,08BND,NOAA,28.002399940895543,1999-Jun,-2.9713999408955445,0
23.488064516129032,-21.87,114.156,1999-07-01,08BND,NOAA,28.002399940895543,1999-Jul,-4.514335424766511,0
22.70741935483871,-21.87,114.156,1999-08-01,08BND,NOAA,28.002399940895543,1999-Aug,-5.294980586056834,0
22.746333333333332,-21.87,114.156,1999-09-01,08BND,NOAA,28.002399940895543,1999-Sep,-5.256066607562211,0
23.560645161290324,-21.87,114.156,1999-10-01,08BND,NOAA,28.002399940895543,1999-Oct,-4.441754779605219,0
24.790333333333333,-21.87,114.156,1999-11-01,08BND,NOAA,28.002399940895543,1999-Nov,-3.2120666075622104,0
25.94258064516129,-21.87,114.156,1999-12-01,08BND,NOAA,28.002399940895543,1999-Dec,-2.059819295734254,0
27.30483870967742,-21.87,114.156,2000-01-01,08BND,NOAA,28.002399940895543,2000-Jan,-0.6975612312181241,0
28.869655172413793,-21.87,114.156,2000-02-01,08BND,NOAA,28.002399940895543,2000-Feb,0.86725523151825,0.86725523151825
28.51225806451613,-21.87,114.156,2000-03-01,08BND,NOAA,28.002399940895543,2000-Mar,0.5098581236205852,1.3771133551388353
28.322,-21.87,114.156,2000-04-01,08BND,NOAA,28.002399940895543,2000-Apr,0.3196000591044559,1.6967134142432911
25.56967741935484,-21.87,114.156,2000-05-01,08BND,NOAA,28.002399940895543,2000-May,-2.432722521540704,0
23.888333333333332,-21.87,114.156,2000-06-01,08BND,NOAA,28.002399940895543,2000-Jun,-4.114066607562211,0
22.545483870967743,-21.87,114.156,2000-07-01,08BND,NOAA,28.002399940895543,2000-Jul,-5.4569160699278,0
22.015806451612903,-21.87,114.156,2000-08-01,08BND,NOAA,28.002399940895543,2000-Aug,-5.98659348928264,0
22.442,-21.87,114.156,2000-09-01,08BND,NOAA,28.002399940895543,2000-Sep,-5.560399940895543,0
23.28548387096774,-21.87,114.156,2000-10-01,08BND,NOAA,28.002399940895543,2000-Oct,-4.716916069927802,0
23.538666666666668,-21.87,114.156,2000-11-01,08BND,NOAA,28.002399940895543,2000-Nov,-4.463733274228876,0
25.29935483870968,-21.87,114.156,2000-12-01,08BND,NOAA,28.002399940895543,2000-Dec,-2.7030451021858646,0
26.491612903225807,-21.87,114.156,2001-01-01,08BND,NOAA,28.002399940895543,2001-Jan,-1.5107870376697363,0
28.14392857142857,-21.87,114.156,2001-02-01,08BND,NOAA,28.002399940895543,2001-Feb,0.14152863053302767,0.14152863053302767
27.256774193548388,-21.87,114.156,2001-03-01,08BND,NOAA,28.002399940895543,2001-Mar,-0.7456257473471553,0
27.825,-21.87,114.156,2001-04-01,08BND,NOAA,28.002399940895543,2001-Apr,-0.177399940895544,0
26.21548387096774,-21.87,114.156,2001-05-01,08BND,NOAA,28.002399940895543,2001-May,-1.786916069927802,0
24.528333333333332,-21.87,114.156,2001-06-01,08BND,NOAA,28.002399940895543,2001-Jun,-3.474066607562211,0
