sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
27.914872550964354,-12.095,96.8805,1999-11-01,DAR3,GCM,28.903363928055853,1999-Nov,-0.9884913770914991,0
28.359134120325887,-12.095,96.8805,1999-12-01,DAR3,GCM,28.903363928055853,1999-Dec,-0.5442298077299661,0
28.9661616663779,-12.095,96.8805,2000-01-01,DAR3,GCM,28.903363928055853,2000-Jan,0.06279773832204683,0.06279773832204683
29.478083248796136,-12.095,96.8805,2000-02-01,DAR3,GCM,28.903363928055853,2000-Feb,0.5747193207402823,0.6375170590623291
29.444867780131677,-12.095,96.8805,2000-03-01,DAR3,GCM,28.903363928055853,2000-Mar,0.5415038520758237,1.1790209111381529
29.441806093851724,-12.095,96.8805,2000-04-01,DAR3,GCM,28.903363928055853,2000-Apr,0.5384421657958711,1.717463076934024
28.756399646882087,-12.095,96.8805,2000-05-01,DAR3,GCM,28.903363928055853,2000-May,-0.1469642811737657,0
27.697136624654135,-12.095,96.8805,2000-06-01,DAR3,GCM,28.903363928055853,2000-Jun,-1.2062273034017181,0
27.022800937775642,-12.095,96.8805,2000-07-01,DAR3,GCM,28.903363928055853,2000-Jul,-1.880562990280211,0
26.942717890585623,-12.095,96.8805,2000-08-01,DAR3,GCM,28.903363928055853,2000-Aug,-1.9606460374702301,0
27.438049761454263,-12.095,96.8805,2000-09-01,DAR3,GCM,28.903363928055853,2000-Sep,-1.4653141666015905,0
27.531446395381803,-12.095,96.8805,2000-10-01,DAR3,GCM,28.903363928055853,2000-Oct,-1.3719175326740505,0
27.46110134124756,-12.095,96.8805,2000-11-01,DAR3,GCM,28.903363928055853,2000-Nov,-1.442262586808294,0
28.390813704459898,-12.095,96.8805,2000-12-01,DAR3,GCM,28.903363928055853,2000-Dec,-0.5125502235959551,0
28.8751772603681,-12.095,96.8805,2001-01-01,DAR3,GCM,28.903363928055853,2001-Jan,-0.02818666768775202,0
29.49864251273019,-12.095,96.8805,2001-02-01,DAR3,GCM,28.903363928055853,2001-Feb,0.595278584674336,0.595278584674336
29.571687452254757,-12.095,96.8805,2001-03-01,DAR3,GCM,28.903363928055853,2001-Mar,0.6683235241989038,1.2636021088732399
29.01609910329183,-12.095,96.8805,2001-04-01,DAR3,GCM,28.903363928055853,2001-Apr,0.11273517523597576,1.3763372841092156
28.50090112993794,-12.095,96.8805,2001-05-01,DAR3,GCM,28.903363928055853,2001-May,-0.40246279811791297,0
27.795313453674318,-12.095,96.8805,2001-06-01,DAR3,GCM,28.903363928055853,2001-Jun,-1.1080504743815354,0
27.26839336272209,-12.095,96.8805,2001-07-01,DAR3,GCM,28.903363928055853,2001-Jul,-1.634970565333763,0
26.831165805939705,-12.095,96.8805,2001-08-01,DAR3,GCM,28.903363928055853,2001-Aug,-2.0721981221161485,0
26.715693537394205,-12.095,96.8805,2001-09-01,DAR3,GCM,28.903363928055853,2001-Sep,-2.1876703906616477,0
26.696764730638073,-12.095,96.8805,2001-10-01,DAR3,GCM,28.903363928055853,2001-Oct,-2.2065991974177805,0
27.261512756347656,-12.095,96.8805,2001-11-01,DAR3,GCM,28.903363928055853,2001-Nov,-1.641851171708197,0
28.1349361788842,-12.095,96.8805,2001-12-01,DAR3,GCM,28.903363928055853,2001-Dec,-0.7684277491716536,0
28.45254651961788,-12.095,96.8805,2002-01-01,DAR3,GCM,28.903363928055853,2002-Jan,-0.4508174084379739,0
28.773628166743688,-12.095,96.8805,2002-02-01,DAR3,GCM,28.903363928055853,2002-Feb,-0.12973576131216547,0
28.69983168571226,-12.095,96.8805,2002-03-01,DAR3,GCM,28.903363928055853,2002-Mar,-0.20353224234359146,0
28.593654441833497,-12.095,96.8805,2002-04-01,DAR3,GCM,28.903363928055853,2002-Apr,-0.3097094862223564,0
28.406571480535693,-12.095,96.8805,2002-05-01,DAR3,GCM,28.903363928055853,2002-May,-0.4967924475201606,0
27.886503156026205,-12.095,96.8805,2002-06-01,DAR3,GCM,28.903363928055853,2002-Jun,-1.0168607720296485,0
27.11592674255371,-12.095,96.8805,2002-07-01,DAR3,GCM,28.903363928055853,2002-Jul,-1.7874371855021423,0
26.782504604708762,-12.095,96.8805,2002-08-01,DAR3,GCM,28.903363928055853,2002-Aug,-2.1208593233470907,0
26.366222953796388,-12.095,96.8805,2002-09-01,DAR3,GCM,28.903363928055853,2002-Sep,-2.537140974259465,0
26.615032442154423,-12.095,96.8805,2002-10-01,DAR3,GCM,28.903363928055853,2002-Oct,-2.2883314859014305,0
27.28524595896403,-12.095,96.8805,2002-11-01,DAR3,GCM,28.903363928055853,2002-Nov,-1.6181179690918235,0
