sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Bundegi_DHM
24.480387496948243,-21.87,114.156,2030-09-01,08BND,GCM,29.43112777317548,2030-Sep,-4.950740276227236,0
25.17898282697124,-21.87,114.156,2030-10-01,08BND,GCM,29.43112777317548,2030-Oct,-4.25214494620424,0
26.763702074686687,-21.87,114.156,2030-11-01,08BND,GCM,29.43112777317548,2030-Nov,-2.667425698488792,0
27.126882860737464,-21.87,114.156,2030-12-01,08BND,GCM,29.43112777317548,2030-Dec,-2.3042449124380155,0
28.093929536880985,-21.87,114.156,2031-01-01,08BND,GCM,29.43112777317548,2031-Jan,-1.337198236294494,0
28.875992093767437,-21.87,114.156,2031-02-01,08BND,GCM,29.43112777317548,2031-Feb,-0.5551356794080426,0
29.983038502354777,-21.87,114.156,2031-03-01,08BND,GCM,29.43112777317548,2031-Mar,0.5519107291792977,0.5519107291792977
30.435318565368654,-21.87,114.156,2031-04-01,08BND,GCM,29.43112777317548,2031-Apr,1.0041907921931745,1.5561015213724723
29.093411722490863,-21.87,114.156,2031-05-01,08BND,GCM,29.43112777317548,2031-May,-0.33771605068461596,0
27.5164945602417,-21.87,114.156,2031-06-01,08BND,GCM,29.43112777317548,2031-Jun,-1.9146332129337793,0
25.34129499620007,-21.87,114.156,2031-07-01,08BND,GCM,29.43112777317548,2031-Jul,-4.08983277697541,0
24.59576920540102,-21.87,114.156,2031-08-01,08BND,GCM,29.43112777317548,2031-Aug,-4.83535856777446,0
24.221925099690754,-21.87,114.156,2031-09-01,08BND,GCM,29.43112777317548,2031-Sep,-5.209202673484725,0
25.016341916976437,-21.87,114.156,2031-10-01,08BND,GCM,29.43112777317548,2031-Oct,-4.4147858561990425,0
27.098015721638998,-21.87,114.156,2031-11-01,08BND,GCM,29.43112777317548,2031-Nov,-2.3331120515364816,0
27.87092491888231,-21.87,114.156,2031-12-01,08BND,GCM,29.43112777317548,2031-Dec,-1.5602028542931698,0
29.108984239639774,-21.87,114.156,2032-01-01,08BND,GCM,29.43112777317548,2032-Jan,-0.322143533535705,0
28.56693616406671,-21.87,114.156,2032-02-01,08BND,GCM,29.43112777317548,2032-Feb,-0.8641916091087687,0
29.562913710071197,-21.87,114.156,2032-03-01,08BND,GCM,29.43112777317548,2032-Mar,0.13178593689571727,0.13178593689571727
29.62788944244385,-21.87,114.156,2032-04-01,08BND,GCM,29.43112777317548,2032-Apr,0.19676166926836913,0.3285476061640864
29.29727000574912,-21.87,114.156,2032-05-01,08BND,GCM,29.43112777317548,2032-May,-0.1338577674263597,0
27.03251533508301,-21.87,114.156,2032-06-01,08BND,GCM,29.43112777317548,2032-Jun,-2.3986124380924707,0
24.948746527394942,-21.87,114.156,2032-07-01,08BND,GCM,29.43112777317548,2032-Jul,-4.482381245780537,0
24.10691919634419,-21.87,114.156,2032-08-01,08BND,GCM,29.43112777317548,2032-Aug,-5.324208576831289,0
24.174911244710287,-21.87,114.156,2032-09-01,08BND,GCM,29.43112777317548,2032-Sep,-5.256216528465192,0
24.95528184213946,-21.87,114.156,2032-10-01,08BND,GCM,29.43112777317548,2032-Oct,-4.4758459310360195,0
26.729581832885742,-21.87,114.156,2032-11-01,08BND,GCM,29.43112777317548,2032-Nov,-2.701545940289737,0
28.303051917783677,-21.87,114.156,2032-12-01,08BND,GCM,29.43112777317548,2032-Dec,-1.1280758553918027,0
30.16440551511703,-21.87,114.156,2033-01-01,08BND,GCM,29.43112777317548,2033-Jan,0.7332777419415493,0.7332777419415493
30.86247260229928,-21.87,114.156,2033-02-01,08BND,GCM,29.43112777317548,2033-Feb,1.4313448291238018,2.164622571065351
31.58698703396705,-21.87,114.156,2033-03-01,08BND,GCM,29.43112777317548,2033-Mar,2.155859260791569,4.32048183185692
31.248387145996094,-21.87,114.156,2033-04-01,08BND,GCM,29.43112777317548,2033-Apr,1.8172593728206152,6.1377412046775355
30.476771570021107,-21.87,114.156,2033-05-01,08BND,GCM,29.43112777317548,2033-May,1.0456437968456278,7.183385001523163
28.208761978149415,-21.87,114.156,2033-06-01,08BND,GCM,29.43112777317548,2033-Jun,-1.2223657950260645,0
26.516658598376857,-21.87,114.156,2033-07-01,08BND,GCM,29.43112777317548,2033-Jul,-2.914469174798622,0
25.544821646905714,-21.87,114.156,2033-08-01,08BND,GCM,29.43112777317548,2033-Aug,-3.8863061262697656,0
25.683513132731118,-21.87,114.156,2033-09-01,08BND,GCM,29.43112777317548,2033-Sep,-3.747614640444361,0
25.974748919087073,-21.87,114.156,2033-10-01,08BND,GCM,29.43112777317548,2033-Oct,-3.456378854088406,0
26.688672828674317,-21.87,114.156,2033-11-01,08BND,GCM,29.43112777317548,2033-Nov,-2.742454944501162,0
28.492502643216042,-21.87,114.156,2033-12-01,08BND,GCM,29.43112777317548,2033-Dec,-0.938625129959437,0
30.006321445588142,-21.87,114.156,2034-01-01,08BND,GCM,29.43112777317548,2034-Jan,0.575193672412663,0.575193672412663
30.87282167162214,-21.87,114.156,2034-02-01,08BND,GCM,29.43112777317548,2034-Feb,1.4416938984466618,2.016887570859325
30.43023189421623,-21.87,114.156,2034-03-01,08BND,GCM,29.43112777317548,2034-Mar,0.9991041210407516,3.0159916919000764
30.525251134236655,-21.87,114.156,2034-04-01,08BND,GCM,29.43112777317548,2034-Apr,1.0941233610611754,4.110115052961252
29.894961326353013,-21.87,114.156,2034-05-01,08BND,GCM,29.43112777317548,2034-May,0.4638335531775333,4.573948606138785
27.707328605651856,-21.87,114.156,2034-06-01,08BND,GCM,29.43112777317548,2034-Jun,-1.723799167523623,0
25.654947219356412,-21.87,114.156,2034-07-01,08BND,GCM,29.43112777317548,2034-Jul,-3.776180553819067,0
24.837552224436113,-21.87,114.156,2034-08-01,08BND,GCM,29.43112777317548,2034-Aug,-4.593575548739366,0
24.876741536458333,-21.87,114.156,2034-09-01,08BND,GCM,29.43112777317548,2034-Sep,-4.554386236717146,0
25.47841533537834,-21.87,114.156,2034-10-01,08BND,GCM,29.43112777317548,2034-Oct,-3.952712437797139,0
26.131695810953776,-21.87,114.156,2034-11-01,08BND,GCM,29.43112777317548,2034-Nov,-3.2994319622217034,0
27.181406144172914,-21.87,114.156,2034-12-01,08BND,GCM,29.43112777317548,2034-Dec,-2.249721629002565,0
29.138892512167654,-21.87,114.156,2035-01-01,08BND,GCM,29.43112777317548,2035-Jan,-0.29223526100782493,0
30.01052747453962,-21.87,114.156,2035-02-01,08BND,GCM,29.43112777317548,2035-Feb,0.5793997013641423,0.5793997013641423
29.52519262990644,-21.87,114.156,2035-03-01,08BND,GCM,29.43112777317548,2035-Mar,0.09406485673095943,0.6734645580951018
29.894206047058105,-21.87,114.156,2035-04-01,08BND,GCM,29.43112777317548,2035-Apr,0.46307827388262623,1.136542831977728
29.167368858091294,-21.87,114.156,2035-05-01,08BND,GCM,29.43112777317548,2035-May,-0.2637589150841855,0
26.84155495961507,-21.87,114.156,2035-06-01,08BND,GCM,29.43112777317548,2035-Jun,-2.589572813560409,0
25.4081844822053,-21.87,114.156,2035-07-01,08BND,GCM,29.43112777317548,2035-Jul,-4.022943290970179,0
24.626559903544763,-21.87,114.156,2035-08-01,08BND,GCM,29.43112777317548,2035-Aug,-4.804567869630716,0
24.586331812540692,-21.87,114.156,2035-09-01,08BND,GCM,29.43112777317548,2035-Sep,-4.844795960634787,0
25.351832112958355,-21.87,114.156,2035-10-01,08BND,GCM,29.43112777317548,2035-Oct,-4.079295660217124,0
26.650536092122394,-21.87,114.156,2035-11-01,08BND,GCM,29.43112777317548,2035-Nov,-2.7805916810530853,0
28.340850153276996,-21.87,114.156,2035-12-01,08BND,GCM,29.43112777317548,2035-Dec,-1.0902776198984832,0
29.88889915712418,-21.87,114.156,2036-01-01,08BND,GCM,29.43112777317548,2036-Jan,0.45777138394869965,0.45777138394869965
30.1136254935429,-21.87,114.156,2036-02-01,08BND,GCM,29.43112777317548,2036-Feb,0.6824977203674223,1.140269104316122
30.883559380808183,-21.87,114.156,2036-03-01,08BND,GCM,29.43112777317548,2036-Mar,1.452431607632704,2.592700711948826
30.07810427347819,-21.87,114.156,2036-04-01,08BND,GCM,29.43112777317548,2036-Apr,0.6469765003027099,3.239677212251536
29.083999080042684,-21.87,114.156,2036-05-01,08BND,GCM,29.43112777317548,2036-May,-0.34712869313279526,0
27.298621622721353,-21.87,114.156,2036-06-01,08BND,GCM,29.43112777317548,2036-Jun,-2.1325061504541267,0
25.694041405954668,-21.87,114.156,2036-07-01,08BND,GCM,29.43112777317548,2036-Jul,-3.7370863672208117,0
24.85012380538448,-21.87,114.156,2036-08-01,08BND,GCM,29.43112777317548,2036-Aug,-4.581003967790998,0
24.949310493469238,-21.87,114.156,2036-09-01,08BND,GCM,29.43112777317548,2036-Sep,-4.481817279706242,0
25.528296193768902,-21.87,114.156,2036-10-01,08BND,GCM,29.43112777317548,2036-Oct,-3.902831579406577,0
26.2102684656779,-21.87,114.156,2036-11-01,08BND,GCM,29.43112777317548,2036-Nov,-3.22085930749758,0
27.41546876968876,-21.87,114.156,2036-12-01,08BND,GCM,29.43112777317548,2036-Dec,-2.015659003486718,0
28.571341237714215,-21.87,114.156,2037-01-01,08BND,GCM,29.43112777317548,2037-Jan,-0.8597865354612644,0
28.39359630857195,-21.87,114.156,2037-02-01,08BND,GCM,29.43112777317548,2037-Feb,-1.0375314646035285,0
28.54606013144216,-21.87,114.156,2037-03-01,08BND,GCM,29.43112777317548,2037-Mar,-0.8850676417333183,0
29.363620821634928,-21.87,114.156,2037-04-01,08BND,GCM,29.43112777317548,2037-Apr,-0.06750695154055109,0
29.26246089320029,-21.87,114.156,2037-05-01,08BND,GCM,29.43112777317548,2037-May,-0.1686668799751878,0
27.743491490681965,-21.87,114.156,2037-06-01,08BND,GCM,29.43112777317548,2037-Jun,-1.6876362824935143,0
25.903603215371408,-21.87,114.156,2037-07-01,08BND,GCM,29.43112777317548,2037-Jul,-3.527524557804071,0
25.08358395484186,-21.87,114.156,2037-08-01,08BND,GCM,29.43112777317548,2037-Aug,-4.3475438183336195,0
24.75204022725423,-21.87,114.156,2037-09-01,08BND,GCM,29.43112777317548,2037-Sep,-4.679087545921249,0
25.47538080523091,-21.87,114.156,2037-10-01,08BND,GCM,29.43112777317548,2037-Oct,-3.9557469679445703,0
26.162850252787273,-21.87,114.156,2037-11-01,08BND,GCM,29.43112777317548,2037-Nov,-3.2682775203882066,0
26.260693888510428,-21.87,114.156,2037-12-01,08BND,GCM,29.43112777317548,2037-Dec,-3.1704338846650515,0
27.52866824980705,-21.87,114.156,2038-01-01,08BND,GCM,29.43112777317548,2038-Jan,-1.902459523368428,0
27.777029378073557,-21.87,114.156,2038-02-01,08BND,GCM,29.43112777317548,2038-Feb,-1.6540983951019221,0
28.998435297319965,-21.87,114.156,2038-03-01,08BND,GCM,29.43112777317548,2038-Mar,-0.4326924758555144,0
29.693352890014648,-21.87,114.156,2038-04-01,08BND,GCM,29.43112777317548,2038-Apr,0.2622251168391685,0.2622251168391685
29.887351805163966,-21.87,114.156,2038-05-01,08BND,GCM,29.43112777317548,2038-May,0.45622403198848716,0.7184491488276556
27.764434814453125,-21.87,114.156,2038-06-01,08BND,GCM,29.43112777317548,2038-Jun,-1.6666929587223542,0
25.34379614553144,-21.87,114.156,2038-07-01,08BND,GCM,29.43112777317548,2038-Jul,-4.087331627644041,0
24.301307186003655,-21.87,114.156,2038-08-01,08BND,GCM,29.43112777317548,2038-Aug,-5.1298205871718245,0
24.365220260620116,-21.87,114.156,2038-09-01,08BND,GCM,29.43112777317548,2038-Sep,-5.065907512555363,0
25.062199315717145,-21.87,114.156,2038-10-01,08BND,GCM,29.43112777317548,2038-Oct,-4.368928457458335,0
26.635406494140625,-21.87,114.156,2038-11-01,08BND,GCM,29.43112777317548,2038-Nov,-2.7957212790348542,0
27.794794328751102,-21.87,114.156,2038-12-01,08BND,GCM,29.43112777317548,2038-Dec,-1.636333444424377,0
28.693505502516224,-21.87,114.156,2039-01-01,08BND,GCM,29.43112777317548,2039-Jan,-0.737622270659255,0
28.863060065678187,-21.87,114.156,2039-02-01,08BND,GCM,29.43112777317548,2039-Feb,-0.568067707497292,0
29.53845411731351,-21.87,114.156,2039-03-01,08BND,GCM,29.43112777317548,2039-Mar,0.10732634413803055,0.10732634413803055
30.666791089375813,-21.87,114.156,2039-04-01,08BND,GCM,29.43112777317548,2039-Apr,1.235663316200334,1.3429896603383646
29.789689648535944,-21.87,114.156,2039-05-01,08BND,GCM,29.43112777317548,2039-May,0.3585618753604649,1.7015515356988296
28.54689795176188,-21.87,114.156,2039-06-01,08BND,GCM,29.43112777317548,2039-Jun,-0.884229821413598,0
26.473889197072676,-21.87,114.156,2039-07-01,08BND,GCM,29.43112777317548,2039-Jul,-2.957238576102803,0
25.720226287841797,-21.87,114.156,2039-08-01,08BND,GCM,29.43112777317548,2039-Aug,-3.7109014853336824,0
25.227619934082032,-21.87,114.156,2039-09-01,08BND,GCM,29.43112777317548,2039-Sep,-4.203507839093447,0
25.57467799032888,-21.87,114.156,2039-10-01,08BND,GCM,29.43112777317548,2039-Oct,-3.8564497828465996,0
27.079861958821613,-21.87,114.156,2039-11-01,08BND,GCM,29.43112777317548,2039-Nov,-2.351265814353866,0
27.95150295380623,-21.87,114.156,2039-12-01,08BND,GCM,29.43112777317548,2039-Dec,-1.4796248193692492,0
28.331200999598348,-21.87,114.156,2040-01-01,08BND,GCM,29.43112777317548,2040-Jan,-1.0999267735771312,0
29.293239001570075,-21.87,114.156,2040-02-01,08BND,GCM,29.43112777317548,2040-Feb,-0.1378887716054038,0
29.770914262340916,-21.87,114.156,2040-03-01,08BND,GCM,29.43112777317548,2040-Mar,0.3397864891654372,0.3397864891654372
30.19267660776774,-21.87,114.156,2040-04-01,08BND,GCM,29.43112777317548,2040-Apr,0.7615488345922614,1.1013353237576986
29.11882806593372,-21.87,114.156,2040-05-01,08BND,GCM,29.43112777317548,2040-May,-0.3122997072417597,0
27.572698020935057,-21.87,114.156,2040-06-01,08BND,GCM,29.43112777317548,2040-Jun,-1.858429752240422,0
26.281676938456872,-21.87,114.156,2040-07-01,08BND,GCM,29.43112777317548,2040-Jul,-3.149450834718607,0
24.82921108122795,-21.87,114.156,2040-08-01,08BND,GCM,29.43112777317548,2040-Aug,-4.60191669194753,0
24.58932024637858,-21.87,114.156,2040-09-01,08BND,GCM,29.43112777317548,2040-Sep,-4.841807526796899,0
25.538774428829072,-21.87,114.156,2040-10-01,08BND,GCM,29.43112777317548,2040-Oct,-3.8923533443464073,0
26.627871831258137,-21.87,114.156,2040-11-01,08BND,GCM,29.43112777317548,2040-Nov,-2.8032559419173424,0
27.762827780938917,-21.87,114.156,2040-12-01,08BND,GCM,29.43112777317548,2040-Dec,-1.6682999922365624,0
29.42190865547426,-21.87,114.156,2041-01-01,08BND,GCM,29.43112777317548,2041-Jan,-0.009219117701217527,0
29.85201358795166,-21.87,114.156,2041-02-01,08BND,GCM,29.43112777317548,2041-Feb,0.4208858147761809,0.4208858147761809
30.327287920059696,-21.87,114.156,2041-03-01,08BND,GCM,29.43112777317548,2041-Mar,0.8961601468842169,1.3170459616603978
30.36352113087972,-21.87,114.156,2041-04-01,08BND,GCM,29.43112777317548,2041-Apr,0.9323933577042425,2.2494393193646403
29.12578564305459,-21.87,114.156,2041-05-01,08BND,GCM,29.43112777317548,2041-May,-0.30534213012088784,0
27.58878974914551,-21.87,114.156,2041-06-01,08BND,GCM,29.43112777317548,2041-Jun,-1.8423380240299707,0
25.108843649587325,-21.87,114.156,2041-07-01,08BND,GCM,29.43112777317548,2041-Jul,-4.322284123588155,0
24.099575227306737,-21.87,114.156,2041-08-01,08BND,GCM,29.43112777317548,2041-Aug,-5.3315525458687425,0
24.39452470143636,-21.87,114.156,2041-09-01,08BND,GCM,29.43112777317548,2041-Sep,-5.036603071739119,0
25.32069298528856,-21.87,114.156,2041-10-01,08BND,GCM,29.43112777317548,2041-Oct,-4.11043478788692,0
26.855382919311523,-21.87,114.156,2041-11-01,08BND,GCM,29.43112777317548,2041-Nov,-2.575744853863956,0
27.76368301145492,-21.87,114.156,2041-12-01,08BND,GCM,29.43112777317548,2041-Dec,-1.66744476172056,0
28.550717076947613,-21.87,114.156,2042-01-01,08BND,GCM,29.43112777317548,2042-Jan,-0.8804106962278659,0
29.318368434906006,-21.87,114.156,2042-02-01,08BND,GCM,29.43112777317548,2042-Feb,-0.11275933826947337,0
29.48152837445659,-21.87,114.156,2042-03-01,08BND,GCM,29.43112777317548,2042-Mar,0.05040060128111179,0.05040060128111179
30.04093844095866,-21.87,114.156,2042-04-01,08BND,GCM,29.43112777317548,2042-Apr,0.6098106677831794,0.6602112690642912
29.35255825904108,-21.87,114.156,2042-05-01,08BND,GCM,29.43112777317548,2042-May,-0.07856951413440072,0
27.089886538187663,-21.87,114.156,2042-06-01,08BND,GCM,29.43112777317548,2042-Jun,-2.341241234987816,0
25.014371441256614,-21.87,114.156,2042-07-01,08BND,GCM,29.43112777317548,2042-Jul,-4.416756331918865,0
24.48254160727224,-21.87,114.156,2042-08-01,08BND,GCM,29.43112777317548,2042-Aug,-4.94858616590324,0
24.877405611673993,-21.87,114.156,2042-09-01,08BND,GCM,29.43112777317548,2042-Sep,-4.5537221615014865,0
25.992597518428678,-21.87,114.156,2042-10-01,08BND,GCM,29.43112777317548,2042-Oct,-3.4385302547468015,0
26.94087136586507,-21.87,114.156,2042-11-01,08BND,GCM,29.43112777317548,2042-Nov,-2.490256407310408,0
28.218069691811838,-21.87,114.156,2042-12-01,08BND,GCM,29.43112777317548,2042-Dec,-1.2130580813636413,0
29.981435037428334,-21.87,114.156,2043-01-01,08BND,GCM,29.43112777317548,2043-Jan,0.5503072642528544,0.5503072642528544
30.684337547847203,-21.87,114.156,2043-02-01,08BND,GCM,29.43112777317548,2043-Feb,1.2532097746717241,1.8035170389245785
30.44750250539472,-21.87,114.156,2043-03-01,08BND,GCM,29.43112777317548,2043-Mar,1.0163747322192407,2.819891771143819
29.836553446451823,-21.87,114.156,2043-04-01,08BND,GCM,29.43112777317548,2043-Apr,0.40542567327634416,3.2253174444201633
28.75030308385049,-21.87,114.156,2043-05-01,08BND,GCM,29.43112777317548,2043-May,-0.6808246893249894,0
27.526211420694988,-21.87,114.156,2043-06-01,08BND,GCM,29.43112777317548,2043-Jun,-1.904916352480491,0
26.23445701599121,-21.87,114.156,2043-07-01,08BND,GCM,29.43112777317548,2043-Jul,-3.1966707571842683,0
25.194553867463142,-21.87,114.156,2043-08-01,08BND,GCM,29.43112777317548,2043-Aug,-4.236573905712337,0
24.96692574818929,-21.87,114.156,2043-09-01,08BND,GCM,29.43112777317548,2043-Sep,-4.464202024986189,0
25.78355081619755,-21.87,114.156,2043-10-01,08BND,GCM,29.43112777317548,2043-Oct,-3.647576956977929,0
27.254831059773764,-21.87,114.156,2043-11-01,08BND,GCM,29.43112777317548,2043-Nov,-2.1762967134017153,0
28.41377233689831,-21.87,114.156,2043-12-01,08BND,GCM,29.43112777317548,2043-Dec,-1.0173554362771675,0
29.613484474920458,-21.87,114.156,2044-01-01,08BND,GCM,29.43112777317548,2044-Jan,0.18235670174497898,0.18235670174497898
29.934368725480706,-21.87,114.156,2044-02-01,08BND,GCM,29.43112777317548,2044-Feb,0.5032409523052266,0.6855976540502056
29.59671340450164,-21.87,114.156,2044-03-01,08BND,GCM,29.43112777317548,2044-Mar,0.16558563132615944,0.851183285376365
29.840447743733723,-21.87,114.156,2044-04-01,08BND,GCM,29.43112777317548,2044-Apr,0.40931997055824354,1.2605032559346085
29.570233621904926,-21.87,114.156,2044-05-01,08BND,GCM,29.43112777317548,2044-May,0.13910584872944654,1.399609104664055
28.596569061279297,-21.87,114.156,2044-06-01,08BND,GCM,29.43112777317548,2044-Jun,-0.8345587118961824,0
26.45930936259608,-21.87,114.156,2044-07-01,08BND,GCM,29.43112777317548,2044-Jul,-2.9718184105793988,0
25.046198875673355,-21.87,114.156,2044-08-01,08BND,GCM,29.43112777317548,2044-Aug,-4.3849288975021246,0
25.179190762837727,-21.87,114.156,2044-09-01,08BND,GCM,29.43112777317548,2044-Sep,-4.251937010337752,0
26.04401957604193,-21.87,114.156,2044-10-01,08BND,GCM,29.43112777317548,2044-Oct,-3.38710819713355,0
26.779903666178384,-21.87,114.156,2044-11-01,08BND,GCM,29.43112777317548,2044-Nov,-2.6512241069970948,0
28.05318844702936,-21.87,114.156,2044-12-01,08BND,GCM,29.43112777317548,2044-Dec,-1.3779393261461195,0
28.97481875265798,-21.87,114.156,2045-01-01,08BND,GCM,29.43112777317548,2045-Jan,-0.456309020517498,0
29.733651910509383,-21.87,114.156,2045-02-01,08BND,GCM,29.43112777317548,2045-Feb,0.30252413733390426,0.30252413733390426
30.581960001299457,-21.87,114.156,2045-03-01,08BND,GCM,29.43112777317548,2045-Mar,1.1508322281239778,1.453356365457882
30.979350280761718,-21.87,114.156,2045-04-01,08BND,GCM,29.43112777317548,2045-Apr,1.5482225075862388,3.001578873044121
29.37497292795489,-21.87,114.156,2045-05-01,08BND,GCM,29.43112777317548,2045-May,-0.05615484522058978,0
26.514991505940756,-21.87,114.156,2045-06-01,08BND,GCM,29.43112777317548,2045-Jun,-2.916136267234723,0
24.70787054492581,-21.87,114.156,2045-07-01,08BND,GCM,29.43112777317548,2045-Jul,-4.723257228249668,0
24.035511632119455,-21.87,114.156,2045-08-01,08BND,GCM,29.43112777317548,2045-Aug,-5.395616141056024,0
24.23064397176107,-21.87,114.156,2045-09-01,08BND,GCM,29.43112777317548,2045-Sep,-5.200483801414411,0
25.61697276946037,-21.87,114.156,2045-10-01,08BND,GCM,29.43112777317548,2045-Oct,-3.8141550037151077,0
26.53743928273519,-21.87,114.156,2045-11-01,08BND,GCM,29.43112777317548,2045-Nov,-2.89368849044029,0
27.21263910108997,-21.87,114.156,2045-12-01,08BND,GCM,29.43112777317548,2045-Dec,-2.2184886720855097,0
28.30401389829574,-21.87,114.156,2046-01-01,08BND,GCM,29.43112777317548,2046-Jan,-1.1271138748797398,0
29.151086262294225,-21.87,114.156,2046-02-01,08BND,GCM,29.43112777317548,2046-Feb,-0.2800415108812544,0
30.058213080129317,-21.87,114.156,2046-03-01,08BND,GCM,29.43112777317548,2046-Mar,0.6270853069538376,0.6270853069538376
31.072378730773927,-21.87,114.156,2046-04-01,08BND,GCM,29.43112777317548,2046-Apr,1.641250957598448,2.2683362645522855
30.48879014292071,-21.87,114.156,2046-05-01,08BND,GCM,29.43112777317548,2046-May,1.0576623697452305,3.325998634297516
28.974149640401205,-21.87,114.156,2046-06-01,08BND,GCM,29.43112777317548,2046-Jun,-0.45697813277427457,0
27.108674633887507,-21.87,114.156,2046-07-01,08BND,GCM,29.43112777317548,2046-Jul,-2.3224531392879726,0
26.09785233774493,-21.87,114.156,2046-08-01,08BND,GCM,29.43112777317548,2046-Aug,-3.3332754354305507,0
25.887850697835287,-21.87,114.156,2046-09-01,08BND,GCM,29.43112777317548,2046-Sep,-3.5432770753401925,0
26.107341089556293,-21.87,114.156,2046-10-01,08BND,GCM,29.43112777317548,2046-Oct,-3.3237866836191863,0
27.298293113708496,-21.87,114.156,2046-11-01,08BND,GCM,29.43112777317548,2046-Nov,-2.132834659466983,0
27.861310651225427,-21.87,114.156,2046-12-01,08BND,GCM,29.43112777317548,2046-Dec,-1.5698171219500523,0
27.87685228163196,-21.87,114.156,2047-01-01,08BND,GCM,29.43112777317548,2047-Jan,-1.5542754915435175,0
27.72226960318429,-21.87,114.156,2047-02-01,08BND,GCM,29.43112777317548,2047-Feb,-1.7088581699911884,0
28.68734421268586,-21.87,114.156,2047-03-01,08BND,GCM,29.43112777317548,2047-Mar,-0.7437835604896179,0
29.96457265218099,-21.87,114.156,2047-04-01,08BND,GCM,29.43112777317548,2047-Apr,0.5334448790055113,0.5334448790055113
29.52991823996267,-21.87,114.156,2047-05-01,08BND,GCM,29.43112777317548,2047-May,0.0987904667871895,0.6322353457927008
27.444507853190103,-21.87,114.156,2047-06-01,08BND,GCM,29.43112777317548,2047-Jun,-1.986619919985376,0
25.40698100674537,-21.87,114.156,2047-07-01,08BND,GCM,29.43112777317548,2047-Jul,-4.0241467664301105,0
24.618829665645475,-21.87,114.156,2047-08-01,08BND,GCM,29.43112777317548,2047-Aug,-4.812298107530005,0
24.42570629119873,-21.87,114.156,2047-09-01,08BND,GCM,29.43112777317548,2047-Sep,-5.00542148197675,0
24.724201079337828,-21.87,114.156,2047-10-01,08BND,GCM,29.43112777317548,2047-Oct,-4.7069266938376515,0
25.7974219640096,-21.87,114.156,2047-11-01,08BND,GCM,29.43112777317548,2047-Nov,-3.6337058091658783,0
27.556013784100934,-21.87,114.156,2047-12-01,08BND,GCM,29.43112777317548,2047-Dec,-1.8751139890745456,0
28.895817356724894,-21.87,114.156,2048-01-01,08BND,GCM,29.43112777317548,2048-Jan,-0.5353104164505851,0
30.18846215872929,-21.87,114.156,2048-02-01,08BND,GCM,29.43112777317548,2048-Feb,0.7573343855538113,0.7573343855538113
30.38304408904045,-21.87,114.156,2048-03-01,08BND,GCM,29.43112777317548,2048-Mar,0.9519163158649704,1.7092507014187817
30.327142397562664,-21.87,114.156,2048-04-01,08BND,GCM,29.43112777317548,2048-Apr,0.8960146243871847,2.6052653258059664
29.384699483071604,-21.87,114.156,2048-05-01,08BND,GCM,29.43112777317548,2048-May,-0.046428290103875725,0
28.18487943013509,-21.87,114.156,2048-06-01,08BND,GCM,29.43112777317548,2048-Jun,-1.2462483430403886,0
26.224525882351784,-21.87,114.156,2048-07-01,08BND,GCM,29.43112777317548,2048-Jul,-3.206601890823695,0
24.824361370455833,-21.87,114.156,2048-08-01,08BND,GCM,29.43112777317548,2048-Aug,-4.606766402719646,0
24.95964959462484,-21.87,114.156,2048-09-01,08BND,GCM,29.43112777317548,2048-Sep,-4.47147817855064,0
25.558809834141886,-21.87,114.156,2048-10-01,08BND,GCM,29.43112777317548,2048-Oct,-3.872317939033593,0
26.49036750793457,-21.87,114.156,2048-11-01,08BND,GCM,29.43112777317548,2048-Nov,-2.9407602652409075,0
27.528866921701738,-21.87,114.156,2048-12-01,08BND,GCM,29.43112777317548,2048-Dec,-1.9022608514737414,0
29.310339712327526,-21.87,114.156,2049-01-01,08BND,GCM,29.43112777317548,2049-Jan,-0.12078806084795346,0
29.5153443472726,-21.87,114.156,2049-02-01,08BND,GCM,29.43112777317548,2049-Feb,0.08421657409711969,0.08421657409711969
30.40264025042134,-21.87,114.156,2049-03-01,08BND,GCM,29.43112777317548,2049-Mar,0.9715124772458594,1.0557290513429791
30.53732115427653,-21.87,114.156,2049-04-01,08BND,GCM,29.43112777317548,2049-Apr,1.1061933811010505,2.1619224324440296
29.768617753059633,-21.87,114.156,2049-05-01,08BND,GCM,29.43112777317548,2049-May,0.33748997988415397,2.4994124123281836
27.672110176086427,-21.87,114.156,2049-06-01,08BND,GCM,29.43112777317548,2049-Jun,-1.759017597089052,0
25.684695090017012,-21.87,114.156,2049-07-01,08BND,GCM,29.43112777317548,2049-Jul,-3.746432683158467,0
24.628645373928933,-21.87,114.156,2049-08-01,08BND,GCM,29.43112777317548,2049-Aug,-4.802482399246546,0
24.979630788167317,-21.87,114.156,2049-09-01,08BND,GCM,29.43112777317548,2049-Sep,-4.451496985008163,0
25.758436387585057,-21.87,114.156,2049-10-01,08BND,GCM,29.43112777317548,2049-Oct,-3.672691385590422,0
26.682389958699545,-21.87,114.156,2049-11-01,08BND,GCM,29.43112777317548,2049-Nov,-2.748737814475934,0
27.691921418712987,-21.87,114.156,2049-12-01,08BND,GCM,29.43112777317548,2049-Dec,-1.7392063544624925,0
