sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTSS1_DHM
26.862328084309905,-14.0788,121.978,1985-09-01,SCOTTSS1,CCI,29.927802234118644,1985-Sep,-3.0654741498087397,0
27.214186932963717,-14.0788,121.978,1985-10-01,SCOTTSS1,CCI,29.927802234118644,1985-Oct,-2.7136153011549276,0
28.686991373697932,-14.0788,121.978,1985-11-01,SCOTTSS1,CCI,29.927802234118644,1985-Nov,-1.2408108604207122,0
29.332573478452645,-14.0788,121.978,1985-12-01,SCOTTSS1,CCI,29.927802234118644,1985-Dec,-0.5952287556659996,0
29.7048318186114,-14.0788,121.978,1986-01-01,SCOTTSS1,CCI,29.927802234118644,1986-Jan,-0.22297041550724472,0
29.11963370186943,-14.0788,121.978,1986-02-01,SCOTTSS1,CCI,29.927802234118644,1986-Feb,-0.8081685322492156,0
29.844833669354863,-14.0788,121.978,1986-03-01,SCOTTSS1,CCI,29.927802234118644,1986-Mar,-0.08296856476378167,0
30.144991048177094,-14.0788,121.978,1986-04-01,SCOTTSS1,CCI,29.927802234118644,1986-Apr,0.21718881405844925,0.21718881405844925
29.01321686775455,-14.0788,121.978,1986-05-01,SCOTTSS1,CCI,29.927802234118644,1986-May,-0.9145853663640935,0
27.62399190266928,-14.0788,121.978,1986-06-01,SCOTTSS1,CCI,29.927802234118644,1986-Jun,-2.3038103314493625,0
26.940638191469265,-14.0788,121.978,1986-07-01,SCOTTSS1,CCI,29.927802234118644,1986-Jul,-2.987164042649379,0
25.742574187247993,-14.0788,121.978,1986-08-01,SCOTTSS1,CCI,29.927802234118644,1986-Aug,-4.185228046870652,0
26.555325317382827,-14.0788,121.978,1986-09-01,SCOTTSS1,CCI,29.927802234118644,1986-Sep,-3.372476916735817,0
26.53741238501766,-14.0788,121.978,1986-10-01,SCOTTSS1,CCI,29.927802234118644,1986-Oct,-3.390389849100984,0
27.966991170247415,-14.0788,121.978,1986-11-01,SCOTTSS1,CCI,29.927802234118644,1986-Nov,-1.9608110638712297,0
29.49354090536796,-14.0788,121.978,1986-12-01,SCOTTSS1,CCI,29.927802234118644,1986-Dec,-0.4342613287506829,0
29.789992597026224,-14.0788,121.978,1987-01-01,SCOTTSS1,CCI,29.927802234118644,1987-Jan,-0.13780963709242045,0
27.647132219587068,-14.0788,121.978,1987-02-01,SCOTTSS1,CCI,29.927802234118644,1987-Feb,-2.2806700145315766,0
29.282896767893153,-14.0788,121.978,1987-03-01,SCOTTSS1,CCI,29.927802234118644,1987-Mar,-0.6449054662254916,0
29.3673268636068,-14.0788,121.978,1987-04-01,SCOTTSS1,CCI,29.927802234118644,1987-Apr,-0.5604753705118455,0
28.85741478704638,-14.0788,121.978,1987-05-01,SCOTTSS1,CCI,29.927802234118644,1987-May,-1.0703874470722639,0
27.369992065429706,-14.0788,121.978,1987-06-01,SCOTTSS1,CCI,29.927802234118644,1987-Jun,-2.5578101686889383,0
26.538378118699622,-14.0788,121.978,1987-07-01,SCOTTSS1,CCI,29.927802234118644,1987-Jul,-3.389424115419022,0
25.986442122920877,-14.0788,121.978,1987-08-01,SCOTTSS1,CCI,29.927802234118644,1987-Aug,-3.941360111197767,0
26.560991414388035,-14.0788,121.978,1987-09-01,SCOTTSS1,CCI,29.927802234118644,1987-Sep,-3.3668108197306097,0
26.756767814390145,-14.0788,121.978,1987-10-01,SCOTTSS1,CCI,29.927802234118644,1987-Oct,-3.1710344197284996,0
28.36599324544272,-14.0788,121.978,1987-11-01,SCOTTSS1,CCI,29.927802234118644,1987-Nov,-1.5618089886759243,0
28.87741069178429,-14.0788,121.978,1987-12-01,SCOTTSS1,CCI,29.927802234118644,1987-Dec,-1.0503915423343528,0
29.584830794795877,-14.0788,121.978,1988-01-01,SCOTTSS1,CCI,29.927802234118644,1988-Jan,-0.34297143932276697,0
30.492405542834064,-14.0788,121.978,1988-02-01,SCOTTSS1,CCI,29.927802234118644,1988-Feb,0.5646033087154194,0.5646033087154194
30.681927884009593,-14.0788,121.978,1988-03-01,SCOTTSS1,CCI,29.927802234118644,1988-Mar,0.7541256498909483,1.3187289586063677
29.959992472330747,-14.0788,121.978,1988-04-01,SCOTTSS1,CCI,29.927802234118644,1988-Apr,0.03219023821210243,1.3509191968184702
29.82708720545616,-14.0788,121.978,1988-05-01,SCOTTSS1,CCI,29.927802234118644,1988-May,-0.10071502866248494,0
28.137994384765634,-14.0788,121.978,1988-06-01,SCOTTSS1,CCI,29.927802234118644,1988-Jun,-1.7898078493530107,0
26.97160368888611,-14.0788,121.978,1988-07-01,SCOTTSS1,CCI,29.927802234118644,1988-Jul,-2.9561985452325352,0
26.811285006615442,-14.0788,121.978,1988-08-01,SCOTTSS1,CCI,29.927802234118644,1988-Aug,-3.116517227503202,0
27.20398864746096,-14.0788,121.978,1988-09-01,SCOTTSS1,CCI,29.927802234118644,1988-Sep,-2.723813586657684,0
29.09225050403228,-14.0788,121.978,1988-10-01,SCOTTSS1,CCI,29.927802234118644,1988-Oct,-0.8355517300863653,0
29.58899230957033,-14.0788,121.978,1988-11-01,SCOTTSS1,CCI,29.927802234118644,1988-Nov,-0.3388099245483147,0
28.969025445753548,-14.0788,121.978,1988-12-01,SCOTTSS1,CCI,29.927802234118644,1988-Dec,-0.9587767883650962,0
29.893865573021696,-14.0788,121.978,1989-01-01,SCOTTSS1,CCI,29.927802234118644,1989-Jan,-0.033936661096948484,0
30.487137276785717,-14.0788,121.978,1989-02-01,SCOTTSS1,CCI,29.927802234118644,1989-Feb,0.5593350426670725,0.5593350426670725
30.207412030619974,-14.0788,121.978,1989-03-01,SCOTTSS1,CCI,29.927802234118644,1989-Mar,0.27960979650132955,0.838944839168402
29.71466064453126,-14.0788,121.978,1989-04-01,SCOTTSS1,CCI,29.927802234118644,1989-Apr,-0.2131415895873836,0
28.700315217048914,-14.0788,121.978,1989-05-01,SCOTTSS1,CCI,29.927802234118644,1989-May,-1.2274870170697305,0
27.92399393717449,-14.0788,121.978,1989-06-01,SCOTTSS1,CCI,29.927802234118644,1989-Jun,-2.003808296944154,0
27.252250228389638,-14.0788,121.978,1989-07-01,SCOTTSS1,CCI,29.927802234118644,1989-Jul,-2.6755520057290063,0
26.837091064453155,-14.0788,121.978,1989-08-01,SCOTTSS1,CCI,29.927802234118644,1989-Aug,-3.0907111696654894,0
27.338991292317726,-14.0788,121.978,1989-09-01,SCOTTSS1,CCI,29.927802234118644,1989-Sep,-2.5888109418009186,0
28.38838225333923,-14.0788,121.978,1989-10-01,SCOTTSS1,CCI,29.927802234118644,1989-Oct,-1.5394199807794138,0
29.109328206380226,-14.0788,121.978,1989-11-01,SCOTTSS1,CCI,29.927802234118644,1989-Nov,-0.8184740277384179,0
29.25515727381553,-14.0788,121.978,1989-12-01,SCOTTSS1,CCI,29.927802234118644,1989-Dec,-0.6726449603031135,0
29.66321667086695,-14.0788,121.978,1990-01-01,SCOTTSS1,CCI,29.927802234118644,1990-Jan,-0.2645855632516927,0
30.033919634137852,-14.0788,121.978,1990-02-01,SCOTTSS1,CCI,29.927802234118644,1990-Feb,0.10611740001920822,0.10611740001920822
29.476768050655256,-14.0788,121.978,1990-03-01,SCOTTSS1,CCI,29.927802234118644,1990-Mar,-0.4510341834633884,0
30.339995320638042,-14.0788,121.978,1990-04-01,SCOTTSS1,CCI,29.927802234118644,1990-Apr,0.4121930865193981,0.4121930865193981
29.146446769468263,-14.0788,121.978,1990-05-01,SCOTTSS1,CCI,29.927802234118644,1990-May,-0.7813554646503817,0
27.76865844726564,-14.0788,121.978,1990-06-01,SCOTTSS1,CCI,29.927802234118644,1990-Jun,-2.1591437868530043,0
26.96063508064519,-14.0788,121.978,1990-07-01,SCOTTSS1,CCI,29.927802234118644,1990-Jul,-2.9671671534734543,0
26.760314744518674,-14.0788,121.978,1990-08-01,SCOTTSS1,CCI,29.927802234118644,1990-Aug,-3.1674874895999707,0
27.13132731119794,-14.0788,121.978,1990-09-01,SCOTTSS1,CCI,29.927802234118644,1990-Sep,-2.796474922920705,0
28.571607823525714,-14.0788,121.978,1990-10-01,SCOTTSS1,CCI,29.927802234118644,1990-Oct,-1.3561944105929307,0
29.45565897623699,-14.0788,121.978,1990-11-01,SCOTTSS1,CCI,29.927802234118644,1990-Nov,-0.4721432578816547,0
29.81289554719004,-14.0788,121.978,1990-12-01,SCOTTSS1,CCI,29.927802234118644,1990-Dec,-0.11490668692860595,0
29.667733272429455,-14.0788,121.978,1991-01-01,SCOTTSS1,CCI,29.927802234118644,1991-Jan,-0.26006896168918914,0
28.624277823311967,-14.0788,121.978,1991-02-01,SCOTTSS1,CCI,29.927802234118644,1991-Feb,-1.303524410806677,0
29.42483107043853,-14.0788,121.978,1991-03-01,SCOTTSS1,CCI,29.927802234118644,1991-Mar,-0.5029711636801153,0
29.25399169921877,-14.0788,121.978,1991-04-01,SCOTTSS1,CCI,29.927802234118644,1991-Apr,-0.6738105348998751,0
28.068056955645176,-14.0788,121.978,1991-05-01,SCOTTSS1,CCI,29.927802234118644,1991-May,-1.8597452784734685,0
27.415658569335953,-14.0788,121.978,1991-06-01,SCOTTSS1,CCI,29.927802234118644,1991-Jun,-2.512143664782691,0
26.61805754630798,-14.0788,121.978,1991-07-01,SCOTTSS1,CCI,29.927802234118644,1991-Jul,-3.3097446878106638,0
26.352572336504554,-14.0788,121.978,1991-08-01,SCOTTSS1,CCI,29.927802234118644,1991-Aug,-3.57522989761409,0
26.714656575520852,-14.0788,121.978,1991-09-01,SCOTTSS1,CCI,29.927802234118644,1991-Sep,-3.213145658597792,0
28.140961480909787,-14.0788,121.978,1991-10-01,SCOTTSS1,CCI,29.927802234118644,1991-Oct,-1.7868407532088568,0
28.96199035644532,-14.0788,121.978,1991-11-01,SCOTTSS1,CCI,29.927802234118644,1991-Nov,-0.9658118776733247,0
29.56612253496725,-14.0788,121.978,1991-12-01,SCOTTSS1,CCI,29.927802234118644,1991-Dec,-0.3616796991513951,0
29.59354208669357,-14.0788,121.978,1992-01-01,SCOTTSS1,CCI,29.927802234118644,1992-Jan,-0.3342601474250735,0
29.635165720972534,-14.0788,121.978,1992-02-01,SCOTTSS1,CCI,29.927802234118644,1992-Feb,-0.2926365131461104,0
30.100638900264627,-14.0788,121.978,1992-03-01,SCOTTSS1,CCI,29.927802234118644,1992-Mar,0.17283666614598303,0.17283666614598303
30.552660115559917,-14.0788,121.978,1992-04-01,SCOTTSS1,CCI,29.927802234118644,1992-Apr,0.6248578814412724,0.7976945475872554
29.728057664440538,-14.0788,121.978,1992-05-01,SCOTTSS1,CCI,29.927802234118644,1992-May,-0.1997445696781064,0
28.550991821289074,-14.0788,121.978,1992-06-01,SCOTTSS1,CCI,29.927802234118644,1992-Jun,-1.3768104128295704,0
27.085798497353842,-14.0788,121.978,1992-07-01,SCOTTSS1,CCI,29.927802234118644,1992-Jul,-2.842003736764802,0
26.83838067823842,-14.0788,121.978,1992-08-01,SCOTTSS1,CCI,29.927802234118644,1992-Aug,-3.089421555880225,0
27.03965657552085,-14.0788,121.978,1992-09-01,SCOTTSS1,CCI,29.927802234118644,1992-Sep,-2.888145658597793,0
28.337412975680458,-14.0788,121.978,1992-10-01,SCOTTSS1,CCI,29.927802234118644,1992-Oct,-1.5903892584381865,0
29.506988525390657,-14.0788,121.978,1992-11-01,SCOTTSS1,CCI,29.927802234118644,1992-Nov,-0.4208137087279873,0
28.536765609249002,-14.0788,121.978,1992-12-01,SCOTTSS1,CCI,29.927802234118644,1992-Dec,-1.391036624869642,0
28.899994684034787,-14.0788,121.978,1993-01-01,SCOTTSS1,CCI,29.927802234118644,1993-Jan,-1.0278075500838568,0
27.73749149867468,-14.0788,121.978,1993-02-01,SCOTTSS1,CCI,29.927802234118644,1993-Feb,-2.1903107354439655,0
29.608379536290336,-14.0788,121.978,1993-03-01,SCOTTSS1,CCI,29.927802234118644,1993-Mar,-0.31942269782830834,0
30.211329142252627,-14.0788,121.978,1993-04-01,SCOTTSS1,CCI,29.927802234118644,1993-Apr,0.2835269081339824,0.2835269081339824
29.021926190776234,-14.0788,121.978,1993-05-01,SCOTTSS1,CCI,29.927802234118644,1993-May,-0.9058760433424098,0
27.852325439453143,-14.0788,121.978,1993-06-01,SCOTTSS1,CCI,29.927802234118644,1993-Jun,-2.0754767946655015,0
26.73708988312754,-14.0788,121.978,1993-07-01,SCOTTSS1,CCI,29.927802234118644,1993-Jul,-3.190712350991106,0
26.689347593245984,-14.0788,121.978,1993-08-01,SCOTTSS1,CCI,29.927802234118644,1993-Aug,-3.2384546408726607,0
27.10899047851564,-14.0788,121.978,1993-09-01,SCOTTSS1,CCI,29.927802234118644,1993-Sep,-2.8188117556030043,0
27.675799757434493,-14.0788,121.978,1993-10-01,SCOTTSS1,CCI,29.927802234118644,1993-Oct,-2.252002476684151,0
28.82066141764323,-14.0788,121.978,1993-11-01,SCOTTSS1,CCI,29.927802234118644,1993-Nov,-1.1071408164754146,0
29.542248928931468,-14.0788,121.978,1993-12-01,SCOTTSS1,CCI,29.927802234118644,1993-Dec,-0.3855533051871767,0
30.028702077557984,-14.0788,121.978,1994-01-01,SCOTTSS1,CCI,29.927802234118644,1994-Jan,0.10089984343933978,0.10089984343933978
30.15999319893975,-14.0788,121.978,1994-02-01,SCOTTSS1,CCI,29.927802234118644,1994-Feb,0.23219096482110402,0.3330908082604438
29.584832763671894,-14.0788,121.978,1994-03-01,SCOTTSS1,CCI,29.927802234118644,1994-Mar,-0.3429694704467501,0
29.166655476888035,-14.0788,121.978,1994-04-01,SCOTTSS1,CCI,29.927802234118644,1994-Apr,-0.761146757230609,0
28.39160924111645,-14.0788,121.978,1994-05-01,SCOTTSS1,CCI,29.927802234118644,1994-May,-1.5361929930021958,0
27.214325968424497,-14.0788,121.978,1994-06-01,SCOTTSS1,CCI,29.927802234118644,1994-Jun,-2.7134762656941476,0
26.123540865990435,-14.0788,121.978,1994-07-01,SCOTTSS1,CCI,29.927802234118644,1994-Jul,-3.804261368128209,0
25.424508174773198,-14.0788,121.978,1994-08-01,SCOTTSS1,CCI,29.927802234118644,1994-Aug,-4.503294059345446,0
26.773659261067728,-14.0788,121.978,1994-09-01,SCOTTSS1,CCI,29.927802234118644,1994-Sep,-3.1541429730509165,0
28.01644582440777,-14.0788,121.978,1994-10-01,SCOTTSS1,CCI,29.927802234118644,1994-Oct,-1.9113564097108728,0
29.7516581217448,-14.0788,121.978,1994-11-01,SCOTTSS1,CCI,29.927802234118644,1994-Nov,-0.1761441123738443,0
30.671609004851334,-14.0788,121.978,1994-12-01,SCOTTSS1,CCI,29.927802234118644,1994-Dec,0.7438067707326894,0.7438067707326894
30.05451010427169,-14.0788,121.978,1995-01-01,SCOTTSS1,CCI,29.927802234118644,1995-Jan,0.1267078701530444,0.8705146408857338
29.279277692522335,-14.0788,121.978,1995-02-01,SCOTTSS1,CCI,29.927802234118644,1995-Feb,-0.6485245415963092,0
29.339346411920378,-14.0788,121.978,1995-03-01,SCOTTSS1,CCI,29.927802234118644,1995-Mar,-0.5884558221982665,0
29.7113240559896,-14.0788,121.978,1995-04-01,SCOTTSS1,CCI,29.927802234118644,1995-Apr,-0.21647817812904435,0
28.678380953881064,-14.0788,121.978,1995-05-01,SCOTTSS1,CCI,29.927802234118644,1995-May,-1.2494212802375806,0
27.260657755533867,-14.0788,121.978,1995-06-01,SCOTTSS1,CCI,29.927802234118644,1995-Jun,-2.6671444785847775,0
26.30289464150708,-14.0788,121.978,1995-07-01,SCOTTSS1,CCI,29.927802234118644,1995-Jul,-3.6249075926115637,0
26.003865691154253,-14.0788,121.978,1995-08-01,SCOTTSS1,CCI,29.927802234118644,1995-Aug,-3.923936542964391,0
27.28499247233075,-14.0788,121.978,1995-09-01,SCOTTSS1,CCI,29.927802234118644,1995-Sep,-2.6428097617878947,0
28.2306378764491,-14.0788,121.978,1995-10-01,SCOTTSS1,CCI,29.927802234118644,1995-Oct,-1.6971643576695428,0
29.511660766601572,-14.0788,121.978,1995-11-01,SCOTTSS1,CCI,29.927802234118644,1995-Nov,-0.4161414675170718,0
28.97386198966735,-14.0788,121.978,1995-12-01,SCOTTSS1,CCI,29.927802234118644,1995-Dec,-0.9539402444512959,0
29.072575526083675,-14.0788,121.978,1996-01-01,SCOTTSS1,CCI,29.927802234118644,1996-Jan,-0.8552267080349694,0
29.509303862473075,-14.0788,121.978,1996-02-01,SCOTTSS1,CCI,29.927802234118644,1996-Feb,-0.418498371645569,0
29.184508096018163,-14.0788,121.978,1996-03-01,SCOTTSS1,CCI,29.927802234118644,1996-Mar,-0.743294138100481,0
29.07899169921877,-14.0788,121.978,1996-04-01,SCOTTSS1,CCI,29.927802234118644,1996-Apr,-0.8488105348998758,0
28.265802986391147,-14.0788,121.978,1996-05-01,SCOTTSS1,CCI,29.927802234118644,1996-May,-1.661999247727497,0
27.491992187500006,-14.0788,121.978,1996-06-01,SCOTTSS1,CCI,29.927802234118644,1996-Jun,-2.435810046618638,0
27.1806353169103,-14.0788,121.978,1996-07-01,SCOTTSS1,CCI,29.927802234118644,1996-Jul,-2.747166917208343,0
27.068702746975827,-14.0788,121.978,1996-08-01,SCOTTSS1,CCI,29.927802234118644,1996-Aug,-2.8590994871428173,0
27.50799255371096,-14.0788,121.978,1996-09-01,SCOTTSS1,CCI,29.927802234118644,1996-Sep,-2.4198096804076847,0
28.73354295299901,-14.0788,121.978,1996-10-01,SCOTTSS1,CCI,29.927802234118644,1996-Oct,-1.1942592811196349,0
29.99465738932294,-14.0788,121.978,1996-11-01,SCOTTSS1,CCI,29.927802234118644,1996-Nov,0.06685515520429419,0.06685515520429419
29.60805664062501,-14.0788,121.978,1996-12-01,SCOTTSS1,CCI,29.927802234118644,1996-Dec,-0.31974559349363574,0
28.859349207724307,-14.0788,121.978,1997-01-01,SCOTTSS1,CCI,29.927802234118644,1997-Jan,-1.0684530263943373,0
28.926777866908505,-14.0788,121.978,1997-02-01,SCOTTSS1,CCI,29.927802234118644,1997-Feb,-1.0010243672101389,0
29.414507269090244,-14.0788,121.978,1997-03-01,SCOTTSS1,CCI,29.927802234118644,1997-Mar,-0.5132949650284004,0
30.008327229817727,-14.0788,121.978,1997-04-01,SCOTTSS1,CCI,29.927802234118644,1997-Apr,0.08052499569908278,0.08052499569908278
29.079348459551422,-14.0788,121.978,1997-05-01,SCOTTSS1,CCI,29.927802234118644,1997-May,-0.848453774567222,0
27.871996053059902,-14.0788,121.978,1997-06-01,SCOTTSS1,CCI,29.927802234118644,1997-Jun,-2.055806181058742,0
26.440958133820583,-14.0788,121.978,1997-07-01,SCOTTSS1,CCI,29.927802234118644,1997-Jul,-3.486844100298061,0
26.452572533392157,-14.0788,121.978,1997-08-01,SCOTTSS1,CCI,29.927802234118644,1997-Aug,-3.475229700726487,0
26.95065816243491,-14.0788,121.978,1997-09-01,SCOTTSS1,CCI,29.927802234118644,1997-Sep,-2.9771440716837354,0
28.076442398563536,-14.0788,121.978,1997-10-01,SCOTTSS1,CCI,29.927802234118644,1997-Oct,-1.8513598355551082,0
29.21166076660159,-14.0788,121.978,1997-11-01,SCOTTSS1,CCI,29.927802234118644,1997-Nov,-0.7161414675170548,0
30.51289594096524,-14.0788,121.978,1997-12-01,SCOTTSS1,CCI,29.927802234118644,1997-Dec,0.585093706846596,0.585093706846596
29.48902528824347,-14.0788,121.978,1998-01-01,SCOTTSS1,CCI,29.927802234118644,1998-Jan,-0.4387769458751727,0
29.921778433663523,-14.0788,121.978,1998-02-01,SCOTTSS1,CCI,29.927802234118644,1998-Feb,-0.006023800455121631,0
31.10031698903732,-14.0788,121.978,1998-03-01,SCOTTSS1,CCI,29.927802234118644,1998-Mar,1.1725147549186765,1.1725147549186765
30.998660278320326,-14.0788,121.978,1998-04-01,SCOTTSS1,CCI,29.927802234118644,1998-Apr,1.0708580442016817,2.2433727991203583
29.68096018145164,-14.0788,121.978,1998-05-01,SCOTTSS1,CCI,29.927802234118644,1998-May,-0.24684205266700587,0
28.294658406575543,-14.0788,121.978,1998-06-01,SCOTTSS1,CCI,29.927802234118644,1998-Jun,-1.6331438275431012,0
27.83773685578379,-14.0788,121.978,1998-07-01,SCOTTSS1,CCI,29.927802234118644,1998-Jul,-2.090065378334856,0
27.734508686680964,-14.0788,121.978,1998-08-01,SCOTTSS1,CCI,29.927802234118644,1998-Aug,-2.19329354743768,0
28.166994222005222,-14.0788,121.978,1998-09-01,SCOTTSS1,CCI,29.927802234118644,1998-Sep,-1.7608080121134222,0
29.643862619707676,-14.0788,121.978,1998-10-01,SCOTTSS1,CCI,29.927802234118644,1998-Oct,-0.2839396144109685,0
30.71632588704428,-14.0788,121.978,1998-11-01,SCOTTSS1,CCI,29.927802234118644,1998-Nov,0.7885236529256368,0.7885236529256368
29.80192890782512,-14.0788,121.978,1998-12-01,SCOTTSS1,CCI,29.927802234118644,1998-Dec,-0.12587332629352588,0
30.226121274886605,-14.0788,121.978,1999-01-01,SCOTTSS1,CCI,29.927802234118644,1999-Jan,0.2983190407679608,0.2983190407679608
29.681061226981036,-14.0788,121.978,1999-02-01,SCOTTSS1,CCI,29.927802234118644,1999-Feb,-0.24674100713760794,0
29.619347160093263,-14.0788,121.978,1999-03-01,SCOTTSS1,CCI,29.927802234118644,1999-Mar,-0.30845507402538175,0
29.536658732096363,-14.0788,121.978,1999-04-01,SCOTTSS1,CCI,29.927802234118644,1999-Apr,-0.3911435020222811,0
