sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DARL_DHM
27.012265271590877,-12.0875,96.875,2002-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Jan,-0.45961549086639764,0
27.23465986394558,-12.0875,96.875,2002-02-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Feb,-0.23722089851169414,0
27.901843641009705,-12.0875,96.875,2002-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Mar,0.42996287855243054,0.42996287855243054
28.494895887288937,-12.0875,96.875,2002-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Apr,1.0230151248316623,1.4529780033840929
28.27250129493423,-12.0875,96.875,2002-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 May,0.8006205324769553,2.253598535861048
27.975975171794616,-12.0875,96.875,2002-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Jun,0.5040944093373412,2.7576929451983894
27.753580579439912,-12.0875,96.875,2002-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Jul,0.2816998169826377,3.039392762181027
27.605317517870105,-12.0875,96.875,2002-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Aug,0.13343675541283062,3.1728295175938577
27.531185987085195,-12.0875,96.875,2002-09-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Sep,0.059305224627919984,3.2321347422217777
27.382922925515388,-12.0875,96.875,2002-10-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Oct,-0.08895783694188708,0
27.679449048655002,-12.0875,96.875,2002-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Nov,0.20756828619772705,0.20756828619772705
28.12423823336441,-12.0875,96.875,2002-12-01,DAR Long,Coral Core (NOAA),27.471880762457275,2002 Dec,0.652357470907134,0.8599257571048611
28.27250129493423,-12.0875,96.875,2003-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Jan,0.8006205324769553,1.6605462895818164
28.19836976414932,-12.0875,96.875,2003-02-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Feb,0.7264890016920447,2.387035291273861
28.050106702579512,-12.0875,96.875,2003-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Mar,0.5782259401222376,2.9652612313960987
27.82771211022481,-12.0875,96.875,2003-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Apr,0.3558313477675341,3.3210925791636328
27.605317517870105,-12.0875,96.875,2003-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 May,0.13343675541283062,3.4545293345764634
NA,NA,NA,2003-06-01,DARL,Coral Core (NOAA),NA,2003 Jun,0,NA
27.30879139473049,-12.0875,96.875,2003-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Jul,-0.1630893677267835,0
27.382922925515388,-12.0875,96.875,2003-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Aug,-0.08895783694188708,0
27.457054456300284,-12.0875,96.875,2003-09-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Sep,-0.014826306156990654,0
NA,NA,NA,2003-10-01,DARL,Coral Core (NOAA),NA,2003 Oct,0,NA
27.82771211022481,-12.0875,96.875,2003-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Nov,0.3558313477675341,0.3558313477675341
27.901843641009705,-12.0875,96.875,2003-12-01,DAR Long,Coral Core (NOAA),27.471880762457275,2003 Dec,0.42996287855243054,0.7857942263199647
28.050106702579512,-12.0875,96.875,2004-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Jan,0.5782259401222376,1.3640201664422023
28.12423823336441,-12.0875,96.875,2004-02-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Feb,0.652357470907134,2.0163776373493363
27.975975171794616,-12.0875,96.875,2004-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Mar,0.5040944093373412,2.5204720466866775
27.82771211022481,-12.0875,96.875,2004-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Apr,0.3558313477675341,2.8763033944542116
27.679449048655002,-12.0875,96.875,2004-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 May,0.20756828619772705,3.0838716806519386
27.457054456300284,-12.0875,96.875,2004-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Jun,-0.014826306156990654,0
27.382922925515388,-12.0875,96.875,2004-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Jul,-0.08895783694188708,0
27.382922925515388,-12.0875,96.875,2004-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Aug,-0.08895783694188708,0
27.382922925515388,-12.0875,96.875,2004-09-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Sep,-0.08895783694188708,0
27.457054456300284,-12.0875,96.875,2004-10-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Oct,-0.014826306156990654,0
27.531185987085195,-12.0875,96.875,2004-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Nov,0.059305224627919984,0.059305224627919984
27.753580579439912,-12.0875,96.875,2004-12-01,DAR Long,Coral Core (NOAA),27.471880762457275,2004 Dec,0.2816998169826377,0.34100504161055767
NA,NA,NA,2005-01-01,DARL,Coral Core (NOAA),NA,2005 Jan,0,NA
NA,NA,NA,2005-02-01,DARL,Coral Core (NOAA),NA,2005 Feb,0,NA
27.901843641009705,-12.0875,96.875,2005-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Mar,0.42996287855243054,0.42996287855243054
27.901843641009705,-12.0875,96.875,2005-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Apr,0.42996287855243054,0.8599257571048611
27.82771211022481,-12.0875,96.875,2005-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 May,0.3558313477675341,1.2157571048723952
27.457054456300284,-12.0875,96.875,2005-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Jun,-0.014826306156990654,0
27.086396802375788,-12.0875,96.875,2005-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Jul,-0.385483960081487,0
NA,NA,NA,2005-08-01,DARL,Coral Core (NOAA),NA,2005 Aug,0,NA
27.160528333160684,-12.0875,96.875,2005-09-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Sep,-0.31135242929659057,0
27.30879139473049,-12.0875,96.875,2005-10-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Oct,-0.1630893677267835,0
27.382922925515388,-12.0875,96.875,2005-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Nov,-0.08895783694188708,0
27.531185987085195,-12.0875,96.875,2005-12-01,DAR Long,Coral Core (NOAA),27.471880762457275,2005 Dec,0.059305224627919984,0.059305224627919984
27.679449048655002,-12.0875,96.875,2006-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Jan,0.20756828619772705,0.26687351082564703
NA,NA,NA,2006-02-01,DARL,Coral Core (NOAA),NA,2006 Feb,0,NA
27.901843641009705,-12.0875,96.875,2006-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Mar,0.42996287855243054,0.42996287855243054
27.679449048655002,-12.0875,96.875,2006-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Apr,0.20756828619772705,0.6375311647501576
27.457054456300284,-12.0875,96.875,2006-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 May,-0.014826306156990654,0
27.160528333160684,-12.0875,96.875,2006-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Jun,-0.31135242929659057,0
26.86400221002107,-12.0875,96.875,2006-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Jul,-0.6078785524362047,0
26.567476086881456,-12.0875,96.875,2006-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Aug,-0.9044046755758188,0
26.345081494526735,-12.0875,96.875,2006-09-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Sep,-1.12679926793054,0
26.122686902172035,-12.0875,96.875,2006-10-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Oct,-1.34919386028524,0
26.49334455609656,-12.0875,96.875,2006-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2006 Nov,-0.9785362063607153,0
NA,NA,NA,2006-12-01,DARL,Coral Core (NOAA),NA,2006 Dec,0,NA
27.382922925515388,-12.0875,96.875,2007-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Jan,-0.08895783694188708,0
NA,NA,NA,2007-02-01,DARL,Coral Core (NOAA),NA,2007 Feb,0,NA
27.605317517870105,-12.0875,96.875,2007-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Mar,0.13343675541283062,0.13343675541283062
27.382922925515388,-12.0875,96.875,2007-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Apr,-0.08895783694188708,0
27.23465986394558,-12.0875,96.875,2007-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 May,-0.23722089851169414,0
27.160528333160684,-12.0875,96.875,2007-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Jun,-0.31135242929659057,0
27.160528333160684,-12.0875,96.875,2007-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Jul,-0.31135242929659057,0
27.23465986394558,-12.0875,96.875,2007-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Aug,-0.23722089851169414,0
27.23465986394558,-12.0875,96.875,2007-09-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Sep,-0.23722089851169414,0
27.30879139473049,-12.0875,96.875,2007-10-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Oct,-0.1630893677267835,0
27.382922925515388,-12.0875,96.875,2007-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Nov,-0.08895783694188708,0
27.531185987085195,-12.0875,96.875,2007-12-01,DAR Long,Coral Core (NOAA),27.471880762457275,2007 Dec,0.059305224627919984,0.059305224627919984
27.605317517870105,-12.0875,96.875,2008-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Jan,0.13343675541283062,0.1927419800407506
27.531185987085195,-12.0875,96.875,2008-02-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Feb,0.059305224627919984,0.2520472046686706
27.457054456300284,-12.0875,96.875,2008-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Mar,-0.014826306156990654,0
27.30879139473049,-12.0875,96.875,2008-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Apr,-0.1630893677267835,0
27.160528333160684,-12.0875,96.875,2008-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 May,-0.31135242929659057,0
26.938133740805966,-12.0875,96.875,2008-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Jun,-0.5337470216513083,0
26.78987067923616,-12.0875,96.875,2008-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Jul,-0.6820100832211153,0
26.641607617666367,-12.0875,96.875,2008-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Aug,-0.8302731447909082,0
NA,NA,NA,2008-09-01,DARL,Coral Core (NOAA),NA,2008 Sep,0,NA
26.419213025311663,-12.0875,96.875,2008-10-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Oct,-1.0526677371456117,0
26.715739148451263,-12.0875,96.875,2008-11-01,DAR Long,Coral Core (NOAA),27.471880762457275,2008 Nov,-0.7561416140060118,0
NA,NA,NA,2008-12-01,DARL,Coral Core (NOAA),NA,2008 Dec,0,NA
27.382922925515388,-12.0875,96.875,2009-01-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Jan,-0.08895783694188708,0
27.605317517870105,-12.0875,96.875,2009-02-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Feb,0.13343675541283062,0.13343675541283062
27.605317517870105,-12.0875,96.875,2009-03-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Mar,0.13343675541283062,0.26687351082566124
27.457054456300284,-12.0875,96.875,2009-04-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Apr,-0.014826306156990654,0
27.457054456300284,-12.0875,96.875,2009-05-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 May,-0.014826306156990654,0
27.382922925515388,-12.0875,96.875,2009-06-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Jun,-0.08895783694188708,0
27.23465986394558,-12.0875,96.875,2009-07-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Jul,-0.23722089851169414,0
27.160528333160684,-12.0875,96.875,2009-08-01,DAR Long,Coral Core (NOAA),27.471880762457275,2009 Aug,-0.31135242929659057,0
