sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Bundegi_DHM
22.961,-21.87,114.156,2011-09-01,Bundegi (13BND),NOAA,28.316129032258065,2011-Sep,-5.355129032258066,0
23.171935483870968,-21.87,114.156,2011-10-01,Bundegi (13BND),NOAA,28.316129032258065,2011-Oct,-5.144193548387097,0
24.588,-21.87,114.156,2011-11-01,Bundegi (13BND),NOAA,28.316129032258065,2011-Nov,-3.728129032258064,0
25.378709677419355,-21.87,114.156,2011-12-01,Bundegi (13BND),NOAA,28.316129032258065,2011-Dec,-2.9374193548387098,0
26.98516129032258,-21.87,114.156,2012-01-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Jan,-1.3309677419354848,0
28.393793103448274,-21.87,114.156,2012-02-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Feb,0.07766407119020968,0.07766407119020968
28.70709677419355,-21.87,114.156,2012-03-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Mar,0.39096774193548356,0.46863181312569324
27.951,-21.87,114.156,2012-04-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Apr,-0.36512903225806426,0
26.006129032258066,-21.87,114.156,2012-05-01,Bundegi (13BND),NOAA,28.316129032258065,2012-May,-2.3099999999999987,0
23.7,-21.87,114.156,2012-06-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Jun,-4.6161290322580655,0
22.47290322580645,-21.87,114.156,2012-07-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Jul,-5.843225806451613,0
22.010967741935485,-21.87,114.156,2012-08-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Aug,-6.30516129032258,0
22.917333333333332,-21.87,114.156,2012-09-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Sep,-5.398795698924733,0
23.732580645161292,-21.87,114.156,2012-10-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Oct,-4.583548387096773,0
24.560666666666666,-21.87,114.156,2012-11-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Nov,-3.7554623655913986,0
25.885483870967743,-21.87,114.156,2012-12-01,Bundegi (13BND),NOAA,28.316129032258065,2012-Dec,-2.4306451612903217,0
28.956774193548387,-21.87,114.156,2013-01-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Jan,0.6406451612903226,0.6406451612903226
30.135,-21.87,114.156,2013-02-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Feb,1.8188709677419368,2.4595161290322594
28.023548387096774,-21.87,114.156,2013-03-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Mar,-0.2925806451612907,0
28.212,-21.87,114.156,2013-04-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Apr,-0.10412903225806502,0
26.489354838709676,-21.87,114.156,2013-05-01,Bundegi (13BND),NOAA,28.316129032258065,2013-May,-1.8267741935483883,0
24.009,-21.87,114.156,2013-06-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Jun,-4.307129032258064,0
22.94225806451613,-21.87,114.156,2013-07-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Jul,-5.3738709677419365,0
22.71741935483871,-21.87,114.156,2013-08-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Aug,-5.598709677419354,0
23.034,-21.87,114.156,2013-09-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Sep,-5.282129032258066,0
23.635483870967743,-21.87,114.156,2013-10-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Oct,-4.680645161290322,0
24.935666666666666,-21.87,114.156,2013-11-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Nov,-3.3804623655913986,0
25.735806451612902,-21.87,114.156,2013-12-01,Bundegi (13BND),NOAA,28.316129032258065,2013-Dec,-2.580322580645163,0
26.698064516129033,-21.87,114.156,2014-01-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Jan,-1.6180645161290315,0
27.944285714285716,-21.87,114.156,2014-02-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Feb,-0.37184331797234904,0
28.61806451612903,-21.87,114.156,2014-03-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Mar,0.3019354838709667,0.3019354838709667
28.063333333333333,-21.87,114.156,2014-04-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Apr,-0.2527956989247322,0
26.52935483870968,-21.87,114.156,2014-05-01,Bundegi (13BND),NOAA,28.316129032258065,2014-May,-1.7867741935483856,0
24.475,-21.87,114.156,2014-06-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Jun,-3.8411290322580633,0
22.831290322580646,-21.87,114.156,2014-07-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Jul,-5.484838709677419,0
22.905483870967743,-21.87,114.156,2014-08-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Aug,-5.410645161290322,0
23.607333333333333,-21.87,114.156,2014-09-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Sep,-4.708795698924732,0
23.403870967741934,-21.87,114.156,2014-10-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Oct,-4.912258064516131,0
24.060333333333332,-21.87,114.156,2014-11-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Nov,-4.255795698924732,0
24.971290322580646,-21.87,114.156,2014-12-01,Bundegi (13BND),NOAA,28.316129032258065,2014-Dec,-3.3448387096774184,0
26.691935483870967,-21.87,114.156,2015-01-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Jan,-1.6241935483870975,0
27.88,-21.87,114.156,2015-02-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Feb,-0.43612903225806576,0
27.863548387096774,-21.87,114.156,2015-03-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Mar,-0.4525806451612908,0
27.442333333333334,-21.87,114.156,2015-04-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Apr,-0.8737956989247309,0
25.070645161290322,-21.87,114.156,2015-05-01,Bundegi (13BND),NOAA,28.316129032258065,2015-May,-3.2454838709677425,0
24.195666666666668,-21.87,114.156,2015-06-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Jun,-4.120462365591397,0
22.83741935483871,-21.87,114.156,2015-07-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Jul,-5.478709677419356,0
22.552580645161292,-21.87,114.156,2015-08-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Aug,-5.7635483870967725,0
23.059333333333335,-21.87,114.156,2015-09-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Sep,-5.25679569892473,0
24.333225806451612,-21.87,114.156,2015-10-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Oct,-3.982903225806453,0
24.719666666666665,-21.87,114.156,2015-11-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Nov,-3.5964623655913996,0
24.323225806451614,-21.87,114.156,2015-12-01,Bundegi (13BND),NOAA,28.316129032258065,2015-Dec,-3.992903225806451,0
24.979032258064517,-21.87,114.156,2016-01-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Jan,-3.3370967741935473,0
26.77448275862069,-21.87,114.156,2016-02-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Feb,-1.541646273637376,0
26.91516129032258,-21.87,114.156,2016-03-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Mar,-1.4009677419354851,0
27.013666666666666,-21.87,114.156,2016-04-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Apr,-1.3024623655913992,0
25.473548387096773,-21.87,114.156,2016-05-01,Bundegi (13BND),NOAA,28.316129032258065,2016-May,-2.8425806451612914,0
24.045,-21.87,114.156,2016-06-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Jun,-4.271129032258063,0
23.163548387096775,-21.87,114.156,2016-07-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Jul,-5.15258064516129,0
22.579354838709676,-21.87,114.156,2016-08-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Aug,-5.7367741935483885,0
22.634,-21.87,114.156,2016-09-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Sep,-5.682129032258064,0
23.801612903225806,-21.87,114.156,2016-10-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Oct,-4.514516129032259,0
24.53,-21.87,114.156,2016-11-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Nov,-3.7861290322580636,0
26.247096774193547,-21.87,114.156,2016-12-01,Bundegi (13BND),NOAA,28.316129032258065,2016-Dec,-2.0690322580645173,0
26.15451612903226,-21.87,114.156,2017-01-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Jan,-2.161612903225805,0
27.96785714285714,-21.87,114.156,2017-02-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Feb,-0.34827188940092313,0
28.51290322580645,-21.87,114.156,2017-03-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Mar,0.19677419354838577,0.19677419354838577
28.405,-21.87,114.156,2017-04-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Apr,0.08887096774193637,0.28564516129032214
26.491935483870968,-21.87,114.156,2017-05-01,Bundegi (13BND),NOAA,28.316129032258065,2017-May,-1.8241935483870968,0
24.604333333333333,-21.87,114.156,2017-06-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Jun,-3.711795698924732,0
22.7,-21.87,114.156,2017-07-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Jul,-5.6161290322580655,0
22.260322580645163,-21.87,114.156,2017-08-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Aug,-6.055806451612902,0
23.119,-21.87,114.156,2017-09-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Sep,-5.197129032258065,0
23.22290322580645,-21.87,114.156,2017-10-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Oct,-5.093225806451613,0
24.734333333333332,-21.87,114.156,2017-11-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Nov,-3.581795698924733,0
25.63483870967742,-21.87,114.156,2017-12-01,Bundegi (13BND),NOAA,28.316129032258065,2017-Dec,-2.6812903225806437,0
27.709032258064514,-21.87,114.156,2018-01-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Jan,-0.6070967741935505,0
27.185,-21.87,114.156,2018-02-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Feb,-1.131129032258066,0
28.445806451612903,-21.87,114.156,2018-03-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Mar,0.129677419354838,0.129677419354838
27.824333333333332,-21.87,114.156,2018-04-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Apr,-0.49179569892473296,0
26.28451612903226,-21.87,114.156,2018-05-01,Bundegi (13BND),NOAA,28.316129032258065,2018-May,-2.031612903225806,0
24.269333333333332,-21.87,114.156,2018-06-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Jun,-4.046795698924733,0
23.210322580645162,-21.87,114.156,2018-07-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Jul,-5.105806451612903,0
21.956774193548387,-21.87,114.156,2018-08-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Aug,-6.359354838709677,0
22.145333333333333,-21.87,114.156,2018-09-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Sep,-6.1707956989247315,0
22.899677419354838,-21.87,114.156,2018-10-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Oct,-5.416451612903227,0
23.096333333333334,-21.87,114.156,2018-11-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Nov,-5.219795698924731,0
23.787741935483872,-21.87,114.156,2018-12-01,Bundegi (13BND),NOAA,28.316129032258065,2018-Dec,-4.528387096774193,0
25.900645161290324,-21.87,114.156,2019-01-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Jan,-2.4154838709677406,0
26.600357142857142,-21.87,114.156,2019-02-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Feb,-1.7157718894009228,0
28.11516129032258,-21.87,114.156,2019-03-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Mar,-0.20096774193548583,0
27.528333333333332,-21.87,114.156,2019-04-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Apr,-0.7877956989247323,0
25.759032258064515,-21.87,114.156,2019-05-01,Bundegi (13BND),NOAA,28.316129032258065,2019-May,-2.5570967741935497,0
23.878333333333334,-21.87,114.156,2019-06-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Jun,-4.437795698924731,0
22.671935483870968,-21.87,114.156,2019-07-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Jul,-5.644193548387097,0
21.993225806451612,-21.87,114.156,2019-08-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Aug,-6.322903225806453,0
22.632333333333335,-21.87,114.156,2019-09-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Sep,-5.68379569892473,0
23.296451612903226,-21.87,114.156,2019-10-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Oct,-5.019677419354839,0
24.325,-21.87,114.156,2019-11-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Nov,-3.9911290322580655,0
26.275806451612905,-21.87,114.156,2019-12-01,Bundegi (13BND),NOAA,28.316129032258065,2019-Dec,-2.04032258064516,0
26.998387096774195,-21.87,114.156,2020-01-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Jan,-1.3177419354838698,0
26.523793103448277,-21.87,114.156,2020-02-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Feb,-1.7923359288097878,0
28.123548387096776,-21.87,114.156,2020-03-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Mar,-0.19258064516128925,0
27.915,-21.87,114.156,2020-04-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Apr,-0.4011290322580656,0
26.149032258064516,-21.87,114.156,2020-05-01,Bundegi (13BND),NOAA,28.316129032258065,2020-May,-2.167096774193549,0
24.398666666666667,-21.87,114.156,2020-06-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Jun,-3.9174623655913976,0
23.601612903225806,-21.87,114.156,2020-07-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Jul,-4.714516129032258,0
23.100967741935484,-21.87,114.156,2020-08-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Aug,-5.21516129032258,0
23.59466666666667,-21.87,114.156,2020-09-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Sep,-4.721462365591396,0
23.330967741935485,-21.87,114.156,2020-10-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Oct,-4.98516129032258,0
24.685,-21.87,114.156,2020-11-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Nov,-3.631129032258066,0
26.455161290322582,-21.87,114.156,2020-12-01,Bundegi (13BND),NOAA,28.316129032258065,2020-Dec,-1.8609677419354824,0
28.51225806451613,-21.87,114.156,2021-01-01,Bundegi (13BND),NOAA,28.316129032258065,2021-Jan,0.19612903225806377,0.19612903225806377
27.796785714285715,-21.87,114.156,2021-02-01,Bundegi (13BND),NOAA,28.316129032258065,2021-Feb,-0.5193433179723499,0
28.595806451612905,-21.87,114.156,2021-03-01,Bundegi (13BND),NOAA,28.316129032258065,2021-Mar,0.27967741935484014,0.27967741935484014
28.748,-21.87,114.156,2021-04-01,Bundegi (13BND),NOAA,28.316129032258065,2021-Apr,0.43187096774193634,0.7115483870967765
26.782258064516128,-21.87,114.156,2021-05-01,Bundegi (13BND),NOAA,28.316129032258065,2021-May,-1.5338709677419367,0
25.25,-21.87,114.156,2021-06-01,Bundegi (13BND),NOAA,28.316129032258065,2021-Jun,-3.0661290322580648,0
