sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTSS2_DHM
27.680931981404623,-13.9238,121.915,1983-06-01,SCOTTSS2,GCM,30.35379177243749,1983-Jun,-2.6728597910328666,0
26.400715304959206,-13.9238,121.915,1983-07-01,SCOTTSS2,GCM,30.35379177243749,1983-Jul,-3.953076467478283,0
26.258066300422914,-13.9238,121.915,1983-08-01,SCOTTSS2,GCM,30.35379177243749,1983-Aug,-4.095725472014575,0
27.23096892038981,-13.9238,121.915,1983-09-01,SCOTTSS2,GCM,30.35379177243749,1983-Sep,-3.1228228520476797,0
28.438372827345326,-13.9238,121.915,1983-10-01,SCOTTSS2,GCM,30.35379177243749,1983-Oct,-1.9154189450921635,0
29.784261639912923,-13.9238,121.915,1983-11-01,SCOTTSS2,GCM,30.35379177243749,1983-Nov,-0.5695301325245659,0
30.426359361217866,-13.9238,121.915,1983-12-01,SCOTTSS2,GCM,30.35379177243749,1983-Dec,0.07256758878037672,0.07256758878037672
30.806928142424553,-13.9238,121.915,1984-01-01,SCOTTSS2,GCM,30.35379177243749,1984-Jan,0.45313636998706386,0.5257039587674406
29.496195497183965,-13.9238,121.915,1984-02-01,SCOTTSS2,GCM,30.35379177243749,1984-Feb,-0.857596275253524,0
29.837818822553082,-13.9238,121.915,1984-03-01,SCOTTSS2,GCM,30.35379177243749,1984-Mar,-0.5159729498844072,0
30.162324333190917,-13.9238,121.915,1984-04-01,SCOTTSS2,GCM,30.35379177243749,1984-Apr,-0.19146743924657272,0
29.21694023378434,-13.9238,121.915,1984-05-01,SCOTTSS2,GCM,30.35379177243749,1984-May,-1.1368515386531506,0
27.981219991048178,-13.9238,121.915,1984-06-01,SCOTTSS2,GCM,30.35379177243749,1984-Jun,-2.3725717813893112,0
27.298378175304784,-13.9238,121.915,1984-07-01,SCOTTSS2,GCM,30.35379177243749,1984-Jul,-3.0554135971327057,0
27.394026356358683,-13.9238,121.915,1984-08-01,SCOTTSS2,GCM,30.35379177243749,1984-Aug,-2.959765416078806,0
27.910854276021322,-13.9238,121.915,1984-09-01,SCOTTSS2,GCM,30.35379177243749,1984-Sep,-2.4429374964161674,0
28.554428223640688,-13.9238,121.915,1984-10-01,SCOTTSS2,GCM,30.35379177243749,1984-Oct,-1.7993635487968014,0
29.65898742675781,-13.9238,121.915,1984-11-01,SCOTTSS2,GCM,30.35379177243749,1984-Nov,-0.6948043456796782,0
30.513807481335057,-13.9238,121.915,1984-12-01,SCOTTSS2,GCM,30.35379177243749,1984-Dec,0.16001570889756778,0.16001570889756778
30.025190599503055,-13.9238,121.915,1985-01-01,SCOTTSS2,GCM,30.35379177243749,1985-Jan,-0.3286011729344338,0
29.804298537118093,-13.9238,121.915,1985-02-01,SCOTTSS2,GCM,30.35379177243749,1985-Feb,-0.549493235319396,0
29.06405153582173,-13.9238,121.915,1985-03-01,SCOTTSS2,GCM,30.35379177243749,1985-Mar,-1.28974023661576,0
29.01332817077637,-13.9238,121.915,1985-04-01,SCOTTSS2,GCM,30.35379177243749,1985-Apr,-1.3404636016611207,0
28.38782531984391,-13.9238,121.915,1985-05-01,SCOTTSS2,GCM,30.35379177243749,1985-May,-1.9659664525935803,0
27.79896831512451,-13.9238,121.915,1985-06-01,SCOTTSS2,GCM,30.35379177243749,1985-Jun,-2.5548234573129776,0
26.744464935794955,-13.9238,121.915,1985-07-01,SCOTTSS2,GCM,30.35379177243749,1985-Jul,-3.609326836642534,0
26.291287452943862,-13.9238,121.915,1985-08-01,SCOTTSS2,GCM,30.35379177243749,1985-Aug,-4.062504319493627,0
27.66779333750407,-13.9238,121.915,1985-09-01,SCOTTSS2,GCM,30.35379177243749,1985-Sep,-2.6859984349334205,0
28.64917355199014,-13.9238,121.915,1985-10-01,SCOTTSS2,GCM,30.35379177243749,1985-Oct,-1.704618220447351,0
29.760329310099284,-13.9238,121.915,1985-11-01,SCOTTSS2,GCM,30.35379177243749,1985-Nov,-0.5934624623382057,0
29.749630897275864,-13.9238,121.915,1985-12-01,SCOTTSS2,GCM,30.35379177243749,1985-Dec,-0.6041608751616252,0
30.284129911853423,-13.9238,121.915,1986-01-01,SCOTTSS2,GCM,30.35379177243749,1986-Jan,-0.0696618605840662,0
29.57679796218872,-13.9238,121.915,1986-02-01,SCOTTSS2,GCM,30.35379177243749,1986-Feb,-0.7769938102487686,0
29.533771022673577,-13.9238,121.915,1986-03-01,SCOTTSS2,GCM,30.35379177243749,1986-Mar,-0.8200207497639127,0
30.096928151448566,-13.9238,121.915,1986-04-01,SCOTTSS2,GCM,30.35379177243749,1986-Apr,-0.25686362098892346,0
29.427377639278287,-13.9238,121.915,1986-05-01,SCOTTSS2,GCM,30.35379177243749,1986-May,-0.9264141331592022,0
28.617443084716797,-13.9238,121.915,1986-06-01,SCOTTSS2,GCM,30.35379177243749,1986-Jun,-1.7363486877206924,0
27.71656793163669,-13.9238,121.915,1986-07-01,SCOTTSS2,GCM,30.35379177243749,1986-Jul,-2.6372238408008,0
27.13200403028919,-13.9238,121.915,1986-08-01,SCOTTSS2,GCM,30.35379177243749,1986-Aug,-3.221787742148301,0
27.31475111643473,-13.9238,121.915,1986-09-01,SCOTTSS2,GCM,30.35379177243749,1986-Sep,-3.039040656002758,0
28.306575282927483,-13.9238,121.915,1986-10-01,SCOTTSS2,GCM,30.35379177243749,1986-Oct,-2.0472164895100065,0
29.171958669026694,-13.9238,121.915,1986-11-01,SCOTTSS2,GCM,30.35379177243749,1986-Nov,-1.1818331034107956,0
30.514543533325195,-13.9238,121.915,1986-12-01,SCOTTSS2,GCM,30.35379177243749,1986-Dec,0.16075176088770604,0.16075176088770604
30.175295060680757,-13.9238,121.915,1987-01-01,SCOTTSS2,GCM,30.35379177243749,1987-Jan,-0.17849671175673265,0
29.668952328818186,-13.9238,121.915,1987-02-01,SCOTTSS2,GCM,30.35379177243749,1987-Feb,-0.6848394436193033,0
30.27784058355516,-13.9238,121.915,1987-03-01,SCOTTSS2,GCM,30.35379177243749,1987-Mar,-0.07595118888232832,0
29.93539524078369,-13.9238,121.915,1987-04-01,SCOTTSS2,GCM,30.35379177243749,1987-Apr,-0.41839653165379787,0
29.026506977696574,-13.9238,121.915,1987-05-01,SCOTTSS2,GCM,30.35379177243749,1987-May,-1.3272847947409154,0
28.009109751383463,-13.9238,121.915,1987-06-01,SCOTTSS2,GCM,30.35379177243749,1987-Jun,-2.3446820210540267,0
27.31280129955661,-13.9238,121.915,1987-07-01,SCOTTSS2,GCM,30.35379177243749,1987-Jul,-3.0409904728808783,0
27.04119356216923,-13.9238,121.915,1987-08-01,SCOTTSS2,GCM,30.35379177243749,1987-Aug,-3.312598210268259,0
27.763105710347492,-13.9238,121.915,1987-09-01,SCOTTSS2,GCM,30.35379177243749,1987-Sep,-2.590686062089997,0
28.764718455653036,-13.9238,121.915,1987-10-01,SCOTTSS2,GCM,30.35379177243749,1987-Oct,-1.5890733167844537,0
29.39634641011556,-13.9238,121.915,1987-11-01,SCOTTSS2,GCM,30.35379177243749,1987-Nov,-0.9574453623219306,0
30.555037406183057,-13.9238,121.915,1987-12-01,SCOTTSS2,GCM,30.35379177243749,1987-Dec,0.20124563374556814,0.20124563374556814
30.03214688454905,-13.9238,121.915,1988-01-01,SCOTTSS2,GCM,30.35379177243749,1988-Jan,-0.32164488788843926,0
30.123937606811523,-13.9238,121.915,1988-02-01,SCOTTSS2,GCM,30.35379177243749,1988-Feb,-0.22985416562596583,0
29.90748559274981,-13.9238,121.915,1988-03-01,SCOTTSS2,GCM,30.35379177243749,1988-Mar,-0.44630617968767794,0
29.595342063903807,-13.9238,121.915,1988-04-01,SCOTTSS2,GCM,30.35379177243749,1988-Apr,-0.7584497085336821,0
29.12494413314327,-13.9238,121.915,1988-05-01,SCOTTSS2,GCM,30.35379177243749,1988-May,-1.2288476392942194,0
27.870258140563966,-13.9238,121.915,1988-06-01,SCOTTSS2,GCM,30.35379177243749,1988-Jun,-2.4835336318735237,0
27.090747587142452,-13.9238,121.915,1988-07-01,SCOTTSS2,GCM,30.35379177243749,1988-Jul,-3.263044185295037,0
27.29679193804341,-13.9238,121.915,1988-08-01,SCOTTSS2,GCM,30.35379177243749,1988-Aug,-3.0569998343940803,0
28.052061462402342,-13.9238,121.915,1988-09-01,SCOTTSS2,GCM,30.35379177243749,1988-Sep,-2.301730310035147,0
29.315773810109786,-13.9238,121.915,1988-10-01,SCOTTSS2,GCM,30.35379177243749,1988-Oct,-1.0380179623277037,0
30.337295722961425,-13.9238,121.915,1988-11-01,SCOTTSS2,GCM,30.35379177243749,1988-Nov,-0.0164960494760642,0
31.182799431585497,-13.9238,121.915,1988-12-01,SCOTTSS2,GCM,30.35379177243749,1988-Dec,0.829007659148008,0.829007659148008
31.500394267420614,-13.9238,121.915,1989-01-01,SCOTTSS2,GCM,30.35379177243749,1989-Jan,1.1466024949831244,1.9756101541311324
31.081373078482493,-13.9238,121.915,1989-02-01,SCOTTSS2,GCM,30.35379177243749,1989-Feb,0.7275813060450034,2.7031914601761358
31.029035260600427,-13.9238,121.915,1989-03-01,SCOTTSS2,GCM,30.35379177243749,1989-Mar,0.6752434881629377,3.3784349483390734
30.214606475830077,-13.9238,121.915,1989-04-01,SCOTTSS2,GCM,30.35379177243749,1989-Apr,-0.13918529660741186,0
29.594398990754158,-13.9238,121.915,1989-05-01,SCOTTSS2,GCM,30.35379177243749,1989-May,-0.7593927816833315,0
28.551997566223143,-13.9238,121.915,1989-06-01,SCOTTSS2,GCM,30.35379177243749,1989-Jun,-1.8017942062143462,0
27.087765539846114,-13.9238,121.915,1989-07-01,SCOTTSS2,GCM,30.35379177243749,1989-Jul,-3.2660262325913756,0
26.768568592686808,-13.9238,121.915,1989-08-01,SCOTTSS2,GCM,30.35379177243749,1989-Aug,-3.585223179750681,0
27.689054489135742,-13.9238,121.915,1989-09-01,SCOTTSS2,GCM,30.35379177243749,1989-Sep,-2.664737283301747,0
28.84220492455267,-13.9238,121.915,1989-10-01,SCOTTSS2,GCM,30.35379177243749,1989-Oct,-1.5115868478848178,0
29.962825965881347,-13.9238,121.915,1989-11-01,SCOTTSS2,GCM,30.35379177243749,1989-Nov,-0.3909658065561423,0
30.411354557160408,-13.9238,121.915,1989-12-01,SCOTTSS2,GCM,30.35379177243749,1989-Dec,0.057562784722918536,0.057562784722918536
29.656572095809445,-13.9238,121.915,1990-01-01,SCOTTSS2,GCM,30.35379177243749,1990-Jan,-0.6972196766280447,0
29.410729816981725,-13.9238,121.915,1990-02-01,SCOTTSS2,GCM,30.35379177243749,1990-Feb,-0.9430619554557644,0
29.81744593958701,-13.9238,121.915,1990-03-01,SCOTTSS2,GCM,30.35379177243749,1990-Mar,-0.5363458328504791,0
29.67123489379883,-13.9238,121.915,1990-04-01,SCOTTSS2,GCM,30.35379177243749,1990-Apr,-0.6825568786386604,0
29.62181048239431,-13.9238,121.915,1990-05-01,SCOTTSS2,GCM,30.35379177243749,1990-May,-0.7319812900431799,0
29.036078008015952,-13.9238,121.915,1990-06-01,SCOTTSS2,GCM,30.35379177243749,1990-Jun,-1.317713764421537,0
28.15610005778651,-13.9238,121.915,1990-07-01,SCOTTSS2,GCM,30.35379177243749,1990-Jul,-2.197691714650979,0
27.664220010080644,-13.9238,121.915,1990-08-01,SCOTTSS2,GCM,30.35379177243749,1990-Aug,-2.689571762356845,0
28.23314151763916,-13.9238,121.915,1990-09-01,SCOTTSS2,GCM,30.35379177243749,1990-Sep,-2.1206502547983277,0
29.45800818166425,-13.9238,121.915,1990-10-01,SCOTTSS2,GCM,30.35379177243749,1990-Oct,-0.8957835907732381,0
30.426885096232095,-13.9238,121.915,1990-11-01,SCOTTSS2,GCM,30.35379177243749,1990-Nov,0.07309332379460542,0.07309332379460542
30.480881906324818,-13.9238,121.915,1990-12-01,SCOTTSS2,GCM,30.35379177243749,1990-Dec,0.1270901338873287,0.20018345768193413
30.064769806400424,-13.9238,121.915,1991-01-01,SCOTTSS2,GCM,30.35379177243749,1991-Jan,-0.2890219660370654,0
29.53998408998762,-13.9238,121.915,1991-02-01,SCOTTSS2,GCM,30.35379177243749,1991-Feb,-0.8138076824498697,0
29.847959949124245,-13.9238,121.915,1991-03-01,SCOTTSS2,GCM,30.35379177243749,1991-Mar,-0.50583182331324394,0
29.292654037475586,-13.9238,121.915,1991-04-01,SCOTTSS2,GCM,30.35379177243749,1991-Apr,-1.0611377349619033,0
28.6821716677758,-13.9238,121.915,1991-05-01,SCOTTSS2,GCM,30.35379177243749,1991-May,-1.671620104661688,0
27.277775382995607,-13.9238,121.915,1991-06-01,SCOTTSS2,GCM,30.35379177243749,1991-Jun,-3.0760163894418824,0
26.841732640420236,-13.9238,121.915,1991-07-01,SCOTTSS2,GCM,30.35379177243749,1991-Jul,-3.512059132017253,0
26.689519697620025,-13.9238,121.915,1991-08-01,SCOTTSS2,GCM,30.35379177243749,1991-Aug,-3.6642720748174646,0
27.931511433919272,-13.9238,121.915,1991-09-01,SCOTTSS2,GCM,30.35379177243749,1991-Sep,-2.422280338518217,0
29.33673612533077,-13.9238,121.915,1991-10-01,SCOTTSS2,GCM,30.35379177243749,1991-Oct,-1.0170556471067194,0
29.91116428375244,-13.9238,121.915,1991-11-01,SCOTTSS2,GCM,30.35379177243749,1991-Nov,-0.44262748868504787,0
29.45570299702306,-13.9238,121.915,1991-12-01,SCOTTSS2,GCM,30.35379177243749,1991-Dec,-0.8980887754144291,0
29.34643813102476,-13.9238,121.915,1992-01-01,SCOTTSS2,GCM,30.35379177243749,1992-Jan,-1.0073536414127275,0
28.721295192323883,-13.9238,121.915,1992-02-01,SCOTTSS2,GCM,30.35379177243749,1992-Feb,-1.6324965801136067,0
29.302382746050434,-13.9238,121.915,1992-03-01,SCOTTSS2,GCM,30.35379177243749,1992-Mar,-1.0514090263870557,0
29.713297907511393,-13.9238,121.915,1992-04-01,SCOTTSS2,GCM,30.35379177243749,1992-Apr,-0.6404938649260963,0
28.332848148961222,-13.9238,121.915,1992-05-01,SCOTTSS2,GCM,30.35379177243749,1992-May,-2.020943623476267,0
27.249890327453613,-13.9238,121.915,1992-06-01,SCOTTSS2,GCM,30.35379177243749,1992-Jun,-3.103901444983876,0
26.293143610800467,-13.9238,121.915,1992-07-01,SCOTTSS2,GCM,30.35379177243749,1992-Jul,-4.0606481616370225,0
25.893751082881803,-13.9238,121.915,1992-08-01,SCOTTSS2,GCM,30.35379177243749,1992-Aug,-4.4600406895556866,0
27.12127882639567,-13.9238,121.915,1992-09-01,SCOTTSS2,GCM,30.35379177243749,1992-Sep,-3.232512946041819,0
28.53090347782258,-13.9238,121.915,1992-10-01,SCOTTSS2,GCM,30.35379177243749,1992-Oct,-1.8228882946149092,0
29.34485569000244,-13.9238,121.915,1992-11-01,SCOTTSS2,GCM,30.35379177243749,1992-Nov,-1.0089360824350493,0
30.00486300068517,-13.9238,121.915,1992-12-01,SCOTTSS2,GCM,30.35379177243749,1992-Dec,-0.34892877175231973,0
30.31523439961095,-13.9238,121.915,1993-01-01,SCOTTSS2,GCM,30.35379177243749,1993-Jan,-0.03855737282653848,0
29.863640104021346,-13.9238,121.915,1993-02-01,SCOTTSS2,GCM,30.35379177243749,1993-Feb,-0.4901516684161429,0
29.719281534994803,-13.9238,121.915,1993-03-01,SCOTTSS2,GCM,30.35379177243749,1993-Mar,-0.6345102374426865,0
29.97105337778727,-13.9238,121.915,1993-04-01,SCOTTSS2,GCM,30.35379177243749,1993-Apr,-0.3827383946502181,0
28.739902865502142,-13.9238,121.915,1993-05-01,SCOTTSS2,GCM,30.35379177243749,1993-May,-1.6138889069353475,0
27.787215423583984,-13.9238,121.915,1993-06-01,SCOTTSS2,GCM,30.35379177243749,1993-Jun,-2.5665763488535056,0
26.7877316628733,-13.9238,121.915,1993-07-01,SCOTTSS2,GCM,30.35379177243749,1993-Jul,-3.566060109564191,0
26.718568248133504,-13.9238,121.915,1993-08-01,SCOTTSS2,GCM,30.35379177243749,1993-Aug,-3.635223524303985,0
27.008344841003417,-13.9238,121.915,1993-09-01,SCOTTSS2,GCM,30.35379177243749,1993-Sep,-3.345446931434072,0
27.791227463752993,-13.9238,121.915,1993-10-01,SCOTTSS2,GCM,30.35379177243749,1993-Oct,-2.5625643086844967,0
28.760100173950196,-13.9238,121.915,1993-11-01,SCOTTSS2,GCM,30.35379177243749,1993-Nov,-1.5936915984872932,0
29.582289480393932,-13.9238,121.915,1993-12-01,SCOTTSS2,GCM,30.35379177243749,1993-Dec,-0.7715022920435572,0
30.510315125988374,-13.9238,121.915,1994-01-01,SCOTTSS2,GCM,30.35379177243749,1994-Jan,0.15652335355088454,0.15652335355088454
29.36115482875279,-13.9238,121.915,1994-02-01,SCOTTSS2,GCM,30.35379177243749,1994-Feb,-0.9926369436846976,0
30.02578612296812,-13.9238,121.915,1994-03-01,SCOTTSS2,GCM,30.35379177243749,1994-Mar,-0.32800564946936817,0
30.0288942972819,-13.9238,121.915,1994-04-01,SCOTTSS2,GCM,30.35379177243749,1994-Apr,-0.32489747515558776,0
29.431513570970104,-13.9238,121.915,1994-05-01,SCOTTSS2,GCM,30.35379177243749,1994-May,-0.9222782014673854,0
27.9826691309611,-13.9238,121.915,1994-06-01,SCOTTSS2,GCM,30.35379177243749,1994-Jun,-2.37112264147639,0
27.38591932481335,-13.9238,121.915,1994-07-01,SCOTTSS2,GCM,30.35379177243749,1994-Jul,-2.9678724476241385,0
27.425533725369363,-13.9238,121.915,1994-08-01,SCOTTSS2,GCM,30.35379177243749,1994-Aug,-2.9282580470681268,0
27.666179593404134,-13.9238,121.915,1994-09-01,SCOTTSS2,GCM,30.35379177243749,1994-Sep,-2.687612179033355,0
28.789080342938824,-13.9238,121.915,1994-10-01,SCOTTSS2,GCM,30.35379177243749,1994-Oct,-1.564711429498665,0
29.465201505025227,-13.9238,121.915,1994-11-01,SCOTTSS2,GCM,30.35379177243749,1994-Nov,-0.8885902674122619,0
30.452751467304846,-13.9238,121.915,1994-12-01,SCOTTSS2,GCM,30.35379177243749,1994-Dec,0.09895969486735723,0.09895969486735723
30.193662643432617,-13.9238,121.915,1995-01-01,SCOTTSS2,GCM,30.35379177243749,1995-Jan,-0.16012912900487208,0
29.467862469809397,-13.9238,121.915,1995-02-01,SCOTTSS2,GCM,30.35379177243749,1995-Feb,-0.8859293026280923,0
29.93248761084772,-13.9238,121.915,1995-03-01,SCOTTSS2,GCM,30.35379177243749,1995-Mar,-0.42130416158977013,0
30.232540194193522,-13.9238,121.915,1995-04-01,SCOTTSS2,GCM,30.35379177243749,1995-Apr,-0.12125157824396737,0
29.32294427194903,-13.9238,121.915,1995-05-01,SCOTTSS2,GCM,30.35379177243749,1995-May,-1.0308475004884592,0
27.91360092163086,-13.9238,121.915,1995-06-01,SCOTTSS2,GCM,30.35379177243749,1995-Jun,-2.44019085080663,0
26.74230347910235,-13.9238,121.915,1995-07-01,SCOTTSS2,GCM,30.35379177243749,1995-Jul,-3.611488293335139,0
26.423799514770508,-13.9238,121.915,1995-08-01,SCOTTSS2,GCM,30.35379177243749,1995-Aug,-3.9299922576669815,0
27.189545822143554,-13.9238,121.915,1995-09-01,SCOTTSS2,GCM,30.35379177243749,1995-Sep,-3.1642459502939353,0
28.55857873732044,-13.9238,121.915,1995-10-01,SCOTTSS2,GCM,30.35379177243749,1995-Oct,-1.795213035117051,0
29.8204896291097,-13.9238,121.915,1995-11-01,SCOTTSS2,GCM,30.35379177243749,1995-Nov,-0.5333021433277878,0
30.928272985642955,-13.9238,121.915,1995-12-01,SCOTTSS2,GCM,30.35379177243749,1995-Dec,0.5744812132054662,0.5744812132054662
30.95477165714387,-13.9238,121.915,1996-01-01,SCOTTSS2,GCM,30.35379177243749,1996-Jan,0.6009798847063799,1.175461097911846
30.139492495306605,-13.9238,121.915,1996-02-01,SCOTTSS2,GCM,30.35379177243749,1996-Feb,-0.21429927713088404,0
29.563410666681104,-13.9238,121.915,1996-03-01,SCOTTSS2,GCM,30.35379177243749,1996-Mar,-0.790381105756385,0
29.71754067738851,-13.9238,121.915,1996-04-01,SCOTTSS2,GCM,30.35379177243749,1996-Apr,-0.6362510950489799,0
29.252084732055664,-13.9238,121.915,1996-05-01,SCOTTSS2,GCM,30.35379177243749,1996-May,-1.1017070403818252,0
28.028992398579916,-13.9238,121.915,1996-06-01,SCOTTSS2,GCM,30.35379177243749,1996-Jun,-2.324799373857573,0
27.032774894468247,-13.9238,121.915,1996-07-01,SCOTTSS2,GCM,30.35379177243749,1996-Jul,-3.3210168779692424,0
27.07958504461473,-13.9238,121.915,1996-08-01,SCOTTSS2,GCM,30.35379177243749,1996-Aug,-3.274206727822758,0
28.063174374898274,-13.9238,121.915,1996-09-01,SCOTTSS2,GCM,30.35379177243749,1996-Sep,-2.290617397539215,0
29.115730777863533,-13.9238,121.915,1996-10-01,SCOTTSS2,GCM,30.35379177243749,1996-Oct,-1.2380609945739565,0
30.209371757507324,-13.9238,121.915,1996-11-01,SCOTTSS2,GCM,30.35379177243749,1996-Nov,-0.14442001493016576,0
31.228951977145286,-13.9238,121.915,1996-12-01,SCOTTSS2,GCM,30.35379177243749,1996-Dec,0.8751602047077967,0.8751602047077967
30.18023835459063,-13.9238,121.915,1997-01-01,SCOTTSS2,GCM,30.35379177243749,1997-Jan,-0.17355341784685763,0
29.40273448399135,-13.9238,121.915,1997-02-01,SCOTTSS2,GCM,30.35379177243749,1997-Feb,-0.9510572884461403,0
29.96811903676679,-13.9238,121.915,1997-03-01,SCOTTSS2,GCM,30.35379177243749,1997-Mar,-0.38567273567069904,0
30.034189224243164,-13.9238,121.915,1997-04-01,SCOTTSS2,GCM,30.35379177243749,1997-Apr,-0.3196025481943252,0
29.495339978125788,-13.9238,121.915,1997-05-01,SCOTTSS2,GCM,30.35379177243749,1997-May,-0.8584517943117014,0
28.53687941233317,-13.9238,121.915,1997-06-01,SCOTTSS2,GCM,30.35379177243749,1997-Jun,-1.8169123601043182,0
27.646574266495243,-13.9238,121.915,1997-07-01,SCOTTSS2,GCM,30.35379177243749,1997-Jul,-2.7072175059422463,0
27.377916951333322,-13.9238,121.915,1997-08-01,SCOTTSS2,GCM,30.35379177243749,1997-Aug,-2.975874821104167,0
