sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SS3_DHM
28.572666666666667,-13.6369,122.0267,2001-11-01,SCOTT_SS3,NOAA,29.71510170019262,2001-Nov,-1.1424350335259525,0
29.353548387096772,-13.6369,122.0267,2001-12-01,SCOTT_SS3,NOAA,29.71510170019262,2001-Dec,-0.3615533130958468,0
29.62516129032258,-13.6369,122.0267,2002-01-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Jan,-0.0899404098700387,0
29.423571428571428,-13.6369,122.0267,2002-02-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Feb,-0.29153027162119116,0
30.00548387096774,-13.6369,122.0267,2002-03-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Mar,0.2903821707751213,0.2903821707751213
30.326,-13.6369,122.0267,2002-04-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Apr,0.6108982998073813,0.9012804705825026
29.697741935483872,-13.6369,122.0267,2002-05-01,SCOTT_SS3,NOAA,29.71510170019262,2002-May,-0.017359764708746894,0
27.832666666666668,-13.6369,122.0267,2002-06-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Jun,-1.882435033525951,0
26.54258064516129,-13.6369,122.0267,2002-07-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Jul,-3.1725210550313285,0
26.11709677419355,-13.6369,122.0267,2002-08-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Aug,-3.5980049259990707,0
26.640666666666668,-13.6369,122.0267,2002-09-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Sep,-3.074435033525951,0
28.259032258064515,-13.6369,122.0267,2002-10-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Oct,-1.4560694421281042,0
30.190666666666665,-13.6369,122.0267,2002-11-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Nov,0.475564966474046,0.475564966474046
30.926129032258064,-13.6369,122.0267,2002-12-01,SCOTT_SS3,NOAA,29.71510170019262,2002-Dec,1.211027332065445,1.686592298539491
30.626451612903224,-13.6369,122.0267,2003-01-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Jan,0.9113499127106053,2.5979422112500963
30.072857142857142,-13.6369,122.0267,2003-02-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Feb,0.35775544266452286,2.955697653914619
29.340967741935483,-13.6369,122.0267,2003-03-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Mar,-0.37413395825713636,0
29.596,-13.6369,122.0267,2003-04-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Apr,-0.11910170019261912,0
28.892903225806453,-13.6369,122.0267,2003-05-01,SCOTT_SS3,NOAA,29.71510170019262,2003-May,-0.8221984743861661,0
27.58,-13.6369,122.0267,2003-06-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Jun,-2.135101700192621,0
26.99032258064516,-13.6369,122.0267,2003-07-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Jul,-2.7247791195474598,0
26.60322580645161,-13.6369,122.0267,2003-08-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Aug,-3.111875893741008,0
26.971666666666668,-13.6369,122.0267,2003-09-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Sep,-2.7434350335259516,0
28.101290322580645,-13.6369,122.0267,2003-10-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Oct,-1.6138113776119738,0
29.299666666666667,-13.6369,122.0267,2003-11-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Nov,-0.41543503352595224,0
29.871290322580645,-13.6369,122.0267,2003-12-01,SCOTT_SS3,NOAA,29.71510170019262,2003-Dec,0.15618862238802578,0.15618862238802578
29.393225806451614,-13.6369,122.0267,2004-01-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Jan,-0.3218758937410051,0
29.06551724137931,-13.6369,122.0267,2004-02-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Feb,-0.6495844588133082,0
29.038709677419355,-13.6369,122.0267,2004-03-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Mar,-0.676392022773264,0
29.373,-13.6369,122.0267,2004-04-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Apr,-0.3421017001926181,0
28.86032258064516,-13.6369,122.0267,2004-05-01,SCOTT_SS3,NOAA,29.71510170019262,2004-May,-0.8547791195474588,0
27.741666666666667,-13.6369,122.0267,2004-06-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Jun,-1.973435033525952,0
26.530322580645162,-13.6369,122.0267,2004-07-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Jul,-3.184779119547457,0
26.128387096774194,-13.6369,122.0267,2004-08-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Aug,-3.586714603418425,0
26.704,-13.6369,122.0267,2004-09-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Sep,-3.0111017001926186,0
28.16,-13.6369,122.0267,2004-10-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Oct,-1.555101700192619,0
29.971,-13.6369,122.0267,2004-11-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Nov,0.2558982998073809,0.2558982998073809
30.639032258064518,-13.6369,122.0267,2004-12-01,SCOTT_SS3,NOAA,29.71510170019262,2004-Dec,0.9239305578718984,1.1798288576792793
29.510322580645163,-13.6369,122.0267,2005-01-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Jan,-0.20477911954745665,0
29.93857142857143,-13.6369,122.0267,2005-02-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Feb,0.2234697283788094,0.2234697283788094
30.169032258064515,-13.6369,122.0267,2005-03-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Mar,0.45393055787189596,0.6774002862507054
30.188,-13.6369,122.0267,2005-04-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Apr,0.47289829980737963,1.150298586058085
29.275806451612905,-13.6369,122.0267,2005-05-01,SCOTT_SS3,NOAA,29.71510170019262,2005-May,-0.4392952485797146,0
27.866,-13.6369,122.0267,2005-06-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Jun,-1.8491017001926195,0
27.269354838709678,-13.6369,122.0267,2005-07-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Jul,-2.4457468614829416,0
26.657096774193548,-13.6369,122.0267,2005-08-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Aug,-3.0580049259990716,0
27.373666666666665,-13.6369,122.0267,2005-09-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Sep,-2.341435033525954,0
28.640645161290323,-13.6369,122.0267,2005-10-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Oct,-1.0744565389022966,0
29.457666666666668,-13.6369,122.0267,2005-11-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Nov,-0.257435033525951,0
30.399354838709677,-13.6369,122.0267,2005-12-01,SCOTT_SS3,NOAA,29.71510170019262,2005-Dec,0.6842531385170574,0.6842531385170574
28.993870967741934,-13.6369,122.0267,2006-01-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Jan,-0.7212307324506853,0
29.372500000000002,-13.6369,122.0267,2006-02-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Feb,-0.34260170019261693,0
29.52935483870968,-13.6369,122.0267,2006-03-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Mar,-0.18574686148294006,0
29.589,-13.6369,122.0267,2006-04-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Apr,-0.12610170019262057,0
28.480967741935483,-13.6369,122.0267,2006-05-01,SCOTT_SS3,NOAA,29.71510170019262,2006-May,-1.2341339582571358,0
27.185,-13.6369,122.0267,2006-06-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Jun,-2.5301017001926205,0
26.00548387096774,-13.6369,122.0267,2006-07-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Jul,-3.7096178292248787,0
25.754516129032258,-13.6369,122.0267,2006-08-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Aug,-3.9605855711603617,0
26.581,-13.6369,122.0267,2006-09-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Sep,-3.1341017001926197,0
28.70774193548387,-13.6369,122.0267,2006-10-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Oct,-1.0073597647087489,0
29.904666666666667,-13.6369,122.0267,2006-11-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Nov,0.1895649664740482,0.1895649664740482
30.61935483870968,-13.6369,122.0267,2006-12-01,SCOTT_SS3,NOAA,29.71510170019262,2006-Dec,0.9042531385170598,1.093818104991108
29.25032258064516,-13.6369,122.0267,2007-01-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Jan,-0.4647791195474582,0
30.2725,-13.6369,122.0267,2007-02-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Feb,0.5573982998073816,0.5573982998073816
29.546451612903226,-13.6369,122.0267,2007-03-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Mar,-0.168650087289393,0
29.497666666666667,-13.6369,122.0267,2007-04-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Apr,-0.21743503352595184,0
29.281612903225806,-13.6369,122.0267,2007-05-01,SCOTT_SS3,NOAA,29.71510170019262,2007-May,-0.4334887969668131,0
27.940666666666665,-13.6369,122.0267,2007-06-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Jun,-1.774435033525954,0
26.60451612903226,-13.6369,122.0267,2007-07-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Jul,-3.1105855711603603,0
26.142258064516128,-13.6369,122.0267,2007-08-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Aug,-3.5728436356764917,0
26.948,-13.6369,122.0267,2007-09-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Sep,-2.767101700192619,0
28.381612903225808,-13.6369,122.0267,2007-10-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Oct,-1.3334887969668117,0
29.35033333333333,-13.6369,122.0267,2007-11-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Nov,-0.3647683668592876,0
30.546451612903226,-13.6369,122.0267,2007-12-01,SCOTT_SS3,NOAA,29.71510170019262,2007-Dec,0.831349912710607,0.831349912710607
29.57193548387097,-13.6369,122.0267,2008-01-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Jan,-0.1431662163216494,0
29.403793103448276,-13.6369,122.0267,2008-02-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Feb,-0.3113085967443432,0
29.696451612903225,-13.6369,122.0267,2008-03-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Mar,-0.018650087289394435,0
29.76033333333333,-13.6369,122.0267,2008-04-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Apr,0.045231633140712546,0.045231633140712546
28.745483870967742,-13.6369,122.0267,2008-05-01,SCOTT_SS3,NOAA,29.71510170019262,2008-May,-0.9696178292248767,0
27.354,-13.6369,122.0267,2008-06-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Jun,-2.36110170019262,0
26.489354838709676,-13.6369,122.0267,2008-07-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Jul,-3.2257468614829428,0
26.14741935483871,-13.6369,122.0267,2008-08-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Aug,-3.5676823453539086,0
27.463666666666665,-13.6369,122.0267,2008-09-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Sep,-2.2514350335259543,0
29.18,-13.6369,122.0267,2008-10-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Oct,-0.5351017001926195,0
30.168,-13.6369,122.0267,2008-11-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Nov,0.45289829980738006,0.45289829980738006
30.090967741935483,-13.6369,122.0267,2008-12-01,SCOTT_SS3,NOAA,29.71510170019262,2008-Dec,0.37586604174286364,0.8287643415502437
29.794516129032257,-13.6369,122.0267,2009-01-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Jan,0.07941442883963745,0.9081787703898812
29.022142857142857,-13.6369,122.0267,2009-02-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Feb,-0.6929588430497624,0
30.009354838709676,-13.6369,122.0267,2009-03-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Mar,0.2942531385170568,0.2942531385170568
30.379,-13.6369,122.0267,2009-04-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Apr,0.6638982998073821,0.9581514383244389
29.142258064516128,-13.6369,122.0267,2009-05-01,SCOTT_SS3,NOAA,29.71510170019262,2009-May,-0.5728436356764917,0
28.28933333333333,-13.6369,122.0267,2009-06-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Jun,-1.4257683668592875,0
27.649354838709677,-13.6369,122.0267,2009-07-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Jul,-2.0657468614829426,0
26.95225806451613,-13.6369,122.0267,2009-08-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Aug,-2.7628436356764894,0
27.820333333333334,-13.6369,122.0267,2009-09-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Sep,-1.8947683668592852,0
28.898709677419355,-13.6369,122.0267,2009-10-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Oct,-0.8163920227732646,0
30.066666666666666,-13.6369,122.0267,2009-11-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Nov,0.3515649664740472,0.3515649664740472
29.861612903225808,-13.6369,122.0267,2009-12-01,SCOTT_SS3,NOAA,29.71510170019262,2009-Dec,0.14651120303318876,0.498076169507236
29.686451612903227,-13.6369,122.0267,2010-01-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Jan,-0.028650087289392445,0
29.958928571428572,-13.6369,122.0267,2010-02-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Feb,0.24382687123595304,0.24382687123595304
30.906129032258065,-13.6369,122.0267,2010-03-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Mar,1.1910273320654454,1.4348542033013985
30.737666666666666,-13.6369,122.0267,2010-04-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Apr,1.0225649664740466,2.457419169775445
29.569032258064517,-13.6369,122.0267,2010-05-01,SCOTT_SS3,NOAA,29.71510170019262,2010-May,-0.1460694421281019,0
28.276666666666667,-13.6369,122.0267,2010-06-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Jun,-1.438435033525952,0
27.509354838709676,-13.6369,122.0267,2010-07-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Jul,-2.205746861482943,0
27.32774193548387,-13.6369,122.0267,2010-08-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Aug,-2.387359764708748,0
28.019666666666666,-13.6369,122.0267,2010-09-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Sep,-1.6954350335259534,0
29.270967741935483,-13.6369,122.0267,2010-10-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Oct,-0.44413395825713664,0
30.011,-13.6369,122.0267,2010-11-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Nov,0.29589829980738,0.29589829980738
30.59483870967742,-13.6369,122.0267,2010-12-01,SCOTT_SS3,NOAA,29.71510170019262,2010-Dec,0.8797370094847992,1.1756353092921792
29.25483870967742,-13.6369,122.0267,2011-01-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Jan,-0.4602629905152007,0
29.067857142857143,-13.6369,122.0267,2011-02-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Feb,-0.6472445573354761,0
29.030967741935484,-13.6369,122.0267,2011-03-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Mar,-0.6841339582571351,0
29.16,-13.6369,122.0267,2011-04-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Apr,-0.5551017001926191,0
28.22064516129032,-13.6369,122.0267,2011-05-01,SCOTT_SS3,NOAA,29.71510170019262,2011-May,-1.4944565389022983,0
26.788666666666668,-13.6369,122.0267,2011-06-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Jun,-2.9264350335259515,0
26.22225806451613,-13.6369,122.0267,2011-07-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Jul,-3.49284363567649,0
26.066451612903226,-13.6369,122.0267,2011-08-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Aug,-3.6486500872893934,0
26.366666666666667,-13.6369,122.0267,2011-09-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Sep,-3.348435033525952,0
27.66774193548387,-13.6369,122.0267,2011-10-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Oct,-2.047359764708748,0
29.86,-13.6369,122.0267,2011-11-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Nov,0.14489829980738023,0.14489829980738023
30.435806451612905,-13.6369,122.0267,2011-12-01,SCOTT_SS3,NOAA,29.71510170019262,2011-Dec,0.7207047514202856,0.8656030512276658
30.16548387096774,-13.6369,122.0267,2012-01-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Jan,0.45038217077512144,1.3159852220027872
30.14206896551724,-13.6369,122.0267,2012-02-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Feb,0.42696726532462037,1.7429524873274076
29.648709677419355,-13.6369,122.0267,2012-03-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Mar,-0.06639202277326461,0
29.737000000000002,-13.6369,122.0267,2012-04-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Apr,0.02189829980738267,0.02189829980738267
28.40225806451613,-13.6369,122.0267,2012-05-01,SCOTT_SS3,NOAA,29.71510170019262,2012-May,-1.31284363567649,0
26.932666666666666,-13.6369,122.0267,2012-06-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Jun,-2.782435033525953,0
25.980967741935483,-13.6369,122.0267,2012-07-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Jul,-3.734133958257136,0
25.615483870967743,-13.6369,122.0267,2012-08-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Aug,-4.099617829224876,0
27.401666666666667,-13.6369,122.0267,2012-09-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Sep,-2.313435033525952,0
29.14774193548387,-13.6369,122.0267,2012-10-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Oct,-0.5673597647087476,0
30.703,-13.6369,122.0267,2012-11-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Nov,0.9878982998073802,0.9878982998073802
31.134193548387096,-13.6369,122.0267,2012-12-01,SCOTT_SS3,NOAA,29.71510170019262,2012-Dec,1.4190918481944763,2.4069901480018565
29.869032258064518,-13.6369,122.0267,2013-01-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Jan,0.1539305578718988,2.5609207058737553
30.541071428571428,-13.6369,122.0267,2013-02-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Feb,0.8259697283788086,3.386890434252564
30.230645161290322,-13.6369,122.0267,2013-03-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Mar,0.5155434610977032,3.902433895350267
30.407666666666668,-13.6369,122.0267,2013-04-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Apr,0.6925649664740483,4.594998861824315
29.623225806451615,-13.6369,122.0267,2013-05-01,SCOTT_SS3,NOAA,29.71510170019262,2013-May,-0.09187589374100469,0
28.33,-13.6369,122.0267,2013-06-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Jun,-1.385101700192621,0
27.478387096774192,-13.6369,122.0267,2013-07-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Jul,-2.2367146034184273,0
27.12451612903226,-13.6369,122.0267,2013-08-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Aug,-2.5905855711603607,0
27.476,-13.6369,122.0267,2013-09-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Sep,-2.23910170019262,0
28.85225806451613,-13.6369,122.0267,2013-10-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Oct,-0.8628436356764908,0
30.021333333333335,-13.6369,122.0267,2013-11-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Nov,0.30623163314071533,0.30623163314071533
30.32677419354839,-13.6369,122.0267,2013-12-01,SCOTT_SS3,NOAA,29.71510170019262,2013-Dec,0.6116724933557691,0.9179041264964845
29.44290322580645,-13.6369,122.0267,2014-01-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Jan,-0.27219847438616895,0
28.93285714285714,-13.6369,122.0267,2014-02-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Feb,-0.7822445573354777,0
30.387096774193548,-13.6369,122.0267,2014-03-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Mar,0.6719950740009288,0.6719950740009288
30.715333333333334,-13.6369,122.0267,2014-04-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Apr,1.0002316331407144,1.6722267071416432
29.829032258064515,-13.6369,122.0267,2014-05-01,SCOTT_SS3,NOAA,29.71510170019262,2014-May,0.1139305578718961,1.7861572650135393
28.289,-13.6369,122.0267,2014-06-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Jun,-1.4261017001926177,0
27.059032258064516,-13.6369,122.0267,2014-07-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Jul,-2.6560694421281035,0
26.622258064516128,-13.6369,122.0267,2014-08-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Aug,-3.0928436356764912,0
27.027333333333335,-13.6369,122.0267,2014-09-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Sep,-2.6877683668592844,0
28.46516129032258,-13.6369,122.0267,2014-10-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Oct,-1.2499404098700388,0
30.328,-13.6369,122.0267,2014-11-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Nov,0.6128982998073802,0.6128982998073802
30.622258064516128,-13.6369,122.0267,2014-12-01,SCOTT_SS3,NOAA,29.71510170019262,2014-Dec,0.9071563643235088,1.520054664130889
29.518387096774195,-13.6369,122.0267,2015-01-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Jan,-0.19671460341842462,0
30.051785714285714,-13.6369,122.0267,2015-02-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Feb,0.3366840140930947,0.3366840140930947
30.23483870967742,-13.6369,122.0267,2015-03-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Mar,0.5197370094847997,0.8564210235778944
30.251,-13.6369,122.0267,2015-04-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Apr,0.535898299807382,1.3923193233852764
28.864838709677418,-13.6369,122.0267,2015-05-01,SCOTT_SS3,NOAA,29.71510170019262,2015-May,-0.8502629905152013,0
27.843666666666667,-13.6369,122.0267,2015-06-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Jun,-1.8714350335259518,0
27.094516129032257,-13.6369,122.0267,2015-07-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Jul,-2.620585571160362,0
26.756774193548388,-13.6369,122.0267,2015-08-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Aug,-2.958327506644231,0
27.515666666666668,-13.6369,122.0267,2015-09-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Sep,-2.199435033525951,0
29.07677419354839,-13.6369,122.0267,2015-10-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Oct,-0.6383275066442309,0
30.395,-13.6369,122.0267,2015-11-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Nov,0.6798982998073804,0.6798982998073804
30.528387096774193,-13.6369,122.0267,2015-12-01,SCOTT_SS3,NOAA,29.71510170019262,2015-Dec,0.8132853965815734,1.4931836963889538
30.37,-13.6369,122.0267,2016-01-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Jan,0.6548982998073818,2.1480819961963356
30.584137931034483,-13.6369,122.0267,2016-02-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Feb,0.8690362308418642,3.0171182270381998
31.349354838709676,-13.6369,122.0267,2016-03-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Mar,1.6342531385170567,4.651371365555256
31.445,-13.6369,122.0267,2016-04-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Apr,1.729898299807381,6.3812696653626375
30.14548387096774,-13.6369,122.0267,2016-05-01,SCOTT_SS3,NOAA,29.71510170019262,2016-May,0.43038217077512186,6.811651836137759
29.168333333333333,-13.6369,122.0267,2016-06-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Jun,-0.5467683668592862,0
28.208387096774192,-13.6369,122.0267,2016-07-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Jul,-1.506714603418427,0
27.786451612903225,-13.6369,122.0267,2016-08-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Aug,-1.9286500872893946,0
28.636666666666667,-13.6369,122.0267,2016-09-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Sep,-1.0784350335259525,0
29.748387096774195,-13.6369,122.0267,2016-10-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Oct,0.03328539658157581,0.03328539658157581
30.696,-13.6369,122.0267,2016-11-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Nov,0.9808982998073823,1.0141836963889581
30.661290322580644,-13.6369,122.0267,2016-12-01,SCOTT_SS3,NOAA,29.71510170019262,2016-Dec,0.9461886223880249,1.960372318776983
29.565483870967743,-13.6369,122.0267,2017-01-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Jan,-0.14961782922487643,0
29.289285714285715,-13.6369,122.0267,2017-02-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Feb,-0.4258159859069046,0
30.03483870967742,-13.6369,122.0267,2017-03-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Mar,0.31973700948480044,0.31973700948480044
29.937,-13.6369,122.0267,2017-04-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Apr,0.22189829980738196,0.5416353092921824
29.02225806451613,-13.6369,122.0267,2017-05-01,SCOTT_SS3,NOAA,29.71510170019262,2017-May,-0.6928436356764891,0
27.701,-13.6369,122.0267,2017-06-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Jun,-2.0141017001926187,0
27.218387096774194,-13.6369,122.0267,2017-07-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Jul,-2.4967146034184253,0
27.17451612903226,-13.6369,122.0267,2017-08-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Aug,-2.54058557116036,0
27.546666666666667,-13.6369,122.0267,2017-09-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Sep,-2.1684350335259523,0
28.74806451612903,-13.6369,122.0267,2017-10-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Oct,-0.9670371840635887,0
30.282,-13.6369,122.0267,2017-11-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Nov,0.5668982998073808,0.5668982998073808
30.903548387096773,-13.6369,122.0267,2017-12-01,SCOTT_SS3,NOAA,29.71510170019262,2017-Dec,1.188446686904154,1.7553449867115347
30.151935483870968,-13.6369,122.0267,2018-01-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Jan,0.4368337836783489,2.1921787703898836
29.338214285714287,-13.6369,122.0267,2018-02-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Feb,-0.3768874144783325,0
30.321935483870966,-13.6369,122.0267,2018-03-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Mar,0.6068337836783471,0.6068337836783471
30.71066666666667,-13.6369,122.0267,2018-04-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Apr,0.9955649664740491,1.6023987501523962
29.52258064516129,-13.6369,122.0267,2018-05-01,SCOTT_SS3,NOAA,29.71510170019262,2018-May,-0.1925210550313281,0
27.872666666666667,-13.6369,122.0267,2018-06-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Jun,-1.8424350335259518,0
27.09774193548387,-13.6369,122.0267,2018-07-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Jul,-2.6173597647087483,0
26.558064516129033,-13.6369,122.0267,2018-08-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Aug,-3.1570371840635865,0
