sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SL4_DHM
27.371544499551096,-14.0237,121.8604,1999-07-01,SCOTT_SL4,GCM,30.33878898376493,1999-Jul,-2.9672444842138326,0
27.082741460492535,-14.0237,121.8604,1999-08-01,SCOTT_SL4,GCM,30.33878898376493,1999-Aug,-3.256047523272393,0
27.11772492726644,-14.0237,121.8604,1999-09-01,SCOTT_SL4,GCM,30.33878898376493,1999-Sep,-3.221064056498488,0
28.201309942430065,-14.0237,121.8604,1999-10-01,SCOTT_SL4,GCM,30.33878898376493,1999-Oct,-2.1374790413348634,0
29.574331537882486,-14.0237,121.8604,1999-11-01,SCOTT_SL4,GCM,30.33878898376493,1999-Nov,-0.7644574458824422,0
30.76133352710355,-14.0237,121.8604,1999-12-01,SCOTT_SL4,GCM,30.33878898376493,1999-Dec,0.42254454333862057,0.42254454333862057
31.269542878673924,-14.0237,121.8604,2000-01-01,SCOTT_SL4,GCM,30.33878898376493,2000-Jan,0.930753894908996,1.3532984382476165
31.615209908320985,-14.0237,121.8604,2000-02-01,SCOTT_SL4,GCM,30.33878898376493,2000-Feb,1.2764209245560565,2.629719362803673
31.55205492819509,-14.0237,121.8604,2000-03-01,SCOTT_SL4,GCM,30.33878898376493,2000-Mar,1.2132659444301623,3.8429853072338354
30.748717562357584,-14.0237,121.8604,2000-04-01,SCOTT_SL4,GCM,30.33878898376493,2000-Apr,0.4099285785926554,4.252913885826491
29.91558296449723,-14.0237,121.8604,2000-05-01,SCOTT_SL4,GCM,30.33878898376493,2000-May,-0.42320601926769896,0
28.5052547454834,-14.0237,121.8604,2000-06-01,SCOTT_SL4,GCM,30.33878898376493,2000-Jun,-1.8335342382815298,0
27.26663035731162,-14.0237,121.8604,2000-07-01,SCOTT_SL4,GCM,30.33878898376493,2000-Jul,-3.0721586264533087,0
27.32091183816233,-14.0237,121.8604,2000-08-01,SCOTT_SL4,GCM,30.33878898376493,2000-Aug,-3.017877145602597,0
27.891061719258627,-14.0237,121.8604,2000-09-01,SCOTT_SL4,GCM,30.33878898376493,2000-Sep,-2.4477272645063017,0
28.806104167815178,-14.0237,121.8604,2000-10-01,SCOTT_SL4,GCM,30.33878898376493,2000-Oct,-1.5326848159497501,0
29.81137619018555,-14.0237,121.8604,2000-11-01,SCOTT_SL4,GCM,30.33878898376493,2000-Nov,-0.52741279357938,0
30.264402204944243,-14.0237,121.8604,2000-12-01,SCOTT_SL4,GCM,30.33878898376493,2000-Dec,-0.0743867788206849,0
29.849121401386878,-14.0237,121.8604,2001-01-01,SCOTT_SL4,GCM,30.33878898376493,2001-Jan,-0.4896675823780505,0
29.43915339878627,-14.0237,121.8604,2001-02-01,SCOTT_SL4,GCM,30.33878898376493,2001-Feb,-0.8996355849786575,0
29.79316532996393,-14.0237,121.8604,2001-03-01,SCOTT_SL4,GCM,30.33878898376493,2001-Mar,-0.5456236538009982,0
30.71896432240804,-14.0237,121.8604,2001-04-01,SCOTT_SL4,GCM,30.33878898376493,2001-Apr,0.38017533864311304,0.38017533864311304
30.153349661057995,-14.0237,121.8604,2001-05-01,SCOTT_SL4,GCM,30.33878898376493,2001-May,-0.18543932270693375,0
29.195337549845377,-14.0237,121.8604,2001-06-01,SCOTT_SL4,GCM,30.33878898376493,2001-Jun,-1.1434514339195516,0
27.744531754524477,-14.0237,121.8604,2001-07-01,SCOTT_SL4,GCM,30.33878898376493,2001-Jul,-2.5942572292404513,0
26.994313270814956,-14.0237,121.8604,2001-08-01,SCOTT_SL4,GCM,30.33878898376493,2001-Aug,-3.344475712949972,0
27.345714124043784,-14.0237,121.8604,2001-09-01,SCOTT_SL4,GCM,30.33878898376493,2001-Sep,-2.993074859721144,0
28.575898508871756,-14.0237,121.8604,2001-10-01,SCOTT_SL4,GCM,30.33878898376493,2001-Oct,-1.7628904748931724,0
29.463933499654136,-14.0237,121.8604,2001-11-01,SCOTT_SL4,GCM,30.33878898376493,2001-Nov,-0.8748554841107925,0
30.44421608217301,-14.0237,121.8604,2001-12-01,SCOTT_SL4,GCM,30.33878898376493,2001-Dec,0.10542709840808229,0.10542709840808229
31.138177441012473,-14.0237,121.8604,2002-01-01,SCOTT_SL4,GCM,30.33878898376493,2002-Jan,0.7993884572475451,0.9048155556556274
30.00134175164359,-14.0237,121.8604,2002-02-01,SCOTT_SL4,GCM,30.33878898376493,2002-Feb,-0.3374472321213382,0
30.4174988654352,-14.0237,121.8604,2002-03-01,SCOTT_SL4,GCM,30.33878898376493,2002-Mar,0.07870988167027093,0.07870988167027093
30.584023157755535,-14.0237,121.8604,2002-04-01,SCOTT_SL4,GCM,30.33878898376493,2002-Apr,0.24523417399060676,0.3239440556608777
29.511837251724735,-14.0237,121.8604,2002-05-01,SCOTT_SL4,GCM,30.33878898376493,2002-May,-0.8269517320401931,0
28.057063738505047,-14.0237,121.8604,2002-06-01,SCOTT_SL4,GCM,30.33878898376493,2002-Jun,-2.2817252452598815,0
27.50763419366652,-14.0237,121.8604,2002-07-01,SCOTT_SL4,GCM,30.33878898376493,2002-Jul,-2.8311547900984095,0
27.314084083803237,-14.0237,121.8604,2002-08-01,SCOTT_SL4,GCM,30.33878898376493,2002-Aug,-3.024704899961691,0
27.804177665710448,-14.0237,121.8604,2002-09-01,SCOTT_SL4,GCM,30.33878898376493,2002-Sep,-2.5346113180544805,0
28.85074363216277,-14.0237,121.8604,2002-10-01,SCOTT_SL4,GCM,30.33878898376493,2002-Oct,-1.4880453516021568,0
29.95926195780436,-14.0237,121.8604,2002-11-01,SCOTT_SL4,GCM,30.33878898376493,2002-Nov,-0.37952702596056653,0
30.23700689500378,-14.0237,121.8604,2002-12-01,SCOTT_SL4,GCM,30.33878898376493,2002-Dec,-0.1017820887611478,0
30.246999494491085,-14.0237,121.8604,2003-01-01,SCOTT_SL4,GCM,30.33878898376493,2003-Jan,-0.09178948927384312,0
29.47444806780134,-14.0237,121.8604,2003-02-01,SCOTT_SL4,GCM,30.33878898376493,2003-Feb,-0.864340915963588,0
30.187807021602506,-14.0237,121.8604,2003-03-01,SCOTT_SL4,GCM,30.33878898376493,2003-Mar,-0.15098196216242243,0
30.066734059651694,-14.0237,121.8604,2003-04-01,SCOTT_SL4,GCM,30.33878898376493,2003-Apr,-0.2720549241132346,0
29.353106037262947,-14.0237,121.8604,2003-05-01,SCOTT_SL4,GCM,30.33878898376493,2003-May,-0.9856829465019814,0
28.11831372578939,-14.0237,121.8604,2003-06-01,SCOTT_SL4,GCM,30.33878898376493,2003-Jun,-2.22047525797554,0
26.78588116553522,-14.0237,121.8604,2003-07-01,SCOTT_SL4,GCM,30.33878898376493,2003-Jul,-3.552907818229709,0
26.67284688641948,-14.0237,121.8604,2003-08-01,SCOTT_SL4,GCM,30.33878898376493,2003-Aug,-3.6659420973454466,0
27.371670722961426,-14.0237,121.8604,2003-09-01,SCOTT_SL4,GCM,30.33878898376493,2003-Sep,-2.9671182608035025,0
28.395035959059193,-14.0237,121.8604,2003-10-01,SCOTT_SL4,GCM,30.33878898376493,2003-Oct,-1.9437530247057353,0
30.105163065592446,-14.0237,121.8604,2003-11-01,SCOTT_SL4,GCM,30.33878898376493,2003-Nov,-0.23362591817248202,0
30.359475720313288,-14.0237,121.8604,2003-12-01,SCOTT_SL4,GCM,30.33878898376493,2003-Dec,0.02068673654835962,0.02068673654835962
30.44057261559271,-14.0237,121.8604,2004-01-01,SCOTT_SL4,GCM,30.33878898376493,2004-Jan,0.10178363182778227,0.12247036837614189
29.900432652440564,-14.0237,121.8604,2004-02-01,SCOTT_SL4,GCM,30.33878898376493,2004-Feb,-0.43835633132436413,0
29.8430727681806,-14.0237,121.8604,2004-03-01,SCOTT_SL4,GCM,30.33878898376493,2004-Mar,-0.4957162155843271,0
29.91543566385905,-14.0237,121.8604,2004-04-01,SCOTT_SL4,GCM,30.33878898376493,2004-Apr,-0.4233533199058783,0
29.786840931061775,-14.0237,121.8604,2004-05-01,SCOTT_SL4,GCM,30.33878898376493,2004-May,-0.5519480527031533,0
29.02708117167155,-14.0237,121.8604,2004-06-01,SCOTT_SL4,GCM,30.33878898376493,2004-Jun,-1.3117078120933776,0
28.24857637959142,-14.0237,121.8604,2004-07-01,SCOTT_SL4,GCM,30.33878898376493,2004-Jul,-2.0902126041735087,0
27.972653173631237,-14.0237,121.8604,2004-08-01,SCOTT_SL4,GCM,30.33878898376493,2004-Aug,-2.3661358101336916,0
28.160547574361164,-14.0237,121.8604,2004-09-01,SCOTT_SL4,GCM,30.33878898376493,2004-Sep,-2.178241409403764,0
28.868232296359153,-14.0237,121.8604,2004-10-01,SCOTT_SL4,GCM,30.33878898376493,2004-Oct,-1.4705566874057752,0
29.98352877298991,-14.0237,121.8604,2004-11-01,SCOTT_SL4,GCM,30.33878898376493,2004-Nov,-0.35526021077501824,0
30.763045095628307,-14.0237,121.8604,2004-12-01,SCOTT_SL4,GCM,30.33878898376493,2004-Dec,0.42425611186337875,0.42425611186337875
29.722457024358935,-14.0237,121.8604,2005-01-01,SCOTT_SL4,GCM,30.33878898376493,2005-Jan,-0.6163319594059935,0
29.40195710318429,-14.0237,121.8604,2005-02-01,SCOTT_SL4,GCM,30.33878898376493,2005-Feb,-0.9368318805806375,0
29.164745084701046,-14.0237,121.8604,2005-03-01,SCOTT_SL4,GCM,30.33878898376493,2005-Mar,-1.1740438990638822,0
29.105602391560872,-14.0237,121.8604,2005-04-01,SCOTT_SL4,GCM,30.33878898376493,2005-Apr,-1.2331865922040564,0
29.286801676596365,-14.0237,121.8604,2005-05-01,SCOTT_SL4,GCM,30.33878898376493,2005-May,-1.051987307168563,0
28.715522638956706,-14.0237,121.8604,2005-06-01,SCOTT_SL4,GCM,30.33878898376493,2005-Jun,-1.623266344808222,0
27.685773849487305,-14.0237,121.8604,2005-07-01,SCOTT_SL4,GCM,30.33878898376493,2005-Jul,-2.6530151342776236,0
27.09379079264979,-14.0237,121.8604,2005-08-01,SCOTT_SL4,GCM,30.33878898376493,2005-Aug,-3.244998191115137,0
27.967722829182943,-14.0237,121.8604,2005-09-01,SCOTT_SL4,GCM,30.33878898376493,2005-Sep,-2.3710661545819853,0
29.011395669752552,-14.0237,121.8604,2005-10-01,SCOTT_SL4,GCM,30.33878898376493,2005-Oct,-1.327393314012376,0
30.211281522115073,-14.0237,121.8604,2005-11-01,SCOTT_SL4,GCM,30.33878898376493,2005-Nov,-0.1275074616498557,0
30.888885928738503,-14.0237,121.8604,2005-12-01,SCOTT_SL4,GCM,30.33878898376493,2005-Dec,0.5500969449735749,0.5500969449735749
30.501520772134104,-14.0237,121.8604,2006-01-01,SCOTT_SL4,GCM,30.33878898376493,2006-Jan,0.16273178836917523,0.7128287333427501
30.13838243484497,-14.0237,121.8604,2006-02-01,SCOTT_SL4,GCM,30.33878898376493,2006-Feb,-0.20040654891995757,0
29.93115609691989,-14.0237,121.8604,2006-03-01,SCOTT_SL4,GCM,30.33878898376493,2006-Mar,-0.4076328868450396,0
30.098292096455893,-14.0237,121.8604,2006-04-01,SCOTT_SL4,GCM,30.33878898376493,2006-Apr,-0.2404968873090354,0
29.343357024654264,-14.0237,121.8604,2006-05-01,SCOTT_SL4,GCM,30.33878898376493,2006-May,-0.9954319591106646,0
28.216186714172363,-14.0237,121.8604,2006-06-01,SCOTT_SL4,GCM,30.33878898376493,2006-Jun,-2.1226022695925657,0
27.302008782663652,-14.0237,121.8604,2006-07-01,SCOTT_SL4,GCM,30.33878898376493,2006-Jul,-3.0367802011012763,0
27.04574744932113,-14.0237,121.8604,2006-08-01,SCOTT_SL4,GCM,30.33878898376493,2006-Aug,-3.293041534443798,0
27.3023889541626,-14.0237,121.8604,2006-09-01,SCOTT_SL4,GCM,30.33878898376493,2006-Sep,-3.03640002960233,0
28.57754264339324,-14.0237,121.8604,2006-10-01,SCOTT_SL4,GCM,30.33878898376493,2006-Oct,-1.761246340371688,0
29.742587725321453,-14.0237,121.8604,2006-11-01,SCOTT_SL4,GCM,30.33878898376493,2006-Nov,-0.5962012584434753,0
30.096549618628718,-14.0237,121.8604,2006-12-01,SCOTT_SL4,GCM,30.33878898376493,2006-Dec,-0.2422393651362107,0
30.34058872345955,-14.0237,121.8604,2007-01-01,SCOTT_SL4,GCM,30.33878898376493,2007-Jan,0.0017997396946221045,0.0017997396946221045
29.979154927389963,-14.0237,121.8604,2007-02-01,SCOTT_SL4,GCM,30.33878898376493,2007-Feb,-0.35963405637496493,0
30.120031602921024,-14.0237,121.8604,2007-03-01,SCOTT_SL4,GCM,30.33878898376493,2007-Mar,-0.21875738084390406,0
29.939422289530437,-14.0237,121.8604,2007-04-01,SCOTT_SL4,GCM,30.33878898376493,2007-Apr,-0.3993666942344909,0
29.414255819013043,-14.0237,121.8604,2007-05-01,SCOTT_SL4,GCM,30.33878898376493,2007-May,-0.9245331647518853,0
28.407235145568848,-14.0237,121.8604,2007-06-01,SCOTT_SL4,GCM,30.33878898376493,2007-Jun,-1.9315538381960806,0
27.528799979917466,-14.0237,121.8604,2007-07-01,SCOTT_SL4,GCM,30.33878898376493,2007-Jul,-2.8099890038474626,0
27.482024223573745,-14.0237,121.8604,2007-08-01,SCOTT_SL4,GCM,30.33878898376493,2007-Aug,-2.856764760191183,0
27.864495023091635,-14.0237,121.8604,2007-09-01,SCOTT_SL4,GCM,30.33878898376493,2007-Sep,-2.474293960673293,0
29.3593933966852,-14.0237,121.8604,2007-10-01,SCOTT_SL4,GCM,30.33878898376493,2007-Oct,-0.9793955870797291,0
30.17431615193685,-14.0237,121.8604,2007-11-01,SCOTT_SL4,GCM,30.33878898376493,2007-Nov,-0.16447283182807837,0
30.516130016696067,-14.0237,121.8604,2007-12-01,SCOTT_SL4,GCM,30.33878898376493,2007-Dec,0.1773410329311389,0.1773410329311389
29.640406700872607,-14.0237,121.8604,2008-01-01,SCOTT_SL4,GCM,30.33878898376493,2008-Jan,-0.6983822828923216,0
29.40219418755893,-14.0237,121.8604,2008-02-01,SCOTT_SL4,GCM,30.33878898376493,2008-Feb,-0.9365947962059984,0
30.199035829113377,-14.0237,121.8604,2008-03-01,SCOTT_SL4,GCM,30.33878898376493,2008-Mar,-0.13975315465155091,0
30.591605313618977,-14.0237,121.8604,2008-04-01,SCOTT_SL4,GCM,30.33878898376493,2008-Apr,0.2528163298540491,0.2528163298540491
29.639556084909746,-14.0237,121.8604,2008-05-01,SCOTT_SL4,GCM,30.33878898376493,2008-May,-0.6992328988551826,0
28.542032368977864,-14.0237,121.8604,2008-06-01,SCOTT_SL4,GCM,30.33878898376493,2008-Jun,-1.7967566147870642,0
27.267250553254158,-14.0237,121.8604,2008-07-01,SCOTT_SL4,GCM,30.33878898376493,2008-Jul,-3.0715384305107705,0
26.20622690262333,-14.0237,121.8604,2008-08-01,SCOTT_SL4,GCM,30.33878898376493,2008-Aug,-4.132562081141597,0
27.251840019226073,-14.0237,121.8604,2008-09-01,SCOTT_SL4,GCM,30.33878898376493,2008-Sep,-3.0869489645388555,0
28.668068424347908,-14.0237,121.8604,2008-10-01,SCOTT_SL4,GCM,30.33878898376493,2008-Oct,-1.6707205594170205,0
30.051133537292483,-14.0237,121.8604,2008-11-01,SCOTT_SL4,GCM,30.33878898376493,2008-Nov,-0.2876554464724457,0
30.65127378894437,-14.0237,121.8604,2008-12-01,SCOTT_SL4,GCM,30.33878898376493,2008-Dec,0.3124848051794409,0.3124848051794409
31.423315109745147,-14.0237,121.8604,2009-01-01,SCOTT_SL4,GCM,30.33878898376493,2009-Jan,1.0845261259802186,1.3970109311596595
29.94850812639509,-14.0237,121.8604,2009-02-01,SCOTT_SL4,GCM,30.33878898376493,2009-Feb,-0.390280857369838,0
30.908968648602887,-14.0237,121.8604,2009-03-01,SCOTT_SL4,GCM,30.33878898376493,2009-Mar,0.5701796648379585,0.5701796648379585
30.664490254720054,-14.0237,121.8604,2009-04-01,SCOTT_SL4,GCM,30.33878898376493,2009-Apr,0.32570127095512547,0.8958809357930839
29.825111019995905,-14.0237,121.8604,2009-05-01,SCOTT_SL4,GCM,30.33878898376493,2009-May,-0.5136779637690232,0
28.043827756245932,-14.0237,121.8604,2009-06-01,SCOTT_SL4,GCM,30.33878898376493,2009-Jun,-2.2949612275189963,0
26.759589841288904,-14.0237,121.8604,2009-07-01,SCOTT_SL4,GCM,30.33878898376493,2009-Jul,-3.5791991424760248,0
26.97582644800986,-14.0237,121.8604,2009-08-01,SCOTT_SL4,GCM,30.33878898376493,2009-Aug,-3.3629625357550665,0
27.222676467895507,-14.0237,121.8604,2009-09-01,SCOTT_SL4,GCM,30.33878898376493,2009-Sep,-3.116112515869421,0
28.25008866094774,-14.0237,121.8604,2009-10-01,SCOTT_SL4,GCM,30.33878898376493,2009-Oct,-2.088700322817189,0
29.343128140767416,-14.0237,121.8604,2009-11-01,SCOTT_SL4,GCM,30.33878898376493,2009-Nov,-0.9956608429975127,0
30.295111133206277,-14.0237,121.8604,2009-12-01,SCOTT_SL4,GCM,30.33878898376493,2009-Dec,-0.0436778505586517,0
30.308821216706306,-14.0237,121.8604,2010-01-01,SCOTT_SL4,GCM,30.33878898376493,2010-Jan,-0.02996776705862203,0
29.827402659824916,-14.0237,121.8604,2010-02-01,SCOTT_SL4,GCM,30.33878898376493,2010-Feb,-0.5113863239400125,0
29.664234469013827,-14.0237,121.8604,2010-03-01,SCOTT_SL4,GCM,30.33878898376493,2010-Mar,-0.674554514751101,0
30.567992719014484,-14.0237,121.8604,2010-04-01,SCOTT_SL4,GCM,30.33878898376493,2010-Apr,0.2292037352495555,0.2292037352495555
30.00359332176947,-14.0237,121.8604,2010-05-01,SCOTT_SL4,GCM,30.33878898376493,2010-May,-0.3351956619954599,0
28.840110969543456,-14.0237,121.8604,2010-06-01,SCOTT_SL4,GCM,30.33878898376493,2010-Jun,-1.498678014221472,0
27.920786765313917,-14.0237,121.8604,2010-07-01,SCOTT_SL4,GCM,30.33878898376493,2010-Jul,-2.4180022184510115,0
27.058379942370998,-14.0237,121.8604,2010-08-01,SCOTT_SL4,GCM,30.33878898376493,2010-Aug,-3.2804090413939306,0
28.151717376708984,-14.0237,121.8604,2010-09-01,SCOTT_SL4,GCM,30.33878898376493,2010-Sep,-2.1870716070559446,0
29.280245134907386,-14.0237,121.8604,2010-10-01,SCOTT_SL4,GCM,30.33878898376493,2010-Oct,-1.0585438488575427,0
30.242409706115723,-14.0237,121.8604,2010-11-01,SCOTT_SL4,GCM,30.33878898376493,2010-Nov,-0.09637927764920562,0
31.4693481691422,-14.0237,121.8604,2010-12-01,SCOTT_SL4,GCM,30.33878898376493,2010-Dec,1.1305591853772725,1.1305591853772725
31.35821674716088,-14.0237,121.8604,2011-01-01,SCOTT_SL4,GCM,30.33878898376493,2011-Jan,1.019427763395953,2.1499869487732255
29.78613546916417,-14.0237,121.8604,2011-02-01,SCOTT_SL4,GCM,30.33878898376493,2011-Feb,-0.5526535146007596,0
30.196555537562215,-14.0237,121.8604,2011-03-01,SCOTT_SL4,GCM,30.33878898376493,2011-Mar,-0.14223344620271305,0
30.277037302652996,-14.0237,121.8604,2011-04-01,SCOTT_SL4,GCM,30.33878898376493,2011-Apr,-0.0617516811119323,0
29.876269740443075,-14.0237,121.8604,2011-05-01,SCOTT_SL4,GCM,30.33878898376493,2011-May,-0.4625192433218537,0
28.850640296936035,-14.0237,121.8604,2011-06-01,SCOTT_SL4,GCM,30.33878898376493,2011-Jun,-1.4881486868288931,0
27.489347457885742,-14.0237,121.8604,2011-07-01,SCOTT_SL4,GCM,30.33878898376493,2011-Jul,-2.849441525879186,0
27.225080490112305,-14.0237,121.8604,2011-08-01,SCOTT_SL4,GCM,30.33878898376493,2011-Aug,-3.1137084936526236,0
27.732303555806478,-14.0237,121.8604,2011-09-01,SCOTT_SL4,GCM,30.33878898376493,2011-Sep,-2.60648542795845,0
29.000628256028698,-14.0237,121.8604,2011-10-01,SCOTT_SL4,GCM,30.33878898376493,2011-Oct,-1.3381607277362306,0
29.959473609924316,-14.0237,121.8604,2011-11-01,SCOTT_SL4,GCM,30.33878898376493,2011-Nov,-0.37931537384061187,0
30.28547465416693,-14.0237,121.8604,2011-12-01,SCOTT_SL4,GCM,30.33878898376493,2011-Dec,-0.05331432959799898,0
30.658374355685325,-14.0237,121.8604,2012-01-01,SCOTT_SL4,GCM,30.33878898376493,2012-Jan,0.3195853719203967,0.3195853719203967
29.728288387430126,-14.0237,121.8604,2012-02-01,SCOTT_SL4,GCM,30.33878898376493,2012-Feb,-0.610500596334802,0
30.815705145559004,-14.0237,121.8604,2012-03-01,SCOTT_SL4,GCM,30.33878898376493,2012-Mar,0.47691616179407603,0.47691616179407603
30.740029080708823,-14.0237,121.8604,2012-04-01,SCOTT_SL4,GCM,30.33878898376493,2012-Apr,0.4012400969438943,0.8781562587379703
29.841504189275927,-14.0237,121.8604,2012-05-01,SCOTT_SL4,GCM,30.33878898376493,2012-May,-0.4972847944890013,0
28.9008331934611,-14.0237,121.8604,2012-06-01,SCOTT_SL4,GCM,30.33878898376493,2012-Jun,-1.4379557903038283,0
27.591957338394657,-14.0237,121.8604,2012-07-01,SCOTT_SL4,GCM,30.33878898376493,2012-Jul,-2.7468316453702712,0
26.65592458171229,-14.0237,121.8604,2012-08-01,SCOTT_SL4,GCM,30.33878898376493,2012-Aug,-3.682864402052637,0
27.744049008687337,-14.0237,121.8604,2012-09-01,SCOTT_SL4,GCM,30.33878898376493,2012-Sep,-2.594739975077591,0
29.129642117408014,-14.0237,121.8604,2012-10-01,SCOTT_SL4,GCM,30.33878898376493,2012-Oct,-1.2091468663569138,0
30.45261917114258,-14.0237,121.8604,2012-11-01,SCOTT_SL4,GCM,30.33878898376493,2012-Nov,0.11383018737765127,0.11383018737765127
31.171286367600963,-14.0237,121.8604,2012-12-01,SCOTT_SL4,GCM,30.33878898376493,2012-Dec,0.832497383836035,0.9463275712136863
30.766946854129912,-14.0237,121.8604,2013-01-01,SCOTT_SL4,GCM,30.33878898376493,2013-Jan,0.4281578703649842,1.3744854415786705
30.075287682669504,-14.0237,121.8604,2013-02-01,SCOTT_SL4,GCM,30.33878898376493,2013-Feb,-0.2635013010954239,0
29.956371984174176,-14.0237,121.8604,2013-03-01,SCOTT_SL4,GCM,30.33878898376493,2013-Mar,-0.3824169995907525,0
30.404313151041666,-14.0237,121.8604,2013-04-01,SCOTT_SL4,GCM,30.33878898376493,2013-Apr,0.06552416727673815,0.06552416727673815
29.97722582663259,-14.0237,121.8604,2013-05-01,SCOTT_SL4,GCM,30.33878898376493,2013-May,-0.36156315713233766,0
28.168599128723145,-14.0237,121.8604,2013-06-01,SCOTT_SL4,GCM,30.33878898376493,2013-Jun,-2.1701898550417837,0
27.233819284746723,-14.0237,121.8604,2013-07-01,SCOTT_SL4,GCM,30.33878898376493,2013-Jul,-3.1049696990182056,0
27.24160557408487,-14.0237,121.8604,2013-08-01,SCOTT_SL4,GCM,30.33878898376493,2013-Aug,-3.09718340968006,0
27.95539296468099,-14.0237,121.8604,2013-09-01,SCOTT_SL4,GCM,30.33878898376493,2013-Sep,-2.383396019083939,0
29.389156095443234,-14.0237,121.8604,2013-10-01,SCOTT_SL4,GCM,30.33878898376493,2013-Oct,-0.9496328883216947,0
30.275202624003093,-14.0237,121.8604,2013-11-01,SCOTT_SL4,GCM,30.33878898376493,2013-Nov,-0.06358635976183535,0
31.276014635639804,-14.0237,121.8604,2013-12-01,SCOTT_SL4,GCM,30.33878898376493,2013-Dec,0.9372256518748756,0.9372256518748756
30.854970808952086,-14.0237,121.8604,2014-01-01,SCOTT_SL4,GCM,30.33878898376493,2014-Jan,0.5161818251871573,1.4534074770620329
30.033538614000594,-14.0237,121.8604,2014-02-01,SCOTT_SL4,GCM,30.33878898376493,2014-Feb,-0.30525036976433384,0
29.75263331013341,-14.0237,121.8604,2014-03-01,SCOTT_SL4,GCM,30.33878898376493,2014-Mar,-0.5861556736315165,0
29.928196907043457,-14.0237,121.8604,2014-04-01,SCOTT_SL4,GCM,30.33878898376493,2014-Apr,-0.41059207672147124,0
29.87459348863171,-14.0237,121.8604,2014-05-01,SCOTT_SL4,GCM,30.33878898376493,2014-May,-0.4641954951332181,0
28.85859381357829,-14.0237,121.8604,2014-06-01,SCOTT_SL4,GCM,30.33878898376493,2014-Jun,-1.48019517018664,0
28.13845093019547,-14.0237,121.8604,2014-07-01,SCOTT_SL4,GCM,30.33878898376493,2014-Jul,-2.2003380535694568,0
27.989994971982895,-14.0237,121.8604,2014-08-01,SCOTT_SL4,GCM,30.33878898376493,2014-Aug,-2.348794011782033,0
28.499245834350585,-14.0237,121.8604,2014-09-01,SCOTT_SL4,GCM,30.33878898376493,2014-Sep,-1.839543149414343,0
29.16163549115581,-14.0237,121.8604,2014-10-01,SCOTT_SL4,GCM,30.33878898376493,2014-Oct,-1.1771534926091185,0
30.26592445373535,-14.0237,121.8604,2014-11-01,SCOTT_SL4,GCM,30.33878898376493,2014-Nov,-0.07286453002957671,0
31.200301754859186,-14.0237,121.8604,2014-12-01,SCOTT_SL4,GCM,30.33878898376493,2014-Dec,0.8615127710942581,0.8615127710942581
30.389538488080426,-14.0237,121.8604,2015-01-01,SCOTT_SL4,GCM,30.33878898376493,2015-Jan,0.05074950431549752,0.9122622754097556
29.231287002563477,-14.0237,121.8604,2015-02-01,SCOTT_SL4,GCM,30.33878898376493,2015-Feb,-1.1075019812014517,0
29.63287421195738,-14.0237,121.8604,2015-03-01,SCOTT_SL4,GCM,30.33878898376493,2015-Mar,-0.7059147718075494,0
29.832918993632,-14.0237,121.8604,2015-04-01,SCOTT_SL4,GCM,30.33878898376493,2015-Apr,-0.5058699901329291,0
29.143458581739857,-14.0237,121.8604,2015-05-01,SCOTT_SL4,GCM,30.33878898376493,2015-May,-1.1953304020250712,0
27.64696502685547,-14.0237,121.8604,2015-06-01,SCOTT_SL4,GCM,30.33878898376493,2015-Jun,-2.6918239569094595,0
26.9926514164094,-14.0237,121.8604,2015-07-01,SCOTT_SL4,GCM,30.33878898376493,2015-Jul,-3.3461375673555267,0
26.951568234351374,-14.0237,121.8604,2015-08-01,SCOTT_SL4,GCM,30.33878898376493,2015-Aug,-3.3872207494135544,0
27.69283218383789,-14.0237,121.8604,2015-09-01,SCOTT_SL4,GCM,30.33878898376493,2015-Sep,-2.6459567999270384,0
28.972650651008852,-14.0237,121.8604,2015-10-01,SCOTT_SL4,GCM,30.33878898376493,2015-Oct,-1.3661383327560763,0
30.163354365030923,-14.0237,121.8604,2015-11-01,SCOTT_SL4,GCM,30.33878898376493,2015-Nov,-0.17543461873400545,0
30.792523291803175,-14.0237,121.8604,2015-12-01,SCOTT_SL4,GCM,30.33878898376493,2015-Dec,0.4537343080382463,0.4537343080382463
30.85637043368432,-14.0237,121.8604,2016-01-01,SCOTT_SL4,GCM,30.33878898376493,2016-Jan,0.5175814499193905,0.9713157579576368
30.247359637556404,-14.0237,121.8604,2016-02-01,SCOTT_SL4,GCM,30.33878898376493,2016-Feb,-0.09142934620852472,0
30.19955671987226,-14.0237,121.8604,2016-03-01,SCOTT_SL4,GCM,30.33878898376493,2016-Mar,-0.1392322638926693,0
30.34383551279704,-14.0237,121.8604,2016-04-01,SCOTT_SL4,GCM,30.33878898376493,2016-Apr,0.005046529032110669,0.005046529032110669
29.504547365250126,-14.0237,121.8604,2016-05-01,SCOTT_SL4,GCM,30.33878898376493,2016-May,-0.8342416185148025,0
28.600485674540202,-14.0237,121.8604,2016-06-01,SCOTT_SL4,GCM,30.33878898376493,2016-Jun,-1.738303309224726,0
26.869678866478704,-14.0237,121.8604,2016-07-01,SCOTT_SL4,GCM,30.33878898376493,2016-Jul,-3.469110117286224,0
