sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTNR1_DHM
29.469285714285714,-13.9851,121.8769,2002-02-01,SCOTTNR1,NOAA,29.78462572373863,2002-Feb,-0.31534000945291396,0
30.06774193548387,-13.9851,121.8769,2002-03-01,SCOTTNR1,NOAA,29.78462572373863,2002-Mar,0.2831162117452415,0.2831162117452415
30.381333333333334,-13.9851,121.8769,2002-04-01,SCOTTNR1,NOAA,29.78462572373863,2002-Apr,0.5967076095947057,0.8798238213399472
29.708387096774192,-13.9851,121.8769,2002-05-01,SCOTTNR1,NOAA,29.78462572373863,2002-May,-0.07623862696443595,0
27.900333333333332,-13.9851,121.8769,2002-06-01,SCOTTNR1,NOAA,29.78462572373863,2002-Jun,-1.884292390405296,0
26.515483870967742,-13.9851,121.8769,2002-07-01,SCOTTNR1,NOAA,29.78462572373863,2002-Jul,-3.269141852770886,0
26.028709677419354,-13.9851,121.8769,2002-08-01,SCOTTNR1,NOAA,29.78462572373863,2002-Aug,-3.7559160463192747,0
26.562,-13.9851,121.8769,2002-09-01,SCOTTNR1,NOAA,29.78462572373863,2002-Sep,-3.222625723738627,0
28.038064516129033,-13.9851,121.8769,2002-10-01,SCOTTNR1,NOAA,29.78462572373863,2002-Oct,-1.746561207609595,0
30.098666666666666,-13.9851,121.8769,2002-11-01,SCOTTNR1,NOAA,29.78462572373863,2002-Nov,0.3140409429280382,0.3140409429280382
31.004516129032258,-13.9851,121.8769,2002-12-01,SCOTTNR1,NOAA,29.78462572373863,2002-Dec,1.2198904052936292,1.5339313482216674
30.496129032258064,-13.9851,121.8769,2003-01-01,SCOTTNR1,NOAA,29.78462572373863,2003-Jan,0.7115033085194362,2.2454346567411037
30.075714285714287,-13.9851,121.8769,2003-02-01,SCOTTNR1,NOAA,29.78462572373863,2003-Feb,0.29108856197565913,2.536523218716763
29.39741935483871,-13.9851,121.8769,2003-03-01,SCOTTNR1,NOAA,29.78462572373863,2003-Mar,-0.38720636889991766,0
29.691,-13.9851,121.8769,2003-04-01,SCOTTNR1,NOAA,29.78462572373863,2003-Apr,-0.09362572373862932,0
28.870967741935484,-13.9851,121.8769,2003-05-01,SCOTTNR1,NOAA,29.78462572373863,2003-May,-0.9136579818031443,0
27.593666666666667,-13.9851,121.8769,2003-06-01,SCOTTNR1,NOAA,29.78462572373863,2003-Jun,-2.190959057071961,0
26.894193548387097,-13.9851,121.8769,2003-07-01,SCOTTNR1,NOAA,29.78462572373863,2003-Jul,-2.890432175351531,0
26.480967741935483,-13.9851,121.8769,2003-08-01,SCOTTNR1,NOAA,29.78462572373863,2003-Aug,-3.303657981803145,0
26.86,-13.9851,121.8769,2003-09-01,SCOTTNR1,NOAA,29.78462572373863,2003-Sep,-2.924625723738629,0
27.995483870967742,-13.9851,121.8769,2003-10-01,SCOTTNR1,NOAA,29.78462572373863,2003-Oct,-1.7891418527708858,0
29.291666666666668,-13.9851,121.8769,2003-11-01,SCOTTNR1,NOAA,29.78462572373863,2003-Nov,-0.4929590570719604,0
29.918709677419354,-13.9851,121.8769,2003-12-01,SCOTTNR1,NOAA,29.78462572373863,2003-Dec,0.1340839536807259,0.1340839536807259
29.181290322580647,-13.9851,121.8769,2004-01-01,SCOTTNR1,NOAA,29.78462572373863,2004-Jan,-0.603335401157981,0
29.006206896551724,-13.9851,121.8769,2004-02-01,SCOTTNR1,NOAA,29.78462572373863,2004-Feb,-0.7784188271869041,0
28.961290322580645,-13.9851,121.8769,2004-03-01,SCOTTNR1,NOAA,29.78462572373863,2004-Mar,-0.8233354011579834,0
29.263,-13.9851,121.8769,2004-04-01,SCOTTNR1,NOAA,29.78462572373863,2004-Apr,-0.5216257237386266,0
28.878387096774194,-13.9851,121.8769,2004-05-01,SCOTTNR1,NOAA,29.78462572373863,2004-May,-0.9062386269644342,0
27.664,-13.9851,121.8769,2004-06-01,SCOTTNR1,NOAA,29.78462572373863,2004-Jun,-2.120625723738627,0
26.420645161290324,-13.9851,121.8769,2004-07-01,SCOTTNR1,NOAA,29.78462572373863,2004-Jul,-3.3639805624483046,0
26.134516129032257,-13.9851,121.8769,2004-08-01,SCOTTNR1,NOAA,29.78462572373863,2004-Aug,-3.6501095947063718,0
26.630666666666666,-13.9851,121.8769,2004-09-01,SCOTTNR1,NOAA,29.78462572373863,2004-Sep,-3.153959057071962,0
27.991612903225807,-13.9851,121.8769,2004-10-01,SCOTTNR1,NOAA,29.78462572373863,2004-Oct,-1.7930128205128213,0
29.859666666666666,-13.9851,121.8769,2004-11-01,SCOTTNR1,NOAA,29.78462572373863,2004-Nov,0.07504094292803742,0.07504094292803742
30.508709677419354,-13.9851,121.8769,2004-12-01,SCOTTNR1,NOAA,29.78462572373863,2004-Dec,0.7240839536807258,0.7991248966087632
29.420322580645163,-13.9851,121.8769,2005-01-01,SCOTTNR1,NOAA,29.78462572373863,2005-Jan,-0.36430314309346556,0
29.985714285714288,-13.9851,121.8769,2005-02-01,SCOTTNR1,NOAA,29.78462572373863,2005-Feb,0.20108856197565927,0.20108856197565927
30.138709677419357,-13.9851,121.8769,2005-03-01,SCOTTNR1,NOAA,29.78462572373863,2005-Mar,0.3540839536807283,0.5551725156563876
30.297333333333334,-13.9851,121.8769,2005-04-01,SCOTTNR1,NOAA,29.78462572373863,2005-Apr,0.5127076095947061,1.0678801252510937
29.336774193548386,-13.9851,121.8769,2005-05-01,SCOTTNR1,NOAA,29.78462572373863,2005-May,-0.44785153019024193,0
27.882666666666665,-13.9851,121.8769,2005-06-01,SCOTTNR1,NOAA,29.78462572373863,2005-Jun,-1.9019590570719629,0
27.17516129032258,-13.9851,121.8769,2005-07-01,SCOTTNR1,NOAA,29.78462572373863,2005-Jul,-2.609464433416047,0
26.54967741935484,-13.9851,121.8769,2005-08-01,SCOTTNR1,NOAA,29.78462572373863,2005-Aug,-3.2349483043837886,0
27.246666666666666,-13.9851,121.8769,2005-09-01,SCOTTNR1,NOAA,29.78462572373863,2005-Sep,-2.537959057071962,0
28.54032258064516,-13.9851,121.8769,2005-10-01,SCOTTNR1,NOAA,29.78462572373863,2005-Oct,-1.2443031430934681,0
29.305,-13.9851,121.8769,2005-11-01,SCOTTNR1,NOAA,29.78462572373863,2005-Nov,-0.47962572373862855,0
30.31935483870968,-13.9851,121.8769,2005-12-01,SCOTTNR1,NOAA,29.78462572373863,2005-Dec,0.53472911497105,0.53472911497105
28.97741935483871,-13.9851,121.8769,2006-01-01,SCOTTNR1,NOAA,29.78462572373863,2006-Jan,-0.8072063688999194,0
29.167857142857144,-13.9851,121.8769,2006-02-01,SCOTTNR1,NOAA,29.78462572373863,2006-Feb,-0.6167685808814838,0
29.470967741935485,-13.9851,121.8769,2006-03-01,SCOTTNR1,NOAA,29.78462572373863,2006-Mar,-0.31365798180314286,0
29.577333333333332,-13.9851,121.8769,2006-04-01,SCOTTNR1,NOAA,29.78462572373863,2006-Apr,-0.20729239040529635,0
28.573548387096775,-13.9851,121.8769,2006-05-01,SCOTTNR1,NOAA,29.78462572373863,2006-May,-1.2110773366418535,0
27.064666666666668,-13.9851,121.8769,2006-06-01,SCOTTNR1,NOAA,29.78462572373863,2006-Jun,-2.7199590570719607,0
25.90258064516129,-13.9851,121.8769,2006-07-01,SCOTTNR1,NOAA,29.78462572373863,2006-Jul,-3.882045078577338,0
25.7,-13.9851,121.8769,2006-08-01,SCOTTNR1,NOAA,29.78462572373863,2006-Aug,-4.084625723738629,0
26.562,-13.9851,121.8769,2006-09-01,SCOTTNR1,NOAA,29.78462572373863,2006-Sep,-3.222625723738627,0
28.521290322580644,-13.9851,121.8769,2006-10-01,SCOTTNR1,NOAA,29.78462572373863,2006-Oct,-1.2633354011579847,0
29.66433333333333,-13.9851,121.8769,2006-11-01,SCOTTNR1,NOAA,29.78462572373863,2006-Nov,-0.1202923904052966,0
30.56935483870968,-13.9851,121.8769,2006-12-01,SCOTTNR1,NOAA,29.78462572373863,2006-Dec,0.78472911497105,0.78472911497105
29.268064516129034,-13.9851,121.8769,2007-01-01,SCOTTNR1,NOAA,29.78462572373863,2007-Jan,-0.5165612076095947,0
30.297857142857143,-13.9851,121.8769,2007-02-01,SCOTTNR1,NOAA,29.78462572373863,2007-Feb,0.5132314191185152,0.5132314191185152
29.439354838709676,-13.9851,121.8769,2007-03-01,SCOTTNR1,NOAA,29.78462572373863,2007-Mar,-0.34527088502895253,0
29.500333333333334,-13.9851,121.8769,2007-04-01,SCOTTNR1,NOAA,29.78462572373863,2007-Apr,-0.2842923904052945,0
29.348387096774193,-13.9851,121.8769,2007-05-01,SCOTTNR1,NOAA,29.78462572373863,2007-May,-0.4362386269644354,0
27.856,-13.9851,121.8769,2007-06-01,SCOTTNR1,NOAA,29.78462572373863,2007-Jun,-1.9286257237386266,0
26.53258064516129,-13.9851,121.8769,2007-07-01,SCOTTNR1,NOAA,29.78462572373863,2007-Jul,-3.252045078577339,0
26.06032258064516,-13.9851,121.8769,2007-08-01,SCOTTNR1,NOAA,29.78462572373863,2007-Aug,-3.7243031430934685,0
26.920333333333332,-13.9851,121.8769,2007-09-01,SCOTTNR1,NOAA,29.78462572373863,2007-Sep,-2.8642923904052964,0
28.232258064516127,-13.9851,121.8769,2007-10-01,SCOTTNR1,NOAA,29.78462572373863,2007-Oct,-1.5523676592225009,0
29.30366666666667,-13.9851,121.8769,2007-11-01,SCOTTNR1,NOAA,29.78462572373863,2007-Nov,-0.48095905707195996,0
30.598064516129032,-13.9851,121.8769,2007-12-01,SCOTTNR1,NOAA,29.78462572373863,2007-Dec,0.8134387923904036,0.8134387923904036
29.608709677419355,-13.9851,121.8769,2008-01-01,SCOTTNR1,NOAA,29.78462572373863,2008-Jan,-0.17591604631927282,0
29.41,-13.9851,121.8769,2008-02-01,SCOTTNR1,NOAA,29.78462572373863,2008-Feb,-0.3746257237386281,0
29.61193548387097,-13.9851,121.8769,2008-03-01,SCOTTNR1,NOAA,29.78462572373863,2008-Mar,-0.1726902398676593,0
29.80366666666667,-13.9851,121.8769,2008-04-01,SCOTTNR1,NOAA,29.78462572373863,2008-Apr,0.01904094292804004,0.01904094292804004
28.66483870967742,-13.9851,121.8769,2008-05-01,SCOTTNR1,NOAA,29.78462572373863,2008-May,-1.1197870140612096,0
27.311333333333334,-13.9851,121.8769,2008-06-01,SCOTTNR1,NOAA,29.78462572373863,2008-Jun,-2.4732923904052946,0
26.410645161290322,-13.9851,121.8769,2008-07-01,SCOTTNR1,NOAA,29.78462572373863,2008-Jul,-3.373980562448306,0
26.120967741935484,-13.9851,121.8769,2008-08-01,SCOTTNR1,NOAA,29.78462572373863,2008-Aug,-3.6636579818031443,0
27.276666666666667,-13.9851,121.8769,2008-09-01,SCOTTNR1,NOAA,29.78462572373863,2008-Sep,-2.507959057071961,0
28.993225806451612,-13.9851,121.8769,2008-10-01,SCOTTNR1,NOAA,29.78462572373863,2008-Oct,-0.7913999172870163,0
30.107333333333333,-13.9851,121.8769,2008-11-01,SCOTTNR1,NOAA,29.78462572373863,2008-Nov,0.3227076095947048,0.3227076095947048
30.225483870967743,-13.9851,121.8769,2008-12-01,SCOTTNR1,NOAA,29.78462572373863,2008-Dec,0.44085814722911465,0.7635657568238194
29.855483870967742,-13.9851,121.8769,2009-01-01,SCOTTNR1,NOAA,29.78462572373863,2009-Jan,0.07085814722911365,0.8344239040529331
29.089285714285715,-13.9851,121.8769,2009-02-01,SCOTTNR1,NOAA,29.78462572373863,2009-Feb,-0.695340009452913,0
30.033870967741937,-13.9851,121.8769,2009-03-01,SCOTTNR1,NOAA,29.78462572373863,2009-Mar,0.24924524400330839,0.24924524400330839
30.453,-13.9851,121.8769,2009-04-01,SCOTTNR1,NOAA,29.78462572373863,2009-Apr,0.6683742762613711,0.9176195202646795
29.148709677419355,-13.9851,121.8769,2009-05-01,SCOTTNR1,NOAA,29.78462572373863,2009-May,-0.6359160463192737,0
28.259,-13.9851,121.8769,2009-06-01,SCOTTNR1,NOAA,29.78462572373863,2009-Jun,-1.525625723738628,0
27.553548387096775,-13.9851,121.8769,2009-07-01,SCOTTNR1,NOAA,29.78462572373863,2009-Jul,-2.231077336641853,0
26.86064516129032,-13.9851,121.8769,2009-08-01,SCOTTNR1,NOAA,29.78462572373863,2009-Aug,-2.923980562448307,0
27.685666666666666,-13.9851,121.8769,2009-09-01,SCOTTNR1,NOAA,29.78462572373863,2009-Sep,-2.098959057071962,0
28.740645161290324,-13.9851,121.8769,2009-10-01,SCOTTNR1,NOAA,29.78462572373863,2009-Oct,-1.0439805624483043,0
30.014666666666667,-13.9851,121.8769,2009-11-01,SCOTTNR1,NOAA,29.78462572373863,2009-Nov,0.23004094292803856,0.23004094292803856
29.879677419354838,-13.9851,121.8769,2009-12-01,SCOTTNR1,NOAA,29.78462572373863,2009-Dec,0.09505169561620974,0.3250926385442483
29.669354838709676,-13.9851,121.8769,2010-01-01,SCOTTNR1,NOAA,29.78462572373863,2010-Jan,-0.11527088502895211,0
29.86,-13.9851,121.8769,2010-02-01,SCOTTNR1,NOAA,29.78462572373863,2010-Feb,0.07537427626137116,0.07537427626137116
30.84709677419355,-13.9851,121.8769,2010-03-01,SCOTTNR1,NOAA,29.78462572373863,2010-Mar,1.0624710504549206,1.1378453267162918
30.738666666666667,-13.9851,121.8769,2010-04-01,SCOTTNR1,NOAA,29.78462572373863,2010-Apr,0.9540409429280388,2.0918862696443306
29.55032258064516,-13.9851,121.8769,2010-05-01,SCOTTNR1,NOAA,29.78462572373863,2010-May,-0.23430314309346656,0
28.214333333333332,-13.9851,121.8769,2010-06-01,SCOTTNR1,NOAA,29.78462572373863,2010-Jun,-1.570292390405296,0
27.446774193548386,-13.9851,121.8769,2010-07-01,SCOTTNR1,NOAA,29.78462572373863,2010-Jul,-2.3378515301902425,0
27.274193548387096,-13.9851,121.8769,2010-08-01,SCOTTNR1,NOAA,29.78462572373863,2010-Aug,-2.510432175351532,0
27.971333333333334,-13.9851,121.8769,2010-09-01,SCOTTNR1,NOAA,29.78462572373863,2010-Sep,-1.8132923904052944,0
29.29290322580645,-13.9851,121.8769,2010-10-01,SCOTTNR1,NOAA,29.78462572373863,2010-Oct,-0.4917224979321766,0
29.96933333333333,-13.9851,121.8769,2010-11-01,SCOTTNR1,NOAA,29.78462572373863,2010-Nov,0.18470760959470311,0.18470760959470311
30.538387096774194,-13.9851,121.8769,2010-12-01,SCOTTNR1,NOAA,29.78462572373863,2010-Dec,0.7537613730355659,0.938468982630269
29.233548387096775,-13.9851,121.8769,2011-01-01,SCOTTNR1,NOAA,29.78462572373863,2011-Jan,-0.5510773366418533,0
29.047142857142855,-13.9851,121.8769,2011-02-01,SCOTTNR1,NOAA,29.78462572373863,2011-Feb,-0.7374828665957729,0
28.993870967741934,-13.9851,121.8769,2011-03-01,SCOTTNR1,NOAA,29.78462572373863,2011-Mar,-0.7907547559966943,0
29.152666666666665,-13.9851,121.8769,2011-04-01,SCOTTNR1,NOAA,29.78462572373863,2011-Apr,-0.6319590570719633,0
28.295806451612904,-13.9851,121.8769,2011-05-01,SCOTTNR1,NOAA,29.78462572373863,2011-May,-1.488819272125724,0
26.715666666666667,-13.9851,121.8769,2011-06-01,SCOTTNR1,NOAA,29.78462572373863,2011-Jun,-3.068959057071961,0
26.16516129032258,-13.9851,121.8769,2011-07-01,SCOTTNR1,NOAA,29.78462572373863,2011-Jul,-3.6194644334160486,0
26.056129032258063,-13.9851,121.8769,2011-08-01,SCOTTNR1,NOAA,29.78462572373863,2011-Aug,-3.728496691480565,0
26.263333333333332,-13.9851,121.8769,2011-09-01,SCOTTNR1,NOAA,29.78462572373863,2011-Sep,-3.5212923904052964,0
27.575806451612902,-13.9851,121.8769,2011-10-01,SCOTTNR1,NOAA,29.78462572373863,2011-Oct,-2.2088192721257265,0
29.806333333333335,-13.9851,121.8769,2011-11-01,SCOTTNR1,NOAA,29.78462572373863,2011-Nov,0.021707609594706412,0.021707609594706412
30.45193548387097,-13.9851,121.8769,2011-12-01,SCOTTNR1,NOAA,29.78462572373863,2011-Dec,0.6673097601323406,0.689017369727047
30.142903225806453,-13.9851,121.8769,2012-01-01,SCOTTNR1,NOAA,29.78462572373863,2012-Jan,0.3582775020678248,1.0472948717948718
30.24896551724138,-13.9851,121.8769,2012-02-01,SCOTTNR1,NOAA,29.78462572373863,2012-Feb,0.46433979350275223,1.511634665297624
29.676774193548386,-13.9851,121.8769,2012-03-01,SCOTTNR1,NOAA,29.78462572373863,2012-Mar,-0.10785153019024207,0
29.746666666666666,-13.9851,121.8769,2012-04-01,SCOTTNR1,NOAA,29.78462572373863,2012-Apr,-0.03795905707196212,0
28.438709677419354,-13.9851,121.8769,2012-05-01,SCOTTNR1,NOAA,29.78462572373863,2012-May,-1.3459160463192745,0
26.854333333333333,-13.9851,121.8769,2012-06-01,SCOTTNR1,NOAA,29.78462572373863,2012-Jun,-2.9302923904052953,0
25.871935483870967,-13.9851,121.8769,2012-07-01,SCOTTNR1,NOAA,29.78462572373863,2012-Jul,-3.9126902398676613,0
25.51322580645161,-13.9851,121.8769,2012-08-01,SCOTTNR1,NOAA,29.78462572373863,2012-Aug,-4.271399917287017,0
27.139666666666667,-13.9851,121.8769,2012-09-01,SCOTTNR1,NOAA,29.78462572373863,2012-Sep,-2.6449590570719614,0
28.941290322580645,-13.9851,121.8769,2012-10-01,SCOTTNR1,NOAA,29.78462572373863,2012-Oct,-0.843335401157983,0
30.408666666666665,-13.9851,121.8769,2012-11-01,SCOTTNR1,NOAA,29.78462572373863,2012-Nov,0.6240409429280369,0.6240409429280369
31.126774193548385,-13.9851,121.8769,2012-12-01,SCOTTNR1,NOAA,29.78462572373863,2012-Dec,1.3421484698097572,1.9661894127377941
29.89548387096774,-13.9851,121.8769,2013-01-01,SCOTTNR1,NOAA,29.78462572373863,2013-Jan,0.1108581472291128,2.077047559966907
30.55,-13.9851,121.8769,2013-02-01,SCOTTNR1,NOAA,29.78462572373863,2013-Feb,0.7653742762613724,2.8424218362282794
30.279354838709676,-13.9851,121.8769,2013-03-01,SCOTTNR1,NOAA,29.78462572373863,2013-Mar,0.4947291149710473,3.3371509511993267
30.414666666666665,-13.9851,121.8769,2013-04-01,SCOTTNR1,NOAA,29.78462572373863,2013-Apr,0.6300409429280371,3.967191894127364
29.795161290322582,-13.9851,121.8769,2013-05-01,SCOTTNR1,NOAA,29.78462572373863,2013-May,0.010535566583953937,3.9777274607113178
28.29,-13.9851,121.8769,2013-06-01,SCOTTNR1,NOAA,29.78462572373863,2013-Jun,-1.4946257237386291,0
27.40967741935484,-13.9851,121.8769,2013-07-01,SCOTTNR1,NOAA,29.78462572373863,2013-Jul,-2.374948304383789,0
27.07677419354839,-13.9851,121.8769,2013-08-01,SCOTTNR1,NOAA,29.78462572373863,2013-Aug,-2.70785153019024,0
27.391333333333332,-13.9851,121.8769,2013-09-01,SCOTTNR1,NOAA,29.78462572373863,2013-Sep,-2.3932923904052963,0
28.61516129032258,-13.9851,121.8769,2013-10-01,SCOTTNR1,NOAA,29.78462572373863,2013-Oct,-1.1694644334160493,0
29.934333333333335,-13.9851,121.8769,2013-11-01,SCOTTNR1,NOAA,29.78462572373863,2013-Nov,0.14970760959470653,0.14970760959470653
30.269354838709678,-13.9851,121.8769,2013-12-01,SCOTTNR1,NOAA,29.78462572373863,2013-Dec,0.4847291149710493,0.6344367245657558
29.471612903225807,-13.9851,121.8769,2014-01-01,SCOTTNR1,NOAA,29.78462572373863,2014-Jan,-0.31301282051282087,0
28.980714285714285,-13.9851,121.8769,2014-02-01,SCOTTNR1,NOAA,29.78462572373863,2014-Feb,-0.8039114380243433,0
30.42774193548387,-13.9851,121.8769,2014-03-01,SCOTTNR1,NOAA,29.78462572373863,2014-Mar,0.6431162117452409,0.6431162117452409
30.77166666666667,-13.9851,121.8769,2014-04-01,SCOTTNR1,NOAA,29.78462572373863,2014-Apr,0.98704094292804,1.630157154673281
29.88774193548387,-13.9851,121.8769,2014-05-01,SCOTTNR1,NOAA,29.78462572373863,2014-May,0.10311621174524177,1.7332733664185227
28.2,-13.9851,121.8769,2014-06-01,SCOTTNR1,NOAA,29.78462572373863,2014-Jun,-1.584625723738629,0
26.948709677419355,-13.9851,121.8769,2014-07-01,SCOTTNR1,NOAA,29.78462572373863,2014-Jul,-2.835916046319273,0
26.522903225806452,-13.9851,121.8769,2014-08-01,SCOTTNR1,NOAA,29.78462572373863,2014-Aug,-3.261722497932176,0
26.962666666666667,-13.9851,121.8769,2014-09-01,SCOTTNR1,NOAA,29.78462572373863,2014-Sep,-2.821959057071961,0
28.333548387096773,-13.9851,121.8769,2014-10-01,SCOTTNR1,NOAA,29.78462572373863,2014-Oct,-1.4510773366418555,0
30.356666666666666,-13.9851,121.8769,2014-11-01,SCOTTNR1,NOAA,29.78462572373863,2014-Nov,0.5720409429280373,0.5720409429280373
30.58225806451613,-13.9851,121.8769,2014-12-01,SCOTTNR1,NOAA,29.78462572373863,2014-Dec,0.7976323407775006,1.3696732837055379
29.589354838709678,-13.9851,121.8769,2015-01-01,SCOTTNR1,NOAA,29.78462572373863,2015-Jan,-0.1952708850289504,0
30.118214285714284,-13.9851,121.8769,2015-02-01,SCOTTNR1,NOAA,29.78462572373863,2015-Feb,0.333588561975656,0.333588561975656
30.228709677419356,-13.9851,121.8769,2015-03-01,SCOTTNR1,NOAA,29.78462572373863,2015-Mar,0.44408395368072817,0.7776725156563842
30.243666666666666,-13.9851,121.8769,2015-04-01,SCOTTNR1,NOAA,29.78462572373863,2015-Apr,0.45904094292803777,1.236713458584422
28.88193548387097,-13.9851,121.8769,2015-05-01,SCOTTNR1,NOAA,29.78462572373863,2015-May,-0.9026902398676597,0
27.799666666666667,-13.9851,121.8769,2015-06-01,SCOTTNR1,NOAA,29.78462572373863,2015-Jun,-1.9849590570719613,0
27.017419354838708,-13.9851,121.8769,2015-07-01,SCOTTNR1,NOAA,29.78462572373863,2015-Jul,-2.7672063688999202,0
26.68806451612903,-13.9851,121.8769,2015-08-01,SCOTTNR1,NOAA,29.78462572373863,2015-Aug,-3.0965612076095965,0
27.422666666666668,-13.9851,121.8769,2015-09-01,SCOTTNR1,NOAA,29.78462572373863,2015-Sep,-2.36195905707196,0
28.89774193548387,-13.9851,121.8769,2015-10-01,SCOTTNR1,NOAA,29.78462572373863,2015-Oct,-0.8868837882547567,0
30.165,-13.9851,121.8769,2015-11-01,SCOTTNR1,NOAA,29.78462572373863,2015-Nov,0.3803742762613709,0.3803742762613709
30.40258064516129,-13.9851,121.8769,2015-12-01,SCOTTNR1,NOAA,29.78462572373863,2015-Dec,0.6179549214226618,0.9983291976840327
30.267096774193547,-13.9851,121.8769,2016-01-01,SCOTTNR1,NOAA,29.78462572373863,2016-Jan,0.4824710504549188,1.4808002481389515
30.50758620689655,-13.9851,121.8769,2016-02-01,SCOTTNR1,NOAA,29.78462572373863,2016-Feb,0.722960483157923,2.2037607312968746
31.336451612903225,-13.9851,121.8769,2016-03-01,SCOTTNR1,NOAA,29.78462572373863,2016-Mar,1.551825889164597,3.7555866204614716
31.424333333333333,-13.9851,121.8769,2016-04-01,SCOTTNR1,NOAA,29.78462572373863,2016-Apr,1.639707609594705,5.395294230056177
30.151290322580646,-13.9851,121.8769,2016-05-01,SCOTTNR1,NOAA,29.78462572373863,2016-May,0.36666459884201785,5.761958828898194
29.21933333333333,-13.9851,121.8769,2016-06-01,SCOTTNR1,NOAA,29.78462572373863,2016-Jun,-0.5652923904052969,0
28.070967741935483,-13.9851,121.8769,2016-07-01,SCOTTNR1,NOAA,29.78462572373863,2016-Jul,-1.713657981803145,0
27.711935483870967,-13.9851,121.8769,2016-08-01,SCOTTNR1,NOAA,29.78462572373863,2016-Aug,-2.0726902398676614,0
28.426333333333332,-13.9851,121.8769,2016-09-01,SCOTTNR1,NOAA,29.78462572373863,2016-Sep,-1.3582923904052961,0
29.74258064516129,-13.9851,121.8769,2016-10-01,SCOTTNR1,NOAA,29.78462572373863,2016-Oct,-0.0420450785773383,0
30.588333333333335,-13.9851,121.8769,2016-11-01,SCOTTNR1,NOAA,29.78462572373863,2016-Nov,0.8037076095947064,0.8037076095947064
30.61709677419355,-13.9851,121.8769,2016-12-01,SCOTTNR1,NOAA,29.78462572373863,2016-Dec,0.8324710504549202,1.6361786600496266
29.628064516129033,-13.9851,121.8769,2017-01-01,SCOTTNR1,NOAA,29.78462572373863,2017-Jan,-0.15656120760959524,0
29.393214285714286,-13.9851,121.8769,2017-02-01,SCOTTNR1,NOAA,29.78462572373863,2017-Feb,-0.39141143802434186,0
29.99258064516129,-13.9851,121.8769,2017-03-01,SCOTTNR1,NOAA,29.78462572373863,2017-Mar,0.2079549214226617,0.2079549214226617
29.917,-13.9851,121.8769,2017-04-01,SCOTTNR1,NOAA,29.78462572373863,2017-Apr,0.13237427626137332,0.340329197684035
28.98677419354839,-13.9851,121.8769,2017-05-01,SCOTTNR1,NOAA,29.78462572373863,2017-May,-0.7978515301902398,0
27.652,-13.9851,121.8769,2017-06-01,SCOTTNR1,NOAA,29.78462572373863,2017-Jun,-2.1326257237386272,0
27.13193548387097,-13.9851,121.8769,2017-07-01,SCOTTNR1,NOAA,29.78462572373863,2017-Jul,-2.6526902398676597,0
27.05741935483871,-13.9851,121.8769,2017-08-01,SCOTTNR1,NOAA,29.78462572373863,2017-Aug,-2.7272063688999175,0
27.486,-13.9851,121.8769,2017-09-01,SCOTTNR1,NOAA,29.78462572373863,2017-Sep,-2.2986257237386276,0
28.688387096774193,-13.9851,121.8769,2017-10-01,SCOTTNR1,NOAA,29.78462572373863,2017-Oct,-1.0962386269644355,0
30.193,-13.9851,121.8769,2017-11-01,SCOTTNR1,NOAA,29.78462572373863,2017-Nov,0.4083742762613731,0.4083742762613731
30.883225806451613,-13.9851,121.8769,2017-12-01,SCOTTNR1,NOAA,29.78462572373863,2017-Dec,1.0986000827129843,1.5069743589743574
30.14483870967742,-13.9851,121.8769,2018-01-01,SCOTTNR1,NOAA,29.78462572373863,2018-Jan,0.3602129859387908,1.8671873449131482
29.375714285714285,-13.9851,121.8769,2018-02-01,SCOTTNR1,NOAA,29.78462572373863,2018-Feb,-0.4089114380243437,0
30.284193548387098,-13.9851,121.8769,2018-03-01,SCOTTNR1,NOAA,29.78462572373863,2018-Mar,0.4995678246484694,0.4995678246484694
30.746333333333332,-13.9851,121.8769,2018-04-01,SCOTTNR1,NOAA,29.78462572373863,2018-Apr,0.9617076095947041,1.4612754342431735
29.470967741935485,-13.9851,121.8769,2018-05-01,SCOTTNR1,NOAA,29.78462572373863,2018-May,-0.31365798180314286,0
27.803,-13.9851,121.8769,2018-06-01,SCOTTNR1,NOAA,29.78462572373863,2018-Jun,-1.9816257237386274,0
27.02064516129032,-13.9851,121.8769,2018-07-01,SCOTTNR1,NOAA,29.78462572373863,2018-Jul,-2.7639805624483067,0
26.42,-13.9851,121.8769,2018-08-01,SCOTTNR1,NOAA,29.78462572373863,2018-Aug,-3.3646257237386266,0
27.102,-13.9851,121.8769,2018-09-01,SCOTTNR1,NOAA,29.78462572373863,2018-Sep,-2.682625723738628,0
28.318064516129034,-13.9851,121.8769,2018-10-01,SCOTTNR1,NOAA,29.78462572373863,2018-Oct,-1.466561207609594,0
29.301666666666666,-13.9851,121.8769,2018-11-01,SCOTTNR1,NOAA,29.78462572373863,2018-Nov,-0.4829590570719624,0
29.227096774193548,-13.9851,121.8769,2018-12-01,SCOTTNR1,NOAA,29.78462572373863,2018-Dec,-0.5575289495450804,0
29.75483870967742,-13.9851,121.8769,2019-01-01,SCOTTNR1,NOAA,29.78462572373863,2019-Jan,-0.02978701406120976,0
