sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTSS1_DHM
28.639243279733964,-14.0788,121.978,1985-10-01,SCOTTSS1,GCM,30.337036719667296,1985-Oct,-1.6977934399333314,0
29.768739891052245,-14.0788,121.978,1985-11-01,SCOTTSS1,GCM,30.337036719667296,1985-Nov,-0.5682968286150505,0
29.76825714111328,-14.0788,121.978,1985-12-01,SCOTTSS1,GCM,30.337036719667296,1985-Dec,-0.5687795785540146,0
30.2904537570092,-14.0788,121.978,1986-01-01,SCOTTSS1,GCM,30.337036719667296,1986-Jan,-0.04658296265809625,0
29.547554424830846,-14.0788,121.978,1986-02-01,SCOTTSS1,GCM,30.337036719667296,1986-Feb,-0.7894822948364499,0
29.484205676663308,-14.0788,121.978,1986-03-01,SCOTTSS1,GCM,30.337036719667296,1986-Mar,-0.852831043003988,0
30.129609680175783,-14.0788,121.978,1986-04-01,SCOTTSS1,GCM,30.337036719667296,1986-Apr,-0.2074270394915132,0
29.459781708255893,-14.0788,121.978,1986-05-01,SCOTTSS1,GCM,30.337036719667296,1986-May,-0.8772550114114033,0
28.614816093444823,-14.0788,121.978,1986-06-01,SCOTTSS1,GCM,30.337036719667296,1986-Jun,-1.722220626222473,0
27.677432521697014,-14.0788,121.978,1986-07-01,SCOTTSS1,GCM,30.337036719667296,1986-Jul,-2.659604197970282,0
27.10149303559334,-14.0788,121.978,1986-08-01,SCOTTSS1,GCM,30.337036719667296,1986-Aug,-3.2355436840739564,0
27.29800656636556,-14.0788,121.978,1986-09-01,SCOTTSS1,GCM,30.337036719667296,1986-Sep,-3.0390301533017343,0
28.27489625253985,-14.0788,121.978,1986-10-01,SCOTTSS1,GCM,30.337036719667296,1986-Oct,-2.0621404671274455,0
29.12963320414225,-14.0788,121.978,1986-11-01,SCOTTSS1,GCM,30.337036719667296,1986-Nov,-1.2074035155250442,0
30.444889683877268,-14.0788,121.978,1986-12-01,SCOTTSS1,GCM,30.337036719667296,1986-Dec,0.1078529642099717,0.1078529642099717
30.06941770738171,-14.0788,121.978,1987-01-01,SCOTTSS1,GCM,30.337036719667296,1987-Jan,-0.2676190122855857,0
29.554300376347133,-14.0788,121.978,1987-02-01,SCOTTSS1,GCM,30.337036719667296,1987-Feb,-0.7827363433201633,0
30.243427953412457,-14.0788,121.978,1987-03-01,SCOTTSS1,GCM,30.337036719667296,1987-Mar,-0.09360876625483883,0
29.9521390914917,-14.0788,121.978,1987-04-01,SCOTTSS1,GCM,30.337036719667296,1987-Apr,-0.38489762817559736,0
29.04143468795284,-14.0788,121.978,1987-05-01,SCOTTSS1,GCM,30.337036719667296,1987-May,-1.2956020317144556,0
28.010670852661132,-14.0788,121.978,1987-06-01,SCOTTSS1,GCM,30.337036719667296,1987-Jun,-2.3263658670061638,0
27.2617732017271,-14.0788,121.978,1987-07-01,SCOTTSS1,GCM,30.337036719667296,1987-Jul,-3.075263517940197,0
26.997090862643333,-14.0788,121.978,1987-08-01,SCOTTSS1,GCM,30.337036719667296,1987-Aug,-3.339945857023963,0
27.74207770029704,-14.0788,121.978,1987-09-01,SCOTTSS1,GCM,30.337036719667296,1987-Sep,-2.5949590193702576,0
28.775103476739698,-14.0788,121.978,1987-10-01,SCOTTSS1,GCM,30.337036719667296,1987-Oct,-1.5619332429275978,0
29.40930856068929,-14.0788,121.978,1987-11-01,SCOTTSS1,GCM,30.337036719667296,1987-Nov,-0.927728158978006,0
30.548542084232455,-14.0788,121.978,1987-12-01,SCOTTSS1,GCM,30.337036719667296,1987-Dec,0.21150536456515923,0.21150536456515923
30.075721371558405,-14.0788,121.978,1988-01-01,SCOTTSS1,GCM,30.337036719667296,1988-Jan,-0.2613153481088908,0
30.094649873930834,-14.0788,121.978,1988-02-01,SCOTTSS1,GCM,30.337036719667296,1988-Feb,-0.24238684573646196,0
29.895742908600837,-14.0788,121.978,1988-03-01,SCOTTSS1,GCM,30.337036719667296,1988-Mar,-0.4412938110664584,0
29.603840255737303,-14.0788,121.978,1988-04-01,SCOTTSS1,GCM,30.337036719667296,1988-Apr,-0.7331964639299926,0
29.118807638845137,-14.0788,121.978,1988-05-01,SCOTTSS1,GCM,30.337036719667296,1988-May,-1.2182290808221587,0
27.838697751363117,-14.0788,121.978,1988-06-01,SCOTTSS1,GCM,30.337036719667296,1988-Jun,-2.4983389683041786,0
27.054053521925404,-14.0788,121.978,1988-07-01,SCOTTSS1,GCM,30.337036719667296,1988-Jul,-3.282983197741892,0
27.258812012210967,-14.0788,121.978,1988-08-01,SCOTTSS1,GCM,30.337036719667296,1988-Aug,-3.0782247074563287,0
28.03653818766276,-14.0788,121.978,1988-09-01,SCOTTSS1,GCM,30.337036719667296,1988-Sep,-2.3004985320045357,0
29.326420507123395,-14.0788,121.978,1988-10-01,SCOTTSS1,GCM,30.337036719667296,1988-Oct,-1.0106162125439013,0
30.359116299947104,-14.0788,121.978,1988-11-01,SCOTTSS1,GCM,30.337036719667296,1988-Nov,0.022079580279807942,0.022079580279807942
31.229582325104744,-14.0788,121.978,1988-12-01,SCOTTSS1,GCM,30.337036719667296,1988-Dec,0.8925456054374479,0.9146251857172558
31.53797112741778,-14.0788,121.978,1989-01-01,SCOTTSS1,GCM,30.337036719667296,1989-Jan,1.2009344077504842,2.11555959346774
31.111287934439524,-14.0788,121.978,1989-02-01,SCOTTSS1,GCM,30.337036719667296,1989-Feb,0.774251214772228,2.889810808239968
31.052718254827685,-14.0788,121.978,1989-03-01,SCOTTSS1,GCM,30.337036719667296,1989-Mar,0.7156815351603889,3.605492343400357
30.22170066833496,-14.0788,121.978,1989-04-01,SCOTTSS1,GCM,30.337036719667296,1989-Apr,-0.11533605133233493,0
29.59765988011514,-14.0788,121.978,1989-05-01,SCOTTSS1,GCM,30.337036719667296,1989-May,-0.7393768395521576,0
28.52133935292562,-14.0788,121.978,1989-06-01,SCOTTSS1,GCM,30.337036719667296,1989-Jun,-1.8156973667416771,0
27.00792706397272,-14.0788,121.978,1989-07-01,SCOTTSS1,GCM,30.337036719667296,1989-Jul,-3.3291096556945767,0
26.725525886781753,-14.0788,121.978,1989-08-01,SCOTTSS1,GCM,30.337036719667296,1989-Aug,-3.6115108328855428,0
27.640081787109374,-14.0788,121.978,1989-09-01,SCOTTSS1,GCM,30.337036719667296,1989-Sep,-2.6969549325579223,0
28.823043207968436,-14.0788,121.978,1989-10-01,SCOTTSS1,GCM,30.337036719667296,1989-Oct,-1.5139935116988603,0
29.952167892456053,-14.0788,121.978,1989-11-01,SCOTTSS1,GCM,30.337036719667296,1989-Nov,-0.3848688272112426,0
30.37614477834394,-14.0788,121.978,1989-12-01,SCOTTSS1,GCM,30.337036719667296,1989-Dec,0.0391080586766428,0.0391080586766428
29.600275162727602,-14.0788,121.978,1990-01-01,SCOTTSS1,GCM,30.337036719667296,1990-Jan,-0.7367615569396939,0
29.36436128616333,-14.0788,121.978,1990-02-01,SCOTTSS1,GCM,30.337036719667296,1990-Feb,-0.9726754335039658,0
29.806791182487242,-14.0788,121.978,1990-03-01,SCOTTSS1,GCM,30.337036719667296,1990-Mar,-0.5302455371800541,0
29.669770177205404,-14.0788,121.978,1990-04-01,SCOTTSS1,GCM,30.337036719667296,1990-Apr,-0.667266542461892,0
29.63848723134687,-14.0788,121.978,1990-05-01,SCOTTSS1,GCM,30.337036719667296,1990-May,-0.6985494883204275,0
29.021133550008138,-14.0788,121.978,1990-06-01,SCOTTSS1,GCM,30.337036719667296,1990-Jun,-1.3159031696591583,0
28.13313010431105,-14.0788,121.978,1990-07-01,SCOTTSS1,GCM,30.337036719667296,1990-Jul,-2.203906615356246,0
27.65182058272823,-14.0788,121.978,1990-08-01,SCOTTSS1,GCM,30.337036719667296,1990-Aug,-2.685216136939065,0
28.22866694132487,-14.0788,121.978,1990-09-01,SCOTTSS1,GCM,30.337036719667296,1990-Sep,-2.108369778342425,0
29.459939341391287,-14.0788,121.978,1990-10-01,SCOTTSS1,GCM,30.337036719667296,1990-Oct,-0.8770973782760088,0
30.45975138346354,-14.0788,121.978,1990-11-01,SCOTTSS1,GCM,30.337036719667296,1990-Nov,0.12271466379624485,0.12271466379624485
30.50126930975145,-14.0788,121.978,1990-12-01,SCOTTSS1,GCM,30.337036719667296,1990-Dec,0.16423259008415414,0.286947253880399
30.041782440677768,-14.0788,121.978,1991-01-01,SCOTTSS1,GCM,30.337036719667296,1991-Jan,-0.2952542789895283,0
29.49003689629691,-14.0788,121.978,1991-02-01,SCOTTSS1,GCM,30.337036719667296,1991-Feb,-0.8469998233703855,0
29.827157482024163,-14.0788,121.978,1991-03-01,SCOTTSS1,GCM,30.337036719667296,1991-Mar,-0.5098792376431334,0
29.278891690572102,-14.0788,121.978,1991-04-01,SCOTTSS1,GCM,30.337036719667296,1991-Apr,-1.0581450290951935,0
28.649557975030714,-14.0788,121.978,1991-05-01,SCOTTSS1,GCM,30.337036719667296,1991-May,-1.6874787446365822,0
27.227698262532552,-14.0788,121.978,1991-06-01,SCOTTSS1,GCM,30.337036719667296,1991-Jun,-3.1093384571347435,0
26.808971774193548,-14.0788,121.978,1991-07-01,SCOTTSS1,GCM,30.337036719667296,1991-Jul,-3.528064945473748,0
26.662004347770445,-14.0788,121.978,1991-08-01,SCOTTSS1,GCM,30.337036719667296,1991-Aug,-3.675032371896851,0
27.899182319641113,-14.0788,121.978,1991-09-01,SCOTTSS1,GCM,30.337036719667296,1991-Sep,-2.4378544000261826,0
29.32965850830078,-14.0788,121.978,1991-10-01,SCOTTSS1,GCM,30.337036719667296,1991-Oct,-1.0073782113665146,0
29.896192614237467,-14.0788,121.978,1991-11-01,SCOTTSS1,GCM,30.337036719667296,1991-Nov,-0.44084410542982866,0
29.44303838668331,-14.0788,121.978,1991-12-01,SCOTTSS1,GCM,30.337036719667296,1991-Dec,-0.8939983329839869,0
29.315338442402503,-14.0788,121.978,1992-01-01,SCOTTSS1,GCM,30.337036719667296,1992-Jan,-1.0216982772647931,0
28.66751815532816,-14.0788,121.978,1992-02-01,SCOTTSS1,GCM,30.337036719667296,1992-Feb,-1.6695185643391355,0
29.279741410286196,-14.0788,121.978,1992-03-01,SCOTTSS1,GCM,30.337036719667296,1992-Mar,-1.0572953093811002,0
29.68915074666341,-14.0788,121.978,1992-04-01,SCOTTSS1,GCM,30.337036719667296,1992-Apr,-0.6478859730038842,0
28.31870485121204,-14.0788,121.978,1992-05-01,SCOTTSS1,GCM,30.337036719667296,1992-May,-2.018331868455256,0
27.201727676391602,-14.0788,121.978,1992-06-01,SCOTTSS1,GCM,30.337036719667296,1992-Jun,-3.1353090432756936,0
26.255629693308183,-14.0788,121.978,1992-07-01,SCOTTSS1,GCM,30.337036719667296,1992-Jul,-4.081407026359113,0
25.854152064169607,-14.0788,121.978,1992-08-01,SCOTTSS1,GCM,30.337036719667296,1992-Aug,-4.4828846554976884,0
27.07807903289795,-14.0788,121.978,1992-09-01,SCOTTSS1,GCM,30.337036719667296,1992-Sep,-3.258957686769346,0
28.495217046430035,-14.0788,121.978,1992-10-01,SCOTTSS1,GCM,30.337036719667296,1992-Oct,-1.8418196732372607,0
29.308736228942873,-14.0788,121.978,1992-11-01,SCOTTSS1,GCM,30.337036719667296,1992-Nov,-1.0283004907244226,0
29.941361704180316,-14.0788,121.978,1992-12-01,SCOTTSS1,GCM,30.337036719667296,1992-Dec,-0.3956750154869795,0
30.262934469407604,-14.0788,121.978,1993-01-01,SCOTTSS1,GCM,30.337036719667296,1993-Jan,-0.07410225025969197,0
29.81972646713257,-14.0788,121.978,1993-02-01,SCOTTSS1,GCM,30.337036719667296,1993-Feb,-0.5173102525347275,0
29.692521126039566,-14.0788,121.978,1993-03-01,SCOTTSS1,GCM,30.337036719667296,1993-Mar,-0.6445155936277303,0
29.969366455078124,-14.0788,121.978,1993-04-01,SCOTTSS1,GCM,30.337036719667296,1993-Apr,-0.3676702645891723,0
28.770511134978264,-14.0788,121.978,1993-05-01,SCOTTSS1,GCM,30.337036719667296,1993-May,-1.5665255846890318,0
27.769342358907064,-14.0788,121.978,1993-06-01,SCOTTSS1,GCM,30.337036719667296,1993-Jun,-2.567694360760232,0
26.741354603921213,-14.0788,121.978,1993-07-01,SCOTTSS1,GCM,30.337036719667296,1993-Jul,-3.595682115746083,0
26.679159779702463,-14.0788,121.978,1993-08-01,SCOTTSS1,GCM,30.337036719667296,1993-Aug,-3.657876939964833,0
26.959434445699056,-14.0788,121.978,1993-09-01,SCOTTSS1,GCM,30.337036719667296,1993-Sep,-3.3776022739682396,0
27.759607438118227,-14.0788,121.978,1993-10-01,SCOTTSS1,GCM,30.337036719667296,1993-Oct,-2.577429281549069,0
28.707186571757,-14.0788,121.978,1993-11-01,SCOTTSS1,GCM,30.337036719667296,1993-Nov,-1.6298501479102967,0
29.490565761443108,-14.0788,121.978,1993-12-01,SCOTTSS1,GCM,30.337036719667296,1993-Dec,-0.846470958224188,0
30.436910690799838,-14.0788,121.978,1994-01-01,SCOTTSS1,GCM,30.337036719667296,1994-Jan,0.09987397113254204,0.09987397113254204
29.287158216748917,-14.0788,121.978,1994-02-01,SCOTTSS1,GCM,30.337036719667296,1994-Feb,-1.0498785029183786,0
29.983199027276807,-14.0788,121.978,1994-03-01,SCOTTSS1,GCM,30.337036719667296,1994-Mar,-0.35383769239048846,0
30.034395217895508,-14.0788,121.978,1994-04-01,SCOTTSS1,GCM,30.337036719667296,1994-Apr,-0.30264150177178806,0
29.432376738517515,-14.0788,121.978,1994-05-01,SCOTTSS1,GCM,30.337036719667296,1994-May,-0.9046599811497806,0
27.944072024027506,-14.0788,121.978,1994-06-01,SCOTTSS1,GCM,30.337036719667296,1994-Jun,-2.3929646956397903,0
27.357810420374715,-14.0788,121.978,1994-07-01,SCOTTSS1,GCM,30.337036719667296,1994-Jul,-2.9792262992925806,0
27.388238353113977,-14.0788,121.978,1994-08-01,SCOTTSS1,GCM,30.337036719667296,1994-Aug,-2.9487983665533193,0
27.647579638163247,-14.0788,121.978,1994-09-01,SCOTTSS1,GCM,30.337036719667296,1994-Sep,-2.689457081504049,0
28.78484707493936,-14.0788,121.978,1994-10-01,SCOTTSS1,GCM,30.337036719667296,1994-Oct,-1.5521896447279353,0
29.458178011576333,-14.0788,121.978,1994-11-01,SCOTTSS1,GCM,30.337036719667296,1994-Nov,-0.8788587080909629,0
30.419702960598855,-14.0788,121.978,1994-12-01,SCOTTSS1,GCM,30.337036719667296,1994-Dec,0.08266624093155883,0.08266624093155883
30.16505395212481,-14.0788,121.978,1995-01-01,SCOTTSS1,GCM,30.337036719667296,1995-Jan,-0.17198276754248454,0
29.370229516710555,-14.0788,121.978,1995-02-01,SCOTTSS1,GCM,30.337036719667296,1995-Feb,-0.9668072029567405,0
29.842378800915135,-14.0788,121.978,1995-03-01,SCOTTSS1,GCM,30.337036719667296,1995-Mar,-0.4946579187521607,0
30.232373428344726,-14.0788,121.978,1995-04-01,SCOTTSS1,GCM,30.337036719667296,1995-Apr,-0.10466329132257002,0
29.315848811980217,-14.0788,121.978,1995-05-01,SCOTTSS1,GCM,30.337036719667296,1995-May,-1.0211879076870787,0
27.883286730448404,-14.0788,121.978,1995-06-01,SCOTTSS1,GCM,30.337036719667296,1995-Jun,-2.453749989218892,0
26.705875150619015,-14.0788,121.978,1995-07-01,SCOTTSS1,GCM,30.337036719667296,1995-Jul,-3.631161569048281,0
26.391607961347027,-14.0788,121.978,1995-08-01,SCOTTSS1,GCM,30.337036719667296,1995-Aug,-3.9454287583202685,0
27.15076471964518,-14.0788,121.978,1995-09-01,SCOTTSS1,GCM,30.337036719667296,1995-Sep,-3.1862720000221145,0
28.523803895519627,-14.0788,121.978,1995-10-01,SCOTTSS1,GCM,30.337036719667296,1995-Oct,-1.8132328241476685,0
29.805444081624348,-14.0788,121.978,1995-11-01,SCOTTSS1,GCM,30.337036719667296,1995-Nov,-0.5315926380429481,0
30.922657997377456,-14.0788,121.978,1995-12-01,SCOTTSS1,GCM,30.337036719667296,1995-Dec,0.5856212777101604,0.5856212777101604
30.964905461957375,-14.0788,121.978,1996-01-01,SCOTTSS1,GCM,30.337036719667296,1996-Jan,0.6278687422900795,1.2134900200002399
30.077997339182886,-14.0788,121.978,1996-02-01,SCOTTSS1,GCM,30.337036719667296,1996-Feb,-0.2590393804844098,0
29.47918854990313,-14.0788,121.978,1996-03-01,SCOTTSS1,GCM,30.337036719667296,1996-Mar,-0.8578481697641642,0
29.70155944824219,-14.0788,121.978,1996-04-01,SCOTTSS1,GCM,30.337036719667296,1996-Apr,-0.6354772714251062,0
29.258308964390906,-14.0788,121.978,1996-05-01,SCOTTSS1,GCM,30.337036719667296,1996-May,-1.0787277552763896,0
28.00544319152832,-14.0788,121.978,1996-06-01,SCOTTSS1,GCM,30.337036719667296,1996-Jun,-2.331593528138974,0
27.01384821245747,-14.0788,121.978,1996-07-01,SCOTTSS1,GCM,30.337036719667296,1996-Jul,-3.3231885072098244,0
27.05606319058326,-14.0788,121.978,1996-08-01,SCOTTSS1,GCM,30.337036719667296,1996-Aug,-3.2809735290840365,0
28.05491937001546,-14.0788,121.978,1996-09-01,SCOTTSS1,GCM,30.337036719667296,1996-Sep,-2.282117349651834,0
29.1112547843687,-14.0788,121.978,1996-10-01,SCOTTSS1,GCM,30.337036719667296,1996-Oct,-1.2257819352985955,0
30.21048418680827,-14.0788,121.978,1996-11-01,SCOTTSS1,GCM,30.337036719667296,1996-Nov,-0.12655253285902646,0
31.241547922934256,-14.0788,121.978,1996-12-01,SCOTTSS1,GCM,30.337036719667296,1996-Dec,0.90451120326696,0.90451120326696
30.198755448864354,-14.0788,121.978,1997-01-01,SCOTTSS1,GCM,30.337036719667296,1997-Jan,-0.13828127080294195,0
29.346732752663748,-14.0788,121.978,1997-02-01,SCOTTSS1,GCM,30.337036719667296,1997-Feb,-0.9903039670035483,0
29.943047369680098,-14.0788,121.978,1997-03-01,SCOTTSS1,GCM,30.337036719667296,1997-Mar,-0.3939893499871978,0
30.029039255777995,-14.0788,121.978,1997-04-01,SCOTTSS1,GCM,30.337036719667296,1997-Apr,-0.3079974638893006,0
29.50345463906565,-14.0788,121.978,1997-05-01,SCOTTSS1,GCM,30.337036719667296,1997-May,-0.8335820806016443,0
28.504479217529298,-14.0788,121.978,1997-06-01,SCOTTSS1,GCM,30.337036719667296,1997-Jun,-1.8325575021379983,0
27.62306785583496,-14.0788,121.978,1997-07-01,SCOTTSS1,GCM,30.337036719667296,1997-Jul,-2.713968863832335,0
27.359969169862808,-14.0788,121.978,1997-08-01,SCOTTSS1,GCM,30.337036719667296,1997-Aug,-2.977067549804488,0
