sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_RPO_1_DHM
30.23164202372233,-14.0574,121.783,1996-11-01,SCOTT_RPO_1,GCM,30.32670384134103,1996-Nov,-0.09506181761869925,0
31.275059115502142,-14.0574,121.783,1996-12-01,SCOTT_RPO_1,GCM,30.32670384134103,1996-Dec,0.9483552741611128,0.9483552741611128
30.196075624035252,-14.0574,121.783,1997-01-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Jan,-0.13062821730577667,0
29.381410598754883,-14.0574,121.783,1997-02-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Feb,-0.9452932425861462,0
29.98015828286448,-14.0574,121.783,1997-03-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Mar,-0.34654555847654933,0
30.05857842763265,-14.0574,121.783,1997-04-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Apr,-0.26812541370837906,0
29.47788546162267,-14.0574,121.783,1997-05-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-May,-0.8488183797183595,0
28.49480832417806,-14.0574,121.783,1997-06-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Jun,-1.8318955171629696,0
27.63794800543016,-14.0574,121.783,1997-07-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Jul,-2.688755835910868,0
27.346889003630608,-14.0574,121.783,1997-08-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Aug,-2.979814837710421,0
27.890011914571126,-14.0574,121.783,1997-09-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Sep,-2.436691926769903,0
29.196159916539347,-14.0574,121.783,1997-10-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Oct,-1.1305439248016818,0
30.40096778869629,-14.0574,121.783,1997-11-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Nov,0.07426394735525932,0.07426394735525932
31.354227927423292,-14.0574,121.783,1997-12-01,SCOTT_RPO_1,GCM,30.32670384134103,1997-Dec,1.0275240860822628,1.101788033437522
31.042304931148408,-14.0574,121.783,1998-01-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Jan,0.7156010898073788,1.8173891232449009
29.88492121015276,-14.0574,121.783,1998-02-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Feb,-0.44178263118826777,0
30.43006072505828,-14.0574,121.783,1998-03-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Mar,0.10335688371725027,0.10335688371725027
30.717640113830566,-14.0574,121.783,1998-04-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Apr,0.39093627248953666,0.49429315620678693
30.206198107811712,-14.0574,121.783,1998-05-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-May,-0.12050573352931693,0
29.201666196187336,-14.0574,121.783,1998-06-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Jun,-1.125037645153693,0
28.04356187389743,-14.0574,121.783,1998-07-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Jul,-2.2831419674435978,0
27.55030459742392,-14.0574,121.783,1998-08-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Aug,-2.7763992439171084,0
28.050296974182128,-14.0574,121.783,1998-09-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Sep,-2.276406867158901,0
29.422110219155588,-14.0574,121.783,1998-10-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Oct,-0.9045936221854411,0
30.463482920328776,-14.0574,121.783,1998-11-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Nov,0.13677907898774677,0.13677907898774677
31.363645738170995,-14.0574,121.783,1998-12-01,SCOTT_RPO_1,GCM,30.32670384134103,1998-Dec,1.0369418968299655,1.1737209758177123
30.511583635883948,-14.0574,121.783,1999-01-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Jan,0.18487979454291903,1.3586007703606313
30.088973590305873,-14.0574,121.783,1999-02-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Feb,-0.23773025103515621,0
30.519399765999086,-14.0574,121.783,1999-03-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Mar,0.1926959246580573,0.1926959246580573
30.66902077992757,-14.0574,121.783,1999-04-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Apr,0.3423169385865421,0.5350128632445994
29.724930178734564,-14.0574,121.783,1999-05-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-May,-0.6017736626064654,0
28.720075416564942,-14.0574,121.783,1999-06-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Jun,-1.606628424776087,0
27.376804167224513,-14.0574,121.783,1999-07-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Jul,-2.9498996741165158,0
27.05514950906077,-14.0574,121.783,1999-08-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Aug,-3.2715543322802603,0
27.089450963338216,-14.0574,121.783,1999-09-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Sep,-3.2372528780028134,0
28.153458441457442,-14.0574,121.783,1999-10-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Oct,-2.1732453998835872,0
29.5474848429362,-14.0574,121.783,1999-11-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Nov,-0.7792189984048292,0
30.753224219045332,-14.0574,121.783,1999-12-01,SCOTT_RPO_1,GCM,30.32670384134103,1999-Dec,0.4265203777043034,0.4265203777043034
31.287395477294922,-14.0574,121.783,2000-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Jan,0.9606916359538928,1.3872120136581962
31.62254445306186,-14.0574,121.783,2000-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Feb,1.2958406117208305,2.683052625379027
31.56796584590789,-14.0574,121.783,2000-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Mar,1.2412620045668596,3.9243146299458864
30.73681894938151,-14.0574,121.783,2000-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Apr,0.41011510804048257,4.334429737986369
29.896401066933908,-14.0574,121.783,2000-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-May,-0.43030277440712084,0
28.4829527537028,-14.0574,121.783,2000-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Jun,-1.8437510876382284,0
27.23098914853988,-14.0574,121.783,2000-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Jul,-3.095714692801149,0
27.26512828949959,-14.0574,121.783,2000-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Aug,-3.0615755518414396,0
27.854769706726074,-14.0574,121.783,2000-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Sep,-2.471934134614955,0
28.788571942237116,-14.0574,121.783,2000-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Oct,-1.538131899103913,0
29.81637128194173,-14.0574,121.783,2000-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Nov,-0.5103325593992984,0
30.257512861682525,-14.0574,121.783,2000-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2000-Dec,-0.0691909796585044,0
29.830325280466386,-14.0574,121.783,2001-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Jan,-0.4963785608746427,0
29.42175919669015,-14.0574,121.783,2001-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Feb,-0.9049446446508789,0
29.786482964792558,-14.0574,121.783,2001-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Mar,-0.5402208765484708,0
30.724726486206055,-14.0574,121.783,2001-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Apr,0.39802264486502636,0.39802264486502636
30.16349915535219,-14.0574,121.783,2001-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-May,-0.16320468598883764,0
29.184278361002605,-14.0574,121.783,2001-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Jun,-1.1424254803384244,0
27.753459745837795,-14.0574,121.783,2001-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Jul,-2.5732440955032345,0
26.974192342450543,-14.0574,121.783,2001-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Aug,-3.352511498890486,0
27.307602055867513,-14.0574,121.783,2001-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Sep,-3.0191017854735165,0
28.566768154021233,-14.0574,121.783,2001-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Oct,-1.7599356873197962,0
29.45673484802246,-14.0574,121.783,2001-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Nov,-0.8699689933185688,0
30.443274098057902,-14.0574,121.783,2001-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2001-Dec,0.11657025671687293,0.11657025671687293
31.129704444639145,-14.0574,121.783,2002-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Jan,0.8030006032981163,0.9195708600149892
29.988707338060653,-14.0574,121.783,2002-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Feb,-0.337996503280376,0
30.41720888691564,-14.0574,121.783,2002-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Mar,0.09050504557460926,0.09050504557460926
30.574352327982584,-14.0574,121.783,2002-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Apr,0.24764848664155537,0.3381535322161646
29.494027660739036,-14.0574,121.783,2002-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-May,-0.8326761806019931,0
28.035808308919272,-14.0574,121.783,2002-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Jun,-2.2908955324217573,0
27.46756350609564,-14.0574,121.783,2002-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Jul,-2.859140335245389,0
27.25596741707094,-14.0574,121.783,2002-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Aug,-3.0707364242700876,0
27.757622718811035,-14.0574,121.783,2002-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Sep,-2.569081122529994,0
28.80951044636388,-14.0574,121.783,2002-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Oct,-1.5171933949771486,0
29.938890329996745,-14.0574,121.783,2002-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Nov,-0.38781351134428377,0
30.22122407728626,-14.0574,121.783,2002-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2002-Dec,-0.10547976405477044,0
30.228062291299143,-14.0574,121.783,2003-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Jan,-0.09864155004188646,0
29.457921300615585,-14.0574,121.783,2003-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Feb,-0.8687825407254444,0
30.19185810704385,-14.0574,121.783,2003-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Mar,-0.13484573429717983,0
30.07397435506185,-14.0574,121.783,2003-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Apr,-0.2527294862791791,0
29.34968751476657,-14.0574,121.783,2003-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-May,-0.9770163265744607,0
28.086600176493327,-14.0574,121.783,2003-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Jun,-2.2401036648477017,0
26.771215931061775,-14.0574,121.783,2003-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Jul,-3.555487910279254,0
26.6279229810161,-14.0574,121.783,2003-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Aug,-3.6987808603249306,0
27.33222427368164,-14.0574,121.783,2003-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Sep,-2.99447956765939,0
28.363399505615234,-14.0574,121.783,2003-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Oct,-1.9633043357257947,0
30.09427852630615,-14.0574,121.783,2003-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Nov,-0.2324253150348774,0
30.364788424584173,-14.0574,121.783,2003-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2003-Dec,0.03808458324314401,0.03808458324314401
30.435388626590854,-14.0574,121.783,2004-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Jan,0.1086847852498245,0.1467693684929685
29.908197468724744,-14.0574,121.783,2004-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Feb,-0.4185063726162852,0
29.86167397037629,-14.0574,121.783,2004-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Mar,-0.465029870964738,0
29.92635243733724,-14.0574,121.783,2004-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Apr,-0.4003514040037892,0
29.782127195788966,-14.0574,121.783,2004-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-May,-0.5445766455520626,0
29.01003646850586,-14.0574,121.783,2004-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Jun,-1.3166673728351697,0
28.243744880922378,-14.0574,121.783,2004-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Jul,-2.082958960418651,0
27.948656143680697,-14.0574,121.783,2004-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Aug,-2.3780476976603317,0
28.126189359029134,-14.0574,121.783,2004-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Sep,-2.2005144823118954,0
28.839106344407604,-14.0574,121.783,2004-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Oct,-1.4875974969334251,0
29.928124109903973,-14.0574,121.783,2004-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Nov,-0.3985797314370565,0
30.736176213910504,-14.0574,121.783,2004-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2004-Dec,0.4094723725694749,0.4094723725694749
29.728705806116903,-14.0574,121.783,2005-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Jan,-0.5979980352241263,0
29.392140797206334,-14.0574,121.783,2005-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Feb,-0.9345630441346948,0
29.163375731437437,-14.0574,121.783,2005-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Mar,-1.163328109903592,0
29.11613680521647,-14.0574,121.783,2005-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Apr,-1.2105670361245586,0
29.266294540897494,-14.0574,121.783,2005-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-May,-1.0604093004435349,0
28.701596768697105,-14.0574,121.783,2005-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Jun,-1.6251070726439245,0
27.694320863293065,-14.0574,121.783,2005-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Jul,-2.632382978047964,0
27.100191300915135,-14.0574,121.783,2005-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Aug,-3.226512540425894,0
27.953661155700683,-14.0574,121.783,2005-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Sep,-2.373042685640346,0
28.98196183481524,-14.0574,121.783,2005-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Oct,-1.344742006525788,0
30.186439069112144,-14.0574,121.783,2005-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Nov,-0.14026477222888545,0
30.869740639963457,-14.0574,121.783,2005-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2005-Dec,0.5430367986224276,0.5430367986224276
30.485226477346114,-14.0574,121.783,2006-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Jan,0.15852263600508465,0.7015594346275122
30.109921523502894,-14.0574,121.783,2006-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Feb,-0.21678231783813473,0
29.924685262864635,-14.0574,121.783,2006-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Mar,-0.4020185784763939,0
30.102649561564128,-14.0574,121.783,2006-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Apr,-0.22405427977690096,0
29.328427099412487,-14.0574,121.783,2006-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-May,-0.9982767419285423,0
28.18248462677002,-14.0574,121.783,2006-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Jun,-2.1442192145710095,0
27.286322316815777,-14.0574,121.783,2006-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Jul,-3.0403815245252517,0
27.01721203711725,-14.0574,121.783,2006-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Aug,-3.3094918042237786,0
27.254934374491373,-14.0574,121.783,2006-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Sep,-3.0717694668496556,0
28.54579064153856,-14.0574,121.783,2006-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Oct,-1.7809131998024696,0
29.730405426025392,-14.0574,121.783,2006-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Nov,-0.596298415315637,0
30.071309981807588,-14.0574,121.783,2006-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2006-Dec,-0.2553938595334415,0
30.31052767845892,-14.0574,121.783,2007-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Jan,-0.016176162882107548,0
29.960328102111816,-14.0574,121.783,2007-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Feb,-0.3663757392292126,0
30.127479553222656,-14.0574,121.783,2007-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Mar,-0.19922428811837278,0
29.947112528483075,-14.0574,121.783,2007-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Apr,-0.3795913128579542,0
29.389713964154645,-14.0574,121.783,2007-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-May,-0.9369898771863845,0
28.384989992777506,-14.0574,121.783,2007-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Jun,-1.9417138485635235,0
27.529213382351784,-14.0574,121.783,2007-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Jul,-2.7974904589892446,0
27.44804936070596,-14.0574,121.783,2007-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Aug,-2.8786544806350705,0
27.824780400594076,-14.0574,121.783,2007-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Sep,-2.5019234407469533,0
29.332252071749778,-14.0574,121.783,2007-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Oct,-0.9944517695912509,0
30.156581052144368,-14.0574,121.783,2007-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Nov,-0.17012278919666102,0
30.49077070913007,-14.0574,121.783,2007-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2007-Dec,0.16406686778904245,0.16406686778904245
29.626208705286825,-14.0574,121.783,2008-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Jan,-0.7004951360542044,0
29.394724615688983,-14.0574,121.783,2008-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Feb,-0.9319792256520465,0
30.19797786589592,-14.0574,121.783,2008-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Mar,-0.12872597544511066,0
30.59017327626546,-14.0574,121.783,2008-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Apr,0.2634694349244313,0.2634694349244313
29.62982036221412,-14.0574,121.783,2008-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-May,-0.6968834791269103,0
28.557136472066244,-14.0574,121.783,2008-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Jun,-1.7695673692747853,0
27.28646413741573,-14.0574,121.783,2008-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Jul,-3.040239703925298,0
26.204586459744363,-14.0574,121.783,2008-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Aug,-4.1221173815966665,0
27.188983154296874,-14.0574,121.783,2008-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Sep,-3.1377206870441547,0
28.61660268229823,-14.0574,121.783,2008-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Oct,-1.7101011590428001,0
30.02271416982015,-14.0574,121.783,2008-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Nov,-0.30398967152087764,0
30.629310977074407,-14.0574,121.783,2008-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2008-Dec,0.3026071357333784,0.3026071357333784
31.398988046953754,-14.0574,121.783,2009-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Jan,1.0722842056127249,1.3748913413461032
29.95089476449149,-14.0574,121.783,2009-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Feb,-0.37580907684953857,0
30.923709315638387,-14.0574,121.783,2009-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Mar,0.5970054742973581,0.5970054742973581
30.684915351867676,-14.0574,121.783,2009-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Apr,0.35821151052664746,0.9552169848240055
29.812250629548103,-14.0574,121.783,2009-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-May,-0.5144532117929259,0
28.03923199971517,-14.0574,121.783,2009-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Jun,-2.287471841625859,0
26.735176824754284,-14.0574,121.783,2009-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Jul,-3.5915270165867454,0
26.914206904749715,-14.0574,121.783,2009-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Aug,-3.412496936591314,0
27.182903734842935,-14.0574,121.783,2009-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Sep,-3.1438001064980945,0
28.219264614966608,-14.0574,121.783,2009-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Oct,-2.107439226374421,0
29.317552248636883,-14.0574,121.783,2009-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Nov,-1.0091515927041463,0
30.254890257312404,-14.0574,121.783,2009-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2009-Dec,-0.07181358402862514,0
30.271285887687437,-14.0574,121.783,2010-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Jan,-0.05541795365359192,0
29.835263660975865,-14.0574,121.783,2010-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Feb,-0.49144018036516357,0
29.671600341796875,-14.0574,121.783,2010-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Mar,-0.655103499544154,0
30.585036913553875,-14.0574,121.783,2010-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Apr,0.25833307221284585,0.25833307221284585
29.996659617270193,-14.0574,121.783,2010-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-May,-0.33004422407083567,0
28.841045061747234,-14.0574,121.783,2010-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Jun,-1.4856587795937948,0
27.916980374243952,-14.0574,121.783,2010-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Jul,-2.409723467097077,0
27.04891032557334,-14.0574,121.783,2010-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Aug,-3.2777935157676907,0
28.08566691080729,-14.0574,121.783,2010-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Sep,-2.2410369305337383,0
29.225698286487212,-14.0574,121.783,2010-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Oct,-1.101005554853817,0
30.21723181406657,-14.0574,121.783,2010-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Nov,-0.10947202727446026,0
31.465104626071067,-14.0574,121.783,2010-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2010-Dec,1.1384007847300381,1.1384007847300381
31.350511489375943,-14.0574,121.783,2011-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Jan,1.0238076480349143,2.1622084327649524
29.765694822583878,-14.0574,121.783,2011-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Feb,-0.5610090187571508,0
30.197435871247322,-14.0574,121.783,2011-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Mar,-0.12926797009370716,0
30.274384117126466,-14.0574,121.783,2011-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Apr,-0.05231972421456277,0
29.863850993494832,-14.0574,121.783,2011-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-May,-0.4628528478461966,0
28.836203702290852,-14.0574,121.783,2011-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Jun,-1.4905001390501766,0
27.484767729236232,-14.0574,121.783,2011-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Jul,-2.841936112104797,0
27.18519346175655,-14.0574,121.783,2011-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Aug,-3.141510379584478,0
27.70363082885742,-14.0574,121.783,2011-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Sep,-2.6230730124836086,0
28.981626449092744,-14.0574,121.783,2011-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Oct,-1.3450773922482853,0
29.951460456848146,-14.0574,121.783,2011-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Nov,-0.3752433844928831,0
30.25307181573683,-14.0574,121.783,2011-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2011-Dec,-0.07363202560419779,0
30.63309731022004,-14.0574,121.783,2012-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Jan,0.306393468879012,0.306393468879012
29.70879337705415,-14.0574,121.783,2012-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Feb,-0.6179104642868793,0
30.81068918781896,-14.0574,121.783,2012-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Mar,0.48398534647792957,0.48398534647792957
30.736337852478027,-14.0574,121.783,2012-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Apr,0.4096340111369976,0.8936193576149272
29.8127806878859,-14.0574,121.783,2012-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-May,-0.5139231534551278,0
28.887148666381837,-14.0574,121.783,2012-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Jun,-1.4395551749591924,0
27.57902576077369,-14.0574,121.783,2012-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Jul,-2.74767808056734,0
26.60938976657006,-14.0574,121.783,2012-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Aug,-3.717314074770968,0
27.680592600504557,-14.0574,121.783,2012-09-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Sep,-2.646111240836472,0
29.086266240765973,-14.0574,121.783,2012-10-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Oct,-1.2404376005750564,0
30.44210891723633,-14.0574,121.783,2012-11-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Nov,0.1154050758952998,0.1154050758952998
31.147445678710937,-14.0574,121.783,2012-12-01,SCOTT_RPO_1,GCM,30.32670384134103,2012-Dec,0.8207418373699085,0.9361469132652083
30.759840565343058,-14.0574,121.783,2013-01-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Jan,0.4331367240020292,1.3692836372672375
30.08603470666068,-14.0574,121.783,2013-02-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Feb,-0.24066913468034912,0
29.962860353531376,-14.0574,121.783,2013-03-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Mar,-0.36384348780965325,0
30.404299163818358,-14.0574,121.783,2013-04-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Apr,0.07759532247732892,0.07759532247732892
29.9743590201101,-14.0574,121.783,2013-05-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-May,-0.35234482123092903,0
28.171484438578286,-14.0574,121.783,2013-06-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Jun,-2.155219402762743,0
27.217626017908895,-14.0574,121.783,2013-07-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Jul,-3.109077823432134,0
27.211659462221206,-14.0574,121.783,2013-08-01,SCOTT_RPO_1,GCM,30.32670384134103,2013-Aug,-3.115044379119823,0
