sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,BRS07_DHM
29.06292132458888,-14.121,123.5467277,1988-09-01,BRS07,Coral Core (CCI),29.8690393517212,1988 Sep,-0.8061180271323174,0
29.550263577633807,-14.121,123.5467277,1988-10-01,BRS07,Coral Core (CCI),29.8690393517212,1988 Oct,-0.318775774087392,0
29.231587815302152,-14.121,123.5467277,1988-11-01,BRS07,Coral Core (CCI),29.8690393517212,1988 Nov,-0.6374515364190465,0
28.87020515545139,-14.121,123.5467277,1988-12-01,BRS07,Coral Core (CCI),29.8690393517212,1988 Dec,-0.998834196269808,0
29.297313071139374,-14.121,123.5467277,1989-01-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Jan,-0.5717262805818244,0
29.441556739047492,-14.121,123.5467277,1989-02-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Feb,-0.4274826126737068,0
NA,NA,NA,1989-03-01,BRS07,Coral Core (CCI),NA,1989 Mar,0,NA
29.280975043275305,-14.121,123.5467277,1989-04-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Apr,-0.5880643084458939,0
28.519607414255173,-14.121,123.5467277,1989-05-01,BRS07,Coral Core (CCI),29.8690393517212,1989 May,-1.3494319374660257,0
28.442936589882304,-14.121,123.5467277,1989-06-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Jun,-1.4261027618388944,0
27.310489777166676,-14.121,123.5467277,1989-07-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Jul,-2.5585495745545224,0
26.578445134521633,-14.121,123.5467277,1989-08-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Aug,-3.2905942171995655,0
NA,NA,NA,1989-09-01,BRS07,Coral Core (CCI),NA,1989 Sep,0,NA
28.519607414255173,-14.121,123.5467277,1989-10-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Oct,-1.3494319374660257,0
28.595283186942805,-14.121,123.5467277,1989-11-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Nov,-1.2737561647783942,0
28.941154432634683,-14.121,123.5467277,1989-12-01,BRS07,Coral Core (CCI),29.8690393517212,1989 Dec,-0.9278849190865159,0
29.362043275290414,-14.121,123.5467277,1990-01-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Jan,-0.5069960764307844,0
29.67076852077076,-14.121,123.5467277,1990-02-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Feb,-0.19827083095043818,0
29.472926789438187,-14.121,123.5467277,1990-03-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Mar,-0.3961125622830117,0
NA,NA,NA,1990-04-01,BRS07,Coral Core (CCI),NA,1990 Apr,0,NA
27.982769127973754,-14.121,123.5467277,1990-05-01,BRS07,Coral Core (CCI),29.8690393517212,1990 May,-1.8862702237474451,0
27.94119979781063,-14.121,123.5467277,1990-06-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Jun,-1.9278395539105695,0
27.219390703359704,-14.121,123.5467277,1990-07-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Jul,-2.649648648361495,0
27.19646045808199,-14.121,123.5467277,1990-08-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Aug,-2.6725788936392085,0
NA,NA,NA,1990-09-01,BRS07,Coral Core (CCI),NA,1990 Sep,0,NA
29.164867507781008,-14.121,123.5467277,1990-10-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Oct,-0.7041718439401912,0
29.829963886264967,-14.121,123.5467277,1990-11-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Nov,-0.039075465456232195,0
29.31358890827236,-14.121,123.5467277,1990-12-01,BRS07,Coral Core (CCI),29.8690393517212,1990 Dec,-0.5554504434488372,0
NA,NA,NA,1991-01-01,BRS07,Coral Core (CCI),NA,1991 Jan,0,NA
27.708121844695604,-14.121,123.5467277,1991-02-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Feb,-2.1609175070255944,0
28.442936589882304,-14.121,123.5467277,1991-03-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Mar,-1.4261027618388944,0
28.365270713824135,-14.121,123.5467277,1991-04-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Apr,-1.503768637897064,0
28.146558819413467,-14.121,123.5467277,1991-05-01,BRS07,Coral Core (CCI),29.8690393517212,1991 May,-1.7224805323077312,0
NA,NA,NA,1991-06-01,BRS07,Coral Core (CCI),NA,1991 Jun,0,NA
NA,NA,NA,1991-07-01,BRS07,Coral Core (CCI),NA,1991 Jul,0,NA
27.127296577867437,-14.121,123.5467277,1991-08-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Aug,-2.741742773853762,0
27.708121844695604,-14.121,123.5467277,1991-09-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Sep,-2.1609175070255944,0
28.481396383529727,-14.121,123.5467277,1991-10-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Oct,-1.3876429681914715,0
28.95873627510511,-14.121,123.5467277,1991-11-01,BRS07,Coral Core (CCI),29.8690393517212,1991 Nov,-0.9103030766160884,0
NA,NA,NA,1991-12-01,BRS07,Coral Core (CCI),NA,1991 Dec,0,NA
29.550263577633807,-14.121,123.5467277,1992-01-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Jan,-0.318775774087392,0
NA,NA,NA,1992-02-01,BRS07,Coral Core (CCI),NA,1992 Feb,0,NA
29.71493172739649,-14.121,123.5467277,1992-03-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Mar,-0.15410762432470904,0
29.74406291149557,-14.121,123.5467277,1992-04-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Apr,-0.12497644022563037,0
29.67076852077076,-14.121,123.5467277,1992-05-01,BRS07,Coral Core (CCI),29.8690393517212,1992 May,-0.19827083095043818,0
28.88803576084291,-14.121,123.5467277,1992-06-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Jun,-0.9810035908782879,0
27.899381704726437,-14.121,123.5467277,1992-07-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Jul,-1.9696576469947615,0
26.70055924854832,-14.121,123.5467277,1992-08-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Aug,-3.168480103172879,0
27.37816107985378,-14.121,123.5467277,1992-09-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Sep,-2.4908782718674196,0
27.92032184663363,-14.121,123.5467277,1992-10-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Oct,-1.9487175050875685,0
29.097152148574153,-14.121,123.5467277,1992-11-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Nov,-0.7718872031470454,0
29.01110865813361,-14.121,123.5467277,1992-12-01,BRS07,Coral Core (CCI),29.8690393517212,1992 Dec,-0.857930693587587,0
NA,NA,NA,1993-01-01,BRS07,Coral Core (CCI),NA,1993 Jan,0,NA
27.68655979548501,-14.121,123.5467277,1993-02-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Feb,-2.1824795562361885,0
28.500532994257775,-14.121,123.5467277,1993-03-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Mar,-1.3685063574634242,0
28.669963907946073,-14.121,123.5467277,1993-04-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Apr,-1.1990754437751256,0
NA,NA,NA,1993-05-01,BRS07,Coral Core (CCI),NA,1993 May,0,NA
27.708121844695604,-14.121,123.5467277,1993-06-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Jun,-2.1609175070255944,0
26.89270791301408,-14.121,123.5467277,1993-07-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Jul,-2.9763314387071205,0
26.916446637786137,-14.121,123.5467277,1993-08-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Aug,-2.9525927139350614,0
27.19646045808199,-14.121,123.5467277,1993-09-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Sep,-2.6725788936392085,0
28.246906177827817,-14.121,123.5467277,1993-10-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Oct,-1.6221331738933813,0
NA,NA,NA,1993-11-01,BRS07,Coral Core (CCI),NA,1993 Nov,0,NA
29.345954010347903,-14.121,123.5467277,1993-12-01,BRS07,Coral Core (CCI),29.8690393517212,1993 Dec,-0.5230853413732959,0
29.75853521744988,-14.121,123.5467277,1994-01-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Jan,-0.11050413427132,0
30.04808758378049,-14.121,123.5467277,1994-02-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Feb,0.17904823205929077,0.17904823205929077
29.31358890827236,-14.121,123.5467277,1994-03-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Mar,-0.5554504434488372,0
28.780119267540076,-14.121,123.5467277,1994-04-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Apr,-1.0889200841811224,0
28.4042280333142,-14.121,123.5467277,1994-05-01,BRS07,Coral Core (CCI),29.8690393517212,1994 May,-1.4648113184069977,0
27.87837937208909,-14.121,123.5467277,1994-06-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Jun,-1.9906599796321096,0
NA,NA,NA,1994-07-01,BRS07,Coral Core (CCI),NA,1994 Jul,0,NA
NA,NA,NA,1994-08-01,BRS07,Coral Core (CCI),NA,1994 Aug,0,NA
26.77308142820011,-14.121,123.5467277,1994-09-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Sep,-3.0959579235210875,0
NA,NA,NA,1994-10-01,BRS07,Coral Core (CCI),NA,1994 Oct,0,NA
NA,NA,NA,1994-11-01,BRS07,Coral Core (CCI),NA,1994 Nov,0,NA
29.297313071139374,-14.121,123.5467277,1994-12-01,BRS07,Coral Core (CCI),29.8690393517212,1994 Dec,-0.5717262805818244,0
28.246906177827817,-14.121,123.5467277,1995-01-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Jan,-1.6221331738933813,0
28.04465669274109,-14.121,123.5467277,1995-02-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Feb,-1.8243826589801095,0
28.442936589882304,-14.121,123.5467277,1995-03-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Mar,-1.4261027618388944,0
28.63274792890542,-14.121,123.5467277,1995-04-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Apr,-1.2362914228157784,0
29.94101583839325,-14.121,123.5467277,1995-05-01,BRS07,Coral Core (CCI),29.8690393517212,1995 May,0.07197648667204959,0.07197648667204959
27.79374813423452,-14.121,123.5467277,1995-06-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Jun,-2.0752912174866793,0
26.77308142820011,-14.121,123.5467277,1995-07-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Jul,-3.0959579235210875,0
26.916446637786137,-14.121,123.5467277,1995-08-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Aug,-2.9525927139350614,0
28.423613406963327,-14.121,123.5467277,1995-09-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Sep,-1.4454259447578721,0
28.500532994257775,-14.121,123.5467277,1995-10-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Oct,-1.3685063574634242,0
29.215001024517885,-14.121,123.5467277,1995-11-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Nov,-0.6540383272033132,0
29.231587815302152,-14.121,123.5467277,1995-12-01,BRS07,Coral Core (CCI),29.8690393517212,1995 Dec,-0.6374515364190465,0
28.65138701379038,-14.121,123.5467277,1996-01-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Jan,-1.2176523379308186,0
28.97625592684491,-14.121,123.5467277,1996-02-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Feb,-0.8927834248762885,0
29.297313071139374,-14.121,123.5467277,1996-03-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Mar,-0.5717262805818244,0
28.725321446029476,-14.121,123.5467277,1996-04-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Apr,-1.143717905691723,0
28.105984540935633,-14.121,123.5467277,1996-05-01,BRS07,Coral Core (CCI),29.8690393517212,1996 May,-1.7630548107855653,0
27.9620155582575,-14.121,123.5467277,1996-06-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Jun,-1.907023793463697,0
27.85731484872071,-14.121,123.5467277,1996-07-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Jul,-2.01172450300049,0
28.22696108760544,-14.121,123.5467277,1996-08-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Aug,-1.64207826411576,0
NA,NA,NA,1996-09-01,BRS07,Coral Core (CCI),NA,1996 Sep,0,NA
28.852312359330185,-14.121,123.5467277,1996-10-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Oct,-1.016726992391014,0
29.11417427447133,-14.121,123.5467277,1996-11-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Nov,-0.7548650772498675,0
29.829963886264967,-14.121,123.5467277,1996-12-01,BRS07,Coral Core (CCI),29.8690393517212,1996 Dec,-0.039075465456232195,0
29.181640870757104,-14.121,123.5467277,1997-01-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Jan,-0.6873984809640952,0
28.538619643522892,-14.121,123.5467277,1997-02-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Feb,-1.3304197081983062,0
29.13113420963836,-14.121,123.5467277,1997-03-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Mar,-0.7379051420828375,0
29.655923070434586,-14.121,123.5467277,1997-04-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Apr,-0.21311628128661297,0
29.164867507781008,-14.121,123.5467277,1997-05-01,BRS07,Coral Core (CCI),29.8690393517212,1997 May,-0.7041718439401912,0
28.22696108760544,-14.121,123.5467277,1997-06-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Jun,-1.64207826411576,0
27.15041339533564,-14.121,123.5467277,1997-07-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Jul,-2.7186259563855586,0
26.84504389127952,-14.121,123.5467277,1997-08-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Aug,-3.0239954604416788,0
27.899381704726437,-14.121,123.5467277,1997-09-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Sep,-1.9696576469947615,0
28.614046653289428,-14.121,123.5467277,1997-10-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Oct,-1.2549926984317707,0
29.580762957800008,-14.121,123.5467277,1997-11-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Nov,-0.28827639392119053,0
29.8720747987909,-14.121,123.5467277,1997-12-01,BRS07,Coral Core (CCI),29.8690393517212,1997 Dec,0.0030354470697027125,0.0030354470697027125
29.71493172739649,-14.121,123.5467277,1998-01-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Jan,-0.15410762432470904,0
29.68555178037632,-14.121,123.5467277,1998-02-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Feb,-0.18348757134488025,0
29.729528414811572,-14.121,123.5467277,1998-03-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Mar,-0.1395109369096268,0
29.75853521744988,-14.121,123.5467277,1998-04-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Apr,-0.11050413427132,0
29.297313071139374,-14.121,123.5467277,1998-05-01,BRS07,Coral Core (CCI),29.8690393517212,1998 May,-0.5717262805818244,0
NA,NA,NA,1998-06-01,BRS07,Coral Core (CCI),NA,1998 Jun,0,NA
28.481396383529727,-14.121,123.5467277,1998-07-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Jul,-1.3876429681914715,0
28.146558819413467,-14.121,123.5467277,1998-08-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Aug,-1.7224805323077312,0
28.500532994257775,-14.121,123.5467277,1998-09-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Sep,-1.3685063574634242,0
29.50404807690735,-14.121,123.5467277,1998-10-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Oct,-0.36499127481384974,0
30.28643105674881,-14.121,123.5467277,1998-11-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Nov,0.4173917050276117,0.4173917050276117
29.96815691912224,-14.121,123.5467277,1998-12-01,BRS07,Coral Core (CCI),29.8690393517212,1998 Dec,0.09911756740104138,0.5165092724286531
29.71493172739649,-14.121,123.5467277,1999-01-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Jan,-0.15410762432470904,0
29.565544363082424,-14.121,123.5467277,1999-02-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Feb,-0.303494988638775,0
29.580762957800008,-14.121,123.5467277,1999-03-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Mar,-0.28827639392119053,0
29.345954010347903,-14.121,123.5467277,1999-04-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Apr,-0.5230853413732959,0
28.993713387854115,-14.121,123.5467277,1999-05-01,BRS07,Coral Core (CCI),29.8690393517212,1999 May,-0.8753259638670841,0
28.55756968205955,-14.121,123.5467277,1999-06-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Jun,-1.3114696696616477,0
27.37816107985378,-14.121,123.5467277,1999-07-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Jul,-2.4908782718674196,0
26.578445134521633,-14.121,123.5467277,1999-08-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Aug,-3.2905942171995655,0
27.10411756966818,-14.121,123.5467277,1999-09-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Sep,-2.764921782053019,0
NA,NA,NA,1999-10-01,BRS07,Coral Core (CCI),NA,1999 Oct,0,NA
30.36858245348826,-14.121,123.5467277,1999-11-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Nov,0.49954310176705974,0.49954310176705974
29.96815691912224,-14.121,123.5467277,1999-12-01,BRS07,Coral Core (CCI),29.8690393517212,1999 Dec,0.09911756740104138,0.5986606691681011
NA,NA,NA,2000-01-01,BRS07,Coral Core (CCI),NA,2000 Jan,0,NA
29.164867507781008,-14.121,123.5467277,2000-02-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Feb,-0.7041718439401912,0
28.834357372477893,-14.121,123.5467277,2000-03-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Mar,-1.034681979243306,0
28.725321446029476,-14.121,123.5467277,2000-04-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Apr,-1.143717905691723,0
28.614046653289428,-14.121,123.5467277,2000-05-01,BRS07,Coral Core (CCI),29.8690393517212,2000 May,-1.2549926984317707,0
28.02408969521577,-14.121,123.5467277,2000-06-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Jun,-1.8449496565054275,0
NA,NA,NA,2000-07-01,BRS07,Coral Core (CCI),NA,2000 Jul,0,NA
26.304321299395443,-14.121,123.5467277,2000-08-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Aug,-3.5647180523257553,0
28.614046653289428,-14.121,123.5467277,2000-09-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Sep,-1.2549926984317707,0
29.097152148574153,-14.121,123.5467277,2000-10-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Oct,-0.7718872031470454,0
29.24811241535713,-14.121,123.5467277,2000-11-01,BRS07,Coral Core (CCI),29.8690393517212,2000 Nov,-0.6209269363640679,0
NA,NA,NA,2000-12-01,BRS07,Coral Core (CCI),NA,2000 Dec,0,NA
28.538619643522892,-14.121,123.5467277,2001-01-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Jan,-1.3304197081983062,0
NA,NA,NA,2001-02-01,BRS07,Coral Core (CCI),NA,2001 Feb,0,NA
28.97625592684491,-14.121,123.5467277,2001-03-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Mar,-0.8927834248762885,0
29.198352043002114,-14.121,123.5467277,2001-04-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Apr,-0.670687308719085,0
28.87020515545139,-14.121,123.5467277,2001-05-01,BRS07,Coral Core (CCI),29.8690393517212,2001 May,-0.998834196269808,0
27.92032184663363,-14.121,123.5467277,2001-06-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Jun,-1.9487175050875685,0
NA,NA,NA,2001-07-01,BRS07,Coral Core (CCI),NA,2001 Jul,0,NA
27.445272665968083,-14.121,123.5467277,2001-08-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Aug,-2.4237666857531153,0
28.22696108760544,-14.121,123.5467277,2001-09-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Sep,-1.64207826411576,0
28.88803576084291,-14.121,123.5467277,2001-10-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Oct,-0.9810035908782879,0
29.595919361787885,-14.121,123.5467277,2001-11-01,BRS07,Coral Core (CCI),29.8690393517212,2001 Nov,-0.27311998993331343,0
NA,NA,NA,2001-12-01,BRS07,Coral Core (CCI),NA,2001 Dec,0,NA
29.85810001867922,-14.121,123.5467277,2002-01-01,BRS07,Coral Core (CCI),29.8690393517212,2002 Jan,-0.010939333041978472,0
NA,NA,NA,2002-02-01,BRS07,Coral Core (CCI),NA,2002 Feb,0,NA
29.67076852077076,-14.121,123.5467277,2002-03-01,BRS07,Coral Core (CCI),29.8690393517212,2002 Mar,-0.19827083095043818,0
NA,NA,NA,2002-04-01,BRS07,Coral Core (CCI),NA,2002 Apr,0,NA
NA,NA,NA,2002-05-01,BRS07,Coral Core (CCI),NA,2002 May,0,NA
NA,NA,NA,2002-06-01,BRS07,Coral Core (CCI),NA,2002 Jun,0,NA
26.70055924854832,-14.121,123.5467277,2002-07-01,BRS07,Coral Core (CCI),29.8690393517212,2002 Jul,-3.168480103172879,0
26.821118594316538,-14.121,123.5467277,2002-08-01,BRS07,Coral Core (CCI),29.8690393517212,2002 Aug,-3.047920757404661,0
NA,NA,NA,2002-09-01,BRS07,Coral Core (CCI),NA,2002 Sep,0,NA
29.362043275290414,-14.121,123.5467277,2002-10-01,BRS07,Coral Core (CCI),29.8690393517212,2002 Oct,-0.5069960764307844,0
30.176330099786483,-14.121,123.5467277,2002-11-01,BRS07,Coral Core (CCI),29.8690393517212,2002 Nov,0.30729074806528445,0.30729074806528445
