sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTSS2_DHM
26.195806451612903,-13.9238,121.915,1987-08-01,SCOTTSS2,NOAA,29.71780812602438,1987-Aug,-3.5220016744114773,0
26.535333333333334,-13.9238,121.915,1987-09-01,SCOTTSS2,NOAA,29.71780812602438,1987-Sep,-3.182474792691046,0
27.090645161290322,-13.9238,121.915,1987-10-01,SCOTTSS2,NOAA,29.71780812602438,1987-Oct,-2.627162964734058,0
28.687333333333335,-13.9238,121.915,1987-11-01,SCOTTSS2,NOAA,29.71780812602438,1987-Nov,-1.0304747926910451,0
28.829032258064515,-13.9238,121.915,1987-12-01,SCOTTSS2,NOAA,29.71780812602438,1987-Dec,-0.8887758679598647,0
29.478709677419356,-13.9238,121.915,1988-01-01,SCOTTSS2,NOAA,29.71780812602438,1988-Jan,-0.2390984486050236,0
29.708275862068966,-13.9238,121.915,1988-02-01,SCOTTSS2,NOAA,29.71780812602438,1988-Feb,-0.009532263955414066,0
30.659032258064517,-13.9238,121.915,1988-03-01,SCOTTSS2,NOAA,29.71780812602438,1988-Mar,0.9412241320401371,0.9412241320401371
29.53,-13.9238,121.915,1988-04-01,SCOTTSS2,NOAA,29.71780812602438,1988-Apr,-0.1878081260243789,0
29.768064516129034,-13.9238,121.915,1988-05-01,SCOTTSS2,NOAA,29.71780812602438,1988-May,0.05025639010465355,0.05025639010465355
28.065,-13.9238,121.915,1988-06-01,SCOTTSS2,NOAA,29.71780812602438,1988-Jun,-1.6528081260243788,0
26.96,-13.9238,121.915,1988-07-01,SCOTTSS2,NOAA,29.71780812602438,1988-Jul,-2.757808126024379,0
26.885483870967743,-13.9238,121.915,1988-08-01,SCOTTSS2,NOAA,29.71780812602438,1988-Aug,-2.832324255056637,0
26.984666666666666,-13.9238,121.915,1988-09-01,SCOTTSS2,NOAA,29.71780812602438,1988-Sep,-2.7331414593577144,0
29.5841935483871,-13.9238,121.915,1988-10-01,SCOTTSS2,NOAA,29.71780812602438,1988-Oct,-0.13361457763728168,0
29.660666666666668,-13.9238,121.915,1988-11-01,SCOTTSS2,NOAA,29.71780812602438,1988-Nov,-0.05714145935771242,0
28.69290322580645,-13.9238,121.915,1988-12-01,SCOTTSS2,NOAA,29.71780812602438,1988-Dec,-1.0249049002179298,0
30.178064516129034,-13.9238,121.915,1989-01-01,SCOTTSS2,NOAA,29.71780812602438,1989-Jan,0.4602563901046537,0.4602563901046537
30.27857142857143,-13.9238,121.915,1989-02-01,SCOTTSS2,NOAA,29.71780812602438,1989-Feb,0.5607633025470484,1.0210196926517021
28.758064516129032,-13.9238,121.915,1989-03-01,SCOTTSS2,NOAA,29.71780812602438,1989-Mar,-0.959743609895348,0
29.569,-13.9238,121.915,1989-04-01,SCOTTSS2,NOAA,29.71780812602438,1989-Apr,-0.14880812602438098,0
28.675483870967742,-13.9238,121.915,1989-05-01,SCOTTSS2,NOAA,29.71780812602438,1989-May,-1.0423242550566378,0
28.149333333333335,-13.9238,121.915,1989-06-01,SCOTTSS2,NOAA,29.71780812602438,1989-Jun,-1.5684747926910454,0
26.846451612903227,-13.9238,121.915,1989-07-01,SCOTTSS2,NOAA,29.71780812602438,1989-Jul,-2.871356513121153,0
26.724838709677417,-13.9238,121.915,1989-08-01,SCOTTSS2,NOAA,29.71780812602438,1989-Aug,-2.9929694163469627,0
27.47233333333333,-13.9238,121.915,1989-09-01,SCOTTSS2,NOAA,29.71780812602438,1989-Sep,-2.2454747926910485,0
28.760967741935485,-13.9238,121.915,1989-10-01,SCOTTSS2,NOAA,29.71780812602438,1989-Oct,-0.9568403840888955,0
29.202666666666666,-13.9238,121.915,1989-11-01,SCOTTSS2,NOAA,29.71780812602438,1989-Nov,-0.5151414593577144,0
29.421290322580646,-13.9238,121.915,1989-12-01,SCOTTSS2,NOAA,29.71780812602438,1989-Dec,-0.29651780344373435,0
29.523548387096774,-13.9238,121.915,1990-01-01,SCOTTSS2,NOAA,29.71780812602438,1990-Jan,-0.19425973892760595,0
29.76,-13.9238,121.915,1990-02-01,SCOTTSS2,NOAA,29.71780812602438,1990-Feb,0.04219187397562152,0.04219187397562152
29.836451612903225,-13.9238,121.915,1990-03-01,SCOTTSS2,NOAA,29.71780812602438,1990-Mar,0.1186434868788453,0.1608353608544668
30.457666666666668,-13.9238,121.915,1990-04-01,SCOTTSS2,NOAA,29.71780812602438,1990-Apr,0.7398585406422882,0.900693901496755
29.070967741935483,-13.9238,121.915,1990-05-01,SCOTTSS2,NOAA,29.71780812602438,1990-May,-0.6468403840888968,0
27.603,-13.9238,121.915,1990-06-01,SCOTTSS2,NOAA,29.71780812602438,1990-Jun,-2.1148081260243785,0
26.824516129032258,-13.9238,121.915,1990-07-01,SCOTTSS2,NOAA,29.71780812602438,1990-Jul,-2.8932919969921223,0
26.710322580645162,-13.9238,121.915,1990-08-01,SCOTTSS2,NOAA,29.71780812602438,1990-Aug,-3.007485545379218,0
27.448,-13.9238,121.915,1990-09-01,SCOTTSS2,NOAA,29.71780812602438,1990-Sep,-2.2698081260243796,0
28.543870967741935,-13.9238,121.915,1990-10-01,SCOTTSS2,NOAA,29.71780812602438,1990-Oct,-1.1739371582824454,0
31.390333333333334,-13.9238,121.915,1990-11-01,SCOTTSS2,NOAA,29.71780812602438,1990-Nov,1.6725252073089543,1.6725252073089543
30.140967741935484,-13.9238,121.915,1990-12-01,SCOTTSS2,NOAA,29.71780812602438,1990-Dec,0.4231596159111035,2.095684823220058
29.943870967741937,-13.9238,121.915,1991-01-01,SCOTTSS2,NOAA,29.71780812602438,1991-Jan,0.22606284171755675,2.3217476649376145
28.228571428571428,-13.9238,121.915,1991-02-01,SCOTTSS2,NOAA,29.71780812602438,1991-Feb,-1.4892366974529523,0
29.47193548387097,-13.9238,121.915,1991-03-01,SCOTTSS2,NOAA,29.71780812602438,1991-Mar,-0.24587264215341165,0
28.987666666666666,-13.9238,121.915,1991-04-01,SCOTTSS2,NOAA,29.71780812602438,1991-Apr,-0.7301414593577142,0
27.93709677419355,-13.9238,121.915,1991-05-01,SCOTTSS2,NOAA,29.71780812602438,1991-May,-1.7807113518308313,0
27.750333333333334,-13.9238,121.915,1991-06-01,SCOTTSS2,NOAA,29.71780812602438,1991-Jun,-1.9674747926910463,0
26.499032258064517,-13.9238,121.915,1991-07-01,SCOTTSS2,NOAA,29.71780812602438,1991-Jul,-3.218775867959863,0
26.25483870967742,-13.9238,121.915,1991-08-01,SCOTTSS2,NOAA,29.71780812602438,1991-Aug,-3.4629694163469615,0
26.601333333333333,-13.9238,121.915,1991-09-01,SCOTTSS2,NOAA,29.71780812602438,1991-Sep,-3.116474792691047,0
28.11064516129032,-13.9238,121.915,1991-10-01,SCOTTSS2,NOAA,29.71780812602438,1991-Oct,-1.6071629647340586,0
28.516666666666666,-13.9238,121.915,1991-11-01,SCOTTSS2,NOAA,29.71780812602438,1991-Nov,-1.2011414593577143,0
29.13935483870968,-13.9238,121.915,1991-12-01,SCOTTSS2,NOAA,29.71780812602438,1991-Dec,-0.5784532873147015,0
29.628387096774194,-13.9238,121.915,1992-01-01,SCOTTSS2,NOAA,29.71780812602438,1992-Jan,-0.08942102925018602,0
30.083448275862068,-13.9238,121.915,1992-02-01,SCOTTSS2,NOAA,29.71780812602438,1992-Feb,0.365640149837688,0.365640149837688
30.516774193548386,-13.9238,121.915,1992-03-01,SCOTTSS2,NOAA,29.71780812602438,1992-Mar,0.798966067524006,1.164606217361694
30.664666666666665,-13.9238,121.915,1992-04-01,SCOTTSS2,NOAA,29.71780812602438,1992-Apr,0.9468585406422854,2.1114647580039794
30.056451612903224,-13.9238,121.915,1992-05-01,SCOTTSS2,NOAA,29.71780812602438,1992-May,0.33864348687884416,2.4501082448828235
28.204333333333334,-13.9238,121.915,1992-06-01,SCOTTSS2,NOAA,29.71780812602438,1992-Jun,-1.5134747926910457,0
27.116129032258065,-13.9238,121.915,1992-07-01,SCOTTSS2,NOAA,29.71780812602438,1992-Jul,-2.6016790937663146,0
26.591935483870966,-13.9238,121.915,1992-08-01,SCOTTSS2,NOAA,29.71780812602438,1992-Aug,-3.125872642153414,0
26.997666666666667,-13.9238,121.915,1992-09-01,SCOTTSS2,NOAA,29.71780812602438,1992-Sep,-2.7201414593577127,0
28.36967741935484,-13.9238,121.915,1992-10-01,SCOTTSS2,NOAA,29.71780812602438,1992-Oct,-1.34813070666954,0
29.529,-13.9238,121.915,1992-11-01,SCOTTSS2,NOAA,29.71780812602438,1992-Nov,-0.18880812602438013,0
29.071612903225805,-13.9238,121.915,1992-12-01,SCOTTSS2,NOAA,29.71780812602438,1992-Dec,-0.6461952227985748,0
29.35258064516129,-13.9238,121.915,1993-01-01,SCOTTSS2,NOAA,29.71780812602438,1993-Jan,-0.36522748086309065,0
28.062142857142856,-13.9238,121.915,1993-02-01,SCOTTSS2,NOAA,29.71780812602438,1993-Feb,-1.655665268881524,0
29.355806451612903,-13.9238,121.915,1993-03-01,SCOTTSS2,NOAA,29.71780812602438,1993-Mar,-0.3620016744114771,0
29.445333333333334,-13.9238,121.915,1993-04-01,SCOTTSS2,NOAA,29.71780812602438,1993-Apr,-0.272474792691046,0
28.70935483870968,-13.9238,121.915,1993-05-01,SCOTTSS2,NOAA,29.71780812602438,1993-May,-1.0084532873147012,0
27.485333333333333,-13.9238,121.915,1993-06-01,SCOTTSS2,NOAA,29.71780812602438,1993-Jun,-2.232474792691047,0
26.513548387096773,-13.9238,121.915,1993-07-01,SCOTTSS2,NOAA,29.71780812602438,1993-Jul,-3.2042597389276075,0
26.385806451612904,-13.9238,121.915,1993-08-01,SCOTTSS2,NOAA,29.71780812602438,1993-Aug,-3.332001674411476,0
26.904,-13.9238,121.915,1993-09-01,SCOTTSS2,NOAA,29.71780812602438,1993-Sep,-2.81380812602438,0
27.866774193548387,-13.9238,121.915,1993-10-01,SCOTTSS2,NOAA,29.71780812602438,1993-Oct,-1.8510339324759926,0
28.915666666666667,-13.9238,121.915,1993-11-01,SCOTTSS2,NOAA,29.71780812602438,1993-Nov,-0.8021414593577134,0
29.801290322580645,-13.9238,121.915,1993-12-01,SCOTTSS2,NOAA,29.71780812602438,1993-Dec,0.08348219655626465,0.08348219655626465
30.133870967741935,-13.9238,121.915,1994-01-01,SCOTTSS2,NOAA,29.71780812602438,1994-Jan,0.4160628417175545,0.49954503827381913
30.44392857142857,-13.9238,121.915,1994-02-01,SCOTTSS2,NOAA,29.71780812602438,1994-Feb,0.7261204454041916,1.2256654836780108
29.29806451612903,-13.9238,121.915,1994-03-01,SCOTTSS2,NOAA,29.71780812602438,1994-Mar,-0.41974360989534887,0
29.150666666666666,-13.9238,121.915,1994-04-01,SCOTTSS2,NOAA,29.71780812602438,1994-Apr,-0.567141459357714,0
28.186129032258066,-13.9238,121.915,1994-05-01,SCOTTSS2,NOAA,29.71780812602438,1994-May,-1.5316790937663143,0
27.354,-13.9238,121.915,1994-06-01,SCOTTSS2,NOAA,29.71780812602438,1994-Jun,-2.363808126024381,0
26.054516129032258,-13.9238,121.915,1994-07-01,SCOTTSS2,NOAA,29.71780812602438,1994-Jul,-3.663291996992122,0
25.34548387096774,-13.9238,121.915,1994-08-01,SCOTTSS2,NOAA,29.71780812602438,1994-Aug,-4.37232425505664,0
26.816666666666666,-13.9238,121.915,1994-09-01,SCOTTSS2,NOAA,29.71780812602438,1994-Sep,-2.9011414593577136,0
27.788064516129033,-13.9238,121.915,1994-10-01,SCOTTSS2,NOAA,29.71780812602438,1994-Oct,-1.9297436098953469,0
29.336333333333332,-13.9238,121.915,1994-11-01,SCOTTSS2,NOAA,29.71780812602438,1994-Nov,-0.3814747926910478,0
30.298387096774192,-13.9238,121.915,1994-12-01,SCOTTSS2,NOAA,29.71780812602438,1994-Dec,0.5805789707498121,0.5805789707498121
29.691612903225806,-13.9238,121.915,1995-01-01,SCOTTSS2,NOAA,29.71780812602438,1995-Jan,-0.02619522279857378,0
29.256071428571428,-13.9238,121.915,1995-02-01,SCOTTSS2,NOAA,29.71780812602438,1995-Feb,-0.4617366974529524,0
29.120967741935484,-13.9238,121.915,1995-03-01,SCOTTSS2,NOAA,29.71780812602438,1995-Mar,-0.5968403840888961,0
29.814333333333334,-13.9238,121.915,1995-04-01,SCOTTSS2,NOAA,29.71780812602438,1995-Apr,0.09652520730895375,0.09652520730895375
29.09967741935484,-13.9238,121.915,1995-05-01,SCOTTSS2,NOAA,29.71780812602438,1995-May,-0.6181307066695396,0
27.206,-13.9238,121.915,1995-06-01,SCOTTSS2,NOAA,29.71780812602438,1995-Jun,-2.5118081260243805,0
26.07516129032258,-13.9238,121.915,1995-07-01,SCOTTSS2,NOAA,29.71780812602438,1995-Jul,-3.6426468357018003,0
25.85322580645161,-13.9238,121.915,1995-08-01,SCOTTSS2,NOAA,29.71780812602438,1995-Aug,-3.8645823195727687,0
27.166333333333334,-13.9238,121.915,1995-09-01,SCOTTSS2,NOAA,29.71780812602438,1995-Sep,-2.551474792691046,0
27.91548387096774,-13.9238,121.915,1995-10-01,SCOTTSS2,NOAA,29.71780812602438,1995-Oct,-1.8023242550566394,0
29.405666666666665,-13.9238,121.915,1995-11-01,SCOTTSS2,NOAA,29.71780812602438,1995-Nov,-0.312141459357715,0
28.78,-13.9238,121.915,1995-12-01,SCOTTSS2,NOAA,29.71780812602438,1995-Dec,-0.9378081260243789,0
29.196451612903225,-13.9238,121.915,1996-01-01,SCOTTSS2,NOAA,29.71780812602438,1996-Jan,-0.5213565131211553,0
29.513793103448275,-13.9238,121.915,1996-02-01,SCOTTSS2,NOAA,29.71780812602438,1996-Feb,-0.2040150225761046,0
29.205806451612904,-13.9238,121.915,1996-03-01,SCOTTSS2,NOAA,29.71780812602438,1996-Mar,-0.5120016744114757,0
29.307333333333332,-13.9238,121.915,1996-04-01,SCOTTSS2,NOAA,29.71780812602438,1996-Apr,-0.4104747926910477,0
28.60483870967742,-13.9238,121.915,1996-05-01,SCOTTSS2,NOAA,29.71780812602438,1996-May,-1.1129694163469601,0
27.682333333333332,-13.9238,121.915,1996-06-01,SCOTTSS2,NOAA,29.71780812602438,1996-Jun,-2.0354747926910477,0
27.026774193548388,-13.9238,121.915,1996-07-01,SCOTTSS2,NOAA,29.71780812602438,1996-Jul,-2.6910339324759924,0
26.82483870967742,-13.9238,121.915,1996-08-01,SCOTTSS2,NOAA,29.71780812602438,1996-Aug,-2.8929694163469613,0
27.375,-13.9238,121.915,1996-09-01,SCOTTSS2,NOAA,29.71780812602438,1996-Sep,-2.34280812602438,0
28.618709677419357,-13.9238,121.915,1996-10-01,SCOTTSS2,NOAA,29.71780812602438,1996-Oct,-1.099098448605023,0
29.807,-13.9238,121.915,1996-11-01,SCOTTSS2,NOAA,29.71780812602438,1996-Nov,0.08919187397561856,0.08919187397561856
29.434193548387096,-13.9238,121.915,1996-12-01,SCOTTSS2,NOAA,29.71780812602438,1996-Dec,-0.2836145776372838,0
28.766774193548386,-13.9238,121.915,1997-01-01,SCOTTSS2,NOAA,29.71780812602438,1997-Jan,-0.951033932475994,0
28.410714285714285,-13.9238,121.915,1997-02-01,SCOTTSS2,NOAA,29.71780812602438,1997-Feb,-1.3070938403100953,0
29.04741935483871,-13.9238,121.915,1997-03-01,SCOTTSS2,NOAA,29.71780812602438,1997-Mar,-0.6703887711856709,0
29.796333333333333,-13.9238,121.915,1997-04-01,SCOTTSS2,NOAA,29.71780812602438,1997-Apr,0.07852520730895307,0.07852520730895307
28.781290322580645,-13.9238,121.915,1997-05-01,SCOTTSS2,NOAA,29.71780812602438,1997-May,-0.9365178034437349,0
27.757666666666665,-13.9238,121.915,1997-06-01,SCOTTSS2,NOAA,29.71780812602438,1997-Jun,-1.9601414593577147,0
26.386451612903226,-13.9238,121.915,1997-07-01,SCOTTSS2,NOAA,29.71780812602438,1997-Jul,-3.331356513121154,0
26.225483870967743,-13.9238,121.915,1997-08-01,SCOTTSS2,NOAA,29.71780812602438,1997-Aug,-3.492324255056637,0
26.696,-13.9238,121.915,1997-09-01,SCOTTSS2,NOAA,29.71780812602438,1997-Sep,-3.0218081260243785,0
27.88225806451613,-13.9238,121.915,1997-10-01,SCOTTSS2,NOAA,29.71780812602438,1997-Oct,-1.8355500615082505,0
29.183333333333334,-13.9238,121.915,1997-11-01,SCOTTSS2,NOAA,29.71780812602438,1997-Nov,-0.5344747926910465,0
30.11064516129032,-13.9238,121.915,1997-12-01,SCOTTSS2,NOAA,29.71780812602438,1997-Dec,0.3928370352659414,0.3928370352659414
29.403225806451612,-13.9238,121.915,1998-01-01,SCOTTSS2,NOAA,29.71780812602438,1998-Jan,-0.31458231957276794,0
29.965,-13.9238,121.915,1998-02-01,SCOTTSS2,NOAA,29.71780812602438,1998-Feb,0.2471918739756198,0.2471918739756198
30.891612903225806,-13.9238,121.915,1998-03-01,SCOTTSS2,NOAA,29.71780812602438,1998-Mar,1.1738047772014255,1.4209966511770453
30.858,-13.9238,121.915,1998-04-01,SCOTTSS2,NOAA,29.71780812602438,1998-Apr,1.1401918739756205,2.561188525152666
29.61258064516129,-13.9238,121.915,1998-05-01,SCOTTSS2,NOAA,29.71780812602438,1998-May,-0.10522748086308908,0
28.5,-13.9238,121.915,1998-06-01,SCOTTSS2,NOAA,29.71780812602438,1998-Jun,-1.21780812602438,0
27.679032258064517,-13.9238,121.915,1998-07-01,SCOTTSS2,NOAA,29.71780812602438,1998-Jul,-2.0387758679598633,0
27.739677419354837,-13.9238,121.915,1998-08-01,SCOTTSS2,NOAA,29.71780812602438,1998-Aug,-1.9781307066695426,0
28.14666666666667,-13.9238,121.915,1998-09-01,SCOTTSS2,NOAA,29.71780812602438,1998-Sep,-1.5711414593577118,0
29.36709677419355,-13.9238,121.915,1998-10-01,SCOTTSS2,NOAA,29.71780812602438,1998-Oct,-0.3507113518308316,0
30.10033333333333,-13.9238,121.915,1998-11-01,SCOTTSS2,NOAA,29.71780812602438,1998-Nov,0.38252520730895156,0.38252520730895156
29.42967741935484,-13.9238,121.915,1998-12-01,SCOTTSS2,NOAA,29.71780812602438,1998-Dec,-0.2881307066695413,0
29.822903225806453,-13.9238,121.915,1999-01-01,SCOTTSS2,NOAA,29.71780812602438,1999-Jan,0.10509509978207277,0.10509509978207277
29.229285714285716,-13.9238,121.915,1999-02-01,SCOTTSS2,NOAA,29.71780812602438,1999-Feb,-0.4885224117386642,0
29.264193548387098,-13.9238,121.915,1999-03-01,SCOTTSS2,NOAA,29.71780812602438,1999-Mar,-0.45361457763728197,0
29.228,-13.9238,121.915,1999-04-01,SCOTTSS2,NOAA,29.71780812602438,1999-Apr,-0.4898081260243785,0
28.453548387096774,-13.9238,121.915,1999-05-01,SCOTTSS2,NOAA,29.71780812602438,1999-May,-1.2642597389276062,0
27.974,-13.9238,121.915,1999-06-01,SCOTTSS2,NOAA,29.71780812602438,1999-Jun,-1.7438081260243798,0
26.926129032258064,-13.9238,121.915,1999-07-01,SCOTTSS2,NOAA,29.71780812602438,1999-Jul,-2.791679093766316,0
26.5,-13.9238,121.915,1999-08-01,SCOTTSS2,NOAA,29.71780812602438,1999-Aug,-3.21780812602438,0
27.503333333333334,-13.9238,121.915,1999-09-01,SCOTTSS2,NOAA,29.71780812602438,1999-Sep,-2.214474792691046,0
28.786129032258064,-13.9238,121.915,1999-10-01,SCOTTSS2,NOAA,29.71780812602438,1999-Oct,-0.9316790937663164,0
29.561333333333334,-13.9238,121.915,1999-11-01,SCOTTSS2,NOAA,29.71780812602438,1999-Nov,-0.15647479269104636,0
29.26,-13.9238,121.915,1999-12-01,SCOTTSS2,NOAA,29.71780812602438,1999-Dec,-0.4578081260243785,0
29.101935483870967,-13.9238,121.915,2000-01-01,SCOTTSS2,NOAA,29.71780812602438,2000-Jan,-0.6158726421534126,0
29.05551724137931,-13.9238,121.915,2000-02-01,SCOTTSS2,NOAA,29.71780812602438,2000-Feb,-0.6622908846450706,0
29.365806451612904,-13.9238,121.915,2000-03-01,SCOTTSS2,NOAA,29.71780812602438,2000-Mar,-0.35200167441147556,0
29.330666666666666,-13.9238,121.915,2000-04-01,SCOTTSS2,NOAA,29.71780812602438,2000-Apr,-0.38714145935771427,0
28.258709677419354,-13.9238,121.915,2000-05-01,SCOTTSS2,NOAA,29.71780812602438,2000-May,-1.459098448605026,0
26.705666666666666,-13.9238,121.915,2000-06-01,SCOTTSS2,NOAA,29.71780812602438,2000-Jun,-3.0121414593577143,0
26.43,-13.9238,121.915,2000-07-01,SCOTTSS2,NOAA,29.71780812602438,2000-Jul,-3.2878081260243803,0
26.26967741935484,-13.9238,121.915,2000-08-01,SCOTTSS2,NOAA,29.71780812602438,2000-Aug,-3.4481307066695415,0
27.232,-13.9238,121.915,2000-09-01,SCOTTSS2,NOAA,29.71780812602438,2000-Sep,-2.4858081260243807,0
28.70774193548387,-13.9238,121.915,2000-10-01,SCOTTSS2,NOAA,29.71780812602438,2000-Oct,-1.0100661905405097,0
29.035333333333334,-13.9238,121.915,2000-11-01,SCOTTSS2,NOAA,29.71780812602438,2000-Nov,-0.6824747926910462,0
28.36,-13.9238,121.915,2000-12-01,SCOTTSS2,NOAA,29.71780812602438,2000-Dec,-1.3578081260243806,0
29.940322580645162,-13.9238,121.915,2001-01-01,SCOTTSS2,NOAA,29.71780812602438,2001-Jan,0.22251445462078223,0.22251445462078223
28.993214285714284,-13.9238,121.915,2001-02-01,SCOTTSS2,NOAA,29.71780812602438,2001-Feb,-0.7245938403100958,0
28.63064516129032,-13.9238,121.915,2001-03-01,SCOTTSS2,NOAA,29.71780812602438,2001-Mar,-1.087162964734059,0
29.471,-13.9238,121.915,2001-04-01,SCOTTSS2,NOAA,29.71780812602438,2001-Apr,-0.24680812602437996,0
28.87483870967742,-13.9238,121.915,2001-05-01,SCOTTSS2,NOAA,29.71780812602438,2001-May,-0.8429694163469605,0
27.651,-13.9238,121.915,2001-06-01,SCOTTSS2,NOAA,29.71780812602438,2001-Jun,-2.0668081260243802,0
26.781290322580645,-13.9238,121.915,2001-07-01,SCOTTSS2,NOAA,29.71780812602438,2001-Jul,-2.936517803443735,0
26.336451612903225,-13.9238,121.915,2001-08-01,SCOTTSS2,NOAA,29.71780812602438,2001-Aug,-3.3813565131211547,0
27.168666666666667,-13.9238,121.915,2001-09-01,SCOTTSS2,NOAA,29.71780812602438,2001-Sep,-2.5491414593577133,0
28.173870967741937,-13.9238,121.915,2001-10-01,SCOTTSS2,NOAA,29.71780812602438,2001-Oct,-1.5439371582824428,0
28.441,-13.9238,121.915,2001-11-01,SCOTTSS2,NOAA,29.71780812602438,2001-Nov,-1.276808126024381,0
29.19322580645161,-13.9238,121.915,2001-12-01,SCOTTSS2,NOAA,29.71780812602438,2001-Dec,-0.5245823195727688,0
29.547096774193548,-13.9238,121.915,2002-01-01,SCOTTSS2,NOAA,29.71780812602438,2002-Jan,-0.17071135183083186,0
29.470714285714287,-13.9238,121.915,2002-02-01,SCOTTSS2,NOAA,29.71780812602438,2002-Feb,-0.24709384031009307,0
30.059032258064516,-13.9238,121.915,2002-03-01,SCOTTSS2,NOAA,29.71780812602438,2002-Mar,0.3412241320401357,0.3412241320401357
30.388,-13.9238,121.915,2002-04-01,SCOTTSS2,NOAA,29.71780812602438,2002-Apr,0.6701918739756216,1.0114160060157573
29.698709677419355,-13.9238,121.915,2002-05-01,SCOTTSS2,NOAA,29.71780812602438,2002-May,-0.019098448605024743,0
27.883,-13.9238,121.915,2002-06-01,SCOTTSS2,NOAA,29.71780812602438,2002-Jun,-1.834808126024381,0
