sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_RPO_1_DHM
27.654,-14.0574,121.783,2001-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Jun,-2.0820479812753057,0
26.740322580645163,-14.0574,121.783,2001-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Jul,-2.9957254006301426,0
26.3458064516129,-14.0574,121.783,2001-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Aug,-3.390241529662404,0
27.160666666666668,-14.0574,121.783,2001-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Sep,-2.575381314608638,0
28.122258064516128,-14.0574,121.783,2001-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Oct,-1.6137899167591776,0
28.384333333333334,-14.0574,121.783,2001-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Nov,-1.3517146479419715,0
29.09709677419355,-14.0574,121.783,2001-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2001-Dec,-0.6389512070817567,0
29.46709677419355,-14.0574,121.783,2002-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Jan,-0.2689512070817557,0
29.46607142857143,-14.0574,121.783,2002-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Feb,-0.2699765527038771,0
30.0841935483871,-14.0574,121.783,2002-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Mar,0.3481455671117928,0.3481455671117928
30.366,-14.0574,121.783,2002-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Apr,0.6299520187246941,0.9780975858364869
29.76290322580645,-14.0574,121.783,2002-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-May,0.02685524453114496,1.0049528303676318
27.950666666666667,-14.0574,121.783,2002-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Jun,-1.7853813146086388,0
26.544193548387096,-14.0574,121.783,2002-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Jul,-3.19185443288821,0
26.00709677419355,-14.0574,121.783,2002-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Aug,-3.7289512070817565,0
26.541666666666668,-14.0574,121.783,2002-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Sep,-3.1943813146086377,0
28.021612903225808,-14.0574,121.783,2002-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Oct,-1.7144350780494975,0
30.092,-14.0574,121.783,2002-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Nov,0.3559520187246932,0.3559520187246932
30.871612903225806,-14.0574,121.783,2002-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2002-Dec,1.1355649219505004,1.4915169406751936
30.475483870967743,-14.0574,121.783,2003-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Jan,0.7394358896924373,2.230952830367631
30.039285714285715,-14.0574,121.783,2003-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Feb,0.303237733010409,2.53419056337804
29.321612903225805,-14.0574,121.783,2003-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Mar,-0.4144350780495003,0
29.693666666666665,-14.0574,121.783,2003-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Apr,-0.04238131460864025,0
28.89032258064516,-14.0574,121.783,2003-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-May,-0.845725400630144,0
27.629333333333335,-14.0574,121.783,2003-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Jun,-2.1067146479419705,0
26.883870967741935,-14.0574,121.783,2003-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Jul,-2.852177013533371,0
26.475806451612904,-14.0574,121.783,2003-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Aug,-3.2602415296624017,0
26.832,-14.0574,121.783,2003-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Sep,-2.904047981275305,0
27.88774193548387,-14.0574,121.783,2003-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Oct,-1.8483060457914355,0
29.268,-14.0574,121.783,2003-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Nov,-0.4680479812753049,0
29.95806451612903,-14.0574,121.783,2003-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2003-Dec,0.22201653485372574,0.22201653485372574
29.144516129032258,-14.0574,121.783,2004-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Jan,-0.5915318522430475,0
28.99896551724138,-14.0574,121.783,2004-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Feb,-0.7370824640339251,0
28.974516129032256,-14.0574,121.783,2004-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Mar,-0.7615318522430492,0
29.252666666666666,-14.0574,121.783,2004-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Apr,-0.4833813146086392,0
28.863870967741935,-14.0574,121.783,2004-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-May,-0.8721770135333706,0
27.683,-14.0574,121.783,2004-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Jun,-2.0530479812753057,0
26.410967741935483,-14.0574,121.783,2004-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Jul,-3.3250802393398224,0
26.106774193548386,-14.0574,121.783,2004-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Aug,-3.6292737877269197,0
26.584666666666667,-14.0574,121.783,2004-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Sep,-3.1513813146086385,0
27.941935483870967,-14.0574,121.783,2004-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Oct,-1.7941124974043383,0
29.745333333333335,-14.0574,121.783,2004-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Nov,0.009285352058029162,0.009285352058029162
30.463870967741936,-14.0574,121.783,2004-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2004-Dec,0.7278229864666308,0.73710833852466
29.436451612903227,-14.0574,121.783,2005-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Jan,-0.2995963683720788,0
29.975357142857142,-14.0574,121.783,2005-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Feb,0.23930916158183635,0.23930916158183635
30.107419354838708,-14.0574,121.783,2005-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Mar,0.37137137356340233,0.6106805351452387
30.299,-14.0574,121.783,2005-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Apr,0.5629520187246939,1.1736325538699326
29.379032258064516,-14.0574,121.783,2005-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-May,-0.35701572321078956,0
27.913333333333334,-14.0574,121.783,2005-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Jun,-1.8227146479419716,0
27.140967741935484,-14.0574,121.783,2005-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Jul,-2.595080239339822,0
26.52193548387097,-14.0574,121.783,2005-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Aug,-3.2141124974043365,0
27.151,-14.0574,121.783,2005-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Sep,-2.5850479812753058,0
28.441935483870967,-14.0574,121.783,2005-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Oct,-1.2941124974043383,0
29.276,-14.0574,121.783,2005-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Nov,-0.4600479812753058,0
30.30290322580645,-14.0574,121.783,2005-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2005-Dec,0.5668552445311441,0.5668552445311441
28.97935483870968,-14.0574,121.783,2006-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Jan,-0.7566931425656271,0
29.119642857142857,-14.0574,121.783,2006-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Feb,-0.6164051241324486,0
29.473225806451612,-14.0574,121.783,2006-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Mar,-0.2628221748236932,0
29.542,-14.0574,121.783,2006-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Apr,-0.19404798127530398,0
28.61935483870968,-14.0574,121.783,2006-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-May,-1.1166931425656266,0
27.079,-14.0574,121.783,2006-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Jun,-2.657047981275305,0
25.908387096774195,-14.0574,121.783,2006-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Jul,-3.8276608845011104,0
25.669677419354837,-14.0574,121.783,2006-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Aug,-4.066370561920468,0
26.565666666666665,-14.0574,121.783,2006-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Sep,-3.1703813146086404,0
28.481612903225805,-14.0574,121.783,2006-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Oct,-1.2544350780495002,0
29.651,-14.0574,121.783,2006-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Nov,-0.08504798127530577,0
30.596129032258066,-14.0574,121.783,2006-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2006-Dec,0.8600810509827603,0.8600810509827603
29.26,-14.0574,121.783,2007-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Jan,-0.476047981275304,0
30.252857142857142,-14.0574,121.783,2007-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Feb,0.5168091615818362,0.5168091615818362
29.425806451612903,-14.0574,121.783,2007-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Mar,-0.31024152966240237,0
29.492666666666665,-14.0574,121.783,2007-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Apr,-0.24338131460864076,0
29.33290322580645,-14.0574,121.783,2007-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-May,-0.40314475546885475,0
27.808,-14.0574,121.783,2007-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Jun,-1.9280479812753057,0
26.509999999999998,-14.0574,121.783,2007-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Jul,-3.2260479812753076,0
26.03290322580645,-14.0574,121.783,2007-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Aug,-3.7031447554688555,0
26.879333333333335,-14.0574,121.783,2007-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Sep,-2.8567146479419705,0
28.189032258064515,-14.0574,121.783,2007-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Oct,-1.5470157232107908,0
29.256333333333334,-14.0574,121.783,2007-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Nov,-0.4797146479419716,0
30.601935483870967,-14.0574,121.783,2007-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2007-Dec,0.8658875025956618,0.8658875025956618
29.618709677419353,-14.0574,121.783,2008-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Jan,-0.11733830385595212,0
29.38206896551724,-14.0574,121.783,2008-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Feb,-0.353979015758064,0
29.643870967741936,-14.0574,121.783,2008-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Mar,-0.09217701353336949,0
29.793333333333333,-14.0574,121.783,2008-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Apr,0.05728535205802743,0.05728535205802743
28.677096774193547,-14.0574,121.783,2008-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-May,-1.0589512070817584,0
27.310333333333332,-14.0574,121.783,2008-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Jun,-2.425714647941973,0
26.362903225806452,-14.0574,121.783,2008-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Jul,-3.3731447554688536,0
26.11225806451613,-14.0574,121.783,2008-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Aug,-3.6237899167591756,0
27.223666666666666,-14.0574,121.783,2008-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Sep,-2.512381314608639,0
28.90967741935484,-14.0574,121.783,2008-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Oct,-0.8263705619204664,0
30.087666666666667,-14.0574,121.783,2008-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Nov,0.35161868539136165,0.35161868539136165
30.226129032258065,-14.0574,121.783,2008-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2008-Dec,0.49008105098275934,0.841699736374121
29.83806451612903,-14.0574,121.783,2009-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Jan,0.10201653485372475,0.9437162712278457
29.080714285714286,-14.0574,121.783,2009-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Feb,-0.6553336955610192,0
30.013870967741937,-14.0574,121.783,2009-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Mar,0.2778229864666315,0.2778229864666315
30.403,-14.0574,121.783,2009-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Apr,0.6669520187246931,0.9447750051913246
29.138709677419353,-14.0574,121.783,2009-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-May,-0.5973383038559525,0
28.245,-14.0574,121.783,2009-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Jun,-1.4910479812753046,0
27.495483870967742,-14.0574,121.783,2009-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Jul,-2.240564110307563,0
26.802258064516128,-14.0574,121.783,2009-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Aug,-2.933789916759178,0
27.614333333333335,-14.0574,121.783,2009-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Sep,-2.121714647941971,0
28.700967741935482,-14.0574,121.783,2009-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Oct,-1.0350802393398233,0
29.982333333333333,-14.0574,121.783,2009-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Nov,0.24628535205802748,0.24628535205802748
29.871290322580645,-14.0574,121.783,2009-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2009-Dec,0.1352423413053394,0.3815276933633669
29.69322580645161,-14.0574,121.783,2010-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Jan,-0.042822174823694326,0
29.81,-14.0574,121.783,2010-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Feb,0.07395201872469315,0.07395201872469315
30.788387096774194,-14.0574,121.783,2010-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Mar,1.0523391154988886,1.1262911342235817
30.726333333333333,-14.0574,121.783,2010-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Apr,0.9902853520580273,2.116576486281609
29.552580645161292,-14.0574,121.783,2010-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-May,-0.18346733611401334,0
28.201999999999998,-14.0574,121.783,2010-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Jun,-1.5340479812753074,0
27.43032258064516,-14.0574,121.783,2010-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Jul,-2.305725400630145,0
27.224516129032256,-14.0574,121.783,2010-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Aug,-2.511531852243049,0
27.957666666666668,-14.0574,121.783,2010-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Sep,-1.7783813146086374,0
29.268064516129034,-14.0574,121.783,2010-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Oct,-0.467983465146272,0
29.949666666666666,-14.0574,121.783,2010-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Nov,0.21361868539135997,0.21361868539135997
30.49774193548387,-14.0574,121.783,2010-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2010-Dec,0.7616939542085639,0.9753126395999239
29.24290322580645,-14.0574,121.783,2011-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Jan,-0.4931447554688546,0
29.054642857142856,-14.0574,121.783,2011-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Feb,-0.6814051241324499,0
28.983225806451614,-14.0574,121.783,2011-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Mar,-0.7528221748236916,0
29.126666666666665,-14.0574,121.783,2011-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Apr,-0.6093813146086404,0
28.291612903225808,-14.0574,121.783,2011-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-May,-1.444435078049498,0
26.683,-14.0574,121.783,2011-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Jun,-3.0530479812753057,0
26.16483870967742,-14.0574,121.783,2011-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Jul,-3.571209271597887,0
26.03290322580645,-14.0574,121.783,2011-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Aug,-3.7031447554688555,0
26.223,-14.0574,121.783,2011-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Sep,-3.5130479812753066,0
27.541612903225808,-14.0574,121.783,2011-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Oct,-2.194435078049498,0
29.791666666666668,-14.0574,121.783,2011-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Nov,0.05561868539136228,0.05561868539136228
30.409032258064517,-14.0574,121.783,2011-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2011-Dec,0.6729842767892116,0.7286029621805739
30.13032258064516,-14.0574,121.783,2012-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Jan,0.39427459936985443,1.1228775615504283
30.213793103448275,-14.0574,121.783,2012-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Feb,0.47774512217296916,1.6006226837233974
29.65258064516129,-14.0574,121.783,2012-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Mar,-0.08346733611401547,0
29.720333333333333,-14.0574,121.783,2012-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Apr,-0.01571464794197297,0
28.426129032258064,-14.0574,121.783,2012-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-May,-1.3099189490172414,0
26.837,-14.0574,121.783,2012-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Jun,-2.899047981275306,0
25.813225806451612,-14.0574,121.783,2012-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Jul,-3.9228221748236933,0
25.476129032258065,-14.0574,121.783,2012-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Aug,-4.259918949017241,0
27.074333333333332,-14.0574,121.783,2012-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Sep,-2.6617146479419738,0
28.866451612903226,-14.0574,121.783,2012-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Oct,-0.8695963683720791,0
30.358666666666668,-14.0574,121.783,2012-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Nov,0.6226186853913624,0.6226186853913624
31.112903225806452,-14.0574,121.783,2012-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2012-Dec,1.3768552445311464,1.9994739299225088
29.928387096774195,-14.0574,121.783,2013-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Jan,0.19233911549888916,2.191813045421398
30.493214285714284,-14.0574,121.783,2013-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Feb,0.7571663044389787,2.9489793498603767
30.225806451612904,-14.0574,121.783,2013-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Mar,0.48975847033759834,3.438737820197975
30.354,-14.0574,121.783,2013-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Apr,0.6179520187246936,4.056689838922669
29.802258064516128,-14.0574,121.783,2013-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-May,0.06621008324082212,4.122899922163491
28.278333333333332,-14.0574,121.783,2013-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Jun,-1.4577146479419731,0
27.38774193548387,-14.0574,121.783,2013-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Jul,-2.3483060457914355,0
27.028387096774193,-14.0574,121.783,2013-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Aug,-2.707660884501113,0
27.320333333333334,-14.0574,121.783,2013-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Sep,-2.4157146479419715,0
28.526129032258066,-14.0574,121.783,2013-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Oct,-1.20991894901724,0
29.828666666666667,-14.0574,121.783,2013-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Nov,0.09261868539136131,0.09261868539136131
30.245483870967742,-14.0574,121.783,2013-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2013-Dec,0.5094358896924369,0.6020545750837982
29.458709677419357,-14.0574,121.783,2014-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Jan,-0.2773383038559487,0
29.00464285714286,-14.0574,121.783,2014-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Feb,-0.7314051241324471,0
30.441612903225806,-14.0574,121.783,2014-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Mar,0.7055649219505007,0.7055649219505007
30.731666666666666,-14.0574,121.783,2014-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Apr,0.99561868539136,1.7011836073418607
29.883548387096774,-14.0574,121.783,2014-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-May,0.14750040582146795,1.8486840131633286
28.208,-14.0574,121.783,2014-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Jun,-1.5280479812753072,0
26.918064516129032,-14.0574,121.783,2014-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Jul,-2.8179834651462734,0
26.506451612903227,-14.0574,121.783,2014-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Aug,-3.2295963683720785,0
26.953,-14.0574,121.783,2014-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Sep,-2.783047981275306,0
28.284193548387098,-14.0574,121.783,2014-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Oct,-1.451854432888208,0
30.293333333333333,-14.0574,121.783,2014-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Nov,0.5572853520580274,0.5572853520580274
30.547096774193548,-14.0574,121.783,2014-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2014-Dec,0.8110487929182426,1.36833414497627
29.59258064516129,-14.0574,121.783,2015-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Jan,-0.1434673361140142,0
30.104642857142856,-14.0574,121.783,2015-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Feb,0.3685948758675508,0.3685948758675508
30.221290322580646,-14.0574,121.783,2015-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Mar,0.48524234130534083,0.8538372171728916
30.237666666666666,-14.0574,121.783,2015-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Apr,0.5016186853913602,1.3554559025642519
28.86258064516129,-14.0574,121.783,2015-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-May,-0.8734673361140146,0
27.796333333333333,-14.0574,121.783,2015-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Jun,-1.9397146479419725,0
26.99516129032258,-14.0574,121.783,2015-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Jul,-2.740886690952724,0
26.65967741935484,-14.0574,121.783,2015-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Aug,-3.0763705619204664,0
27.387666666666668,-14.0574,121.783,2015-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Sep,-2.3483813146086376,0
28.93064516129032,-14.0574,121.783,2015-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Oct,-0.8054028199849839,0
30.132,-14.0574,121.783,2015-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Nov,0.3959520187246959,0.3959520187246959
30.405483870967743,-14.0574,121.783,2015-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2015-Dec,0.6694358896924371,1.065387908417133
30.28709677419355,-14.0574,121.783,2016-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Jan,0.5510487929182446,1.6164367013353775
30.478275862068966,-14.0574,121.783,2016-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Feb,0.74222788079366,2.3586645821290375
31.301935483870967,-14.0574,121.783,2016-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Mar,1.5658875025956611,3.9245520847246986
31.432,-14.0574,121.783,2016-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Apr,1.695952018724693,5.620504103449392
30.16516129032258,-14.0574,121.783,2016-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-May,0.42911330904727407,6.049617412496666
29.189333333333334,-14.0574,121.783,2016-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Jun,-0.5467146479419718,0
28.039354838709677,-14.0574,121.783,2016-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Jul,-1.6966931425656284,0
27.648709677419355,-14.0574,121.783,2016-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Aug,-2.087338303855951,0
28.375,-14.0574,121.783,2016-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Sep,-1.3610479812753056,0
29.71741935483871,-14.0574,121.783,2016-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Oct,-0.018628626436594686,0
30.482333333333333,-14.0574,121.783,2016-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Nov,0.7462853520580275,0.7462853520580275
30.59225806451613,-14.0574,121.783,2016-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2016-Dec,0.8562100832408248,1.6024954352988523
29.641612903225806,-14.0574,121.783,2017-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Jan,-0.09443507804950002,0
29.38642857142857,-14.0574,121.783,2017-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Feb,-0.3496194098467349,0
29.968387096774194,-14.0574,121.783,2017-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Mar,0.2323391154988883,0.2323391154988883
29.902333333333335,-14.0574,121.783,2017-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Apr,0.1662853520580292,0.3986244675569175
29.025483870967744,-14.0574,121.783,2017-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-May,-0.710564110307562,0
27.649333333333335,-14.0574,121.783,2017-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Jun,-2.086714647941971,0
27.11,-14.0574,121.783,2017-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Jul,-2.626047981275306,0
27.006451612903227,-14.0574,121.783,2017-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Aug,-2.7295963683720785,0
27.403666666666666,-14.0574,121.783,2017-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Sep,-2.3323813146086394,0
28.60451612903226,-14.0574,121.783,2017-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Oct,-1.1315318522430466,0
30.116,-14.0574,121.783,2017-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Nov,0.3799520187246941,0.3799520187246941
30.865483870967743,-14.0574,121.783,2017-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2017-Dec,1.129435889692438,1.509387908417132
