sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Tantabiddi_DHM
27.044803047180174,-21.91,113.97,2031-11-01,08TNT,GCM,29.38415281186724,2031-Nov,-2.3393497646870642,0
27.74220860388971,-21.91,113.97,2031-12-01,08TNT,GCM,29.38415281186724,2031-Dec,-1.6419442079775273,0
28.982385881485477,-21.91,113.97,2032-01-01,08TNT,GCM,29.38415281186724,2032-Jan,-0.40176693038176126,0
28.355468684229358,-21.91,113.97,2032-02-01,08TNT,GCM,29.38415281186724,2032-Feb,-1.0286841276378809,0
29.49996659063524,-21.91,113.97,2032-03-01,08TNT,GCM,29.38415281186724,2032-Mar,0.11581377876800047,0.11581377876800047
29.58400363922119,-21.91,113.97,2032-04-01,08TNT,GCM,29.38415281186724,2032-Apr,0.1998508273539521,0.3156646061219526
29.262557183542558,-21.91,113.97,2032-05-01,08TNT,GCM,29.38415281186724,2032-May,-0.1215956283246804,0
27.052582867940266,-21.91,113.97,2032-06-01,08TNT,GCM,29.38415281186724,2032-Jun,-2.331569943926972,0
24.988257561960527,-21.91,113.97,2032-07-01,08TNT,GCM,29.38415281186724,2032-Jul,-4.395895249906712,0
24.119507574266002,-21.91,113.97,2032-08-01,08TNT,GCM,29.38415281186724,2032-Aug,-5.264645237601236,0
24.15558172861735,-21.91,113.97,2032-09-01,08TNT,GCM,29.38415281186724,2032-Sep,-5.228571083249889,0
24.909772749870054,-21.91,113.97,2032-10-01,08TNT,GCM,29.38415281186724,2032-Oct,-4.474380061997184,0
26.696330579121906,-21.91,113.97,2032-11-01,08TNT,GCM,29.38415281186724,2032-Nov,-2.687822232745333,0
28.26160640101279,-21.91,113.97,2032-12-01,08TNT,GCM,29.38415281186724,2032-Dec,-1.1225464108544472,0
30.087739944458008,-21.91,113.97,2033-01-01,08TNT,GCM,29.38415281186724,2033-Jan,0.7035871325907692,0.7035871325907692
30.699422086988175,-21.91,113.97,2033-02-01,08TNT,GCM,29.38415281186724,2033-Feb,1.3152692751209365,2.0188564077117057
31.516986354704827,-21.91,113.97,2033-03-01,08TNT,GCM,29.38415281186724,2033-Mar,2.132833542837588,4.151689950549294
31.195281473795575,-21.91,113.97,2033-04-01,08TNT,GCM,29.38415281186724,2033-Apr,1.8111286619283362,5.96281861247763
30.434567297658614,-21.91,113.97,2033-05-01,08TNT,GCM,29.38415281186724,2033-May,1.050414485791375,7.013233098269005
28.231482632954915,-21.91,113.97,2033-06-01,08TNT,GCM,29.38415281186724,2033-Jun,-1.1526701789123237,0
26.550691481559507,-21.91,113.97,2033-07-01,08TNT,GCM,29.38415281186724,2033-Jul,-2.833461330307731,0
25.56146184859737,-21.91,113.97,2033-08-01,08TNT,GCM,29.38415281186724,2033-Aug,-3.822690963269867,0
25.67008088429769,-21.91,113.97,2033-09-01,08TNT,GCM,29.38415281186724,2033-Sep,-3.714071927569549,0
25.91647763406077,-21.91,113.97,2033-10-01,08TNT,GCM,29.38415281186724,2033-Oct,-3.46767517780647,0
26.60661137898763,-21.91,113.97,2033-11-01,08TNT,GCM,29.38415281186724,2033-Nov,-2.777541432879609,0
28.393743576542025,-21.91,113.97,2033-12-01,08TNT,GCM,29.38415281186724,2033-Dec,-0.9904092353252132,0
29.889647330007246,-21.91,113.97,2034-01-01,08TNT,GCM,29.38415281186724,2034-Jan,0.5054945181400079,0.5054945181400079
30.768994399479457,-21.91,113.97,2034-02-01,08TNT,GCM,29.38415281186724,2034-Feb,1.3848415876122182,1.890336105752226
30.308658969017767,-21.91,113.97,2034-03-01,08TNT,GCM,29.38415281186724,2034-Mar,0.9245061571505282,2.8148422629027543
30.484736569722493,-21.91,113.97,2034-04-01,08TNT,GCM,29.38415281186724,2034-Apr,1.1005837578552544,3.9154260207580087
29.877005054104714,-21.91,113.97,2034-05-01,08TNT,GCM,29.38415281186724,2034-May,0.4928522422374755,4.408278262995484
27.738404909769695,-21.91,113.97,2034-06-01,08TNT,GCM,29.38415281186724,2034-Jun,-1.6457479020975434,0
25.68374381526824,-21.91,113.97,2034-07-01,08TNT,GCM,29.38415281186724,2034-Jul,-3.7004089965989984,0
24.897505975538685,-21.91,113.97,2034-08-01,08TNT,GCM,29.38415281186724,2034-Aug,-4.486646836328553,0
24.89269224802653,-21.91,113.97,2034-09-01,08TNT,GCM,29.38415281186724,2034-Sep,-4.4914605638407075,0
25.443630772252238,-21.91,113.97,2034-10-01,08TNT,GCM,29.38415281186724,2034-Oct,-3.9405220396150007,0
26.062635548909505,-21.91,113.97,2034-11-01,08TNT,GCM,29.38415281186724,2034-Nov,-3.321517262957734,0
27.091744453676284,-21.91,113.97,2034-12-01,08TNT,GCM,29.38415281186724,2034-Dec,-2.2924083581909542,0
29.1156493156187,-21.91,113.97,2035-01-01,08TNT,GCM,29.38415281186724,2035-Jan,-0.2685034962485382,0
29.86411326272147,-21.91,113.97,2035-02-01,08TNT,GCM,29.38415281186724,2035-Feb,0.47996045085423233,0.47996045085423233
29.36142392312327,-21.91,113.97,2035-03-01,08TNT,GCM,29.38415281186724,2035-Mar,-0.022728888743969833,0
29.860885365804037,-21.91,113.97,2035-04-01,08TNT,GCM,29.38415281186724,2035-Apr,0.4767325539367988,0.4767325539367988
29.129689001267955,-21.91,113.97,2035-05-01,08TNT,GCM,29.38415281186724,2035-May,-0.25446381059928314,0
26.85441926320394,-21.91,113.97,2035-06-01,08TNT,GCM,29.38415281186724,2035-Jun,-2.529733548663298,0
25.437790593793316,-21.91,113.97,2035-07-01,08TNT,GCM,29.38415281186724,2035-Jul,-3.946362218073922,0
24.642078768822454,-21.91,113.97,2035-08-01,08TNT,GCM,29.38415281186724,2035-Aug,-4.742074043044784,0
24.55976765950521,-21.91,113.97,2035-09-01,08TNT,GCM,29.38415281186724,2035-Sep,-4.82438515236203,0
25.28163497678695,-21.91,113.97,2035-10-01,08TNT,GCM,29.38415281186724,2035-Oct,-4.102517835080288,0
26.588565508524578,-21.91,113.97,2035-11-01,08TNT,GCM,29.38415281186724,2035-Nov,-2.7955873033426606,0
28.29973559225759,-21.91,113.97,2035-12-01,08TNT,GCM,29.38415281186724,2035-Dec,-1.084417219609648,0
29.82840464192052,-21.91,113.97,2036-01-01,08TNT,GCM,29.38415281186724,2036-Jan,0.4442518300532825,0.4442518300532825
29.96589969766551,-21.91,113.97,2036-02-01,08TNT,GCM,29.38415281186724,2036-Feb,0.581746885798271,1.0259987158515536
30.848752052553237,-21.91,113.97,2036-03-01,08TNT,GCM,29.38415281186724,2036-Mar,1.464599240685999,2.4905979565375524
30.048440106709798,-21.91,113.97,2036-04-01,08TNT,GCM,29.38415281186724,2036-Apr,0.6642872948425591,3.1548852513801116
29.053826978129724,-21.91,113.97,2036-05-01,08TNT,GCM,29.38415281186724,2036-May,-0.3303258337375148,0
27.318001874287923,-21.91,113.97,2036-06-01,08TNT,GCM,29.38415281186724,2036-Jun,-2.066150937579316,0
25.727841715658865,-21.91,113.97,2036-07-01,08TNT,GCM,29.38415281186724,2036-Jul,-3.6563110962083734,0
24.89832982709331,-21.91,113.97,2036-08-01,08TNT,GCM,29.38415281186724,2036-Aug,-4.485822984773929,0
24.921610641479493,-21.91,113.97,2036-09-01,08TNT,GCM,29.38415281186724,2036-Sep,-4.462542170387746,0
25.45700651599515,-21.91,113.97,2036-10-01,08TNT,GCM,29.38415281186724,2036-Oct,-3.927146295872088,0
26.100108273824056,-21.91,113.97,2036-11-01,08TNT,GCM,29.38415281186724,2036-Nov,-3.284044538043183,0
27.275826792563162,-21.91,113.97,2036-12-01,08TNT,GCM,29.38415281186724,2036-Dec,-2.1083260193040765,0
28.43042521322927,-21.91,113.97,2037-01-01,08TNT,GCM,29.38415281186724,2037-Jan,-0.9537275986379683,0
28.177428790501185,-21.91,113.97,2037-02-01,08TNT,GCM,29.38415281186724,2037-Feb,-1.2067240213660533,0
28.40946905074581,-21.91,113.97,2037-03-01,08TNT,GCM,29.38415281186724,2037-Mar,-0.9746837611214296,0
29.338490804036457,-21.91,113.97,2037-04-01,08TNT,GCM,29.38415281186724,2037-Apr,-0.04566200783078145,0
29.24357315801805,-21.91,113.97,2037-05-01,08TNT,GCM,29.38415281186724,2037-May,-0.14057965384918703,0
27.75094814300537,-21.91,113.97,2037-06-01,08TNT,GCM,29.38415281186724,2037-Jun,-1.6332046688618682,0
25.926048524918095,-21.91,113.97,2037-07-01,08TNT,GCM,29.38415281186724,2037-Jul,-3.458104286949144,0
25.095463721982895,-21.91,113.97,2037-08-01,08TNT,GCM,29.38415281186724,2037-Aug,-4.288689089884343,0
24.73128147125244,-21.91,113.97,2037-09-01,08TNT,GCM,29.38415281186724,2037-Sep,-4.652871340614798,0
25.392099626602665,-21.91,113.97,2037-10-01,08TNT,GCM,29.38415281186724,2037-Oct,-3.9920531852645738,0
26.063905461629233,-21.91,113.97,2037-11-01,08TNT,GCM,29.38415281186724,2037-Nov,-3.320247350238006,0
26.11146613090269,-21.91,113.97,2037-12-01,08TNT,GCM,29.38415281186724,2037-Dec,-3.272686680964547,0
27.37238274851153,-21.91,113.97,2038-01-01,08TNT,GCM,29.38415281186724,2038-Jan,-2.0117700633557085,0
27.57214035306658,-21.91,113.97,2038-02-01,08TNT,GCM,29.38415281186724,2038-Feb,-1.812012458800659,0
28.938860739431075,-21.91,113.97,2038-03-01,08TNT,GCM,29.38415281186724,2038-Mar,-0.445292072436164,0
29.678087679545087,-21.91,113.97,2038-04-01,08TNT,GCM,29.38415281186724,2038-Apr,0.29393486767784793,0.29393486767784793
29.846991938929403,-21.91,113.97,2038-05-01,08TNT,GCM,29.38415281186724,2038-May,0.4628391270621641,0.7567739947400121
27.76912810007731,-21.91,113.97,2038-06-01,08TNT,GCM,29.38415281186724,2038-Jun,-1.6150247117899283,0
25.381379958122007,-21.91,113.97,2038-07-01,08TNT,GCM,29.38415281186724,2038-Jul,-4.002772853745231,0
24.3275879890688,-21.91,113.97,2038-08-01,08TNT,GCM,29.38415281186724,2038-Aug,-5.056564822798439,0
24.366975021362304,-21.91,113.97,2038-09-01,08TNT,GCM,29.38415281186724,2038-Sep,-5.017177790504935,0
24.997669896771832,-21.91,113.97,2038-10-01,08TNT,GCM,29.38415281186724,2038-Oct,-4.3864829150954066,0
26.57878875732422,-21.91,113.97,2038-11-01,08TNT,GCM,29.38415281186724,2038-Nov,-2.80536405454302,0
27.676311062228294,-21.91,113.97,2038-12-01,08TNT,GCM,29.38415281186724,2038-Dec,-1.7078417496389449,0
28.519292892948272,-21.91,113.97,2039-01-01,08TNT,GCM,29.38415281186724,2039-Jan,-0.8648599189189667,0
28.659101554325648,-21.91,113.97,2039-02-01,08TNT,GCM,29.38415281186724,2039-Feb,-0.7250512575415904,0
29.450842088268647,-21.91,113.97,2039-03-01,08TNT,GCM,29.38415281186724,2039-Mar,0.06668927640140865,0.06668927640140865
30.645143445332845,-21.91,113.97,2039-04-01,08TNT,GCM,29.38415281186724,2039-Apr,1.2609906334656067,1.3276799098670153
29.74624332304924,-21.91,113.97,2039-05-01,08TNT,GCM,29.38415281186724,2039-May,0.3620905111820001,1.6897704210490154
28.518949508666992,-21.91,113.97,2039-06-01,08TNT,GCM,29.38415281186724,2039-Jun,-0.8652033032002464,0
26.462027888144217,-21.91,113.97,2039-07-01,08TNT,GCM,29.38415281186724,2039-Jul,-2.922124923723022,0
25.71427523705267,-21.91,113.97,2039-08-01,08TNT,GCM,29.38415281186724,2039-Aug,-3.669877574814567,0
25.186698341369627,-21.91,113.97,2039-09-01,08TNT,GCM,29.38415281186724,2039-Sep,-4.197454470497611,0
25.490676695300685,-21.91,113.97,2039-10-01,08TNT,GCM,29.38415281186724,2039-Oct,-3.8934761165665535,0
26.97488168080648,-21.91,113.97,2039-11-01,08TNT,GCM,29.38415281186724,2039-Nov,-2.409271131060759,0
27.81582309353736,-21.91,113.97,2039-12-01,08TNT,GCM,29.38415281186724,2039-Dec,-1.5683297183298777,0
28.10334587097168,-21.91,113.97,2040-01-01,08TNT,GCM,29.38415281186724,2040-Jan,-1.280806940895559,0
29.094820219894935,-21.91,113.97,2040-02-01,08TNT,GCM,29.38415281186724,2040-Feb,-0.289332591972304,0
29.61275334512034,-21.91,113.97,2040-03-01,08TNT,GCM,29.38415281186724,2040-Mar,0.22860053325310048,0.22860053325310048
30.154903093973797,-21.91,113.97,2040-04-01,08TNT,GCM,29.38415281186724,2040-Apr,0.7707502821065582,0.9993508153596586
29.063698737852036,-21.91,113.97,2040-05-01,08TNT,GCM,29.38415281186724,2040-May,-0.32045407401520265,0
27.568067042032876,-21.91,113.97,2040-06-01,08TNT,GCM,29.38415281186724,2040-Jun,-1.8160857698343627,0
26.302223020984282,-21.91,113.97,2040-07-01,08TNT,GCM,29.38415281186724,2040-Jul,-3.081929790882956,0
24.85058464542512,-21.91,113.97,2040-08-01,08TNT,GCM,29.38415281186724,2040-Aug,-4.5335681664421195,0
24.58862024943034,-21.91,113.97,2040-09-01,08TNT,GCM,29.38415281186724,2040-Sep,-4.7955325624369,0
25.48942055240754,-21.91,113.97,2040-10-01,08TNT,GCM,29.38415281186724,2040-Oct,-3.8947322594596976,0
26.55181204477946,-21.91,113.97,2040-11-01,08TNT,GCM,29.38415281186724,2040-Nov,-2.8323407670877785,0
27.630665809877456,-21.91,113.97,2040-12-01,08TNT,GCM,29.38415281186724,2040-Dec,-1.7534870019897824,0
29.343191331432713,-21.91,113.97,2041-01-01,08TNT,GCM,29.38415281186724,2041-Jan,-0.0409614804345253,0
29.674576963697163,-21.91,113.97,2041-02-01,08TNT,GCM,29.38415281186724,2041-Feb,0.2904241518299244,0.2904241518299244
30.220020540298954,-21.91,113.97,2041-03-01,08TNT,GCM,29.38415281186724,2041-Mar,0.8358677284317153,1.1262918802616397
30.310470453898112,-21.91,113.97,2041-04-01,08TNT,GCM,29.38415281186724,2041-Apr,0.9263176420308739,2.0526095222925136
29.110090501846805,-21.91,113.97,2041-05-01,08TNT,GCM,29.38415281186724,2041-May,-0.27406231002043313,0
27.623972447713218,-21.91,113.97,2041-06-01,08TNT,GCM,29.38415281186724,2041-Jun,-1.7601803641540208,0
25.158341930758567,-21.91,113.97,2041-07-01,08TNT,GCM,29.38415281186724,2041-Jul,-4.225810881108671,0
24.1333065032959,-21.91,113.97,2041-08-01,08TNT,GCM,29.38415281186724,2041-Aug,-5.25084630857134,0
24.442830657958986,-21.91,113.97,2041-09-01,08TNT,GCM,29.38415281186724,2041-Sep,-4.941322153908253,0
25.282374228200606,-21.91,113.97,2041-10-01,08TNT,GCM,29.38415281186724,2041-Oct,-4.101778583666633,0
26.796849060058594,-21.91,113.97,2041-11-01,08TNT,GCM,29.38415281186724,2041-Nov,-2.587303751808644,0
27.61221085825274,-21.91,113.97,2041-12-01,08TNT,GCM,29.38415281186724,2041-Dec,-1.7719419536144976,0
28.361529811736077,-21.91,113.97,2042-01-01,08TNT,GCM,29.38415281186724,2042-Jan,-1.022623000131162,0
29.126388958522252,-21.91,113.97,2042-02-01,08TNT,GCM,29.38415281186724,2042-Feb,-0.2577638533449864,0
29.304554662396832,-21.91,113.97,2042-03-01,08TNT,GCM,29.38415281186724,2042-Mar,-0.07959814947040655,0
30.002699343363446,-21.91,113.97,2042-04-01,08TNT,GCM,29.38415281186724,2042-Apr,0.6185465314962073,0.6185465314962073
29.303693156088553,-21.91,113.97,2042-05-01,08TNT,GCM,29.38415281186724,2042-May,-0.08045965577868586,0
27.100527826944987,-21.91,113.97,2042-06-01,08TNT,GCM,29.38415281186724,2042-Jun,-2.283624984922252,0
25.042073526690082,-21.91,113.97,2042-07-01,08TNT,GCM,29.38415281186724,2042-Jul,-4.342079285177157,0
24.48061623111848,-21.91,113.97,2042-08-01,08TNT,GCM,29.38415281186724,2042-Aug,-4.90353658074876,0
24.821152051289875,-21.91,113.97,2042-09-01,08TNT,GCM,29.38415281186724,2042-Sep,-4.5630007605773635,0
25.927054620558216,-21.91,113.97,2042-10-01,08TNT,GCM,29.38415281186724,2042-Oct,-3.457098191309022,0
26.865554428100587,-21.91,113.97,2042-11-01,08TNT,GCM,29.38415281186724,2042-Nov,-2.5185983837666512,0
28.147348957677043,-21.91,113.97,2042-12-01,08TNT,GCM,29.38415281186724,2042-Dec,-1.236803854190196,0
29.92610716050671,-21.91,113.97,2043-01-01,08TNT,GCM,29.38415281186724,2043-Jan,0.5419543486394716,0.5419543486394716
30.55992943899972,-21.91,113.97,2043-02-01,08TNT,GCM,29.38415281186724,2043-Feb,1.1757766271324819,1.7177309757719534
30.28526312305081,-21.91,113.97,2043-03-01,08TNT,GCM,29.38415281186724,2043-Mar,0.9011103111835723,2.6188412869555258
29.768091265360514,-21.91,113.97,2043-04-01,08TNT,GCM,29.38415281186724,2043-Apr,0.3839384534932755,3.0027797404488012
28.729159201345137,-21.91,113.97,2043-05-01,08TNT,GCM,29.38415281186724,2043-May,-0.6549936105221015,0
27.54890530904134,-21.91,113.97,2043-06-01,08TNT,GCM,29.38415281186724,2043-Jun,-1.8352475028258972,0
26.259716341572425,-21.91,113.97,2043-07-01,08TNT,GCM,29.38415281186724,2043-Jul,-3.124436470294814,0
25.211434948828913,-21.91,113.97,2043-08-01,08TNT,GCM,29.38415281186724,2043-Aug,-4.172717863038326,0
24.963446680704752,-21.91,113.97,2043-09-01,08TNT,GCM,29.38415281186724,2043-Sep,-4.420706131162486,0
25.732378744309948,-21.91,113.97,2043-10-01,08TNT,GCM,29.38415281186724,2043-Oct,-3.651774067557291,0
27.18181610107422,-21.91,113.97,2043-11-01,08TNT,GCM,29.38415281186724,2043-Nov,-2.20233671079302,0
28.28905708559098,-21.91,113.97,2043-12-01,08TNT,GCM,29.38415281186724,2043-Dec,-1.0950957262762593,0
29.518098338957756,-21.91,113.97,2044-01-01,08TNT,GCM,29.38415281186724,2044-Jan,0.13394552709051766,0.13394552709051766
29.718684426669416,-21.91,113.97,2044-02-01,08TNT,GCM,29.38415281186724,2044-Feb,0.3345316148021773,0.46847714189269496
29.48846515532463,-21.91,113.97,2044-03-01,08TNT,GCM,29.38415281186724,2044-Mar,0.10431234345739071,0.5727894853500857
29.796087328592936,-21.91,113.97,2044-04-01,08TNT,GCM,29.38415281186724,2044-Apr,0.41193451672569736,0.984724002075783
29.518957876390026,-21.91,113.97,2044-05-01,08TNT,GCM,29.38415281186724,2044-May,0.13480506452278718,1.1195290665985702
28.578806114196777,-21.91,113.97,2044-06-01,08TNT,GCM,29.38415281186724,2044-Jun,-0.805346697670462,0
26.513929182483306,-21.91,113.97,2044-07-01,08TNT,GCM,29.38415281186724,2044-Jul,-2.8702236293839327,0
25.098792229929277,-21.91,113.97,2044-08-01,08TNT,GCM,29.38415281186724,2044-Aug,-4.285360581937962,0
25.168516159057617,-21.91,113.97,2044-09-01,08TNT,GCM,29.38415281186724,2044-Sep,-4.215636652809621,0
25.98024042191044,-21.91,113.97,2044-10-01,08TNT,GCM,29.38415281186724,2044-Oct,-3.4039123899567976,0
26.694120534261067,-21.91,113.97,2044-11-01,08TNT,GCM,29.38415281186724,2044-Nov,-2.6900322776061714,0
27.920617441977225,-21.91,113.97,2044-12-01,08TNT,GCM,29.38415281186724,2044-Dec,-1.463535369890014,0
28.814708094443045,-21.91,113.97,2045-01-01,08TNT,GCM,29.38415281186724,2045-Jan,-0.5694447174241937,0
29.532748017992294,-21.91,113.97,2045-02-01,08TNT,GCM,29.38415281186724,2045-Feb,0.14859520612505506,0.14859520612505506
30.510130113170995,-21.91,113.97,2045-03-01,08TNT,GCM,29.38415281186724,2045-Mar,1.125977301303756,1.274572507428811
30.953141276041666,-21.91,113.97,2045-04-01,08TNT,GCM,29.38415281186724,2045-Apr,1.5689884641744278,2.843560971603239
29.366564904489824,-21.91,113.97,2045-05-01,08TNT,GCM,29.38415281186724,2045-May,-0.01758790737741478,0
26.535839970906576,-21.91,113.97,2045-06-01,08TNT,GCM,29.38415281186724,2045-Jun,-2.848312840960663,0
24.72791899404218,-21.91,113.97,2045-07-01,08TNT,GCM,29.38415281186724,2045-Jul,-4.656233817825058,0
24.04889654344128,-21.91,113.97,2045-08-01,08TNT,GCM,29.38415281186724,2045-Aug,-5.335256268425958,0
24.20404109954834,-21.91,113.97,2045-09-01,08TNT,GCM,29.38415281186724,2045-Sep,-5.180111712318897,0
25.561012021956905,-21.91,113.97,2045-10-01,08TNT,GCM,29.38415281186724,2045-Oct,-3.823140789910333,0
26.46652177174886,-21.91,113.97,2045-11-01,08TNT,GCM,29.38415281186724,2045-Nov,-2.91763104011838,0
27.08188739899666,-21.91,113.97,2045-12-01,08TNT,GCM,29.38415281186724,2045-Dec,-2.302265412870579,0
28.162619006249212,-21.91,113.97,2046-01-01,08TNT,GCM,29.38415281186724,2046-Jan,-1.2215338056180265,0
28.996608870370046,-21.91,113.97,2046-02-01,08TNT,GCM,29.38415281186724,2046-Feb,-0.3875439414971922,0
29.97607409569525,-21.91,113.97,2046-03-01,08TNT,GCM,29.38415281186724,2046-Mar,0.591921283828011,0.591921283828011
31.0514430363973,-21.91,113.97,2046-04-01,08TNT,GCM,29.38415281186724,2046-Apr,1.6672902245300598,2.259211508358071
30.44369642196163,-21.91,113.97,2046-05-01,08TNT,GCM,29.38415281186724,2046-May,1.0595436100943907,3.3187551184524615
28.98012294769287,-21.91,113.97,2046-06-01,08TNT,GCM,29.38415281186724,2046-Jun,-0.4040298641743689,0
27.141271837296024,-21.91,113.97,2046-07-01,08TNT,GCM,29.38415281186724,2046-Jul,-2.2428809745712144,0
26.11006958253922,-21.91,113.97,2046-08-01,08TNT,GCM,29.38415281186724,2046-Aug,-3.274083229328017,0
25.87432244618734,-21.91,113.97,2046-09-01,08TNT,GCM,29.38415281186724,2046-Sep,-3.5098303656798997,0
26.039092402304373,-21.91,113.97,2046-10-01,08TNT,GCM,29.38415281186724,2046-Oct,-3.3450604095628655,0
27.19917189280192,-21.91,113.97,2046-11-01,08TNT,GCM,29.38415281186724,2046-Nov,-2.1849809190653176,0
27.669244704707978,-21.91,113.97,2046-12-01,08TNT,GCM,29.38415281186724,2046-Dec,-1.7149081071592605,0
27.635968116021925,-21.91,113.97,2047-01-01,08TNT,GCM,29.38415281186724,2047-Jan,-1.748184695845314,0
27.455502578190394,-21.91,113.97,2047-02-01,08TNT,GCM,29.38415281186724,2047-Feb,-1.9286502336768443,0
28.537034250074818,-21.91,113.97,2047-03-01,08TNT,GCM,29.38415281186724,2047-Mar,-0.8471185617924206,0
29.928694407145183,-21.91,113.97,2047-04-01,08TNT,GCM,29.38415281186724,2047-Apr,0.5445415952779449,0.5445415952779449
29.498836332751857,-21.91,113.97,2047-05-01,08TNT,GCM,29.38415281186724,2047-May,0.11468352088461842,0.6592251161625633
27.445263862609863,-21.91,113.97,2047-06-01,08TNT,GCM,29.38415281186724,2047-Jun,-1.9388889492573753,0
25.416800898890344,-21.91,113.97,2047-07-01,08TNT,GCM,29.38415281186724,2047-Jul,-3.967351912976895,0
24.62988539664976,-21.91,113.97,2047-08-01,08TNT,GCM,29.38415281186724,2047-Aug,-4.754267415217477,0
24.410251299540203,-21.91,113.97,2047-09-01,08TNT,GCM,29.38415281186724,2047-Sep,-4.973901512327036,0
24.688766356437437,-21.91,113.97,2047-10-01,08TNT,GCM,29.38415281186724,2047-Oct,-4.6953864554298015,0
25.71165402730306,-21.91,113.97,2047-11-01,08TNT,GCM,29.38415281186724,2047-Nov,-3.67249878456418,0
27.486955642700195,-21.91,113.97,2047-12-01,08TNT,GCM,29.38415281186724,2047-Dec,-1.8971971691670433,0
28.78486608689831,-21.91,113.97,2048-01-01,08TNT,GCM,29.38415281186724,2048-Jan,-0.5992867249689269,0
30.120611848502325,-21.91,113.97,2048-02-01,08TNT,GCM,29.38415281186724,2048-Feb,0.736459036635086,0.736459036635086
30.300464876236454,-21.91,113.97,2048-03-01,08TNT,GCM,29.38415281186724,2048-Mar,0.9163120643692153,1.6527711010043014
30.27200247446696,-21.91,113.97,2048-04-01,08TNT,GCM,29.38415281186724,2048-Apr,0.8878496625997201,2.5406207636040214
29.337203856437437,-21.91,113.97,2048-05-01,08TNT,GCM,29.38415281186724,2048-May,-0.04694895542980149,0
28.176949310302735,-21.91,113.97,2048-06-01,08TNT,GCM,29.38415281186724,2048-Jun,-1.2072035015645035,0
26.240977256528794,-21.91,113.97,2048-07-01,08TNT,GCM,29.38415281186724,2048-Jul,-3.143175555338445,0
24.832703375047252,-21.91,113.97,2048-08-01,08TNT,GCM,29.38415281186724,2048-Aug,-4.551449436819986,0
24.925286547342935,-21.91,113.97,2048-09-01,08TNT,GCM,29.38415281186724,2048-Sep,-4.458866264524303,0
25.486962410711474,-21.91,113.97,2048-10-01,08TNT,GCM,29.38415281186724,2048-Oct,-3.8971904011557648,0
26.394941965738933,-21.91,113.97,2048-11-01,08TNT,GCM,29.38415281186724,2048-Nov,-2.989210846128305,0
27.398779530679025,-21.91,113.97,2048-12-01,08TNT,GCM,29.38415281186724,2048-Dec,-1.9853732811882132,0
29.23546544967159,-21.91,113.97,2049-01-01,08TNT,GCM,29.38415281186724,2049-Jan,-0.14868736219564838,0
29.33828674043928,-21.91,113.97,2049-02-01,08TNT,GCM,29.38415281186724,2049-Feb,-0.04586607142795884,0
30.306229252969064,-21.91,113.97,2049-03-01,08TNT,GCM,29.38415281186724,2049-Mar,0.92207644110182585,0.92207644110182585
30.481561342875164,-21.91,113.97,2049-04-01,08TNT,GCM,29.38415281186724,2049-Apr,1.0974085310079253,2.019484972109751
29.72548392511183,-21.91,113.97,2049-05-01,08TNT,GCM,29.38415281186724,2049-May,0.34133111324459264,2.360816085354344
27.687506739298502,-21.91,113.97,2049-06-01,08TNT,GCM,29.38415281186724,2049-Jun,-1.6966460725687362,0
25.71510111901068,-21.91,113.97,2049-07-01,08TNT,GCM,29.38415281186724,2049-Jul,-3.6690516928565593,0
24.6427735359438,-21.91,113.97,2049-08-01,08TNT,GCM,29.38415281186724,2049-Aug,-4.741379275923439,0
24.95517069498698,-21.91,113.97,2049-09-01,08TNT,GCM,29.38415281186724,2049-Sep,-4.42898211688026,0
25.69358407297442,-21.91,113.97,2049-10-01,08TNT,GCM,29.38415281186724,2049-Oct,-3.690568738892818,0
26.58115660349528,-21.91,113.97,2049-11-01,08TNT,GCM,29.38415281186724,2049-Nov,-2.802996208371958,0
27.559344630087576,-21.91,113.97,2049-12-01,08TNT,GCM,29.38415281186724,2049-Dec,-1.8248081817796624,0
29.767362717659243,-21.91,113.97,2050-01-01,08TNT,GCM,29.38415281186724,2050-Jan,0.383209905792004,0.383209905792004
30.7653991154262,-21.91,113.97,2050-02-01,08TNT,GCM,29.38415281186724,2050-Feb,1.3812463035589602,1.7644562093509641
29.73919185515373,-21.91,113.97,2050-03-01,08TNT,GCM,29.38415281186724,2050-Mar,0.3550390432864923,2.1194952526374564
30.183926010131835,-21.91,113.97,2050-04-01,08TNT,GCM,29.38415281186724,2050-Apr,0.7997731982645959,2.9192684509020523
28.957672857469127,-21.91,113.97,2050-05-01,08TNT,GCM,29.38415281186724,2050-May,-0.42647995439811126,0
27.156083488464354,-21.91,113.97,2050-06-01,08TNT,GCM,29.38415281186724,2050-Jun,-2.2280693234028845,0
25.411245469124086,-21.91,113.97,2050-07-01,08TNT,GCM,29.38415281186724,2050-Jul,-3.9729073427431523,0
24.82242085856776,-21.91,113.97,2050-08-01,08TNT,GCM,29.38415281186724,2050-Aug,-4.5617319532994784,0
24.84379876454671,-21.91,113.97,2050-09-01,08TNT,GCM,29.38415281186724,2050-Sep,-4.540354047320527,0
25.287931811424993,-21.91,113.97,2050-10-01,08TNT,GCM,29.38415281186724,2050-Oct,-4.096221000442245,0
26.810409673055013,-21.91,113.97,2050-11-01,08TNT,GCM,29.38415281186724,2050-Nov,-2.573743138812226,0
