sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB10A_DHM
20.37198995,-28.4589,113.749,1981-09-01,HAB10A,CCI,23.48183741260243,1981-Sep,-3.1098474626024313,0
20.167409392580645,-28.4589,113.749,1981-10-01,HAB10A,CCI,23.48183741260243,1981-Oct,-3.3144280200217864,0
20.850325521,-28.4589,113.749,1981-11-01,HAB10A,CCI,23.48183741260243,1981-Nov,-2.6315118916024325,0
21.48740884032258,-28.4589,113.749,1981-12-01,HAB10A,CCI,23.48183741260243,1981-Dec,-1.9944285722798512,0
21.79515597419355,-28.4589,113.749,1982-01-01,HAB10A,CCI,23.48183741260243,1982-Jan,-1.6866814384088826,0
22.32320447642857,-28.4589,113.749,1982-02-01,HAB10A,CCI,23.48183741260243,1982-Feb,-1.1586329361738592,0
22.455155698709678,-28.4589,113.749,1982-03-01,HAB10A,CCI,23.48183741260243,1982-Mar,-1.0266817138927529,0
22.625658161666667,-28.4589,113.749,1982-04-01,HAB10A,CCI,23.48183741260243,1982-Apr,-0.8561792509357637,0
23.38386565129032,-28.4589,113.749,1982-05-01,HAB10A,CCI,23.48183741260243,1982-May,-0.0979717613121096,0
22.655323283,-28.4589,113.749,1982-06-01,HAB10A,CCI,23.48183741260243,1982-Jun,-0.8265141296024296,0
21.79257182387097,-28.4589,113.749,1982-07-01,HAB10A,CCI,23.48183741260243,1982-Jul,-1.6892655887314625,0
20.562248771290324,-28.4589,113.749,1982-08-01,HAB10A,CCI,23.48183741260243,1982-Aug,-2.9195886413121066,0
20.047325642,-28.4589,113.749,1982-09-01,HAB10A,CCI,23.48183741260243,1982-Sep,-3.4345117706024304,0
20.076123440645162,-28.4589,113.749,1982-10-01,HAB10A,CCI,23.48183741260243,1982-Oct,-3.405713971957269,0
21.201660156,-28.4589,113.749,1982-11-01,HAB10A,CCI,23.48183741260243,1982-Nov,-2.280177256602432,0
21.515799048064515,-28.4589,113.749,1982-12-01,HAB10A,CCI,23.48183741260243,1982-Dec,-1.9660383645379156,0
23.3090227683871,-28.4589,113.749,1983-01-01,HAB10A,CCI,23.48183741260243,1983-Jan,-0.17281464421533244,0
23.15499376642857,-28.4589,113.749,1983-02-01,HAB10A,CCI,23.48183741260243,1983-Feb,-0.3268436461738595,0
24.00192930129032,-28.4589,113.749,1983-03-01,HAB10A,CCI,23.48183741260243,1983-Mar,0.5200918886878902,0.5200918886878902
23.872990926,-28.4589,113.749,1983-04-01,HAB10A,CCI,23.48183741260243,1983-Apr,0.391153513397569,0.9112454020854592
24.891283391290322,-28.4589,113.749,1983-05-01,HAB10A,CCI,23.48183741260243,1983-May,1.4094459786878915,2.3206913807733507
23.607660929,-28.4589,113.749,1983-06-01,HAB10A,CCI,23.48183741260243,1983-Jun,0.1258235163975705,2.446514897170921
22.260960536129033,-28.4589,113.749,1983-07-01,HAB10A,CCI,23.48183741260243,1983-Jul,-1.2208768764733975,0
21.101282722580645,-28.4589,113.749,1983-08-01,HAB10A,CCI,23.48183741260243,1983-Aug,-2.3805546900217855,0
20.799990844666667,-28.4589,113.749,1983-09-01,HAB10A,CCI,23.48183741260243,1983-Sep,-2.6818465679357644,0
20.555798733548386,-28.4589,113.749,1983-10-01,HAB10A,CCI,23.48183741260243,1983-Oct,-2.926038679054045,0
20.781325276,-28.4589,113.749,1983-11-01,HAB10A,CCI,23.48183741260243,1983-Nov,-2.7005121366024305,0
21.364186735806452,-28.4589,113.749,1983-12-01,HAB10A,CCI,23.48183741260243,1983-Dec,-2.1176506767959786,0
22.715477531612905,-28.4589,113.749,1984-01-01,HAB10A,CCI,23.48183741260243,1984-Jan,-0.7663598809895262,0
23.01757728310345,-28.4589,113.749,1984-02-01,HAB10A,CCI,23.48183741260243,1984-Feb,-0.46426012949898166,0
23.038379103225807,-28.4589,113.749,1984-03-01,HAB10A,CCI,23.48183741260243,1984-Mar,-0.44345830937662356,0
23.739323933666668,-28.4589,113.749,1984-04-01,HAB10A,CCI,23.48183741260243,1984-Apr,0.2574865210642372,0.2574865210642372
24.099671197419354,-28.4589,113.749,1984-05-01,HAB10A,CCI,23.48183741260243,1984-May,0.6178337848169235,0.8753203058811607
23.386658731666667,-28.4589,113.749,1984-06-01,HAB10A,CCI,23.48183741260243,1984-Jun,-0.09517868093576354,0
22.29482914,-28.4589,113.749,1984-07-01,HAB10A,CCI,23.48183741260243,1984-Jul,-1.18700827260243,0
21.451926741935484,-28.4589,113.749,1984-08-01,HAB10A,CCI,23.48183741260243,1984-Aug,-2.029910670666947,0
20.408991495666665,-28.4589,113.749,1984-09-01,HAB10A,CCI,23.48183741260243,1984-Sep,-3.0728459169357656,0
20.86579924516129,-28.4589,113.749,1984-10-01,HAB10A,CCI,23.48183741260243,1984-Oct,-2.6160381674411397,0
21.165992227666667,-28.4589,113.749,1984-11-01,HAB10A,CCI,23.48183741260243,1984-Nov,-2.315845184935764,0
21.243218994193548,-28.4589,113.749,1984-12-01,HAB10A,CCI,23.48183741260243,1984-Dec,-2.2386184184088833,0
21.475154556774193,-28.4589,113.749,1985-01-01,HAB10A,CCI,23.48183741260243,1985-Jan,-2.006682855828238,0
23.49998953607143,-28.4589,113.749,1985-02-01,HAB10A,CCI,23.48183741260243,1985-Feb,0.018152123468997416,0.018152123468997416
23.936765411935482,-28.4589,113.749,1985-03-01,HAB10A,CCI,23.48183741260243,1985-Mar,0.4549279993330515,0.4730801228020489
23.649328613,-28.4589,113.749,1985-04-01,HAB10A,CCI,23.48183741260243,1985-Apr,0.1674912003975706,0.6405713231996195
23.360961716774195,-28.4589,113.749,1985-05-01,HAB10A,CCI,23.48183741260243,1985-May,-0.12087569582823576,0
23.037659708666666,-28.4589,113.749,1985-06-01,HAB10A,CCI,23.48183741260243,1985-Jun,-0.4441777039357646,0
22.01096250483871,-28.4589,113.749,1985-07-01,HAB10A,CCI,23.48183741260243,1985-Jul,-1.4708749077637222,0
20.799347710322582,-28.4589,113.749,1985-08-01,HAB10A,CCI,23.48183741260243,1985-Aug,-2.682489702279849,0
20.358327229666667,-28.4589,113.749,1985-09-01,HAB10A,CCI,23.48183741260243,1985-Sep,-3.123510182935764,0
19.837734887419355,-28.4589,113.749,1985-10-01,HAB10A,CCI,23.48183741260243,1985-Oct,-3.644102525183076,0
20.513323974666665,-28.4589,113.749,1985-11-01,HAB10A,CCI,23.48183741260243,1985-Nov,-2.9685134379357656,0
21.376122062258066,-28.4589,113.749,1985-12-01,HAB10A,CCI,23.48183741260243,1985-Dec,-2.105715350344365,0
22.147411518387095,-28.4589,113.749,1986-01-01,HAB10A,CCI,23.48183741260243,1986-Jan,-1.334425894215336,0
23.0110663275,-28.4589,113.749,1986-02-01,HAB10A,CCI,23.48183741260243,1986-Feb,-0.47077108510243093,0
22.684188152258066,-28.4589,113.749,1986-03-01,HAB10A,CCI,23.48183741260243,1986-Mar,-0.7976492603443646,0
22.350659179666668,-28.4589,113.749,1986-04-01,HAB10A,CCI,23.48183741260243,1986-Apr,-1.1311782329357634,0
22.60225042548387,-28.4589,113.749,1986-05-01,HAB10A,CCI,23.48183741260243,1986-May,-0.8795869871185609,0
22.273659260666665,-28.4589,113.749,1986-06-01,HAB10A,CCI,23.48183741260243,1986-Jun,-1.2081781519357655,0
20.92612166935484,-28.4589,113.749,1986-07-01,HAB10A,CCI,23.48183741260243,1986-Jul,-2.5557157432475925,0
19.780637482258065,-28.4589,113.749,1986-08-01,HAB10A,CCI,23.48183741260243,1986-Aug,-3.701199930344366,0
19.845994058666665,-28.4589,113.749,1986-09-01,HAB10A,CCI,23.48183741260243,1986-Sep,-3.6358433539357655,0
19.719346372580645,-28.4589,113.749,1986-10-01,HAB10A,CCI,23.48183741260243,1986-Oct,-3.7624910400217857,0
20.182655843,-28.4589,113.749,1986-11-01,HAB10A,CCI,23.48183741260243,1986-Nov,-3.299181569602432,0
20.88708968580645,-28.4589,113.749,1986-12-01,HAB10A,CCI,23.48183741260243,1986-Dec,-2.5947477267959798,0
21.409349798064515,-28.4589,113.749,1987-01-01,HAB10A,CCI,23.48183741260243,1987-Jan,-2.0724876145379163,0
21.891063581428572,-28.4589,113.749,1987-02-01,HAB10A,CCI,23.48183741260243,1987-Feb,-1.590773831173859,0
22.795476900967742,-28.4589,113.749,1987-03-01,HAB10A,CCI,23.48183741260243,1987-Mar,-0.6863605116346889,0
22.720988972666667,-28.4589,113.749,1987-04-01,HAB10A,CCI,23.48183741260243,1987-Apr,-0.7608484399357636,0
22.359346253548388,-28.4589,113.749,1987-05-01,HAB10A,CCI,23.48183741260243,1987-May,-1.122491159054043,0
22.443993123000002,-28.4589,113.749,1987-06-01,HAB10A,CCI,23.48183741260243,1987-Jun,-1.037844289602429,0
21.903218719032257,-28.4589,113.749,1987-07-01,HAB10A,CCI,23.48183741260243,1987-Jul,-1.5786186935701743,0
20.528376227741937,-28.4589,113.749,1987-08-01,HAB10A,CCI,23.48183741260243,1987-Aug,-2.953461184860494,0
20.268658446333333,-28.4589,113.749,1987-09-01,HAB10A,CCI,23.48183741260243,1987-Sep,-3.2131789662690977,0
20.17708937032258,-28.4589,113.749,1987-10-01,HAB10A,CCI,23.48183741260243,1987-Oct,-3.3047480422798508,0
20.574325561000002,-28.4589,113.749,1987-11-01,HAB10A,CCI,23.48183741260243,1987-Nov,-2.907511851602429,0
21.063865218387097,-28.4589,113.749,1987-12-01,HAB10A,CCI,23.48183741260243,1987-Dec,-2.4179721942153343,0
21.710637049032258,-28.4589,113.749,1988-01-01,HAB10A,CCI,23.48183741260243,1988-Jan,-1.7712003635701734,0
23.530686160689655,-28.4589,113.749,1988-02-01,HAB10A,CCI,23.48183741260243,1988-Feb,0.048848748087223726,0.048848748087223726
24.397735398709678,-28.4589,113.749,1988-03-01,HAB10A,CCI,23.48183741260243,1988-Mar,0.9158979861072467,0.9647467341944704
24.050659179,-28.4589,113.749,1988-04-01,HAB10A,CCI,23.48183741260243,1988-Apr,0.5688217663975692,1.5335685005920396
23.50966895354839,-28.4589,113.749,1988-05-01,HAB10A,CCI,23.48183741260243,1988-May,0.0278315409459573,1.561400041537997
23.163659668,-28.4589,113.749,1988-06-01,HAB10A,CCI,23.48183741260243,1988-Jun,-0.31817774460242987,0
22.22386395870968,-28.4589,113.749,1988-07-01,HAB10A,CCI,23.48183741260243,1988-Jul,-1.2579734538927525,0
21.179671550967743,-28.4589,113.749,1988-08-01,HAB10A,CCI,23.48183741260243,1988-Aug,-2.3021658616346876,0
21.171325684666666,-28.4589,113.749,1988-09-01,HAB10A,CCI,23.48183741260243,1988-Sep,-2.310511727935765,0
20.932894601935484,-28.4589,113.749,1988-10-01,HAB10A,CCI,23.48183741260243,1988-Oct,-2.548942810666947,0
21.181995646333334,-28.4589,113.749,1988-11-01,HAB10A,CCI,23.48183741260243,1988-Nov,-2.299841766269097,0
22.158704006774194,-28.4589,113.749,1988-12-01,HAB10A,CCI,23.48183741260243,1988-Dec,-1.3231334058282371,0
23.32192579677419,-28.4589,113.749,1989-01-01,HAB10A,CCI,23.48183741260243,1989-Jan,-0.1599116158282392,0
23.80892334,-28.4589,113.749,1989-02-01,HAB10A,CCI,23.48183741260243,1989-Feb,0.3270859273975688,0.3270859273975688
24.27225007064516,-28.4589,113.749,1989-03-01,HAB10A,CCI,23.48183741260243,1989-Mar,0.7904126580427295,1.1174985854402983
24.305992635,-28.4589,113.749,1989-04-01,HAB10A,CCI,23.48183741260243,1989-Apr,0.8241552223975681,1.9416538078378665
23.89160235032258,-28.4589,113.749,1989-05-01,HAB10A,CCI,23.48183741260243,1989-May,0.40976493772014777,2.3514187455580142
23.086993407333335,-28.4589,113.749,1989-06-01,HAB10A,CCI,23.48183741260243,1989-Jun,-0.39484400526909624,0
22.089669308387098,-28.4589,113.749,1989-07-01,HAB10A,CCI,23.48183741260243,1989-Jul,-1.392168104215333,0
20.83354314935484,-28.4589,113.749,1989-08-01,HAB10A,CCI,23.48183741260243,1989-Aug,-2.6482942632475925,0
20.696661375666668,-28.4589,113.749,1989-09-01,HAB10A,CCI,23.48183741260243,1989-Sep,-2.7851760369357628,0
20.26031375935484,-28.4589,113.749,1989-10-01,HAB10A,CCI,23.48183741260243,1989-Oct,-3.2215236532475906,0
21.197996011666667,-28.4589,113.749,1989-11-01,HAB10A,CCI,23.48183741260243,1989-Nov,-2.2838414009357635,0
21.39224912580645,-28.4589,113.749,1989-12-01,HAB10A,CCI,23.48183741260243,1989-Dec,-2.08958828679598,0
21.784184412258064,-28.4589,113.749,1990-01-01,HAB10A,CCI,23.48183741260243,1990-Jan,-1.697653000344367,0
23.60963483535714,-28.4589,113.749,1990-02-01,HAB10A,CCI,23.48183741260243,1990-Feb,0.1277974227547105,0.1277974227547105
24.132250188709676,-28.4589,113.749,1990-03-01,HAB10A,CCI,23.48183741260243,1990-Mar,0.6504127761072453,0.7782101988619559
23.165326944333334,-28.4589,113.749,1990-04-01,HAB10A,CCI,23.48183741260243,1990-Apr,-0.31651046826909734,0
22.981608532258065,-28.4589,113.749,1990-05-01,HAB10A,CCI,23.48183741260243,1990-May,-0.5002288803443662,0
21.976659139,-28.4589,113.749,1990-06-01,HAB10A,CCI,23.48183741260243,1990-Jun,-1.5051782736024322,0
20.963219229354838,-28.4589,113.749,1990-07-01,HAB10A,CCI,23.48183741260243,1990-Jul,-2.518618183247593,0
19.943219387419354,-28.4589,113.749,1990-08-01,HAB10A,CCI,23.48183741260243,1990-Aug,-3.5386180251830766,0
19.785993448666666,-28.4589,113.749,1990-09-01,HAB10A,CCI,23.48183741260243,1990-Sep,-3.695843963935765,0
19.950961008064517,-28.4589,113.749,1990-10-01,HAB10A,CCI,23.48183741260243,1990-Oct,-3.5308764045379135,0
20.558326212333334,-28.4589,113.749,1990-11-01,HAB10A,CCI,23.48183741260243,1990-Nov,-2.923511200269097,0
21.318057940322582,-28.4589,113.749,1990-12-01,HAB10A,CCI,23.48183741260243,1990-Dec,-2.163779472279849,0
21.99773657967742,-28.4589,113.749,1991-01-01,HAB10A,CCI,23.48183741260243,1991-Jan,-1.4841008329250123,0
21.421775164285716,-28.4589,113.749,1991-02-01,HAB10A,CCI,23.48183741260243,1991-Feb,-2.060062248316715,0
22.715477530967743,-28.4589,113.749,1991-03-01,HAB10A,CCI,23.48183741260243,1991-Mar,-0.7663598816346884,0
23.541658529,-28.4589,113.749,1991-04-01,HAB10A,CCI,23.48183741260243,1991-Apr,0.059821116397568375,0.059821116397568375
23.376445942903224,-28.4589,113.749,1991-05-01,HAB10A,CCI,23.48183741260243,1991-May,-0.10539146969920665,0
22.992658487666667,-28.4589,113.749,1991-06-01,HAB10A,CCI,23.48183741260243,1991-Jun,-0.4891789249357643,0
21.690963055806453,-28.4589,113.749,1991-07-01,HAB10A,CCI,23.48183741260243,1991-Jul,-1.7908743567959782,0
20.67321856,-28.4589,113.749,1991-08-01,HAB10A,CCI,23.48183741260243,1991-Aug,-2.8086188526024323,0
20.326989746666666,-28.4589,113.749,1991-09-01,HAB10A,CCI,23.48183741260243,1991-Sep,-3.1548476659357654,0
19.759345073225806,-28.4589,113.749,1991-10-01,HAB10A,CCI,23.48183741260243,1991-Oct,-3.7224923393766254,0
19.972325643333335,-28.4589,113.749,1991-11-01,HAB10A,CCI,23.48183741260243,1991-Nov,-3.5095117692690962,0
20.888055420967742,-28.4589,113.749,1991-12-01,HAB10A,CCI,23.48183741260243,1991-Dec,-2.593781991634689,0
22.395153217741935,-28.4589,113.749,1992-01-01,HAB10A,CCI,23.48183741260243,1992-Jan,-1.0866841948604957,0
22.96275192689655,-28.4589,113.749,1992-02-01,HAB10A,CCI,23.48183741260243,1992-Feb,-0.5190854857058795,0
22.76063764,-28.4589,113.749,1992-03-01,HAB10A,CCI,23.48183741260243,1992-Mar,-0.7211997726024322,0
23.252990723,-28.4589,113.749,1992-04-01,HAB10A,CCI,23.48183741260243,1992-Apr,-0.22884668960243104,0
23.058702825806453,-28.4589,113.749,1992-05-01,HAB10A,CCI,23.48183741260243,1992-May,-0.42313458679597815,0
22.052328490333334,-28.4589,113.749,1992-06-01,HAB10A,CCI,23.48183741260243,1992-Jun,-1.4295089222690969,0
21.826768247096773,-28.4589,113.749,1992-07-01,HAB10A,CCI,23.48183741260243,1992-Jul,-1.6550691655056582,0
20.905154123225806,-28.4589,113.749,1992-08-01,HAB10A,CCI,23.48183741260243,1992-Aug,-2.576683289376625,0
19.735992431666666,-28.4589,113.749,1992-09-01,HAB10A,CCI,23.48183741260243,1992-Sep,-3.7458449809357646,0
19.35580030870968,-28.4589,113.749,1992-10-01,HAB10A,CCI,23.48183741260243,1992-Oct,-4.126037103892752,0
20.062991331666666,-28.4589,113.749,1992-11-01,HAB10A,CCI,23.48183741260243,1992-Nov,-3.418846080935765,0
21.19612151064516,-28.4589,113.749,1992-12-01,HAB10A,CCI,23.48183741260243,1992-Dec,-2.2857159019572713,0
21.788377133548387,-28.4589,113.749,1993-01-01,HAB10A,CCI,23.48183741260243,1993-Jan,-1.6934602790540438,0
21.952847508214287,-28.4589,113.749,1993-02-01,HAB10A,CCI,23.48183741260243,1993-Feb,-1.528989904388144,0
22.154187406129033,-28.4589,113.749,1993-03-01,HAB10A,CCI,23.48183741260243,1993-Mar,-1.327650006473398,0
21.979328409,-28.4589,113.749,1993-04-01,HAB10A,CCI,23.48183741260243,1993-Apr,-1.5025090036024302,0
21.926122652903224,-28.4589,113.749,1993-05-01,HAB10A,CCI,23.48183741260243,1993-May,-1.5557147596992067,0
21.544661457666667,-28.4589,113.749,1993-06-01,HAB10A,CCI,23.48183741260243,1993-Jun,-1.9371759549357641,0
20.807412227419356,-28.4589,113.749,1993-07-01,HAB10A,CCI,23.48183741260243,1993-Jul,-2.6744251851830754,0
20.22676608129032,-28.4589,113.749,1993-08-01,HAB10A,CCI,23.48183741260243,1993-Aug,-3.2550713313121094,0
20.066657511333332,-28.4589,113.749,1993-09-01,HAB10A,CCI,23.48183741260243,1993-Sep,-3.4151799012690987,0
19.850317972580644,-28.4589,113.749,1993-10-01,HAB10A,CCI,23.48183741260243,1993-Oct,-3.631519440021787,0
20.179659016666665,-28.4589,113.749,1993-11-01,HAB10A,CCI,23.48183741260243,1993-Nov,-3.3021783959357656,0
20.997089803548388,-28.4589,113.749,1993-12-01,HAB10A,CCI,23.48183741260243,1993-Dec,-2.4847476090540432,0
21.74193036483871,-28.4589,113.749,1994-01-01,HAB10A,CCI,23.48183741260243,1994-Jan,-1.7399070477637224,0
22.593922642142857,-28.4589,113.749,1994-02-01,HAB10A,CCI,23.48183741260243,1994-Feb,-0.8879147704595738,0
23.60869947935484,-28.4589,113.749,1994-03-01,HAB10A,CCI,23.48183741260243,1994-Mar,0.12686206675240896,0.12686206675240896
23.74532470666667,-28.4589,113.749,1994-04-01,HAB10A,CCI,23.48183741260243,1994-Apr,0.26348729406423743,0.3903493608166464
23.739349168387097,-28.4589,113.749,1994-05-01,HAB10A,CCI,23.48183741260243,1994-May,0.257511755784666,0.6478611166013124
22.792992146666666,-28.4589,113.749,1994-06-01,HAB10A,CCI,23.48183741260243,1994-Jun,-0.6888452659357647,0
22.200960023548387,-28.4589,113.749,1994-07-01,HAB10A,CCI,23.48183741260243,1994-Jul,-1.2808773890540444,0
21.05676840451613,-28.4589,113.749,1994-08-01,HAB10A,CCI,23.48183741260243,1994-Aug,-2.4250690080863,0
20.537991333333334,-28.4589,113.749,1994-09-01,HAB10A,CCI,23.48183741260243,1994-Sep,-2.943846079269097,0
20.29709039516129,-28.4589,113.749,1994-10-01,HAB10A,CCI,23.48183741260243,1994-Oct,-3.18474701744114,0
20.828327432333335,-28.4589,113.749,1994-11-01,HAB10A,CCI,23.48183741260243,1994-Nov,-2.653509980269096,0
22.089349364516128,-28.4589,113.749,1994-12-01,HAB10A,CCI,23.48183741260243,1994-Dec,-1.392488048086303,0
22.70967131516129,-28.4589,113.749,1995-01-01,HAB10A,CCI,23.48183741260243,1995-Jan,-0.77216609744114,0
23.406779043928573,-28.4589,113.749,1995-02-01,HAB10A,CCI,23.48183741260243,1995-Feb,-0.07505836867385796,0
24.067088268064516,-28.4589,113.749,1995-03-01,HAB10A,CCI,23.48183741260243,1995-Mar,0.5852508554620854,0.5852508554620854
24.52065938366667,-28.4589,113.749,1995-04-01,HAB10A,CCI,23.48183741260243,1995-Apr,1.0388219710642375,1.624072826526323
23.057088347096773,-28.4589,113.749,1995-05-01,HAB10A,CCI,23.48183741260243,1995-May,-0.42474906550565805,0
22.154992675333332,-28.4589,113.749,1995-06-01,HAB10A,CCI,23.48183741260243,1995-Jun,-1.3268447372690986,0
21.245155382580645,-28.4589,113.749,1995-07-01,HAB10A,CCI,23.48183741260243,1995-Jul,-2.236682030021786,0
20.551605027741935,-28.4589,113.749,1995-08-01,HAB10A,CCI,23.48183741260243,1995-Aug,-2.9302323848604956,0
19.948661295666668,-28.4589,113.749,1995-09-01,HAB10A,CCI,23.48183741260243,1995-Sep,-3.5331761169357634,0
20.15870400612903,-28.4589,113.749,1995-10-01,HAB10A,CCI,23.48183741260243,1995-Oct,-3.3231334064733993,0
21.223324585,-28.4589,113.749,1995-11-01,HAB10A,CCI,23.48183741260243,1995-Nov,-2.2585128276024307,0
21.964510813548387,-28.4589,113.749,1995-12-01,HAB10A,CCI,23.48183741260243,1995-Dec,-1.5173265990540443,0
22.712571469677417,-28.4589,113.749,1996-01-01,HAB10A,CCI,23.48183741260243,1996-Jan,-0.7692659429250135,0
23.927232624827585,-28.4589,113.749,1996-02-01,HAB10A,CCI,23.48183741260243,1996-Feb,0.4453952122251543,0.4453952122251543
23.743217025483872,-28.4589,113.749,1996-03-01,HAB10A,CCI,23.48183741260243,1996-Mar,0.2613796128814414,0.7067748251065957
23.446659342333334,-28.4589,113.749,1996-04-01,HAB10A,CCI,23.48183741260243,1996-Apr,-0.03517807026909736,0
23.10354102419355,-28.4589,113.749,1996-05-01,HAB10A,CCI,23.48183741260243,1996-May,-0.3782963884088808,0
22.974661254333334,-28.4589,113.749,1996-06-01,HAB10A,CCI,23.48183741260243,1996-Jun,-0.5071761582690968,0
22.336768168064516,-28.4589,113.749,1996-07-01,HAB10A,CCI,23.48183741260243,1996-Jul,-1.1450692445379147,0
21.14934495516129,-28.4589,113.749,1996-08-01,HAB10A,CCI,23.48183741260243,1996-Aug,-2.332492457441141,0
21.046658325666666,-28.4589,113.749,1996-09-01,HAB10A,CCI,23.48183741260243,1996-Sep,-2.435179086935765,0
20.40321478096774,-28.4589,113.749,1996-10-01,HAB10A,CCI,23.48183741260243,1996-Oct,-3.0786226316346905,0
21.507325236,-28.4589,113.749,1996-11-01,HAB10A,CCI,23.48183741260243,1996-Nov,-1.9745121766024312,0
22.198056916774192,-28.4589,113.749,1996-12-01,HAB10A,CCI,23.48183741260243,1996-Dec,-1.283780495828239,0
23.206444328387096,-28.4589,113.749,1997-01-01,HAB10A,CCI,23.48183741260243,1997-Jan,-0.2753930842153345,0
23.65141994,-28.4589,113.749,1997-02-01,HAB10A,CCI,23.48183741260243,1997-Feb,0.1695825273975693,0.1695825273975693
23.448381780000002,-28.4589,113.749,1997-03-01,HAB10A,CCI,23.48183741260243,1997-Mar,-0.03345563260242912,0
23.624990844333333,-28.4589,113.749,1997-04-01,HAB10A,CCI,23.48183741260243,1997-Apr,0.14315343173090156,0.14315343173090156
23.15418740516129,-28.4589,113.749,1997-05-01,HAB10A,CCI,23.48183741260243,1997-May,-0.3276500074411395,0
22.668328857,-28.4589,113.749,1997-06-01,HAB10A,CCI,23.48183741260243,1997-Jun,-0.8135085556024322,0
21.536443698064517,-28.4589,113.749,1997-07-01,HAB10A,CCI,23.48183741260243,1997-Jul,-1.9453937145379143,0
20.176119699677418,-28.4589,113.749,1997-08-01,HAB10A,CCI,23.48183741260243,1997-Aug,-3.305717712925013,0
20.129660033333334,-28.4589,113.749,1997-09-01,HAB10A,CCI,23.48183741260243,1997-Sep,-3.352177379269097,0
20.473219150967743,-28.4589,113.749,1997-10-01,HAB10A,CCI,23.48183741260243,1997-Oct,-3.0086182616346875,0
20.715991210666665,-28.4589,113.749,1997-11-01,HAB10A,CCI,23.48183741260243,1997-Nov,-2.7658462019357657,0
21.63773252387097,-28.4589,113.749,1997-12-01,HAB10A,CCI,23.48183741260243,1997-Dec,-1.8441048887314615,0
22.17322052967742,-28.4589,113.749,1998-01-01,HAB10A,CCI,23.48183741260243,1998-Jan,-1.308616882925012,0
21.9978467675,-28.4589,113.749,1998-02-01,HAB10A,CCI,23.48183741260243,1998-Feb,-1.4839906451024305,0
23.19321742,-28.4589,113.749,1998-03-01,HAB10A,CCI,23.48183741260243,1998-Mar,-0.2886199926024311,0
23.91165974966667,-28.4589,113.749,1998-04-01,HAB10A,CCI,23.48183741260243,1998-Apr,0.42982233706423756,0.42982233706423756
24.237091851935485,-28.4589,113.749,1998-05-01,HAB10A,CCI,23.48183741260243,1998-May,0.7552544393330543,1.1850767763972918
23.583993529666667,-28.4589,113.749,1998-06-01,HAB10A,CCI,23.48183741260243,1998-Jun,0.10215611706423644,1.2872328934615282
22.096766120967743,-28.4589,113.749,1998-07-01,HAB10A,CCI,23.48183741260243,1998-Jul,-1.385071291634688,0
21.372575132580646,-28.4589,113.749,1998-08-01,HAB10A,CCI,23.48183741260243,1998-Aug,-2.1092622800217846,0
20.808329263666668,-28.4589,113.749,1998-09-01,HAB10A,CCI,23.48183741260243,1998-Sep,-2.6735081489357633,0
20.697089213870967,-28.4589,113.749,1998-10-01,HAB10A,CCI,23.48183741260243,1998-Oct,-2.7847481987314637,0
21.196990966666668,-28.4589,113.749,1998-11-01,HAB10A,CCI,23.48183741260243,1998-Nov,-2.284846445935763,0
22.372572179032257,-28.4589,113.749,1998-12-01,HAB10A,CCI,23.48183741260243,1998-Dec,-1.1092652335701736,0
22.23257328129032,-28.4589,113.749,1999-01-01,HAB10A,CCI,23.48183741260243,1999-Jan,-1.2492641313121098,0
23.327137975714287,-28.4589,113.749,1999-02-01,HAB10A,CCI,23.48183741260243,1999-Feb,-0.15469943688814425,0
24.12741266129032,-28.4589,113.749,1999-03-01,HAB10A,CCI,23.48183741260243,1999-Mar,0.6455752486878907,0.6455752486878907
25.664991251333333,-28.4589,113.749,1999-04-01,HAB10A,CCI,23.48183741260243,1999-Apr,2.1831538387309024,2.828729087418793
25.299993502580644,-28.4589,113.749,1999-05-01,HAB10A,CCI,23.48183741260243,1999-May,1.8181560899782134,4.646885177397007
23.658991495666665,-28.4589,113.749,1999-06-01,HAB10A,CCI,23.48183741260243,1999-Jun,0.1771540830642344,4.824039260461241
22.250962582580645,-28.4589,113.749,1999-07-01,HAB10A,CCI,23.48183741260243,1999-Jul,-1.2308748300217864,0
20.635153296451612,-28.4589,113.749,1999-08-01,HAB10A,CCI,23.48183741260243,1999-Aug,-2.8466841161508185,0
20.386659749,-28.4589,113.749,1999-09-01,HAB10A,CCI,23.48183741260243,1999-Sep,-3.0951776636024313,0
20.734505733870968,-28.4589,113.749,1999-10-01,HAB10A,CCI,23.48183741260243,1999-Oct,-2.747331678731463,0
21.481327309,-28.4589,113.749,1999-11-01,HAB10A,CCI,23.48183741260243,1999-Nov,-2.00051010360243,0
23.247085866774192,-28.4589,113.749,1999-12-01,HAB10A,CCI,23.48183741260243,1999-Dec,-0.23475154582823876,0
25.019347947741934,-28.4589,113.749,2000-01-01,HAB10A,CCI,23.48183741260243,2000-Jan,1.5375105351395035,1.5375105351395035
24.986540906206898,-28.4589,113.749,2000-02-01,HAB10A,CCI,23.48183741260243,2000-Feb,1.5047034936044668,3.0422140287439703
24.47451073451613,-28.4589,113.749,2000-03-01,HAB10A,CCI,23.48183741260243,2000-Mar,0.9926733219136992,4.0348873506576695
