sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB05B_DHM
20.136774193548387,-28.4609,113.772,2008-08-01,HAB05B,NOAA,24.001881720430102,2008-Aug,-3.865107526881715,0
20.435666666666666,-28.4609,113.772,2008-09-01,HAB05B,NOAA,24.001881720430102,2008-Sep,-3.566215053763436,0
20.90290322580645,-28.4609,113.772,2008-10-01,HAB05B,NOAA,24.001881720430102,2008-Oct,-3.098978494623651,0
20.672333333333334,-28.4609,113.772,2008-11-01,HAB05B,NOAA,24.001881720430102,2008-Nov,-3.329548387096768,0
21.48741935483871,-28.4609,113.772,2008-12-01,HAB05B,NOAA,24.001881720430102,2008-Dec,-2.514462365591392,0
22.548709677419357,-28.4609,113.772,2009-01-01,HAB05B,NOAA,24.001881720430102,2009-Jan,-1.4531720430107455,0
23.473214285714285,-28.4609,113.772,2009-02-01,HAB05B,NOAA,24.001881720430102,2009-Feb,-0.5286674347158176,0
23.651612903225807,-28.4609,113.772,2009-03-01,HAB05B,NOAA,24.001881720430102,2009-Mar,-0.35026881720429515,0
23.243,-28.4609,113.772,2009-04-01,HAB05B,NOAA,24.001881720430102,2009-Apr,-0.7588817204301037,0
23.288064516129033,-28.4609,113.772,2009-05-01,HAB05B,NOAA,24.001881720430102,2009-May,-0.7138172043010691,0
22.40266666666667,-28.4609,113.772,2009-06-01,HAB05B,NOAA,24.001881720430102,2009-Jun,-1.5992150537634338,0
21.326129032258066,-28.4609,113.772,2009-07-01,HAB05B,NOAA,24.001881720430102,2009-Jul,-2.675752688172036,0
20.70806451612903,-28.4609,113.772,2009-08-01,HAB05B,NOAA,24.001881720430102,2009-Aug,-3.293817204301071,0
19.832,-28.4609,113.772,2009-09-01,HAB05B,NOAA,24.001881720430102,2009-Sep,-4.1698817204301015,0
19.90290322580645,-28.4609,113.772,2009-10-01,HAB05B,NOAA,24.001881720430102,2009-Oct,-4.098978494623651,0
21.164,-28.4609,113.772,2009-11-01,HAB05B,NOAA,24.001881720430102,2009-Nov,-2.837881720430101,0
21.98741935483871,-28.4609,113.772,2009-12-01,HAB05B,NOAA,24.001881720430102,2009-Dec,-2.014462365591392,0
22.68225806451613,-28.4609,113.772,2010-01-01,HAB05B,NOAA,24.001881720430102,2010-Jan,-1.319623655913972,0
23.076071428571428,-28.4609,113.772,2010-02-01,HAB05B,NOAA,24.001881720430102,2010-Feb,-0.9258102918586744,0
23.151935483870968,-28.4609,113.772,2010-03-01,HAB05B,NOAA,24.001881720430102,2010-Mar,-0.8499462365591341,0
22.338333333333335,-28.4609,113.772,2010-04-01,HAB05B,NOAA,24.001881720430102,2010-Apr,-1.6635483870967676,0
21.981612903225805,-28.4609,113.772,2010-05-01,HAB05B,NOAA,24.001881720430102,2010-May,-2.020268817204297,0
21.804333333333332,-28.4609,113.772,2010-06-01,HAB05B,NOAA,24.001881720430102,2010-Jun,-2.19754838709677,0
20.631612903225808,-28.4609,113.772,2010-07-01,HAB05B,NOAA,24.001881720430102,2010-Jul,-3.3702688172042947,0
20.31258064516129,-28.4609,113.772,2010-08-01,HAB05B,NOAA,24.001881720430102,2010-Aug,-3.689301075268812,0
20.107333333333333,-28.4609,113.772,2010-09-01,HAB05B,NOAA,24.001881720430102,2010-Sep,-3.894548387096769,0
20.598064516129032,-28.4609,113.772,2010-10-01,HAB05B,NOAA,24.001881720430102,2010-Oct,-3.4038172043010704,0
21.638666666666666,-28.4609,113.772,2010-11-01,HAB05B,NOAA,24.001881720430102,2010-Nov,-2.3632150537634367,0
22.93774193548387,-28.4609,113.772,2010-12-01,HAB05B,NOAA,24.001881720430102,2010-Dec,-1.0641397849462315,0
24.41258064516129,-28.4609,113.772,2011-01-01,HAB05B,NOAA,24.001881720430102,2011-Jan,0.4106989247311894,0.4106989247311894
26.14785714285714,-28.4609,113.772,2011-02-01,HAB05B,NOAA,24.001881720430102,2011-Feb,2.145975422427039,2.5566743471582285
26.50774193548387,-28.4609,113.772,2011-03-01,HAB05B,NOAA,24.001881720430102,2011-Mar,2.5058602150537688,5.062534562211997
25.00733333333333,-28.4609,113.772,2011-04-01,HAB05B,NOAA,24.001881720430102,2011-Apr,1.0054516129032294,6.067986175115227
24.45935483870968,-28.4609,113.772,2011-05-01,HAB05B,NOAA,24.001881720430102,2011-May,0.4574731182795766,6.525459293394803
23.074666666666666,-28.4609,113.772,2011-06-01,HAB05B,NOAA,24.001881720430102,2011-Jun,-0.9272150537634367,0
21.731290322580644,-28.4609,113.772,2011-07-01,HAB05B,NOAA,24.001881720430102,2011-Jul,-2.270591397849458,0
21.134516129032257,-28.4609,113.772,2011-08-01,HAB05B,NOAA,24.001881720430102,2011-Aug,-2.8673655913978457,0
20.549666666666667,-28.4609,113.772,2011-09-01,HAB05B,NOAA,24.001881720430102,2011-Sep,-3.4522150537634353,0
20.691935483870967,-28.4609,113.772,2011-10-01,HAB05B,NOAA,24.001881720430102,2011-Oct,-3.309946236559135,0
21.445666666666668,-28.4609,113.772,2011-11-01,HAB05B,NOAA,24.001881720430102,2011-Nov,-2.5562150537634345,0
22.530645161290323,-28.4609,113.772,2011-12-01,HAB05B,NOAA,24.001881720430102,2011-Dec,-1.4712365591397791,0
24.119032258064514,-28.4609,113.772,2012-01-01,HAB05B,NOAA,24.001881720430102,2012-Jan,0.11715053763441219,0.11715053763441219
24.99241379310345,-28.4609,113.772,2012-02-01,HAB05B,NOAA,24.001881720430102,2012-Feb,0.9905320726733464,1.1076826103077586
24.782258064516128,-28.4609,113.772,2012-03-01,HAB05B,NOAA,24.001881720430102,2012-Mar,0.7803763440860259,1.8880589543937845
24.25,-28.4609,113.772,2012-04-01,HAB05B,NOAA,24.001881720430102,2012-Apr,0.24811827956989774,2.136177233963682
23.448064516129033,-28.4609,113.772,2012-05-01,HAB05B,NOAA,24.001881720430102,2012-May,-0.553817204301069,0
22.746333333333332,-28.4609,113.772,2012-06-01,HAB05B,NOAA,24.001881720430102,2012-Jun,-1.2555483870967699,0
20.91483870967742,-28.4609,113.772,2012-07-01,HAB05B,NOAA,24.001881720430102,2012-Jul,-3.0870430107526836,0
20.28322580645161,-28.4609,113.772,2012-08-01,HAB05B,NOAA,24.001881720430102,2012-Aug,-3.718655913978491,0
19.662666666666667,-28.4609,113.772,2012-09-01,HAB05B,NOAA,24.001881720430102,2012-Sep,-4.339215053763436,0
19.898709677419355,-28.4609,113.772,2012-10-01,HAB05B,NOAA,24.001881720430102,2012-Oct,-4.103172043010748,0
20.757666666666665,-28.4609,113.772,2012-11-01,HAB05B,NOAA,24.001881720430102,2012-Nov,-3.244215053763437,0
22.033225806451615,-28.4609,113.772,2012-12-01,HAB05B,NOAA,24.001881720430102,2012-Dec,-1.9686559139784876,0
23.576129032258063,-28.4609,113.772,2013-01-01,HAB05B,NOAA,24.001881720430102,2013-Jan,-0.4257526881720395,0
24.72607142857143,-28.4609,113.772,2013-02-01,HAB05B,NOAA,24.001881720430102,2013-Feb,0.7241897081413278,0.7241897081413278
24.236129032258063,-28.4609,113.772,2013-03-01,HAB05B,NOAA,24.001881720430102,2013-Mar,0.23424731182796066,0.9584370199692884
24.127333333333333,-28.4609,113.772,2013-04-01,HAB05B,NOAA,24.001881720430102,2013-Apr,0.12545161290323037,1.0838886328725188
23.633548387096774,-28.4609,113.772,2013-05-01,HAB05B,NOAA,24.001881720430102,2013-May,-0.36833333333332874,0
22.508333333333333,-28.4609,113.772,2013-06-01,HAB05B,NOAA,24.001881720430102,2013-Jun,-1.4935483870967694,0
21.517741935483873,-28.4609,113.772,2013-07-01,HAB05B,NOAA,24.001881720430102,2013-Jul,-2.4841397849462297,0
20.850967741935484,-28.4609,113.772,2013-08-01,HAB05B,NOAA,24.001881720430102,2013-Aug,-3.150913978494618,0
20.245333333333335,-28.4609,113.772,2013-09-01,HAB05B,NOAA,24.001881720430102,2013-Sep,-3.7565483870967675,0
20.338709677419356,-28.4609,113.772,2013-10-01,HAB05B,NOAA,24.001881720430102,2013-Oct,-3.6631720430107464,0
21.535,-28.4609,113.772,2013-11-01,HAB05B,NOAA,24.001881720430102,2013-Nov,-2.466881720430102,0
22.52774193548387,-28.4609,113.772,2013-12-01,HAB05B,NOAA,24.001881720430102,2013-Dec,-1.4741397849462317,0
23.29741935483871,-28.4609,113.772,2014-01-01,HAB05B,NOAA,24.001881720430102,2014-Jan,-0.7044623655913931,0
23.896071428571428,-28.4609,113.772,2014-02-01,HAB05B,NOAA,24.001881720430102,2014-Feb,-0.10581029185867408,0
23.642258064516128,-28.4609,113.772,2014-03-01,HAB05B,NOAA,24.001881720430102,2014-Mar,-0.3596236559139747,0
23.664333333333335,-28.4609,113.772,2014-04-01,HAB05B,NOAA,24.001881720430102,2014-Apr,-0.33754838709676704,0
22.741935483870968,-28.4609,113.772,2014-05-01,HAB05B,NOAA,24.001881720430102,2014-May,-1.2599462365591343,0
22.419,-28.4609,113.772,2014-06-01,HAB05B,NOAA,24.001881720430102,2014-Jun,-1.5828817204301018,0
21.75032258064516,-28.4609,113.772,2014-07-01,HAB05B,NOAA,24.001881720430102,2014-Jul,-2.2515591397849413,0
21.358064516129033,-28.4609,113.772,2014-08-01,HAB05B,NOAA,24.001881720430102,2014-Aug,-2.643817204301069,0
21.356,-28.4609,113.772,2014-09-01,HAB05B,NOAA,24.001881720430102,2014-Sep,-2.6458817204301006,0
20.79967741935484,-28.4609,113.772,2014-10-01,HAB05B,NOAA,24.001881720430102,2014-Oct,-3.2022043010752625,0
21.07,-28.4609,113.772,2014-11-01,HAB05B,NOAA,24.001881720430102,2014-Nov,-2.931881720430102,0
21.54483870967742,-28.4609,113.772,2014-12-01,HAB05B,NOAA,24.001881720430102,2014-Dec,-2.457043010752681,0
22.61709677419355,-28.4609,113.772,2015-01-01,HAB05B,NOAA,24.001881720430102,2015-Jan,-1.3847849462365538,0
23.66392857142857,-28.4609,113.772,2015-02-01,HAB05B,NOAA,24.001881720430102,2015-Feb,-0.3379531490015317,0
23.86064516129032,-28.4609,113.772,2015-03-01,HAB05B,NOAA,24.001881720430102,2015-Mar,-0.14123655913978084,0
23.687,-28.4609,113.772,2015-04-01,HAB05B,NOAA,24.001881720430102,2015-Apr,-0.3148817204301011,0
22.78258064516129,-28.4609,113.772,2015-05-01,HAB05B,NOAA,24.001881720430102,2015-May,-1.2193010752688132,0
22.203333333333333,-28.4609,113.772,2015-06-01,HAB05B,NOAA,24.001881720430102,2015-Jun,-1.7985483870967691,0
21.384838709677418,-28.4609,113.772,2015-07-01,HAB05B,NOAA,24.001881720430102,2015-Jul,-2.6170430107526848,0
20.35322580645161,-28.4609,113.772,2015-08-01,HAB05B,NOAA,24.001881720430102,2015-Aug,-3.648655913978491,0
20.155333333333335,-28.4609,113.772,2015-09-01,HAB05B,NOAA,24.001881720430102,2015-Sep,-3.8465483870967674,0
20.559354838709677,-28.4609,113.772,2015-10-01,HAB05B,NOAA,24.001881720430102,2015-Oct,-3.4425268817204255,0
21.476333333333333,-28.4609,113.772,2015-11-01,HAB05B,NOAA,24.001881720430102,2015-Nov,-2.5255483870967694,0
21.459032258064518,-28.4609,113.772,2015-12-01,HAB05B,NOAA,24.001881720430102,2015-Dec,-2.5428494623655844,0
23.098709677419354,-28.4609,113.772,2016-01-01,HAB05B,NOAA,24.001881720430102,2016-Jan,-0.9031720430107484,0
23.389655172413793,-28.4609,113.772,2016-02-01,HAB05B,NOAA,24.001881720430102,2016-Feb,-0.6122265480163094,0
23.335806451612903,-28.4609,113.772,2016-03-01,HAB05B,NOAA,24.001881720430102,2016-Mar,-0.6660752688171989,0
23.003666666666668,-28.4609,113.772,2016-04-01,HAB05B,NOAA,24.001881720430102,2016-Apr,-0.9982150537634347,0
22.13774193548387,-28.4609,113.772,2016-05-01,HAB05B,NOAA,24.001881720430102,2016-May,-1.8641397849462322,0
21.342,-28.4609,113.772,2016-06-01,HAB05B,NOAA,24.001881720430102,2016-Jun,-2.6598817204301035,0
20.919032258064515,-28.4609,113.772,2016-07-01,HAB05B,NOAA,24.001881720430102,2016-Jul,-3.082849462365587,0
20.186451612903227,-28.4609,113.772,2016-08-01,HAB05B,NOAA,24.001881720430102,2016-Aug,-3.8154301075268755,0
19.43466666666667,-28.4609,113.772,2016-09-01,HAB05B,NOAA,24.001881720430102,2016-Sep,-4.567215053763434,0
19.980967741935483,-28.4609,113.772,2016-10-01,HAB05B,NOAA,24.001881720430102,2016-Oct,-4.020913978494619,0
20.725333333333335,-28.4609,113.772,2016-11-01,HAB05B,NOAA,24.001881720430102,2016-Nov,-3.276548387096767,0
21.725161290322582,-28.4609,113.772,2016-12-01,HAB05B,NOAA,24.001881720430102,2016-Dec,-2.2767204301075203,0
22.342903225806452,-28.4609,113.772,2017-01-01,HAB05B,NOAA,24.001881720430102,2017-Jan,-1.6589784946236499,0
23.387142857142855,-28.4609,113.772,2017-02-01,HAB05B,NOAA,24.001881720430102,2017-Feb,-0.614738863287247,0
23.865161290322582,-28.4609,113.772,2017-03-01,HAB05B,NOAA,24.001881720430102,2017-Mar,-0.13672043010751977,0
23.183666666666667,-28.4609,113.772,2017-04-01,HAB05B,NOAA,24.001881720430102,2017-Apr,-0.818215053763435,0
23.739354838709676,-28.4609,113.772,2017-05-01,HAB05B,NOAA,24.001881720430102,2017-May,-0.2625268817204258,0
22.844,-28.4609,113.772,2017-06-01,HAB05B,NOAA,24.001881720430102,2017-Jun,-1.157881720430101,0
21.491612903225807,-28.4609,113.772,2017-07-01,HAB05B,NOAA,24.001881720430102,2017-Jul,-2.5102688172042953,0
20.280645161290323,-28.4609,113.772,2017-08-01,HAB05B,NOAA,24.001881720430102,2017-Aug,-3.721236559139779,0
20.153,-28.4609,113.772,2017-09-01,HAB05B,NOAA,24.001881720430102,2017-Sep,-3.8488817204301036,0
20.07,-28.4609,113.772,2017-10-01,HAB05B,NOAA,24.001881720430102,2017-Oct,-3.931881720430102,0
21.269,-28.4609,113.772,2017-11-01,HAB05B,NOAA,24.001881720430102,2017-Nov,-2.732881720430104,0
22.229032258064517,-28.4609,113.772,2017-12-01,HAB05B,NOAA,24.001881720430102,2017-Dec,-1.7728494623655848,0
22.81935483870968,-28.4609,113.772,2018-01-01,HAB05B,NOAA,24.001881720430102,2018-Jan,-1.182526881720424,0
23.16,-28.4609,113.772,2018-02-01,HAB05B,NOAA,24.001881720430102,2018-Feb,-0.8418817204301021,0
23.781612903225806,-28.4609,113.772,2018-03-01,HAB05B,NOAA,24.001881720430102,2018-Mar,-0.22026881720429614,0
23.384,-28.4609,113.772,2018-04-01,HAB05B,NOAA,24.001881720430102,2018-Apr,-0.6178817204301019,0
23.08451612903226,-28.4609,113.772,2018-05-01,HAB05B,NOAA,24.001881720430102,2018-May,-0.9173655913978429,0
22.999333333333333,-28.4609,113.772,2018-06-01,HAB05B,NOAA,24.001881720430102,2018-Jun,-1.0025483870967697,0
21.763870967741937,-28.4609,113.772,2018-07-01,HAB05B,NOAA,24.001881720430102,2018-Jul,-2.238010752688165,0
20.26322580645161,-28.4609,113.772,2018-08-01,HAB05B,NOAA,24.001881720430102,2018-Aug,-3.7386559139784907,0
19.727,-28.4609,113.772,2018-09-01,HAB05B,NOAA,24.001881720430102,2018-Sep,-4.274881720430102,0
20.22032258064516,-28.4609,113.772,2018-10-01,HAB05B,NOAA,24.001881720430102,2018-Oct,-3.7815591397849424,0
19.991666666666667,-28.4609,113.772,2018-11-01,HAB05B,NOAA,24.001881720430102,2018-Nov,-4.010215053763435,0
20.78451612903226,-28.4609,113.772,2018-12-01,HAB05B,NOAA,24.001881720430102,2018-Dec,-3.2173655913978436,0
21.59741935483871,-28.4609,113.772,2019-01-01,HAB05B,NOAA,24.001881720430102,2019-Jan,-2.4044623655913924,0
22.509285714285713,-28.4609,113.772,2019-02-01,HAB05B,NOAA,24.001881720430102,2019-Feb,-1.4925960061443888,0
23.119032258064514,-28.4609,113.772,2019-03-01,HAB05B,NOAA,24.001881720430102,2019-Mar,-0.8828494623655878,0
22.759333333333334,-28.4609,113.772,2019-04-01,HAB05B,NOAA,24.001881720430102,2019-Apr,-1.2425483870967682,0
22.16516129032258,-28.4609,113.772,2019-05-01,HAB05B,NOAA,24.001881720430102,2019-May,-1.8367204301075226,0
22.283333333333335,-28.4609,113.772,2019-06-01,HAB05B,NOAA,24.001881720430102,2019-Jun,-1.7185483870967673,0
21.224516129032256,-28.4609,113.772,2019-07-01,HAB05B,NOAA,24.001881720430102,2019-Jul,-2.777365591397846,0
20.524838709677418,-28.4609,113.772,2019-08-01,HAB05B,NOAA,24.001881720430102,2019-Aug,-3.477043010752684,0
20.481666666666666,-28.4609,113.772,2019-09-01,HAB05B,NOAA,24.001881720430102,2019-Sep,-3.5202150537634367,0
20.634193548387096,-28.4609,113.772,2019-10-01,HAB05B,NOAA,24.001881720430102,2019-Oct,-3.3676881720430067,0
21.178333333333335,-28.4609,113.772,2019-11-01,HAB05B,NOAA,24.001881720430102,2019-Nov,-2.8235483870967677,0
22.89774193548387,-28.4609,113.772,2019-12-01,HAB05B,NOAA,24.001881720430102,2019-Dec,-1.1041397849462307,0
22.81838709677419,-28.4609,113.772,2020-01-01,HAB05B,NOAA,24.001881720430102,2020-Jan,-1.1834946236559105,0
23.811379310344826,-28.4609,113.772,2020-02-01,HAB05B,NOAA,24.001881720430102,2020-Feb,-0.19050241008527635,0
24.53290322580645,-28.4609,113.772,2020-03-01,HAB05B,NOAA,24.001881720430102,2020-Mar,0.5310215053763478,0.5310215053763478
24.515,-28.4609,113.772,2020-04-01,HAB05B,NOAA,24.001881720430102,2020-Apr,0.5131182795698983,1.0441397849462462
23.031935483870967,-28.4609,113.772,2020-05-01,HAB05B,NOAA,24.001881720430102,2020-May,-0.9699462365591351,0
23.439666666666668,-28.4609,113.772,2020-06-01,HAB05B,NOAA,24.001881720430102,2020-Jun,-0.5622150537634347,0
22.26451612903226,-28.4609,113.772,2020-07-01,HAB05B,NOAA,24.001881720430102,2020-Jul,-1.7373655913978432,0
20.795161290322582,-28.4609,113.772,2020-08-01,HAB05B,NOAA,24.001881720430102,2020-Aug,-3.20672043010752,0
20.243,-28.4609,113.772,2020-09-01,HAB05B,NOAA,24.001881720430102,2020-Sep,-3.7588817204301037,0
20.46290322580645,-28.4609,113.772,2020-10-01,HAB05B,NOAA,24.001881720430102,2020-Oct,-3.5389784946236524,0
21.565666666666665,-28.4609,113.772,2020-11-01,HAB05B,NOAA,24.001881720430102,2020-Nov,-2.436215053763437,0
22.246129032258064,-28.4609,113.772,2020-12-01,HAB05B,NOAA,24.001881720430102,2020-Dec,-1.7557526881720378,0
24.339354838709678,-28.4609,113.772,2021-01-01,HAB05B,NOAA,24.001881720430102,2021-Jan,0.3374731182795756,0.3374731182795756
23.956071428571427,-28.4609,113.772,2021-02-01,HAB05B,NOAA,24.001881720430102,2021-Feb,-0.045810291858675356,0
24.677741935483873,-28.4609,113.772,2021-03-01,HAB05B,NOAA,24.001881720430102,2021-Mar,0.6758602150537705,0.6758602150537705
24.449333333333332,-28.4609,113.772,2021-04-01,HAB05B,NOAA,24.001881720430102,2021-Apr,0.44745161290322955,1.123311827957
24.073225806451614,-28.4609,113.772,2021-05-01,HAB05B,NOAA,24.001881720430102,2021-May,0.07134408602151154,1.1946559139785116
23.26,-28.4609,113.772,2021-06-01,HAB05B,NOAA,24.001881720430102,2021-Jun,-0.7418817204301007,0
