sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DARL_DHM
26.69321545032258,-12.0875,96.875,2004-08-01,DAR Long,CCI,28.47278928,2004-Aug,-1.779573829677421,0
26.058995564,-12.0875,96.875,2004-09-01,DAR Long,CCI,28.47278928,2004-Sep,-2.4137937160000007,0
26.455154714193547,-12.0875,96.875,2004-10-01,DAR Long,CCI,28.47278928,2004-Oct,-2.0176345658064534,0
26.729994709,-12.0875,96.875,2004-11-01,DAR Long,CCI,28.47278928,2004-Nov,-1.742794571000001,0
27.288701998064514,-12.0875,96.875,2004-12-01,DAR Long,CCI,28.47278928,2004-Dec,-1.1840872819354864,0
28.121604477096774,-12.0875,96.875,2005-01-01,DAR Long,CCI,28.47278928,2005-Jan,-0.3511848029032265,0
28.98141959035714,-12.0875,96.875,2005-02-01,DAR Long,CCI,28.47278928,2005-Feb,0.508630310357141,0.508630310357141
29.58870062,-12.0875,96.875,2005-03-01,DAR Long,CCI,28.47278928,2005-Mar,1.1159113400000003,1.6245416503571413
28.339658609666667,-12.0875,96.875,2005-04-01,DAR Long,CCI,28.47278928,2005-Apr,-0.13313067033333326,0
28.57515376903226,-12.0875,96.875,2005-05-01,DAR Long,CCI,28.47278928,2005-May,0.10236448903225792,0.10236448903225792
27.955658976666665,-12.0875,96.875,2005-06-01,DAR Long,CCI,28.47278928,2005-Jun,-0.5171303033333352,0
27.176121668709676,-12.0875,96.875,2005-07-01,DAR Long,CCI,28.47278928,2005-Jul,-1.2966676112903244,0
26.703862146129033,-12.0875,96.875,2005-08-01,DAR Long,CCI,28.47278928,2005-Aug,-1.7689271338709673,0
26.972658284333335,-12.0875,96.875,2005-09-01,DAR Long,CCI,28.47278928,2005-Sep,-1.500130995666666,0
26.61547635,-12.0875,96.875,2005-10-01,DAR Long,CCI,28.47278928,2005-Oct,-1.857312929999999,0
27.098327636,-12.0875,96.875,2005-11-01,DAR Long,CCI,28.47278928,2005-Nov,-1.3744616440000001,0
27.49321801,-12.0875,96.875,2005-12-01,DAR Long,CCI,28.47278928,2005-Dec,-0.979571270000001,0
28.118055576774193,-12.0875,96.875,2006-01-01,DAR Long,CCI,28.47278928,2006-Jan,-0.3547337032258078,0
28.164636230357143,-12.0875,96.875,2006-02-01,DAR Long,CCI,28.47278928,2006-Feb,-0.3081530496428577,0
28.89418453,-12.0875,96.875,2006-03-01,DAR Long,CCI,28.47278928,2006-Mar,0.4213952499999998,0.4213952499999998
28.415994262999998,-12.0875,96.875,2006-04-01,DAR Long,CCI,28.47278928,2006-Apr,-0.056795017000002446,0
27.869347159677417,-12.0875,96.875,2006-05-01,DAR Long,CCI,28.47278928,2006-May,-0.6034421203225833,0
27.16766154,-12.0875,96.875,2006-06-01,DAR Long,CCI,28.47278928,2006-Jun,-1.3051277399999996,0
27.157090513548386,-12.0875,96.875,2006-07-01,DAR Long,CCI,28.47278928,2006-Jul,-1.3156987664516144,0
26.682894602580646,-12.0875,96.875,2006-08-01,DAR Long,CCI,28.47278928,2006-Aug,-1.7898946774193547,0
26.706990560666668,-12.0875,96.875,2006-09-01,DAR Long,CCI,28.47278928,2006-Sep,-1.7657987193333327,0
26.139026075483873,-12.0875,96.875,2006-10-01,DAR Long,CCI,28.47278928,2006-Oct,-2.333763204516128,0
26.654323323666667,-12.0875,96.875,2006-11-01,DAR Long,CCI,28.47278928,2006-Nov,-1.818465956333334,0
26.767090630967743,-12.0875,96.875,2006-12-01,DAR Long,CCI,28.47278928,2006-Dec,-1.7056986490322572,0
27.58515369,-12.0875,96.875,2007-01-01,DAR Long,CCI,28.47278928,2007-Jan,-0.8876355900000021,0
28.762493023214287,-12.0875,96.875,2007-02-01,DAR Long,CCI,28.47278928,2007-Feb,0.28970374321428594,0.28970374321428594
28.808057033548387,-12.0875,96.875,2007-03-01,DAR Long,CCI,28.47278928,2007-Mar,0.33526775354838634,0.6249714967626723
28.133325195666668,-12.0875,96.875,2007-04-01,DAR Long,CCI,28.47278928,2007-Apr,-0.33946408433333275,0
27.931929852258065,-12.0875,96.875,2007-05-01,DAR Long,CCI,28.47278928,2007-May,-0.5408594277419354,0
27.637329101333332,-12.0875,96.875,2007-06-01,DAR Long,CCI,28.47278928,2007-Jun,-0.8354601786666684,0
27.29644263451613,-12.0875,96.875,2007-07-01,DAR Long,CCI,28.47278928,2007-Jul,-1.1763466454838714,0
27.08547658548387,-12.0875,96.875,2007-08-01,DAR Long,CCI,28.47278928,2007-Aug,-1.3873126945161296,0
26.784328205333335,-12.0875,96.875,2007-09-01,DAR Long,CCI,28.47278928,2007-Sep,-1.688461074666666,0
26.433218482258066,-12.0875,96.875,2007-10-01,DAR Long,CCI,28.47278928,2007-Oct,-2.039570797741934,0
26.39532674133333,-12.0875,96.875,2007-11-01,DAR Long,CCI,28.47278928,2007-Nov,-2.077462538666669,0
27.520313680967742,-12.0875,96.875,2007-12-01,DAR Long,CCI,28.47278928,2007-Dec,-0.9524755990322582,0
28.64966981967742,-12.0875,96.875,2008-01-01,DAR Long,CCI,28.47278928,2008-Jan,0.1768805396774198,0.1768805396774198
28.402751212413794,-12.0875,96.875,2008-02-01,DAR Long,CCI,28.47278928,2008-Feb,-0.07003806758620712,0
28.494185712903224,-12.0875,96.875,2008-03-01,DAR Long,CCI,28.47278928,2008-Mar,0.021396432903223683,0.021396432903223683
28.164660644666668,-12.0875,96.875,2008-04-01,DAR Long,CCI,28.47278928,2008-Apr,-0.30812863533333257,0
27.38999180903226,-12.0875,96.875,2008-05-01,DAR Long,CCI,28.47278928,2008-May,-1.0827974709677406,0
27.677660116333332,-12.0875,96.875,2008-06-01,DAR Long,CCI,28.47278928,2008-Jun,-0.7951291636666689,0
27.067737996129033,-12.0875,96.875,2008-07-01,DAR Long,CCI,28.47278928,2008-Jul,-1.405051283870968,0
26.408056247096773,-12.0875,96.875,2008-08-01,DAR Long,CCI,28.47278928,2008-Aug,-2.064733032903227,0
26.348657226,-12.0875,96.875,2008-09-01,DAR Long,CCI,28.47278928,2008-Sep,-2.1241320540000004,0
26.222896256451612,-12.0875,96.875,2008-10-01,DAR Long,CCI,28.47278928,2008-Oct,-2.2498930235483883,0
26.781658936,-12.0875,96.875,2008-11-01,DAR Long,CCI,28.47278928,2008-Nov,-1.6911303440000012,0
26.664186341935483,-12.0875,96.875,2008-12-01,DAR Long,CCI,28.47278928,2008-Dec,-1.8086029380645172,0
27.46579550483871,-12.0875,96.875,2009-01-01,DAR Long,CCI,28.47278928,2009-Jan,-1.0069937751612912,0
28.528562709285715,-12.0875,96.875,2009-02-01,DAR Long,CCI,28.47278928,2009-Feb,0.055773429285714826,0.055773429285714826
28.19354031387097,-12.0875,96.875,2009-03-01,DAR Long,CCI,28.47278928,2009-Mar,-0.27924896612903183,0
28.369323730333335,-12.0875,96.875,2009-04-01,DAR Long,CCI,28.47278928,2009-Apr,-0.10346554966666588,0
28.19386321,-12.0875,96.875,2009-05-01,DAR Long,CCI,28.47278928,2009-May,-0.2789260700000007,0
27.627992757333335,-12.0875,96.875,2009-06-01,DAR Long,CCI,28.47278928,2009-Jun,-0.844796522666666,0
27.83289637387097,-12.0875,96.875,2009-07-01,DAR Long,CCI,28.47278928,2009-Jul,-0.639892906129031,0
27.07482988903226,-12.0875,96.875,2009-08-01,DAR Long,CCI,28.47278928,2009-Aug,-1.397959390967742,0
26.409992473,-12.0875,96.875,2009-09-01,DAR Long,CCI,28.47278928,2009-Sep,-2.0627968070000016,0
26.31031533483871,-12.0875,96.875,2009-10-01,DAR Long,CCI,28.47278928,2009-Oct,-2.1624739451612918,0
27.15732523633333,-12.0875,96.875,2009-11-01,DAR Long,CCI,28.47278928,2009-Nov,-1.315464043666669,0
27.24934810548387,-12.0875,96.875,2009-12-01,DAR Long,CCI,28.47278928,2009-Dec,-1.2234411745161289,0
28.39031470483871,-12.0875,96.875,2010-01-01,DAR Long,CCI,28.47278928,2010-Jan,-0.08247457516129231,0
28.594992936785715,-12.0875,96.875,2010-02-01,DAR Long,CCI,28.47278928,2010-Feb,0.12220365678571454,0.12220365678571454
29.331927686451614,-12.0875,96.875,2010-03-01,DAR Long,CCI,28.47278928,2010-Mar,0.8591384064516134,0.981342063237328
28.970659383,-12.0875,96.875,2010-04-01,DAR Long,CCI,28.47278928,2010-Apr,0.49787010300000034,1.4792121662373283
28.253539842258064,-12.0875,96.875,2010-05-01,DAR Long,CCI,28.47278928,2010-May,-0.2192494377419365,0
27.778993732666667,-12.0875,96.875,2010-06-01,DAR Long,CCI,28.47278928,2010-Jun,-0.6937955473333339,0
27.17515593451613,-12.0875,96.875,2010-07-01,DAR Long,CCI,28.47278928,2010-Jul,-1.2976333454838702,0
27.382252157419355,-12.0875,96.875,2010-08-01,DAR Long,CCI,28.47278928,2010-Aug,-1.0905371225806455,0
27.61899414066667,-12.0875,96.875,2010-09-01,DAR Long,CCI,28.47278928,2010-Sep,-0.8537951393333323,0
27.389668913225808,-12.0875,96.875,2010-10-01,DAR Long,CCI,28.47278928,2010-Oct,-1.0831203667741924,0
28.034658813333333,-12.0875,96.875,2010-11-01,DAR Long,CCI,28.47278928,2010-Nov,-0.4381304666666672,0
28.694830912903225,-12.0875,96.875,2010-12-01,DAR Long,CCI,28.47278928,2010-Dec,0.22204163290322398,0.22204163290322398
28.68128504548387,-12.0875,96.875,2011-01-01,DAR Long,CCI,28.47278928,2011-Jan,0.20849576548387105,0.43053739838709504
28.850702994642855,-12.0875,96.875,2011-02-01,DAR Long,CCI,28.47278928,2011-Feb,0.3779137146428546,0.8084511130299497
29.10225042548387,-12.0875,96.875,2011-03-01,DAR Long,CCI,28.47278928,2011-Mar,0.6294611454838694,1.437912258513819
28.664325968666667,-12.0875,96.875,2011-04-01,DAR Long,CCI,28.47278928,2011-Apr,0.19153668866666607,1.6294489471804852
27.74321899387097,-12.0875,96.875,2011-05-01,DAR Long,CCI,28.47278928,2011-May,-0.7295702861290323,0
27.909658813333333,-12.0875,96.875,2011-06-01,DAR Long,CCI,28.47278928,2011-Jun,-0.5631304666666672,0
27.46095896096774,-12.0875,96.875,2011-07-01,DAR Long,CCI,28.47278928,2011-Jul,-1.01183031903226,0
26.96095896096774,-12.0875,96.875,2011-08-01,DAR Long,CCI,28.47278928,2011-Aug,-1.51183031903226,0
26.334327188666666,-12.0875,96.875,2011-09-01,DAR Long,CCI,28.47278928,2011-Sep,-2.1384620913333343,0
26.683219465806452,-12.0875,96.875,2011-10-01,DAR Long,CCI,28.47278928,2011-Oct,-1.7895698141935483,0
27.07932535733333,-12.0875,96.875,2011-11-01,DAR Long,CCI,28.47278928,2011-Nov,-1.393463922666669,0
27.55966659096774,-12.0875,96.875,2011-12-01,DAR Long,CCI,28.47278928,2011-Dec,-0.9131226890322601,0
28.87354185032258,-12.0875,96.875,2012-01-01,DAR Long,CCI,28.47278928,2012-Jan,0.40075257032258094,0.40075257032258094
28.87895802448276,-12.0875,96.875,2012-02-01,DAR Long,CCI,28.47278928,2012-Feb,0.4061687444827591,0.80692131480534
28.965798457741936,-12.0875,96.875,2012-03-01,DAR Long,CCI,28.47278928,2012-Mar,0.49300917774193564,1.2999304925472757
28.583992513,-12.0875,96.875,2012-04-01,DAR Long,CCI,28.47278928,2012-Apr,0.11120323299999768,1.4111337255472733
28.57934845935484,-12.0875,96.875,2012-05-01,DAR Long,CCI,28.47278928,2012-May,0.10655917935483927,1.5176929049021126
28.04899088566667,-12.0875,96.875,2012-06-01,DAR Long,CCI,28.47278928,2012-Jun,-0.4237983943333319,0
27.795801765806452,-12.0875,96.875,2012-07-01,DAR Long,CCI,28.47278928,2012-Jul,-0.6769875141935486,0
26.962250542903227,-12.0875,96.875,2012-08-01,DAR Long,CCI,28.47278928,2012-Aug,-1.5105387370967733,0
26.37732544,-12.0875,96.875,2012-09-01,DAR Long,CCI,28.47278928,2012-Sep,-2.0954638400000007,0
26.428059043548387,-12.0875,96.875,2012-10-01,DAR Long,CCI,28.47278928,2012-Oct,-2.0447302364516133,0
27.194326782333334,-12.0875,96.875,2012-11-01,DAR Long,CCI,28.47278928,2012-Nov,-1.2784624976666663,0
27.125800150645162,-12.0875,96.875,2012-12-01,DAR Long,CCI,28.47278928,2012-Dec,-1.3469891293548386,0
28.409024933548388,-12.0875,96.875,2013-01-01,DAR Long,CCI,28.47278928,2013-Jan,-0.06376434645161311,0
28.892137146071427,-12.0875,96.875,2013-02-01,DAR Long,CCI,28.47278928,2013-Feb,0.41934786607142627,0.41934786607142627
28.471282762580646,-12.0875,96.875,2013-03-01,DAR Long,CCI,28.47278928,2013-Mar,-0.0015065174193544806,0
28.817991129666666,-12.0875,96.875,2013-04-01,DAR Long,CCI,28.47278928,2013-Apr,0.34520184966666534,0.34520184966666534
28.27579995387097,-12.0875,96.875,2013-05-01,DAR Long,CCI,28.47278928,2013-May,-0.19698932612903164,0
27.596325682333333,-12.0875,96.875,2013-06-01,DAR Long,CCI,28.47278928,2013-Jun,-0.8764635976666675,0
26.66515502903226,-12.0875,96.875,2013-07-01,DAR Long,CCI,28.47278928,2013-Jul,-1.807634250967741,0
27.207732957419356,-12.0875,96.875,2013-08-01,DAR Long,CCI,28.47278928,2013-Aug,-1.2650563225806444,0
26.823658243,-12.0875,96.875,2013-09-01,DAR Long,CCI,28.47278928,2013-Sep,-1.649131037,0
26.858380520645163,-12.0875,96.875,2013-10-01,DAR Long,CCI,28.47278928,2013-Oct,-1.6144087593548377,0
27.125325521333334,-12.0875,96.875,2013-11-01,DAR Long,CCI,28.47278928,2013-Nov,-1.3474637586666667,0
27.905476034193548,-12.0875,96.875,2013-12-01,DAR Long,CCI,28.47278928,2013-Dec,-0.5673132458064529,0
28.288701998387097,-12.0875,96.875,2014-01-01,DAR Long,CCI,28.47278928,2014-Jan,-0.18408728161290355,0
29.378565542857142,-12.0875,96.875,2014-02-01,DAR Long,CCI,28.47278928,2014-Feb,0.9057762628571417,0.9057762628571417
29.279024971935485,-12.0875,96.875,2014-03-01,DAR Long,CCI,28.47278928,2014-Mar,0.8062356919354841,1.7120119547926258
29.55066223,-12.0875,96.875,2014-04-01,DAR Long,CCI,28.47278928,2014-Apr,1.0778729499999997,2.7898849047926255
29.003863722258064,-12.0875,96.875,2014-05-01,DAR Long,CCI,28.47278928,2014-May,0.5310744422580633,3.320959347050689
28.439325969,-12.0875,96.875,2014-06-01,DAR Long,CCI,28.47278928,2014-Jun,-0.033463311000001994,0
27.474830676774193,-12.0875,96.875,2014-07-01,DAR Long,CCI,28.47278928,2014-Jul,-0.99795860322580765,0
27.149346923225806,-12.0875,96.875,2014-08-01,DAR Long,CCI,28.47278928,2014-Aug,-1.3234423567741942,0
27.556992594333334,-12.0875,96.875,2014-09-01,DAR Long,CCI,28.47278928,2014-Sep,-0.9157966856666668,0
26.928059041935484,-12.0875,96.875,2014-10-01,DAR Long,CCI,28.47278928,2014-Oct,-1.544730238064517,0
26.618323771,-12.0875,96.875,2014-11-01,DAR Long,CCI,28.47278928,2014-Nov,-1.8544655090000006,0
27.576120487741935,-12.0875,96.875,2014-12-01,DAR Long,CCI,28.47278928,2014-Dec,-0.8966687922580654,0
28.517411558064516,-12.0875,96.875,2015-01-01,DAR Long,CCI,28.47278928,2015-Jan,0.0446222780645158,0.0446222780645158
29.224993461071428,-12.0875,96.875,2015-02-01,DAR Long,CCI,28.47278928,2015-Feb,0.7522041810714271,0.7968264591359429
29.446444407096774,-12.0875,96.875,2015-03-01,DAR Long,CCI,28.47278928,2015-Mar,0.973655127096773,1.770481586232716
29.363327026333334,-12.0875,96.875,2015-04-01,DAR Long,CCI,28.47278928,2015-Apr,0.890537746333333,2.661019332566049
28.463538188709677,-12.0875,96.875,2015-05-01,DAR Long,CCI,28.47278928,2015-May,-0.009251091290323643,0
27.630326334333333,-12.0875,96.875,2015-06-01,DAR Long,CCI,28.47278928,2015-Jun,-0.8424629456666679,0
27.597734808709678,-12.0875,96.875,2015-07-01,DAR Long,CCI,28.47278928,2015-Jul,-0.8750544712903228,0
26.96870058096774,-12.0875,96.875,2015-08-01,DAR Long,CCI,28.47278928,2015-Aug,-1.504088699032259,0
26.640989177,-12.0875,96.875,2015-09-01,DAR Long,CCI,28.47278928,2015-Sep,-1.831800102999999,0
26.753214977419354,-12.0875,96.875,2015-10-01,DAR Long,CCI,28.47278928,2015-Oct,-1.7195743025806465,0
27.167326862666666,-12.0875,96.875,2015-11-01,DAR Long,CCI,28.47278928,2015-Nov,-1.3054624173333345,0
27.760963489032257,-12.0875,96.875,2015-12-01,DAR Long,CCI,28.47278928,2015-Dec,-0.7118257909677439,0
29.087733902903224,-12.0875,96.875,2016-01-01,DAR Long,CCI,28.47278928,2016-Jan,0.6149446229032236,0.6149446229032236
29.250683173103447,-12.0875,96.875,2016-02-01,DAR Long,CCI,28.47278928,2016-Feb,0.777893893103446,1.3928385160066696
29.769028003870968,-12.0875,96.875,2016-03-01,DAR Long,CCI,28.47278928,2016-Mar,1.2962387238709674,2.689077239877637
29.527993774666665,-12.0875,96.875,2016-04-01,DAR Long,CCI,28.47278928,2016-Apr,1.0552044946666648,3.744281734544302
28.66321765483871,-12.0875,96.875,2016-05-01,DAR Long,CCI,28.47278928,2016-May,0.1904283748387101,3.934710109383012
28.60899353,-12.0875,96.875,2016-06-01,DAR Long,CCI,28.47278928,2016-Jun,0.1362042499999987,4.070914359383011
27.848701526451613,-12.0875,96.875,2016-07-01,DAR Long,CCI,28.47278928,2016-Jul,-0.6240877535483875,0
26.692571627741934,-12.0875,96.875,2016-08-01,DAR Long,CCI,28.47278928,2016-Aug,-1.7802176522580666,0
27.306659952,-12.0875,96.875,2016-09-01,DAR Long,CCI,28.47278928,2016-Sep,-1.1661293280000002,0
27.343542086774193,-12.0875,96.875,2016-10-01,DAR Long,CCI,28.47278928,2016-Oct,-1.1292471932258081,0
27.372993978,-12.0875,96.875,2016-11-01,DAR Long,CCI,28.47278928,2016-Nov,-1.0997953020000004,0
27.496767893870967,-12.0875,96.875,2016-12-01,DAR Long,CCI,28.47278928,2016-Dec,-0.9760213861290339,0
27.984184806129033,-12.0875,96.875,2017-01-01,DAR Long,CCI,28.47278928,2017-Jan,-0.48860447387096784,0
28.553562055,-12.0875,96.875,2017-02-01,DAR Long,CCI,28.47278928,2017-Feb,0.0807727749999998,0.0807727749999998
28.504185632903226,-12.0875,96.875,2017-03-01,DAR Long,CCI,28.47278928,2017-Mar,0.03139635290322573,0.11216912790322553
27.738326009,-12.0875,96.875,2017-04-01,DAR Long,CCI,28.47278928,2017-Apr,-0.7344632709999992,0
27.82902359483871,-12.0875,96.875,2017-05-01,DAR Long,CCI,28.47278928,2017-May,-0.6437656851612914,0
27.747324625666668,-12.0875,96.875,2017-06-01,DAR Long,CCI,28.47278928,2017-Jun,-0.725464654333333,0
27.23967107935484,-12.0875,96.875,2017-07-01,DAR Long,CCI,28.47278928,2017-Jul,-1.233118200645162,0
26.830962937741937,-12.0875,96.875,2017-08-01,DAR Long,CCI,28.47278928,2017-Aug,-1.6418263422580637,0
26.056326293333335,-12.0875,96.875,2017-09-01,DAR Long,CCI,28.47278928,2017-Sep,-2.416462986666666,0
26.20773591096774,-12.0875,96.875,2017-10-01,DAR Long,CCI,28.47278928,2017-Oct,-2.265053369032259,0
27.602326456,-12.0875,96.875,2017-11-01,DAR Long,CCI,28.47278928,2017-Nov,-0.8704628240000005,0
27.36579826064516,-12.0875,96.875,2017-12-01,DAR Long,CCI,28.47278928,2017-Dec,-1.1069910193548402,0
27.85612123580645,-12.0875,96.875,2018-01-01,DAR Long,CCI,28.47278928,2018-Jan,-0.616668044193549,0
28.670703778928573,-12.0875,96.875,2018-02-01,DAR Long,CCI,28.47278928,2018-Feb,0.19791449892857216,0.19791449892857216
28.472575328387098,-12.0875,96.875,2018-03-01,DAR Long,CCI,28.47278928,2018-Mar,-2.1395161290271858e-4,0
28.261656698,-12.0875,96.875,2018-04-01,DAR Long,CCI,28.47278928,2018-Apr,-0.21113258200000118,0
28.58515467451613,-12.0875,96.875,2018-05-01,DAR Long,CCI,28.47278928,2018-May,0.1123653945161287,0.1123653945161287
28.498325601333335,-12.0875,96.875,2018-06-01,DAR Long,CCI,28.47278928,2018-Jun,0.025536321333333944,0.13790171584946265
27.96096093,-12.0875,96.875,2018-07-01,DAR Long,CCI,28.47278928,2018-Jul,-0.5118283500000018,0
26.430640238387095,-12.0875,96.875,2018-08-01,DAR Long,CCI,28.47278928,2018-Aug,-2.0421490416129053,0
25.948325602,-12.0875,96.875,2018-09-01,DAR Long,CCI,28.47278928,2018-Sep,-2.524463678,0
26.39966982032258,-12.0875,96.875,2018-10-01,DAR Long,CCI,28.47278928,2018-Oct,-2.0731194596774216,0
27.072326659333335,-12.0875,96.875,2018-11-01,DAR Long,CCI,28.47278928,2018-Nov,-1.4004626206666657,0
27.05063831,-12.0875,96.875,2018-12-01,DAR Long,CCI,28.47278928,2018-Dec,-1.4221509700000006,0
28.60902335935484,-12.0875,96.875,2019-01-01,DAR Long,CCI,28.47278928,2019-Jan,0.1362340793548391,0.1362340793548391
28.934991455,-12.0875,96.875,2019-02-01,DAR Long,CCI,28.47278928,2019-Feb,0.46220217499999805,0.5984362543548372
28.602896216129032,-12.0875,96.875,2019-03-01,DAR Long,CCI,28.47278928,2019-Mar,0.13010693612903168,0.7285431904838688
28.919661459,-12.0875,96.875,2019-04-01,DAR Long,CCI,28.47278928,2019-Apr,0.44687217899999965,1.1754153694838685
28.834828826451613,-12.0875,96.875,2019-05-01,DAR Long,CCI,28.47278928,2019-May,0.3620395464516122,1.5374549159354807
28.192995198333332,-12.0875,96.875,2019-06-01,DAR Long,CCI,28.47278928,2019-Jun,-0.27979408166666886,0
27.57515180032258,-12.0875,96.875,2019-07-01,DAR Long,CCI,28.47278928,2019-Jul,-0.8976374796774209,0
26.370317815483872,-12.0875,96.875,2019-08-01,DAR Long,CCI,28.47278928,2019-Aug,-2.102471464516128,0
26.079324340666666,-12.0875,96.875,2019-09-01,DAR Long,CCI,28.47278928,2019-Sep,-2.3934649393333345,0
26.13708968612903,-12.0875,96.875,2019-10-01,DAR Long,CCI,28.47278928,2019-Oct,-2.33569959387097,0
26.561325072333332,-12.0875,96.875,2019-11-01,DAR Long,CCI,28.47278928,2019-Nov,-1.9114642076666684,0
27.615797276129033,-12.0875,96.875,2019-12-01,DAR Long,CCI,28.47278928,2019-Dec,-0.8569920038709675,0
28.713863052258066,-12.0875,96.875,2020-01-01,DAR Long,CCI,28.47278928,2020-Jan,0.2410737722580656,0.2410737722580656
29.09482043,-12.0875,96.875,2020-02-01,DAR Long,CCI,28.47278928,2020-Feb,0.622031149999998,0.8631049222580636
29.05547977516129,-12.0875,96.875,2020-03-01,DAR Long,CCI,28.47278928,2020-Mar,0.582690495161291,1.4457954174193546
29.623327636666666,-12.0875,96.875,2020-04-01,DAR Long,CCI,28.47278928,2020-Apr,1.1505383566666652,2.5963337740860197
28.26418653935484,-12.0875,96.875,2020-05-01,DAR Long,CCI,28.47278928,2020-May,-0.20860274064516204,0
27.279656982333332,-12.0875,96.875,2020-06-01,DAR Long,CCI,28.47278928,2020-Jun,-1.1931322976666685,0
27.396441846774195,-12.0875,96.875,2020-07-01,DAR Long,CCI,28.47278928,2020-Jul,-1.0763474332258056,0
27.55676840516129,-12.0875,96.875,2020-08-01,DAR Long,CCI,28.47278928,2020-Aug,-0.9160208748387113,0
27.136324056333333,-12.0875,96.875,2020-09-01,DAR Long,CCI,28.47278928,2020-Sep,-1.3364652236666679,0
26.764188508064517,-12.0875,96.875,2020-10-01,DAR Long,CCI,28.47278928,2020-Oct,-1.7086007719354832,0
27.166662596666665,-12.0875,96.875,2020-11-01,DAR Long,CCI,28.47278928,2020-Nov,-1.3061266833333356,0
27.378379379032257,-12.0875,96.875,2020-12-01,DAR Long,CCI,28.47278928,2020-Dec,-1.0944099009677437,0
