sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Wallabi_Island_DHM
23.721929537419356,-28.28,113.46,2006-05-01,Wallabi Island,CCI,23.84450831236559,2006-May,-0.12257877494623415,0
23.776659139333333,-28.28,113.46,2006-06-01,Wallabi Island,CCI,23.84450831236559,2006-Jun,-0.06784917303225768,0
22.439347593870966,-28.28,113.46,2006-07-01,Wallabi Island,CCI,23.84450831236559,2006-Jul,-1.4051607184946242,0
21.50450951354839,-28.28,113.46,2006-08-01,Wallabi Island,CCI,23.84450831236559,2006-Aug,-2.339998798817202,0
20.687994385333333,-28.28,113.46,2006-09-01,Wallabi Island,CCI,23.84450831236559,2006-Sep,-3.1565139270322575,0
20.57450994548387,-28.28,113.46,2006-10-01,Wallabi Island,CCI,23.84450831236559,2006-Oct,-3.269998366881719,0
21.607993570666668,-28.28,113.46,2006-11-01,Wallabi Island,CCI,23.84450831236559,2006-Nov,-2.2365147416989224,0
22.108059593225807,-28.28,113.46,2006-12-01,Wallabi Island,CCI,23.84450831236559,2006-Dec,-1.7364487191397835,0
22.48225038483871,-28.28,113.46,2007-01-01,Wallabi Island,CCI,23.84450831236559,2007-Jan,-1.3622579275268798,0
23.185350037142857,-28.28,113.46,2007-02-01,Wallabi Island,CCI,23.84450831236559,2007-Feb,-0.6591582752227332,0
23.23579830096774,-28.28,113.46,2007-03-01,Wallabi Island,CCI,23.84450831236559,2007-Mar,-0.6087100113978501,0
23.263324991666668,-28.28,113.46,2007-04-01,Wallabi Island,CCI,23.84450831236559,2007-Apr,-0.5811833206989228,0
23.552249834838708,-28.28,113.46,2007-05-01,Wallabi Island,CCI,23.84450831236559,2007-May,-0.2922584775268824,0
23.339994304333334,-28.28,113.46,2007-06-01,Wallabi Island,CCI,23.84450831236559,2007-Jun,-0.5045140080322561,0
22.61064078967742,-28.28,113.46,2007-07-01,Wallabi Island,CCI,23.84450831236559,2007-Jul,-1.233867522688172,0
21.820959079032257,-28.28,113.46,2007-08-01,Wallabi Island,CCI,23.84450831236559,2007-Aug,-2.023549233333334,0
21.408992513,-28.28,113.46,2007-09-01,Wallabi Island,CCI,23.84450831236559,2007-Sep,-2.4355157993655894,0
20.782894798709677,-28.28,113.46,2007-10-01,Wallabi Island,CCI,23.84450831236559,2007-Oct,-3.0616135136559137,0
20.881327310666666,-28.28,113.46,2007-11-01,Wallabi Island,CCI,23.84450831236559,2007-Nov,-2.963181001698924,0
21.91580180451613,-28.28,113.46,2007-12-01,Wallabi Island,CCI,23.84450831236559,2007-Dec,-1.928706507849462,0
22.629344128064517,-28.28,113.46,2008-01-01,Wallabi Island,CCI,23.84450831236559,2008-Jan,-1.2151641843010736,0
24.370338386896552,-28.28,113.46,2008-02-01,Wallabi Island,CCI,23.84450831236559,2008-Feb,0.5258300745309619,0.5258300745309619
24.605799323548386,-28.28,113.46,2008-03-01,Wallabi Island,CCI,23.84450831236559,2008-Mar,0.7612910111827951,1.287121085713757
25.721326700333332,-28.28,113.46,2008-04-01,Wallabi Island,CCI,23.84450831236559,2008-Apr,1.8768183879677416,3.1639394736814985
24.977091930645162,-28.28,113.46,2008-05-01,Wallabi Island,CCI,23.84450831236559,2008-May,1.1325836182795719,4.29652309196107
23.91065877366667,-28.28,113.46,2008-06-01,Wallabi Island,CCI,23.84450831236559,2008-Jun,0.06615046130107771,4.362673553262148
22.459670330967743,-28.28,113.46,2008-07-01,Wallabi Island,CCI,23.84450831236559,2008-Jul,-1.3848379813978475,0
21.350960811612904,-28.28,113.46,2008-08-01,Wallabi Island,CCI,23.84450831236559,2008-Aug,-2.493547500752687,0
21.216993204333335,-28.28,113.46,2008-09-01,Wallabi Island,CCI,23.84450831236559,2008-Sep,-2.627515108032256,0
21.078381741612905,-28.28,113.46,2008-10-01,Wallabi Island,CCI,23.84450831236559,2008-Oct,-2.766126570752686,0
20.907326253333334,-28.28,113.46,2008-11-01,Wallabi Island,CCI,23.84450831236559,2008-Nov,-2.9371820590322564,0
21.45838170129032,-28.28,113.46,2008-12-01,Wallabi Island,CCI,23.84450831236559,2008-Dec,-2.3861266110752695,0
22.368704322258065,-28.28,113.46,2009-01-01,Wallabi Island,CCI,23.84450831236559,2009-Jan,-1.4758039901075257,0
23.359993417142856,-28.28,113.46,2009-02-01,Wallabi Island,CCI,23.84450831236559,2009-Feb,-0.48451489522273405,0
23.86128165967742,-28.28,113.46,2009-03-01,Wallabi Island,CCI,23.84450831236559,2009-Mar,0.016773347311829667,0.016773347311829667
23.673659260666668,-28.28,113.46,2009-04-01,Wallabi Island,CCI,23.84450831236559,2009-Apr,-0.17084905169892295,0
24.079345506129034,-28.28,113.46,2009-05-01,Wallabi Island,CCI,23.84450831236559,2009-May,0.23483719376344325,0.23483719376344325
23.305654907666668,-28.28,113.46,2009-06-01,Wallabi Island,CCI,23.84450831236559,2009-Jun,-0.5388534046989228,0
21.97289625548387,-28.28,113.46,2009-07-01,Wallabi Island,CCI,23.84450831236559,2009-Jul,-1.8716120568817196,0
21.274511325161292,-28.28,113.46,2009-08-01,Wallabi Island,CCI,23.84450831236559,2009-Aug,-2.5699969872042985,0
20.455990601,-28.28,113.46,2009-09-01,Wallabi Island,CCI,23.84450831236559,2009-Sep,-3.3885177113655907,0
20.252252196774194,-28.28,113.46,2009-10-01,Wallabi Island,CCI,23.84450831236559,2009-Oct,-3.592256115591397,0
21.244995117,-28.28,113.46,2009-11-01,Wallabi Island,CCI,23.84450831236559,2009-Nov,-2.599513195365592,0
21.735154477741936,-28.28,113.46,2009-12-01,Wallabi Island,CCI,23.84450831236559,2009-Dec,-2.1093538346236542,0
22.492896098387096,-28.28,113.46,2010-01-01,Wallabi Island,CCI,23.84450831236559,2010-Jan,-1.3516122139784947,0
22.9239244725,-28.28,113.46,2010-02-01,Wallabi Island,CCI,23.84450831236559,2010-Feb,-0.9205838398655892,0
23.28192808096774,-28.28,113.46,2010-03-01,Wallabi Island,CCI,23.84450831236559,2010-Mar,-0.562580231397849,0
22.690327962666668,-28.28,113.46,2010-04-01,Wallabi Island,CCI,23.84450831236559,2010-Apr,-1.1541803496989225,0
23.15321970322581,-28.28,113.46,2010-05-01,Wallabi Island,CCI,23.84450831236559,2010-May,-0.6912886091397823,0
22.955659993333335,-28.28,113.46,2010-06-01,Wallabi Island,CCI,23.84450831236559,2010-Jun,-0.888848319032256,0
21.830317146774192,-28.28,113.46,2010-07-01,Wallabi Island,CCI,23.84450831236559,2010-Jul,-2.0141911655913987,0
21.29741427451613,-28.28,113.46,2010-08-01,Wallabi Island,CCI,23.84450831236559,2010-Aug,-2.5470940378494618,0
21.156325277,-28.28,113.46,2010-09-01,Wallabi Island,CCI,23.84450831236559,2010-Sep,-2.68818303536559,0
21.322251646774195,-28.28,113.46,2010-10-01,Wallabi Island,CCI,23.84450831236559,2010-Oct,-2.522256665591396,0
22.289325967666667,-28.28,113.46,2010-11-01,Wallabi Island,CCI,23.84450831236559,2010-Nov,-1.555182344698924,0
23.26257402967742,-28.28,113.46,2010-12-01,Wallabi Island,CCI,23.84450831236559,2010-Dec,-0.5819342826881702,0
24.849024421612903,-28.28,113.46,2011-01-01,Wallabi Island,CCI,23.84450831236559,2011-Jan,1.0045161092473123,1.0045161092473123
26.644636317142858,-28.28,113.46,2011-02-01,Wallabi Island,CCI,23.84450831236559,2011-Feb,2.8001280047772674,3.8046441140245797
27.037410417419355,-28.28,113.46,2011-03-01,Wallabi Island,CCI,23.84450831236559,2011-Mar,3.192902105053765,6.997546219078345
25.76999409866667,-28.28,113.46,2011-04-01,Wallabi Island,CCI,23.84450831236559,2011-Apr,1.9254857863010777,8.923032005379422
25.152250031935484,-28.28,113.46,2011-05-01,Wallabi Island,CCI,23.84450831236559,2011-May,1.3077417195698935,10.230773724949316
23.883994547333334,-28.28,113.46,2011-06-01,Wallabi Island,CCI,23.84450831236559,2011-Jun,0.03948623496774317,10.270259959917059
22.50708972516129,-28.28,113.46,2011-07-01,Wallabi Island,CCI,23.84450831236559,2011-Jul,-1.3374185872043007,0
21.88999082516129,-28.28,113.46,2011-08-01,Wallabi Island,CCI,23.84450831236559,2011-Aug,-1.9545174872042992,0
21.168991089,-28.28,113.46,2011-09-01,Wallabi Island,CCI,23.84450831236559,2011-Sep,-2.675517223365592,0
20.991928395161292,-28.28,113.46,2011-10-01,Wallabi Island,CCI,23.84450831236559,2011-Oct,-2.8525799172042987,0
22.088991293333333,-28.28,113.46,2011-11-01,Wallabi Island,CCI,23.84450831236559,2011-Nov,-1.7555170190322578,0
22.679993462903226,-28.28,113.46,2011-12-01,Wallabi Island,CCI,23.84450831236559,2011-Dec,-1.164514849462364,0
24.17321856032258,-28.28,113.46,2012-01-01,Wallabi Island,CCI,23.84450831236559,2012-Jan,0.328710247956991,0.328710247956991
25.13413128034483,-28.28,113.46,2012-02-01,Wallabi Island,CCI,23.84450831236559,2012-Feb,1.2896229679792377,1.6183332159362287
25.24708882064516,-28.28,113.46,2012-03-01,Wallabi Island,CCI,23.84450831236559,2012-Mar,1.40258050827957,3.0209137242157986
24.905992634666667,-28.28,113.46,2012-04-01,Wallabi Island,CCI,23.84450831236559,2012-Apr,1.0614843223010766,4.082398046516875
24.561928828387096,-28.28,113.46,2012-05-01,Wallabi Island,CCI,23.84450831236559,2012-May,0.7174205160215053,4.7998185625383805
23.796658325333333,-28.28,113.46,2012-06-01,Wallabi Island,CCI,23.84450831236559,2012-Jun,-0.04784998703225796,0
22.28063453032258,-28.28,113.46,2012-07-01,Wallabi Island,CCI,23.84450831236559,2012-Jul,-1.5638737820430109,0
21.183216513548388,-28.28,113.46,2012-08-01,Wallabi Island,CCI,23.84450831236559,2012-Aug,-2.661291798817203,0
20.69899292,-28.28,113.46,2012-09-01,Wallabi Island,CCI,23.84450831236559,2012-Sep,-3.145515392365592,0
20.715473593870968,-28.28,113.46,2012-10-01,Wallabi Island,CCI,23.84450831236559,2012-Oct,-3.129034718494623,0
20.962658691333335,-28.28,113.46,2012-11-01,Wallabi Island,CCI,23.84450831236559,2012-Nov,-2.8818496210322557,0
22.21128382516129,-28.28,113.46,2012-12-01,Wallabi Island,CCI,23.84450831236559,2012-Dec,-1.633224487204302,0
23.468377685806452,-28.28,113.46,2013-01-01,Wallabi Island,CCI,23.84450831236559,2013-Jan,-0.37613062655913865,0
24.637849425714286,-28.28,113.46,2013-02-01,Wallabi Island,CCI,23.84450831236559,2013-Feb,0.7933411133486956,0.7933411133486956
24.38096057483871,-28.28,113.46,2013-03-01,Wallabi Island,CCI,23.84450831236559,2013-Mar,0.5364522624731194,1.329793375821815
24.35899454733333,-28.28,113.46,2013-04-01,Wallabi Island,CCI,23.84450831236559,2013-Apr,0.514486234967741,1.844279610789556
24.465800426774194,-28.28,113.46,2013-05-01,Wallabi Island,CCI,23.84450831236559,2013-May,0.6212921144086039,2.46557172519816
23.372659302333332,-28.28,113.46,2013-06-01,Wallabi Island,CCI,23.84450831236559,2013-Jun,-0.4718490100322583,0
22.543863407096776,-28.28,113.46,2013-07-01,Wallabi Island,CCI,23.84450831236559,2013-Jul,-1.3006449052688147,0
21.57998932903226,-28.28,113.46,2013-08-01,Wallabi Island,CCI,23.84450831236559,2013-Aug,-2.264518983333332,0
20.869659425,-28.28,113.46,2013-09-01,Wallabi Island,CCI,23.84450831236559,2013-Sep,-2.9748488873655923,0
20.61579924548387,-28.28,113.46,2013-10-01,Wallabi Island,CCI,23.84450831236559,2013-Oct,-3.22870906688172,0
21.550657145666666,-28.28,113.46,2013-11-01,Wallabi Island,CCI,23.84450831236559,2013-Nov,-2.293851166698925,0
22.272895863225806,-28.28,113.46,2013-12-01,Wallabi Island,CCI,23.84450831236559,2013-Dec,-1.571612449139785,0
22.976448107419355,-28.28,113.46,2014-01-01,Wallabi Island,CCI,23.84450831236559,2014-Jan,-0.8680602049462358,0
23.46927795392857,-28.28,113.46,2014-02-01,Wallabi Island,CCI,23.84450831236559,2014-Feb,-0.3752303584370189,0
23.684507111290323,-28.28,113.46,2014-03-01,Wallabi Island,CCI,23.84450831236559,2014-Mar,-0.16000120107526783,0
23.731324259333334,-28.28,113.46,2014-04-01,Wallabi Island,CCI,23.84450831236559,2014-Apr,-0.11318405303225632,0
23.64999468354839,-28.28,113.46,2014-05-01,Wallabi Island,CCI,23.84450831236559,2014-May,-0.19451362881720158,0
23.312326049333333,-28.28,113.46,2014-06-01,Wallabi Island,CCI,23.84450831236559,2014-Jun,-0.5321822630322579,0
22.32547764903226,-28.28,113.46,2014-07-01,Wallabi Island,CCI,23.84450831236559,2014-Jul,-1.5190306633333321,0
21.894507426451614,-28.28,113.46,2014-08-01,Wallabi Island,CCI,23.84450831236559,2014-Aug,-1.9500008859139761,0
21.824324544666666,-28.28,113.46,2014-09-01,Wallabi Island,CCI,23.84450831236559,2014-Sep,-2.0201837676989243,0
21.14063956903226,-28.28,113.46,2014-10-01,Wallabi Island,CCI,23.84450831236559,2014-Oct,-2.703868743333331,0
21.268657430333334,-28.28,113.46,2014-11-01,Wallabi Island,CCI,23.84450831236559,2014-Nov,-2.575850882032256,0
21.451601878064515,-28.28,113.46,2014-12-01,Wallabi Island,CCI,23.84450831236559,2014-Dec,-2.392906434301075,0
22.175794834838708,-28.28,113.46,2015-01-01,Wallabi Island,CCI,23.84450831236559,2015-Jan,-1.6687134775268824,0
23.4539232525,-28.28,113.46,2015-02-01,Wallabi Island,CCI,23.84450831236559,2015-Feb,-0.39058505986558956,0
24.01031474451613,-28.28,113.46,2015-03-01,Wallabi Island,CCI,23.84450831236559,2015-Mar,0.16580643215053925,0.16580643215053925
24.232325236,-28.28,113.46,2015-04-01,Wallabi Island,CCI,23.84450831236559,2015-Apr,0.38781692363441067,0.5536233557849499
23.94741014032258,-28.28,113.46,2015-05-01,Wallabi Island,CCI,23.84450831236559,2015-May,0.1029018279569911,0.656525183741941
23.264991251333335,-28.28,113.46,2015-06-01,Wallabi Island,CCI,23.84450831236559,2015-Jun,-0.5795170610322558,0
22.16483016516129,-28.28,113.46,2015-07-01,Wallabi Island,CCI,23.84450831236559,2015-Jul,-1.6796781472042994,0
21.198704676451612,-28.28,113.46,2015-08-01,Wallabi Island,CCI,23.84450831236559,2015-Aug,-2.6458036359139783,0
20.473991902,-28.28,113.46,2015-09-01,Wallabi Island,CCI,23.84450831236559,2015-Sep,-3.370516410365589,0
20.702898382258063,-28.28,113.46,2015-10-01,Wallabi Island,CCI,23.84450831236559,2015-Oct,-3.1416099301075278,0
21.326661172666668,-28.28,113.46,2015-11-01,Wallabi Island,CCI,23.84450831236559,2015-Nov,-2.5178471396989224,0
21.178381937741936,-28.28,113.46,2015-12-01,Wallabi Island,CCI,23.84450831236559,2015-Dec,-2.666126374623655,0
23.03354255903226,-28.28,113.46,2016-01-01,Wallabi Island,CCI,23.84450831236559,2016-Jan,-0.8109657533333312,0
23.15171677172414,-28.28,113.46,2016-02-01,Wallabi Island,CCI,23.84450831236559,2016-Feb,-0.6927915406414513,0
23.199347514193548,-28.28,113.46,2016-03-01,Wallabi Island,CCI,23.84450831236559,2016-Mar,-0.6451607981720429,0
23.025992838666667,-28.28,113.46,2016-04-01,Wallabi Island,CCI,23.84450831236559,2016-Apr,-0.8185154736989233,0
22.689025682258066,-28.28,113.46,2016-05-01,Wallabi Island,CCI,23.84450831236559,2016-May,-1.1554826301075245,0
22.157324219,-28.28,113.46,2016-06-01,Wallabi Island,CCI,23.84450831236559,2016-Jun,-1.687184093365591,0
21.751926348387098,-28.28,113.46,2016-07-01,Wallabi Island,CCI,23.84450831236559,2016-Jul,-2.0925819639784926,0
21.078380757096774,-28.28,113.46,2016-08-01,Wallabi Island,CCI,23.84450831236559,2016-Aug,-2.7661275552688167,0
20.164326985,-28.28,113.46,2016-09-01,Wallabi Island,CCI,23.84450831236559,2016-Sep,-3.6801813273655917,0
20.46870156580645,-28.28,113.46,2016-10-01,Wallabi Island,CCI,23.84450831236559,2016-Oct,-3.375806746559139,0
20.720992024666668,-28.28,113.46,2016-11-01,Wallabi Island,CCI,23.84450831236559,2016-Nov,-3.123516287698923,0
21.638380285483873,-28.28,113.46,2016-12-01,Wallabi Island,CCI,23.84450831236559,2016-Dec,-2.206128026881718,0
22.00354181032258,-28.28,113.46,2017-01-01,Wallabi Island,CCI,23.84450831236559,2017-Jan,-1.8409665020430097,0
23.198922729285716,-28.28,113.46,2017-02-01,Wallabi Island,CCI,23.84450831236559,2017-Feb,-0.6455855830798747,0
23.683860336774195,-28.28,113.46,2017-03-01,Wallabi Island,CCI,23.84450831236559,2017-Mar,-0.1606479755913952,0
23.398659261333332,-28.28,113.46,2017-04-01,Wallabi Island,CCI,23.84450831236559,2017-Apr,-0.44584905103225836,0
24.511282447419354,-28.28,113.46,2017-05-01,Wallabi Island,CCI,23.84450831236559,2017-May,0.6667741350537639,0.6667741350537639
23.776994832666666,-28.28,113.46,2017-06-01,Wallabi Island,CCI,23.84450831236559,2017-Jun,-0.06751347969892407,0
22.41708748096774,-28.28,113.46,2017-07-01,Wallabi Island,CCI,23.84450831236559,2017-Jul,-1.4274208313978498,0
21.025156131935486,-28.28,113.46,2017-08-01,Wallabi Island,CCI,23.84450831236559,2017-Aug,-2.819352180430105,0
20.507991537,-28.28,113.46,2017-09-01,Wallabi Island,CCI,23.84450831236559,2017-Sep,-3.3365167753655918,0
20.216767144193547,-28.28,113.46,2017-10-01,Wallabi Island,CCI,23.84450831236559,2017-Oct,-3.6277411681720437,0
21.13832601,-28.28,113.46,2017-11-01,Wallabi Island,CCI,23.84450831236559,2017-Nov,-2.7061823023655904,0
21.97902536677419,-28.28,113.46,2017-12-01,Wallabi Island,CCI,23.84450831236559,2017-Dec,-1.865482945591399,0
22.749024224193548,-28.28,113.46,2018-01-01,Wallabi Island,CCI,23.84450831236559,2018-Jan,-1.095484088172043,0
22.98356563,-28.28,113.46,2018-02-01,Wallabi Island,CCI,23.84450831236559,2018-Feb,-0.8609426823655895,0
23.69321741870968,-28.28,113.46,2018-03-01,Wallabi Island,CCI,23.84450831236559,2018-Mar,-0.15129089365591142,0
23.894992065333334,-28.28,113.46,2018-04-01,Wallabi Island,CCI,23.84450831236559,2018-Apr,0.0504837529677431,0.0504837529677431
23.957734925806452,-28.28,113.46,2018-05-01,Wallabi Island,CCI,23.84450831236559,2018-May,0.11322661344086171,0.1637103664086048
23.636327107666666,-28.28,113.46,2018-06-01,Wallabi Island,CCI,23.84450831236559,2018-Jun,-0.2081812046989242,0
22.370637757741935,-28.28,113.46,2018-07-01,Wallabi Island,CCI,23.84450831236559,2018-Jul,-1.4738705546236552,0
20.8367711216129,-28.28,113.46,2018-08-01,Wallabi Island,CCI,23.84450831236559,2018-Aug,-3.007737190752689,0
20.180658976,-28.28,113.46,2018-09-01,Wallabi Island,CCI,23.84450831236559,2018-Sep,-3.6638493363655904,0
20.42709134,-28.28,113.46,2018-10-01,Wallabi Island,CCI,23.84450831236559,2018-Oct,-3.41741697236559,0
20.13065694233333,-28.28,113.46,2018-11-01,Wallabi Island,CCI,23.84450831236559,2018-Nov,-3.713851370032259,0
20.56966946548387,-28.28,113.46,2018-12-01,Wallabi Island,CCI,23.84450831236559,2018-Dec,-3.274838846881721,0
21.552571746129033,-28.28,113.46,2019-01-01,Wallabi Island,CCI,23.84450831236559,2019-Jan,-2.291936566236558,0
22.297491237142857,-28.28,113.46,2019-02-01,Wallabi Island,CCI,23.84450831236559,2019-Feb,-1.5470170752227332,0
23.028703062258064,-28.28,113.46,2019-03-01,Wallabi Island,CCI,23.84450831236559,2019-Mar,-0.8158052501075268,0
23.20499471,-28.28,113.46,2019-04-01,Wallabi Island,CCI,23.84450831236559,2019-Apr,-0.6395136023655894,0
23.174511128064516,-28.28,113.46,2019-05-01,Wallabi Island,CCI,23.84450831236559,2019-May,-0.6699971843010744,0
23.345658365666665,-28.28,113.46,2019-06-01,Wallabi Island,CCI,23.84450831236559,2019-Jun,-0.49884994669892535,0
22.12676391548387,-28.28,113.46,2019-07-01,Wallabi Island,CCI,23.84450831236559,2019-Jul,-1.71774439688172,0
21.228703456129033,-28.28,113.46,2019-08-01,Wallabi Island,CCI,23.84450831236559,2019-Aug,-2.615804856236558,0
20.876326497333334,-28.28,113.46,2019-09-01,Wallabi Island,CCI,23.84450831236559,2019-Sep,-2.9681818150322563,0
20.92063638,-28.28,113.46,2019-10-01,Wallabi Island,CCI,23.84450831236559,2019-Oct,-2.9238719323655893,0
21.205661010333333,-28.28,113.46,2019-11-01,Wallabi Island,CCI,23.84450831236559,2019-Nov,-2.638847302032257,0
22.835477570967743,-28.28,113.46,2019-12-01,Wallabi Island,CCI,23.84450831236559,2019-Dec,-1.0090307413978472,0
22.693862225806452,-28.28,113.46,2020-01-01,Wallabi Island,CCI,23.84450831236559,2020-Jan,-1.1506460865591386,0
23.66965058413793,-28.28,113.46,2020-02-01,Wallabi Island,CCI,23.84450831236559,2020-Feb,-0.17485772822766066,0
24.668703928064517,-28.28,113.46,2020-03-01,Wallabi Island,CCI,23.84450831236559,2020-Mar,0.8241956156989261,0.8241956156989261
24.953327433333335,-28.28,113.46,2020-04-01,Wallabi Island,CCI,23.84450831236559,2020-Apr,1.1088191209677447,1.9330147366666708
24.003867659677418,-28.28,113.46,2020-05-01,Wallabi Island,CCI,23.84450831236559,2020-May,0.15935934731182755,2.0923740839784983
24.18066101133333,-28.28,113.46,2020-06-01,Wallabi Island,CCI,23.84450831236559,2020-Jun,0.3361526989677408,2.428526782946239
23.08386604483871,-28.28,113.46,2020-07-01,Wallabi Island,CCI,23.84450831236559,2020-Jul,-0.7606422675268796,0
21.83515270548387,-28.28,113.46,2020-08-01,Wallabi Island,CCI,23.84450831236559,2020-Aug,-2.0093556068817193,0
21.186325073666666,-28.28,113.46,2020-09-01,Wallabi Island,CCI,23.84450831236559,2020-Sep,-2.658183238698925,0
20.93386132,-28.28,113.46,2020-10-01,Wallabi Island,CCI,23.84450831236559,2020-Oct,-2.910646992365592,0
21.757659911333334,-28.28,113.46,2020-11-01,Wallabi Island,CCI,23.84450831236559,2020-Nov,-2.086848401032256,0
22.19773402032258,-28.28,113.46,2020-12-01,Wallabi Island,CCI,23.84450831236559,2020-Dec,-1.646774292043009,0
