sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB05B_DHM
21.280600166320802,-28.4609,113.772,1998-09-01,HAB05B,GCM,24.666772895002993,1998-Sep,-3.3861727286821903,0
21.16963718783471,-28.4609,113.772,1998-10-01,HAB05B,GCM,24.666772895002993,1998-Oct,-3.497135707168283,0
22.483731396993,-28.4609,113.772,1998-11-01,HAB05B,GCM,24.666772895002993,1998-Nov,-2.1830414980099917,0
22.465651419854932,-28.4609,113.772,1998-12-01,HAB05B,GCM,24.666772895002993,1998-Dec,-2.20112147514806,0
24.427205731791833,-28.4609,113.772,1999-01-01,HAB05B,GCM,24.666772895002993,1999-Jan,-0.23956716321115934,0
25.559545721326554,-28.4609,113.772,1999-02-01,HAB05B,GCM,24.666772895002993,1999-Feb,0.8927728263235615,0.8927728263235615
26.51579383111769,-28.4609,113.772,1999-03-01,HAB05B,GCM,24.666772895002993,1999-Mar,1.849020936114698,2.7417937624382596
25.923485565185548,-28.4609,113.772,1999-04-01,HAB05B,GCM,24.666772895002993,1999-Apr,1.256712670182555,3.9985064326208146
24.51610786684098,-28.4609,113.772,1999-05-01,HAB05B,GCM,24.666772895002993,1999-May,-0.15066502816201321,0
22.91330337524414,-28.4609,113.772,1999-06-01,HAB05B,GCM,24.666772895002993,1999-Jun,-1.753469519758852,0
22.244514157695154,-28.4609,113.772,1999-07-01,HAB05B,GCM,24.666772895002993,1999-Jul,-2.422258737307839,0
21.471202542704923,-28.4609,113.772,1999-08-01,HAB05B,GCM,24.666772895002993,1999-Aug,-3.19557035229807,0
21.241352971394857,-28.4609,113.772,1999-09-01,HAB05B,GCM,24.666772895002993,1999-Sep,-3.4254199236081355,0
21.065568001039566,-28.4609,113.772,1999-10-01,HAB05B,GCM,24.666772895002993,1999-Oct,-3.601204893963427,0
21.628606923421223,-28.4609,113.772,1999-11-01,HAB05B,GCM,24.666772895002993,1999-Nov,-3.038165971581769,0
22.563071773898216,-28.4609,113.772,1999-12-01,HAB05B,GCM,24.666772895002993,1999-Dec,-2.103701121104777,0
23.481630079207882,-28.4609,113.772,2000-01-01,HAB05B,GCM,24.666772895002993,2000-Jan,-1.1851428157951105,0
24.810078588025323,-28.4609,113.772,2000-02-01,HAB05B,GCM,24.666772895002993,2000-Feb,0.14330569302233087,0.14330569302233087
25.215786841607862,-28.4609,113.772,2000-03-01,HAB05B,GCM,24.666772895002993,2000-Mar,0.5490139466048696,0.6923196396272004
24.895052019755045,-28.4609,113.772,2000-04-01,HAB05B,GCM,24.666772895002993,2000-Apr,0.2282791247520528,0.9205987643792533
24.440360530730217,-28.4609,113.772,2000-05-01,HAB05B,GCM,24.666772895002993,2000-May,-0.22641236427277533,0
23.647154744466146,-28.4609,113.772,2000-06-01,HAB05B,GCM,24.666772895002993,2000-Jun,-1.0196181505368465,0
22.59241288708102,-28.4609,113.772,2000-07-01,HAB05B,GCM,24.666772895002993,2000-Jul,-2.074360007921971,0
21.7821049844065,-28.4609,113.772,2000-08-01,HAB05B,GCM,24.666772895002993,2000-Aug,-2.884667910596491,0
21.22626469930013,-28.4609,113.772,2000-09-01,HAB05B,GCM,24.666772895002993,2000-Sep,-3.4405081957028614,0
21.165443297355406,-28.4609,113.772,2000-10-01,HAB05B,GCM,24.666772895002993,2000-Oct,-3.5013295976475867,0
22.060075696309408,-28.4609,113.772,2000-11-01,HAB05B,GCM,24.666772895002993,2000-Nov,-2.6066971986935847,0
22.62556937433058,-28.4609,113.772,2000-12-01,HAB05B,GCM,24.666772895002993,2000-Dec,-2.0412035206724113,0
23.69897577839513,-28.4609,113.772,2001-01-01,HAB05B,GCM,24.666772895002993,2001-Jan,-0.967797116607862,0
23.541061673845565,-28.4609,113.772,2001-02-01,HAB05B,GCM,24.666772895002993,2001-Feb,-1.1257112211574274,0
23.58356389691753,-28.4609,113.772,2001-03-01,HAB05B,GCM,24.666772895002993,2001-Mar,-1.083208998085464,0
24.3247953414917,-28.4609,113.772,2001-04-01,HAB05B,GCM,24.666772895002993,2001-Apr,-0.3419775535112919,0
23.589185653194306,-28.4609,113.772,2001-05-01,HAB05B,GCM,24.666772895002993,2001-May,-1.0775872418086863,0
22.683370145161945,-28.4609,113.772,2001-06-01,HAB05B,GCM,24.666772895002993,2001-Jun,-1.9834027498410478,0
22.09416789393271,-28.4609,113.772,2001-07-01,HAB05B,GCM,24.666772895002993,2001-Jul,-2.572605001070283,0
21.696678715367472,-28.4609,113.772,2001-08-01,HAB05B,GCM,24.666772895002993,2001-Aug,-2.9700941796355202,0
21.268755467732746,-28.4609,113.772,2001-09-01,HAB05B,GCM,24.666772895002993,2001-Sep,-3.398017427270247,0
21.321372555148216,-28.4609,113.772,2001-10-01,HAB05B,GCM,24.666772895002993,2001-Oct,-3.345400339854777,0
21.599645360310873,-28.4609,113.772,2001-11-01,HAB05B,GCM,24.666772895002993,2001-Nov,-3.067127534692119,0
22.5234375,-28.4609,113.772,2001-12-01,HAB05B,GCM,24.666772895002993,2001-Dec,-2.1433353950029925,0
23.531456424343972,-28.4609,113.772,2002-01-01,HAB05B,GCM,24.666772895002993,2002-Jan,-1.1353164706590206,0
23.968884263719833,-28.4609,113.772,2002-02-01,HAB05B,GCM,24.666772895002993,2002-Feb,-0.6978886312831598,0
23.329546097786196,-28.4609,113.772,2002-03-01,HAB05B,GCM,24.666772895002993,2002-Mar,-1.3372267972167968,0
23.884061431884767,-28.4609,113.772,2002-04-01,HAB05B,GCM,24.666772895002993,2002-Apr,-0.7827114631182255,0
23.784971913983746,-28.4609,113.772,2002-05-01,HAB05B,GCM,24.666772895002993,2002-May,-0.8818009810192464,0
22.79896380106608,-28.4609,113.772,2002-06-01,HAB05B,GCM,24.666772895002993,2002-Jun,-1.8678090939369127,0
22.05554070011262,-28.4609,113.772,2002-07-01,HAB05B,GCM,24.666772895002993,2002-Jul,-2.6112321948903734,0
21.25536291060909,-28.4609,113.772,2002-08-01,HAB05B,GCM,24.666772895002993,2002-Aug,-3.4114099843939023,0
20.861160024007162,-28.4609,113.772,2002-09-01,HAB05B,GCM,24.666772895002993,2002-Sep,-3.80561287099583,0
21.27841334189138,-28.4609,113.772,2002-10-01,HAB05B,GCM,24.666772895002993,2002-Oct,-3.388359553111613,0
22.49058780670166,-28.4609,113.772,2002-11-01,HAB05B,GCM,24.666772895002993,2002-Nov,-2.176185088301331,0
22.589518946986043,-28.4609,113.772,2002-12-01,HAB05B,GCM,24.666772895002993,2002-Dec,-2.077253948016949,0
23.22485548450101,-28.4609,113.772,2003-01-01,HAB05B,GCM,24.666772895002993,2003-Jan,-1.4419174105019827,0
23.60598775318691,-28.4609,113.772,2003-02-01,HAB05B,GCM,24.666772895002993,2003-Feb,-1.0607851418160834,0
23.19848245190036,-28.4609,113.772,2003-03-01,HAB05B,GCM,24.666772895002993,2003-Mar,-1.4682904431026316,0
23.271290969848632,-28.4609,113.772,2003-04-01,HAB05B,GCM,24.666772895002993,2003-Apr,-1.3954819251543604,0
22.96430366270004,-28.4609,113.772,2003-05-01,HAB05B,GCM,24.666772895002993,2003-May,-1.7024692323029527,0
22.240283393859862,-28.4609,113.772,2003-06-01,HAB05B,GCM,24.666772895002993,2003-Jun,-2.4264895011431307,0
21.656286239624023,-28.4609,113.772,2003-07-01,HAB05B,GCM,24.666772895002993,2003-Jul,-3.010486655378969,0
21.289256249704668,-28.4609,113.772,2003-08-01,HAB05B,GCM,24.666772895002993,2003-Aug,-3.377516645298325,0
21.09977232615153,-28.4609,113.772,2003-09-01,HAB05B,GCM,24.666772895002993,2003-Sep,-3.567000568851462,0
21.29932612757529,-28.4609,113.772,2003-10-01,HAB05B,GCM,24.666772895002993,2003-Oct,-3.367446767427701,0
22.114145024617514,-28.4609,113.772,2003-11-01,HAB05B,GCM,24.666772895002993,2003-Nov,-2.5526278703854786,0
22.617611854307114,-28.4609,113.772,2003-12-01,HAB05B,GCM,24.666772895002993,2003-Dec,-2.0491610406958785,0
23.244394794587166,-28.4609,113.772,2004-01-01,HAB05B,GCM,24.666772895002993,2004-Jan,-1.422378100415827,0
24.459719296159417,-28.4609,113.772,2004-02-01,HAB05B,GCM,24.666772895002993,2004-Feb,-0.20705359884357577,0
24.792777953609345,-28.4609,113.772,2004-03-01,HAB05B,GCM,24.666772895002993,2004-Mar,0.1260050586063528,0.1260050586063528
24.973799641927084,-28.4609,113.772,2004-04-01,HAB05B,GCM,24.666772895002993,2004-Apr,0.30702674692409104,0.43303180553044385
23.76680786378922,-28.4609,113.772,2004-05-01,HAB05B,GCM,24.666772895002993,2004-May,-0.899965031213771,0
23.316646766662597,-28.4609,113.772,2004-06-01,HAB05B,GCM,24.666772895002993,2004-Jun,-1.3501261283403956,0
22.987131672520793,-28.4609,113.772,2004-07-01,HAB05B,GCM,24.666772895002993,2004-Jul,-1.6796412224822,0
22.386273784022176,-28.4609,113.772,2004-08-01,HAB05B,GCM,24.666772895002993,2004-Aug,-2.2804991109808164,0
21.88771718343099,-28.4609,113.772,2004-09-01,HAB05B,GCM,24.666772895002993,2004-Sep,-2.7790557115720027,0
22.001372675741873,-28.4609,113.772,2004-10-01,HAB05B,GCM,24.666772895002993,2004-Oct,-2.6654002192611195,0
22.39489326477051,-28.4609,113.772,2004-11-01,HAB05B,GCM,24.666772895002993,2004-Nov,-2.2718796302324833,0
23.195285858646518,-28.4609,113.772,2004-12-01,HAB05B,GCM,24.666772895002993,2004-Dec,-1.471487036356475,0
23.685211981496504,-28.4609,113.772,2005-01-01,HAB05B,GCM,24.666772895002993,2005-Jan,-0.9815609135064882,0
23.70620366505214,-28.4609,113.772,2005-02-01,HAB05B,GCM,24.666772895002993,2005-Feb,-0.9605692299508526,0
23.82121467590332,-28.4609,113.772,2005-03-01,HAB05B,GCM,24.666772895002993,2005-Mar,-0.8455582190996722,0
23.927346420288085,-28.4609,113.772,2005-04-01,HAB05B,GCM,24.666772895002993,2005-Apr,-0.7394264747149073,0
23.436032018353863,-28.4609,113.772,2005-05-01,HAB05B,GCM,24.666772895002993,2005-May,-1.2307408766491292,0
22.866664314270018,-28.4609,113.772,2005-06-01,HAB05B,GCM,24.666772895002993,2005-Jun,-1.8001085807329744,0
22.262242224908643,-28.4609,113.772,2005-07-01,HAB05B,GCM,24.666772895002993,2005-Jul,-2.404530670094349,0
21.79830341954385,-28.4609,113.772,2005-08-01,HAB05B,GCM,24.666772895002993,2005-Aug,-2.8684694754591433,0
21.28157304128011,-28.4609,113.772,2005-09-01,HAB05B,GCM,24.666772895002993,2005-Sep,-3.385199853722881,0
21.111980130595544,-28.4609,113.772,2005-10-01,HAB05B,GCM,24.666772895002993,2005-Oct,-3.5547927644074484,0
21.24272575378418,-28.4609,113.772,2005-11-01,HAB05B,GCM,24.666772895002993,2005-Nov,-3.4240471412188143,0
21.831193185621693,-28.4609,113.772,2005-12-01,HAB05B,GCM,24.666772895002993,2005-Dec,-2.8355797093812996,0
22.699306672619233,-28.4609,113.772,2006-01-01,HAB05B,GCM,24.666772895002993,2006-Jan,-1.9674662223837593,0
25.07425022125244,-28.4609,113.772,2006-02-01,HAB05B,GCM,24.666772895002993,2006-Feb,0.4074773262494489,0.4074773262494489
25.377215108563824,-28.4609,113.772,2006-03-01,HAB05B,GCM,24.666772895002993,2006-Mar,0.7104422135608317,1.1179195398102806
24.818772951761883,-28.4609,113.772,2006-04-01,HAB05B,GCM,24.666772895002993,2006-Apr,0.15200005675889017,1.2699195965691707
24.0402349656628,-28.4609,113.772,2006-05-01,HAB05B,GCM,24.666772895002993,2006-May,-0.6265379293401914,0
23.06129887898763,-28.4609,113.772,2006-06-01,HAB05B,GCM,24.666772895002993,2006-Jun,-1.6054740160153642,0
22.52198391575967,-28.4609,113.772,2006-07-01,HAB05B,GCM,24.666772895002993,2006-Jul,-2.144788979243323,0
21.695770263671875,-28.4609,113.772,2006-08-01,HAB05B,GCM,24.666772895002993,2006-Aug,-2.9710026313311175,0
21.200028228759766,-28.4609,113.772,2006-09-01,HAB05B,GCM,24.666772895002993,2006-Sep,-3.466744666243226,0
21.257340277394942,-28.4609,113.772,2006-10-01,HAB05B,GCM,24.666772895002993,2006-Oct,-3.4094326176080507,0
21.72834955851237,-28.4609,113.772,2006-11-01,HAB05B,GCM,24.666772895002993,2006-Nov,-2.9384233364906223,0
22.98919794636388,-28.4609,113.772,2006-12-01,HAB05B,GCM,24.666772895002993,2006-Dec,-1.677574948639112,0
23.84639616935484,-28.4609,113.772,2007-01-01,HAB05B,GCM,24.666772895002993,2007-Jan,-0.8203767256481527,0
25.08565820966448,-28.4609,113.772,2007-02-01,HAB05B,GCM,24.666772895002993,2007-Feb,0.4188853146614875,0.4188853146614875
24.49106241041614,-28.4609,113.772,2007-03-01,HAB05B,GCM,24.666772895002993,2007-Mar,-0.17571048458685112,0
24.85692729949951,-28.4609,113.772,2007-04-01,HAB05B,GCM,24.666772895002993,2007-Apr,0.19015440449651777,0.19015440449651777
24.38593126112415,-28.4609,113.772,2007-05-01,HAB05B,GCM,24.666772895002993,2007-May,-0.2808416338788433,0
23.23678995768229,-28.4609,113.772,2007-06-01,HAB05B,GCM,24.666772895002993,2007-Jun,-1.4299829373207018,0
22.66689189787834,-28.4609,113.772,2007-07-01,HAB05B,GCM,24.666772895002993,2007-Jul,-1.9998809971246523,0
22.08985790129631,-28.4609,113.772,2007-08-01,HAB05B,GCM,24.666772895002993,2007-Aug,-2.5769149937066835,0
21.65132935841878,-28.4609,113.772,2007-09-01,HAB05B,GCM,24.666772895002993,2007-Sep,-3.015443536584211,0
21.677630639845326,-28.4609,113.772,2007-10-01,HAB05B,GCM,24.666772895002993,2007-Oct,-2.9891422551576667,0
22.09631938934326,-28.4609,113.772,2007-11-01,HAB05B,GCM,24.666772895002993,2007-Nov,-2.5704535056597315,0
22.82491167130009,-28.4609,113.772,2007-12-01,HAB05B,GCM,24.666772895002993,2007-Dec,-1.841861223702903,0
22.818438253095074,-28.4609,113.772,2008-01-01,HAB05B,GCM,24.666772895002993,2008-Jan,-1.8483346419079183,0
24.54980225398623,-28.4609,113.772,2008-02-01,HAB05B,GCM,24.666772895002993,2008-Feb,-0.11697064101676347,0
25.003770089918568,-28.4609,113.772,2008-03-01,HAB05B,GCM,24.666772895002993,2008-Mar,0.33699719491557545,0.33699719491557545
24.37026507059733,-28.4609,113.772,2008-04-01,HAB05B,GCM,24.666772895002993,2008-Apr,-0.29650782440566203,0
23.804429023496567,-28.4609,113.772,2008-05-01,HAB05B,GCM,24.666772895002993,2008-May,-0.8623438715064253,0
23.43356138865153,-28.4609,113.772,2008-06-01,HAB05B,GCM,24.666772895002993,2008-Jun,-1.2332115063514628,0
22.48678958031439,-28.4609,113.772,2008-07-01,HAB05B,GCM,24.666772895002993,2008-Jul,-2.1799833146886023,0
21.995404397287675,-28.4609,113.772,2008-08-01,HAB05B,GCM,24.666772895002993,2008-Aug,-2.671368497715317,0
21.685879961649576,-28.4609,113.772,2008-09-01,HAB05B,GCM,24.666772895002993,2008-Sep,-2.9808929333534167,0
21.544666536392704,-28.4609,113.772,2008-10-01,HAB05B,GCM,24.666772895002993,2008-Oct,-3.1221063586102886,0
22.147866376241048,-28.4609,113.772,2008-11-01,HAB05B,GCM,24.666772895002993,2008-Nov,-2.518906518761945,0
22.847604443950036,-28.4609,113.772,2008-12-01,HAB05B,GCM,24.666772895002993,2008-Dec,-1.8191684510529562,0
22.962264768538937,-28.4609,113.772,2009-01-01,HAB05B,GCM,24.666772895002993,2009-Jan,-1.7045081264640558,0
23.708797522953578,-28.4609,113.772,2009-02-01,HAB05B,GCM,24.666772895002993,2009-Feb,-0.9579753720494146,0
24.4978822892712,-28.4609,113.772,2009-03-01,HAB05B,GCM,24.666772895002993,2009-Mar,-0.16889060573179293,0
24.49939530690511,-28.4609,113.772,2009-04-01,HAB05B,GCM,24.666772895002993,2009-Apr,-0.1673775880978816,0
24.13085783681562,-28.4609,113.772,2009-05-01,HAB05B,GCM,24.666772895002993,2009-May,-0.5359150581873742,0
23.178893915812175,-28.4609,113.772,2009-06-01,HAB05B,GCM,24.666772895002993,2009-Jun,-1.4878789791908176,0
22.398568860946163,-28.4609,113.772,2009-07-01,HAB05B,GCM,24.666772895002993,2009-Jul,-2.2682040340568292,0
21.67820087555916,-28.4609,113.772,2009-08-01,HAB05B,GCM,24.666772895002993,2009-Aug,-2.9885720194438328,0
21.250232696533203,-28.4609,113.772,2009-09-01,HAB05B,GCM,24.666772895002993,2009-Sep,-3.4165401984697894,0
21.287498351066343,-28.4609,113.772,2009-10-01,HAB05B,GCM,24.666772895002993,2009-Oct,-3.379274543936649,0
21.910098965962728,-28.4609,113.772,2009-11-01,HAB05B,GCM,24.666772895002993,2009-Nov,-2.7566739290402644,0
23.047860914661037,-28.4609,113.772,2009-12-01,HAB05B,GCM,24.666772895002993,2009-Dec,-1.6189119803419558,0
22.938803826608964,-28.4609,113.772,2010-01-01,HAB05B,GCM,24.666772895002993,2010-Jan,-1.727969068394028,0
23.681257929120743,-28.4609,113.772,2010-02-01,HAB05B,GCM,24.666772895002993,2010-Feb,-0.9855149658822491,0
24.87320395438902,-28.4609,113.772,2010-03-01,HAB05B,GCM,24.666772895002993,2010-Mar,0.20643105938602702,0.20643105938602702
24.77922534942627,-28.4609,113.772,2010-04-01,HAB05B,GCM,24.666772895002993,2010-Apr,0.112452454423277,0.318883513809304
23.50210768176663,-28.4609,113.772,2010-05-01,HAB05B,GCM,24.666772895002993,2010-May,-1.1646652132363613,0
22.897751553853354,-28.4609,113.772,2010-06-01,HAB05B,GCM,24.666772895002993,2010-Jun,-1.7690213411496387,0
22.693572013608872,-28.4609,113.772,2010-07-01,HAB05B,GCM,24.666772895002993,2010-Jul,-1.9732008813941206,0
22.336224463678175,-28.4609,113.772,2010-08-01,HAB05B,GCM,24.666772895002993,2010-Aug,-2.330548431324818,0
21.790100606282554,-28.4609,113.772,2010-09-01,HAB05B,GCM,24.666772895002993,2010-Sep,-2.876672288720439,0
21.452652346703314,-28.4609,113.772,2010-10-01,HAB05B,GCM,24.666772895002993,2010-Oct,-3.214120548299679,0
22.42773895263672,-28.4609,113.772,2010-11-01,HAB05B,GCM,24.666772895002993,2010-Nov,-2.239033942366273,0
23.433114328692035,-28.4609,113.772,2010-12-01,HAB05B,GCM,24.666772895002993,2010-Dec,-1.2336585663109574,0
25.022704339796498,-28.4609,113.772,2011-01-01,HAB05B,GCM,24.666772895002993,2011-Jan,0.35593144479350514,0.35593144479350514
25.166712624686106,-28.4609,113.772,2011-02-01,HAB05B,GCM,24.666772895002993,2011-Feb,0.4999397296831134,0.8558711744766185
25.220741148917906,-28.4609,113.772,2011-03-01,HAB05B,GCM,24.666772895002993,2011-Mar,0.5539682539149133,1.4098394283915319
24.267263221740723,-28.4609,113.772,2011-04-01,HAB05B,GCM,24.666772895002993,2011-Apr,-0.39950967326226916,0
23.45672244410361,-28.4609,113.772,2011-05-01,HAB05B,GCM,24.666772895002993,2011-May,-1.2100504508993808,0
22.646430079142252,-28.4609,113.772,2011-06-01,HAB05B,GCM,24.666772895002993,2011-Jun,-2.02034281586074,0
22.041868640530495,-28.4609,113.772,2011-07-01,HAB05B,GCM,24.666772895002993,2011-Jul,-2.624904254472497,0
21.46895254811933,-28.4609,113.772,2011-08-01,HAB05B,GCM,24.666772895002993,2011-Aug,-3.1978203468836632,0
21.299305979410807,-28.4609,113.772,2011-09-01,HAB05B,GCM,24.666772895002993,2011-Sep,-3.3674669155921855,0
21.23066274581417,-28.4609,113.772,2011-10-01,HAB05B,GCM,24.666772895002993,2011-Oct,-3.436110149188824,0
21.820826784769693,-28.4609,113.772,2011-11-01,HAB05B,GCM,24.666772895002993,2011-Nov,-2.8459461102332995,0
22.82737276631017,-28.4609,113.772,2011-12-01,HAB05B,GCM,24.666772895002993,2011-Dec,-1.839400128692823,0
23.837161033384263,-28.4609,113.772,2012-01-01,HAB05B,GCM,24.666772895002993,2012-Jan,-0.82961186161873,0
23.63150951780122,-28.4609,113.772,2012-02-01,HAB05B,GCM,24.666772895002993,2012-Feb,-1.0352633772017725,0
24.45979672093545,-28.4609,113.772,2012-03-01,HAB05B,GCM,24.666772895002993,2012-Mar,-0.20697617406754176,0
25.170077323913574,-28.4609,113.772,2012-04-01,HAB05B,GCM,24.666772895002993,2012-Apr,0.5033044289105817,0.5033044289105817
24.849383323423325,-28.4609,113.772,2012-05-01,HAB05B,GCM,24.666772895002993,2012-May,0.18261042842033248,0.6859148573309142
23.370489501953124,-28.4609,113.772,2012-06-01,HAB05B,GCM,24.666772895002993,2012-Jun,-1.296283393049869,0
22.53489186686854,-28.4609,113.772,2012-07-01,HAB05B,GCM,24.666772895002993,2012-Jul,-2.131881028134451,0
21.70558560279108,-28.4609,113.772,2012-08-01,HAB05B,GCM,24.666772895002993,2012-Aug,-2.961187292211914,0
21.332692527770995,-28.4609,113.772,2012-09-01,HAB05B,GCM,24.666772895002993,2012-Sep,-3.334080367231998,0
21.603110221124464,-28.4609,113.772,2012-10-01,HAB05B,GCM,24.666772895002993,2012-Oct,-3.063662673878529,0
22.305271339416503,-28.4609,113.772,2012-11-01,HAB05B,GCM,24.666772895002993,2012-Nov,-2.3615015555864893,0
23.365929695867724,-28.4609,113.772,2012-12-01,HAB05B,GCM,24.666772895002993,2012-Dec,-1.3008431991352687,0
23.661421129780432,-28.4609,113.772,2013-01-01,HAB05B,GCM,24.666772895002993,2013-Jan,-1.00535176522256,0
24.01935659136091,-28.4609,113.772,2013-02-01,HAB05B,GCM,24.666772895002993,2013-Feb,-0.6474163036420819,0
25.26778867167811,-28.4609,113.772,2013-03-01,HAB05B,GCM,24.666772895002993,2013-Mar,0.6010157766751192,0.6010157766751192
25.23476244608561,-28.4609,113.772,2013-04-01,HAB05B,GCM,24.666772895002993,2013-Apr,0.5679895510826185,1.1690053277577377
24.880867373558782,-28.4609,113.772,2013-05-01,HAB05B,GCM,24.666772895002993,2013-May,0.2140944785557899,1.3830998063135276
24.109828186035156,-28.4609,113.772,2013-06-01,HAB05B,GCM,24.666772895002993,2013-Jun,-0.556944708967837,0
23.389671756375222,-28.4609,113.772,2013-07-01,HAB05B,GCM,24.666772895002993,2013-Jul,-1.2771011386277706,0
22.95266274482973,-28.4609,113.772,2013-08-01,HAB05B,GCM,24.666772895002993,2013-Aug,-1.714110150173262,0
22.554583485921224,-28.4609,113.772,2013-09-01,HAB05B,GCM,24.666772895002993,2013-Sep,-2.1121894090817683,0
22.349573012321226,-28.4609,113.772,2013-10-01,HAB05B,GCM,24.666772895002993,2013-Oct,-2.3171998826817664,0
22.839436531066895,-28.4609,113.772,2013-11-01,HAB05B,GCM,24.666772895002993,2013-Nov,-1.827336363936098,0
23.29494039473995,-28.4609,113.772,2013-12-01,HAB05B,GCM,24.666772895002993,2013-Dec,-1.371832500263043,0
25.115079326014364,-28.4609,113.772,2014-01-01,HAB05B,GCM,24.666772895002993,2014-Jan,0.44830643101137113,0.44830643101137113
25.454229422977992,-28.4609,113.772,2014-02-01,HAB05B,GCM,24.666772895002993,2014-Feb,0.7874565279749994,1.2357629589863706
25.416943396291426,-28.4609,113.772,2014-03-01,HAB05B,GCM,24.666772895002993,2014-Mar,0.7501705012884337,1.9859334602748042
24.687564913431803,-28.4609,113.772,2014-04-01,HAB05B,GCM,24.666772895002993,2014-Apr,0.02079201842881062,2.006725478703615
24.32065034681751,-28.4609,113.772,2014-05-01,HAB05B,GCM,24.666772895002993,2014-May,-0.34612254818548394,0
23.75648765563965,-28.4609,113.772,2014-06-01,HAB05B,GCM,24.666772895002993,2014-Jun,-0.9102852393633434,0
22.98394086284022,-28.4609,113.772,2014-07-01,HAB05B,GCM,24.666772895002993,2014-Jul,-1.6828320321627714,0
22.278000431676066,-28.4609,113.772,2014-08-01,HAB05B,GCM,24.666772895002993,2014-Aug,-2.3887724633269265,0
21.92838414510091,-28.4609,113.772,2014-09-01,HAB05B,GCM,24.666772895002993,2014-Sep,-2.7383887499020823,0
22.222774136450983,-28.4609,113.772,2014-10-01,HAB05B,GCM,24.666772895002993,2014-Oct,-2.4439987585520093,0
22.194486872355142,-28.4609,113.772,2014-11-01,HAB05B,GCM,24.666772895002993,2014-Nov,-2.4722860226478502,0
22.777502736737652,-28.4609,113.772,2014-12-01,HAB05B,GCM,24.666772895002993,2014-Dec,-1.8892701582653402,0
23.498949235485448,-28.4609,113.772,2015-01-01,HAB05B,GCM,24.666772895002993,2015-Jan,-1.1678236595175449,0
23.977120195116317,-28.4609,113.772,2015-02-01,HAB05B,GCM,24.666772895002993,2015-Feb,-0.6896526998866754,0
24.222959272323116,-28.4609,113.772,2015-03-01,HAB05B,GCM,24.666772895002993,2015-Mar,-0.4438136226798761,0
24.76095676422119,-28.4609,113.772,2015-04-01,HAB05B,GCM,24.666772895002993,2015-Apr,0.09418386921819888,0.09418386921819888
23.919426518101847,-28.4609,113.772,2015-05-01,HAB05B,GCM,24.666772895002993,2015-May,-0.7473463769011452,0
23.122387568155926,-28.4609,113.772,2015-06-01,HAB05B,GCM,24.666772895002993,2015-Jun,-1.5443853268470669,0
22.237701600597752,-28.4609,113.772,2015-07-01,HAB05B,GCM,24.666772895002993,2015-Jul,-2.42907129440524,0
21.597728606193296,-28.4609,113.772,2015-08-01,HAB05B,GCM,24.666772895002993,2015-Aug,-3.069044288809696,0
21.335889625549317,-28.4609,113.772,2015-09-01,HAB05B,GCM,24.666772895002993,2015-Sep,-3.3308832694536754,0
21.540917304254346,-28.4609,113.772,2015-10-01,HAB05B,GCM,24.666772895002993,2015-Oct,-3.125855590748646,0
22.338022486368814,-28.4609,113.772,2015-11-01,HAB05B,GCM,24.666772895002993,2015-Nov,-2.3287504086341784,0
23.465064387167654,-28.4609,113.772,2015-12-01,HAB05B,GCM,24.666772895002993,2015-Dec,-1.2017085078353382,0
23.888042511478545,-28.4609,113.772,2016-01-01,HAB05B,GCM,24.666772895002993,2016-Jan,-0.7787303835244472,0
24.808798757092706,-28.4609,113.772,2016-02-01,HAB05B,GCM,24.666772895002993,2016-Feb,0.14202586208971368,0.14202586208971368
25.051128879670173,-28.4609,113.772,2016-03-01,HAB05B,GCM,24.666772895002993,2016-Mar,0.3843559846671809,0.5263818467568946
25.14651476542155,-28.4609,113.772,2016-04-01,HAB05B,GCM,24.666772895002993,2016-Apr,0.4797418704185574,1.006123717175452
23.992420934861705,-28.4609,113.772,2016-05-01,HAB05B,GCM,24.666772895002993,2016-May,-0.6743519601412871,0
22.67004941304525,-28.4609,113.772,2016-06-01,HAB05B,GCM,24.666772895002993,2016-Jun,-1.9967234819577442,0
21.82817311440745,-28.4609,113.772,2016-07-01,HAB05B,GCM,24.666772895002993,2016-Jul,-2.838599780595544,0
21.437785056329542,-28.4609,113.772,2016-08-01,HAB05B,GCM,24.666772895002993,2016-Aug,-3.2289878386734507,0
21.28808708190918,-28.4609,113.772,2016-09-01,HAB05B,GCM,24.666772895002993,2016-Sep,-3.3786858130938136,0
21.392380191433816,-28.4609,113.772,2016-10-01,HAB05B,GCM,24.666772895002993,2016-Oct,-3.274392703569177,0
21.878588040669758,-28.4609,113.772,2016-11-01,HAB05B,GCM,24.666772895002993,2016-Nov,-2.7881848543332346,0
22.888665845317224,-28.4609,113.772,2016-12-01,HAB05B,GCM,24.666772895002993,2016-Dec,-1.7781070496857687,0
22.950299662928426,-28.4609,113.772,2017-01-01,HAB05B,GCM,24.666772895002993,2017-Jan,-1.7164732320745664,0
24.253940650394984,-28.4609,113.772,2017-02-01,HAB05B,GCM,24.666772895002993,2017-Feb,-0.4128322446080084,0
25.335658411825857,-28.4609,113.772,2017-03-01,HAB05B,GCM,24.666772895002993,2017-Mar,0.6688855168228649,0.6688855168228649
