X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
51264,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358537,2018-02-08,2019-02-06,2019-01-31T00:00:00Z,26.72,26.7449,26.7449,1,1,2019-01-31,26.7449
51408,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358537,2018-02-08,2019-02-06,2019-02-01T00:00:00Z,26.97,26.9951,26.9951,1,1,2019-02-01,26.9951
51552,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358537,2018-02-08,2019-02-06,2019-02-02T00:00:00Z,26.95,26.9751,26.9751,1,1,2019-02-02,26.9751
51696,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358537,2018-02-08,2019-02-06,2019-02-03T00:00:00Z,27.22,27.2453,27.2453,1,1,2019-02-03,27.2453
51840,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358537,2018-02-08,2019-02-06,2019-02-04T00:00:00Z,27.22,27.2453,27.2453,2,1,2019-02-04,27.2453
51984,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358537,2018-02-08,2019-02-06,2019-02-05T00:00:00Z,27.12,27.1452,27.1452,2,1,2019-02-05,27.1452
52080,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-06T16:00:00Z,27.56,27.5607,27.5607,1,1,2019-02-06,27.5607
52128,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-07T00:00:00Z,26.45,26.4498,26.4498,1,1,2019-02-07,26.4498
52272,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-08T00:00:00Z,26.38,26.3798,26.3798,2,1,2019-02-08,26.3798
52416,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-09T00:00:00Z,26.2,26.1996,26.1996,1,1,2019-02-09,26.1996
52560,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-10T00:00:00Z,27.12,27.1204,27.1204,1,1,2019-02-10,27.1204
52704,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-11T00:00:00Z,27.33,27.3305,27.3305,2,1,2019-02-11,27.3305
52848,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-12T00:00:00Z,26.66,26.66,26.66,2,1,2019-02-12,26.66
52992,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-13T00:00:00Z,26.37,26.3698,26.3698,1,1,2019-02-13,26.3698
53136,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-14T00:00:00Z,26.55,26.5499,26.5499,1,1,2019-02-14,26.5499
53280,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-15T00:00:00Z,26.84,26.8401,26.8401,1,1,2019-02-15,26.8401
53424,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-16T00:00:00Z,26.68,26.68,26.68,1,1,2019-02-16,26.68
53568,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-17T00:00:00Z,26.49,26.4899,26.4899,2,1,2019-02-17,26.4899
53712,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-18T00:00:00Z,26.96,26.9602,26.9602,2,1,2019-02-18,26.9602
53856,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-19T00:00:00Z,26.76,26.7601,26.7601,2,1,2019-02-19,26.7601
54000,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-20T00:00:00Z,26.58,26.5799,26.5799,2,1,2019-02-20,26.5799
54144,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-21T00:00:00Z,25.71,25.7092,25.7092,2,1,2019-02-21,25.7092
54288,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-22T00:00:00Z,25.89,25.8894,25.8894,1,1,2019-02-22,25.8894
54432,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-23T00:00:00Z,25.62,25.6191,25.6191,1,1,2019-02-23,25.6191
54576,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-24T00:00:00Z,25.65,25.6492,25.6492,1,1,2019-02-24,25.6492
54720,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-25T00:00:00Z,26.49,26.4899,26.4899,1,1,2019-02-25,26.4899
54864,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-26T00:00:00Z,26.57,26.5699,26.5699,1,1,2019-02-26,26.5699
55008,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-27T00:00:00Z,26.82,26.8201,26.8201,1,1,2019-02-27,26.8201
55152,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-02-28T00:00:00Z,26.89,26.8902,26.8902,1,1,2019-02-28,26.8902
55296,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-01T00:00:00Z,26.72,26.72,26.72,1,1,2019-03-01,26.72
55440,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-02T00:00:00Z,26.39,26.3898,26.3898,1,1,2019-03-02,26.3898
55584,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-03T00:00:00Z,26.73,26.7301,26.7301,1,1,2019-03-03,26.7301
55728,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-04T00:00:00Z,26.82,26.8201,26.8201,1,1,2019-03-04,26.8201
55872,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-05T00:00:00Z,27.3,27.3005,27.3005,1,1,2019-03-05,27.3005
56016,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-06T00:00:00Z,27.54,27.5407,27.5407,1,1,2019-03-06,27.5407
56160,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-07T00:00:00Z,27.02,27.0203,27.0203,1,1,2019-03-07,27.0203
56304,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-08T00:00:00Z,27.11,27.1104,27.1104,1,1,2019-03-08,27.1104
56448,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-09T00:00:00Z,27.15,27.1504,27.1504,1,1,2019-03-09,27.1504
56592,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-10T00:00:00Z,26.89,26.8902,26.8902,1,1,2019-03-10,26.8902
56736,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-11T00:00:00Z,26.73,26.7301,26.7301,1,1,2019-03-11,26.7301
56880,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-12T00:00:00Z,27.91,27.911,27.911,2,1,2019-03-12,27.911
57024,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-13T00:00:00Z,28.24,28.2413,28.2413,1,1,2019-03-13,28.2413
57168,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-14T00:00:00Z,27.82,27.821,27.821,1,1,2019-03-14,27.821
57312,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-15T00:00:00Z,28.16,28.1612,28.1612,1,1,2019-03-15,28.1612
57456,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-16T00:00:00Z,27.93,27.931,27.931,1,1,2019-03-16,27.931
57600,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-17T00:00:00Z,28.11,28.1112,28.1112,1,1,2019-03-17,28.1112
57744,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-18T00:00:00Z,28.34,28.3414,28.3414,2,1,2019-03-18,28.3414
57888,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-19T00:00:00Z,28.22,28.2213,28.2213,2,1,2019-03-19,28.2213
58032,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-20T00:00:00Z,27.79,27.7909,27.7909,2,1,2019-03-20,27.7909
58176,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-21T00:00:00Z,27.91,27.911,27.911,2,1,2019-03-21,27.911
58320,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-22T00:00:00Z,27.93,27.931,27.931,2,1,2019-03-22,27.931
58464,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-23T00:00:00Z,28.03,28.0311,28.0311,1,1,2019-03-23,28.0311
58608,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-24T00:00:00Z,28.08,28.0812,28.0812,1,1,2019-03-24,28.0812
58752,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-25T00:00:00Z,27.93,27.931,27.931,2,1,2019-03-25,27.931
58896,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-26T00:00:00Z,28.28,28.2813,28.2813,1,1,2019-03-26,28.2813
59040,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-27T00:00:00Z,27.96,27.9611,27.9611,1,1,2019-03-27,27.9611
59184,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-28T00:00:00Z,28.77,28.7717,28.7717,1,1,2019-03-28,28.7717
59328,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-29T00:00:00Z,28.89,28.8918,28.8918,1,1,2019-03-29,28.8918
59472,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-30T00:00:00Z,28.74,28.7417,28.7417,1,1,2019-03-30,28.7417
59616,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-03-31T00:00:00Z,29.14,29.1421,29.1421,1,1,2019-03-31,29.1421
59760,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-01T00:00:00Z,29.23,29.2321,29.2321,1,1,2019-04-01,29.2321
59904,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-02T00:00:00Z,29.06,29.062,29.062,1,1,2019-04-02,29.062
60048,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-03T00:00:00Z,28.77,28.7717,28.7717,2,1,2019-04-03,28.7717
60192,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-04T00:00:00Z,28.59,28.5916,28.5916,1,1,2019-04-04,28.5916
60336,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-05T00:00:00Z,27.92,27.921,27.921,1,1,2019-04-05,27.921
60480,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-06T00:00:00Z,27.31,27.3105,27.3105,2,1,2019-04-06,27.3105
60624,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-07T00:00:00Z,27.19,27.1904,27.1904,1,1,2019-04-07,27.1904
60768,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-08T00:00:00Z,27.63,27.6308,27.6308,1,1,2019-04-08,27.6308
60912,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-09T00:00:00Z,28.19,28.1913,28.1913,2,1,2019-04-09,28.1913
61056,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-10T00:00:00Z,28.21,28.2113,28.2113,1,1,2019-04-10,28.2113
61200,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-11T00:00:00Z,28.16,28.1612,28.1612,1,1,2019-04-11,28.1612
61344,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-12T00:00:00Z,27.06,27.0603,27.0603,1,1,2019-04-12,27.0603
61488,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-13T00:00:00Z,27.61,27.6108,27.6108,1,1,2019-04-13,27.6108
61632,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-14T00:00:00Z,27.97,27.9711,27.9711,1,1,2019-04-14,27.9711
61776,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-15T00:00:00Z,27.42,27.4206,27.4206,1,1,2019-04-15,27.4206
61920,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-16T00:00:00Z,26.65,26.65,26.65,2,1,2019-04-16,26.65
62064,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-17T00:00:00Z,26.27,26.2697,26.2697,2,1,2019-04-17,26.2697
62208,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-18T00:00:00Z,26.96,26.9602,26.9602,1,1,2019-04-18,26.9602
62352,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-19T00:00:00Z,26.88,26.8802,26.8802,1,1,2019-04-19,26.8802
62496,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-20T00:00:00Z,25.05,25.0487,25.0487,2,1,2019-04-20,25.0487
62640,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-21T00:00:00Z,23.48,23.4774,23.4774,2,1,2019-04-21,23.4774
62784,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-22T00:00:00Z,24.37,24.3681,24.3681,1,1,2019-04-22,24.3681
62928,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-23T00:00:00Z,24.39,24.3881,24.3881,1,1,2019-04-23,24.3881
63072,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-24T00:00:00Z,24.8,24.7985,24.7985,1,1,2019-04-24,24.7985
63216,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-25T00:00:00Z,25.34,25.3389,25.3389,1,1,2019-04-25,25.3389
63360,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-26T00:00:00Z,25.56,25.5591,25.5591,1,1,2019-04-26,25.5591
63504,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-27T00:00:00Z,25.71,25.7092,25.7092,1,1,2019-04-27,25.7092
63648,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-28T00:00:00Z,25.67,25.6692,25.6692,1,1,2019-04-28,25.6692
63792,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-29T00:00:00Z,25.71,25.7092,25.7092,1,1,2019-04-29,25.7092
63936,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-04-30T00:00:00Z,25.08,25.0787,25.0787,1,1,2019-04-30,25.0787
64080,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-01T00:00:00Z,23.76,23.7576,23.7576,1,1,2019-05-01,23.7576
64224,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-02T00:00:00Z,24.41,24.4081,24.4081,1,1,2019-05-02,24.4081
64368,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-03T00:00:00Z,24.55,24.5482,24.5482,2,1,2019-05-03,24.5482
64512,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-04T00:00:00Z,24.94,24.9386,24.9386,2,1,2019-05-04,24.9386
64656,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-05T00:00:00Z,24.89,24.8885,24.8885,1,1,2019-05-05,24.8885
64800,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-06T00:00:00Z,24.79,24.7884,24.7884,2,1,2019-05-06,24.7884
64944,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-07T00:00:00Z,24.05,24.0478,24.0478,2,1,2019-05-07,24.0478
65088,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-08T00:00:00Z,23.86,23.8577,23.8577,1,1,2019-05-08,23.8577
65232,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-09T00:00:00Z,23.6,23.5975,23.5975,1,1,2019-05-09,23.5975
65376,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-10T00:00:00Z,23.12,23.1171,23.1171,1,1,2019-05-10,23.1171
65520,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-11T00:00:00Z,23.15,23.1471,23.1471,2,1,2019-05-11,23.1471
65664,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-12T00:00:00Z,23.41,23.4073,23.4073,1,1,2019-05-12,23.4073
65808,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-13T00:00:00Z,23.47,23.4673,23.4673,1,1,2019-05-13,23.4673
65952,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-14T00:00:00Z,23.81,23.8076,23.8076,1,1,2019-05-14,23.8076
66096,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-15T00:00:00Z,23.76,23.7576,23.7576,1,1,2019-05-15,23.7576
66240,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-16T00:00:00Z,23.83,23.8276,23.8276,1,1,2019-05-16,23.8276
66384,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-17T00:00:00Z,23.4,23.3973,23.3973,1,1,2019-05-17,23.3973
66528,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-18T00:00:00Z,23.14,23.1371,23.1371,1,1,2019-05-18,23.1371
66672,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-19T00:00:00Z,23.36,23.3573,23.3573,2,1,2019-05-19,23.3573
66816,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-20T00:00:00Z,23.61,23.6075,23.6075,2,1,2019-05-20,23.6075
66960,Water Temperature,Ningaloo Reef,8,BUNDEGI_BR,14858,BUNDEGI_BR,14858,-21.8632,114.1602,3,358929,2019-02-06,2020-02-25,2019-05-21T00:00:00Z,23.38,23.3773,23.3773,1,1,2019-05-21,23.3773
