sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
29.08,-14.0793,121.948,1991-12-31,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.628605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.47,-14.0793,121.948,1992-01-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.2386057749404245,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.61,-14.0793,121.948,1992-01-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.0986057749404239,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.6,-14.0793,121.948,1992-01-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.108605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.66,-14.0793,121.948,1992-01-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.0486057749404232,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.87,-14.0793,121.948,1992-01-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8386057749404223,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.27,-14.0793,121.948,1992-01-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.43860577494042374,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.82,-14.0793,121.948,1992-01-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.11139422505957697,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.73,-14.0793,121.948,1992-01-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.02139422505957711,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.22,-14.0793,121.948,1992-01-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.48860577494042445,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.14,-14.0793,121.948,1992-01-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5686057749404227,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.23,-14.0793,121.948,1992-01-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4786057749404229,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.63,-14.0793,121.948,1992-01-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.07860577494042431,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.65,-14.0793,121.948,1992-01-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.05860577494042474,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.02,-14.0793,121.948,1992-01-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6886057749404237,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.74,-14.0793,121.948,1992-01-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9686057749404249,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.74,-14.0793,121.948,1992-01-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9686057749404249,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.25,-14.0793,121.948,1992-01-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4586057749404233,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.39,-14.0793,121.948,1992-01-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.31860577494042275,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.34,-14.0793,121.948,1992-01-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.36860577494042346,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.54,-14.0793,121.948,1992-01-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.1686057749404242,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
28.44,-14.0793,121.948,1992-01-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.268605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.6,-14.0793,121.948,1992-01-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.1086057749404219,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
29.84,-14.0793,121.948,1992-01-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.13139422505957654,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
30.37,-14.0793,121.948,1992-01-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6613942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
30.49,-14.0793,121.948,1992-01-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7813942250595751,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
30.69,-14.0793,121.948,1992-01-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.981394225059578,1.0100006633996976,0.14428580905709967,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
31.06,-14.0793,121.948,1992-01-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3513942250595754,1.380000663399695,0.19714295191424216,29.708605774940423,1988.2857,1985_to_1993,1.3513942250595754,0.19305631786565364,1,0.19305631786565364
31.24,-14.0793,121.948,1992-01-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.5313942250595751,1.5600006633996948,0.22285723762852783,29.708605774940423,1988.2857,1985_to_1993,1.5313942250595751,0.2187706035799393,1,0.41182692144559296
31.38,-14.0793,121.948,1992-01-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.6713942250595757,1.7000006633996954,0.2428572376285279,29.708605774940423,1988.2857,1985_to_1993,1.6713942250595757,0.23877060357993937,1,0.6505975250255323
31.2,-14.0793,121.948,1992-01-30,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.491394225059576,1.5200006633996956,0.21714295191424224,29.708605774940423,1988.2857,1985_to_1993,1.491394225059576,0.2130563178656537,1,0.863653842891186
30.62,-14.0793,121.948,1992-01-31,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9113942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.863653842891186
30.52,-14.0793,121.948,1992-02-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.8113942250595763,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.863653842891186
30.3,-14.0793,121.948,1992-02-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.5913942250595774,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.863653842891186
30.53,-14.0793,121.948,1992-02-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.8213942250595778,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.863653842891186
30.89,-14.0793,121.948,1992-02-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1813942250595773,1.210000663399697,0.17285723762852814,29.708605774940423,1988.2857,1985_to_1993,1.1813942250595773,0.16877060357993962,1,1.0324244464711256
31.1,-14.0793,121.948,1992-02-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.391394225059578,1.4200006633996978,0.20285723762852825,29.708605774940423,1988.2857,1985_to_1993,1.391394225059578,0.19877060357993973,1,1.2311950500510653
31.09,-14.0793,121.948,1992-02-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3813942250595765,1.4100006633996962,0.2014286661999566,29.708605774940423,1988.2857,1985_to_1993,1.3813942250595765,0.19734203215136809,1,1.4285370822024335
30.66,-14.0793,121.948,1992-02-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9513942250595768,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
30.48,-14.0793,121.948,1992-02-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7713942250595771,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.81,-14.0793,121.948,1992-02-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1013942250595754,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.65,-14.0793,121.948,1992-02-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.05860577494042474,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.58,-14.0793,121.948,1992-02-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.12860577494042502,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.67,-14.0793,121.948,1992-02-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.03860577494042161,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.75,-14.0793,121.948,1992-02-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.041394225059576684,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.52,-14.0793,121.948,1992-02-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.18860577494042374,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.53,-14.0793,121.948,1992-02-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.17860577494042218,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.55,-14.0793,121.948,1992-02-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.1586057749404226,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
30.48,-14.0793,121.948,1992-02-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7713942250595771,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
30.33,-14.0793,121.948,1992-02-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.621394225059575,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
30.21,-14.0793,121.948,1992-02-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.5013942250595775,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.67,-14.0793,121.948,1992-02-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.03860577494042161,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.57,-14.0793,121.948,1992-02-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.13860577494042303,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.34,-14.0793,121.948,1992-02-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.36860577494042346,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.25,-14.0793,121.948,1992-02-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.4586057749404233,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.51,-14.0793,121.948,1992-02-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.19860577494042175,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.41,-14.0793,121.948,1992-02-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.2986057749404232,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.81,-14.0793,121.948,1992-02-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1013942250595754,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
29.79,-14.0793,121.948,1992-02-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.08139422505957583,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
30,-14.0793,121.948,1992-02-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.2913942250595767,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4285370822024335
30.84,-14.0793,121.948,1992-02-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1313942250595765,1.1600006633996962,0.1657143804856709,29.708605774940423,1988.2857,1985_to_1993,1.1313942250595765,0.16162774643708236,1,1.5901648286395158
30.89,-14.0793,121.948,1992-03-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1813942250595773,1.210000663399697,0.17285723762852814,29.708605774940423,1988.2857,1985_to_1993,1.1813942250595773,0.16877060357993962,1,1.7589354322194555
30.8,-14.0793,121.948,1992-03-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.0913942250595774,1.120000663399697,0.1600000947713853,29.708605774940423,1988.2857,1985_to_1993,1.0913942250595774,0.15591346072279677,1,1.9148488929422522
30.63,-14.0793,121.948,1992-03-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9213942250595757,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
30.32,-14.0793,121.948,1992-03-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.611394225059577,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
29.66,-14.0793,121.948,1992-03-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.048605774940423174,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
29.52,-14.0793,121.948,1992-03-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.18860577494042374,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
29.95,-14.0793,121.948,1992-03-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.24139422505957597,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
30.12,-14.0793,121.948,1992-03-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4113942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
30.34,-14.0793,121.948,1992-03-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6313942250595765,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.9148488929422522
30.84,-14.0793,121.948,1992-03-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1313942250595765,1.1600006633996962,0.1657143804856709,29.708605774940423,1988.2857,1985_to_1993,1.1313942250595765,0.16162774643708236,1,2.0764766393793344
30.52,-14.0793,121.948,1992-03-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.8113942250595763,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.0764766393793344
30.41,-14.0793,121.948,1992-03-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7013942250595768,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.0764766393793344
30.87,-14.0793,121.948,1992-03-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1613942250595777,1.1900006633996973,0.17000009477138533,29.708605774940423,1988.2857,1985_to_1993,1.1613942250595777,0.1659134607227968,1,2.2423901001021314
29.9,-14.0793,121.948,1992-03-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.19139422505957526,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
29.57,-14.0793,121.948,1992-03-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.13860577494042303,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
29.6,-14.0793,121.948,1992-03-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.1086057749404219,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
29.81,-14.0793,121.948,1992-03-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.1013942250595754,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
29.98,-14.0793,121.948,1992-03-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.2713942250595771,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
29.95,-14.0793,121.948,1992-03-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.24139422505957597,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
30.15,-14.0793,121.948,1992-03-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.44139422505957526,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.2423901001021314
30.87,-14.0793,121.948,1992-03-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1613942250595777,1.1900006633996973,0.17000009477138533,29.708605774940423,1988.2857,1985_to_1993,1.1613942250595777,0.1659134607227968,1,2.4083035608249284
30.92,-14.0793,121.948,1992-03-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2113942250595784,1.240000663399698,0.1771429519142426,29.708605774940423,1988.2857,1985_to_1993,1.2113942250595784,0.17305631786565406,1,2.581359878690582
30.97,-14.0793,121.948,1992-03-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2613942250595755,1.2900006633996952,0.18428580905709932,29.708605774940423,1988.2857,1985_to_1993,1.2613942250595755,0.1801991750085108,1,2.761559053699093
31.12,-14.0793,121.948,1992-03-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4113942250595777,1.4400006633996973,0.20571438048567106,29.708605774940423,1988.2857,1985_to_1993,1.4113942250595777,0.20162774643708253,1,2.9631868001361754
31.11,-14.0793,121.948,1992-03-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4013942250595761,1.4300006633996958,0.2042858090570994,29.708605774940423,1988.2857,1985_to_1993,1.4013942250595761,0.20019917500851087,1,3.1633859751446862
30.95,-14.0793,121.948,1992-03-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.241394225059576,1.2700006633996956,0.1814286661999565,29.708605774940423,1988.2857,1985_to_1993,1.241394225059576,0.17734203215136798,1,3.3407280072960543
31.04,-14.0793,121.948,1992-03-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3313942250595758,1.3600006633996955,0.19428580905709936,29.708605774940423,1988.2857,1985_to_1993,1.3313942250595758,0.19019917500851083,1,3.5309271823045654
30.9,-14.0793,121.948,1992-03-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.1913942250595753,1.220000663399695,0.17428580905709928,29.708605774940423,1988.2857,1985_to_1993,1.1913942250595753,0.17019917500851076,1,3.701126357313076
30.99,-14.0793,121.948,1992-03-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2813942250595751,1.3100006633996948,0.1871429519142421,29.708605774940423,1988.2857,1985_to_1993,1.2813942250595751,0.1830563178656536,1,3.8841826751787294
31.51,-14.0793,121.948,1992-03-30,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.8013942250595782,1.830000663399698,0.26142866619995686,29.708605774940423,1988.2857,1985_to_1993,1.8013942250595782,0.2573420321513683,1,4.141524707330098
31.52,-14.0793,121.948,1992-03-31,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.8113942250595763,1.840000663399696,0.262857237628528,29.708605774940423,1988.2857,1985_to_1993,1.8113942250595763,0.2587706035799395,1,4.400295310910037
31.66,-14.0793,121.948,1992-04-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.9513942250595768,1.9800006633996965,0.28285723762852805,29.708605774940423,1988.2857,1985_to_1993,1.9513942250595768,0.27877060357993955,1,4.679065914489977
31.88,-14.0793,121.948,1992-04-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,2.1713942250595757,2.2000006633996954,0.31428580905709935,29.708605774940423,1988.2857,1985_to_1993,2.1713942250595757,0.3101991750085108,1,4.989265089498487
31.88,-14.0793,121.948,1992-04-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,2.1713942250595757,2.2000006633996954,0.31428580905709935,29.708605774940423,1988.2857,1985_to_1993,2.1713942250595757,0.3101991750085108,1,5.299464264506999
31.19,-14.0793,121.948,1992-04-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.481394225059578,1.5100006633996976,0.2157143804856711,29.708605774940423,1988.2857,1985_to_1993,1.481394225059578,0.21162774643708257,1,5.511092010944081
31.19,-14.0793,121.948,1992-04-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.481394225059578,1.5100006633996976,0.2157143804856711,29.708605774940423,1988.2857,1985_to_1993,1.481394225059578,0.21162774643708257,1,5.722719757381164
30.68,-14.0793,121.948,1992-04-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9713942250595764,1.000000663399696,0.142857237628528,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.5,-14.0793,121.948,1992-04-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7913942250595767,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.05,-14.0793,121.948,1992-04-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.3413942250595774,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
29.83,-14.0793,121.948,1992-04-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.12139422505957498,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
29.65,-14.0793,121.948,1992-04-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.05860577494042474,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
29.92,-14.0793,121.948,1992-04-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.2113942250595784,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.12,-14.0793,121.948,1992-04-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4113942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.08,-14.0793,121.948,1992-04-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.371394225059575,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.16,-14.0793,121.948,1992-04-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4513942250595768,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.12,-14.0793,121.948,1992-04-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4113942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.18,-14.0793,121.948,1992-04-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4713942250595764,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.17,-14.0793,121.948,1992-04-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4613942250595784,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.39,-14.0793,121.948,1992-04-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6813942250595773,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.58,-14.0793,121.948,1992-04-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.871394225059575,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.722719757381164
30.57,-14.0793,121.948,1992-04-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.861394225059577,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.52966343951551
30.34,-14.0793,121.948,1992-04-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6313942250595765,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.3108928359355705
30.37,-14.0793,121.948,1992-04-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6613942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.072122232355631
30.48,-14.0793,121.948,1992-04-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7713942250595771,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,4.859065914489977
31.12,-14.0793,121.948,1992-04-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4113942250595777,1.4400006633996973,0.20571438048567106,29.708605774940423,1988.2857,1985_to_1993,1.4113942250595777,0.20162774643708253,1,5.06069366092706
31.39,-14.0793,121.948,1992-04-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.6813942250595773,1.710000663399697,0.24428580905709957,29.708605774940423,1988.2857,1985_to_1993,1.6813942250595773,0.24019917500851104,1,5.300892835935572
31.65,-14.0793,121.948,1992-04-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.9413942250595753,1.970000663399695,0.28142866619995643,29.708605774940423,1988.2857,1985_to_1993,1.9413942250595753,0.2773420321513679,1,5.578234868086939
31.13,-14.0793,121.948,1992-04-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4213942250595757,1.4500006633996954,0.2071429519142422,29.708605774940423,1988.2857,1985_to_1993,1.4213942250595757,0.20305631786565367,1,5.781291185952592
31.19,-14.0793,121.948,1992-04-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.481394225059578,1.5100006633996976,0.2157143804856711,29.708605774940423,1988.2857,1985_to_1993,1.481394225059578,0.21162774643708257,1,5.824148328809736
