sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
25.3,-13.9238,121.915,1995-08-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.642470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.33663385999561113
25.25,-13.9238,121.915,1995-08-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.6924704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.33663385999561113
25.33,-13.9238,121.915,1995-08-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.6124704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.33663385999561113
25.4,-13.9238,121.915,1995-08-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.542470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.1675006034671933
25.33,-13.9238,121.915,1995-08-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.6124704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
25.46,-13.9238,121.915,1995-08-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.4824704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
25.44,-13.9238,121.915,1995-08-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.5024704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
25.49,-13.9238,121.915,1995-08-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.452470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
25.91,-13.9238,121.915,1995-08-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-3.0324704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.07,-13.9238,121.915,1995-08-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.8724704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.04,-13.9238,121.915,1995-08-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.9024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.4,-13.9238,121.915,1995-08-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.542470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.43,-13.9238,121.915,1995-08-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.512470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.46,-13.9238,121.915,1995-08-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.4824704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.54,-13.9238,121.915,1995-08-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.4024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.62,-13.9238,121.915,1995-08-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.3224704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.73,-13.9238,121.915,1995-08-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.212470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.89,-13.9238,121.915,1995-09-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.052470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.03,-13.9238,121.915,1995-09-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.9124704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.03,-13.9238,121.915,1995-09-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.9124704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.57,-13.9238,121.915,1995-09-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.3724704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.71,-13.9238,121.915,1995-09-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.2324704301075258,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.54,-13.9238,121.915,1995-09-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.4024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.61,-13.9238,121.915,1995-09-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.332470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.57,-13.9238,121.915,1995-09-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.3724704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.63,-13.9238,121.915,1995-09-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.3124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.65,-13.9238,121.915,1995-09-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.292470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.88,-13.9238,121.915,1995-09-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.0624704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27,-13.9238,121.915,1995-09-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.9424704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.08,-13.9238,121.915,1995-09-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.8624704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.19,-13.9238,121.915,1995-09-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7524704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.27,-13.9238,121.915,1995-09-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.672470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.18,-13.9238,121.915,1995-09-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.762470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.34,-13.9238,121.915,1995-09-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6024704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.42,-13.9238,121.915,1995-09-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.522470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.58,-13.9238,121.915,1995-09-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3624704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.8,-13.9238,121.915,1995-09-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.142470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.83,-13.9238,121.915,1995-09-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.1124704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.76,-13.9238,121.915,1995-09-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.182470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.87,-13.9238,121.915,1995-09-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.0724704301075256,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.49,-13.9238,121.915,1995-09-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.4524704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.39,-13.9238,121.915,1995-09-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.552470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.44,-13.9238,121.915,1995-09-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.5024704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.33,-13.9238,121.915,1995-09-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6124704301075283,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.28,-13.9238,121.915,1995-09-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.27,-13.9238,121.915,1995-09-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.672470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.36,-13.9238,121.915,1995-09-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.5824704301075272,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.2,-13.9238,121.915,1995-10-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7424704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
26.93,-13.9238,121.915,1995-10-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-2.012470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.05,-13.9238,121.915,1995-10-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.892470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.18,-13.9238,121.915,1995-10-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.762470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.22,-13.9238,121.915,1995-10-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7224704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.32,-13.9238,121.915,1995-10-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6224704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.35,-13.9238,121.915,1995-10-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.5924704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.25,-13.9238,121.915,1995-10-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.6924704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.47,-13.9238,121.915,1995-10-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.4724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.6,-13.9238,121.915,1995-10-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3424704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.05,-13.9238,121.915,1995-10-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8924704301075259,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.07,-13.9238,121.915,1995-10-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8724704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.19,-13.9238,121.915,1995-10-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7524704301075253,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.28,-13.9238,121.915,1995-10-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.39,-13.9238,121.915,1995-10-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5524704301075261,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.36,-13.9238,121.915,1995-10-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5824704301075272,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.55,-13.9238,121.915,1995-10-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3924704301075259,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.57,-13.9238,121.915,1995-10-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.37247043010752634,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.62,-13.9238,121.915,1995-10-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.32247043010752563,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.58,-13.9238,121.915,1995-10-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.36247043010752833,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.1,-13.9238,121.915,1995-10-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8424704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.64,-13.9238,121.915,1995-10-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.302470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.52,-13.9238,121.915,1995-10-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.422470430107527,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
27.89,-13.9238,121.915,1995-10-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.052470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.13,-13.9238,121.915,1995-10-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.04,-13.9238,121.915,1995-10-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.13,-13.9238,121.915,1995-10-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.28,-13.9238,121.915,1995-10-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.49,-13.9238,121.915,1995-10-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4524704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.48,-13.9238,121.915,1995-10-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4624704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.45,-13.9238,121.915,1995-10-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.49247043010752733,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.6,-13.9238,121.915,1995-11-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3424704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.63,-13.9238,121.915,1995-11-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3124704301075276,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.76,-13.9238,121.915,1995-11-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.18247043010752506,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.83,-13.9238,121.915,1995-11-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.11247043010752833,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.78,-13.9238,121.915,1995-11-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.1624704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.98,-13.9238,121.915,1995-11-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.0375295698924738,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.12,-13.9238,121.915,1995-11-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.17752956989247437,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.66,-13.9238,121.915,1995-11-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2824704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
28.92,-13.9238,121.915,1995-11-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.02247043010752492,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.05,-13.9238,121.915,1995-11-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.10752956989247409,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.16,-13.9238,121.915,1995-11-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.21752956989247352,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.27,-13.9238,121.915,1995-11-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.32752956989247295,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.36,-13.9238,121.915,1995-11-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4175295698924728,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.47,-13.9238,121.915,1995-11-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5275295698924722,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.61,-13.9238,121.915,1995-11-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6675295698924728,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.47,-13.9238,121.915,1995-11-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5275295698924722,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.63,-13.9238,121.915,1995-11-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6875295698924724,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.7,-13.9238,121.915,1995-11-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7575295698924727,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.75,-13.9238,121.915,1995-11-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8075295698924734,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.62,-13.9238,121.915,1995-11-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6775295698924744,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.66,-13.9238,121.915,1995-11-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7175295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
29.66,-13.9238,121.915,1995-11-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7175295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0
30.02,-13.9238,121.915,1995-11-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.077529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.077529569892473,0.1539327956989247,1,1.1539327956989247,0.16484754224270354
30.41,-13.9238,121.915,1995-11-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4675295698924735,0,0,1990,28.942470430107527,1985_to_1990,1.4675295698924735,0.2096470814132105,1,1.2096470814132105,0.3376542681588765
30.45,-13.9238,121.915,1995-11-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5075295698924727,0,0,1990,28.942470430107527,1985_to_1990,1.5075295698924727,0.2153613671274961,1,1.215361367127496,0.5112773206056617
30.37,-13.9238,121.915,1995-11-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4275295698924744,0,0,1990,28.942470430107527,1985_to_1990,1.4275295698924744,0.20393279569892492,1,1.203932795698925,0.6832677199912223
30.14,-13.9238,121.915,1995-11-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.197529569892474,0,0,1990,28.942470430107527,1985_to_1990,1.197529569892474,0.171075652841782,1,1.171075652841782,0.8505642418257626
29.52,-13.9238,121.915,1995-11-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.577529569892473,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.8505642418257626
29.02,-13.9238,121.915,1995-11-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.07752956989247295,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.8505642418257626
29.55,-13.9238,121.915,1995-11-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6075295698924741,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.8505642418257626
29.75,-13.9238,121.915,1995-12-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8075295698924734,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,0.8505642418257626
30.03,-13.9238,121.915,1995-12-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0875295698924745,0,0,1990,28.942470430107527,1985_to_1990,1.0875295698924745,0.15536136712749635,1,1.1553613671274963,1.0156158657011194
29.89,-13.9238,121.915,1995-12-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9475295698924739,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.0156158657011194
29.95,-13.9238,121.915,1995-12-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0075295698924727,0,0,1990,28.942470430107527,1985_to_1990,1.0075295698924727,0.14393279569892467,1,1.1439327956989247,1.1790348365152514
30.02,-13.9238,121.915,1995-12-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.077529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.077529569892473,0.1539327956989247,1,1.1539327956989247,1.343882378757955
30.08,-13.9238,121.915,1995-12-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1375295698924717,0,0,1990,28.942470430107527,1985_to_1990,1.1375295698924717,0.1625042242703531,1,1.1625042242703532,1.5099544107965766
29.84,-13.9238,121.915,1995-12-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8975295698924732,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
29.33,-13.9238,121.915,1995-12-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.38752956989247167,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.99,-13.9238,121.915,1995-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.04752956989247181,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.92,-13.9238,121.915,1995-12-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.02247043010752492,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.93,-13.9238,121.915,1995-12-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.012470430107526909,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
29.05,-13.9238,121.915,1995-12-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.10752956989247409,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
29.03,-13.9238,121.915,1995-12-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.08752956989247451,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
29.02,-13.9238,121.915,1995-12-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.07752956989247295,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.74,-13.9238,121.915,1995-12-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2024704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.7,-13.9238,121.915,1995-12-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.24247043010752733,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.73,-13.9238,121.915,1995-12-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2124704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.58,-13.9238,121.915,1995-12-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.36247043010752833,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.88,-13.9238,121.915,1995-12-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.06247043010752762,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.69,-13.9238,121.915,1995-12-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.25247043010752535,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.64,-13.9238,121.915,1995-12-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.30247043010752606,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
27.97,-13.9238,121.915,1995-12-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9724704301075278,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.03,-13.9238,121.915,1995-12-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9124704301075255,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28,-13.9238,121.915,1995-12-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9424704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
27.4,-13.9238,121.915,1995-12-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.542470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
27.14,-13.9238,121.915,1995-12-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.802470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
27.65,-13.9238,121.915,1995-12-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.292470430107528,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
27.95,-13.9238,121.915,1995-12-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9924704301075273,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
27.89,-13.9238,121.915,1995-12-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.052470430107526,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.04,-13.9238,121.915,1995-12-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9024704301075275,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.32,-13.9238,121.915,1995-12-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6224704301075263,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.34,-13.9238,121.915,1996-01-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6024704301075268,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
28.43,-13.9238,121.915,1996-01-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5124704301075269,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0,1.5099544107965766
