sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
29.05,-14.0788,121.978,1991-11-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.11882091653865956,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.65,-14.0788,121.978,1991-11-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.28117908346134257,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.13,-14.0788,121.978,1991-12-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8011790834613421,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.61,-14.0788,121.978,1991-12-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6788209165386583,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.78,-14.0788,121.978,1991-12-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.84882091653866,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.56,-14.0788,121.978,1991-12-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6288209165386576,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.29,-14.0788,121.978,1991-12-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.358820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.12,-14.0788,121.978,1991-12-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18882091653865984,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.89,-14.0788,121.978,1991-12-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.04117908346134058,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.04,-14.0788,121.978,1991-12-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.108820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.04,-14.0788,121.978,1991-12-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.108820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.73,-14.0788,121.978,1991-12-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.20117908346134072,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.23,-14.0788,121.978,1991-12-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7011790834613407,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.03,-14.0788,121.978,1991-12-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.90117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.3,-14.0788,121.978,1991-12-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6311790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.64,-14.0788,121.978,1991-12-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.2911790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.59,-14.0788,121.978,1991-12-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3411790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.75,-14.0788,121.978,1991-12-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.18117908346134115,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.47,-14.0788,121.978,1991-12-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5388209165386577,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.26,-14.0788,121.978,1991-12-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3288209165386604,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.4,-14.0788,121.978,1991-12-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.46882091653865743,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.32,-14.0788,121.978,1991-12-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.38882091653865913,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.06,-14.0788,121.978,1991-12-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.12882091653865757,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.01,-14.0788,121.978,1991-12-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.07882091653866041,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.56,-14.0788,121.978,1991-12-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6288209165386576,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.86,-14.0788,121.978,1991-12-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9288209165386583,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.85,-14.0788,121.978,1991-12-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9188209165386603,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.31,-14.0788,121.978,1991-12-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.37882091653865757,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.25,-14.0788,121.978,1991-12-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.31882091653865885,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.09,-14.0788,121.978,1991-12-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.1588209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.95,-14.0788,121.978,1991-12-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.01882091653865814,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.14,-14.0788,121.978,1991-12-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.20882091653865942,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.04,-14.0788,121.978,1991-12-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.108820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.45,-14.0788,121.978,1992-01-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.48117908346134186,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.6,-14.0788,121.978,1992-01-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.33117908346133973,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.59,-14.0788,121.978,1992-01-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3411790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.66,-14.0788,121.978,1992-01-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.271179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.87,-14.0788,121.978,1992-01-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.061179083461340156,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.27,-14.0788,121.978,1992-01-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3388209165386584,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.82,-14.0788,121.978,1992-01-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8888209165386591,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.73,-14.0788,121.978,1992-01-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7988209165386593,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.22,-14.0788,121.978,1992-01-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.2888209165386577,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.12,-14.0788,121.978,1992-01-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18882091653865984,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.21,-14.0788,121.978,1992-01-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.2788209165386597,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.59,-14.0788,121.978,1992-01-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6588209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.62,-14.0788,121.978,1992-01-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6888209165386598,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.98,-14.0788,121.978,1992-01-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.048820916538659276,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.69,-14.0788,121.978,1992-01-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.24117908346133987,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.71,-14.0788,121.978,1992-01-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.2211790834613403,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.24,-14.0788,121.978,1992-01-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3088209165386573,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.38,-14.0788,121.978,1992-01-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.44882091653865785,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.34,-14.0788,121.978,1992-01-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.4088209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.55,-14.0788,121.978,1992-01-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.38117908346134044,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.46,-14.0788,121.978,1992-01-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.4711790834613403,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.59,-14.0788,121.978,1992-01-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6588209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.83,-14.0788,121.978,1992-01-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8988209165386571,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
30.39,-14.0788,121.978,1992-01-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4588209165386594,0,0,1990,28.93117908346134,1985_to_1990,1.4588209165386594,0.20840298807695135,1,1.2084029880769513,0.17262899829670733
30.51,-14.0788,121.978,1992-01-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5788209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.5788209165386604,0.22554584521980864,1,1.2255458452198087,0.3477069761852514
30.7,-14.0788,121.978,1992-01-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7688209165386581,1.0200006633996956,0.1457143804856708,1990,28.93117908346134,1985_to_1990,1.7688209165386581,0.25268870236266544,1,1.2526887023626654,0.5266625050942036
31.07,-14.0788,121.978,1992-01-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.138820916538659,1.3900006633996966,0.1985715233428138,1990,28.93117908346134,1985_to_1990,2.138820916538659,0.30554584521980843,1,1.3055458452198083,0.7131690544113191
31.24,-14.0788,121.978,1992-01-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.3088209165386573,1.5600006633996948,0.22285723762852783,1990,28.93117908346134,1985_to_1990,2.3088209165386573,0.32983155950552245,1,1.3298315595055223,0.9031449914835366
31.38,-14.0788,121.978,1992-01-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.448820916538658,1.7000006633996954,0.2428572376285279,1990,28.93117908346134,1985_to_1990,2.448820916538658,0.3498315595055225,1,1.3498315595055226,1.095978071412897
31.2,-14.0788,121.978,1992-01-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.268820916538658,1.5200006633996956,0.21714295191424224,1990,28.93117908346134,1985_to_1990,2.268820916538658,0.3241172737912369,1,1.324117273791237,1.2851376819545022
30.6,-14.0788,121.978,1992-01-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.6688209165386603,0,0,1990,28.93117908346134,1985_to_1990,1.6688209165386603,0.23840298807695146,1,1.2384029880769514,1.462052394536924
30.49,-14.0788,121.978,1992-02-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5588209165386573,0,0,1990,28.93117908346134,1985_to_1990,1.5588209165386573,0.22268870236266533,1,1.2226887023626654,1.6367222091601619
30.29,-14.0788,121.978,1992-02-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.358820916538658,0,0,1990,28.93117908346134,1985_to_1990,1.358820916538658,0.19411727379123686,1,1.1941172737912369,1.8073103911303383
30.52,-14.0788,121.978,1992-02-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5888209165386584,0,0,1990,28.93117908346134,1985_to_1990,1.5888209165386584,0.22697441664837978,1,1.2269744166483798,1.9825924506515356
30.89,-14.0788,121.978,1992-02-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9588209165386594,1.210000663399697,0.17285723762852814,1990,28.93117908346134,1985_to_1990,1.9588209165386594,0.2798315595055228,1,1.2798315595055227,2.165425530580896
31.11,-14.0788,121.978,1992-02-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.1788209165386583,1.4300006633996958,0.2042858090570994,1990,28.93117908346134,1985_to_1990,2.1788209165386583,0.31126013093409405,1,1.311260130934094,2.3527484064286237
31.12,-14.0788,121.978,1992-02-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.18882091653866,1.4400006633996973,0.20571438048567106,1990,28.93117908346134,1985_to_1990,2.18882091653866,0.3126887023626657,1,1.3126887023626657,2.5402753639090045
30.67,-14.0788,121.978,1992-02-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7388209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.7388209165386606,0.24840298807695152,1,1.2484029880769516,2.7186186479199974
30.51,-14.0788,121.978,1992-02-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5788209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.5788209165386604,0.22554584521980864,1,1.2255458452198087,2.8936966258085417
29.85,-14.0788,121.978,1992-02-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9188209165386603,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.67,-14.0788,121.978,1992-02-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7388209165386606,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.58,-14.0788,121.978,1992-02-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6488209165386571,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.65,-14.0788,121.978,1992-02-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7188209165386574,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.7,-14.0788,121.978,1992-02-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7688209165386581,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.46,-14.0788,121.978,1992-02-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5288209165386597,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.47,-14.0788,121.978,1992-02-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5388209165386577,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
29.49,-14.0788,121.978,1992-02-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5588209165386573,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,2.8936966258085417
30.42,-14.0788,121.978,1992-02-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4888209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.4888209165386606,0.2126887023626658,1,1.2126887023626658,3.0669378690032083
30.28,-14.0788,121.978,1992-02-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.34882091653866,0,0,1990,28.93117908346134,1985_to_1990,1.34882091653866,0.19268870236266572,1,1.1926887023626658,3.2373219693407322
30.17,-14.0788,121.978,1992-02-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2388209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.2388209165386606,0.17697441664838007,1,1.17697441664838,3.4054611717190717
29.64,-14.0788,121.978,1992-02-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7088209165386594,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.54,-14.0788,121.978,1992-02-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.608820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.31,-14.0788,121.978,1992-02-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.37882091653865757,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.21,-14.0788,121.978,1992-02-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.2788209165386597,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.48,-14.0788,121.978,1992-02-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5488209165386593,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.38,-14.0788,121.978,1992-02-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.44882091653865785,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.79,-14.0788,121.978,1992-02-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.858820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
29.81,-14.0788,121.978,1992-02-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8788209165386576,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.4054611717190717
30.02,-14.0788,121.978,1992-02-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0888209165386584,0,0,1990,28.93117908346134,1985_to_1990,1.0888209165386584,0.15554584521980835,1,1.1555458452198084,3.5705391496076158
30.9,-14.0788,121.978,1992-02-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9688209165386574,1.220000663399695,0.17428580905709928,1990,28.93117908346134,1985_to_1990,1.9688209165386574,0.2812601309340939,1,1.2812601309340939,3.753576311169629
30.94,-14.0788,121.978,1992-03-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.00882091653866,1.2600006633996976,0.18000009477138537,1990,28.93117908346134,1985_to_1990,2.00882091653866,0.28697441664838,1,1.28697441664838,3.937429799262255
30.85,-14.0788,121.978,1992-03-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9188209165386603,1.1700006633996978,0.16714295191424253,1990,28.93117908346134,1985_to_1990,1.9188209165386603,0.2741172737912372,1,1.2741172737912372,4.119446552661003
30.67,-14.0788,121.978,1992-03-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7388209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.7388209165386606,0.24840298807695152,1,1.2484029880769516,4.297789836671996
30.36,-14.0788,121.978,1992-03-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4288209165386583,0,0,1990,28.93117908346134,1985_to_1990,1.4288209165386583,0.2041172737912369,1,1.204117273791237,4.469806590070744
29.67,-14.0788,121.978,1992-03-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7388209165386606,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,4.469806590070744
29.53,-14.0788,121.978,1992-03-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.59882091653866,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,4.469806590070744
29.95,-14.0788,121.978,1992-03-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0188209165386581,0,0,1990,28.93117908346134,1985_to_1990,1.0188209165386581,0.14554584521980832,1,1.1455458452198084,4.633455996530716
30.1,-14.0788,121.978,1992-03-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1688209165386603,0,0,1990,28.93117908346134,1985_to_1990,1.1688209165386603,0.16697441664838003,1,1.16697441664838,4.800166627480486
30.34,-14.0788,121.978,1992-03-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4088209165386587,0,0,1990,28.93117908346134,1985_to_1990,1.4088209165386587,0.2012601309340941,1,1.201260130934094,4.971775217613927
30.84,-14.0788,121.978,1992-03-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9088209165386587,1.1600006633996962,0.1657143804856709,1990,28.93117908346134,1985_to_1990,1.9088209165386587,0.2726887023626655,1,1.2726887023626654,5.153587889380022
30.51,-14.0788,121.978,1992-03-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5788209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.5788209165386604,0.22554584521980864,1,1.2255458452198087,5.328665867268567
30.42,-14.0788,121.978,1992-03-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4888209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.4888209165386606,0.2126887023626658,1,1.2126887023626658,5.501907110463233
30.88,-14.0788,121.978,1992-03-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9488209165386579,1.2000006633996954,0.17142866619995648,1990,28.93117908346134,1985_to_1990,1.9488209165386579,0.27840298807695113,1,1.2784029880769512,5.684536108759941
29.92,-14.0788,121.978,1992-03-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9888209165386606,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,5.684536108759941
29.57,-14.0788,121.978,1992-03-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6388209165386591,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,5.684536108759941
29.61,-14.0788,121.978,1992-03-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6788209165386583,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,5.684536108759941
29.83,-14.0788,121.978,1992-03-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8988209165386571,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,5.684536108759941
30.01,-14.0788,121.978,1992-03-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0788209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.0788209165386604,0.1541172737912372,1,1.1541172737912373,5.849410005015832
29.99,-14.0788,121.978,1992-03-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0588209165386573,0,0,1990,28.93117908346134,1985_to_1990,1.0588209165386573,0.1512601309340939,1,1.151260130934094,6.0138757380064165
30.18,-14.0788,121.978,1992-03-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2488209165386586,0,0,1990,28.93117908346134,1985_to_1990,1.2488209165386586,0.17840298807695124,1,1.1784029880769513,6.182219022017409
30.89,-14.0788,121.978,1992-03-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9588209165386594,1.210000663399697,0.17285723762852814,1990,28.93117908346134,1985_to_1990,1.9588209165386594,0.2798315595055228,1,1.2798315595055227,6.3650521019467705
30.95,-14.0788,121.978,1992-03-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.018820916538658,1.2700006633996956,0.1814286661999565,1990,28.93117908346134,1985_to_1990,2.018820916538658,0.28840298807695114,1,1.2884029880769512,6.549109671672049
31,-14.0788,121.978,1992-03-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.068820916538659,1.3200006633996964,0.18857152334281377,1990,28.93117908346134,1985_to_1990,2.068820916538659,0.2955458452198084,1,1.2955458452198085,6.734187649560593
31.14,-14.0788,121.978,1992-03-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.2088209165386594,1.460000663399697,0.20857152334281384,1990,28.93117908346134,1985_to_1990,2.2088209165386594,0.3155458452198085,1,1.3155458452198086,6.92212277030628
31.12,-14.0788,121.978,1992-03-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.18882091653866,1.4400006633996973,0.20571438048567106,1990,28.93117908346134,1985_to_1990,2.18882091653866,0.3126887023626657,1,1.3126887023626657,7.10964972778666
30.97,-14.0788,121.978,1992-03-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.0388209165386577,1.2900006633996952,0.18428580905709932,1990,28.93117908346134,1985_to_1990,2.0388209165386577,0.291260130934094,1,1.291260130934094,7.294115460777246
31.04,-14.0788,121.978,1992-03-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.108820916538658,1.3600006633996955,0.19428580905709936,1990,28.93117908346134,1985_to_1990,2.108820916538658,0.301260130934094,1,1.3012601309340939,7.480009765196401
30.9,-14.0788,121.978,1992-03-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9688209165386574,1.220000663399695,0.17428580905709928,1990,28.93117908346134,1985_to_1990,1.9688209165386574,0.2812601309340939,1,1.2812601309340939,7.6630469267584145
30.99,-14.0788,121.978,1992-03-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.0588209165386573,1.3100006633996948,0.1871429519142421,1990,28.93117908346134,1985_to_1990,2.0588209165386573,0.29411727379123676,1,1.2941172737912368,7.847920823014306
31.51,-14.0788,121.978,1992-03-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.5788209165386604,1.830000663399698,0.26142866619995686,1990,28.93117908346134,1985_to_1990,2.5788209165386604,0.3684029880769515,1,1.3684029880769515,8.043406964168156
31.51,-14.0788,121.978,1992-03-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.5788209165386604,1.830000663399698,0.26142866619995686,1990,28.93117908346134,1985_to_1990,2.5788209165386604,0.3684029880769515,1,1.3684029880769515,8.238893105322006
31.65,-14.0788,121.978,1992-04-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.7188209165386574,1.970000663399695,0.28142866619995643,1990,28.93117908346134,1985_to_1990,2.7188209165386574,0.38840298807695106,1,1.388402988076951,8.437236389333
31.88,-14.0788,121.978,1992-04-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.948820916538658,2.2000006633996954,0.31428580905709935,1990,28.93117908346134,1985_to_1990,2.948820916538658,0.421260130934094,1,1.421260130934094,8.640273550895014
31.87,-14.0788,121.978,1992-04-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.93882091653866,2.1900006633996973,0.3128572376285282,1990,28.93117908346134,1985_to_1990,2.93882091653866,0.4198315595055228,1,1.4198315595055229,8.843106630824375
