sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
25.03,-21.87,114.156,2002-06-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,12.766496954287842
25.08,-21.87,114.156,2002-06-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.49655252749969137,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,12.42743302964494
24.99,-21.87,114.156,2002-06-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5865525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,12.10979767643061
25.32,-21.87,114.156,2002-06-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2565525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,11.826448037501994
25.15,-21.87,114.156,2002-06-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.4265525274996911,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,11.470241255716235
25.17,-21.87,114.156,2002-06-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.40655252749968795,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,11.102605902501905
25.09,-21.87,114.156,2002-06-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.4865525274996898,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,10.744970549287576
25.07,-21.87,114.156,2002-06-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,10.40162091035896
24.82,-21.87,114.156,2002-06-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7565525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,10.081128414287488
24.78,-21.87,114.156,2002-06-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,9.784921632501728
24.74,-21.87,114.156,2002-06-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8365525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,9.494429136430256
24.61,-21.87,114.156,2002-06-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9665525274996902,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,9.20250806893021
24.64,-21.87,114.156,2002-06-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9365525274996891,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,8.887729858573024
24.63,-21.87,114.156,2002-06-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9465525274996907,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,8.570094505358695
24.5,-21.87,114.156,2002-06-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0765525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,8.245316295001507
24.49,-21.87,114.156,2002-06-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0865525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,7.914823798930033
24.52,-21.87,114.156,2002-06-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.05655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,7.590045588572846
24.66,-21.87,114.156,2002-06-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9165525274996895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,7.2809816639299445
24.57,-21.87,114.156,2002-06-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,6.9690605964299
24.46,-21.87,114.156,2002-06-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.1165525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,6.637139528929856
24.42,-21.87,114.156,2002-06-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.156552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,6.29378989000124
24.21,-21.87,114.156,2002-06-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.3665525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,5.943297393929767
24.23,-21.87,114.156,2002-06-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.3465525274996892,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,5.607090612144009
24.13,-21.87,114.156,2002-06-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.4465525274996907,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,5.27088383035825
23.95,-21.87,114.156,2002-06-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6265525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.954677048572491
23.75,-21.87,114.156,2002-07-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8265525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.671327409643876
23.6,-21.87,114.156,2002-07-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.9765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.402263485000974
23.4,-21.87,114.156,2002-07-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.176552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.1389138460723585
23.08,-21.87,114.156,2002-07-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4965525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.899849921429457
23.08,-21.87,114.156,2002-07-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4965525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.652214568215127
23.25,-21.87,114.156,2002-07-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.3265525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.40743635785794
23.33,-21.87,114.156,2002-07-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.2465525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.0555152903578957
23.34,-21.87,114.156,2002-07-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.23655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.7678799371435656
23.39,-21.87,114.156,2002-07-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.186552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.488816012500664
23.53,-21.87,114.156,2002-07-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.3040378021434766
23.58,-21.87,114.156,2002-07-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.9965525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.146402448929147
23.56,-21.87,114.156,2002-07-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.016552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.9916242385719594
23.12,-21.87,114.156,2002-07-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4565525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.97,-21.87,114.156,2002-07-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.606552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.94,-21.87,114.156,2002-07-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.68,-21.87,114.156,2002-07-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.89655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.64,-21.87,114.156,2002-07-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.936552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.51,-21.87,114.156,2002-07-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.066552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.67,-21.87,114.156,2002-07-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.906552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.71,-21.87,114.156,2002-07-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.866552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.75,-21.87,114.156,2002-07-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.8265525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.59,-21.87,114.156,2002-07-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.98655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.76,-21.87,114.156,2002-07-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.816552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.86,-21.87,114.156,2002-07-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.7165525274996902,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.84,-21.87,114.156,2002-07-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.73655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8425603139290578
22.76,-21.87,114.156,2002-07-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.816552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.6992106750004423
22.71,-21.87,114.156,2002-07-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.866552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.544432464643255
22.54,-21.87,114.156,2002-07-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.0365525274996905,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.3810828257146395
22.95,-21.87,114.156,2002-07-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6265525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.2363046153574524
23.25,-21.87,114.156,2002-07-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.3265525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.2363046153574524
23.35,-21.87,114.156,2002-07-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.2265525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.2363046153574524
22.67,-21.87,114.156,2002-08-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.906552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.0629549764288369
22.65,-21.87,114.156,2002-08-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.926552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.8481767660716498
22.58,-21.87,114.156,2002-08-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.9965525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.6276842700001768
22.67,-21.87,114.156,2002-08-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.906552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.44004891678584657
22.53,-21.87,114.156,2002-08-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.28669927785723104
22.56,-21.87,114.156,2002-08-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.016552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.14334963892861552
22.82,-21.87,114.156,2002-08-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.7565525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.14334963892861552
22.93,-21.87,114.156,2002-08-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.64655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.87,-21.87,114.156,2002-08-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.7065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.37,-21.87,114.156,2002-08-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.3,-21.87,114.156,2002-08-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.276552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.28,-21.87,114.156,2002-08-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.49,-21.87,114.156,2002-08-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.0865525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.58,-21.87,114.156,2002-08-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.9965525274996914,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.53,-21.87,114.156,2002-08-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.47,-21.87,114.156,2002-08-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.106552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.2,-21.87,114.156,2002-08-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.3765525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.22,-21.87,114.156,2002-08-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.356552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.18,-21.87,114.156,2002-08-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.39655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.94,-21.87,114.156,2002-08-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.79,-21.87,114.156,2002-08-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7865525274996905,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.7,-21.87,114.156,2002-08-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.8765525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.78,-21.87,114.156,2002-08-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.87,-21.87,114.156,2002-08-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.93,-21.87,114.156,2002-08-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.64655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.09,-21.87,114.156,2002-08-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.48655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.13,-21.87,114.156,2002-08-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4465525274996907,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.15,-21.87,114.156,2002-08-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.426552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.16,-21.87,114.156,2002-08-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4165525274996895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.16,-21.87,114.156,2002-08-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4165525274996895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.1,-21.87,114.156,2002-08-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.91,-21.87,114.156,2002-09-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6665525274996895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.94,-21.87,114.156,2002-09-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.95,-21.87,114.156,2002-09-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6265525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.86,-21.87,114.156,2002-09-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7165525274996902,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.5,-21.87,114.156,2002-09-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.07655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.39,-21.87,114.156,2002-09-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.186552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.6,-21.87,114.156,2002-09-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.21,-21.87,114.156,2002-09-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.366552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.31,-21.87,114.156,2002-09-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.266552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.21,-21.87,114.156,2002-09-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.366552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.1,-21.87,114.156,2002-09-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.15,-21.87,114.156,2002-09-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.426552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.15,-21.87,114.156,2002-09-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.426552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.96,-21.87,114.156,2002-09-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.616552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.89,-21.87,114.156,2002-09-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.686552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.94,-21.87,114.156,2002-09-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.87,-21.87,114.156,2002-09-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.87,-21.87,114.156,2002-09-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.9,-21.87,114.156,2002-09-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.676552527499691,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.02,-21.87,114.156,2002-09-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.55655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.78,-21.87,114.156,2002-09-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.69,-21.87,114.156,2002-09-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.8865525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.59,-21.87,114.156,2002-09-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.98655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.55,-21.87,114.156,2002-09-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.026552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.53,-21.87,114.156,2002-09-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.53,-21.87,114.156,2002-09-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.92,-21.87,114.156,2002-09-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.656552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.92,-21.87,114.156,2002-09-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.656552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.99,-21.87,114.156,2002-09-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.5865525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
21.96,-21.87,114.156,2002-09-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.616552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.23,-21.87,114.156,2002-10-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.3465525274996892,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
22.24,-21.87,114.156,2002-10-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.3365525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0
