sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,date
30.900000000000002,-14.121,123.5467277,2016-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Mar
31.17,-14.121,123.5467277,2016-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Mar
31.35,-14.121,123.5467277,2016-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Mar
31.5,-14.121,123.5467277,2016-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Mar
31.05,-14.121,123.5467277,2016-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Mar
31.17,-14.121,123.5467277,2016-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Mar
31.17,-14.121,123.5467277,2016-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.330000000000002,-14.121,123.5467277,2016-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.36,-14.121,123.5467277,2016-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.3,-14.121,123.5467277,2016-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.830000000000002,-14.121,123.5467277,2016-04-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.7,-14.121,123.5467277,2016-04-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.61,-14.121,123.5467277,2016-04-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.560000000000002,-14.121,123.5467277,2016-04-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.470000000000002,-14.121,123.5467277,2016-04-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.71,-14.121,123.5467277,2016-04-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.64,-14.121,123.5467277,2016-04-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.41,-14.121,123.5467277,2016-04-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.29,-14.121,123.5467277,2016-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.36,-14.121,123.5467277,2016-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.26,-14.121,123.5467277,2016-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.220000000000002,-14.121,123.5467277,2016-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.21,-14.121,123.5467277,2016-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.240000000000002,-14.121,123.5467277,2016-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.42,-14.121,123.5467277,2016-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.54,-14.121,123.5467277,2016-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.61,-14.121,123.5467277,2016-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.27,-14.121,123.5467277,2016-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.2,-14.121,123.5467277,2016-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
31.1,-14.121,123.5467277,2016-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.970000000000002,-14.121,123.5467277,2016-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.88,-14.121,123.5467277,2016-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.78,-14.121,123.5467277,2016-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.740000000000002,-14.121,123.5467277,2016-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.810000000000002,-14.121,123.5467277,2016-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.88,-14.121,123.5467277,2016-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Apr
30.87,-14.121,123.5467277,2016-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
31.2,-14.121,123.5467277,2016-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.94,-14.121,123.5467277,2016-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.66,-14.121,123.5467277,2016-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.68,-14.121,123.5467277,2016-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.54,-14.121,123.5467277,2016-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.64,-14.121,123.5467277,2016-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.51,-14.121,123.5467277,2016-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.66,-14.121,123.5467277,2016-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.51,-14.121,123.5467277,2016-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.44,-14.121,123.5467277,2016-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.19,-14.121,123.5467277,2016-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.11,-14.121,123.5467277,2016-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.95,-14.121,123.5467277,2016-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.060000000000002,-14.121,123.5467277,2016-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.98,-14.121,123.5467277,2016-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.91,-14.121,123.5467277,2016-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.07,-14.121,123.5467277,2016-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.13,-14.121,123.5467277,2016-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.91,-14.121,123.5467277,2016-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.89,-14.121,123.5467277,2016-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.78,-14.121,123.5467277,2016-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.900000000000002,-14.121,123.5467277,2016-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.79,-14.121,123.5467277,2016-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.03,-14.121,123.5467277,2016-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.76,-14.121,123.5467277,2016-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.97,-14.121,123.5467277,2016-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
30.02,-14.121,123.5467277,2016-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.47,-14.121,123.5467277,2016-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.91,-14.121,123.5467277,2016-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.92,-14.121,123.5467277,2016-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-May
29.93,-14.121,123.5467277,2016-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
30.02,-14.121,123.5467277,2016-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
30.28,-14.121,123.5467277,2016-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
30.330000000000002,-14.121,123.5467277,2016-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
30.26,-14.121,123.5467277,2016-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
30.14,-14.121,123.5467277,2016-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.89,-14.121,123.5467277,2016-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.97,-14.121,123.5467277,2016-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.8,-14.121,123.5467277,2016-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.740000000000002,-14.121,123.5467277,2016-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.61,-14.121,123.5467277,2016-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.68,-14.121,123.5467277,2016-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.46,-14.121,123.5467277,2016-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.25,-14.121,123.5467277,2016-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.41,-14.121,123.5467277,2016-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.29,-14.121,123.5467277,2016-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.19,-14.121,123.5467277,2016-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.36,-14.121,123.5467277,2016-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.18,-14.121,123.5467277,2016-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.41,-14.121,123.5467277,2016-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.38,-14.121,123.5467277,2016-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.11,-14.121,123.5467277,2016-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
28.86,-14.121,123.5467277,2016-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.03,-14.121,123.5467277,2016-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.28,-14.121,123.5467277,2016-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.34,-14.121,123.5467277,2016-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.44,-14.121,123.5467277,2016-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.23,-14.121,123.5467277,2016-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.05,-14.121,123.5467277,2016-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.16,-14.121,123.5467277,2016-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jun
29.330000000000002,-14.121,123.5467277,2016-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
29.22,-14.121,123.5467277,2016-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
29.02,-14.121,123.5467277,2016-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.87,-14.121,123.5467277,2016-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.78,-14.121,123.5467277,2016-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.88,-14.121,123.5467277,2016-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.89,-14.121,123.5467277,2016-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.41,-14.121,123.5467277,2016-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.54,-14.121,123.5467277,2016-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.66,-14.121,123.5467277,2016-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.580000000000002,-14.121,123.5467277,2016-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.650000000000002,-14.121,123.5467277,2016-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.41,-14.121,123.5467277,2016-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.38,-14.121,123.5467277,2016-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.330000000000002,-14.121,123.5467277,2016-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.310000000000002,-14.121,123.5467277,2016-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.13,-14.121,123.5467277,2016-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.23,-14.121,123.5467277,2016-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.14,-14.121,123.5467277,2016-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.03,-14.121,123.5467277,2016-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.2,-14.121,123.5467277,2016-07-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.150000000000002,-14.121,123.5467277,2016-07-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.19,-14.121,123.5467277,2016-07-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.17,-14.121,123.5467277,2016-07-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.21,-14.121,123.5467277,2016-07-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.310000000000002,-14.121,123.5467277,2016-07-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.35,-14.121,123.5467277,2016-07-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
28.150000000000002,-14.121,123.5467277,2016-07-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
27.88,-14.121,123.5467277,2016-07-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
27.84,-14.121,123.5467277,2016-07-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
27.73,-14.121,123.5467277,2016-07-31,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Jul
27.82,-14.121,123.5467277,2016-08-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.88,-14.121,123.5467277,2016-08-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28,-14.121,123.5467277,2016-08-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.86,-14.121,123.5467277,2016-08-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.73,-14.121,123.5467277,2016-08-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.490000000000002,-14.121,123.5467277,2016-08-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.46,-14.121,123.5467277,2016-08-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.28,-14.121,123.5467277,2016-08-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.740000000000002,-14.121,123.5467277,2016-08-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.85,-14.121,123.5467277,2016-08-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.77,-14.121,123.5467277,2016-08-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.85,-14.121,123.5467277,2016-08-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.91,-14.121,123.5467277,2016-08-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.86,-14.121,123.5467277,2016-08-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.86,-14.121,123.5467277,2016-08-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.77,-14.121,123.5467277,2016-08-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.76,-14.121,123.5467277,2016-08-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.86,-14.121,123.5467277,2016-08-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.55,-14.121,123.5467277,2016-08-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28.07,-14.121,123.5467277,2016-08-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.89,-14.121,123.5467277,2016-08-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.830000000000002,-14.121,123.5467277,2016-08-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.91,-14.121,123.5467277,2016-08-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.69,-14.121,123.5467277,2016-08-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.88,-14.121,123.5467277,2016-08-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.94,-14.121,123.5467277,2016-08-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28.04,-14.121,123.5467277,2016-08-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28,-14.121,123.5467277,2016-08-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
27.87,-14.121,123.5467277,2016-08-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28.060000000000002,-14.121,123.5467277,2016-08-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28.02,-14.121,123.5467277,2016-08-31,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Aug
28.2,-14.121,123.5467277,2016-09-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.23,-14.121,123.5467277,2016-09-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.04,-14.121,123.5467277,2016-09-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.04,-14.121,123.5467277,2016-09-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.01,-14.121,123.5467277,2016-09-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.28,-14.121,123.5467277,2016-09-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.39,-14.121,123.5467277,2016-09-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.46,-14.121,123.5467277,2016-09-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.37,-14.121,123.5467277,2016-09-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.38,-14.121,123.5467277,2016-09-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.41,-14.121,123.5467277,2016-09-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.580000000000002,-14.121,123.5467277,2016-09-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.560000000000002,-14.121,123.5467277,2016-09-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.52,-14.121,123.5467277,2016-09-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.26,-14.121,123.5467277,2016-09-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.67,-14.121,123.5467277,2016-09-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.6,-14.121,123.5467277,2016-09-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.53,-14.121,123.5467277,2016-09-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.62,-14.121,123.5467277,2016-09-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.55,-14.121,123.5467277,2016-09-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.75,-14.121,123.5467277,2016-09-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.8,-14.121,123.5467277,2016-09-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.87,-14.121,123.5467277,2016-09-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.69,-14.121,123.5467277,2016-09-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.72,-14.121,123.5467277,2016-09-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.02,-14.121,123.5467277,2016-09-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.91,-14.121,123.5467277,2016-09-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
29.080000000000002,-14.121,123.5467277,2016-09-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.97,-14.121,123.5467277,2016-09-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
29,-14.121,123.5467277,2016-09-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Sep
28.45,-14.121,123.5467277,2016-10-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
28.740000000000002,-14.121,123.5467277,2016-10-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
28.71,-14.121,123.5467277,2016-10-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.19,-14.121,123.5467277,2016-10-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.14,-14.121,123.5467277,2016-10-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.05,-14.121,123.5467277,2016-10-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
28.560000000000002,-14.121,123.5467277,2016-10-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.47,-14.121,123.5467277,2016-10-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.45,-14.121,123.5467277,2016-10-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.61,-14.121,123.5467277,2016-10-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.51,-14.121,123.5467277,2016-10-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.76,-14.121,123.5467277,2016-10-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.990000000000002,-14.121,123.5467277,2016-10-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.07,-14.121,123.5467277,2016-10-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.26,-14.121,123.5467277,2016-10-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.16,-14.121,123.5467277,2016-10-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.22,-14.121,123.5467277,2016-10-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.32,-14.121,123.5467277,2016-10-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.92,-14.121,123.5467277,2016-10-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.34,-14.121,123.5467277,2016-10-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.32,-14.121,123.5467277,2016-10-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.14,-14.121,123.5467277,2016-10-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.8,-14.121,123.5467277,2016-10-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
29.95,-14.121,123.5467277,2016-10-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.12,-14.121,123.5467277,2016-10-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.150000000000002,-14.121,123.5467277,2016-10-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.28,-14.121,123.5467277,2016-10-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
30.32,-14.121,123.5467277,2016-10-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,2016-Oct
