year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,end_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2001,10,23,301.25998,28.1099792480469,0.2,0,2001-10-23,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.7737272275824374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,24,301.29999,28.1499877929688,0.19,0,2001-10-24,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.7337186826605375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,25,301.66998,28.5199829101563,0.19,0,2001-10-25,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.3637235654730375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,26,301.75,28.6,0.2,0,2001-10-26,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.2837064756293373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,27,301.84,28.6899963378906,0.19,0,2001-10-27,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1937101377387371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,28,301.78998,28.6399780273438,0.19,0,2001-10-28,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.2437284482855375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,29,301.53,28.3799987792969,0.19,0,2001-10-29,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.5037076963324374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,30,301.41,28.2600036621094,0.19,0,2001-10-30,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.6237028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,10,31,301.23999,28.089990234375,0.2,0,2001-10-31,2001-Oct,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.7937162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,1,301.23999,28.089990234375,0.19,0,2001-11-01,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.7937162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,2,301.28,28.1299987792969,0.19,0,2001-11-02,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.7537076963324374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,3,301.25998,28.1099792480469,0.2,0,2001-11-03,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.7737272275824374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,4,300.95999,27.8099914550781,0.19,0,2001-11-04,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-2.073715020551237,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,5,300.94998,27.7999816894531,0.19,0,2001-11-05,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-2.083724786176237,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,6,301.09,27.9399963378906,0.19,0,2001-11-06,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.9437101377387371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,7,301.19,28.0400024414063,0.21,0,2001-11-07,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.8437040342230375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,8,301.60001,28.4500061035156,0.19,0,2001-11-08,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.4337003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,9,301.60999,28.4599853515625,0.2,0,2001-11-09,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.4237211240668373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,10,301.60001,28.4500061035156,0.19,0,2001-11-10,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.4337003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,11,301.82999,28.6799865722656,0.19,0,2001-11-11,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.2037199033637371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,12,302.03998,28.8899780273438,0.19,0,2001-11-12,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9937284482855375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,13,302.23999,29.089990234375,0.19,0,2001-11-13,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7937162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,14,302.37,29.2199951171875,0.19,0,2001-11-14,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6637113584418373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,15,302.38998,29.2399841308594,0.19,0,2001-11-15,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6437223447699374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,16,302.38,29.2300048828125,0.19,0,2001-11-16,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6537015928168373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,17,301.87,28.7199951171875,0.23,0,2001-11-17,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1637113584418373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,18,301.88,28.7300048828125,0.22,0,2001-11-18,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1537015928168373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,19,301.91,28.7600036621094,0.25,0,2001-11-19,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1237028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,20,302.03,28.8799987792969,0.26,0,2001-11-20,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0037076963324374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,21,302.38,29.2300048828125,0.19,0,2001-11-21,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6537015928168373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,22,302.5,29.3500000000001,0.19,0,2001-11-22,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5337064756292378,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,23,302.26999,29.1199890136719,0.19,0,2001-11-23,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7637174619574374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,24,302.19,29.0400024414063,0.19,0,2001-11-24,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8437040342230375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,25,302.54999,29.3999877929688,0.22,0,2001-11-25,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4837186826605375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,26,303,29.85,0.27,0,2001-11-26,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.03370647562933726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,27,303.06,29.9099975585938,0.27,0,2001-11-27,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.026291082964462476,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,28,302.60999,29.4599853515625,0.23,0,2001-11-28,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.42372112406683726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,29,302.79999,29.6499877929688,0.19,0,2001-11-29,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.23371868266053752,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,11,30,302.76999,29.6199890136719,0.19,0,2001-11-30,2001-Nov,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.2637174619574374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,1,302.72998,29.57998046875,0.25,0,2001-12-01,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.30372600687933726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,2,302.72998,29.57998046875,0.25,0,2001-12-02,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.30372600687933726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,3,302.57001,29.4200073242188,0.35,0,2001-12-03,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4636991514105375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,4,302.57001,29.4200073242188,0.34,0,2001-12-04,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4636991514105375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,5,302.60001,29.4500061035156,0.36,0,2001-12-05,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.43370037211373713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,6,302.13,28.9800048828125,0.35,0,2001-12-06,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9037015928168373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,7,302.10999,28.9599853515625,0.31,0,2001-12-07,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9237211240668373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,8,302.35001,29.2000061035156,0.25,0,2001-12-08,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6837003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,9,302.25,29.1,0.28,0,2001-12-09,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7837064756293373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,10,302.31,29.1599975585938,0.3,0,2001-12-10,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7237089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,11,302.16,29.0100036621094,0.28,0,2001-12-11,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8737028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,12,302.41,29.2600036621094,0.26,0,2001-12-12,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6237028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,13,302.60001,29.4500061035156,0.26,0,2001-12-13,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.43370037211373713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,14,302.66,29.5100036621094,0.26,0,2001-12-14,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3737028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,15,302.57999,29.4299865722656,0.28,0,2001-12-15,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.45371990336373713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,16,302.5,29.3500000000001,0.25,0,2001-12-16,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5337064756292378,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,17,302.48999,29.339990234375,0.25,0,2001-12-17,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5437162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,18,302.56,29.4099975585938,0.26,0,2001-12-18,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4737089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,19,302.51999,29.3699890136719,0.26,0,2001-12-19,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5137174619574374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,20,302.32999,29.1799865722656,0.26,0,2001-12-20,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7037199033637371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,21,302.13998,28.9899841308594,0.27,0,2001-12-21,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8937223447699374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,22,301.91998,28.7699829101563,0.25,0,2001-12-22,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1137235654730375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,23,301.88998,28.7399841308594,0.25,0,2001-12-23,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1437223447699374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,24,301.85999,28.7099853515625,0.25,0,2001-12-24,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1737211240668373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,25,302.19,29.0400024414063,0.26,0,2001-12-25,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8437040342230375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,26,302.32001,29.1700073242188,0.26,0,2001-12-26,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7136991514105375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,27,302.38,29.2300048828125,0.25,0,2001-12-27,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6537015928168373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,28,302.35001,29.2000061035156,0.27,0,2001-12-28,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6837003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,29,302.32999,29.1799865722656,0.28,0,2001-12-29,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7037199033637371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,30,302.25,29.1,0.25,0,2001-12-30,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7837064756293373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2001,12,31,302.10001,28.9500061035156,0.25,0,2001-12-31,2001-Dec,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9337003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,1,302.06,28.9099975585938,0.26,0,2002-01-01,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9737089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,2,301.98999,28.839990234375,0.27,0,2002-01-02,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0437162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,3,301.92999,28.7799926757813,0.26,0,2002-01-03,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1037137998480375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,4,302.19998,29.0499816894531,0.25,0,2002-01-04,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8337247861762371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,5,302.13998,28.9899841308594,0.26,0,2002-01-05,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8937223447699374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,6,301.95999,28.8099914550781,0.26,0,2002-01-06,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0737150205512371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,7,301.60999,28.4599853515625,0.25,0,2002-01-07,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.4237211240668373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,8,301.72998,28.57998046875,0.26,0,2002-01-08,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.3037260068793373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,9,301.56,28.4099975585938,0.26,0,2002-01-09,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.4737089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,10,302.03998,28.8899780273438,0.25,0,2002-01-10,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9937284482855375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,11,302.22,29.0700012207031,0.26,0,2002-01-11,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8137052549262371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,12,302.35001,29.2000061035156,0.25,0,2002-01-12,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6837003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,13,302,28.85,0.28,0,2002-01-13,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0337064756293373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,14,302,28.85,0.26,0,2002-01-14,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0337064756293373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,15,301.97998,28.82998046875,0.25,0,2002-01-15,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0537260068793373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,16,302.62,29.4699951171875,0.27,0,2002-01-16,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.41371135844183726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,17,302.57001,29.4200073242188,0.26,0,2002-01-17,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4636991514105375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,18,302.56,29.4099975585938,0.25,0,2002-01-18,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4737089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,19,303.12,29.9699951171875,0.31,0,2002-01-19,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.08628864155816274,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,20,303.26999,30.1199890136719,0.25,0,2002-01-20,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2362825380425626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,21,303.34,30.1899963378906,0.26,0,2002-01-21,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.30628986226126287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,22,303.29999,30.1499877929688,0.25,0,2002-01-22,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2662813173394625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,23,303.57999,30.4299865722656,0.28,0,2002-01-23,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5462800966362629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,24,303.88,30.7300048828125,0.27,0,2002-01-24,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.8462984071831627,1.0500055462121978,0.15000079231602825,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2002,1,25,304.28998,31.1399780273438,0.27,0,2002-01-25,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.2562715517144625,1.4599786907434975,0.2085683843919282,29.88370647562934,1988.2857,1985_to_1993,1.2562715517144625,0.1794673645306375,1,0.1794673645306375
2002,1,26,304.50998,31.3599792480469,0.25,0,2002-01-26,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.4762727724175626,1.6799799114465976,0.2399971302066568,29.88370647562934,1988.2857,1985_to_1993,1.4762727724175626,0.2108961103453661,1,0.3903634748760036
2002,1,27,304.59,31.4399963378906,0.26,0,2002-01-27,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.5562898622612629,1.759997001290298,0.25142814304147115,29.88370647562934,1988.2857,1985_to_1993,1.5562898622612629,0.2223271231801804,1,0.612690598056184
2002,1,28,304.57999,31.4299865722656,0.26,0,2002-01-28,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.5462800966362629,1.749987235665298,0.24999817652361397,29.88370647562934,1988.2857,1985_to_1993,1.5462800966362629,0.22089715666232326,1,0.8335877547185073
2002,1,29,304.41,31.2600036621094,0.3,0,2002-01-29,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.3762971864800626,1.5800043255090976,0.2257149036441568,29.88370647562934,1988.2857,1985_to_1993,1.3762971864800626,0.1966138837828661,1,1.0302016385013735
2002,1,30,304.34,31.1899963378906,0.66,0,2002-01-30,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.3062898622612629,1.509997001290298,0.21571385732718543,29.88370647562934,1988.2857,1985_to_1993,1.3062898622612629,0.1866128374658947,1,1.216814475967268
2002,1,31,304.23999,31.089990234375,0.71,0,2002-01-31,2002-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.2062837587456627,1.4099908977746978,0.2014272711106711,29.88370647562934,1988.2857,1985_to_1993,1.2062837587456627,0.1723262512493804,1,1.3891407272166485
2002,2,1,304.19998,31.0499816894531,0.71,0,2002-02-01,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.1662752138237629,1.369982352852798,0.19571176469325685,29.88370647562934,1988.2857,1985_to_1993,1.1662752138237629,0.1666107448319661,1,1.5557514720486145
2002,2,2,304.14999,30.9999938964844,0.74,0,2002-02-02,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.1162874208550626,1.3199945598840976,0.18857065141201396,29.88370647562934,1988.2857,1985_to_1993,1.1162874208550626,0.15946963155072322,1,1.7152211035993377
2002,2,3,303.91,30.7600036621094,0.76,0,2002-02-03,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.8762971864800626,1.0800043255090976,0.15428633221558538,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,4,303.13,29.9800048828125,0.59,0,2002-02-04,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.09629840718316274,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,5,303.03,29.8799987792969,0.49,0,2002-02-05,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.0037076963324373935,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,6,302.82999,29.6799865722656,0.52,0,2002-02-06,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.20371990336373713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,7,302.88998,29.7399841308594,0.6,0,2002-02-07,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.1437223447699374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,8,302.97998,29.82998046875,0.62,0,2002-02-08,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.05372600687933726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,9,302.97,29.8200012207031,0.61,0,2002-02-09,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.06370525492623713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,10,301.57999,28.4299865722656,0.33,0,2002-02-10,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.4537199033637371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,11,302.44998,29.2999816894531,0.25,0,2002-02-11,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5837247861762371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,12,302.73999,29.589990234375,0.25,0,2002-02-12,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.29371624125433726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,13,302.66998,29.5199829101563,0.26,0,2002-02-13,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3637235654730375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
2002,2,14,302.5,29.3500000000001,0.27,0,2002-02-14,2002-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5337064756292378,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,1.7152211035993377
