sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
27.77,-14.0237,121.8604,1990-06-01,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.949761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.72,-14.0237,121.8604,1990-06-02,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.9997613159894456,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.62,-14.0237,121.8604,1990-06-03,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.0997613159894435,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.92,-14.0237,121.8604,1990-06-04,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7997613159894428,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.94,-14.0237,121.8604,1990-06-05,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7797613159894432,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.31,-14.0237,121.8604,1990-06-06,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4097613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
26.84,-14.0237,121.8604,1990-06-07,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.8797613159894446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
26.94,-14.0237,121.8604,1990-06-08,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.779761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.59,-14.0237,121.8604,1990-06-09,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1297613159894446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
28.07,-14.0237,121.8604,1990-06-10,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6497613159894442,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
28.6,-14.0237,121.8604,1990-06-11,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.119761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
28.04,-14.0237,121.8604,1990-06-12,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6797613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.62,-14.0237,121.8604,1990-06-13,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.0997613159894435,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.76,-14.0237,121.8604,1990-06-14,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.959761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.93,-14.0237,121.8604,1990-06-15,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7897613159894448,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.73,-14.0237,121.8604,1990-06-16,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.989761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.65,-14.0237,121.8604,1990-06-17,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.069761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.71,-14.0237,121.8604,1990-06-18,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.0097613159894436,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.83,-14.0237,121.8604,1990-06-19,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.8897613159894462,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.88,-14.0237,121.8604,1990-06-20,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.8397613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.44,-14.0237,121.8604,1990-06-21,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.279761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.3233686085940475
27.56,-14.0237,121.8604,1990-06-22,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1597613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,3.160477368021111
27.29,-14.0237,121.8604,1990-06-23,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4297613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,2.9418718417338887
27.28,-14.0237,121.8604,1990-06-24,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4397613159894433,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,2.7575520297323806
27.36,-14.0237,121.8604,1990-06-25,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.359761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,2.527517932016587
27.13,-14.0237,121.8604,1990-06-26,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5897613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,2.301769548586508
27.09,-14.0237,121.8604,1990-06-27,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.6297613159894446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.9888783080135712
27.15,-14.0237,121.8604,1990-06-28,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.569761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.713129924583492
27.08,-14.0237,121.8604,1990-06-29,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.639761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.5473815411534129
27.11,-14.0237,121.8604,1990-06-30,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.609761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.5473815411534129
26.6,-14.0237,121.8604,1990-07-01,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.119761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.5473815411534129
26.73,-14.0237,121.8604,1990-07-02,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.989761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.5473815411534129
26.79,-14.0237,121.8604,1990-07-03,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.9297613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.5473815411534129
27.26,-14.0237,121.8604,1990-07-04,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.459761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.3802045862947618
27.53,-14.0237,121.8604,1990-07-05,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1897613159894433,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,1.1801704885789681
27.46,-14.0237,121.8604,1990-07-06,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.2597613159894436,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0.9787078194346033
26.7,-14.0237,121.8604,1990-07-07,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.019761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0.7386737217188097
27.09,-14.0237,121.8604,1990-07-08,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.6297613159894446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0.40292533828873034
26.56,-14.0237,121.8604,1990-07-09,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.1597613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0.19003409771579374
26.44,-14.0237,121.8604,1990-07-10,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.279761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
25.92,-14.0237,121.8604,1990-07-11,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.7997613159894428,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.25,-14.0237,121.8604,1990-07-12,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.4697613159894445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.71,-14.0237,121.8604,1990-07-13,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.0097613159894436,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.4,-14.0237,121.8604,1990-07-14,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.319761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.22,-14.0237,121.8604,1990-07-15,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4997613159894456,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.14,-14.0237,121.8604,1990-07-16,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.579761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.53,-14.0237,121.8604,1990-07-17,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.1897613159894433,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.43,-14.0237,121.8604,1990-07-18,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.2897613159894448,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.77,-14.0237,121.8604,1990-07-19,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.949761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.13,-14.0237,121.8604,1990-07-20,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5897613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.97,-14.0237,121.8604,1990-07-21,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.7497613159894456,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.6,-14.0237,121.8604,1990-07-22,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.119761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.36,-14.0237,121.8604,1990-07-23,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.359761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.3,-14.0237,121.8604,1990-07-24,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.4197613159894438,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.33,-14.0237,121.8604,1990-07-25,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.389761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.62,-14.0237,121.8604,1990-07-26,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.0997613159894435,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.44,-14.0237,121.8604,1990-07-27,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.279761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.81,-14.0237,121.8604,1990-07-28,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.9097613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.07,-14.0237,121.8604,1990-07-29,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.649761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.55,-14.0237,121.8604,1990-07-30,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1697613159894438,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.13,-14.0237,121.8604,1990-07-31,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5897613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.14,-14.0237,121.8604,1990-08-01,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.579761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.13,-14.0237,121.8604,1990-08-02,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5897613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.86,-14.0237,121.8604,1990-08-03,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.859761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.52,-14.0237,121.8604,1990-08-04,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.199761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.08,-14.0237,121.8604,1990-08-05,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.639761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.85,-14.0237,121.8604,1990-08-06,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.869761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.56,-14.0237,121.8604,1990-08-07,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.1597613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.81,-14.0237,121.8604,1990-08-08,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.9097613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.63,-14.0237,121.8604,1990-08-09,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.0897613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.48,-14.0237,121.8604,1990-08-10,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.239761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.47,-14.0237,121.8604,1990-08-11,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.2497613159894456,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.01,-14.0237,121.8604,1990-08-12,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.709761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.9,-14.0237,121.8604,1990-08-13,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.819761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.57,-14.0237,121.8604,1990-08-14,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.149761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.34,-14.0237,121.8604,1990-08-15,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.3797613159894446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.7,-14.0237,121.8604,1990-08-16,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.019761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.07,-14.0237,121.8604,1990-08-17,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.649761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.28,-14.0237,121.8604,1990-08-18,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4397613159894433,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.17,-14.0237,121.8604,1990-08-19,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5497613159894428,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.06,-14.0237,121.8604,1990-08-20,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.6597613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.07,-14.0237,121.8604,1990-08-21,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.649761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.28,-14.0237,121.8604,1990-08-22,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4397613159894433,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.17,-14.0237,121.8604,1990-08-23,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5497613159894428,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.85,-14.0237,121.8604,1990-08-24,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.869761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.9,-14.0237,121.8604,1990-08-25,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.819761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.37,-14.0237,121.8604,1990-08-26,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.3497613159894435,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
25.95,-14.0237,121.8604,1990-08-27,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.769761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
25.52,-14.0237,121.8604,1990-08-28,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-4.199761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
25.5,-14.0237,121.8604,1990-08-29,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-4.2197613159894445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
25.65,-14.0237,121.8604,1990-08-30,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-4.069761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
25.34,-14.0237,121.8604,1990-08-31,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-4.379761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.17,-14.0237,121.8604,1990-09-01,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.5497613159894428,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.26,-14.0237,121.8604,1990-09-02,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.459761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.7,-14.0237,121.8604,1990-09-03,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-3.019761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.84,-14.0237,121.8604,1990-09-04,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.8797613159894446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.65,-14.0237,121.8604,1990-09-05,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.069761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.02,-14.0237,121.8604,1990-09-06,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.699761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.1,-14.0237,121.8604,1990-09-07,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.619761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.04,-14.0237,121.8604,1990-09-08,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6797613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.5,-14.0237,121.8604,1990-09-09,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.2197613159894445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.49,-14.0237,121.8604,1990-09-10,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.229761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.54,-14.0237,121.8604,1990-09-11,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.1797613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.45,-14.0237,121.8604,1990-09-12,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.269761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.29,-14.0237,121.8604,1990-09-13,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4297613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.31,-14.0237,121.8604,1990-09-14,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4097613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.29,-14.0237,121.8604,1990-09-15,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4297613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.38,-14.0237,121.8604,1990-09-16,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.3397613159894455,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.25,-14.0237,121.8604,1990-09-17,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4697613159894445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.36,-14.0237,121.8604,1990-09-18,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.359761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28,-14.0237,121.8604,1990-09-19,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7197613159894445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.83,-14.0237,121.8604,1990-09-20,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.8897613159894462,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.44,-14.0237,121.8604,1990-09-21,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.279761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.18,-14.0237,121.8604,1990-09-22,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.5397613159894448,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.36,-14.0237,121.8604,1990-09-23,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.359761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.39,-14.0237,121.8604,1990-09-24,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.329761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.37,-14.0237,121.8604,1990-09-25,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.3497613159894435,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
26.99,-14.0237,121.8604,1990-09-26,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.729761315989446,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.29,-14.0237,121.8604,1990-09-27,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.4297613159894453,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.66,-14.0237,121.8604,1990-09-28,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-2.0597613159894443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.85,-14.0237,121.8604,1990-09-29,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.869761315989443,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.11,-14.0237,121.8604,1990-09-30,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.609761315989445,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.81,-14.0237,121.8604,1990-10-01,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.9097613159894458,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.98,-14.0237,121.8604,1990-10-02,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.739761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.2,-14.0237,121.8604,1990-10-03,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.5197613159894452,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.45,-14.0237,121.8604,1990-10-04,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2697613159894452,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.23,-14.0237,121.8604,1990-10-05,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.489761315989444,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
27.82,-14.0237,121.8604,1990-10-06,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.8997613159894442,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
28.05,-14.0237,121.8604,1990-10-07,2020-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.6697613159894438,0,0,29.719761315989444,1988.2857,1985_to_1993,0,0,1,0
